#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      19.8159 0.4899  0.0075  0.0150  1.2802   1.2802   0.2897   3.7957   4.3902   4.0457  
11      19.7447 0.4796  0.0071  0.0145  1.2959   1.2959   0.3169   3.7985   4.3796   3.9777  
12      19.7114 0.4551  0.0070  0.0143  1.3009   1.3009   0.3257   3.7995   4.3763   3.9559  
13      19.4174 0.4594  0.0056  0.0122  1.3686   1.3686   0.4459   3.8121   4.3289   3.6556  
14      19.3168 0.4563  0.0052  0.0116  1.3912   1.3912   0.4864   3.8170   4.3149   3.5545  
15      19.4202 0.4655  0.0056  0.0122  1.3686   1.3686   0.4459   3.8121   4.3289   3.6556  
16      19.3168 0.4563  0.0052  0.0116  1.3912   1.3912   0.4864   3.8170   4.3149   3.5545  
17      19.4193 0.4635  0.0056  0.0122  1.3686   1.3686   0.4459   3.8121   4.3289   3.6556  
18      19.0522 0.4468  0.0044  0.0103  1.4503   1.4503   0.5937   3.8321   4.2861   3.2860  
19      18.9018 0.4278  0.0041  0.0096  1.4943   1.4943   0.6533   3.8417   4.2780   3.1364  
110     18.9793 0.4396  0.0042  0.0099  1.4719   1.4719   0.6229   3.8368   4.2822   3.2127  
111     19.0918 0.4489  0.0045  0.0104  1.4416   1.4416   0.5777   3.8296   4.2897   3.3257  
112     18.7623 0.4192  0.0038  0.0090  1.5394   1.5394   0.7120   3.8544   4.2831   2.9902  
113     18.6319 0.4124  0.0035  0.0086  1.5873   1.5873   0.7675   3.8669   4.2908   2.8513  
114     18.7700 0.4375  0.0038  0.0090  1.5394   1.5394   0.7120   3.8544   4.2831   2.9902  
115     18.8336 0.4286  0.0039  0.0093  1.5168   1.5168   0.6828   3.8479   4.2796   3.0628  
116     18.3196 0.3959  0.0031  0.0076  1.7051   1.7051   0.9026   3.8952   4.2998   2.5132  
117     18.4333 0.4035  0.0032  0.0079  1.6599   1.6599   0.8528   3.8846   4.2958   2.6381  
118     18.4323 0.4011  0.0032  0.0079  1.6599   1.6599   0.8528   3.8846   4.2958   2.6381  
119     18.1529 0.3756  0.0029  0.0072  1.7728   1.7728   0.9751   3.9103   4.3047   2.3321  
120     18.2340 0.3812  0.0030  0.0074  1.7389   1.7389   0.9389   3.9028   4.3026   2.4228  
121     18.1070 0.3864  0.0028  0.0071  1.7953   1.7953   0.9986   3.9151   4.3060   2.2731  
122     17.9393 0.3671  0.0027  0.0067  1.8743   1.8743   1.0759   3.9309   4.3104   2.0797  
123     17.9797 0.3579  0.0027  0.0068  1.8517   1.8517   1.0544   3.9265   4.3094   2.1338  
124     17.7845 0.3621  0.0026  0.0064  1.9565   1.9565   1.1541   3.9466   4.3134   1.8842  
125     17.7441 0.3584  0.0026  0.0064  1.9791   1.9791   1.1746   3.9505   4.3138   1.8332  
126     17.5981 0.3544  0.0025  0.0061  2.0694   2.0694   1.2536   3.9658   4.3155   1.6360  
127     17.5290 0.3477  0.0024  0.0060  2.1145   2.1145   1.2916   3.9730   4.3156   1.5409  
128     17.4359 0.3492  0.0024  0.0059  2.1822   2.1822   1.3473   3.9835   4.3156   1.4020  
129     17.4389 0.3566  0.0024  0.0059  2.1822   2.1822   1.3473   3.9835   4.3156   1.4020  
130     17.2986 0.3285  0.0023  0.0057  2.2811   2.2811   1.4251   3.9980   4.3151   1.2074  
131     17.3057 0.3459  0.0023  0.0057  2.2811   2.2811   1.4251   3.9980   4.3151   1.2074  
132     17.2175 0.3366  0.0023  0.0056  2.3514   2.3514   1.4773   4.0077   4.3145   1.0770  
133     17.0747 0.3359  0.0022  0.0054  2.4748   2.4748   1.5651   4.0234   4.3118   0.8572  
134     16.9737 0.3323  0.0022  0.0053  2.5651   2.5651   1.6268   4.0343   4.3095   0.7029  
135     16.8616 0.3283  0.0022  0.0052  2.6679   2.6680   1.6956   4.0465   4.3064   0.5309  
136     16.7637 0.3223  0.0022  0.0051  2.7615   2.7615   1.7548   4.0566   4.3027   0.3830  
137     16.5365 0.3208  0.0021  0.0050  2.9968   2.9969   1.8956   4.0804   4.2924   0.0310  
138     16.6189 0.3139  0.0021  0.0050  2.9066   2.9066   1.8425   4.0715   4.2964   0.1637  
139     16.4516 0.3133  0.0021  0.0049  3.0871   3.0871   1.9462   4.0888   4.2881   -0.0956 
140     16.5342 0.3154  0.0021  0.0050  2.9968   2.9969   1.8956   4.0804   4.2924   0.0310  
141     16.2921 0.3076  0.0021  0.0048  3.2676   3.2676   2.0440   4.1048   4.2791   -0.3401 
142     16.0070 0.2884  0.0020  0.0047  3.6175   3.6175   2.2190   4.1330   4.2612   -0.7781 
143     15.9546 0.3048  0.0020  0.0046  3.6994   3.6994   2.2568   4.1390   4.2569   -0.8722 
144     15.7024 0.2967  0.0020  0.0045  4.0510   4.0510   2.4132   4.1634   4.2379   -1.2626 
145     15.5337 0.2763  0.0020  0.0045  4.2922   4.2922   2.5127   4.1786   4.2243   -1.5121 
146     15.2658 0.2778  0.0020  0.0044  4.7239   4.7238   2.6789   4.2033   4.1987   -1.9272 
147     15.1031 0.2800  0.0020  0.0043  5.0009   5.0009   2.7785   4.2176   4.1811   -2.1760 
148     14.8053 0.2695  0.0020  0.0043  5.5113   5.5113   2.9518   4.2412   4.1444   -2.6098 
149     14.0009 0.2514  0.0019  0.0042  6.9801   6.9801   3.3869   4.2909   4.0105   -3.6971 
150     10.8755 0.8036  0.0019  0.0040  9.4958   9.4958   4.1402   3.5843   0.5645   -5.5803 
