#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.5118 0.5659  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
11      20.5247 0.5981  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
12      20.5190 0.5839  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
13      20.2520 0.5776  0.0072  0.0206  0.9898   0.9896   -0.1104  3.7412   4.4605   5.0461  
14      20.5190 0.5839  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
15      20.2238 0.6039  0.0069  0.0201  0.9953   0.9952   -0.0962  3.7427   4.4549   5.0107  
16      20.4648 0.5917  0.0091  0.0234  0.9593   0.9591   -0.1892  3.7323   4.4901   5.2430  
17      20.5056 0.5503  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
18      20.2419 0.5487  0.0072  0.0206  0.9898   0.9896   -0.1104  3.7412   4.4605   5.0461  
19      20.2605 0.6018  0.0072  0.0206  0.9898   0.9896   -0.1104  3.7412   4.4605   5.0461  
110     20.2141 0.5757  0.0069  0.0201  0.9953   0.9952   -0.0962  3.7427   4.4549   5.0107  
111     20.2178 0.5865  0.0069  0.0201  0.9953   0.9952   -0.0962  3.7427   4.4549   5.0107  
112     20.5255 0.6001  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
113     20.4884 0.5789  0.0094  0.0239  0.9551   0.9550   -0.2000  3.7310   4.4940   5.2698  
114     20.2518 0.5769  0.0072  0.0206  0.9898   0.9896   -0.1104  3.7412   4.4605   5.0461  
115     20.4375 0.5955  0.0088  0.0230  0.9635   0.9633   -0.1784  3.7335   4.4863   5.2162  
116     20.2551 0.5864  0.0072  0.0206  0.9898   0.9896   -0.1104  3.7412   4.4605   5.0461  
117     20.2892 0.5773  0.0075  0.0211  0.9843   0.9841   -0.1247  3.7396   4.4661   5.0816  
118     20.5209 0.5887  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
119     20.5029 0.5436  0.0097  0.0243  0.9510   0.9508   -0.2107  3.7298   4.4979   5.2966  
120     20.3330 0.5980  0.0078  0.0216  0.9789   0.9787   -0.1385  3.7381   4.4714   5.1161  
121     20.3093 0.6339  0.0075  0.0211  0.9843   0.9841   -0.1247  3.7396   4.4661   5.0816  
122     20.1075 0.5683  0.0062  0.0189  1.0108   1.0106   -0.0563  3.7468   4.4382   4.9109  
123     20.1707 0.5560  0.0067  0.0197  1.0008   1.0006   -0.0821  3.7442   4.4493   4.9758  
124     20.1345 0.5480  0.0064  0.0193  1.0058   1.0056   -0.0692  3.7455   4.4437   4.9433  
125     19.6562 0.5661  0.0042  0.0146  1.0796   1.0793   0.1186   3.7624   4.3539   4.4736  
126     19.8269 0.5561  0.0048  0.0161  1.0527   1.0524   0.0508   3.7570   4.3893   4.6433  
127     19.6309 0.5678  0.0041  0.0143  1.0837   1.0834   0.1287   3.7631   4.3484   4.4481  
128     19.6261 0.5511  0.0041  0.0143  1.0837   1.0834   0.1287   3.7631   4.3484   4.4481  
129     19.8744 0.5227  0.0051  0.0166  1.0439   1.0436   0.0284   3.7550   4.4000   4.6991  
130     20.0134 0.5800  0.0057  0.0178  1.0254   1.0252   -0.0187  3.7505   4.4216   4.8167  
131     19.9159 0.5623  0.0052  0.0169  1.0394   1.0391   0.0170   3.7539   4.4054   4.7277  
132     19.9744 0.5574  0.0055  0.0175  1.0302   1.0300   -0.0064  3.7517   4.4161   4.7861  
133     19.7385 0.5630  0.0045  0.0153  1.0664   1.0661   0.0857   3.7598   4.3714   4.5558  
134     19.8257 0.5521  0.0048  0.0161  1.0527   1.0524   0.0508   3.7570   4.3893   4.6433  
135     19.9722 0.5502  0.0055  0.0175  1.0302   1.0300   -0.0064  3.7517   4.4161   4.7861  
136     19.8484 0.5796  0.0049  0.0162  1.0505   1.0502   0.0452   3.7565   4.3921   4.6569  
137     19.8018 0.5730  0.0047  0.0158  1.0573   1.0570   0.0624   3.7579   4.3834   4.6141  
138     19.8653 0.5822  0.0049  0.0164  1.0481   1.0478   0.0390   3.7560   4.3950   4.6727  
139     19.5265 0.5527  0.0038  0.0136  1.0999   1.0995   0.1678   3.7657   4.3263   4.3506  
140     19.6201 0.5301  0.0041  0.0143  1.0837   1.0834   0.1287   3.7631   4.3484   4.4481  
141     19.5578 0.5569  0.0039  0.0138  1.0950   1.0947   0.1562   3.7650   4.3329   4.3792  
142     19.9835 0.5864  0.0055  0.0175  1.0302   1.0300   -0.0064  3.7517   4.4161   4.7861  
143     19.4638 0.5545  0.0037  0.0131  1.1107   1.1104   0.1930   3.7671   4.3108   4.2875  
144     19.9768 0.5649  0.0055  0.0175  1.0302   1.0300   -0.0064  3.7517   4.4161   4.7861  
145     19.5500 0.5647  0.0039  0.0137  1.0966   1.0963   0.1601   3.7652   4.3307   4.3697  
146     19.7393 0.5658  0.0045  0.0153  1.0664   1.0661   0.0857   3.7598   4.3714   4.5558  
147     19.5414 0.5344  0.0039  0.0137  1.0966   1.0963   0.1601   3.7652   4.3307   4.3697  
148     19.5784 0.5573  0.0040  0.0140  1.0917   1.0914   0.1482   3.7644   4.3375   4.3993  
149     19.7143 0.5752  0.0044  0.0150  1.0708   1.0705   0.0967   3.7607   4.3656   4.5284  
150     19.6780 0.5456  0.0043  0.0148  1.0752   1.0749   0.1076   3.7615   4.3598   4.5010  
151     19.9468 0.5672  0.0053  0.0172  1.0349   1.0346   0.0055   3.7529   4.4107   4.7563  
152     19.6606 0.5814  0.0042  0.0146  1.0796   1.0793   0.1186   3.7624   4.3539   4.4736  
153     19.6552 0.5627  0.0042  0.0146  1.0796   1.0793   0.1186   3.7624   4.3539   4.4736  
154     19.4943 0.5776  0.0037  0.0133  1.1066   1.1063   0.1835   3.7666   4.3167   4.3113  
155     19.7122 0.5681  0.0044  0.0150  1.0708   1.0705   0.0967   3.7607   4.3656   4.5284  
156     19.4183 0.5619  0.0036  0.0128  1.1188   1.1185   0.2117   3.7681   4.2990   4.2404  
157     19.3189 0.5648  0.0034  0.0121  1.1349   1.1345   0.2512   3.7699   4.2733   4.1421  
158     19.3546 0.5664  0.0034  0.0123  1.1295   1.1291   0.2373   3.7692   4.2825   4.1770  
159     19.4423 0.5636  0.0036  0.0129  1.1148   1.1145   0.2025   3.7676   4.3048   4.2637  
160     19.3498 0.5491  0.0034  0.0123  1.1295   1.1291   0.2373   3.7692   4.2825   4.1770  
161     19.2129 0.5432  0.0032  0.0115  1.1502   1.1497   0.2912   3.7719   4.2470   4.0421  
162     19.1007 0.5526  0.0030  0.0109  1.1793   1.1788   0.3376   3.7693   4.2010   3.9258  
163     19.3104 0.5342  0.0034  0.0121  1.1349   1.1345   0.2512   3.7699   4.2733   4.1421  
164     18.9786 0.5567  0.0029  0.0102  1.1953   1.1948   0.3865   3.7712   4.1656   3.8036  
165     19.0739 0.5342  0.0030  0.0107  1.1829   1.1823   0.3462   3.7694   4.1940   3.9041  
166     19.1282 0.5667  0.0030  0.0110  1.1740   1.1734   0.3280   3.7696   4.2099   3.9498  
167     19.1921 0.5420  0.0032  0.0114  1.1550   1.1545   0.2992   3.7715   4.2394   4.0224  
168     19.1306 0.5752  0.0030  0.0110  1.1740   1.1734   0.3280   3.7696   4.2099   3.9498  
169     18.9778 0.5537  0.0029  0.0102  1.1953   1.1948   0.3865   3.7712   4.1656   3.8036  
170     19.3118 0.5394  0.0034  0.0121  1.1349   1.1345   0.2512   3.7699   4.2733   4.1421  
171     19.1775 0.5649  0.0031  0.0113  1.1606   1.1601   0.3077   3.7710   4.2308   4.0010  
172     19.4693 0.5743  0.0037  0.0131  1.1107   1.1104   0.1930   3.7671   4.3108   4.2875  
173     19.1268 0.5615  0.0030  0.0110  1.1740   1.1734   0.3280   3.7696   4.2099   3.9498  
174     18.8239 0.5404  0.0027  0.0095  1.1990   1.1984   0.4455   3.7772   4.1320   3.6564  
175     19.1746 0.5544  0.0031  0.0113  1.1606   1.1601   0.3077   3.7710   4.2308   4.0010  
176     18.9862 0.5335  0.0029  0.0103  1.1943   1.1938   0.3810   3.7707   4.1688   3.8173  
177     19.2153 0.5329  0.0032  0.0115  1.1492   1.1488   0.2888   3.7718   4.2486   4.0481  
178     19.4162 0.5545  0.0036  0.0128  1.1188   1.1185   0.2117   3.7681   4.2990   4.2404  
179     19.0996 0.5483  0.0030  0.0109  1.1793   1.1788   0.3376   3.7693   4.2010   3.9258  
180     19.0805 0.5579  0.0030  0.0107  1.1829   1.1823   0.3462   3.7694   4.1940   3.9041  
181     18.6490 0.5868  0.0026  0.0088  1.2769   1.2763   0.5454   3.7205   3.8324   3.4063  
182     18.7371 0.5501  0.0026  0.0091  1.2398   1.2392   0.4838   3.7672   4.0682   3.5608  
183     17.6937 0.6637  0.0022  0.0060  1.3068   1.3059   0.9763   3.6785   3.2437   2.3287  
184     18.4807 0.5477  0.0025  0.0081  1.2533   1.2526   0.5849   3.7722   3.9919   3.3083  
185     17.9849 0.6596  0.0023  0.0067  1.3029   1.3021   0.8541   3.6829   3.3819   2.6346  
186     18.4561 0.5830  0.0024  0.0080  1.2600   1.2593   0.6017   3.7614   3.9341   3.2659  
187     18.7362 0.5468  0.0026  0.0091  1.2398   1.2392   0.4838   3.7672   4.0682   3.5608  
188     18.4761 0.5531  0.0025  0.0081  1.2546   1.2540   0.5880   3.7694   3.9781   3.3003  
189     18.7324 0.5449  0.0026  0.0091  1.2132   1.2126   0.4827   3.7764   4.0968   3.5631  
190     18.0176 0.6449  0.0023  0.0068  1.3023   1.3015   0.8385   3.6833   3.3994   2.6739  
191     18.7592 0.5632  0.0026  0.0092  1.2449   1.2443   0.4772   3.7647   4.0664   3.5775  
192     18.5132 0.6419  0.0025  0.0082  1.2916   1.2908   0.6320   3.6904   3.6306   3.1899  
193     18.4676 0.5692  0.0025  0.0081  1.2573   1.2567   0.5946   3.7645   3.9527   3.2838  
194     18.7376 0.5517  0.0026  0.0091  1.2398   1.2392   0.4838   3.7672   4.0682   3.5608  
195     18.7158 0.6356  0.0026  0.0090  1.2796   1.2789   0.5313   3.7112   3.8103   3.4420  
196     18.6889 0.5550  0.0026  0.0089  1.2203   1.2197   0.5014   3.7760   4.0792   3.5164  
197     18.7364 0.5476  0.0026  0.0091  1.2398   1.2392   0.4838   3.7672   4.0682   3.5608  
198     18.6790 0.5593  0.0026  0.0089  1.2510   1.2504   0.5080   3.7666   4.0453   3.5004  
199     18.7592 0.5727  0.0026  0.0092  1.2482   1.2476   0.4786   3.7636   4.0618   3.5739  
1100    18.5113 0.6357  0.0025  0.0082  1.2916   1.2908   0.6320   3.6904   3.6306   3.1899  
1101    18.5490 0.6506  0.0025  0.0084  1.2907   1.2900   0.6180   3.6911   3.6469   3.2250  
1102    15.9627 0.7118  0.0021  0.0040  1.3249   1.2898   1.7040   3.6573   2.4256   0.5099  
1103    14.0211 1.1298  0.0021  0.0034  1.3228   1.3128   2.8636   3.5498   0.8439   -2.3893 
1104    16.2329 0.7215  0.0021  0.0042  1.3186   1.3171   1.6114   3.6479   2.4898   0.7415  
