#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
193     17.8367 0.9515  0.1775  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
194     17.6301 0.9523  0.1774  0.0025  0.0458  0.0089  1.2095   1.2089   0.7537   3.8601   4.1590   2.8858  
195     17.6511 1.0263  0.1917  0.0025  0.0461  0.0089  1.2062   1.2056   0.7469   3.8600   4.1647   2.9026  
196     17.7449 1.0088  0.1885  0.0025  0.0475  0.0093  1.1882   1.1877   0.7092   3.8590   4.1917   2.9968  
197     17.7518 1.1375  0.2137  0.0025  0.0475  0.0093  1.1882   1.1877   0.7092   3.8590   4.1917   2.9968  
198     17.8445 1.0996  0.2067  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
199     17.9671 1.0298  0.1939  0.0026  0.0509  0.0102  1.1469   1.1464   0.6209   3.8549   4.2480   3.2177  
1100    17.9629 0.9481  0.1775  0.0026  0.0509  0.0102  1.1469   1.1464   0.6209   3.8549   4.2480   3.2177  
1101    18.0126 1.1211  0.2127  0.0026  0.0515  0.0104  1.1394   1.1389   0.6045   3.8537   4.2568   3.2587  
1102    17.8392 0.9995  0.1869  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1103    17.8386 0.9884  0.1847  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1104    17.8421 1.0549  0.1979  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1105    18.0084 1.0395  0.1962  0.0026  0.0515  0.0104  1.1394   1.1389   0.6045   3.8537   4.2568   3.2587  
1106    17.6416 0.9983  0.1862  0.0025  0.0460  0.0089  1.2078   1.2072   0.7501   3.8601   4.1622   2.8946  
1107    17.8891 1.0956  0.2062  0.0026  0.0496  0.0099  1.1618   1.1613   0.6536   3.8572   4.2305   3.1357  
1108    17.7422 0.9579  0.1786  0.0025  0.0475  0.0093  1.1882   1.1877   0.7092   3.8590   4.1917   2.9968  
1109    18.0838 1.1074  0.2107  0.0027  0.0526  0.0107  1.1264   1.1259   0.5756   3.8515   4.2718   3.3311  
1110    17.8878 1.0707  0.2013  0.0026  0.0496  0.0099  1.1618   1.1613   0.6536   3.8572   4.2305   3.1357  
1111    17.6947 0.9572  0.1784  0.0025  0.0468  0.0091  1.1972   1.1967   0.7280   3.8595   4.1782   2.9497  
1112    18.0118 1.1060  0.2096  0.0026  0.0515  0.0104  1.1394   1.1389   0.6045   3.8537   4.2568   3.2587  
1113    17.7921 1.0044  0.1878  0.0025  0.0482  0.0095  1.1792   1.1787   0.6903   3.8585   4.2053   3.0439  
1114    17.7435 0.9826  0.1834  0.0025  0.0475  0.0093  1.1882   1.1877   0.7092   3.8590   4.1917   2.9968  
1115    17.8398 1.0106  0.1891  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1116    17.8396 1.0059  0.1882  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1117    17.7494 1.0936  0.2051  0.0025  0.0475  0.0093  1.1882   1.1877   0.7092   3.8590   4.1917   2.9968  
1118    17.9683 1.0530  0.1985  0.0026  0.0509  0.0102  1.1469   1.1464   0.6209   3.8549   4.2480   3.2177  
1119    17.7431 0.9755  0.1820  0.0025  0.0475  0.0093  1.1882   1.1877   0.7092   3.8590   4.1917   2.9968  
1120    17.8391 0.9969  0.1864  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1121    17.9672 1.0314  0.1942  0.0026  0.0509  0.0102  1.1469   1.1464   0.6209   3.8549   4.2480   3.2177  
1122    18.1300 0.9842  0.1858  0.0027  0.0534  0.0110  1.1176   1.1172   0.5544   3.8494   4.2814   3.3839  
1123    17.9625 0.9397  0.1758  0.0026  0.0509  0.0102  1.1469   1.1464   0.6209   3.8549   4.2480   3.2177  
1124    17.7026 1.1026  0.2067  0.0025  0.0468  0.0091  1.1972   1.1967   0.7280   3.8595   4.1782   2.9497  
1125    18.1332 1.0486  0.1990  0.0027  0.0534  0.0110  1.1176   1.1172   0.5544   3.8494   4.2814   3.3839  
1126    18.0115 1.1007  0.2086  0.0026  0.0515  0.0104  1.1394   1.1389   0.6045   3.8537   4.2568   3.2587  
1127    17.9697 1.0801  0.2040  0.0026  0.0509  0.0102  1.1469   1.1464   0.6209   3.8549   4.2480   3.2177  
1128    17.9306 1.1115  0.2098  0.0026  0.0503  0.0100  1.1543   1.1539   0.6372   3.8561   4.2393   3.1767  
1129    17.7037 1.1232  0.2107  0.0025  0.0468  0.0091  1.1972   1.1967   0.7280   3.8595   4.1782   2.9497  
1130    17.8412 1.0371  0.1944  0.0026  0.0490  0.0097  1.1702   1.1697   0.6715   3.8580   4.2188   3.0910  
1131    17.4896 1.0426  0.1953  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1132    17.3484 1.1104  0.2099  0.0024  0.0415  0.0079  1.2613   1.2606   0.8671   3.8556   4.0458   2.6021  
1133    17.1770 1.0186  0.1950  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1134    17.5613 1.0246  0.1916  0.0025  0.0447  0.0086  1.2225   1.2219   0.7822   3.8597   4.1336   2.8144  
1135    17.3155 0.9646  0.1826  0.0024  0.0411  0.0078  1.2654   1.2647   0.8765   3.8547   4.0342   2.5787  
1136    17.3190 1.0238  0.1939  0.0024  0.0411  0.0078  1.2654   1.2647   0.8765   3.8547   4.0342   2.5787  
1137    17.1807 1.0792  0.2065  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1138    17.5632 1.0580  0.1980  0.0025  0.0447  0.0086  1.2225   1.2219   0.7822   3.8597   4.1336   2.8144  
1139    17.5284 1.0863  0.2036  0.0025  0.0442  0.0085  1.2290   1.2284   0.7964   3.8595   4.1209   2.7787  
1140    17.4602 1.0657  0.1999  0.0025  0.0432  0.0083  1.2411   1.2404   0.8226   3.8589   4.0966   2.7129  
1141    17.0408 1.0231  0.1959  0.0024  0.0371  0.0071  1.3080   1.3072   0.9847   3.8475   3.9116   2.3081  
1142    17.4852 0.9641  0.1803  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1143    17.4340 1.0033  0.1882  0.0025  0.0429  0.0082  1.2451   1.2444   0.8315   3.8583   4.0867   2.6910  
1144    17.4870 0.9950  0.1862  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1145    17.1426 1.0253  0.1966  0.0024  0.0386  0.0073  1.2941   1.2934   0.9445   3.8477   3.9478   2.4088  
1146    17.4927 1.0960  0.2055  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1147    17.1804 1.0741  0.2056  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1148    17.1506 1.1530  0.2209  0.0024  0.0386  0.0073  1.2941   1.2934   0.9445   3.8477   3.9478   2.4088  
1149    17.6358 1.0566  0.1975  0.0025  0.0458  0.0089  1.2095   1.2089   0.7537   3.8601   4.1590   2.8858  
1150    17.3718 1.1061  0.2087  0.0024  0.0419  0.0080  1.2572   1.2565   0.8580   3.8564   4.0569   2.6251  
1151    17.0289 1.1098  0.2123  0.0024  0.0368  0.0070  1.3097   1.3089   0.9918   3.8486   3.9096   2.2902  
1152    17.2959 1.0437  0.1982  0.0024  0.0408  0.0078  1.2695   1.2688   0.8858   3.8538   4.0227   2.5552  
1153    17.3914 1.0530  0.1983  0.0024  0.0422  0.0080  1.2532   1.2525   0.8491   3.8570   4.0668   2.6470  
1154    17.2704 1.0222  0.1946  0.0024  0.0404  0.0077  1.2736   1.2729   0.8951   3.8529   4.0111   2.5318  
1155    17.1089 1.0416  0.2000  0.0024  0.0381  0.0072  1.2996   1.2989   0.9580   3.8462   3.9304   2.3754  
1156    17.2164 1.0948  0.2092  0.0024  0.0396  0.0075  1.2832   1.2825   0.9177   3.8505   3.9824   2.4755  
1157    17.3203 1.0464  0.1982  0.0024  0.0411  0.0078  1.2654   1.2647   0.8765   3.8547   4.0342   2.5787  
1158    17.4330 0.9868  0.1851  0.0025  0.0429  0.0082  1.2451   1.2444   0.8315   3.8583   4.0867   2.6910  
1159    17.5643 1.0786  0.2020  0.0025  0.0447  0.0086  1.2225   1.2219   0.7822   3.8597   4.1336   2.8144  
1160    17.5638 1.0698  0.2003  0.0025  0.0447  0.0086  1.2225   1.2219   0.7822   3.8597   4.1336   2.8144  
1161    17.5958 0.9906  0.1849  0.0025  0.0453  0.0087  1.2160   1.2154   0.7679   3.8599   4.1463   2.8501  
1162    17.1771 1.0205  0.1954  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1163    17.1445 1.0545  0.2021  0.0024  0.0386  0.0073  1.2941   1.2934   0.9445   3.8477   3.9478   2.4088  
1164    17.5652 1.0946  0.2051  0.0025  0.0447  0.0086  1.2225   1.2219   0.7822   3.8597   4.1336   2.8144  
1165    17.2938 1.0083  0.1914  0.0024  0.0408  0.0078  1.2695   1.2688   0.8858   3.8538   4.0227   2.5552  
1166    17.3661 1.0073  0.1898  0.0024  0.0419  0.0080  1.2572   1.2565   0.8580   3.8564   4.0569   2.6251  
1167    17.4303 0.9385  0.1759  0.0025  0.0429  0.0082  1.2451   1.2444   0.8315   3.8583   4.0867   2.6910  
1168    17.2938 1.0085  0.1915  0.0024  0.0408  0.0078  1.2695   1.2688   0.8858   3.8538   4.0227   2.5552  
1169    17.5951 0.9777  0.1824  0.0025  0.0453  0.0087  1.2160   1.2154   0.7679   3.8599   4.1463   2.8501  
1170    17.0622 1.0642  0.2041  0.0024  0.0374  0.0071  1.3061   1.3053   0.9770   3.8464   3.9140   2.3275  
1171    17.2964 1.0519  0.1997  0.0024  0.0408  0.0078  1.2695   1.2688   0.8858   3.8538   4.0227   2.5552  
1172    17.6062 1.1803  0.2215  0.0025  0.0453  0.0087  1.2160   1.2154   0.7679   3.8599   4.1463   2.8501  
1173    17.1442 1.0498  0.2012  0.0024  0.0386  0.0073  1.2941   1.2934   0.9445   3.8477   3.9478   2.4088  
1174    17.0589 1.0141  0.1945  0.0024  0.0374  0.0071  1.3061   1.3053   0.9770   3.8464   3.9140   2.3275  
1175    17.5197 0.9307  0.1737  0.0025  0.0442  0.0085  1.2290   1.2284   0.7964   3.8595   4.1209   2.7787  
1176    17.2088 0.9695  0.1854  0.0024  0.0396  0.0075  1.2832   1.2825   0.9177   3.8505   3.9824   2.4755  
1177    17.0724 1.0782  0.2070  0.0024  0.0375  0.0071  1.3051   1.3043   0.9732   3.8458   3.9152   2.3373  
1178    17.4125 1.0251  0.1927  0.0024  0.0425  0.0081  1.2491   1.2484   0.8403   3.8577   4.0768   2.6690  
1179    17.5251 1.0276  0.1923  0.0025  0.0442  0.0085  1.2290   1.2284   0.7964   3.8595   4.1209   2.7787  
1180    17.2093 0.9788  0.1871  0.0024  0.0396  0.0075  1.2832   1.2825   0.9177   3.8505   3.9824   2.4755  
1181    17.4913 1.0711  0.2008  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1182    17.1408 0.9966  0.1911  0.0024  0.0386  0.0073  1.2941   1.2934   0.9445   3.8477   3.9478   2.4088  
1183    17.5233 0.9952  0.1861  0.0025  0.0442  0.0085  1.2290   1.2284   0.7964   3.8595   4.1209   2.7787  
1184    17.4117 1.0117  0.1901  0.0024  0.0425  0.0081  1.2491   1.2484   0.8403   3.8577   4.0768   2.6690  
1185    17.1766 1.0122  0.1938  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1186    17.2710 1.0320  0.1964  0.0024  0.0404  0.0077  1.2736   1.2729   0.8951   3.8529   4.0111   2.5318  
1187    17.4321 0.9706  0.1820  0.0025  0.0429  0.0082  1.2451   1.2444   0.8315   3.8583   4.0867   2.6910  
1188    17.1770 1.0184  0.1950  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1189    17.0840 1.1128  0.2137  0.0024  0.0376  0.0072  1.3041   1.3034   0.9694   3.8452   3.9164   2.3470  
1190    17.5252 1.0291  0.1926  0.0025  0.0442  0.0085  1.2290   1.2284   0.7964   3.8595   4.1209   2.7787  
1191    17.2139 1.0543  0.2015  0.0024  0.0396  0.0075  1.2832   1.2825   0.9177   3.8505   3.9824   2.4755  
1192    17.2966 1.0544  0.2002  0.0024  0.0408  0.0078  1.2695   1.2688   0.8858   3.8538   4.0227   2.5552  
1193    17.2157 1.0835  0.2070  0.0024  0.0396  0.0075  1.2832   1.2825   0.9177   3.8505   3.9824   2.4755  
1194    17.4857 0.9729  0.1819  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1195    17.5251 1.0269  0.1922  0.0025  0.0442  0.0085  1.2290   1.2284   0.7964   3.8595   4.1209   2.7787  
1196    17.3483 1.1090  0.2096  0.0024  0.0415  0.0079  1.2613   1.2606   0.8671   3.8556   4.0458   2.6021  
1197    17.4903 1.0536  0.1974  0.0025  0.0437  0.0084  1.2356   1.2349   0.8106   3.8593   4.1082   2.7430  
1198    17.2163 1.0937  0.2090  0.0024  0.0396  0.0075  1.2832   1.2825   0.9177   3.8505   3.9824   2.4755  
1199    17.1090 1.0425  0.2001  0.0024  0.0381  0.0072  1.2996   1.2989   0.9580   3.8462   3.9304   2.3754  
1200    17.2444 0.9938  0.1897  0.0024  0.0401  0.0076  1.2778   1.2771   0.9045   3.8520   3.9995   2.5083  
1201    17.1082 1.0313  0.1980  0.0024  0.0381  0.0072  1.2996   1.2989   0.9580   3.8462   3.9304   2.3754  
1202    17.2503 1.0908  0.2081  0.0024  0.0401  0.0076  1.2778   1.2771   0.9045   3.8520   3.9995   2.5083  
1203    17.5994 1.0555  0.1974  0.0025  0.0453  0.0087  1.2160   1.2154   0.7679   3.8599   4.1463   2.8501  
1204    17.1785 1.0427  0.1996  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1205    17.3690 1.0582  0.1995  0.0024  0.0419  0.0080  1.2572   1.2565   0.8580   3.8564   4.0569   2.6251  
1206    17.1751 0.9876  0.1891  0.0024  0.0391  0.0074  1.2886   1.2879   0.9311   3.8491   3.9651   2.4422  
1207    16.0567 1.6254  0.3431  0.0023  0.0228  0.0052  1.3489   1.3480   1.4047   3.7152   2.9756   1.2584  
1208    14.9037 1.6076  0.3457  0.0023  0.0070  0.0041  1.3711   1.3507   1.8683   3.7123   2.5014   0.0989  
1209    16.4626 1.5587  0.3272  0.0024  0.0286  0.0059  1.3447   1.3438   1.2356   3.7230   3.1746   1.6808  
1210    16.7742 0.9267  0.1691  0.0024  0.0331  0.0064  1.3185   1.3177   1.0984   3.8883   3.9648   2.0240  
1211    14.9014 1.5889  0.3340  0.0023  0.0070  0.0041  1.3705   1.3502   1.8667   3.7120   2.5015   0.1031  
1212    16.7598 1.3710  0.2794  0.0024  0.0329  0.0064  1.3341   1.3333   1.0996   3.7685   3.4892   2.0214  
1213    16.6681 1.2635  0.2545  0.0024  0.0317  0.0062  1.3318   1.3309   1.1321   3.7858   3.5252   1.9395  
1214    16.8017 1.4123  0.2881  0.0024  0.0335  0.0065  1.3349   1.3340   1.0846   3.7628   3.4821   2.0588  
1215    16.7035 1.0137  0.1939  0.0024  0.0322  0.0063  1.3205   1.3197   1.1181   3.8527   3.8034   1.9749  
1216    16.5543 1.5178  0.3182  0.0024  0.0300  0.0060  1.3436   1.3427   1.1968   3.7250   3.2212   1.7778  
