metal log(age) E_BV dm mass
0.00260 9.45517 0.52172 13.48264 6860.14559
0.00182 9.47683 0.51028 13.33086 6860.14559
0.00182 9.48405 0.51028 13.37392 6860.14559
0.00182 9.48405 0.51028 13.37392 6860.14559
0.00182 9.48107 0.51028 13.34892 6860.14559
0.00182 9.47911 0.51028 13.30276 6860.14559
0.00182 9.47644 0.51028 13.37286 4793.23964
0.00182 9.48307 0.51028 13.41607 4793.23964
0.00182 9.35261 0.51028 13.73093 4793.23964
0.00182 9.35261 0.51028 13.73093 4793.23964
0.00182 9.48225 0.51028 13.34934 4793.23964
0.00182 9.48225 0.51028 13.34934 8642.89842
0.00182 9.48225 0.51028 13.34934 7109.91703
0.00182 9.48067 0.51028 13.37356 7109.91703
0.00182 9.48067 0.51028 13.37356 7109.91703
0.00182 9.48067 0.51028 13.37356 7109.91703
0.00190 9.48067 0.51368 13.37356 5756.57615
0.00145 9.48067 0.51775 13.37356 6067.58044
0.00145 9.48067 0.51775 13.37356 7282.44968
0.00145 9.47543 0.51775 13.38943 7282.44968
0.00145 9.47543 0.51775 13.38943 7282.44968
0.00145 9.47543 0.51775 13.38943 7329.63179
0.00145 9.48322 0.51775 13.36591 6014.93199
0.00145 9.47935 0.51775 13.27877 7106.58272
0.00145 9.47656 0.51775 13.37132 6866.29922
0.00131 9.47656 0.50854 13.37132 7191.83978
0.00131 9.47450 0.50854 13.32389 7113.72863
0.00190 9.47450 0.51047 13.32389 7191.83978
0.00190 9.47450 0.51047 13.32389 6329.38478
0.00190 9.47450 0.51047 13.32389 6329.38478
0.00159 9.47450 0.51789 13.32389 6683.58225
0.00169 9.47450 0.50903 13.32389 7005.02231
0.00190 9.47450 0.50665 13.32389 7106.58272
0.00190 9.47450 0.50665 13.32389 7106.58272
0.00190 9.47890 0.50665 13.36307 7106.58272
0.00190 9.47890 0.50665 13.36307 7106.58272
0.00190 9.47890 0.50670 13.36307 7282.44968
0.00190 9.47890 0.50670 13.36307 7393.76544
0.00190 9.47656 0.50670 13.37132 7393.76544
0.00114 9.47985 0.50933 13.33454 5918.84823
0.00141 9.47985 0.50622 13.33454 7393.76544
0.00169 9.47985 0.50452 13.33454 7393.76544
0.00234 9.47985 0.50604 13.33454 7393.76544
0.00234 9.47579 0.50604 13.32397 5903.60293
0.00234 9.48330 0.50604 13.35089 5948.04635
0.00234 9.48330 0.50604 13.35089 5948.04635
0.00255 9.48330 0.50036 13.35089 5948.04635
0.00168 9.48330 0.51205 13.35089 5948.04635
0.00287 9.35261 0.51871 13.73093 5948.04635
0.00125 9.29733 0.50287 13.36009 5948.04635
0.00245 9.45594 0.52195 13.44822 5948.04635
0.00163 9.48016 0.50274 13.32951 5948.04635
0.00174 9.47267 0.50820 13.36419 5948.04635
0.00174 9.47267 0.50820 13.36419 5948.04635
0.00174 9.47232 0.50820 13.32251 5948.04635
0.00109 9.47267 0.50456 13.36419 5948.04635
0.00118 9.47267 0.50689 13.36419 5948.04635
0.00127 9.48322 0.50742 13.36591 5948.04635
0.00168 9.48322 0.51205 13.36591 5948.04635
0.00168 9.48322 0.51205 13.36591 5948.04635
0.00163 9.55269 0.50274 13.31163 5948.04635
0.00155 9.55269 0.51796 13.31163 5948.04635
0.00236 9.55269 0.51469 13.31163 5948.04635
0.00145 9.55269 0.51775 13.31163 5948.04635
0.00145 9.47496 0.51775 13.37379 5948.04635
0.00145 9.47683 0.51775 13.33086 5948.04635
0.00145 9.47683 0.51775 13.33086 5948.04635
0.00145 9.47881 0.51775 13.36133 5948.04635
0.00145 9.47912 0.51775 13.30335 5948.04635
0.00145 9.47912 0.51775 13.30335 5948.04635
0.00145 9.35254 0.51775 13.73780 5948.04635
0.00145 9.47644 0.51775 13.37119 7488.51277
0.00268 9.47644 0.50519 13.37119 7488.51277
0.00147 9.48049 0.50244 13.57688 7835.71680
0.00147 9.48049 0.50232 13.57688 6000.79724
0.00147 9.47155 0.50232 13.40591 7102.11665
0.00147 9.47753 0.50232 13.42133 7379.65271
0.00147 9.47753 0.50232 13.42133 7379.65271
0.00147 9.47753 0.50232 13.42133 7379.65271
0.00147 9.47753 0.50232 13.42133 7379.65271
0.00155 9.47753 0.51796 13.42133 7379.65271
0.00150 9.47753 0.50979 13.42133 7379.65271
0.00138 9.47753 0.50446 13.42133 6776.78441
0.00138 9.48283 0.50446 13.38144 6776.78441
0.00156 9.48283 0.50581 13.38144 6776.78441
0.00275 9.48283 0.51338 13.38144 6776.78441
0.00275 9.47610 0.51338 13.31680 7109.83435
0.00170 9.48164 0.50912 13.37884 7109.83435
0.00170 9.47893 0.50912 13.36058 7109.83435
0.00220 9.47893 0.48374 13.36058 7109.83435
0.00199 9.48221 0.51123 13.34969 6327.52784
0.00154 9.48220 0.51071 13.35030 6327.52784
0.00154 9.48220 0.51071 13.35030 9258.12267
0.00154 9.48220 0.51071 13.35030 6736.67239
0.00148 9.47886 0.50789 13.36120 7191.83978
0.00147 9.47886 0.50232 13.36120 6030.50687
0.00184 9.47886 0.50961 13.36120 6030.50687
0.00184 9.47886 0.50961 13.36120 8390.17017
0.00129 9.47886 0.50796 13.36120 5804.62358
0.00129 9.47753 0.50796 13.42133 6000.79724
0.00166 9.47753 0.50998 13.42133 6000.79724
0.00126 9.46456 0.50660 13.38362 7113.94394
0.00159 9.46456 0.51789 13.38362 7113.94394
0.00159 9.46456 0.51789 13.38362 7113.94394
0.00131 9.35254 0.50854 13.73780 7113.94394
0.00113 9.35254 0.50347 13.73780 7089.69675
0.00113 9.35254 0.50347 13.73780 7088.33828
0.00113 9.35261 0.50347 13.73093 6863.49683
0.00113 9.35332 0.50347 13.69789 7313.47483
0.00113 9.47980 0.50347 13.33489 7440.77724
0.00113 9.47980 0.50347 13.33489 7440.77724
0.00154 9.46722 0.51071 13.39381 6727.82586
0.00154 9.48069 0.51071 13.37364 6062.77381
0.00154 9.48069 0.51071 13.37364 6062.77381
0.00154 9.35261 0.51071 13.73093 5948.04635
0.00154 9.47753 0.51071 13.42133 5903.09777
0.00154 9.47753 0.51071 13.42133 5903.09777
0.00154 9.35238 0.51071 13.69802 6403.60178
0.00234 9.47820 0.50604 13.32019 6403.60178
0.00234 9.48059 0.50604 13.37347 7488.51277
0.00234 9.48059 0.50604 13.37347 7488.51277
0.00121 9.48059 0.50921 13.37347 7512.68785
0.00152 9.48059 0.50669 13.37347 7512.68785
0.00178 9.48210 0.50593 13.35022 7512.68785
0.00236 9.48210 0.51469 13.35022 7512.68785
0.00146 9.48210 0.50751 13.35022 5888.69937
0.00184 9.48210 0.50961 13.35022 5888.69937
0.00164 9.48058 0.50338 13.37318 5888.69937
0.00164 9.48058 0.50338 13.37318 5888.69937
0.00281 9.48058 0.48562 13.37318 5888.69937
0.00281 9.48172 0.48562 13.35477 6860.14559
0.00146 9.48313 0.50751 13.37339 6860.14559
0.00176 9.48313 0.51154 13.37339 7440.77724
0.00220 9.48126 0.48374 13.35400 7440.77724
0.00220 9.48126 0.48374 13.35400 7535.55541
0.00262 9.47155 0.52178 13.40591 6776.78441
0.00262 9.47155 0.52178 13.40591 6008.92002
0.00115 9.47662 0.50463 13.32546 7126.68342
0.00146 9.47662 0.50229 13.32546 5757.16292
0.00146 9.47935 0.50229 13.27877 7897.86005
0.00167 9.47935 0.50873 13.27877 6074.07019
0.00167 9.30926 0.50873 13.52591 6309.18833
0.00167 9.54269 0.50873 13.33862 6309.18833
0.00194 9.54269 0.50658 13.33862 7016.71288
0.00115 9.48157 0.50463 13.33576 6309.18833
0.00115 9.48126 0.50463 13.35400 6421.48286
0.00187 9.47935 0.50915 13.27877 5918.82061
0.00140 9.47935 0.51082 13.27877 7102.11665
0.00153 9.47730 0.50417 13.31771 7102.11665
0.00153 9.30926 0.50417 13.52591 7062.46067
0.00150 9.30926 0.50665 13.52591 7461.24353
0.00150 9.30926 0.50665 13.52591 7456.15385
0.00187 9.47235 0.50915 13.32257 7456.15385
0.00121 9.47235 0.50921 13.32257 7456.15385
0.00121 9.48221 0.50921 13.38461 7084.38105
0.00152 9.48059 0.50929 13.37364 6595.76800
0.00152 9.48059 0.50929 13.37364 6595.76800
0.00152 9.48059 0.50929 13.37364 7833.22596
0.00168 9.48059 0.50881 13.37364 5888.69937
0.00168 9.48059 0.50881 13.37364 6901.67739
0.00168 9.47617 0.50881 13.34905 6117.24804
0.00168 9.47687 0.50881 13.33028 5684.74311
0.00192 9.47687 0.50034 13.33028 5684.74311
0.00164 9.47871 0.51005 13.35213 7535.55541
0.00164 9.47910 0.51005 13.30214 6421.48286
0.00174 9.47910 0.50856 13.30214 7259.86294
0.00115 9.35173 0.50463 13.70720 7259.86294
0.00115 9.35173 0.50463 13.70720 7084.38105
0.00192 9.35173 0.50034 13.70720 7084.38105
0.00252 9.35173 0.52004 13.70720 7084.38105
0.00163 9.35173 0.51460 13.70720 7084.38105
0.00140 9.47780 0.50455 13.33454 7084.38105
0.00140 9.47780 0.50455 13.33454 6863.49683
0.00191 9.45594 0.51369 13.44822 6279.71487
0.00245 9.48061 0.51275 13.37354 6776.78441
0.00193 9.48061 0.49988 13.37354 7055.56997
0.00115 9.47982 0.50463 13.33463 7055.56997
0.00115 9.47982 0.50463 13.33463 7094.58825
0.00203 9.46577 0.48352 13.38041 7094.58825
0.00321 9.48210 0.52094 13.35204 7094.58825
0.00178 9.48210 0.50593 13.35204 7094.58825
0.00178 9.48210 0.50593 13.35204 7062.03056
0.00275 9.47542 0.51338 13.38420 7548.85277
0.00275 9.47542 0.51338 13.38420 7548.85277
0.00275 9.47542 0.51338 13.38420 7548.85277
0.00275 9.47757 0.51338 13.24332 4821.47024
0.00152 9.48355 0.50929 13.35994 4821.47024
0.00152 9.47781 0.50929 13.33631 4821.47024
0.00152 9.47781 0.50929 13.33631 5758.31352
0.00152 9.35235 0.50929 13.69832 5758.31352
0.00113 9.35235 0.50347 13.69832 6030.50687
0.00152 9.47990 0.50929 13.69169 7353.32690
0.00118 9.46569 0.50689 13.43482 7353.32690
0.00145 9.47155 0.50735 13.40591 7269.06180
0.00104 9.48309 0.50161 13.41578 7062.03056
0.00189 9.31856 0.50611 13.77366 6108.09820
0.00189 9.46577 0.50611 13.38041 6723.49912
0.00129 9.54269 0.51111 13.33862 7438.26326
0.00168 9.47564 0.51210 13.32267 9258.12267
0.00184 9.47610 0.50443 13.31680 9258.12267
0.00191 9.46569 0.51369 13.43482 6774.33589
0.00131 9.31434 0.50854 13.80502 6774.33589
0.00235 9.48209 0.50961 13.35200 7084.38105
0.00184 9.48352 0.50961 13.35977 6008.20359
0.00131 9.31513 0.50776 13.57884 6330.21160
0.00131 9.31856 0.50776 13.77366 6330.21160
0.00131 9.31856 0.50776 13.77366 7092.40928
0.00131 9.46655 0.50776 13.36842 6871.91917
0.00131 9.48132 0.50776 13.36128 7259.86294
0.00129 9.48132 0.50194 13.36128 5757.16292
0.00129 9.48016 0.50194 13.33100 6026.53852
0.00129 9.47235 0.50194 13.32257 7094.58825
0.00129 9.46569 0.50194 13.43482 7094.58825
0.00262 9.48053 0.52178 13.57909 7094.58825
0.00189 9.46383 0.50611 13.40347 7052.51659
0.00189 9.48061 0.50611 13.37354 7052.51659
0.00153 9.48061 0.50684 13.37354 7052.51659
0.00173 9.48061 0.51034 13.37354 8390.17017
0.00173 9.48061 0.51034 13.37354 8426.49464
0.00174 9.48061 0.50490 13.37354 7274.30791
0.00174 9.48061 0.50490 13.37354 6902.09367
0.00174 9.48061 0.50490 13.37354 7098.15493
0.00174 9.48061 0.50490 13.37354 7098.15493
0.00169 9.48061 0.50452 13.37354 6902.09367
0.00174 9.48061 0.50490 13.37354 7303.60584
0.00174 9.47497 0.50490 13.37389 5517.93280
0.00174 9.47644 0.50490 13.37116 5517.93280
0.00174 9.47644 0.50490 13.37116 5517.93280
0.00174 9.35261 0.50490 13.73093 6000.79724
0.00174 9.35261 0.50490 13.73093 5756.57615
0.00174 9.35261 0.50490 13.73093 5756.57615
0.00174 9.35261 0.50490 13.73093 7274.30791
0.00174 9.35261 0.50490 13.73093 7274.30791
0.00174 9.35261 0.50490 13.73093 7395.05231
0.00174 9.35260 0.50490 13.73255 7395.30385
0.00105 9.35260 0.50330 13.73255 7395.30385
0.00105 9.35260 0.50330 13.73255 7395.30385
0.00105 9.35260 0.50330 13.73255 7395.30385
0.00105 9.35260 0.50330 13.73255 7395.30385
0.00168 9.35260 0.50878 13.73255 7395.30385
0.00193 9.54211 0.49988 13.31532 7395.30385
0.00236 9.47656 0.51469 13.38687 7395.30385
0.00236 9.47890 0.51469 13.36352 7395.30385
0.00236 9.48162 0.51469 13.37866 7395.30385
0.00105 9.48162 0.50330 13.37866 7395.30385
0.00105 9.48162 0.50330 13.37866 7395.30385
0.00105 9.29721 0.50330 13.35911 7395.30385
0.00105 9.47586 0.50330 13.32470 7395.30385
0.00105 9.48132 0.50330 13.36128 7395.30385
0.00105 9.47454 0.50330 13.32403 7395.30385
0.00105 9.47454 0.50330 13.32403 5943.28318
0.00105 9.47454 0.50330 13.32403 5943.28318
0.00105 9.47454 0.50330 13.32403 5943.28318
0.00174 9.47454 0.50857 13.32403 5943.28318
0.00174 9.47454 0.50857 13.32403 5943.28318
0.00137 9.47454 0.49791 13.32403 5943.28318
0.00137 9.45517 0.49791 13.48264 5943.28318
0.00137 9.45517 0.49791 13.48264 9258.12267
0.00137 9.45517 0.49791 13.48264 9258.12267
0.00153 9.45517 0.50684 13.48264 6902.09367
0.00153 9.45517 0.50684 13.48264 6902.09367
0.00129 9.47805 0.51111 13.32925 7089.93243
0.00269 9.48061 0.50518 13.37354 7089.93243
0.00178 9.48059 0.50593 13.37320 7089.93243
0.00174 9.48059 0.50169 13.37320 7089.93243
0.00153 9.48059 0.51160 13.37320 7104.85657
0.00129 9.48059 0.50976 13.37320 7104.85657
0.00149 9.48059 0.50697 13.37320 7113.14689
0.00149 9.47662 0.50696 13.37170 7089.93243
0.00150 9.47662 0.50665 13.37170 7127.31435
0.00150 9.47686 0.50665 13.33062 7101.95254
0.00150 9.47890 0.50665 13.36352 7101.95254
0.00115 9.47542 0.50463 13.38420 6860.99838
0.00115 9.46434 0.50463 13.38390 6083.37359
0.00115 9.48059 0.50463 13.37364 6901.67739
0.00115 9.48060 0.50463 13.37362 7484.11084
0.00115 9.48060 0.50463 13.37362 6595.76800
0.00106 9.48346 0.50338 13.35930 6595.76800
0.00106 9.48346 0.50338 13.35930 6595.76800
0.00129 9.48346 0.50194 13.35930 7313.47483
0.00153 9.47142 0.50423 13.38884 7354.33952
0.00153 9.47142 0.50423 13.38884 7354.33952
0.00153 9.47142 0.50423 13.38884 7244.12878
0.00153 9.47142 0.50423 13.38884 7244.12878
0.00153 9.47142 0.50423 13.38884 7244.12878
0.00153 9.47142 0.50423 13.38884 9067.57468
0.00153 9.47142 0.50423 13.38884 6030.50687
0.00153 9.47142 0.50423 13.38884 6030.50687
0.00153 9.47142 0.50423 13.38884 7122.65825
0.00153 9.47141 0.50423 13.38910 7122.65825
0.00153 9.47141 0.50423 13.38910 7496.11242
0.00153 9.47141 0.50423 13.38910 7496.11242
0.00153 9.47141 0.50423 13.38910 7496.11242
0.00153 9.47141 0.50423 13.38910 6856.22181
0.00153 9.47141 0.50423 13.38910 6856.22181
0.00153 9.47141 0.50423 13.38910 6856.22181
0.00153 9.47141 0.50423 13.38910 6856.22181
0.00153 9.47141 0.50423 13.38910 6856.22181
0.00153 9.47141 0.50423 13.38910 6000.72971
0.00153 9.47141 0.50423 13.38910 6008.92002
0.00153 9.47141 0.50423 13.38910 7354.33952
0.00289 9.47141 0.52182 13.38910 5927.65175
0.00245 9.47141 0.52195 13.38910 6000.72971
0.00146 9.47141 0.50748 13.38910 7191.83978
0.00129 9.47141 0.50194 13.38910 7191.83978
0.00338 9.47141 0.52590 13.38910 5608.29446
0.00163 9.47141 0.50779 13.38910 7354.33952
0.00196 9.47141 0.51282 13.38910 7354.33952
0.00106 9.47141 0.50338 13.38910 7354.33952
0.00106 9.48121 0.50338 13.34440 7191.83978
0.00106 9.35196 0.50338 13.71207 7191.83978
0.00106 9.53124 0.50338 13.26312 7191.83978
0.00184 9.31513 0.50954 13.57884 6856.22181
0.00184 9.47820 0.50954 13.32019 7260.08928
0.00184 9.48231 0.50954 13.36139 6319.22084
0.00191 9.47542 0.51199 13.38420 6319.22084
0.00191 9.47542 0.51199 13.38420 6008.92002
0.00191 9.47717 0.51199 13.31695 6008.92002
0.00191 9.47717 0.51199 13.31695 7517.05939
0.00236 9.45139 0.51469 13.47303 7517.05939
0.00159 9.45139 0.51067 13.47303 7517.05939
0.00150 9.46721 0.50789 13.39382 6440.88373
0.00132 9.46721 0.51279 13.39382 7239.52890
0.00136 9.46721 0.51783 13.39382 7015.55381
0.00139 9.47639 0.50184 13.34147 7835.71680
0.00139 9.46721 0.50184 13.39382 7835.71680
0.00139 9.47890 0.50184 13.36352 7835.71680
0.00139 9.47890 0.50184 13.36352 7053.66288
0.00139 9.47890 0.50184 13.36352 6729.05600
0.00174 9.47890 0.50857 13.36352 7484.11084
0.00185 9.47890 0.50670 13.36352 6901.67739
0.00144 9.48108 0.50851 13.36109 7818.12819
0.00192 9.30930 0.51037 13.52655 7818.12819
0.00132 9.30930 0.50820 13.52655 6891.66575
0.00174 9.30930 0.50169 13.52655 6621.83387
0.00245 9.30930 0.52195 13.52655 6621.83387
0.00182 9.30930 0.51028 13.52655 6621.83387
0.00182 9.47547 0.51028 13.38342 6621.83387
0.00182 9.47155 0.51028 13.40591 6621.83387
0.00182 9.47155 0.51028 13.40591 6621.83387
0.00182 9.47155 0.51028 13.40591 6621.83387
0.00182 9.47892 0.51028 13.36185 6621.83387
0.00182 9.47892 0.51028 13.36185 6621.83387
0.00182 9.47910 0.51028 13.30269 6621.83387
0.00182 9.48207 0.51028 13.34972 6621.83387
0.00182 9.48341 0.51028 13.35897 7084.90637
0.00182 9.47910 0.51028 13.30269 7084.90637
0.00182 9.45139 0.51028 13.47303 7084.90637
0.00182 9.45139 0.51028 13.47303 7354.67896
0.00182 9.48340 0.51028 13.36487 7354.67896
0.00182 9.48514 0.51028 13.44111 7354.67896
0.00182 9.48514 0.51028 13.44111 7354.67896
0.00182 9.47910 0.51028 13.30269 7354.67896
0.00182 9.47639 0.51028 13.34147 7354.67896
0.00182 9.47639 0.51028 13.34147 8642.89842
0.00182 9.35173 0.51028 13.70720 7090.85737
0.00182 9.47542 0.51028 13.38420 7084.90637
0.00182 9.47805 0.51028 13.32926 7084.90637
0.00182 9.46721 0.51028 13.39380 7062.03056
0.00182 9.47890 0.51028 13.36352 7084.37936
0.00182 9.47805 0.51028 13.32926 7084.37936
0.00182 9.47981 0.51028 13.33468 7517.05939
0.00182 9.47981 0.51028 13.33468 7517.05939
0.00182 9.47981 0.51028 13.33468 7517.05939
0.00182 9.47981 0.51028 13.33468 7517.05939
0.00140 9.47981 0.50453 13.33468 7526.77833
0.00176 9.47547 0.51162 13.38342 7526.77833
0.00176 9.48143 0.51162 13.35291 7526.77833
0.00176 9.48143 0.51162 13.35291 6123.88009
0.00206 9.48143 0.52044 13.35291 6123.88009
0.00156 9.48143 0.50581 13.35291 6901.67739
0.00293 9.48143 0.50414 13.35291 6901.67739
0.00293 9.48143 0.50414 13.35291 7440.77724
0.00293 9.48143 0.50414 13.35291 7440.77724
0.00166 9.48143 0.50892 13.35291 7105.79396
0.00166 9.48143 0.50892 13.35291 7105.79396
0.00166 9.48143 0.50892 13.35291 7105.79396
0.00166 9.48143 0.50892 13.35291 7105.79396
0.00189 9.48143 0.50614 13.35291 7105.79396
0.00221 9.48143 0.48050 13.35291 9274.54710
0.00106 9.48143 0.50331 13.35291 6948.25674
0.00191 9.48143 0.53152 13.35291 9067.57468
0.00192 9.48143 0.50729 13.35291 6882.63123
0.00220 9.48143 0.48366 13.35291 6035.17864
0.00220 9.48143 0.48366 13.35291 7923.79110
0.00220 9.48143 0.48366 13.35291 5608.29446
0.00111 9.48143 0.50144 13.35291 7002.47329
0.00111 9.48143 0.50144 13.35291 7300.65573
0.00183 9.48143 0.50656 13.35291 8426.49464
0.00124 9.48143 0.50898 13.35291 7354.67896
0.00124 9.48143 0.50898 13.35291 7484.35110
0.00124 9.48143 0.50898 13.35291 6000.72971
0.00159 9.48143 0.51789 13.35291 7484.35110
0.00159 9.48143 0.51789 13.35291 6071.79044
0.00151 9.48143 0.50785 13.35291 6071.79044
0.00113 9.48143 0.50963 13.35291 7300.65573
0.00111 9.48143 0.50144 13.35291 6779.20960
0.00111 9.48143 0.50144 13.35291 6417.71750
0.00111 9.48143 0.50144 13.35291 6417.71750
0.00111 9.35235 0.50144 13.69811 7818.12819
0.00111 9.47542 0.50144 13.38420 6307.83975
0.00104 9.47542 0.50364 13.38420 7015.55381
0.00104 9.35260 0.50364 13.73184 7084.37936
0.00104 9.47910 0.50364 13.30269 7084.37936
0.00104 9.30930 0.50364 13.52655 6382.18373
0.00184 9.48349 0.50954 13.35930 6035.62099
0.00106 9.48349 0.50338 13.35930 6905.35467
0.00106 9.48349 0.50338 13.35930 7091.07583
0.00106 9.48349 0.50338 13.35930 7091.07583
0.00159 9.48349 0.51789 13.35930 7091.07583
0.00159 9.48349 0.51789 13.35930 6008.92002
0.00159 9.48349 0.51789 13.35930 6008.92002
0.00275 9.48349 0.51343 13.35930 6008.92002
0.00275 9.48349 0.51343 13.35930 6008.92002
0.00275 9.30616 0.51343 13.51237 6008.92002
0.00275 9.30616 0.51343 13.51237 6008.92002
0.00275 9.47785 0.51343 13.33641 6008.92002
0.00111 9.30926 0.50144 13.52601 5969.19484
0.00104 9.30926 0.50364 13.52601 7512.30730
0.00104 9.48352 0.50364 13.35977 7512.30730
0.00153 9.29721 0.50200 13.35911 7512.30730
0.00144 9.46376 0.50188 13.38375 7127.31435
0.00144 9.48398 0.50188 13.37449 7127.31435
0.00144 9.48398 0.50188 13.37449 6030.71417
0.00144 9.48398 0.50188 13.37449 6008.92002
0.00182 9.48398 0.51028 13.37449 6008.92002
0.00182 9.48398 0.51028 13.37449 6008.92002
0.00182 9.48404 0.51028 13.37452 6008.92002
0.00182 9.48404 0.51028 13.37452 6016.53522
0.00182 9.45517 0.51028 13.48264 6016.53522
0.00182 9.45517 0.51028 13.48264 7192.61801
0.00182 9.45517 0.51028 13.48264 8396.98898
0.00182 9.45517 0.51028 13.48264 6973.78152
0.00182 9.45517 0.51028 13.48264 6973.78152
0.00182 9.48124 0.51028 13.37427 6864.48107
0.00182 9.48124 0.51028 13.37427 7287.80539
0.00182 9.48124 0.51028 13.37427 7287.68674
0.00182 9.48124 0.51028 13.37427 6901.11634
0.00182 9.48124 0.51028 13.37427 6973.78152
0.00182 9.48124 0.51028 13.37427 6973.78152
0.00182 9.48124 0.51028 13.37427 7121.39999
0.00182 9.48124 0.51028 13.37427 7062.31043
0.00182 9.48124 0.51028 13.37427 7062.31043
0.00182 9.35214 0.51028 13.73936 7062.31043
0.00182 9.35214 0.51028 13.73936 7535.36002
0.00182 9.48056 0.51028 13.57671 6948.25674
0.00182 9.48108 0.51028 13.36102 6948.25674
0.00182 9.48108 0.51028 13.36102 6859.17523
0.00101 9.35260 0.50168 13.73219 6859.17523
0.00130 9.47615 0.50783 13.31139 6859.17523
0.00130 9.47615 0.50783 13.31139 7091.54622
0.00130 9.47615 0.50783 13.31139 7091.54622
0.00131 9.30926 0.50789 13.52601 7091.54622
0.00131 9.48344 0.50789 13.36492 7091.54622
0.00131 9.48344 0.50789 13.36492 7091.54622
0.00131 9.48344 0.50789 13.36492 7091.54622
0.00294 9.48344 0.50408 13.36492 6008.92002
0.00268 9.47660 0.50539 13.37089 6008.92002
0.00159 9.47660 0.51069 13.37089 6008.92002
0.00153 9.47660 0.50680 13.37089 6008.92002
0.00107 9.47660 0.50339 13.37089 6008.92002
0.00107 9.47660 0.50339 13.37089 6008.92002
0.00144 9.47660 0.50188 13.37089 6008.92002
0.00172 9.47682 0.51170 13.32964 7535.36002
0.00101 9.47682 0.50168 13.32964 7818.12819
0.00191 9.35254 0.51200 13.73780 6227.12319
0.00191 9.35254 0.51200 13.73780 6035.17864
0.00161 9.35254 0.51025 13.73780 7091.54622
0.00171 9.35254 0.50919 13.73780 7091.54622
0.00171 9.48232 0.50919 13.35117 7091.54622
0.00171 9.48232 0.50919 13.35117 6859.17523
0.00172 9.48122 0.50904 13.34483 7095.96974
0.00172 9.48058 0.50904 13.37298 7095.96974
0.00153 9.48058 0.50680 13.37298 7818.12819
0.00143 9.48058 0.50856 13.37298 6710.15472
0.00143 9.48012 0.50856 13.32960 7303.45269
0.00143 9.48012 0.50856 13.32960 7354.67896
0.00143 9.48012 0.50856 13.32960 7085.98752
0.00143 9.48124 0.50856 13.37427 7085.98752
0.00143 9.48124 0.50856 13.37427 6073.95497
0.00143 9.48124 0.50856 13.37427 6073.95497
0.00252 9.33079 0.52002 13.69470 7107.86353
0.00143 9.35260 0.50856 13.73219 7085.98752
0.00143 9.35260 0.50856 13.73219 7085.98752
0.00143 9.35226 0.50856 13.69790 7085.98752
0.00143 9.35226 0.50856 13.69790 7085.98752
0.00143 9.55269 0.50856 13.31163 7081.96256
0.00152 9.46455 0.50918 13.38373 6779.20960
0.00152 9.48514 0.50918 13.44111 6779.20960
0.00152 9.48514 0.50918 13.44111 6779.20960
