#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.8266 0.2612  0.0213  0.0465  0.7867   0.7866   -0.6154  3.6791   4.6172   6.3087  
11      20.6540 0.2272  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
12      20.6272 0.1651  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
13      20.8196 0.2459  0.0213  0.0465  0.7867   0.7866   -0.6154  3.6791   4.6172   6.3087  
14      20.8111 0.2272  0.0213  0.0465  0.7867   0.7866   -0.6154  3.6791   4.6172   6.3087  
15      20.9232 0.3215  0.0227  0.0483  0.7780   0.7779   -0.6387  3.6756   4.6219   6.3669  
16      20.8941 0.2596  0.0227  0.0483  0.7780   0.7779   -0.6387  3.6756   4.6219   6.3669  
17      20.7609 0.2672  0.0199  0.0447  0.7953   0.7952   -0.5920  3.6825   4.6125   6.2504  
18      21.0338 0.3047  0.0254  0.0517  0.7634   0.7634   -0.6785  3.6696   4.6298   6.4664  
19      20.7787 0.3071  0.0199  0.0447  0.7953   0.7952   -0.5920  3.6825   4.6125   6.2504  
110     20.6568 0.2336  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
111     20.8520 0.3167  0.0213  0.0465  0.7867   0.7866   -0.6154  3.6791   4.6172   6.3087  
112     20.6833 0.2952  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
113     20.7675 0.2819  0.0199  0.0447  0.7953   0.7952   -0.5920  3.6825   4.6125   6.2504  
114     20.6519 0.2224  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
115     20.6668 0.2569  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
116     20.8174 0.2411  0.0213  0.0465  0.7867   0.7866   -0.6154  3.6791   4.6172   6.3087  
117     20.6714 0.2674  0.0183  0.0425  0.8069   0.8068   -0.5610  3.6871   4.6062   6.1729  
118     20.9254 0.3262  0.0227  0.0483  0.7780   0.7779   -0.6387  3.6756   4.6219   6.3669  
119     20.8439 0.2989  0.0213  0.0465  0.7867   0.7866   -0.6154  3.6791   4.6172   6.3087  
120     20.9187 0.3118  0.0227  0.0483  0.7780   0.7779   -0.6387  3.6756   4.6219   6.3669  
