#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
125     19.1612 1.1540  0.1529  0.0045  0.0693  0.0134  0.8317   0.8316   -0.3238  3.7317   4.5603   5.5799  
126     19.1705 1.2981  0.1808  0.0045  0.0693  0.0134  0.8317   0.8316   -0.3238  3.7317   4.5603   5.5799  
127     18.6646 1.1856  0.1559  0.0035  0.0524  0.0104  0.8975   0.8973   -0.1335  3.7554   4.4979   5.1033  
128     18.8730 1.2113  0.1614  0.0039  0.0589  0.0115  0.8698   0.8696   -0.2133  3.7459   4.5260   5.3032  
129     18.8697 1.1621  0.1518  0.0039  0.0589  0.0115  0.8698   0.8696   -0.2133  3.7459   4.5260   5.3032  
130     18.7170 1.2200  0.1627  0.0036  0.0539  0.0106  0.8907   0.8905   -0.1530  3.7531   4.5050   5.1523  
131     19.0187 1.2303  0.1657  0.0042  0.0639  0.0124  0.8508   0.8506   -0.2684  3.7391   4.5446   5.4413  
132     18.7646 1.0733  0.1339  0.0037  0.0557  0.0109  0.8830   0.8828   -0.1752  3.7505   4.5129   5.2080  
133     18.8768 1.2699  0.1729  0.0039  0.0589  0.0115  0.8698   0.8696   -0.2133  3.7459   4.5260   5.3032  
134     19.0822 1.2244  0.1654  0.0043  0.0662  0.0128  0.8425   0.8423   -0.2924  3.7359   4.5514   5.5014  
135     18.6208 1.1665  0.1516  0.0035  0.0512  0.0102  0.9033   0.9030   -0.1168  3.7572   4.4914   5.0617  
136     19.0181 1.2213  0.1639  0.0042  0.0639  0.0124  0.8508   0.8506   -0.2684  3.7391   4.5446   5.4413  
137     18.9696 1.1729  0.1544  0.0041  0.0623  0.0121  0.8567   0.8565   -0.2513  3.7413   4.5391   5.3984  
138     18.7127 1.1556  0.1500  0.0036  0.0539  0.0106  0.8907   0.8905   -0.1530  3.7531   4.5050   5.1523  
139     18.7686 1.1327  0.1456  0.0037  0.0557  0.0109  0.8830   0.8828   -0.1752  3.7505   4.5129   5.2080  
140     18.7170 1.2200  0.1627  0.0036  0.0539  0.0106  0.8907   0.8905   -0.1530  3.7531   4.5050   5.1523  
141     19.1701 1.2910  0.1795  0.0045  0.0693  0.0134  0.8317   0.8316   -0.3238  3.7317   4.5603   5.5799  
142     18.6174 1.1159  0.1415  0.0035  0.0512  0.0102  0.9033   0.9030   -0.1168  3.7572   4.4914   5.0617  
143     18.6579 1.0856  0.1361  0.0035  0.0524  0.0104  0.8975   0.8973   -0.1335  3.7554   4.4979   5.1033  
144     19.0154 1.1790  0.1557  0.0042  0.0639  0.0124  0.8508   0.8506   -0.2684  3.7391   4.5446   5.4413  
145     18.5814 1.2124  0.1605  0.0034  0.0499  0.0100  0.9090   0.9087   -0.1000  3.7590   4.4844   5.0198  
146     18.6601 1.1181  0.1426  0.0035  0.0524  0.0104  0.8975   0.8973   -0.1335  3.7554   4.4979   5.1033  
147     19.2496 1.1615  0.1552  0.0047  0.0728  0.0141  0.8205   0.8204   -0.3565  3.7272   4.5691   5.6616  
148     19.0931 1.3923  0.1979  0.0043  0.0662  0.0128  0.8425   0.8423   -0.2924  3.7359   4.5514   5.5014  
149     18.4101 1.1373  0.1453  0.0032  0.0453  0.0092  0.9315   0.9312   -0.0346  3.7657   4.4565   4.8560  
150     18.0418 1.1118  0.1398  0.0028  0.0364  0.0078  0.9810   0.9806   0.1114   3.7784   4.3837   4.4918  
151     17.8979 1.0016  0.1177  0.0027  0.0335  0.0074  0.9992   0.9987   0.1662   3.7824   4.3529   4.3547  
152     18.5733 1.0927  0.1366  0.0034  0.0499  0.0100  0.9090   0.9087   -0.1000  3.7590   4.4844   5.0198  
153     18.1586 1.0248  0.1206  0.0029  0.0392  0.0083  0.9645   0.9641   0.0621   3.7745   4.4100   4.6149  
154     18.0344 1.0149  0.1189  0.0028  0.0364  0.0078  0.9810   0.9806   0.1114   3.7784   4.3837   4.4918  
155     18.0321 0.9843  0.1124  0.0028  0.0364  0.0078  0.9810   0.9806   0.1114   3.7784   4.3837   4.4918  
156     17.9989 1.0661  0.1300  0.0028  0.0356  0.0077  0.9863   0.9859   0.1272   3.7796   4.3750   4.4523  
157     18.3363 1.0276  0.1224  0.0031  0.0436  0.0089  0.9405   0.9402   -0.0084  3.7682   4.4444   4.7909  
158     18.2709 1.0389  0.1242  0.0030  0.0419  0.0087  0.9495   0.9492   0.0178   3.7708   4.4324   4.7258  
159     18.3414 1.1002  0.1373  0.0031  0.0436  0.0089  0.9405   0.9402   -0.0084  3.7682   4.4444   4.7909  
160     18.2056 1.0791  0.1324  0.0030  0.0403  0.0084  0.9587   0.9583   0.0449   3.7730   4.4188   4.6575  
161     18.2030 1.0431  0.1249  0.0030  0.0403  0.0084  0.9587   0.9583   0.0449   3.7730   4.4188   4.6575  
162     18.2050 1.0697  0.1305  0.0030  0.0403  0.0084  0.9587   0.9583   0.0449   3.7730   4.4188   4.6575  
163     18.1617 1.0665  0.1294  0.0029  0.0392  0.0083  0.9645   0.9641   0.0621   3.7745   4.4100   4.6149  
164     18.4044 1.0553  0.1287  0.0032  0.0453  0.0092  0.9315   0.9312   -0.0346  3.7657   4.4565   4.8560  
165     18.4965 1.2075  0.1595  0.0033  0.0475  0.0096  0.9205   0.9202   -0.0667  3.7624   4.4702   4.9363  
166     17.9315 1.0675  0.1313  0.0027  0.0341  0.0075  0.9954   0.9949   0.1545   3.7816   4.3596   4.3839  
167     17.9568 1.0279  0.1217  0.0027  0.0347  0.0076  0.9915   0.9910   0.1429   3.7807   4.3663   4.4131  
168     18.3394 1.0713  0.1314  0.0031  0.0436  0.0089  0.9405   0.9402   -0.0084  3.7682   4.4444   4.7909  
169     18.1204 1.0761  0.1314  0.0029  0.0383  0.0081  0.9701   0.9698   0.0789   3.7758   4.4012   4.5731  
170     18.4060 1.0785  0.1334  0.0032  0.0453  0.0092  0.9315   0.9312   -0.0346  3.7657   4.4565   4.8560  
171     18.5742 1.1054  0.1391  0.0034  0.0499  0.0100  0.9090   0.9087   -0.1000  3.7590   4.4844   5.0198  
172     17.3214 0.9470  0.1075  0.0023  0.0231  0.0060  1.0751   1.0744   0.3983   3.7924   4.1924   3.7737  
173     17.8031 0.9744  0.1116  0.0026  0.0316  0.0071  1.0118   1.0113   0.2043   3.7848   4.3298   4.2594  
174     17.4566 0.9874  0.1165  0.0024  0.0253  0.0063  1.0591   1.0585   0.3455   3.7909   4.2325   3.9061  
175     17.7374 1.0075  0.1201  0.0026  0.0303  0.0069  1.0212   1.0206   0.2323   3.7864   4.3120   4.1894  
176     17.4083 0.9860  0.1164  0.0024  0.0245  0.0062  1.0651   1.0644   0.3650   3.7915   4.2181   3.8572  
177     17.1248 0.9647  0.1118  0.0022  0.0202  0.0056  1.0976   1.0968   0.4776   3.7929   4.1242   3.5761  
178     17.5357 1.0007  0.1199  0.0024  0.0266  0.0064  1.0491   1.0485   0.3139   3.7898   4.2558   3.9852  
179     17.4546 0.9669  0.1114  0.0024  0.0253  0.0063  1.0591   1.0585   0.3455   3.7909   4.2325   3.9061  
180     17.7001 1.0055  0.1201  0.0025  0.0296  0.0068  1.0263   1.0257   0.2475   3.7871   4.3021   4.1515  
181     17.0957 0.9540  0.1088  0.0022  0.0198  0.0056  1.1006   1.0998   0.4886   3.7929   4.1141   3.5483  
182     17.3251 0.9845  0.1172  0.0023  0.0231  0.0060  1.0751   1.0744   0.3983   3.7924   4.1924   3.7737  
183     17.5073 0.9966  0.1187  0.0024  0.0261  0.0064  1.0528   1.0522   0.3253   3.7902   4.2474   3.9568  
184     17.1535 0.9974  0.1208  0.0022  0.0205  0.0057  1.0948   1.0940   0.4676   3.7929   4.1332   3.6013  
185     17.4538 0.9583  0.1093  0.0024  0.0253  0.0063  1.0591   1.0585   0.3455   3.7909   4.2325   3.9061  
186     17.0223 0.9739  0.1145  0.0022  0.0187  0.0054  1.1086   1.1078   0.5186   3.7922   4.0847   3.4738  
187     17.5088 1.0131  0.1227  0.0024  0.0261  0.0064  1.0528   1.0522   0.3253   3.7902   4.2474   3.9568  
188     17.1258 0.9738  0.1143  0.0022  0.0202  0.0056  1.0976   1.0968   0.4776   3.7929   4.1242   3.5761  
189     17.6421 1.0447  0.1298  0.0025  0.0284  0.0067  1.0348   1.0343   0.2724   3.7882   4.2849   4.0891  
190     16.6990 1.0420  0.1247  0.0021  0.0147  0.0050  1.1428   1.1418   0.6463   3.7739   3.8970   3.1540  
191     16.6897 1.0705  0.1323  0.0021  0.0146  0.0050  1.1454   1.1443   0.6519   3.7697   3.8754   3.1401  
192     16.7009 1.0554  0.1292  0.0021  0.0147  0.0050  1.1428   1.1418   0.6463   3.7739   3.8970   3.1540  
193     14.8903 1.4980  0.2426  0.0018  0.0006  0.0036  1.1757   1.1738   1.4446   3.6750   2.7151   1.1587  
194     16.3271 1.3808  0.2122  0.0020  0.0107  0.0045  1.1661   1.1648   0.8412   3.6995   3.4129   2.6668  
195     14.6564 1.5256  0.2562  0.0018  -0.0005 0.0035  1.1765   1.1745   1.5466   3.6696   2.5918   0.9040  
196     16.8395 1.2311  0.1722  0.0021  0.0164  0.0052  1.1547   1.1535   0.6091   3.7320   3.7708   3.2476  
197     16.7517 1.1756  0.1604  0.0021  0.0153  0.0050  1.1516   1.1505   0.6358   3.7494   3.8127   3.1808  
198     15.4870 1.4316  0.2206  0.0019  0.0040  0.0039  1.1729   1.1713   1.1900   3.6870   3.0166   1.7946  
199     16.7143 1.0431  0.1271  0.0021  0.0149  0.0050  1.1401   1.1391   0.6401   3.7781   3.9191   3.1696  
