metal log(age) E_BV dm mass
0.01900 9.32500 1.19781 12.84218 900.00000
0.04900 8.93500 1.26211 13.76873 900.00000
0.04900 8.93500 1.26211 13.76873 800.00000
0.04900 8.93500 1.26211 13.76873 800.00000
0.03100 9.12200 1.23268 13.13985 1100.00000
0.04900 8.95700 1.26464 13.59868 1100.00000
0.04900 8.98000 1.25625 13.61033 1100.00000
0.04500 9.03200 1.24861 13.56562 900.00000
0.04500 9.03200 1.24861 13.56562 1400.00000
0.04500 9.02500 1.25617 13.66806 1400.00000
0.05100 8.97200 1.25851 13.61331 900.00000
0.04700 8.98700 1.25768 13.61191 1500.00000
0.05100 8.97200 1.25851 13.61265 700.00000
0.05100 8.97200 1.25851 13.61265 1200.00000
0.05100 8.97200 1.25851 13.61265 1200.00000
0.05100 8.97200 1.25851 13.61265 1200.00000
0.05100 8.97200 1.25851 13.61265 1200.00000
0.02700 9.21200 1.21366 13.05700 1200.00000
0.03100 9.15200 1.23351 13.19547 1200.00000
0.04100 8.91200 1.29690 13.89732 500.00000
0.02700 9.21200 1.21410 13.03436 1100.00000
0.03300 9.12200 1.23214 13.25372 1100.00000
0.03300 9.12200 1.23214 13.25372 1100.00000
0.04700 9.03200 1.24944 13.55020 1100.00000
0.05100 8.97200 1.25874 13.61062 1100.00000
0.05100 8.97200 1.25874 13.61062 1100.00000
0.05100 8.97200 1.25874 13.61062 1100.00000
0.05100 8.97200 1.25874 13.61062 1200.00000
0.05100 8.97200 1.25874 13.61062 900.00000
0.04500 9.03200 1.24837 13.57236 1200.00000
0.04500 9.03200 1.24837 13.57236 1200.00000
0.04500 9.03200 1.24837 13.57236 1200.00000
0.03300 9.12200 1.23188 13.27462 1200.00000
0.04900 9.00200 1.25513 13.60996 800.00000
0.02700 9.21200 1.21662 13.04827 1100.00000
0.04900 8.99500 1.25157 13.64675 1100.00000
0.04500 9.03200 1.25007 13.56658 1100.00000
0.04500 9.03200 1.25007 13.56658 1100.00000
0.04500 9.03200 1.25007 13.56658 1100.00000
0.04500 9.03200 1.25007 13.56658 1100.00000
0.04500 9.03200 1.25007 13.56658 1200.00000
0.04500 9.03200 1.25007 13.56658 900.00000
0.05100 8.97200 1.25814 13.61256 800.00000
0.04700 8.98700 1.25758 13.61826 800.00000
0.04700 8.98700 1.25758 13.61826 800.00000
0.04700 8.98700 1.25758 13.61826 800.00000
0.04700 8.98700 1.25758 13.61826 800.00000
0.04700 8.98700 1.25758 13.61826 800.00000
0.04700 8.98700 1.25758 13.61826 1600.00000
0.04700 8.98700 1.25758 13.61826 1200.00000
0.04700 8.98700 1.25758 13.61826 1100.00000
0.05100 8.97200 1.25965 13.60782 700.00000
0.02700 9.21200 1.21411 13.03481 700.00000
0.04700 8.98700 1.25761 13.61488 1200.00000
0.05100 8.98700 1.25228 13.65193 1200.00000
0.05100 8.98700 1.25228 13.65193 1200.00000
0.02700 9.21200 1.21492 13.05321 1200.00000
0.04700 8.98700 1.25968 13.61734 1200.00000
0.04700 8.98700 1.25968 13.61734 1200.00000
0.04700 9.00200 1.25258 13.65080 1200.00000
0.04700 9.01700 1.26207 13.58243 1200.00000
0.05100 8.97200 1.25899 13.60398 1200.00000
0.05100 8.97200 1.25899 13.60398 1200.00000
0.05100 8.97200 1.25899 13.60398 700.00000
0.05100 8.97200 1.25917 13.60500 700.00000
0.05100 8.97200 1.25917 13.60500 900.00000
0.05100 8.97200 1.25917 13.60500 900.00000
0.05100 8.97200 1.25917 13.60500 1200.00000
0.05100 8.97200 1.25917 13.60500 1200.00000
0.05100 8.98000 1.25849 13.60003 800.00000
0.04700 8.98700 1.25766 13.62023 800.00000
0.04700 8.98700 1.25766 13.62023 900.00000
0.04700 8.98700 1.25766 13.62023 900.00000
0.04700 8.98700 1.25766 13.62023 900.00000
0.04700 8.98700 1.25766 13.62023 1200.00000
0.04700 8.98700 1.25766 13.62023 1200.00000
0.04500 9.03200 1.24856 13.56917 1200.00000
0.04700 8.98700 1.25766 13.62023 800.00000
0.04700 8.98700 1.25766 13.62023 1200.00000
0.04700 8.98700 1.25766 13.62023 1200.00000
0.03300 9.12200 1.23262 13.25549 1200.00000
0.04700 8.98700 1.25571 13.52449 1200.00000
0.04500 9.04000 1.25621 13.72274 1400.00000
0.04500 9.04000 1.25621 13.72274 1700.00000
0.04700 9.03200 1.24638 13.56508 800.00000
0.04700 9.03200 1.24638 13.56508 800.00000
0.04500 9.02500 1.25585 13.67139 800.00000
0.04500 9.02500 1.25585 13.67139 800.00000
0.04300 9.04000 1.24497 13.47838 800.00000
0.04300 9.04000 1.24497 13.47838 800.00000
0.04300 9.04000 1.24497 13.47838 800.00000
0.04300 9.04000 1.24497 13.47838 800.00000
0.02700 9.21200 1.21712 13.04167 800.00000
0.02700 9.21200 1.21712 13.04167 1200.00000
0.04700 9.00200 1.25529 13.41074 1200.00000
0.04500 9.03200 1.25081 13.54478 1200.00000
0.04700 9.03200 1.24638 13.56508 900.00000
0.04700 9.03200 1.24638 13.56508 1200.00000
0.04700 9.03200 1.24638 13.56508 1200.00000
0.04500 9.04000 1.24817 13.58276 1100.00000
0.04500 9.04000 1.24805 13.58558 800.00000
0.05100 8.92000 1.26260 13.75470 800.00000
0.05100 8.92000 1.26260 13.75470 800.00000
0.02500 9.25000 1.21326 13.00196 1000.00000
0.03300 9.11500 1.22951 13.22048 800.00000
0.04900 8.93500 1.26196 13.77460 800.00000
0.04900 8.96500 1.26241 13.72801 1100.00000
0.04900 8.96500 1.26241 13.72801 1100.00000
0.02300 9.22000 1.21357 13.06753 1100.00000
0.03900 9.06200 1.24377 13.66587 1100.00000
0.04300 9.04000 1.24886 13.64277 900.00000
0.04700 9.03200 1.24822 13.69603 900.00000
0.04300 9.04000 1.24520 13.48050 900.00000
0.04300 9.04000 1.24520 13.48050 900.00000
0.04300 9.04000 1.24520 13.48050 900.00000
0.05100 8.97200 1.25952 13.60557 900.00000
0.05100 8.97200 1.25952 13.60557 900.00000
0.02700 9.20500 1.22012 12.97105 1100.00000
0.02700 9.20500 1.22012 12.97105 800.00000
0.04700 9.01700 1.26207 13.58235 800.00000
0.04700 9.01700 1.26207 13.58235 800.00000
0.03300 9.12200 1.22586 13.36503 800.00000
0.04900 8.98000 1.25781 13.62325 800.00000
0.02500 9.25000 1.21326 13.00196 800.00000
0.04700 9.02500 1.24776 13.55569 800.00000
0.04700 9.02500 1.24776 13.55569 800.00000
0.02300 9.25700 1.20765 13.15668 800.00000
0.02300 9.27200 1.20227 13.04653 1000.00000
0.02300 9.27200 1.20227 13.04653 1200.00000
0.04900 9.01000 1.25121 13.49397 900.00000
0.03300 9.12200 1.23168 13.27790 800.00000
0.03300 9.12200 1.23168 13.27790 900.00000
0.03300 9.12200 1.23168 13.27790 900.00000
0.04300 9.03200 1.24396 13.43671 1600.00000
0.04700 8.98700 1.25769 13.61163 1100.00000
0.04700 8.98700 1.25769 13.61163 1100.00000
0.04700 8.98700 1.25769 13.61163 1100.00000
0.04700 8.98700 1.25769 13.61163 900.00000
0.04700 8.98700 1.25769 13.61163 1000.00000
0.04700 8.98700 1.25769 13.61163 800.00000
0.04700 8.98700 1.25769 13.61163 800.00000
0.05100 8.97200 1.25940 13.60459 900.00000
0.05100 8.97200 1.25940 13.60459 1100.00000
0.05100 8.97200 1.25940 13.60459 800.00000
0.05100 8.97200 1.25940 13.60459 800.00000
0.04700 8.98700 1.25994 13.60991 800.00000
0.04500 9.03200 1.24852 13.57182 800.00000
0.04500 9.03200 1.24852 13.57182 800.00000
0.04300 8.98000 1.24808 13.40678 800.00000
0.04500 9.02500 1.25781 13.55795 800.00000
0.04500 9.02500 1.25781 13.55795 800.00000
0.04500 9.02500 1.25781 13.55795 800.00000
0.02700 9.21200 1.21712 13.04167 800.00000
0.02700 9.21200 1.21712 13.04167 800.00000
0.02700 9.21200 1.21712 13.04167 800.00000
0.04700 8.98700 1.25763 13.61488 800.00000
0.04700 8.98700 1.25763 13.61488 800.00000
0.04700 8.98700 1.25763 13.61488 800.00000
0.02300 9.27200 1.20221 13.03775 800.00000
0.04900 8.98700 1.25569 13.60187 1200.00000
0.04900 8.98700 1.25569 13.60187 1000.00000
0.04900 8.98700 1.25569 13.60187 800.00000
0.04900 8.98700 1.25569 13.60187 1100.00000
0.04700 8.95700 1.25706 13.55659 1100.00000
0.04900 8.99500 1.25514 13.63209 800.00000
0.01900 9.28700 1.20151 12.78456 800.00000
0.04500 9.03200 1.24867 13.56588 800.00000
0.04500 9.03200 1.24867 13.56588 1100.00000
0.04500 9.03200 1.24867 13.56588 800.00000
0.04500 9.03200 1.24867 13.56588 800.00000
0.04500 9.03200 1.24867 13.56588 800.00000
0.04500 9.03200 1.24867 13.56588 1500.00000
0.04500 9.03200 1.24867 13.56588 1200.00000
0.04500 9.03200 1.24867 13.56588 1200.00000
0.04700 8.98700 1.25757 13.63137 1200.00000
0.05100 8.97200 1.25876 13.61193 1200.00000
0.04300 9.02500 1.24257 13.61998 1200.00000
0.04900 8.95700 1.25707 13.59354 1200.00000
0.02700 9.21200 1.21461 13.05070 1200.00000
0.02700 9.21200 1.21461 13.05070 700.00000
0.04700 8.98700 1.25774 13.61122 700.00000
0.04700 8.98700 1.25774 13.61122 800.00000
0.04700 8.98700 1.25774 13.61122 700.00000
0.04700 8.98700 1.25774 13.61122 700.00000
0.04700 8.98700 1.25774 13.61122 800.00000
0.04700 8.98700 1.25774 13.61122 800.00000
0.04700 8.98700 1.25774 13.61122 800.00000
0.04700 8.98700 1.25585 13.52471 800.00000
0.01300 9.53500 1.16746 12.56351 800.00000
0.01300 9.53500 1.16746 12.56351 800.00000
0.04500 9.02500 1.25541 13.67581 700.00000
0.04500 9.02500 1.25541 13.67581 1100.00000
0.04500 9.02500 1.25541 13.67581 800.00000
0.03300 9.11500 1.23505 13.26750 600.00000
0.03300 9.11500 1.23505 13.26750 1600.00000
0.04700 8.98700 1.25593 13.52456 900.00000
0.04500 9.01000 1.25788 13.42173 1000.00000
0.04900 8.98000 1.25627 13.62714 700.00000
0.03300 9.12200 1.23168 13.27790 700.00000
0.05100 8.97200 1.25856 13.60623 700.00000
0.05100 8.97200 1.25856 13.60623 1000.00000
0.04700 8.98700 1.26024 13.61322 1400.00000
0.04700 8.98700 1.26024 13.61322 1400.00000
0.05300 8.95000 1.25651 13.78728 1300.00000
0.03300 9.12200 1.22479 13.20526 800.00000
0.03300 9.12200 1.22449 13.21953 1200.00000
0.04900 8.98700 1.25448 13.56174 1500.00000
0.02500 9.24200 1.22566 12.96429 1100.00000
0.04900 8.99500 1.26252 13.51063 800.00000
0.04300 8.95700 1.27267 13.76818 800.00000
0.03100 9.15200 1.23420 13.20984 800.00000
0.01100 9.58000 1.16313 12.53997 800.00000
0.04700 9.01000 1.25521 13.46958 1300.00000
0.04100 9.04700 1.24962 13.39702 900.00000
0.01900 9.32500 1.19853 12.84867 1200.00000
0.04700 8.98700 1.25929 13.60744 1200.00000
0.04700 8.95700 1.25891 13.53840 1200.00000
0.04700 8.95700 1.25891 13.53840 1200.00000
0.04700 9.01700 1.26181 13.47263 800.00000
0.04300 9.03200 1.24390 13.43630 1100.00000
0.04300 9.03200 1.24390 13.43630 1100.00000
0.04300 9.03200 1.24390 13.43630 900.00000
0.04300 9.03200 1.24390 13.43630 800.00000
0.04300 9.03200 1.24390 13.43630 1200.00000
0.02700 9.21200 1.21560 12.99733 1100.00000
0.02700 9.21200 1.21560 12.99733 800.00000
0.04500 9.03200 1.25087 13.54512 1200.00000
0.04700 9.02500 1.24915 13.69212 800.00000
0.04900 9.00200 1.25795 13.51430 1200.00000
0.04700 9.03200 1.24891 13.54618 1200.00000
0.04900 8.96500 1.26269 13.74337 1200.00000
0.04900 8.99500 1.25507 13.63697 1200.00000
0.04100 9.04000 1.24017 13.63596 1200.00000
0.04500 8.99500 1.25839 13.60988 1200.00000
0.04500 8.99500 1.25839 13.60988 1200.00000
0.01900 9.37700 1.18854 12.87245 1200.00000
0.04700 9.01700 1.25622 13.71267 1200.00000
0.04700 8.98700 1.25585 13.51646 1200.00000
0.04700 9.01700 1.25259 13.63954 1200.00000
0.04700 9.01700 1.25259 13.63954 1200.00000
0.01900 9.33200 1.19318 12.92794 800.00000
0.01900 9.33200 1.19318 12.92794 800.00000
0.05100 8.93500 1.25951 13.78281 800.00000
0.05100 8.93500 1.25951 13.78281 800.00000
0.05100 8.93500 1.25951 13.78281 900.00000
0.05100 8.93500 1.25951 13.78281 900.00000
0.04700 8.99500 1.25553 13.65364 900.00000
0.04700 9.03200 1.24732 13.69758 900.00000
0.04700 8.98700 1.25582 13.51565 900.00000
0.04700 8.98700 1.25582 13.51565 4000.00000
0.04700 8.98700 1.25582 13.51565 500.00000
0.04700 8.98700 1.25768 13.62406 800.00000
0.04700 8.98700 1.25768 13.62406 800.00000
0.04700 8.98700 1.25768 13.62406 800.00000
0.04700 8.98700 1.25768 13.62406 800.00000
0.02700 9.21200 1.21402 13.04585 800.00000
0.04900 8.98700 1.25555 13.60167 800.00000
0.04100 9.04700 1.24339 13.59253 800.00000
0.04500 8.99500 1.25584 13.53561 800.00000
0.04500 8.99500 1.25584 13.53561 800.00000
0.04500 8.99500 1.25584 13.53561 800.00000
0.04500 8.99500 1.25584 13.53561 1200.00000
0.04900 9.01700 1.25096 13.94672 1200.00000
0.03300 9.12200 1.23168 13.27791 900.00000
0.03300 9.12200 1.23168 13.27791 800.00000
0.03300 9.12200 1.23168 13.27791 800.00000
0.04700 9.01000 1.24302 13.77643 800.00000
0.04500 9.01000 1.25808 13.42379 1200.00000
0.04700 9.01000 1.24302 13.77643 600.00000
0.04700 9.01000 1.24302 13.77643 600.00000
0.03500 9.13000 1.23315 13.21182 1600.00000
0.04300 9.04000 1.24103 13.59354 900.00000
0.04100 9.04700 1.24301 13.59199 900.00000
0.04100 9.04700 1.24301 13.59199 900.00000
0.04100 9.04700 1.24301 13.59199 1000.00000
0.04500 9.03200 1.24859 13.56669 800.00000
0.04500 9.03200 1.24859 13.56669 800.00000
0.04500 9.03200 1.24859 13.56669 800.00000
0.04500 9.03200 1.24859 13.56669 800.00000
0.04500 9.03200 1.24877 13.56708 800.00000
0.04700 8.98700 1.25769 13.61090 800.00000
0.04700 8.98700 1.25769 13.61090 800.00000
0.04700 8.99500 1.25015 13.70249 1200.00000
0.04700 8.98700 1.25762 13.62905 1300.00000
0.04700 8.98700 1.25762 13.62905 1200.00000
0.04700 8.98700 1.25762 13.62905 1200.00000
0.04700 8.98700 1.25762 13.62905 800.00000
0.04900 8.93500 1.26195 13.76761 800.00000
0.04900 8.93500 1.26195 13.76761 700.00000
0.04700 8.99500 1.26198 13.49978 1200.00000
0.04700 8.99500 1.26199 13.49975 1200.00000
0.05100 8.97200 1.25883 13.60851 700.00000
0.05100 8.97200 1.25883 13.60851 1200.00000
0.05100 8.97200 1.25883 13.60851 1100.00000
0.04300 8.89700 1.29805 13.87024 800.00000
0.02900 9.15200 1.21999 13.01938 700.00000
0.02700 9.21200 1.21596 13.05134 700.00000
0.02700 9.21200 1.21596 13.05134 1200.00000
0.02300 9.25700 1.20623 13.14437 900.00000
0.03300 9.12200 1.23218 13.25272 1100.00000
0.02900 9.16000 1.23090 13.09047 1100.00000
0.02900 9.19700 1.21913 12.97173 800.00000
0.02900 9.19700 1.21913 12.97173 800.00000
0.02900 9.19700 1.21953 12.97691 800.00000
0.02900 9.19700 1.21953 12.97691 800.00000
0.02900 9.19700 1.21953 12.97691 800.00000
0.02900 9.19700 1.21953 12.97691 1100.00000
0.04700 8.98700 1.25463 13.42758 900.00000
0.04700 8.98700 1.25463 13.42758 1000.00000
0.02300 9.27200 1.20409 13.03223 800.00000
0.04700 8.95700 1.25733 13.56479 900.00000
0.02700 9.13700 1.22330 13.05422 900.00000
0.02700 9.13700 1.22330 13.05422 800.00000
0.04700 9.00200 1.25330 13.64622 700.00000
0.03300 9.11500 1.23485 13.26773 800.00000
0.04700 9.03200 1.24878 13.55186 1200.00000
0.04700 9.03200 1.24878 13.55186 1200.00000
0.04300 9.03200 1.24264 13.45619 1200.00000
0.05100 8.97200 1.26111 13.57546 800.00000
0.02300 9.27200 1.20711 12.94647 800.00000
0.02300 9.27200 1.20711 12.94647 800.00000
0.03300 9.11500 1.23485 13.26773 800.00000
0.04100 8.90500 1.30409 13.89910 900.00000
0.04700 9.02500 1.24830 13.54894 900.00000
0.04700 8.98700 1.25463 13.42758 1200.00000
0.04700 8.98700 1.25463 13.42758 1000.00000
0.04700 8.98700 1.25463 13.42758 1000.00000
0.05100 8.97200 1.25882 13.61167 800.00000
0.05100 8.97200 1.25882 13.61167 500.00000
0.05100 8.97200 1.25882 13.61167 800.00000
0.05100 8.97200 1.25882 13.61167 800.00000
0.04700 8.98700 1.25953 13.61227 1100.00000
0.05100 8.97200 1.25912 13.60421 900.00000
0.04700 9.01700 1.26198 13.58337 1200.00000
0.04500 9.02500 1.25604 13.67343 1200.00000
0.02300 9.27200 1.20221 13.03775 1200.00000
0.03900 9.06200 1.24433 13.66001 1200.00000
0.04700 8.98700 1.25860 13.62179 1200.00000
0.04700 8.98700 1.25860 13.62179 1400.00000
0.04900 8.93500 1.26196 13.77251 900.00000
0.04700 8.98700 1.25764 13.63415 800.00000
0.04700 8.98700 1.25764 13.63415 1200.00000
0.04700 8.98700 1.25764 13.63415 1100.00000
0.04700 8.98700 1.25764 13.63415 1100.00000
0.04700 8.98700 1.25764 13.63415 800.00000
0.04900 8.96500 1.26259 13.75164 1200.00000
0.03300 9.12200 1.22556 13.17695 1200.00000
0.03300 9.12200 1.22556 13.17695 1200.00000
0.04900 8.93500 1.26167 13.76920 1200.00000
0.04900 8.93500 1.26167 13.76920 1000.00000
0.03100 9.12200 1.23281 13.15048 1000.00000
0.04700 8.95000 1.26191 13.52431 1000.00000
0.04700 8.95000 1.26162 13.52551 800.00000
0.04500 9.01000 1.25728 13.44279 800.00000
0.04500 9.01000 1.25728 13.44052 800.00000
0.04500 8.98000 1.26466 13.56270 800.00000
0.05100 8.93500 1.25993 13.78457 700.00000
0.01900 9.28700 1.20127 12.78943 600.00000
0.04700 8.98700 1.25525 13.42237 800.00000
0.04500 9.02500 1.25535 13.67587 1100.00000
0.04300 9.03200 1.24264 13.45619 900.00000
0.04300 9.03200 1.24264 13.45619 900.00000
0.03900 9.02500 1.25046 13.42739 1000.00000
0.03900 9.02500 1.25046 13.42739 800.00000
0.04100 9.10000 1.23548 13.97205 800.00000
0.03300 9.12200 1.22446 13.21818 900.00000
0.02300 9.27200 1.20221 13.03775 1600.00000
0.04500 9.01700 1.25773 13.93965 1600.00000
0.03300 9.12200 1.22446 13.21818 900.00000
0.02900 9.19000 1.21796 12.96603 800.00000
0.02900 9.19000 1.21796 12.96603 1400.00000
0.04700 9.02500 1.24913 13.68540 800.00000
0.02300 9.23500 1.21085 13.12219 1100.00000
0.02300 9.23500 1.21085 13.12219 1000.00000
0.02500 9.21200 1.21524 13.06326 1200.00000
0.04300 8.95000 1.27409 13.74229 1200.00000
0.04300 8.95000 1.27409 13.74229 1200.00000
0.04300 8.95000 1.27409 13.74229 1200.00000
0.04300 8.95000 1.27409 13.74229 1200.00000
0.04700 8.98700 1.25774 13.61106 1000.00000
0.04700 8.98700 1.25774 13.61106 900.00000
0.04700 8.98700 1.25774 13.61106 900.00000
0.04700 8.98700 1.25774 13.61106 900.00000
0.04700 8.98700 1.25774 13.61106 900.00000
0.04700 8.98700 1.25774 13.61106 900.00000
0.04700 8.98700 1.25774 13.61106 900.00000
0.04500 9.03200 1.24851 13.57015 900.00000
0.04500 9.03200 1.24851 13.57015 1400.00000
0.04500 9.03200 1.24851 13.57015 800.00000
0.04700 8.98700 1.25755 13.61964 800.00000
0.04500 9.03200 1.25120 13.54566 800.00000
0.04700 8.98700 1.25762 13.61903 900.00000
0.04700 8.98700 1.25762 13.61903 1000.00000
0.02900 9.19700 1.21953 12.97691 1000.00000
0.02900 9.19700 1.21953 12.97691 1000.00000
0.02900 9.19700 1.21953 12.97691 900.00000
0.02900 9.19700 1.21913 12.97173 900.00000
0.02900 9.19700 1.21913 12.97173 700.00000
0.02900 9.19700 1.21913 12.97173 1200.00000
0.05100 8.97200 1.25620 13.91799 1200.00000
0.02900 9.19700 1.21913 12.97585 900.00000
0.04500 9.03200 1.26121 13.46616 1300.00000
0.03300 8.99500 1.28122 13.56838 1100.00000
0.02900 9.19700 1.21953 12.98060 800.00000
0.02900 9.19700 1.21953 12.98060 800.00000
0.02900 9.19700 1.21953 12.98060 1100.00000
0.04700 9.03200 1.25584 13.73764 1200.00000
0.03300 9.11500 1.22831 13.27365 1200.00000
0.04500 9.03200 1.25040 13.54858 1200.00000
0.04500 9.03200 1.25040 13.54858 4000.00000
0.04900 9.01700 1.25096 13.94672 800.00000
0.02700 9.21200 1.21504 13.05069 800.00000
0.02900 9.19700 1.21913 12.97585 800.00000
0.04700 8.98700 1.25763 13.61851 800.00000
0.05100 8.97200 1.25846 13.60520 1200.00000
0.05100 8.97200 1.25846 13.60520 900.00000
0.05100 8.97200 1.25846 13.60520 1100.00000
0.05100 8.97200 1.25846 13.60520 1400.00000
0.05100 8.97200 1.25846 13.60520 1200.00000
0.05100 8.97200 1.25846 13.60520 1200.00000
0.04700 8.98700 1.25760 13.61461 1200.00000
0.04700 8.98700 1.25760 13.61461 800.00000
0.04700 8.98700 1.25759 13.61396 800.00000
0.04700 8.98700 1.25759 13.61396 800.00000
0.04700 8.98700 1.25759 13.61396 800.00000
0.04700 8.98700 1.25759 13.61396 800.00000
0.04700 8.98700 1.25759 13.61396 900.00000
0.04700 8.98700 1.25759 13.61396 800.00000
0.05100 8.97200 1.25619 13.91944 800.00000
0.02300 9.27200 1.20191 13.04906 800.00000
0.05100 8.96500 1.26506 13.41395 800.00000
0.04100 8.90500 1.30504 13.90729 800.00000
0.04300 9.03200 1.24264 13.45619 800.00000
0.04700 8.98700 1.25921 13.60681 800.00000
0.04700 8.98700 1.25919 13.60695 800.00000
0.04700 8.98700 1.25919 13.60695 800.00000
0.04500 8.99500 1.25867 13.60557 800.00000
0.04500 8.98000 1.26466 13.56270 800.00000
0.04900 8.99500 1.25823 13.87762 700.00000
0.05100 8.97200 1.25856 13.61313 700.00000
0.04900 8.98700 1.25554 13.59830 700.00000
0.04900 8.98700 1.25554 13.59830 1000.00000
0.04700 9.01700 1.26092 13.58237 1100.00000
0.05300 8.95000 1.25766 13.77915 1200.00000
0.03300 9.11500 1.23029 13.21862 900.00000
0.05300 8.96500 1.25947 13.70495 900.00000
0.02700 9.13700 1.22486 13.04396 900.00000
0.02700 9.13700 1.22486 13.04396 900.00000
0.04900 9.01700 1.25740 13.59349 900.00000
0.03300 9.13700 1.22566 13.37009 900.00000
0.02300 9.27200 1.20221 13.03775 900.00000
0.02300 9.27200 1.20221 13.03775 900.00000
0.02500 9.25000 1.21350 13.00448 900.00000
0.05100 8.97200 1.25830 13.61054 900.00000
0.05100 8.97200 1.25830 13.61054 1100.00000
0.05100 8.97200 1.25830 13.61054 1100.00000
0.05100 8.97200 1.25830 13.61054 1100.00000
0.04300 9.04000 1.24557 13.48997 1100.00000
0.04500 9.02500 1.25627 13.66926 1100.00000
0.02700 9.21200 1.21403 13.05296 700.00000
0.02700 9.21200 1.21403 13.05296 700.00000
0.02700 9.21200 1.21403 13.05296 1200.00000
0.02700 9.21200 1.21403 13.05296 1200.00000
0.02900 9.15200 1.22071 13.01309 1200.00000
0.04700 8.98700 1.25763 13.61881 1200.00000
0.04700 8.98700 1.25763 13.61881 1200.00000
0.04700 8.98700 1.25767 13.61441 1200.00000
0.04700 8.98700 1.25767 13.61441 1200.00000
0.04700 8.98700 1.25767 13.61441 1200.00000
0.04700 8.98700 1.25767 13.61441 1200.00000
0.04700 8.98700 1.25675 13.63343 800.00000
0.04700 8.98700 1.25675 13.63343 1200.00000
0.04500 9.03200 1.24880 13.57090 1200.00000
0.04500 9.03200 1.24880 13.57090 1200.00000
0.04700 8.98700 1.25759 13.61086 1200.00000
