metal log(age) E_BV dm mass
0.04088 9.62023 1.14392 12.29080 2485.68309
0.00969 9.57960 1.14271 12.52441 2519.51250
0.00969 9.69647 1.07522 12.46812 2212.28388
0.02198 9.65591 1.08384 12.58282 2750.73857
0.03147 9.94596 1.03486 12.58282 2244.23819
0.03147 9.86314 1.01712 12.36454 2381.71822
0.04954 9.78196 1.06535 12.51749 1881.38639
0.02484 9.79477 1.05860 12.51749 2630.00551
0.02492 9.84251 1.05041 12.53938 1945.84547
0.02492 9.62243 1.14978 12.19358 2858.94235
0.02492 9.70752 1.09648 12.77062 2044.72911
0.02492 9.62709 1.08107 12.70412 2175.26331
0.02492 9.68634 1.07490 12.28147 2175.26331
0.03293 9.68634 1.07490 12.71708 2165.20066
0.03293 9.68634 1.07490 12.65618 2146.12308
0.03293 9.68634 1.07490 12.68065 2481.42580
0.01942 9.86640 1.02715 12.19494 2708.78320
0.02142 9.70079 1.07346 12.53351 1636.89745
0.02555 9.79590 1.04064 12.14883 2243.08231
0.02585 9.84251 1.05041 12.28147 2478.54130
0.02585 9.62103 1.10478 12.51993 2836.64633
0.04480 9.89625 1.00638 12.49162 2441.85372
0.02054 9.68011 1.07992 12.39732 1920.80490
0.02181 9.81422 1.06190 12.51955 2471.60490
0.02076 9.72659 1.05915 12.69753 1753.16241
0.03344 9.95244 1.02062 12.23583 2169.37703
0.02427 9.61975 1.14307 12.49114 2648.63783
0.03018 9.66987 1.12101 12.78252 3143.84489
0.02359 9.71396 1.07204 12.51562 1960.98292
0.02713 9.87591 1.07882 12.70989 2244.23819
0.02074 9.78348 1.05260 12.25376 2165.22845
0.02074 9.62338 1.14009 12.46284 2219.74530
0.02074 9.75225 1.09392 12.53291 1952.62171
0.02021 9.70215 1.07434 12.59051 1952.62171
0.02167 9.69797 1.07891 12.58282 2173.65437
0.02200 9.70174 1.06165 12.29440 2693.01048
0.02005 9.85541 1.11754 12.75409 1854.32964
0.02437 9.61849 1.14358 12.65661 2209.03720
0.02261 9.97077 1.01856 12.65661 2714.99768
0.02862 9.84955 1.00622 12.29080 2166.60227
0.02862 9.60821 1.14939 12.21566 2471.60490
0.02081 9.68081 1.07791 12.51400 2579.22227
0.04606 9.81295 1.08410 12.51400 2569.77122
0.01973 9.81295 1.08410 12.17458 2569.77122
0.02348 9.70148 1.07633 12.65661 3138.89088
0.02930 9.79142 1.08461 12.53941 2714.99768
0.00557 9.60724 1.14510 12.47904 2242.33753
0.03293 9.65678 1.11386 12.54151 2814.06183
0.03147 9.65982 1.11800 12.51899 1619.53290
0.02455 9.75000 1.08583 12.71700 2944.97733
0.02679 9.75000 1.08583 12.62334 2105.25333
0.00969 9.68434 1.11936 12.36651 3117.04563
0.02591 9.68147 1.08358 12.48602 2198.94790
0.05681 9.79165 1.04856 12.78541 2198.94790
0.02982 9.65329 1.06723 12.78541 1815.52514
0.02362 9.94191 1.01914 12.33739 3017.44417
0.02362 9.69440 1.04349 12.54447 2164.03233
0.03654 9.69440 1.04349 12.34480 2044.72911
0.03654 9.79858 1.05409 12.65661 2044.72911
0.03654 9.87484 1.01985 12.22660 3008.01883
0.03654 9.63934 1.09902 12.57608 2796.23303
0.03654 9.95244 1.02062 12.20028 2792.76682
0.04437 9.72906 1.05139 12.20028 2154.95463
0.02907 9.62040 1.10456 12.78603 2720.49566
0.03654 9.79310 1.06072 12.78603 2512.64907
0.03654 9.74159 1.09056 12.60521 2512.64907
0.01607 9.69323 1.08036 12.60521 2210.72150
0.03484 9.79772 1.09878 12.75988 2690.21679
0.02050 9.65697 1.12736 12.77670 2117.39523
0.03179 9.65697 1.12736 12.60521 2394.74432
0.03108 9.68668 1.07674 12.44939 2536.80788
0.02182 9.66207 1.09035 12.40760 3334.66102
0.03734 9.64978 1.09920 12.40760 2840.22264
0.02783 9.60224 1.11038 12.60841 2840.22264
0.02680 9.95467 1.02957 12.50656 2607.68307
0.02625 9.76691 1.08052 12.62759 2173.70054
0.02625 9.76691 1.08052 12.78542 1943.05055
0.03491 9.76691 1.08052 12.71700 3133.59261
0.03179 9.79769 1.04926 12.55766 2317.88681
0.02185 9.68308 1.09609 12.68531 2697.06877
0.03147 9.76198 1.07888 12.54267 2215.17594
0.03147 9.69147 1.10701 12.46284 2765.46873
0.02862 9.60711 1.14625 12.11229 2173.70054
0.02182 9.60711 1.14625 12.55873 1875.92771
0.02508 9.86314 1.01712 12.13790 1875.92771
0.04570 9.83300 1.06274 12.76449 1875.92771
0.04570 9.68208 1.11472 12.53046 2785.88729
0.02200 9.62861 1.14671 12.03804 2044.72911
0.02200 9.63075 1.14654 12.70676 2971.74321
0.03180 9.77803 1.07196 12.42912 2224.08240
0.02246 9.52736 1.18946 12.43635 2833.68620
0.02246 9.52736 1.18946 12.34480 2421.97146
0.02246 9.70475 1.07339 12.27582 2522.46963
0.01308 9.70475 1.07339 12.83216 1810.02592
0.01953 9.65854 1.12309 12.55026 3059.26491
0.01953 9.69259 1.10272 12.70412 2025.33803
0.02030 9.52289 1.15426 12.70412 2140.91449
0.02194 9.69797 1.07891 12.70412 1877.99983
0.02110 9.69797 1.07891 12.29080 2199.96099
0.03644 9.69807 1.07884 12.54483 2199.96099
0.03952 9.69807 1.07884 12.55183 3459.48063
0.01686 9.62222 1.14275 12.25376 2213.99919
0.02046 9.66092 1.11027 12.33772 2040.85941
0.02046 9.62334 1.13762 12.16704 2587.82308
0.02046 9.78982 1.07853 13.17543 2656.24484
0.02537 9.63867 1.07928 12.67094 2580.61711
0.04201 9.60965 1.09002 12.59051 2145.97559
0.04201 9.65840 1.12340 12.22660 2117.39523
0.02679 9.71323 1.14857 12.61302 2117.39523
0.04602 9.68756 1.07843 12.61302 2117.39523
0.02508 9.70920 1.09240 12.16921 2545.86220
0.02508 9.78672 1.06341 12.50656 2366.74273
0.02145 9.67476 1.05709 12.22261 2190.42539
0.02387 9.61849 1.14358 12.62403 2190.42539
0.02625 9.83300 1.06274 12.03185 1597.25807
0.04001 9.92298 1.00389 12.77537 1672.47220
0.02417 9.85014 1.05115 12.49371 3840.45746
0.01529 9.85014 1.05115 12.19940 1571.98803
0.04287 9.63683 1.09729 12.19940 2392.45343
0.03147 9.93398 1.01276 12.49114 2686.96424
0.02492 9.93398 1.01276 13.20552 2239.26405
0.02492 9.93398 1.01276 12.42852 2239.26405
0.01874 9.95214 1.03378 12.74279 2817.23242
0.02069 9.66359 1.12044 12.36794 2625.30536
0.02069 9.79869 1.06379 12.34210 2239.01085
0.03928 9.76198 1.07888 12.09356 2827.33505
0.02194 9.87591 1.07882 12.57264 2208.24257
0.02194 9.75268 1.08459 12.57264 2524.46910
0.02194 9.70604 1.06614 12.54598 2317.88681
0.02378 9.63045 1.14730 12.54598 2206.07898
0.05629 9.78985 1.01759 12.21520 2492.84360
0.02125 9.70215 1.07434 12.21520 2519.51250
0.03928 9.61310 1.14839 12.42228 2242.60899
0.02437 9.78958 1.06199 12.64455 2140.91449
0.02351 9.78958 1.06199 12.42228 1952.62171
0.02609 9.78958 1.06199 12.29709 1952.62171
0.02886 9.77467 1.07383 12.52013 2169.71923
0.01939 9.94218 1.01917 12.55857 2206.07779
0.02119 9.94218 1.01917 12.80249 2206.07898
0.01607 9.94218 1.01917 12.73674 2206.07898
0.02903 9.94218 1.01917 12.61715 2242.93389
0.02194 9.94218 1.01917 12.74935 2579.22227
0.02200 9.80719 1.04122 12.61390 2208.24257
0.02679 9.78963 1.01775 12.49449 3138.89088
0.02886 9.68180 1.11427 12.49449 2689.92295
0.05673 9.60764 1.14939 12.49449 2169.71923
0.02965 9.82686 1.03689 12.06673 2785.88729
0.03366 9.79477 1.05860 12.40280 2591.26781
0.02077 9.67811 1.05674 12.51562 1887.49300
0.00126 9.64412 1.10999 12.42228 1875.92771
0.02903 9.67682 1.08710 12.51377 2792.54503
0.03064 9.67182 1.06302 12.48602 2745.46332
0.04287 9.95544 1.02150 12.52071 2693.09504
0.03480 9.68865 1.06969 12.63787 2212.89358
0.03480 9.67783 1.05515 12.63787 2654.57890
0.03575 9.71366 1.08313 12.56072 2140.91449
0.03575 9.63648 1.09746 12.56072 2917.10468
0.02380 9.80042 1.07053 12.40794 2161.13417
0.02514 9.61370 1.14893 12.20375 2540.11193
0.02514 9.92306 1.00387 12.20375 2398.08108
0.01874 9.67250 1.04923 12.14866 2168.67158
0.04818 9.67250 1.04923 12.65661 1568.50081
0.01844 9.69354 1.07456 12.65447 2471.68828
0.02576 9.71798 1.05785 12.74952 1931.06739
0.02416 9.60804 1.15178 12.54896 2526.16841
0.03214 9.82663 1.03813 12.51737 2526.16841
0.02904 9.82663 1.03813 12.51737 2213.82992
0.02904 9.69701 1.08863 12.40561 2185.03689
0.02178 9.62724 1.14156 12.40561 3022.85146
0.02178 9.93360 1.01297 12.70819 2859.05156
0.02496 9.65678 1.11386 12.78492 2224.08456
0.03197 9.64024 1.08777 12.78492 2468.02296
0.02378 9.68729 1.07800 12.41064 2015.88360
0.05659 9.68729 1.07800 12.42000 2473.55723
0.01939 9.61849 1.14358 12.58819 2185.03689
0.02952 9.79165 1.04856 12.42942 2792.76682
0.02952 9.66076 1.11901 12.42942 2785.88729
0.02303 9.52847 1.17889 12.78345 2545.86220
0.03140 9.63648 1.09746 12.78345 2545.86220
0.03331 9.78351 1.05257 12.78345 2822.04044
0.02115 9.69319 1.08200 13.22026 2825.05440
0.02585 9.71962 1.08069 12.78492 2444.04635
0.02492 9.67476 1.05709 12.70412 2651.57530
0.02492 9.76202 1.07830 12.40847 1637.33056
0.01894 9.61603 1.14913 12.76923 2792.58035
0.03170 9.63557 1.13967 12.76923 2706.26058
0.02399 9.96762 1.06005 12.51363 2706.26058
0.02399 9.64412 1.10999 12.47343 2826.17506
0.02655 9.89755 1.01913 12.55026 2584.23795
0.02793 9.89755 1.01913 12.70266 2584.23795
0.00323 9.89755 1.01913 12.59051 2584.23795
0.02407 9.65606 1.11335 12.27339 2208.24257
0.04152 9.83663 1.05456 12.59039 2185.03689
0.04606 9.79387 1.04087 12.51498 2236.00106
0.02200 9.89022 1.01511 12.51812 2412.27627
0.02153 9.79392 1.04447 12.50802 2674.36030
0.04255 9.78104 1.07483 12.50802 2201.83008
0.03465 9.66223 1.12541 12.64641 2495.76793
0.02585 9.69319 1.08200 12.55026 2701.15738
0.03946 9.89755 1.01913 12.49056 3009.85926
0.03946 9.82586 1.03457 12.76476 3316.32705
0.02264 9.66046 1.11954 13.17761 1732.75647
0.04226 9.66046 1.11954 12.61390 3086.76136
0.02350 9.77963 1.08004 12.61390 1730.51141
0.02183 9.82586 1.03457 12.55026 2840.22264
0.05190 9.84684 1.02546 12.52464 2796.23303
0.03282 9.77445 1.07339 12.47121 1587.67854
0.02555 9.77445 1.07339 12.87771 3773.39059
0.02350 9.68562 1.09359 12.77062 2434.98851
0.03946 9.66092 1.11027 12.08368 3132.46370
0.03571 9.64322 1.13399 12.03808 2692.87967
0.00557 9.68535 1.07452 12.77588 2752.60100
0.05673 9.65732 1.12366 12.45803 2827.56471
0.01477 9.52289 1.15426 12.39024 2910.77439
0.03216 9.52289 1.15426 13.19582 2496.13904
0.02154 9.52289 1.15426 12.42503 2183.83706
0.01337 9.57936 1.13998 12.53827 2539.67784
0.02516 9.67101 1.06231 12.73197 2539.67784
0.02516 9.89580 1.00667 12.19770 2199.28304
0.03197 9.89580 1.00667 12.77670 2199.28304
0.02870 9.76202 1.07830 12.78212 2556.05558
0.05629 9.76210 1.07830 12.20939 2239.26405
0.02354 9.82673 1.01680 12.73246 2239.26405
0.03209 9.69823 1.07874 12.74892 2040.85941
0.02585 9.67393 1.07634 12.67606 2421.62999
0.02585 9.60870 1.14325 12.67606 2421.62999
0.01969 9.60818 1.14324 12.53026 2527.50574
0.03420 9.70475 1.07339 12.54378 2476.44196
0.03715 9.66914 1.04792 12.55402 2239.26405
0.02923 9.67807 1.05876 12.55402 2572.82446
0.01216 9.98803 1.02632 12.48662 2060.47915
0.03952 9.65792 1.12077 12.62403 2572.82446
0.02987 9.84684 1.02546 12.79199 2822.16590
0.01771 9.64937 1.13987 12.08979 2434.49898
0.02433 9.64937 1.13987 12.14485 2366.82532
0.05673 9.78429 1.07001 12.76181 2199.33704
0.02195 9.60810 1.14890 12.59051 1549.04668
0.03404 9.79956 1.04233 13.19582 1848.40712
0.01331 9.67924 1.07675 12.54788 2536.38004
0.02321 9.67101 1.06231 12.54788 2536.38004
0.01691 9.60756 1.15021 12.27197 2180.82065
0.03108 9.60756 1.15021 12.37517 2180.82065
0.02255 9.95805 1.02870 12.38023 2366.74273
0.03151 9.60804 1.15178 12.38078 2569.77122
0.03385 9.87521 1.01970 12.25685 2522.78997
0.03644 9.79973 1.02356 12.25685 1960.43882
0.04115 9.47793 1.18495 12.25685 2653.59850
0.02923 9.87306 1.01428 12.25685 2219.04780
0.04848 9.65447 1.08489 12.25685 1997.66588
0.01540 9.68608 1.07489 12.25685 2707.06788
0.02354 9.89580 1.00667 12.25685 2195.52506
0.02354 9.57857 1.14004 12.25685 1753.16241
0.04954 9.66076 1.11901 12.25685 1655.80435
0.02508 9.61312 1.14423 12.25685 2439.72453
0.02646 9.60756 1.09051 12.25685 1980.03084
0.01949 9.60756 1.09051 12.25685 2225.62275
0.02195 9.75000 1.08583 12.25685 2444.10852
0.01969 9.79973 1.02356 12.25685 2164.03233
0.02062 9.93185 1.03786 12.65661 2164.03233
0.03820 9.62316 1.14014 12.55993 1561.23739
0.02923 9.60686 1.14454 12.28426 2807.60714
0.02433 9.65836 1.08051 12.42503 2317.88681
0.03508 9.77963 1.08004 12.51363 3006.63478
0.02888 9.62989 1.14723 12.56053 3006.63478
0.02195 9.62989 1.14723 12.44138 3006.63478
0.02046 9.68698 1.07859 12.37794 2416.72972
0.04887 9.86690 1.02232 12.25463 2220.72863
0.01331 9.64024 1.08777 12.78212 2244.89897
0.01959 9.64024 1.08777 12.25463 2236.21580
0.03783 9.71798 1.05785 12.61308 2141.03090
0.04590 9.71798 1.05785 12.74406 2175.83081
0.04590 9.71798 1.05785 12.77233 2101.76094
0.02355 9.71107 1.06581 12.50524 1400.89468
0.04026 9.71107 1.06581 12.61390 2533.22149
0.03172 9.71107 1.06581 12.34713 2533.22149
0.02607 9.71107 1.06581 12.69661 2757.29366
0.02607 9.64937 1.13987 12.31442 2840.22264
0.04644 9.66450 1.11740 12.74179 1909.14092
0.03155 9.77972 1.06642 12.48012 3254.04213
0.02552 9.65862 1.06568 12.40430 2827.34154
0.02496 9.61090 1.14990 12.25232 2827.34154
0.01216 9.84256 1.05039 12.40394 2738.53987
0.02183 9.64962 1.07551 12.40394 1976.88518
0.04841 9.57980 1.16279 12.65661 1632.91286
0.02531 9.82357 1.05568 12.36931 2836.30076
0.02734 9.89541 1.00655 12.75471 2062.33395
0.01785 9.98623 1.04964 12.47569 1615.16323
0.02923 9.68996 1.07509 12.79199 3358.41507
0.03108 9.69684 1.07967 12.71370 2243.83502
0.02137 9.61236 1.14383 12.42374 2229.65560
0.02255 9.69645 1.10737 12.42374 2343.28145
0.03644 9.67388 1.08895 12.48411 2220.72863
0.04542 9.67566 1.10127 12.48411 3131.80408
0.04201 9.68562 1.09359 12.34713 2242.33753
0.04201 9.71692 1.06400 12.78503 2205.49630
0.03794 9.60733 1.14666 12.77748 2288.85315
0.02496 9.65682 1.12728 12.77748 2182.02337
0.02178 9.58213 1.11722 12.77748 3131.80408
0.02198 9.96377 1.02642 12.31124 2503.14868
0.02183 9.60717 1.15052 12.19405 2152.70824
0.03914 9.61090 1.14990 12.65518 2173.84167
0.03914 9.94159 1.01870 12.25685 2243.83502
0.02555 9.94159 1.01870 12.25685 2827.34154
0.03161 9.71366 1.08313 12.25685 1876.56932
0.04968 9.65808 1.08734 12.25685 2202.18580
0.03027 9.57624 1.16130 12.33788 2444.29633
0.02172 9.95023 1.01885 12.29666 2522.19026
0.02300 9.69048 1.07355 12.76181 1787.71920
0.02300 9.69048 1.07355 12.48869 1483.93681
0.01918 9.65449 1.08489 12.29671 2204.40758
0.01975 9.79869 1.06379 12.48858 2204.40758
0.02607 9.62366 1.14004 12.49106 1962.03031
0.02020 9.71107 1.06581 13.66524 2206.57684
0.02474 9.71107 1.06581 12.42093 2158.15712
0.02140 9.71107 1.06581 12.39762 2158.15712
0.02898 9.71107 1.06581 12.70357 2158.15712
0.01194 9.65682 1.12728 12.38626 2288.85315
0.01194 9.94159 1.01870 12.54796 2173.84167
0.02355 9.94159 1.01870 12.77233 1675.12491
0.04001 9.94159 1.01870 12.34713 2242.86355
0.05462 9.60722 1.14844 12.20696 2209.54927
0.02817 9.84684 1.02546 12.20696 2156.39891
0.02888 9.70154 1.07486 12.63638 1876.56932
0.02888 9.70154 1.07486 12.65482 1980.44220
0.01216 9.68845 1.07803 12.42647 2117.39523
0.02026 9.62071 1.14982 12.16754 2080.30250
0.04152 9.89167 1.07385 12.38566 1766.63665
0.04152 9.61364 1.14748 12.38566 2787.34100
0.04152 9.68271 1.11445 12.29671 3195.73911
0.02046 9.92604 1.01222 12.39024 3094.67745
0.02087 9.87151 1.10306 12.78212 2170.71052
0.02607 9.75681 1.02089 12.56237 2664.32825
0.02607 9.68305 1.09838 13.31380 2219.49395
0.02607 9.57278 1.16038 12.37411 1632.70148
0.02607 9.62366 1.11268 12.08727 2701.25341
0.02607 9.78773 1.07797 12.22449 2675.64970
0.02651 9.61331 1.14685 12.63306 2859.05156
0.02492 9.84797 1.06301 12.09356 2715.27392
0.03153 9.78345 1.06696 12.58822 2213.99919
0.01590 9.59973 1.14380 12.52057 3180.53638
0.02952 9.84684 1.02546 12.19929 2677.46672
0.01552 9.60941 1.15033 12.74320 2796.91494
0.01950 9.60941 1.15033 13.27942 2201.83008
0.01950 9.65809 1.12448 12.71370 2389.85227
0.01518 9.65809 1.12448 12.18204 1884.19686
0.02142 9.64935 1.07560 12.70252 2397.48689
0.02770 9.67460 1.05564 12.09356 2664.32825
0.04053 9.60705 1.14608 12.09356 2664.32825
0.02399 9.71972 1.08120 12.46175 2358.63076
0.02672 9.79832 1.06527 12.37432 2705.04779
0.02198 9.61331 1.14685 12.52765 2917.10468
0.02697 9.69027 1.07376 12.20869 2917.10468
0.02555 9.82673 1.01680 12.71370 2787.34100
0.02233 9.61050 1.14319 12.47309 2522.19026
0.02238 9.69233 1.08794 12.51370 2546.07785
0.04630 9.64937 1.13987 12.61405 2224.83823
0.01919 9.66994 1.08533 12.55857 2224.83823
0.01919 9.70925 1.06459 12.55857 2723.92115
0.03218 9.89582 1.00568 12.72955 3123.99376
0.01727 9.76770 1.02712 12.78911 3123.99376
0.02816 9.79790 1.06328 12.16873 3123.99376
0.02184 9.78104 1.07483 12.49298 3123.99376
0.04994 9.63635 1.09693 12.66870 1552.79421
0.04994 9.68728 1.08437 12.54993 1552.79421
0.02452 9.92316 1.00384 12.39806 1552.79421
0.02452 9.77145 1.07325 12.22426 1552.79421
0.02409 9.85375 1.11648 12.58822 2718.10054
0.00504 9.60728 1.14583 12.52856 2234.18994
0.04968 9.96377 1.02642 12.16177 2234.18994
0.04968 9.95807 1.03066 12.40876 2699.23194
0.04968 9.95876 1.01987 12.20591 2200.99594
0.02198 9.76631 1.01729 12.53660 2200.99594
0.01673 9.66282 1.08551 12.29675 3082.10523
0.02189 9.94297 1.02723 12.03774 2155.23340
0.05649 9.68929 1.07319 12.03774 1619.52408
0.03922 9.67811 1.05674 12.03774 2721.07728
0.03654 9.80591 1.04721 12.13790 2180.96771
0.03202 9.66749 1.04880 12.92852 2457.27672
0.02904 9.60915 1.15030 12.54937 2392.45343
0.04263 9.68999 1.07360 12.32940 2500.63288
0.02665 9.61007 1.15072 12.65482 2181.51011
0.02838 9.69337 1.07366 12.65482 2181.51011
0.01673 9.84908 1.04815 12.21167 1823.13420
0.02420 9.69445 1.07020 12.65756 2172.55063
0.02471 9.60686 1.14454 12.65756 2776.84777
0.01785 9.60872 1.14981 13.03713 1604.59107
0.02829 9.81461 1.01700 12.58097 2458.87183
0.02295 9.70132 1.07532 12.16828 2057.80761
0.03231 9.69676 1.09999 12.31422 2057.80761
0.02420 9.65873 1.12379 12.14485 2166.34163
0.02772 9.65717 1.12367 12.42647 2166.34163
0.01170 9.77789 1.07178 12.42647 2673.28237
0.04284 9.81294 1.07046 12.44348 2198.92226
0.01910 9.93360 1.01297 12.72268 2141.03090
0.02724 9.93360 1.01297 12.65518 2170.43814
0.02471 9.78683 1.03393 13.19570 2236.21580
0.03644 9.78683 1.03393 12.78346 2522.19026
0.03644 9.84684 1.02546 12.42575 2494.42493
0.01946 9.66180 1.12554 12.42575 1752.12016
0.02178 9.71358 1.14885 12.11514 2674.18914
0.04076 9.64937 1.13987 12.75884 3115.61225
0.03278 9.62601 1.08458 12.08356 3115.61225
0.05455 9.78984 1.06183 12.76239 2135.46871
0.02177 9.63092 1.08402 12.41477 2705.72965
0.02772 9.69676 1.09999 12.57011 2705.72965
0.01209 9.69676 1.09999 12.19439 2917.10468
0.02555 9.60657 1.14422 12.19439 2779.08854
0.02406 9.68428 1.14736 12.10130 2776.84777
0.02332 9.79435 1.04629 12.23281 2580.61711
0.02046 9.58348 1.15777 12.37363 2317.88681
0.02046 9.68428 1.14736 12.22449 1543.89552
0.01220 9.69203 1.07899 12.22449 2251.52023
0.02003 9.60491 1.13212 12.18063 2181.88325
0.03094 9.85014 1.05115 12.56726 2181.88325
0.01170 9.70520 1.05780 12.60455 2181.88325
0.03284 9.66349 1.11552 12.20696 2230.23148
0.03284 9.61733 1.12540 12.66989 2230.23148
0.03284 9.70154 1.07486 12.78321 2160.75660
0.03513 9.78274 1.04212 12.78321 2154.51466
0.02178 9.62130 1.13935 12.62178 2787.10217
0.02179 9.68079 1.08308 12.51965 2236.21580
0.02662 9.73673 1.09060 12.73246 2236.21580
0.04178 9.79620 1.04972 12.58581 2234.18994
0.05321 9.70254 1.05425 12.25577 2169.24172
0.01209 9.69445 1.07020 12.14334 2495.83140
0.02129 9.75293 1.08447 12.14334 1933.05077
0.03484 9.76579 1.01505 12.72224 1876.56932
0.02488 9.76579 1.01505 12.55498 1876.24068
0.03202 9.61072 1.10227 12.62450 2778.91976
0.03724 9.71136 1.06041 12.49524 2006.84711
0.03115 9.71136 1.06041 12.30651 3463.93753
0.02558 9.70513 1.07327 12.54993 3358.41507
0.04332 9.65417 1.07905 12.72955 2135.46871
0.02247 9.60967 1.14348 12.57333 2110.04443
0.02632 9.67790 1.08039 12.40290 2703.46821
0.02379 9.71596 1.06412 12.37804 1573.22050
0.02379 9.71878 1.07898 12.42384 2580.61711
0.02379 9.74975 1.08594 12.40062 2720.91395
0.02452 9.74975 1.08594 12.55955 2821.54293
0.04332 9.89391 1.03220 12.37804 1562.26909
0.02923 9.81269 1.08418 12.37804 2152.90338
0.02798 9.89594 1.00570 12.53026 2152.90338
0.02952 9.78104 1.07483 12.43003 2660.29360
0.02167 9.60818 1.08976 12.68076 2807.60714
0.02109 9.67118 1.06144 12.42384 2779.08854
0.04996 9.61753 1.12505 12.39790 1992.73735
0.01930 9.61365 1.15083 12.56357 2174.38178
0.01930 9.65957 1.06645 12.57011 2534.19258
0.02395 9.60903 1.15069 12.22772 2473.87787
0.02974 9.60903 1.15069 12.30173 2453.79422
0.02363 9.67811 1.05674 12.49192 3128.51433
0.02829 9.70258 1.07434 12.53825 1787.71920
0.01548 9.77753 1.07204 12.53756 1787.71920
0.02669 9.77753 1.07204 12.70368 2042.30035
0.05455 9.82646 1.03743 12.22772 2163.66171
0.02923 9.67117 1.07851 12.22772 2898.13282
0.02923 9.66334 1.09181 12.38364 2674.18914
0.02923 9.60711 1.14589 12.11221 2439.65595
0.02625 9.79185 1.05513 12.52902 1597.73131
0.02625 9.60660 1.14534 12.07619 2194.73958
0.04980 9.79236 1.05037 12.35579 2522.73727
0.04980 9.79236 1.05037 12.32109 2532.80338
0.02746 9.84699 1.02260 12.48312 2841.95192
0.04284 9.76605 1.08297 12.26027 1967.22692
0.02185 9.96150 1.01837 12.48411 1721.21758
0.02185 9.65756 1.12417 12.46841 3359.09499
0.04020 9.69699 1.07963 13.39128 1618.03904
0.03200 9.73667 1.09027 12.38559 2243.20055
0.01913 9.66287 1.06551 12.70317 2813.00162
0.01913 9.71115 1.08107 12.70317 3468.20064
0.05865 9.91598 1.01545 12.60808 2707.82451
0.02012 9.64929 1.09931 12.29051 2239.99153
0.04952 9.94297 1.02723 12.35579 2699.74510
0.02059 9.91573 1.04808 12.71598 2229.21385
0.04870 9.68570 1.04969 12.49038 2198.73157
0.04151 9.96906 1.03179 12.79199 2169.71923
0.02734 9.66166 1.12585 12.48909 3069.93664
0.03673 9.65861 1.12396 12.48946 2788.05421
0.02984 9.68119 1.08316 12.50946 2413.40663
0.04474 9.70513 1.07327 12.53046 2726.38624
0.02406 9.81310 1.07052 12.53046 2233.25395
0.02923 9.81310 1.07052 12.41516 2842.81463
0.04965 9.89167 1.07385 13.27942 2787.10217
0.02665 9.60818 1.08976 12.07619 2006.84711
0.02500 9.79832 1.05225 12.63308 2540.14880
0.02072 9.78224 1.07196 12.53756 2230.25744
0.02180 9.80031 1.02308 12.50609 2317.88681
0.02395 9.78429 1.07001 12.13790 2317.88681
0.02503 9.60661 1.14537 12.49540 2170.29396
0.05940 9.79494 1.05585 13.03809 2514.76416
0.02247 9.60903 1.15069 12.85511 2444.64776
0.01842 9.60903 1.15069 12.40343 2120.71749
0.02872 9.60903 1.15069 12.53660 2120.71749
0.01490 9.60903 1.15069 12.21513 2120.71749
0.02411 9.57252 1.16052 12.23752 1782.39900
0.04243 9.72830 1.05246 12.81384 2587.91948
0.02476 9.72830 1.05246 12.56154 2587.91948
0.02798 9.72830 1.05246 12.14866 1588.81396
0.04593 9.60711 1.14589 12.22439 2234.18994
