#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.6488 0.6541  0.0110  0.0259  0.9046   0.9044   -0.3106  3.7140   4.5131   5.5463  
11      20.5566 0.5655  0.0102  0.0250  0.9120   0.9118   -0.2904  3.7166   4.5065   5.4956  
12      20.6330 0.6168  0.0110  0.0259  0.9046   0.9044   -0.3106  3.7140   4.5131   5.5463  
13      20.5647 0.5852  0.0102  0.0250  0.9120   0.9118   -0.2904  3.7166   4.5065   5.4956  
14      20.6317 0.6137  0.0110  0.0259  0.9046   0.9044   -0.3106  3.7140   4.5131   5.5463  
15      20.6305 0.6108  0.0110  0.0259  0.9046   0.9044   -0.3106  3.7140   4.5131   5.5463  
16      19.8956 0.5763  0.0051  0.0166  1.0030   1.0027   -0.0399  3.7436   4.4054   4.8697  
17      19.8929 0.5673  0.0051  0.0166  1.0030   1.0027   -0.0399  3.7436   4.4054   4.8697  
18      19.8874 0.5492  0.0051  0.0166  1.0030   1.0027   -0.0399  3.7436   4.4054   4.8697  
19      19.9485 0.5672  0.0053  0.0172  0.9953   0.9949   -0.0613  3.7417   4.4157   4.9232  
110     20.3870 0.5823  0.0083  0.0223  0.9358   0.9356   -0.2252  3.7245   4.4845   5.3327  
111     20.3279 0.5579  0.0079  0.0217  0.9426   0.9424   -0.2065  3.7267   4.4774   5.2862  
112     19.9217 0.5720  0.0052  0.0169  0.9992   0.9988   -0.0504  3.7427   4.4105   4.8961  
113     20.0994 0.5645  0.0062  0.0188  0.9743   0.9740   -0.1191  3.7361   4.4419   5.0680  
114     19.8343 0.5551  0.0048  0.0161  1.0107   1.0103   -0.0188  3.7455   4.3950   4.8170  
115     20.1864 0.5650  0.0067  0.0198  0.9623   0.9620   -0.1522  3.7326   4.4557   5.1504  
116     20.0868 0.5828  0.0060  0.0186  0.9768   0.9766   -0.1121  3.7368   4.4389   5.0503  
117     20.4519 0.5717  0.0090  0.0233  0.9265   0.9263   -0.2507  3.7215   4.4933   5.3964  
118     19.8646 0.5646  0.0049  0.0164  1.0068   1.0065   -0.0294  3.7445   4.4002   4.8434  
119     20.2859 0.5954  0.0074  0.0209  0.9501   0.9499   -0.1857  3.7290   4.4692   5.2342  
120     20.4179 0.5883  0.0086  0.0228  0.9319   0.9317   -0.2359  3.7233   4.4884   5.3592  
121     20.0489 0.5803  0.0058  0.0182  0.9820   0.9817   -0.0980  3.7382   4.4328   5.0150  
122     20.0048 0.5650  0.0056  0.0178  0.9874   0.9870   -0.0832  3.7397   4.4260   4.9782  
123     19.9703 0.5458  0.0055  0.0175  0.9913   0.9910   -0.0722  3.7407   4.4209   4.9507  
124     20.2189 0.5744  0.0069  0.0202  0.9582   0.9580   -0.1633  3.7314   4.4602   5.1781  
125     20.5032 0.5658  0.0096  0.0241  0.9192   0.9191   -0.2706  3.7190   4.4999   5.4460  
126     20.4174 0.5869  0.0086  0.0228  0.9319   0.9317   -0.2359  3.7233   4.4884   5.3592  
127     20.5176 0.6020  0.0096  0.0241  0.9192   0.9191   -0.2706  3.7190   4.4999   5.4460  
128     20.0873 0.5844  0.0060  0.0186  0.9768   0.9766   -0.1121  3.7368   4.4389   5.0503  
129     19.9434 0.5507  0.0053  0.0172  0.9953   0.9949   -0.0613  3.7417   4.4157   4.9232  
130     20.1262 0.5580  0.0063  0.0191  0.9703   0.9700   -0.1301  3.7349   4.4465   5.0955  
131     20.0053 0.5664  0.0056  0.0178  0.9874   0.9870   -0.0832  3.7397   4.4260   4.9782  
132     19.8655 0.5676  0.0049  0.0164  1.0068   1.0065   -0.0294  3.7445   4.4002   4.8434  
133     20.2742 0.5623  0.0074  0.0209  0.9501   0.9499   -0.1857  3.7290   4.4692   5.2342  
134     20.0680 0.5820  0.0059  0.0184  0.9794   0.9791   -0.1050  3.7375   4.4358   5.0327  
135     20.1859 0.5635  0.0067  0.0198  0.9623   0.9620   -0.1522  3.7326   4.4557   5.1504  
136     20.0851 0.5775  0.0060  0.0186  0.9768   0.9766   -0.1121  3.7368   4.4389   5.0503  
137     20.4769 0.6365  0.0090  0.0233  0.9265   0.9263   -0.2507  3.7215   4.4933   5.3964  
138     20.4252 0.6078  0.0086  0.0228  0.9319   0.9317   -0.2359  3.7233   4.4884   5.3592  
139     20.0382 0.5812  0.0058  0.0181  0.9835   0.9832   -0.0938  3.7386   4.4310   5.0046  
140     20.1848 0.5603  0.0067  0.0198  0.9623   0.9620   -0.1522  3.7326   4.4557   5.1504  
141     20.2446 0.5628  0.0072  0.0206  0.9542   0.9539   -0.1745  3.7302   4.4647   5.2062  
142     19.9221 0.5733  0.0052  0.0169  0.9992   0.9988   -0.0504  3.7427   4.4105   4.8961  
143     20.2243 0.5901  0.0069  0.0202  0.9582   0.9580   -0.1633  3.7314   4.4602   5.1781  
144     20.5035 0.5664  0.0096  0.0241  0.9192   0.9191   -0.2706  3.7190   4.4999   5.4460  
145     20.2786 0.5750  0.0074  0.0209  0.9501   0.9499   -0.1857  3.7290   4.4692   5.2342  
146     20.5567 0.5658  0.0102  0.0250  0.9120   0.9118   -0.2904  3.7166   4.5065   5.4956  
147     20.0322 0.5728  0.0058  0.0180  0.9839   0.9836   -0.0927  3.7388   4.4305   5.0021  
148     20.5645 0.5847  0.0102  0.0250  0.9120   0.9118   -0.2904  3.7166   4.5065   5.4956  
149     20.0275 0.5475  0.0058  0.0181  0.9835   0.9832   -0.0938  3.7386   4.4310   5.0046  
150     20.1557 0.5599  0.0065  0.0195  0.9663   0.9660   -0.1411  3.7337   4.4511   5.1230  
