metal log(age) E_BV dm mass
0.03814 7.85270 0.13575 13.81533 229.20079
0.04556 8.39418 0.18375 14.99318 262.09387
0.05538 7.62091 0.18202 14.87026 249.91858
0.03075 8.85048 0.06008 13.03269 391.14063
0.00732 9.36436 0.32478 14.87463 237.86970
0.05249 8.04904 0.28046 14.93418 149.79767
0.01327 8.32574 0.24849 14.90967 148.21822
0.04919 8.47110 0.05658 13.34855 175.27639
0.00439 8.47859 0.36632 14.07362 137.12997
0.00852 8.70358 0.30366 14.78616 333.48640
0.00954 9.03998 0.05458 14.64797 137.25965
0.00514 8.19240 0.49084 14.92475 694.01448
0.01359 8.92883 0.31349 14.82149 131.22266
0.01237 7.02597 0.32503 14.86723 272.58029
0.00855 9.00024 0.21213 14.68362 196.51360
0.00143 7.77557 0.20588 14.40756 231.41620
0.05348 8.70171 0.00710 13.41680 179.47236
0.00213 8.38618 0.18813 13.73240 167.69253
0.00635 7.19849 0.20571 14.82043 222.09150
0.05785 7.29740 0.13804 14.91882 275.65503
0.05148 7.95331 0.11797 14.51697 112.74140
0.00298 7.29280 0.37844 14.78188 101.38666
0.00634 8.74384 0.30469 14.96962 210.83233
0.01933 7.31852 0.14439 13.37880 231.79863
0.03116 8.11633 0.06684 13.40550 222.14863
0.03110 7.11826 0.06808 13.55665 131.67200
0.02767 9.09779 0.04612 14.17328 166.76613
0.03153 7.14612 0.08940 13.06173 147.59470
0.03523 8.79877 0.02357 13.81803 215.98845
0.04433 7.34151 0.14417 14.42299 173.93450
0.05459 8.21776 0.12979 14.84016 173.93450
0.05612 7.15987 0.02865 13.87021 226.14325
0.05293 8.61333 0.18046 14.12793 621.30311
0.01483 8.12467 0.22668 14.54883 178.33212
0.05807 7.81599 0.28317 13.18154 178.33212
0.00664 8.84637 0.24686 14.42963 199.71943
0.00664 7.92962 0.24686 14.42963 178.14456
0.00394 9.22535 0.42363 14.96852 189.78982
0.04920 7.08773 0.06926 13.66224 326.62215
0.02322 7.91038 0.03174 13.54680 315.54975
0.03686 9.04713 0.20971 14.55796 156.85687
0.02596 8.12467 0.06685 13.92893 311.81910
0.01359 7.75763 0.29461 14.89212 146.59894
0.01209 8.99574 0.30312 14.89126 170.36111
0.02188 7.60367 0.09502 13.02095 211.78596
0.05799 7.52262 0.01924 13.95494 289.87631
0.00312 8.00924 0.12133 14.56410 199.46266
0.02475 7.28205 0.07444 13.11571 218.25788
0.04695 7.27631 0.02686 13.87416 231.63208
0.05742 7.46805 0.01260 13.26160 195.24511
0.05037 7.91647 0.01614 13.93724 126.82600
0.00198 8.12391 0.39873 14.67197 127.55603
0.03441 7.53179 0.07673 13.24025 292.10511
0.05836 8.98788 0.03844 13.42178 162.11598
0.01446 8.22972 0.05039 13.60152 332.30458
0.04975 8.73857 0.19684 14.61972 157.80739
0.01422 8.08816 0.46174 14.52879 106.66984
0.02310 7.81325 0.04445 13.25931 194.91413
0.05938 8.03257 0.08644 13.52349 168.35177
0.05636 7.41555 0.04944 13.34068 277.16502
0.03057 8.81769 0.12131 13.88362 114.26317
0.01436 7.29039 0.21099 14.79103 117.99849
0.01257 7.39928 0.22475 14.46378 225.57120
0.00659 9.00492 0.21570 14.66602 326.12091
0.00901 8.68329 0.07983 13.17338 210.70926
0.03449 9.42927 0.13611 14.36522 208.05666
0.03612 8.09919 0.01666 13.24203 256.68045
0.00320 7.93102 0.39455 13.13930 203.41613
0.00434 8.65984 0.36481 14.23747 204.38373
0.04990 7.13701 0.07911 13.03828 175.95605
0.01458 8.62355 0.31601 14.94964 260.49331
0.03938 7.39330 0.14396 14.29048 330.35882
0.05700 7.39330 0.34850 14.96024 139.55158
0.05401 7.76677 0.07194 14.08000 236.24557
0.02556 7.29202 0.35182 14.24994 158.12806
0.00886 9.96495 0.00278 13.73078 145.51781
0.00886 9.12995 0.00278 13.73078 181.95019
0.05058 8.86664 0.09283 13.88434 220.18847
0.00241 7.91173 0.29314 14.30889 258.29237
0.00988 8.41689 0.25078 14.84982 262.56806
0.01161 9.78023 0.17030 13.73736 186.98478
0.04771 7.52159 0.15740 14.58516 368.95250
0.05029 9.15609 0.01067 13.63686 311.32258
0.05657 7.33750 0.21974 14.41340 126.68640
0.01455 8.97802 0.09525 14.22509 248.28608
0.05452 9.04968 0.20845 14.52257 326.74694
0.01368 7.23998 0.05348 13.69447 329.12136
0.01959 7.23998 0.38212 14.37533 264.20490
0.00945 8.32898 0.31939 14.94074 203.39457
0.00744 8.03677 0.15305 14.18252 187.94468
0.00657 8.15905 0.37175 14.92280 138.70852
0.03526 7.76759 0.22085 13.46585 306.20744
0.00377 9.24621 0.32788 13.97174 554.97401
0.03210 7.66771 0.18768 13.94134 222.75715
0.00818 7.30947 0.24182 14.53115 170.10689
0.00818 7.95036 0.24182 14.53115 298.31563
0.05768 8.85652 0.05255 13.32864 203.07072
0.03457 9.83119 0.30436 14.92921 182.02292
0.00800 7.18251 0.28686 14.99982 371.55289
0.03030 9.13818 0.05925 13.04557 134.08342
0.00565 7.39884 0.18278 14.25488 307.31369
0.01239 7.20186 0.18484 14.77985 616.78152
0.05486 7.91430 0.19504 13.90346 233.35266
0.01066 8.79009 0.31972 14.97108 187.94468
0.02540 8.22099 0.05112 13.51202 474.75773
0.03284 8.91512 0.26917 14.90432 154.64039
0.04767 7.53110 0.10290 13.21558 397.39442
0.04230 7.22957 0.01693 13.81747 257.31494
0.04230 8.99235 0.01693 13.81747 225.15261
0.01271 8.07768 0.04050 13.17565 225.15261
0.05377 7.91250 0.11846 14.50250 214.17040
0.00971 7.92601 0.30645 14.96250 185.36816
0.04295 7.31930 0.19355 14.17774 200.62858
0.01586 7.84675 0.23498 14.78400 164.85523
0.03815 8.49738 0.12268 14.13284 275.95446
0.05197 9.18376 0.20006 14.72862 161.82424
0.00354 9.13780 0.22120 14.25545 310.54385
0.02680 7.51895 0.01388 14.16399 283.93109
0.02279 8.74288 0.05825 13.11984 204.68492
0.03068 9.16850 0.05903 13.85169 188.98103
0.03300 8.41788 0.12519 14.07193 295.99104
0.00313 8.65631 0.38063 14.24880 411.43789
0.00774 7.51108 0.00192 13.11120 173.41663
0.04901 7.31691 0.28650 13.01456 225.02789
0.03482 8.94070 0.01887 13.05964 311.85920
0.04755 8.48972 0.02927 14.17071 169.61274
0.04357 7.31422 0.00931 14.43963 208.09510
0.03715 8.02244 0.27713 14.89267 233.96600
0.00892 7.75105 0.29153 14.94235 202.58578
0.03223 8.74511 0.26932 13.98921 259.13191
0.04846 7.92453 0.04359 13.12888 515.30947
0.01674 7.38576 0.03155 14.14424 400.32148
0.01251 8.93440 0.24325 13.56164 194.24929
0.04336 8.42966 0.07580 13.90944 156.82028
0.03403 9.22453 0.11024 14.54836 478.03846
0.04399 7.29444 0.25698 13.65178 448.17811
0.00846 7.48456 0.28286 14.94127 199.26889
0.00959 9.18653 0.19827 13.67781 127.72798
0.05839 7.52714 0.02105 13.16989 310.49907
0.05145 7.10816 0.39330 14.66231 507.61933
0.01667 7.04677 0.25031 14.95209 182.31928
0.05990 8.05514 0.26703 14.89170 117.69311
0.02279 8.70391 0.31745 14.66916 347.20293
0.00395 9.13768 0.30279 14.73445 260.71014
0.00271 9.27787 0.33755 14.39367 286.54800
0.05649 7.64293 0.11458 14.55280 302.50520
0.03473 9.54316 0.04759 14.05768 215.49042
0.02903 7.57661 0.01212 13.67433 301.22535
0.00435 7.11374 0.32510 14.32708 185.90599
0.03404 7.58808 0.16097 14.96152 176.49852
0.01412 8.42185 0.06988 14.23074 334.52854
0.03654 7.69531 0.04365 13.35586 138.83102
0.01906 7.33599 0.01743 13.69006 291.96336
0.03913 7.40504 0.08997 14.93962 143.54285
0.01559 8.84366 0.33025 14.34892 163.30776
0.03205 9.00414 0.04004 13.57337 300.16771
0.01192 8.75241 0.15401 14.76824 103.31845
0.00544 9.02145 0.27519 14.33750 152.34912
0.05686 7.93218 0.13541 14.84214 295.79067
0.01489 7.95036 0.27436 14.53980 222.74178
0.05561 8.94343 0.05428 13.51957 354.77889
0.04163 8.62046 0.01904 13.32216 176.06932
0.00579 9.00006 0.29445 14.83506 237.54011
0.01243 7.11113 0.08128 13.64916 134.71135
0.02729 7.31784 0.11281 13.30643 158.61625
0.00945 9.28143 0.01315 13.73103 204.75699
0.02915 8.60507 0.24657 14.83515 356.29614
0.04224 8.03881 0.24803 13.01334 209.29152
0.04228 8.34823 0.40620 14.45068 145.86346
0.01029 7.58658 0.40317 13.70420 104.13681
0.00229 8.97140 0.34767 14.79816 216.56245
0.05985 9.16697 0.22980 14.96348 301.93339
0.05985 7.72413 0.22980 14.96348 175.81507
0.01160 7.90347 0.03605 13.80393 330.93343
0.01564 8.42095 0.03663 14.10614 218.04640
0.02891 9.17100 0.00126 13.60689 202.38133
0.00481 9.29818 0.24225 14.39488 202.38133
0.04621 7.91380 0.07972 13.11163 132.29508
0.04700 8.65532 0.06760 13.08173 188.78370
0.05352 9.42648 0.00500 14.22225 127.70386
0.00373 7.41835 0.34877 14.79411 184.28187
0.04844 8.46297 0.02356 13.49042 561.07394
0.04676 8.06382 0.09835 13.20536 153.51061
0.04381 7.31208 0.04654 13.09721 239.49050
0.03215 9.10077 0.46052 14.86606 244.36189
0.05042 7.97499 0.13827 14.77443 262.66445
0.00862 7.91321 0.08441 13.31973 115.59164
0.03339 8.81892 0.03674 13.11925 315.55112
0.03787 9.59123 0.09102 14.09796 244.27629
0.01904 7.68647 0.21925 14.89233 183.30865
0.01039 9.05275 0.32550 14.78363 301.82463
0.02758 7.42391 0.13721 13.99588 201.88836
0.04188 7.39142 0.06560 13.87270 148.78812
0.01792 8.07555 0.06989 14.32819 220.34295
0.04880 8.58577 0.00583 13.34672 546.26330
0.04326 7.31752 0.07292 13.31913 164.33779
0.04326 7.04140 0.07292 13.31913 348.11629
0.00979 7.37980 0.24832 13.96678 130.39930
0.01080 7.00193 0.07427 14.72714 236.33929
0.01142 7.04638 0.19753 14.29823 253.12069
0.03854 7.56776 0.07251 14.16148 253.12069
0.01131 7.97311 0.09397 13.66271 298.50932
0.00894 7.10398 0.24507 14.62694 194.81314
0.04874 9.68022 0.10006 13.83711 236.33699
0.01272 7.31776 0.05316 14.03224 225.33409
0.02456 8.67511 0.00056 13.94373 337.69912
0.02010 7.51814 0.29223 14.64391 248.84115
0.03709 8.03531 0.07258 13.14536 176.09428
0.03183 7.01464 0.04651 13.70925 205.03867
0.03183 9.20794 0.04651 13.70925 244.53939
0.00329 8.07382 0.40439 14.09611 236.46959
0.04261 7.06408 0.04799 14.85619 227.97098
0.03586 8.01097 0.42531 14.33807 135.84345
0.00456 7.72013 0.04406 13.29121 292.12382
0.04848 7.32987 0.25888 14.89703 153.28378
0.03910 8.54008 0.03007 13.79376 201.01864
0.03089 7.45830 0.05241 14.10067 186.56258
0.05311 7.45830 0.24573 13.60105 205.71479
0.03240 9.22111 0.21013 14.83171 272.30028
0.03819 7.17259 0.05502 13.01220 125.31756
0.01585 8.61026 0.31422 14.73856 221.82458
0.04317 7.60543 0.00798 13.41671 569.03296
0.01091 8.88207 0.08117 13.23095 126.87364
0.01018 7.32594 0.13059 13.42114 309.32513
0.01627 8.37352 0.10010 13.20987 251.22278
0.05283 7.89590 0.19087 14.75781 254.85424
0.04895 7.49782 0.03895 13.30372 123.78614
0.00759 7.25444 0.01435 14.57403 129.53810
0.02586 9.42730 0.16890 14.73108 348.07398
0.02815 7.36410 0.24236 14.93994 193.24141
0.01174 7.39096 0.35109 14.99323 466.65417
0.02168 8.48548 0.21730 14.90387 173.36016
0.04897 9.06596 0.09954 14.63399 142.87648
0.01363 7.09552 0.08357 13.39040 142.87648
0.02260 7.53397 0.06694 13.82877 374.80740
0.03034 9.79357 0.41688 14.16778 128.43184
0.02292 7.65991 0.03564 14.90384 297.87085
0.04355 8.10339 0.16630 14.45201 113.79123
0.04736 9.11629 0.21804 14.47719 154.78983
0.02655 7.18464 0.15191 14.57862 202.29547
0.03779 8.23703 0.01412 14.89452 130.54199
0.04373 9.09420 0.26127 14.43565 163.41594
0.05336 8.57344 0.02679 13.42636 424.44797
0.04685 8.98885 0.06290 13.69786 221.60675
0.05684 7.45480 0.17889 14.80560 153.98960
0.00438 7.45480 0.28504 14.60704 227.67548
0.04819 8.52848 0.02154 13.10279 432.22873
0.01186 7.62830 0.07199 13.08312 140.14565
0.05013 8.91947 0.01267 13.75210 197.45733
0.05303 8.53877 0.08119 13.65718 175.71174
0.01744 8.09598 0.06655 13.48754 330.01748
0.02317 9.41985 0.08288 13.70987 201.81817
0.05322 8.07200 0.23025 14.77559 153.98960
0.04209 8.47622 0.09948 14.96188 334.67356
0.03836 9.30863 0.00228 14.44333 260.05592
0.02776 7.70100 0.36682 14.44763 320.56598
0.02317 7.55517 0.16056 14.56223 720.54672
0.02143 7.99094 0.05520 13.40242 259.54564
0.02143 8.58742 0.05520 13.40242 212.02835
0.05621 9.01544 0.01873 14.24408 320.98384
0.04230 7.57916 0.21424 14.84206 128.47478
0.02221 8.92069 0.06353 13.48727 309.93988
0.04889 8.39771 0.20296 14.80022 171.36313
0.03342 7.49252 0.04754 13.36930 338.18908
0.03286 8.28093 0.08070 13.37184 128.47478
0.03208 7.42033 0.08380 13.38637 267.69109
0.05864 8.02322 0.10190 13.41366 211.29721
0.00852 8.28809 0.37895 14.88578 152.07491
0.00852 8.69670 0.37895 14.88578 339.00300
0.04224 7.50986 0.13411 14.63832 227.22414
0.00916 9.69778 0.40229 14.96181 113.04965
0.05604 8.23449 0.32904 13.57143 163.31701
0.04279 7.00805 0.03953 13.52239 885.94156
0.04993 8.98338 0.14008 14.99092 329.24257
0.04079 8.22543 0.21621 14.83155 357.41568
0.02065 8.29813 0.01889 13.42831 164.67024
0.00452 8.73222 0.03868 14.63609 191.83047
0.00697 7.34619 0.32686 14.95170 231.90215
0.00986 7.39675 0.14392 13.70662 343.62060
0.02312 8.31841 0.06061 14.23523 347.59644
0.02011 7.13416 0.02867 13.74346 229.25319
0.00202 8.48224 0.32081 14.97414 181.67877
0.04542 7.17164 0.09400 14.21384 209.21688
0.02621 9.42765 0.22692 14.35912 333.26748
0.01524 7.62276 0.24947 14.96982 332.35970
0.05262 7.05871 0.16634 14.50858 243.76191
0.04024 9.09465 0.13931 14.76068 163.23166
0.03633 8.88829 0.14894 14.66221 198.86249
0.02616 9.03717 0.10034 13.04576 148.80083
0.04601 7.72923 0.09243 13.37500 223.74952
0.02607 7.23897 0.07325 13.14380 190.86479
0.01349 7.61633 0.27055 14.81161 241.64192
0.05608 8.07574 0.23985 14.93324 135.59277
0.05259 7.40553 0.11457 13.32449 534.18510
0.04986 9.14365 0.24293 14.82788 203.27503
0.01925 9.39015 0.04296 13.45369 214.84251
0.02847 9.77673 0.04454 13.38791 408.96407
0.03986 7.30203 0.03542 13.37946 120.06312
0.01560 7.40951 0.27003 13.73136 230.65132
0.05682 7.41170 0.01521 13.48194 272.66282
0.05430 9.21717 0.12629 14.14456 1182.24123
0.02672 8.50616 0.01179 14.36706 293.89424
0.04394 8.12632 0.19228 14.78821 128.45604
0.02397 8.82885 0.11055 14.37739 177.01738
0.04239 7.57358 0.18257 14.91412 185.33669
0.01014 7.99720 0.15691 14.04769 118.39105
0.00911 8.36791 0.33892 13.88900 346.87692
0.02979 7.41585 0.09590 14.87433 156.29248
0.00658 8.49786 0.33973 14.78815 135.39281
0.05657 8.01289 0.19651 14.88163 135.39281
0.05505 8.86517 0.14211 14.19551 212.64586
0.01083 7.10061 0.14575 13.63692 123.91079
0.00609 8.93851 0.09428 13.29477 122.17820
0.00376 8.93851 0.39856 14.87760 108.11549
0.00376 8.60054 0.39856 14.87760 642.69046
0.01692 8.07384 0.24298 13.79666 470.68836
0.04925 8.68876 0.14938 14.40296 207.91463
0.03907 8.48726 0.02771 13.12237 293.18061
0.05359 8.14714 0.01368 13.80801 145.80180
0.02010 7.22743 0.23194 14.65428 229.97188
0.00493 7.19520 0.17632 13.67972 191.11128
0.02315 8.06599 0.14251 14.58551 405.17836
0.00490 8.84415 0.11627 13.39265 195.84137
0.01223 8.84415 0.26643 14.22435 211.04700
0.02648 8.48147 0.06999 13.87779 211.04700
0.01937 7.80700 0.21448 14.72152 195.84137
0.00336 8.34860 0.36825 14.50735 252.27022
0.05573 8.81056 0.01048 13.32531 197.42739
0.01431 8.85149 0.07165 13.08166 197.42739
0.02291 9.18397 0.05878 13.56081 118.94285
0.04733 8.47596 0.19178 14.86906 103.20061
0.00350 8.89744 0.19201 13.70251 210.21667
0.01283 7.01425 0.28807 13.62829 196.23330
0.05827 8.07310 0.04275 13.75538 197.42739
0.01845 8.49495 0.13881 14.94928 244.69504
0.02897 8.94151 0.39539 14.17763 354.60573
0.00356 8.69241 0.38651 13.89414 106.91508
0.00356 8.30136 0.38651 13.89414 385.81247
0.01189 8.29597 0.07497 13.33327 162.59515
0.05911 9.30831 0.01388 14.36166 307.39348
0.00513 7.92962 0.05461 13.68091 373.19968
0.00513 8.32310 0.05461 13.68091 343.30917
0.05656 7.56532 0.20615 13.12163 152.88504
0.00151 8.93055 0.34919 14.20954 152.88504
0.04542 8.39640 0.02795 13.71166 658.00600
0.01598 7.30881 0.07131 14.20719 135.53661
0.00589 7.09946 0.25388 14.69174 239.03359
0.01764 7.75839 0.03486 13.52725 103.61919
0.03410 8.86865 0.01590 13.54286 327.34015
0.03410 7.17426 0.01590 13.54286 140.27119
0.02718 7.55076 0.14666 13.41080 117.50971
0.05583 7.74565 0.02881 13.55864 909.31972
0.04520 7.24910 0.01068 14.30078 133.31999
0.05511 8.72085 0.08657 13.58869 341.23537
0.03296 9.17424 0.04178 13.72129 298.55390
0.03339 7.30370 0.09042 14.77896 121.01592
0.02905 8.83421 0.01173 14.10708 121.01592
0.00688 9.17144 0.11929 13.75446 277.69432
0.00397 8.07038 0.36859 14.37221 457.97443
0.05509 8.05301 0.18674 14.69807 205.90131
0.01986 8.42850 0.01503 13.44894 196.05397
0.05260 9.13941 0.04940 13.98853 180.41447
0.03244 8.38893 0.08095 13.98351 214.81476
0.04717 7.99734 0.09699 13.17191 196.24664
0.05621 7.68679 0.01873 14.24408 293.54329
0.01600 7.47713 0.23151 14.23062 232.55739
0.05581 7.11891 0.12371 14.77672 162.01047
0.05500 7.21543 0.13577 14.63714 198.80896
0.01331 8.25352 0.08732 14.12440 196.18794
0.00152 7.89940 0.55525 14.29671 336.17754
0.05641 8.21154 0.03826 14.00134 344.34932
0.03812 8.62186 0.16878 14.93005 531.05763
0.01481 8.68479 0.31619 14.98025 321.01888
0.00968 7.24299 0.09937 14.64377 203.68619
0.03230 7.79560 0.01179 14.91602 308.87003
0.01995 9.15083 0.14627 13.83318 261.42460
0.03569 7.11598 0.02500 13.48779 279.81325
0.02493 7.22153 0.04882 14.79822 230.68851
0.00705 8.82008 0.39007 13.68585 405.80034
0.03656 7.80921 0.01902 14.03917 642.58703
0.02214 7.22153 0.06004 13.74087 115.18492
0.04352 8.59683 0.06726 13.70036 288.15095
0.04048 7.52291 0.14486 13.15470 141.53527
0.01462 8.91571 0.05568 14.18696 1085.95255
0.01697 7.09682 0.06069 14.04772 261.16605
0.02191 8.34818 0.29904 13.08082 1085.95255
0.00885 7.12824 0.38539 14.72880 226.22695
0.04109 7.18680 0.23737 14.42906 312.93350
0.02993 8.77179 0.31117 14.56259 114.83872
0.01342 7.96914 0.02898 13.17549 372.26862
0.03182 8.50925 0.00179 13.24435 100.32348
0.01786 7.64402 0.09149 14.13870 187.09897
0.03741 8.91633 0.25570 14.92117 205.26249
0.03792 7.98424 0.24349 14.78857 112.86913
0.02776 8.90065 0.05074 13.57265 246.81490
0.05100 8.54452 0.18789 13.72910 246.81490
0.02604 9.02662 0.18668 14.73497 110.29517
0.01421 9.19992 0.18913 13.70293 289.76898
0.04553 7.07656 0.02151 13.28418 170.20233
