#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.5273 0.5612  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
11      20.5344 0.5787  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
12      20.4866 0.6171  0.0092  0.0236  0.9124   0.9122   -0.3043  3.7142   4.5110   5.5304  
13      20.6022 0.5909  0.0107  0.0255  0.8956   0.8954   -0.3497  3.7084   4.5250   5.6441  
14      20.4815 0.6040  0.0092  0.0236  0.9124   0.9122   -0.3043  3.7142   4.5110   5.5304  
15      20.6045 0.5965  0.0107  0.0255  0.8956   0.8954   -0.3497  3.7084   4.5250   5.6441  
16      20.5958 0.5756  0.0107  0.0255  0.8956   0.8954   -0.3497  3.7084   4.5250   5.6441  
17      20.5584 0.6383  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
18      20.4899 0.6256  0.0092  0.0236  0.9124   0.9122   -0.3043  3.7142   4.5110   5.5304  
19      20.6126 0.6159  0.0107  0.0255  0.8956   0.8954   -0.3497  3.7084   4.5250   5.6441  
110     20.5398 0.5921  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
111     20.5287 0.5647  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
112     20.5342 0.5783  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
113     20.5388 0.5896  0.0099  0.0245  0.9040   0.9038   -0.3270  3.7113   4.5180   5.5873  
114     20.1456 0.5876  0.0064  0.0192  0.9572   0.9569   -0.1822  3.7284   4.4666   5.2260  
115     20.1407 0.5729  0.0064  0.0192  0.9572   0.9569   -0.1822  3.7284   4.4666   5.2260  
116     19.8990 0.5544  0.0051  0.0167  0.9900   0.9897   -0.0931  3.7375   4.4287   5.0030  
117     19.9300 0.5554  0.0053  0.0170  0.9857   0.9854   -0.1048  3.7364   4.4339   5.0322  
118     20.3489 0.5809  0.0080  0.0218  0.9292   0.9290   -0.2585  3.7196   4.4948   5.4159  
119     19.8722 0.5625  0.0050  0.0165  0.9941   0.9938   -0.0820  3.7386   4.4236   4.9751  
120     20.2794 0.5766  0.0074  0.0209  0.9384   0.9382   -0.2332  3.7225   4.4856   5.3530  
121     19.9320 0.5617  0.0053  0.0170  0.9857   0.9854   -0.1048  3.7364   4.4339   5.0322  
122     20.1223 0.5874  0.0063  0.0190  0.9604   0.9601   -0.1736  3.7293   4.4632   5.2044  
123     19.8993 0.5555  0.0051  0.0167  0.9900   0.9897   -0.0931  3.7375   4.4287   5.0030  
124     20.0885 0.5554  0.0061  0.0187  0.9636   0.9633   -0.1650  3.7303   4.4599   5.1829  
125     19.9647 0.5676  0.0054  0.0173  0.9814   0.9810   -0.1165  3.7352   4.4390   5.0615  
126     20.1223 0.5875  0.0063  0.0190  0.9604   0.9601   -0.1736  3.7293   4.4632   5.2044  
127     20.0682 0.5644  0.0060  0.0185  0.9668   0.9665   -0.1562  3.7312   4.4562   5.1608  
128     19.7845 0.5426  0.0046  0.0157  1.0056   1.0053   -0.0509  3.7415   4.4091   4.8971  
129     20.2076 0.5653  0.0069  0.0201  0.9477   0.9475   -0.2080  3.7254   4.4763   5.2902  
130     20.0458 0.5670  0.0058  0.0182  0.9700   0.9697   -0.1474  3.7321   4.4524   5.1387  
131     20.0671 0.5609  0.0060  0.0185  0.9668   0.9665   -0.1562  3.7312   4.4562   5.1608  
132     19.9575 0.5448  0.0054  0.0173  0.9814   0.9810   -0.1165  3.7352   4.4390   5.0615  
133     20.4365 0.6000  0.0087  0.0230  0.9182   0.9181   -0.2883  3.7162   4.5057   5.4906  
134     20.4626 0.5947  0.0090  0.0234  0.9144   0.9143   -0.2987  3.7149   4.5093   5.5170  
135     20.4212 0.5967  0.0086  0.0228  0.9201   0.9199   -0.2831  3.7168   4.5039   5.4774  
136     20.0008 0.5843  0.0056  0.0177  0.9770   0.9767   -0.1283  3.7340   4.4442   5.0907  
137     20.2658 0.5381  0.0074  0.0209  0.9384   0.9382   -0.2332  3.7225   4.4856   5.3530  
138     20.2643 0.5338  0.0074  0.0209  0.9384   0.9382   -0.2332  3.7225   4.4856   5.3530  
139     19.8528 0.5952  0.0049  0.0162  0.9982   0.9979   -0.0709  3.7396   4.4184   4.9473  
140     20.0236 0.5703  0.0057  0.0180  0.9732   0.9730   -0.1386  3.7330   4.4487   5.1166  
141     19.7725 0.5654  0.0046  0.0155  1.0083   1.0080   -0.0437  3.7421   4.4056   4.8794  
142     20.4796 0.5992  0.0092  0.0236  0.9124   0.9122   -0.3043  3.7142   4.5110   5.5304  
143     20.3452 0.5707  0.0080  0.0218  0.9292   0.9290   -0.2585  3.7196   4.4948   5.4159  
144     19.7522 0.5600  0.0045  0.0154  1.0110   1.0107   -0.0365  3.7428   4.4022   4.8616  
145     20.4219 0.5984  0.0086  0.0228  0.9201   0.9199   -0.2831  3.7168   4.5039   5.4774  
146     20.3538 0.5945  0.0080  0.0218  0.9292   0.9290   -0.2585  3.7196   4.4948   5.4159  
147     19.7757 0.5761  0.0046  0.0155  1.0083   1.0080   -0.0437  3.7421   4.4056   4.8794  
148     19.9629 0.5618  0.0054  0.0173  0.9814   0.9810   -0.1165  3.7352   4.4390   5.0615  
149     20.4790 0.6185  0.0091  0.0235  0.9134   0.9133   -0.3014  3.7146   4.5102   5.5236  
150     19.7693 0.5544  0.0046  0.0155  1.0083   1.0080   -0.0437  3.7421   4.4056   4.8794  
151     20.3546 0.5965  0.0080  0.0218  0.9292   0.9290   -0.2585  3.7196   4.4948   5.4159  
