#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.7275 0.2734  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
11      20.6257 0.2320  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
12      20.7414 0.3048  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
13      20.6353 0.2546  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
14      20.7245 0.2667  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
15      20.8637 0.2590  0.0221  0.0476  0.7766   0.7765   -0.6267  3.6787   4.6217   6.3365  
16      20.6358 0.2557  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
17      20.6364 0.2571  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
18      20.6664 0.3272  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
19      20.7316 0.2826  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
110     20.6455 0.2784  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
111     20.6360 0.2560  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
112     20.7626 0.3532  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
113     20.8369 0.3572  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
114     20.7439 0.3107  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
115     21.0436 0.3060  0.0257  0.0520  0.7573   0.7573   -0.6798  3.6707   4.6320   6.4693  
116     20.7972 0.2693  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
117     20.7759 0.2223  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
118     20.7067 0.2261  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
119     20.6676 0.3300  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
120     20.6445 0.2759  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
121     20.7205 0.2574  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
122     20.8010 0.2778  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
123     21.0998 0.4196  0.0257  0.0520  0.7573   0.7573   -0.6798  3.6707   4.6320   6.4693  
124     20.7244 0.2664  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
125     20.6734 0.3438  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
126     20.7467 0.3169  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
127     20.6265 0.2337  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
128     20.7220 0.2610  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
129     20.7152 0.2454  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
130     20.8139 0.3064  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
131     20.6157 0.2084  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
132     20.8384 0.3605  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
133     20.7022 0.2160  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
134     20.7098 0.2331  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
135     20.6573 0.3061  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
136     20.6337 0.2506  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
137     20.6554 0.3015  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
138     20.6517 0.2928  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
139     20.8028 0.2817  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
140     20.7496 0.3236  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
141     20.6954 0.2004  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
142     20.8092 0.2959  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
143     21.0552 0.3293  0.0257  0.0520  0.7573   0.7573   -0.6798  3.6707   4.6320   6.4693  
144     20.6597 0.3115  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
145     20.7900 0.2535  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
146     20.7679 0.2045  0.0207  0.0457  0.7855   0.7854   -0.6023  3.6824   4.6170   6.2754  
147     20.6500 0.2888  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
148     20.6077 0.1899  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
149     20.7094 0.2322  0.0193  0.0439  0.7945   0.7944   -0.5779  3.6861   4.6122   6.2143  
150     20.6341 0.2516  0.0179  0.0419  0.8054   0.8053   -0.5487  3.6904   4.6062   6.1413  
