#ID           G   (iP1-zP1)   (gP1-rP1)   e_G   e_(iP1-zP1)   e_(gP1-rP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
1100    19.4117 0.1308  0.6277  0.0047  0.0155  0.0264  0.8478   0.8475   -0.1694  3.7525   4.4974   5.1931  
1101    19.3182 0.1235  0.6068  0.0044  0.0147  0.0251  0.8585   0.8582   -0.1339  3.7562   4.4824   5.1048  
1102    18.8922 0.1184  0.5720  0.0035  0.0117  0.0197  0.9078   0.9073   0.0339   3.7714   4.3994   4.6854  
1103    18.8927 0.1201  0.5748  0.0035  0.0117  0.0197  0.9078   0.9073   0.0339   3.7714   4.3994   4.6854  
1104    19.1850 0.1460  0.6358  0.0041  0.0136  0.0232  0.8750   0.8746   -0.0789  3.7616   4.4572   4.9676  
1105    19.6719 0.1281  0.6475  0.0057  0.0181  0.0306  0.8168   0.8165   -0.2706  3.7406   4.5346   5.4461  
1106    18.8966 0.1331  0.5967  0.0035  0.0117  0.0197  0.9078   0.9073   0.0339   3.7714   4.3994   4.6854  
1107    19.1763 0.1169  0.5864  0.0041  0.0136  0.0232  0.8750   0.8746   -0.0789  3.7616   4.4572   4.9676  
1108    18.8966 0.1330  0.5967  0.0035  0.0117  0.0197  0.9078   0.9073   0.0339   3.7714   4.3994   4.6854  
1109    19.7295 0.1310  0.6585  0.0060  0.0187  0.0316  0.8101   0.8099   -0.2923  3.7379   4.5420   5.5003  
1110    19.0488 0.1314  0.6031  0.0038  0.0127  0.0215  0.8903   0.8898   -0.0269  3.7664   4.4317   4.8369  
1111    19.0435 0.1139  0.5734  0.0038  0.0127  0.0215  0.8903   0.8898   -0.0269  3.7664   4.4317   4.8369  
1112    18.9862 0.1435  0.6188  0.0036  0.0122  0.0207  0.8979   0.8975   -0.0006  3.7687   4.4183   4.7715  
1113    19.2543 0.1436  0.6363  0.0042  0.0142  0.0241  0.8668   0.8664   -0.1064  3.7589   4.4698   5.0362  
1114    18.9631 0.1314  0.5966  0.0036  0.0121  0.0205  0.9002   0.8998   0.0072   3.7694   4.4142   4.7523  
1115    19.4781 0.1378  0.6453  0.0049  0.0161  0.0274  0.8401   0.8399   -0.1945  3.7496   4.5069   5.2558  
1116    19.4861 0.1639  0.6894  0.0049  0.0161  0.0274  0.8401   0.8399   -0.1945  3.7496   4.5069   5.2558  
1117    19.7277 0.1253  0.6488  0.0060  0.0187  0.0316  0.8101   0.8099   -0.2923  3.7379   4.5420   5.5003  
1118    19.6032 0.1206  0.6283  0.0054  0.0174  0.0295  0.8246   0.8244   -0.2451  3.7436   4.5256   5.3822  
1119    18.9785 0.1178  0.5752  0.0036  0.0122  0.0207  0.8979   0.8975   -0.0006  3.7687   4.4183   4.7715  
1120    19.1158 0.1373  0.6170  0.0039  0.0131  0.0223  0.8827   0.8823   -0.0527  3.7641   4.4445   4.9017  
1121    19.3510 0.1275  0.6158  0.0045  0.0150  0.0255  0.8548   0.8545   -0.1462  3.7550   4.4877   5.1354  
1122    19.3190 0.1259  0.6109  0.0044  0.0147  0.0251  0.8585   0.8582   -0.1339  3.7562   4.4824   5.1048  
1123    19.3990 0.1510  0.6592  0.0047  0.0154  0.0261  0.8500   0.8497   -0.1621  3.7533   4.4946   5.1750  
1124    19.1192 0.1487  0.6364  0.0039  0.0131  0.0223  0.8827   0.8823   -0.0527  3.7641   4.4445   4.9017  
1125    19.3932 0.1314  0.6266  0.0047  0.0154  0.0261  0.8500   0.8497   -0.1621  3.7533   4.4946   5.1750  
1126    18.9339 0.1460  0.6199  0.0035  0.0119  0.0201  0.9040   0.9036   0.0206   3.7704   4.4068   4.7188  
1127    19.6680 0.1157  0.6266  0.0057  0.0181  0.0306  0.8168   0.8165   -0.2706  3.7406   4.5346   5.4461  
1128    19.2547 0.1450  0.6388  0.0042  0.0142  0.0241  0.8668   0.8664   -0.1064  3.7589   4.4698   5.0362  
1129    19.5465 0.1512  0.6735  0.0052  0.0167  0.0284  0.8325   0.8322   -0.2195  3.7467   4.5165   5.3184  
1130    19.4786 0.1396  0.6483  0.0049  0.0161  0.0274  0.8401   0.8399   -0.1945  3.7496   4.5069   5.2558  
1131    19.3600 0.1572  0.6664  0.0045  0.0150  0.0255  0.8548   0.8545   -0.1462  3.7550   4.4877   5.1354  
1132    19.0016 0.1325  0.6020  0.0037  0.0123  0.0209  0.8958   0.8953   -0.0081  3.7680   4.4223   4.7899  
1133    19.1818 0.1351  0.6173  0.0041  0.0136  0.0232  0.8750   0.8746   -0.0789  3.7616   4.4572   4.9676  
1134    18.9567 0.1101  0.5604  0.0036  0.0121  0.0205  0.9002   0.8998   0.0072   3.7694   4.4142   4.7523  
1135    19.5434 0.1413  0.6568  0.0052  0.0167  0.0284  0.8325   0.8322   -0.2195  3.7467   4.5165   5.3184  
1136    19.4067 0.1144  0.5998  0.0047  0.0155  0.0264  0.8478   0.8475   -0.1694  3.7525   4.4974   5.1931  
1137    19.3314 0.1672  0.6811  0.0044  0.0147  0.0251  0.8585   0.8582   -0.1339  3.7562   4.4824   5.1048  
1138    19.6826 0.1621  0.7050  0.0057  0.0181  0.0306  0.8168   0.8165   -0.2706  3.7406   4.5346   5.4461  
1139    19.0046 0.1423  0.6186  0.0037  0.0123  0.0209  0.8958   0.8953   -0.0081  3.7680   4.4223   4.7899  
1140    19.1132 0.1287  0.6024  0.0039  0.0131  0.0223  0.8827   0.8823   -0.0527  3.7641   4.4445   4.9017  
1141    19.4135 0.1368  0.6379  0.0047  0.0155  0.0264  0.8478   0.8475   -0.1694  3.7525   4.4974   5.1931  
1142    19.1064 0.1058  0.5634  0.0039  0.0131  0.0223  0.8827   0.8823   -0.0527  3.7641   4.4445   4.9017  
1143    19.3998 0.1532  0.6636  0.0047  0.0154  0.0261  0.8500   0.8497   -0.1621  3.7533   4.4946   5.1750  
1144    18.8403 0.1277  0.5845  0.0034  0.0113  0.0191  0.9139   0.9134   0.0558   3.7729   4.3865   4.6306  
1145    17.9501 0.1095  0.5248  0.0025  0.0075  0.0116  1.0043   1.0034   0.4101   3.7830   4.1132   3.7449  
1146    18.0190 0.1236  0.5455  0.0025  0.0077  0.0120  0.9989   0.9980   0.3846   3.7838   4.1396   3.8088  
1147    18.2009 0.1199  0.5410  0.0027  0.0083  0.0133  0.9823   0.9815   0.3117   3.7842   4.2068   3.9908  
1148    18.1940 0.0983  0.5063  0.0027  0.0083  0.0133  0.9823   0.9815   0.3117   3.7842   4.2068   3.9908  
1149    18.7177 0.1311  0.5826  0.0032  0.0106  0.0178  0.9277   0.9271   0.1053   3.7762   4.3568   4.5069  
1150    18.6584 0.1238  0.5673  0.0031  0.0103  0.0173  0.9339   0.9333   0.1282   3.7776   4.3423   4.4498  
1151    18.6553 0.1134  0.5499  0.0031  0.0103  0.0173  0.9339   0.9333   0.1282   3.7776   4.3423   4.4498  
1152    18.6592 0.1262  0.5713  0.0031  0.0103  0.0173  0.9339   0.9333   0.1282   3.7776   4.3423   4.4498  
1153    18.3787 0.1170  0.5419  0.0028  0.0090  0.0148  0.9645   0.9639   0.2397   3.7825   4.2643   4.1712  
1154    18.5187 0.1075  0.5326  0.0030  0.0096  0.0160  0.9488   0.9482   0.1821   3.7805   4.3069   4.3149  
1155    18.7205 0.1404  0.5982  0.0032  0.0106  0.0178  0.9277   0.9271   0.1053   3.7762   4.3568   4.5069  
1156    18.6545 0.1107  0.5454  0.0031  0.0103  0.0173  0.9339   0.9333   0.1282   3.7776   4.3423   4.4498  
1157    18.2189 0.1066  0.5200  0.0027  0.0084  0.0135  0.9802   0.9794   0.3028   3.7841   4.2145   4.0131  
1158    17.9506 0.1112  0.5275  0.0025  0.0075  0.0116  1.0043   1.0034   0.4101   3.7830   4.1132   3.7449  
1159    18.5601 0.1140  0.5457  0.0030  0.0098  0.0164  0.9444   0.9438   0.1663   3.7797   4.3175   4.3543  
1160    18.7136 0.1176  0.5598  0.0032  0.0106  0.0178  0.9277   0.9271   0.1053   3.7762   4.3568   4.5069  
1161    18.2626 0.1168  0.5387  0.0027  0.0085  0.0138  0.9762   0.9755   0.2865   3.7837   4.2277   4.0536  
1162    18.7794 0.1347  0.5922  0.0033  0.0110  0.0184  0.9210   0.9204   0.0811   3.7746   4.3716   4.5676  
1163    18.4823 0.1214  0.5545  0.0029  0.0095  0.0156  0.9534   0.9527   0.1986   3.7812   4.2951   4.2738  
1164    17.9538 0.1205  0.5420  0.0025  0.0075  0.0116  1.0043   1.0034   0.4101   3.7830   4.1132   3.7449  
1165    17.9490 0.1064  0.5201  0.0025  0.0075  0.0116  1.0043   1.0034   0.4101   3.7830   4.1132   3.7449  
1166    18.2612 0.1121  0.5312  0.0027  0.0085  0.0138  0.9762   0.9755   0.2865   3.7837   4.2277   4.0536  
1167    18.2886 0.1150  0.5370  0.0027  0.0086  0.0140  0.9736   0.9729   0.2758   3.7835   4.2362   4.0803  
1168    18.5617 0.1193  0.5545  0.0030  0.0098  0.0164  0.9444   0.9438   0.1663   3.7797   4.3175   4.3543  
1169    18.0128 0.1051  0.5164  0.0025  0.0077  0.0120  0.9989   0.9980   0.3846   3.7838   4.1396   3.8088  
1170    18.2188 0.1062  0.5195  0.0027  0.0084  0.0135  0.9802   0.9794   0.3028   3.7841   4.2145   4.0131  
1171    18.3779 0.1143  0.5375  0.0028  0.0090  0.0148  0.9645   0.9639   0.2397   3.7825   4.2643   4.1712  
1172    17.9858 0.1070  0.5198  0.0025  0.0076  0.0118  1.0012   1.0003   0.3956   3.7835   4.1284   3.7814  
1173    18.4761 0.1013  0.5214  0.0029  0.0095  0.0156  0.9534   0.9527   0.1986   3.7812   4.2951   4.2738  
1174    18.2597 0.1074  0.5236  0.0027  0.0085  0.0138  0.9762   0.9755   0.2865   3.7837   4.2277   4.0536  
1175    18.1751 0.1152  0.5330  0.0026  0.0082  0.0132  0.9846   0.9838   0.3215   3.7843   4.1984   3.9665  
1176    18.0328 0.1003  0.5086  0.0026  0.0077  0.0122  0.9970   0.9961   0.3760   3.7840   4.1481   3.8303  
1177    18.4297 0.1172  0.5448  0.0029  0.0092  0.0152  0.9590   0.9583   0.2192   3.7819   4.2797   4.2223  
1178    18.3760 0.1082  0.5275  0.0028  0.0090  0.0148  0.9645   0.9639   0.2397   3.7825   4.2643   4.1712  
1179    18.5618 0.1197  0.5552  0.0030  0.0098  0.0164  0.9444   0.9438   0.1663   3.7797   4.3175   4.3543  
1180    18.3759 0.1080  0.5271  0.0028  0.0090  0.0148  0.9645   0.9639   0.2397   3.7825   4.2643   4.1712  
1181    18.2876 0.1120  0.5322  0.0027  0.0086  0.0140  0.9736   0.9729   0.2758   3.7835   4.2362   4.0803  
1182    18.1235 0.1215  0.5426  0.0026  0.0080  0.0128  0.9895   0.9886   0.3428   3.7842   4.1790   3.9133  
1183    18.4245 0.1004  0.5171  0.0029  0.0092  0.0152  0.9590   0.9583   0.2192   3.7819   4.2797   4.2223  
1184    18.2884 0.1143  0.5359  0.0027  0.0086  0.0140  0.9736   0.9729   0.2758   3.7835   4.2362   4.0803  
1185    17.8901 0.1035  0.5184  0.0025  0.0073  0.0112  1.0092   1.0081   0.4332   3.7820   4.0885   3.6871  
1186    18.1172 0.1020  0.5116  0.0026  0.0080  0.0128  0.9895   0.9886   0.3428   3.7842   4.1790   3.9133  
1187    17.9132 0.1056  0.5200  0.0025  0.0073  0.0114  1.0074   1.0063   0.4243   3.7825   4.0984   3.7094  
1188    18.3776 0.1135  0.5362  0.0028  0.0090  0.0148  0.9645   0.9639   0.2397   3.7825   4.2643   4.1712  
1189    18.0641 0.1038  0.5141  0.0026  0.0078  0.0124  0.9943   0.9934   0.3640   3.7841   4.1596   3.8602  
1190    18.5614 0.1185  0.5531  0.0030  0.0098  0.0164  0.9444   0.9438   0.1663   3.7797   4.3175   4.3543  
1191    18.4831 0.1238  0.5584  0.0029  0.0095  0.0156  0.9534   0.9527   0.1986   3.7812   4.2951   4.2738  
1192    18.5195 0.1100  0.5368  0.0030  0.0096  0.0160  0.9488   0.9482   0.1821   3.7805   4.3069   4.3149  
1193    18.0135 0.1072  0.5197  0.0025  0.0077  0.0120  0.9989   0.9980   0.3846   3.7838   4.1396   3.8088  
1194    18.1754 0.1164  0.5349  0.0026  0.0082  0.0132  0.9846   0.9838   0.3215   3.7843   4.1984   3.9665  
1195    18.3723 0.0963  0.5079  0.0028  0.0090  0.0148  0.9645   0.9639   0.2397   3.7825   4.2643   4.1712  
1196    17.6623 0.1285  0.5899  0.0024  0.0066  0.0099  1.0300   1.0288   0.5291   3.7639   3.9289   3.4473  
1197    17.7083 0.1706  0.7273  0.0024  0.0068  0.0101  1.0394   1.0380   0.5299   3.7243   3.7734   3.4453  
1198    17.7361 0.1095  0.5429  0.0024  0.0068  0.0103  1.0219   1.0207   0.4954   3.7747   4.0023   3.5313  
1199    17.6634 0.1436  0.6340  0.0024  0.0066  0.0099  1.0341   1.0328   0.5333   3.7516   3.8773   3.4368  
1200    17.7809 0.1133  0.5437  0.0024  0.0070  0.0105  1.0182   1.0171   0.4777   3.7778   4.0307   3.5759  
1201    17.7075 0.1683  0.7239  0.0024  0.0068  0.0101  1.0394   1.0380   0.5299   3.7243   3.7734   3.4453  
1202    17.3473 0.2067  0.8176  0.0023  0.0059  0.0082  1.0457   1.0443   0.6933   3.7036   3.5300   3.0365  
1203    17.6979 0.1196  0.5631  0.0024  0.0067  0.0101  1.0255   1.0243   0.5124   3.7716   3.9744   3.4885  
1204    17.7060 0.1522  0.6829  0.0024  0.0068  0.0101  1.0378   1.0365   0.5239   3.7329   3.8134   3.4598  
1205    17.7399 0.1203  0.5591  0.0024  0.0068  0.0103  1.0219   1.0207   0.4954   3.7747   4.0023   3.5313  
1206    16.0051 0.2248  0.8841  0.0021  0.0042  0.0038  1.0542   1.0522   1.2506   3.6841   2.8978   1.6434  
1207    17.5303 0.1858  0.7818  0.0023  0.0063  0.0092  1.0436   1.0422   0.6138   3.7078   3.6254   3.2358  
1208    17.7407 0.1226  0.5626  0.0024  0.0068  0.0103  1.0219   1.0207   0.4954   3.7747   4.0023   3.5313  
1209    17.8455 0.1172  0.5436  0.0024  0.0071  0.0109  1.0131   1.0120   0.4526   3.7807   4.0653   3.6384  
1210    17.4447 0.2042  0.8108  0.0023  0.0061  0.0087  1.0447   1.0433   0.6524   3.7054   3.5779   3.1394  
1211    17.6548 0.1245  0.5907  0.0024  0.0066  0.0098  1.0316   1.0304   0.5322   3.7599   3.9106   3.4395  
1212    17.3868 0.1811  0.7801  0.0023  0.0060  0.0085  1.0452   1.0438   0.6729   3.7045   3.5539   3.0880  
1213    17.2511 0.1930  0.8009  0.0022  0.0057  0.0078  1.0466   1.0452   0.7308   3.7022   3.4874   2.9426  
1214    16.8314 0.2086  0.8338  0.0022  0.0050  0.0061  1.0500   1.0484   0.9060   3.6968   3.2919   2.5051  
