#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
154     19.3955 1.9660  0.4901  0.0040  0.0813  0.0121  1.2214   1.2208   0.5908   3.7847   4.0245   3.2928  
155     18.7757 2.3088  0.5857  0.0031  0.0581  0.0089  1.2879   1.2871   0.8983   3.6893   3.3586   2.5241  
156     19.2483 2.0630  0.5125  0.0037  0.0752  0.0112  1.2546   1.2538   0.6557   3.7607   3.8753   3.1308  
157     19.2164 2.1963  0.5639  0.0037  0.0742  0.0110  1.2803   1.2794   0.7130   3.6958   3.5672   2.9877  
158     19.3290 2.0420  0.5161  0.0039  0.0787  0.0117  1.2619   1.2611   0.6300   3.7432   3.8335   3.1956  
159     19.1553 2.3002  0.5808  0.0036  0.0716  0.0107  1.2816   1.2807   0.7408   3.6945   3.5350   2.9182  
160     16.7869 2.4300  0.6174  0.0020  0.0151  0.0048  1.3100   1.2736   1.7245   3.6668   2.4377   0.4584  
161     17.0935 2.5225  0.6411  0.0021  0.0194  0.0051  1.3035   1.3017   1.6190   3.6570   2.5136   0.7229  
162     19.3343 1.8502  0.4731  0.0039  0.0790  0.0117  1.2295   1.2288   0.6126   3.7820   3.9947   3.2384  
163     19.4105 1.9514  0.4879  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
164     19.4765 2.1341  0.5448  0.0042  0.0852  0.0127  1.2710   1.2702   0.5928   3.7121   3.7495   3.2879  
165     19.2692 1.9961  0.4960  0.0038  0.0760  0.0113  1.2406   1.2398   0.6417   3.7767   3.9486   3.1657  
166     19.2885 1.9612  0.4902  0.0038  0.0769  0.0114  1.2370   1.2362   0.6331   3.7788   3.9643   3.1873  
167     19.3850 2.3650  0.5867  0.0040  0.0808  0.0120  1.2767   1.2758   0.6449   3.6999   3.6505   3.1579  
168     19.2230 2.3281  0.5835  0.0037  0.0742  0.0110  1.2803   1.2794   0.7130   3.6958   3.5672   2.9877  
169     19.3553 1.7875  0.4636  0.0040  0.0800  0.0119  1.2260   1.2253   0.6030   3.7834   4.0088   3.2623  
170     19.3936 1.9263  0.4842  0.0040  0.0813  0.0121  1.2214   1.2208   0.5908   3.7847   4.0245   3.2928  
171     19.2304 2.0004  0.5004  0.0037  0.0745  0.0111  1.2504   1.2497   0.6594   3.7679   3.8986   3.1218  
172     19.4003 1.7471  0.4575  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
173     19.4789 2.1830  0.5521  0.0042  0.0852  0.0127  1.2710   1.2702   0.5928   3.7121   3.7495   3.2879  
174     19.2421 1.9731  0.4951  0.0037  0.0750  0.0112  1.2471   1.2464   0.6535   3.7708   3.9153   3.1364  
175     19.3778 1.9249  0.4840  0.0040  0.0806  0.0120  1.2237   1.2230   0.5969   3.7840   4.0167   3.2775  
176     19.3874 2.1178  0.5127  0.0040  0.0806  0.0120  1.2237   1.2230   0.5969   3.7840   4.0167   3.2775  
177     15.0501 3.1001  0.8097  0.0018  -0.0011 0.0040  1.3079   1.3011   2.6124   3.5867   1.2389   -1.7608 
178     19.2692 1.9958  0.4960  0.0038  0.0760  0.0113  1.2406   1.2398   0.6417   3.7767   3.9486   3.1657  
179     19.3836 2.0412  0.5013  0.0040  0.0806  0.0120  1.2237   1.2230   0.5969   3.7840   4.0167   3.2775  
180     19.2444 2.0203  0.5021  0.0037  0.0750  0.0112  1.2471   1.2464   0.6535   3.7708   3.9153   3.1364  
181     18.7514 2.5201  0.6185  0.0030  0.0569  0.0087  1.2885   1.2875   0.9130   3.6889   3.3421   2.4874  
182     18.6485 2.3419  0.5918  0.0029  0.0540  0.0084  1.2897   1.2888   0.9519   3.6876   3.2985   2.3900  
183     19.4265 2.2341  0.5663  0.0041  0.0828  0.0123  1.2753   1.2745   0.6237   3.7019   3.6794   3.2106  
184     19.4512 1.9285  0.4847  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
185     19.2919 2.0289  0.5003  0.0038  0.0769  0.0114  1.2370   1.2362   0.6331   3.7788   3.9643   3.1873  
186     19.3851 2.0730  0.5060  0.0040  0.0806  0.0120  1.2237   1.2230   0.5969   3.7840   4.0167   3.2775  
187     18.7757 2.3099  0.5858  0.0031  0.0581  0.0089  1.2879   1.2871   0.8983   3.6893   3.3586   2.5241  
188     19.1266 2.3477  0.5883  0.0035  0.0704  0.0105  1.2822   1.2813   0.7538   3.6940   3.5202   2.8857  
189     16.8276 2.5380  0.6450  0.0020  0.0156  0.0048  1.3045   1.3025   1.7358   3.6500   2.3692   0.4309  
190     19.4762 2.2943  0.5672  0.0042  0.0848  0.0126  1.2700   1.2692   0.5934   3.7154   3.7616   3.2865  
191     19.4102 1.9449  0.4869  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
192     19.1618 2.4305  0.6002  0.0036  0.0716  0.0107  1.2816   1.2807   0.7408   3.6945   3.5350   2.9182  
193     17.2129 2.4765  0.6296  0.0021  0.0214  0.0052  1.3016   1.3000   1.5657   3.6594   2.5760   0.8555  
194     19.2653 1.9647  0.5007  0.0038  0.0761  0.0113  1.2583   1.2575   0.6493   3.7535   3.8544   3.1465  
195     17.2351 2.4811  0.6307  0.0021  0.0217  0.0052  1.3021   1.3005   1.5558   3.6603   2.5895   0.8803  
196     19.2797 1.7851  0.4640  0.0038  0.0769  0.0114  1.2370   1.2362   0.6331   3.7788   3.9643   3.1873  
197     19.0966 2.3420  0.5877  0.0035  0.0693  0.0103  1.2828   1.2819   0.7661   3.6936   3.5063   2.8547  
198     19.3751 1.8711  0.4760  0.0040  0.0806  0.0120  1.2237   1.2230   0.5969   3.7840   4.0167   3.2775  
199     19.4503 2.1597  0.5447  0.0042  0.0839  0.0125  1.2683   1.2675   0.5968   3.7209   3.7798   3.2781  
1100    18.1001 2.3617  0.5999  0.0025  0.0390  0.0067  1.2957   1.2946   1.1823   3.6787   3.0344   1.8137  
1101    19.1842 2.2149  0.5674  0.0036  0.0729  0.0108  1.2810   1.2801   0.7269   3.6951   3.5511   2.9529  
1102    19.3541 1.7625  0.4598  0.0040  0.0800  0.0119  1.2260   1.2253   0.6030   3.7834   4.0088   3.2623  
1103    18.7739 2.2749  0.5805  0.0031  0.0581  0.0089  1.2879   1.2871   0.8983   3.6893   3.3586   2.5241  
1104    18.4919 2.4397  0.6078  0.0028  0.0492  0.0078  1.2918   1.2908   1.0196   3.6852   3.2220   2.2204  
1105    19.4117 1.9766  0.4916  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
1106    19.4567 2.0403  0.5014  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
1107    19.2859 1.9093  0.4825  0.0038  0.0769  0.0114  1.2370   1.2362   0.6331   3.7788   3.9643   3.1873  
1108    19.4058 1.8571  0.4739  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
1109    19.3113 2.0867  0.5215  0.0039  0.0778  0.0116  1.2607   1.2599   0.6364   3.7466   3.8405   3.1792  
1110    19.3382 1.9284  0.4847  0.0039  0.0790  0.0117  1.2295   1.2288   0.6126   3.7820   3.9947   3.2384  
1111    19.2942 2.1437  0.5286  0.0038  0.0770  0.0114  1.2595   1.2587   0.6429   3.7501   3.8474   3.1628  
1112    19.1553 2.3001  0.5808  0.0036  0.0716  0.0107  1.2816   1.2807   0.7408   3.6945   3.5350   2.9182  
1113    19.3291 2.0442  0.5164  0.0039  0.0787  0.0117  1.2619   1.2611   0.6300   3.7432   3.8335   3.1956  
1114    18.1036 2.4175  0.6095  0.0025  0.0390  0.0067  1.2957   1.2946   1.1823   3.6787   3.0344   1.8137  
1115    19.3670 2.0232  0.4986  0.0040  0.0800  0.0119  1.2260   1.2253   0.6030   3.7834   4.0088   3.2623  
1116    18.7738 2.2729  0.5802  0.0031  0.0581  0.0089  1.2879   1.2871   0.8983   3.6893   3.3586   2.5241  
1117    19.4654 2.1916  0.5512  0.0042  0.0845  0.0126  1.2695   1.2687   0.5943   3.7170   3.7670   3.2842  
1118    19.2305 2.0010  0.5005  0.0037  0.0745  0.0111  1.2504   1.2497   0.6594   3.7679   3.8986   3.1218  
1119    19.3398 1.9620  0.4898  0.0039  0.0790  0.0117  1.2295   1.2288   0.6126   3.7820   3.9947   3.2384  
1120    19.4479 1.8613  0.4747  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
1121    19.2572 2.3491  0.5859  0.0038  0.0755  0.0112  1.2797   1.2787   0.6991   3.6964   3.5833   3.0224  
1122    19.4752 2.1349  0.5472  0.0042  0.0851  0.0127  1.2721   1.2713   0.5962   3.7088   3.7335   3.2793  
1123    19.4072 1.8855  0.4781  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
1124    19.2240 1.8709  0.4811  0.0037  0.0745  0.0111  1.2504   1.2497   0.6594   3.7679   3.8986   3.1218  
1125    19.2664 1.9404  0.4877  0.0038  0.0760  0.0113  1.2406   1.2398   0.6417   3.7767   3.9486   3.1657  
1126    19.4511 1.9273  0.4846  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
1127    19.3842 2.1424  0.5360  0.0040  0.0809  0.0120  1.2644   1.2636   0.6145   3.7347   3.8158   3.2338  
1128    19.3316 2.0936  0.5238  0.0039  0.0787  0.0117  1.2619   1.2611   0.6300   3.7432   3.8335   3.1956  
1129    19.4524 1.9533  0.4884  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
1130    18.3903 2.3465  0.5941  0.0027  0.0465  0.0075  1.2929   1.2918   1.0600   3.6837   3.1759   2.1203  
1131    19.2317 1.7648  0.4641  0.0037  0.0750  0.0112  1.2471   1.2464   0.6535   3.7708   3.9153   3.1364  
1132    19.2531 1.9837  0.5021  0.0038  0.0756  0.0112  1.2566   1.2558   0.6533   3.7571   3.8640   3.1365  
1133    19.2495 1.9110  0.4913  0.0038  0.0756  0.0112  1.2566   1.2558   0.6533   3.7571   3.8640   3.1365  
1134    18.7075 2.3599  0.5944  0.0030  0.0558  0.0086  1.2890   1.2880   0.9277   3.6884   3.3257   2.4506  
1135    19.4041 1.8236  0.4689  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
1136    16.7925 2.4651  0.6288  0.0020  0.0151  0.0048  1.3101   1.2737   1.7239   3.6669   2.4386   0.4598  
1137    19.3360 1.8849  0.4783  0.0039  0.0790  0.0117  1.2295   1.2288   0.6126   3.7820   3.9947   3.2384  
1138    19.4510 1.9237  0.4840  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
1139    19.2386 1.9041  0.4848  0.0037  0.0750  0.0112  1.2471   1.2464   0.6535   3.7708   3.9153   3.1364  
1140    16.8265 2.5296  0.6424  0.0020  0.0156  0.0048  1.3045   1.3025   1.7358   3.6500   2.3692   0.4309  
1141    16.2423 2.6461  0.6655  0.0019  0.0086  0.0044  1.3062   1.3035   2.0019   3.6327   2.0343   -0.2345 
1142    19.4509 1.9217  0.4837  0.0042  0.0838  0.0125  1.2137   1.2131   0.5682   3.7861   4.0502   3.3493  
1143    19.2907 2.0738  0.5182  0.0038  0.0770  0.0114  1.2595   1.2587   0.6429   3.7501   3.8474   3.1628  
1144    19.4073 1.8866  0.4782  0.0041  0.0820  0.0122  1.2192   1.2185   0.5847   3.7853   4.0324   3.3080  
1145    16.7042 2.4558  0.6259  0.0020  0.0139  0.0047  1.3170   1.2798   1.7584   3.6670   2.4068   0.3744  
1146    16.7988 2.4168  0.6156  0.0020  0.0152  0.0048  1.3141   1.2773   1.7148   3.6702   2.4620   0.4828  
1147    16.8026 2.4523  0.6268  0.0020  0.0152  0.0048  1.3142   1.2774   1.7152   3.6702   2.4617   0.4823  
1148    16.8068 2.4367  0.6212  0.0020  0.0153  0.0048  1.3131   1.2764   1.7130   3.6698   2.4623   0.4870  
1149    16.7999 2.4316  0.6202  0.0020  0.0152  0.0048  1.3142   1.2774   1.7152   3.6702   2.4617   0.4823  
1150    16.7217 2.4521  0.6253  0.0020  0.0142  0.0047  1.3166   1.2795   1.7503   3.6677   2.4173   0.3942  
1151    16.7885 2.4430  0.6236  0.0020  0.0150  0.0048  1.3150   1.2781   1.7206   3.6700   2.4558   0.4687  
1152    16.8062 2.4667  0.6313  0.0020  0.0152  0.0048  1.3140   1.2772   1.7145   3.6701   2.4622   0.4834  
1153    16.8070 2.4400  0.6213  0.0020  0.0153  0.0048  1.3125   1.2758   1.7136   3.6694   2.4598   0.4860  
1154    14.7097 3.2233  0.8445  0.0018  -0.0031 0.0039  1.3191   1.2784   2.7839   3.5778   1.0239   -2.1892 
1155    16.7144 2.4422  0.6221  0.0020  0.0141  0.0047  1.3167   1.2796   1.7529   3.6675   2.4139   0.3879  
1156    14.3214 4.1434  1.1151  0.0018  -0.0049 0.0039  1.3192   1.2755   3.1648   3.5359   0.4746   -3.1415 
