metal log(age) E_BV dm mass
0.01208 7.67286 0.95005 13.28883 501.56285
0.00490 7.67286 0.91131 12.63377 428.03625
0.00509 8.12071 0.92224 12.69260 399.04925
0.00368 7.97879 0.94513 12.66533 356.53039
0.00485 7.97879 0.92308 12.66590 381.91456
0.00321 7.71025 0.94296 12.72844 410.42301
0.01104 7.75537 0.90953 12.95395 315.85258
0.00541 8.10032 0.92465 12.69623 355.72832
0.00997 8.25631 0.92817 12.92165 469.07648
0.00526 7.56718 0.92386 12.68331 355.73609
0.00592 7.99651 0.94379 13.06645 355.73609
0.00923 7.98098 0.93056 12.90749 323.93231
0.00284 7.90900 0.94143 12.68009 396.18708
0.00268 7.69811 0.94456 12.66518 421.44222
0.00936 7.66045 0.93122 12.93895 502.95982
0.00535 7.98598 0.94731 13.07158 383.23082
0.00444 7.70942 0.92447 12.66843 363.82828
0.03213 8.04689 0.91329 13.27146 502.29354
0.00957 7.82438 0.92837 12.90507 355.73609
0.00802 7.98233 0.92885 12.90740 502.09389
0.00551 7.72329 0.92383 12.67867 355.73469
0.00268 7.92472 0.94154 12.67290 399.91769
0.00465 8.39078 0.92612 12.71744 380.09000
0.00554 8.10032 0.92173 12.72553 399.55075
0.00520 7.67279 0.94497 13.09421 399.55075
0.03212 7.67279 0.91330 13.27136 399.55075
0.00278 7.72221 0.94152 12.67913 421.44222
0.00505 7.66189 0.94551 13.08941 374.54683
0.01329 7.66189 0.94556 13.31935 397.98307
0.01399 7.69444 0.94315 13.32333 381.87476
0.00491 7.69811 0.92465 12.71608 436.11613
0.01345 7.63299 0.94505 13.32207 419.25056
0.00522 7.70072 0.94587 13.06773 352.70664
0.01760 7.76039 0.93002 13.44013 391.59638
0.00572 7.75888 0.92162 12.69702 382.24766
0.00532 7.63029 0.94629 13.06418 380.84223
0.00446 7.99847 0.92429 12.66710 409.28083
0.00446 7.64127 0.92429 12.66710 386.58392
0.00415 7.91115 0.93018 12.67768 403.69710
0.00508 7.78238 0.92291 12.71772 431.51807
0.00586 7.50579 0.92435 12.68864 309.69748
0.00567 7.77132 0.92515 12.69840 501.74447
0.00524 7.69780 0.92571 12.71180 501.74447
0.03207 7.69780 0.91339 13.27021 501.74447
0.00511 7.62790 0.94538 13.08975 412.19434
0.03266 7.95236 0.91289 13.28307 420.67003
0.00503 7.70186 0.94558 13.09007 417.56424
0.00444 7.47947 0.95412 12.97436 355.80559
0.00594 7.91951 0.92423 12.68384 381.87476
0.00962 7.97953 0.93132 12.90515 359.95180
0.01255 7.69810 0.95174 13.30168 406.11068
0.00906 7.98592 0.92782 12.88769 355.69445
0.00591 8.19866 0.92497 12.69549 410.55183
0.00499 7.51515 0.92536 12.71364 361.24855
0.01276 8.39205 0.94525 13.30495 374.56949
0.00598 7.64643 0.92568 12.68065 374.50301
0.00515 7.70865 0.92423 12.68599 406.90878
0.00926 7.74805 0.92846 12.90563 408.49630
0.00475 7.95391 0.92564 12.66126 490.73474
0.01913 7.93424 0.92688 13.41943 412.11884
0.00501 7.96096 0.94605 13.09913 405.92413
0.00584 8.04069 0.92469 12.68653 376.87993
0.00479 8.04069 0.94488 13.06716 361.26715
0.00892 7.77796 0.93180 12.91830 385.53435
0.00905 7.66758 0.92781 12.88717 412.15131
0.00436 7.51592 0.92540 12.70943 461.42406
0.00215 7.47947 0.94324 12.75387 391.51660
0.01325 8.01654 0.94509 13.31575 376.87993
0.00503 8.00831 0.94561 13.09114 399.45146
0.00544 8.01654 0.92404 12.67549 532.35406
0.00940 7.92493 0.93193 12.90379 403.81491
0.00969 8.03828 0.92958 12.93035 443.03041
0.00917 7.97988 0.92973 12.90650 409.56240
0.00940 8.08701 0.93193 12.90379 503.66593
0.00940 8.03944 0.93193 12.90379 408.98619
0.00888 7.99588 0.93074 12.92203 323.37353
0.00560 7.69840 0.92443 12.69509 470.56518
0.00906 8.10036 0.92782 12.88769 378.00958
0.00917 8.04759 0.92973 12.90650 500.60956
0.00529 7.76090 0.93059 12.69699 500.60956
0.00582 8.24212 0.92630 12.71480 359.60161
0.01038 8.04099 0.91219 12.94157 405.56653
0.00233 7.72303 0.94309 12.65778 359.60161
0.00823 7.24804 0.92158 12.94054 359.60161
0.00486 7.20794 0.94013 13.09803 416.38023
0.00935 7.68705 0.93255 12.90247 362.52224
0.00638 7.22820 0.92154 12.85729 499.09987
0.03234 7.67932 0.91325 13.27478 414.54999
0.01334 7.63040 0.94499 13.31953 464.74701
0.00969 8.04750 0.92958 12.93035 355.72724
0.00875 8.42919 0.90090 12.65868 321.09849
0.00912 7.82257 0.93088 12.93139 394.47156
0.00951 7.69811 0.92971 12.91317 362.11087
0.00905 7.28843 0.92781 12.88710 510.79695
0.00570 7.78382 0.92516 12.69839 396.10546
0.00570 7.69964 0.92516 12.69839 418.87775
0.00261 7.83971 0.94183 12.75978 363.88223
0.00551 8.00375 0.92455 12.69766 507.32382
0.00554 7.78178 0.94772 13.08490 413.85205
0.00499 7.98419 0.94641 13.07504 385.44711
0.00554 7.90403 0.94772 13.08490 399.43045
0.00889 8.04921 0.93079 12.93075 388.86533
0.04876 7.98374 0.91862 13.20194 358.67400
0.00508 8.00719 0.94604 13.08913 410.50732
0.00233 7.32272 0.94259 12.65792 500.02692
0.00516 7.68382 0.92487 12.69325 361.66199
0.00521 7.24500 0.94615 13.06066 378.13624
0.00407 7.76113 0.92573 12.68907 380.27821
0.01315 7.56599 0.94569 13.31611 408.98619
0.00455 7.97553 0.92424 12.68996 354.42833
0.02526 7.82698 0.91565 13.38533 395.70170
0.01264 7.71675 0.94845 13.30708 357.65180
0.00482 7.69807 0.92417 12.69664 382.90877
0.01344 7.79714 0.94536 13.32460 444.05046
0.01900 8.03538 0.92772 13.42924 395.60535
0.00908 8.24212 0.92782 12.88802 380.54118
0.00521 8.09815 0.94424 13.07229 499.79340
0.00283 8.08238 0.94170 12.68156 354.17305
0.00579 7.72137 0.92489 12.67657 378.13624
0.00526 7.97403 0.94629 13.08833 381.86479
0.00451 7.97403 0.94747 13.11358 513.91532
0.00933 8.04750 0.93184 12.92129 384.14853
0.00485 7.84604 0.92373 12.71596 425.34045
0.01375 8.04673 0.94395 13.32687 455.69597
0.00904 7.65304 0.93127 12.92125 440.20570
0.01267 8.00871 0.94717 13.30814 436.16719
0.00419 7.51538 0.92771 12.65206 379.06277
0.00578 7.83345 0.92421 12.68131 369.95636
0.00255 7.84851 0.94277 12.68727 352.09565
0.01677 7.99574 0.92960 13.42646 449.16164
0.01900 7.99574 0.92772 13.42924 355.23809
0.02218 7.79363 0.93462 13.42230 354.69861
0.00592 8.17394 0.92554 12.71302 502.11548
0.00607 7.67175 0.94037 12.97197 380.36476
0.00913 7.98319 0.93090 12.93208 413.79551
0.01194 7.68905 0.92146 12.94244 494.22397
0.00240 7.49739 0.97094 12.96967 359.56086
0.00500 8.01729 0.94629 13.07372 378.27343
0.00411 8.01283 0.93001 12.67935 364.02392
0.00541 7.97984 0.94599 13.07583 382.10396
0.00504 8.05298 0.94556 13.08988 371.94992
0.00220 7.79363 0.94397 12.67551 412.93377
0.00424 8.35542 0.94729 13.11342 503.52087
0.00486 8.17534 0.94334 13.09114 399.08643
0.01343 7.68894 0.94509 13.32273 382.10396
0.00233 7.82835 0.94309 12.65773 382.10396
0.00505 7.78335 0.94502 13.08840 350.15386
0.00890 7.97024 0.92995 12.90340 354.90927
0.00956 7.98022 0.93223 12.90752 380.49834
0.00474 8.00614 0.91953 12.60929 361.78179
0.00305 7.43579 0.94072 12.66624 273.98508
0.01066 8.02918 0.91101 12.90886 320.25837
0.01818 7.33633 0.92747 13.47426 437.24979
0.00409 8.33333 0.92918 12.67900 428.93759
0.00484 7.66545 0.92806 12.69718 418.24925
0.00908 7.75928 0.92782 12.88806 383.89763
0.00524 7.53662 0.92868 12.68285 383.89763
0.00494 7.70231 0.92552 12.71875 315.87900
0.00499 7.65071 0.94602 13.10114 425.60988
0.00525 8.10175 0.94636 13.06322 371.32711
0.00221 7.97898 0.94666 12.71453 355.94564
0.00538 8.04965 0.92457 12.71997 503.52087
0.00278 7.43250 0.94120 12.66765 496.17642
0.00424 7.74903 0.94729 13.11342 395.27161
0.00444 7.23138 0.92453 12.66698 483.85251
0.01896 7.65301 0.92705 13.41998 390.25017
0.01266 8.05554 0.94716 13.30795 323.89055
0.02328 8.04926 0.95596 12.55942 352.81583
0.00260 7.79363 0.94233 12.69050 320.25837
0.01304 8.05554 0.94609 13.31839 443.49528
0.01066 8.06378 0.91101 12.90886 383.38734
0.02041 7.35066 0.98523 13.68653 393.62620
0.00504 8.00946 0.92438 12.70934 382.04110
0.00583 7.85145 0.92344 12.69801 434.68643
0.01235 8.05096 0.95011 13.32462 384.06439
0.00565 7.92324 0.94854 13.09816 383.48814
0.00974 7.92324 0.93254 12.91540 363.76302
0.00974 8.00703 0.93254 12.91540 318.75548
0.00993 7.65944 0.93307 12.90513 423.33242
0.00560 7.85735 0.92590 12.66776 423.33242
0.00944 8.04769 0.93132 12.91491 398.69054
0.00936 7.77738 0.93116 12.93750 520.49561
0.00399 8.04812 0.95473 12.82725 383.89763
0.01843 7.75697 0.92660 13.41585 399.96939
0.00910 7.80634 0.92972 12.90187 319.26586
0.00589 7.69920 0.94566 13.08268 390.38169
0.00589 7.98264 0.94566 13.08268 419.12214
0.01389 8.00505 0.94827 13.29193 352.63567
0.00506 7.82866 0.92668 12.70353 410.99950
0.00458 7.70098 0.92745 12.69386 444.65643
0.00458 7.20814 0.92745 12.69386 383.64132
0.00489 7.67271 0.92508 12.70158 364.70580
0.00527 7.77052 0.94635 13.08813 503.29400
0.00203 8.12377 0.94455 12.65835 389.15445
0.00885 8.00703 0.92879 12.89909 381.85348
0.00436 7.65796 0.91096 12.63190 501.74724
0.00436 7.66101 0.91096 12.63190 429.41355
0.00841 7.68644 0.92663 12.90268 395.15180
0.00551 7.88948 0.94640 13.12353 380.18499
0.00828 7.55062 0.93323 12.90931 439.36602
0.00477 7.21500 0.95248 13.03356 424.57032
0.00691 7.78121 0.91886 12.71753 359.27871
0.00594 8.10354 0.92674 12.68279 365.11525
0.00585 8.10354 0.94650 13.06874 498.68146
0.00499 7.65132 0.94602 13.10114 354.99470
0.00691 7.51399 0.91886 12.71753 496.17642
0.00988 7.72354 0.92919 12.92887 427.39995
0.00493 7.23955 0.92532 12.69397 380.50086
0.02273 7.98117 0.95492 12.56308 411.00108
0.01632 7.98081 0.93104 13.38603 503.52087
0.00837 7.80634 0.93317 12.93219 361.31395
0.01674 7.62008 0.92957 13.34685 373.92003
0.01322 8.02500 0.94506 13.32203 413.27437
0.03275 7.97941 0.91206 13.27748 437.30244
0.01243 7.98059 0.95207 13.29109 421.99964
0.01243 7.55346 0.95207 13.29109 382.25189
0.01041 7.98059 0.91179 12.89719 419.67518
0.01343 8.00505 0.94546 13.32117 380.59451
0.00453 8.04790 0.92379 12.71471 428.14761
0.00257 7.78121 0.94261 12.71149 501.74724
0.00249 7.65055 0.94850 12.81492 365.36110
0.01175 8.00172 0.97467 13.42698 353.78563
0.00833 7.87623 0.93175 12.87797 356.58544
0.00522 7.99933 0.92469 12.71319 391.77074
0.01243 7.99933 0.95207 13.29109 390.25044
0.00564 7.65055 0.94426 13.07203 409.60545
0.00538 7.82814 0.92456 12.71209 501.74724
0.01632 8.11975 0.93104 13.38603 362.59071
0.00550 7.68188 0.92992 12.71247 451.91747
0.00961 7.64592 0.93082 12.88906 320.95292
0.00944 7.59885 0.93039 12.91956 383.67012
0.01161 7.65102 0.91518 12.93669 419.22810
0.00422 7.75543 0.92899 12.68015 398.58621
0.01045 8.30768 0.96498 13.41809 467.13064
0.00537 8.07227 0.92583 12.69421 427.49482
0.00486 7.90487 0.92434 12.70403 433.80725
0.00500 7.29323 0.92559 12.70865 381.66413
0.00504 7.97998 0.93583 12.87245 418.26064
0.00553 8.24081 0.92687 12.67048 467.13064
0.00699 8.55312 0.92667 12.84699 371.82360
0.00466 7.84196 0.91932 12.64476 366.04200
0.00551 7.78174 0.94614 13.06786 412.74702
0.01252 7.24003 0.95144 13.29610 390.23482
0.00493 7.92736 0.92360 12.68770 356.67891
0.00553 7.80513 0.92687 12.67048 356.67891
0.00553 7.32558 0.92687 12.67048 356.67891
0.01398 7.79097 0.94867 13.29999 356.67891
0.00502 7.53719 0.92434 12.70208 388.03563
0.00502 7.53719 0.92434 12.70208 503.83020
0.01260 8.21049 0.94728 13.30645 315.18140
0.00443 7.75761 0.92587 12.67883 399.46657
0.00204 7.51609 0.93142 12.72256 430.59558
0.00485 7.75300 0.92400 12.69820 386.05979
0.00597 7.84103 0.92635 12.68880 434.42710
0.00533 7.97527 0.92571 12.71448 516.10263
0.00544 7.74874 0.92370 12.70785 516.10263
0.00539 7.60404 0.92464 12.69631 524.48343
0.00309 8.09975 0.94208 12.69092 321.58537
0.02374 7.95126 0.86065 12.62473 375.95124
0.01288 7.93051 0.94653 13.30490 497.03769
0.00907 8.09119 0.92887 12.90016 437.04487
0.02083 7.78929 0.92833 13.46190 407.76948
0.00585 8.07218 0.94650 13.06874 449.57818
0.00504 7.69491 0.94546 13.08787 441.77740
0.00504 7.85190 0.94546 13.08787 395.82024
0.00504 7.84675 0.94546 13.08787 351.29945
0.00559 8.04891 0.92729 12.68463 408.44195
0.00906 7.98592 0.92786 12.88824 393.06260
0.00506 7.98118 0.92442 12.70128 405.97176
0.00991 7.71720 0.93168 12.92700 508.55087
0.00552 8.04644 0.92335 12.72089 416.45874
0.00559 8.02192 0.94419 13.07798 427.30436
0.00459 7.70831 0.94338 13.08266 356.45221
0.00570 7.80980 0.94343 13.07949 456.74382
0.00916 7.30021 0.93119 12.94494 511.97528
0.00425 7.61034 0.94591 13.07648 467.13064
0.00925 7.66235 0.92940 12.90493 498.37338
0.00446 7.97729 0.92458 12.75573 348.29371
0.00593 7.97729 0.92502 12.69116 408.80474
0.01325 8.42578 0.94569 13.32482 435.41122
0.00491 8.22526 0.92917 12.70682 417.63877
0.00563 7.98439 0.92952 12.68516 362.85110
0.00930 7.24323 0.92762 12.89925 380.18618
0.00894 7.64514 0.92879 12.91033 387.01863
0.00527 8.39387 0.92251 12.70446 396.76351
0.00971 8.05218 0.92600 12.89538 427.30436
0.00570 7.91376 0.94343 13.07949 396.27714
0.01422 8.36123 0.90307 12.90738 414.16056
0.03070 8.00824 0.94359 12.48266 383.26570
0.00596 8.05145 0.92311 12.68606 372.34519
0.00385 7.54455 0.95658 12.86717 381.81245
0.00548 7.68742 0.92435 12.71638 368.70706
0.00560 8.09446 0.92773 12.70956 503.82664
0.00589 7.75670 0.94566 13.08268 430.59558
0.00506 7.70457 0.94662 13.08710 390.33478
0.00585 7.82163 0.92298 12.69065 447.80574
0.00887 7.95489 0.93159 12.93348 326.88583
0.00482 7.78152 0.92622 12.68480 283.80937
0.00482 7.65242 0.92622 12.68480 352.40270
0.00482 8.11828 0.92622 12.68480 318.92378
0.00448 8.55595 0.92480 12.73172 417.91586
0.00545 8.00469 0.95174 13.08079 262.14405
0.02308 7.98287 0.92452 13.39859 429.06612
0.00222 7.78727 0.94397 12.67304 411.07816
0.00524 7.65908 0.94470 13.08168 350.33080
0.00924 7.28361 0.92937 12.90379 394.23941
0.00455 8.61201 0.92407 12.67015 324.36584
0.00884 7.32527 0.92608 12.91849 362.62300
0.00289 8.05217 0.94390 12.66630 362.62300
0.01799 8.04100 0.93565 13.28136 400.30508
0.00596 7.66191 0.92711 12.69530 505.72582
0.00499 7.68198 0.94521 13.07923 434.98636
0.00415 7.70066 0.92932 12.68518 433.90378
0.00415 7.65908 0.92932 12.68518 410.60569
0.00980 7.66259 0.92964 12.90701 415.29318
0.00980 7.59981 0.92964 12.90701 404.17861
0.00444 7.59981 0.92418 12.67474 375.44089
0.00446 8.11635 0.92894 12.70302 383.65990
0.01356 7.32479 0.94373 13.32989 431.37355
0.00428 7.97729 0.96283 13.01100 381.81072
0.01836 7.60092 0.85060 12.41012 362.76208
0.00930 7.92524 0.92810 12.89408 356.05508
0.02073 8.19356 0.99611 13.43554 357.73963
0.00499 8.05194 0.94521 13.07923 357.73963
0.00455 7.24323 0.92391 12.66706 414.29425
0.00531 8.48346 0.92640 12.77104 526.39642
0.00960 7.76005 0.93064 12.89488 374.86860
0.00596 8.24293 0.92711 12.69530 427.65508
0.00522 7.70882 0.94501 13.08613 411.69581
0.00564 7.32353 0.92293 12.68739 425.84117
0.00533 7.95274 0.92426 12.71115 316.43087
0.00961 7.80628 0.93107 12.90593 509.00082
0.00430 8.07413 0.94643 13.07391 352.22076
0.00875 7.75683 0.92866 12.89913 412.86921
0.00917 7.81436 0.92924 12.91969 383.65990
0.00548 8.35488 0.92435 12.71638 401.18597
0.00233 8.05148 0.96502 12.84353 497.45515
0.00580 7.67728 0.94266 12.85042 426.68583
0.00434 8.47511 0.94630 13.08165 434.48588
0.00442 7.55054 0.94234 13.08150 606.08522
0.00511 7.64404 0.92477 12.70646 354.08783
0.00511 7.53110 0.92477 12.70646 381.23419
0.01966 7.84429 0.89033 12.82204 505.31152
0.00801 7.70824 0.92900 12.89998 260.91534
0.00399 7.70824 0.94756 12.73195 509.25585
0.00483 7.64150 0.94714 13.13308 399.22874
0.01286 7.98077 0.94601 13.30538 437.11783
0.00498 8.04628 0.94634 13.09897 371.71516
0.01935 7.81436 0.93601 13.44220 442.62774
0.00805 7.75417 0.93046 12.90358 363.59646
0.00450 7.68801 0.92411 12.67536 374.97640
0.00875 7.52431 0.92866 12.89913 365.66198
0.00532 7.52431 0.91284 12.57697 365.66198
0.00928 7.52431 0.93233 12.92273 505.24936
0.00585 7.49142 0.92298 12.69065 468.80711
0.00296 8.03001 0.95033 12.76007 390.12935
0.01393 7.66014 0.94222 13.31924 441.31317
0.00430 7.74747 0.94647 13.07506 355.99943
0.01305 7.53110 0.94509 13.30256 355.99943
0.00603 8.34064 0.92646 12.68067 353.70870
0.01279 8.05294 0.94518 13.30492 443.53698
0.01595 7.63498 0.93985 13.27905 410.96859
0.00515 7.54007 0.94515 13.08470 382.15683
0.01792 7.95242 0.93765 13.27487 324.50133
0.00551 7.82729 0.94497 13.07222 382.91338
0.01260 7.83693 0.94728 13.30645 414.01135
0.00832 7.28282 0.92797 12.91005 401.99634
0.01213 7.53212 0.94622 13.30977 398.25850
0.01393 8.03009 0.94222 13.31924 486.89244
0.00442 7.33490 0.94246 13.08423 519.44430
0.02399 7.20945 0.95676 13.59377 302.26665
0.01366 7.61899 0.91031 12.83598 533.42431
0.00573 7.60301 0.91246 12.65524 359.15708
0.00594 8.08771 0.94374 13.06965 413.19651
0.00848 7.78480 0.93232 12.90416 372.38497
0.01792 7.76121 0.93765 13.27487 428.76948
0.00923 7.76121 0.92732 12.89319 506.50239
0.00490 7.75631 0.92726 12.71272 381.77109
0.01213 7.75631 0.94622 13.30977 369.12522
0.00475 8.77351 0.94530 13.07702 369.12522
0.01234 8.14066 0.94876 13.30448 267.94889
0.00807 8.42637 0.92890 12.91699 432.93342
0.01581 8.46822 0.89757 12.84202 364.82203
0.02350 8.09217 0.95995 13.61002 364.82203
0.01945 7.75932 0.93635 13.44611 465.79517
0.00557 7.57796 0.92610 12.70981 372.65812
0.01894 7.71017 0.92730 13.31698 431.71723
0.00257 7.82729 0.93880 12.68150 358.25117
0.00501 8.59483 0.94536 13.09118 358.25117
0.00530 7.84833 0.92422 12.69415 394.54707
0.00310 8.04704 0.94241 12.69835 316.32300
0.01696 7.89488 0.93110 13.39516 395.11657
0.01663 7.97202 0.92962 13.42525 317.82599
0.00979 7.64373 0.93054 12.89290 381.75110
0.00338 8.05225 0.93945 12.64388 253.98255
0.00557 7.97202 0.92610 12.70981 556.52260
0.00533 8.00509 0.92638 12.77156 359.59318
0.01776 8.25320 0.93182 13.46703 478.41042
0.01354 7.78967 0.94418 13.32395 414.94342
0.01306 8.31313 0.94467 13.30191 443.66920
0.00739 7.34131 0.91063 12.63362 431.75341
0.00573 7.70523 0.94671 13.08361 447.02936
0.00807 7.97621 0.92890 12.91699 420.68310
0.00233 7.78967 0.94075 12.77037 412.68666
0.00676 7.78967 0.93739 12.99320 449.23281
0.02385 8.04878 0.95603 12.55139 407.89405
0.00525 8.59815 0.96105 13.02806 406.24814
0.00811 7.20945 0.93052 12.89513 434.45983
0.00915 7.60628 0.93202 12.90102 434.45983
0.01283 8.04627 0.94825 13.30427 447.76022
0.00542 8.65810 0.96228 12.98206 359.03601
0.00462 8.19806 0.94639 13.09273 381.95934
0.01314 7.94540 0.94501 13.32313 425.05892
0.00532 7.97621 0.92600 12.70481 398.08194
0.00574 7.97621 0.94221 13.06482 354.23591
0.00434 8.19806 0.90701 12.62465 387.56217
0.00563 7.65903 0.92951 12.68517 371.90052
0.00499 8.05212 0.94521 13.07923 393.35270
0.00593 7.92363 0.92466 12.68907 393.35270
0.00835 7.58927 0.93280 12.91090 527.83138
0.02115 7.96459 0.93709 13.44169 398.08194
0.00806 7.84472 0.92972 12.89600 380.58609
0.04850 7.84472 0.92546 13.14044 269.08686
0.01306 7.99804 0.94467 13.30191 476.54426
0.00316 7.84631 0.94297 12.64870 420.82301
0.00593 7.82729 0.92466 12.68907 512.75199
0.00232 7.59928 0.93869 12.65867 519.40762
0.00874 7.20945 0.93176 12.93240 519.40762
0.01896 7.52785 0.92743 13.31256 442.96407
0.00550 8.04690 0.91498 12.67291 466.69857
0.00588 8.03530 0.92249 12.68046 405.45428
0.00310 7.44487 0.94186 12.69910 285.37810
0.00444 8.03309 0.94320 13.08672 359.28414
0.00596 7.99548 0.92218 12.68438 443.81355
0.00367 8.15033 0.94384 12.69268 443.81355
0.00470 7.67823 0.94576 13.10270 397.60787
0.00581 7.79592 0.92463 12.72643 412.49318
0.01015 8.05108 0.93726 13.06596 418.28077
0.00980 8.09880 0.92964 12.90701 361.59943
0.01251 7.89488 0.94966 13.31037 417.42754
0.00593 8.04800 0.92466 12.68907 372.38497
0.01388 8.30841 0.94244 13.31584 532.85788
0.00301 7.79917 0.94502 12.74954 397.60787
0.00460 8.59815 0.94325 13.07998 441.15367
0.00599 7.28282 0.91999 12.69837 323.87941
0.00588 7.75395 0.92447 12.73015 533.42431
0.01498 7.96783 0.90737 12.93207 374.72831
0.01236 8.19806 0.94594 13.32048 380.63838
0.01766 7.66377 0.90658 12.87012 369.16484
0.00470 7.66377 0.94576 13.10270 360.06190
0.00819 7.47999 0.93091 12.94607 396.12050
0.00998 7.34572 0.93093 12.91130 387.15060
0.01397 8.11638 0.94180 13.13178 423.29245
0.00551 8.04664 0.94467 13.07364 626.02514
0.00394 7.79917 0.94263 12.66727 626.02514
0.01503 7.82729 0.86419 12.46826 360.87764
0.00231 7.24942 0.94077 12.77015 496.97385
0.00448 7.97909 0.92573 12.71623 331.06426
0.00871 7.78101 0.93173 12.93016 418.28077
0.00296 7.98061 0.93975 12.68369 447.77074
0.01697 7.47999 0.92982 13.38907 530.86261
0.00298 7.45352 0.93548 12.69914 267.74728
0.01088 7.82723 0.91477 12.90551 395.04452
0.00721 8.06617 0.90750 12.68174 420.05341
0.01306 7.65878 0.94467 13.30191 515.42137
0.02566 7.60203 0.95103 13.58293 515.42137
0.00505 7.23188 0.92361 12.68833 726.09166
0.00514 7.65832 0.96289 13.01293 393.00577
0.00551 8.25344 0.94467 13.07364 515.42137
0.00441 7.45352 0.92644 12.71603 393.00577
0.00441 7.21408 0.92644 12.71603 352.79485
0.00611 7.98212 0.94271 13.13432 376.67313
0.00493 8.10748 0.91217 12.67543 408.20805
0.00400 7.75531 0.92173 12.73290 405.66155
0.00228 8.11330 0.95267 12.70278 421.16642
0.00485 7.75531 0.92909 12.70289 357.78838
0.00518 7.76048 0.96228 12.97129 385.70858
0.00362 7.63825 0.94671 12.72570 505.69590
0.00545 7.85809 0.92455 12.69033 421.92236
0.00448 7.60683 0.92573 12.71623 425.81296
0.00504 7.31312 0.94840 13.05272 352.46261
0.01251 7.82148 0.94966 13.31037 421.60227
0.01242 8.21358 0.94779 13.29911 411.03998
0.01211 7.98212 0.94327 13.14893 444.28417
0.00424 7.81436 0.92543 12.67260 413.26360
0.00483 7.96084 0.92497 12.66822 402.42015
0.02213 8.00731 0.98333 13.65667 340.43637
0.00739 7.60203 0.91063 12.63362 693.58910
0.00438 8.44942 0.92546 12.71703 423.70944
0.00438 7.52583 0.92546 12.71703 394.54707
0.00305 7.36311 0.94682 12.72887 361.72976
0.00436 7.64973 0.94322 13.07413 445.74132
0.00861 8.54954 0.92975 12.90798 276.40502
0.00721 7.92142 0.90750 12.68174 372.14338
