ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 443842749300339200,-0.003396,-0.01063,20.63367033410536,0.009174425613285424,0.6137000000000015,0.039733612974407445,0.518,1
Gaia DR2 443842646223112832,-0.017635,-0.020317,19.676871563344143,0.005044205509455922,0.5588999999999977,0.009763708311906906,0.517,1
Gaia DR2 443832196563015296,0.050775,-0.019001,19.661414711688195,0.004737669139256956,0.6363999999999983,0.011271202242884297,0.513,1
Gaia DR2 443830998271798272,-0.001359,-0.01241,19.869593983855978,0.00594034501290227,0.5610999999999997,0.025796317566660554,0.503,1
Gaia DR2 443842921101007488,-0.023268,0.007742,19.14568939857665,0.0037181751600338184,0.5682000000000009,0.013370115930686613,0.502,1
Gaia DR2 443844364209993088,0.016721,0.04557,20.014150745855265,0.008073744567752181,0.601700000000001,0.013213629327327146,0.501,1
Gaia DR2 443830925256195584,0.013173,-0.024495,19.99140169119913,0.0056327769406560105,0.5135000000000005,0.01592607924129476,0.5,1
Gaia DR2 443842749302318080,-0.006252,-0.006849,18.94297461318031,0.0031006133759267033,0.5366999999999997,0.009682974749528164,0.499,1
Gaia DR2 443830998271796608,0.00263,-0.011829,18.42409915894985,0.00837562088481156,0.5606999999999971,0.005990826320300064,0.498,1
Gaia DR2 443843707075429760,-0.051088,0.027463,18.44570749197645,0.0027119730861819243,0.5585000000000022,0.00557584074378026,0.498,1
Gaia DR2 443843058539945856,-0.009105,0.030324,19.344009588371623,0.003994944465259573,0.5123000000000033,0.011371895180663599,0.495,1
Gaia DR2 443842646223115008,-0.021866,-0.021802,18.808029084395947,0.0030576165490839935,0.5312000000000019,0.007738862965578341,0.494,1
Gaia DR2 443844467284619136,0.027399,0.050643,18.75490312811666,0.0037487145660705097,0.5674000000000028,0.006440496875241847,0.493,1
Gaia DR2 443843711370438528,-0.050297,0.012303,19.823006774283918,0.005858826601470612,0.5092999999999996,0.014926486525636233,0.492,1
Gaia DR2 443830654669889792,0.018893,-0.054534,19.846650448627972,0.005773454448337811,0.5382999999999996,0.013857128129594531,0.491,1
Gaia DR2 443842676283221120,-0.032474,-0.019093,18.553911236413814,0.002669850499706263,0.6229000000000013,0.007823681997627459,0.489,1
Gaia DR2 443830959614983040,0.017719,-0.020368,19.136524784277483,0.003646234730764182,0.5964999999999989,0.00874585616163449,0.489,1
Gaia DR2 443844359910481024,0.019495,0.048102,19.417143000148386,0.004258822369728829,0.5198,0.012167168939404104,0.488,1
Gaia DR2 443832540163930624,0.030596,0.01359,18.75437263963103,0.003142656726614356,0.5486000000000004,0.006090155991434045,0.482,1
Gaia DR2 443842646223114240,-0.018964,-0.021747,19.010629972444725,0.0035579101177807167,0.5803000000000011,0.00796303962064738,0.479,1
Gaia DR2 443832647539208576,0.040438,0.035262,20.000179182269385,0.005790222103215722,0.5525999999999982,0.031453139747885266,0.478,1
Gaia DR2 443843019880649344,-0.012083,0.017068,18.543817841472848,0.003010395167364998,0.566399999999998,0.006440496875241847,0.477,1
Gaia DR2 443842951161149312,-0.044547,-0.00201,19.013435144642628,0.0033433199177132357,0.6003000000000007,0.009888377015466188,0.477,1
Gaia DR2 443830925252682368,0.008428,-0.033184,18.050719090577008,0.0024057202722137165,0.6143999999999998,0.004205948168962618,0.476,1
Gaia DR2 443843707075408640,-0.054602,0.009011,19.126071226394863,0.003681674792621192,0.6378000000000021,0.00866083136886985,0.474,1
Gaia DR2 443842710642961920,-0.024756,-0.016969,18.03826154177011,0.0024292889281531498,0.5642999999999994,0.007116881339463235,0.469,1
Gaia DR2 443842818021790848,-0.012083,0.003677,19.650256901578064,0.005515141568453661,0.5527000000000015,0.020348218595248088,0.462,1
Gaia DR2 443830856533193472,-0.013152,-0.044047,19.816129582969243,0.00550173552408648,0.5673999999999992,0.01114854250563723,0.462,1
Gaia DR2 443842921096453248,-0.024545,0.001788,20.17864305965633,0.005645647218566316,0.5564999999999998,0.014672763884149434,0.46,1
Gaia DR2 443832540160445952,0.037434,0.018082,19.10994278795258,0.0033641411235865227,0.5258000000000003,0.008324061508662703,0.456,1
Gaia DR2 443830993975662976,0.004808,-0.024083,19.02750028491603,0.0032497878125225354,0.6035000000000004,0.00717007670809734,0.455,1
Gaia DR2 443842783657486848,0.006913,0.000799,19.098861601478067,0.0037329365109986835,0.5212000000000003,0.010607544484940895,0.45,1
Gaia DR2 443842680582850816,-0.029723,-0.013182,20.045163776081118,0.006443490470612251,0.6348999999999982,0.023608896628178114,0.449,1
Gaia DR2 443844256831238144,0.014895,0.025094,19.42926372267281,0.00459070679700106,0.5257000000000005,0.013787675656179325,0.448,1
Gaia DR2 443844536004114176,0.004878,0.045713,19.67486334825329,0.00525962865096192,0.503700000000002,0.0075822160349069455,0.444,1
Gaia DR2 443842779362468096,0.012051,0.007508,19.463047098126214,0.005498942767296611,0.5492999999999988,0.00866083136886985,0.441,1
Gaia DR2 443842714942584960,-0.017141,-0.010019,19.36826262743008,0.004255640438709057,0.6114999999999995,0.011269871339105874,0.435,1
Gaia DR2 443842680582854784,-0.03569,-0.017029,19.46603662851429,0.004460511337131448,0.5890000000000022,0.01454269576110289,0.435,1
Gaia DR2 443842921096462720,-0.028963,-0.004318,20.15620055612297,0.006770126070079445,0.690100000000001,0.03054586715089293,0.434,1
Gaia DR2 443830998271800320,-0.003649,-0.015213,19.421393551467975,0.004198811861760788,0.5736999999999988,0.011576700738984315,0.431,1
Gaia DR2 443831032631527936,0.015745,-0.005043,19.433049403300043,0.0039034603536369675,0.5564,0.008780091115700338,0.431,1
Gaia DR2 443842779362978688,0.006673,0.010877,19.828844940067146,0.006147484554643244,0.5992000000000033,0.014572576985557497,0.429,1
Gaia DR2 443843913233881216,-0.03563,0.046129,19.46762269153635,0.0049682212756902,0.5107999999999997,0.01508409758653132,0.427,1
Gaia DR2 443830959612438144,0.022724,-0.016849,18.97299400350856,0.0031645776196712098,0.5522999999999989,0.005590169943749474,0.425,1
Gaia DR2 443842714942588544,-0.026024,-0.013464,19.8089092180181,0.005571457599913928,0.6196000000000019,0.03353699449861302,0.423,1
Gaia DR2 443842745002722304,-0.003777,0.001111,18.162968228836277,0.002445895557137513,0.5573000000000015,0.005390732788777422,0.422,1
Gaia DR2 443830993972180608,0.001566,-0.013963,18.751706264637196,0.003177342664224009,0.5158999999999985,0.00802807573457052,0.42,1
Gaia DR2 443843054240406016,-0.00194,0.033885,19.413814974570272,0.004485099153500239,0.621100000000002,0.00908019823572151,0.419,1
Gaia DR2 443843741435165952,-0.044378,0.025432,19.788479425720222,0.0049215709321240335,0.6324000000000005,0.01235677951571525,0.41,1
Gaia DR2 443830792113391104,-0.014805,-0.057442,17.12309818838653,0.002165604538738331,0.4143000000000008,0.0052402290026295605,0.409,1
Gaia DR2 443844364209995904,0.016949,0.037328,15.432487271653683,0.0018781726501870993,0.31269999999999953,0.002830194339616981,0.408,1
Gaia DR2 443842749297755008,-0.000939,-0.003748,19.32460643948083,0.006371653072664244,0.8106000000000009,0.017572706109191035,0.408,1
Gaia DR2 443842779368228736,0.006312,0.000382,16.853017314537347,0.0020252258952659316,0.7117000000000022,0.0033421549934136807,0.405,1
Gaia DR2 443830963912056832,0.016626,-0.015935,17.405155909013878,0.0020882984204367134,0.4076000000000022,0.005099019513592785,0.405,1
Gaia DR2 443842680582857856,-0.032851,-0.024512,17.429707839631988,0.0020808539636755405,0.7545000000000002,0.004588027898781785,0.405,1
Gaia DR2 443844261130787072,0.02078,0.016578,19.895802452745542,0.005598530016008754,0.5103000000000009,0.01109819805193618,0.405,1
Gaia DR2 443830689034157056,0.035434,-0.040332,16.19802268549401,0.0019438183660154755,0.7965,0.003720215047547655,0.404,1
Gaia DR2 443830650374755456,0.017242,-0.050519,17.109910187310565,0.001988491001140012,0.42960000000000065,0.004440720662234904,0.404,1
Gaia DR2 443844261130786048,0.024135,0.017059,17.590026183037025,0.0022565716476067622,0.6958999999999982,0.003940812099047606,0.404,1
Gaia DR2 443830757753629184,0.030017,-0.028851,17.86869512154229,0.002286295163528176,0.41100000000000136,0.004534313619501853,0.404,1
Gaia DR2 443843878874150912,-0.012158,0.054533,19.702971515005125,0.004878754090470428,0.7788000000000004,0.016269296235547497,0.404,1
Gaia DR2 443843058539943808,-0.005128,0.03174,16.65720856379989,0.0020078356332210393,0.4212000000000007,0.00891852005660132,0.402,1
Gaia DR2 443844364209990656,0.02304,0.047896,17.3847663888771,0.0021920947066291527,0.7093999999999987,0.006772001181334805,0.402,1
Gaia DR2 443844531709172352,0.006952,0.046653,15.392407470121064,0.0018562893714863084,0.3031999999999986,0.003984971769034255,0.398,1
Gaia DR2 443842577503640192,-0.053529,-0.008169,15.593241182505356,0.0018907646750726042,0.6933999999999987,0.0025942243542145696,0.394,1
Gaia DR2 443830895192594816,-0.015334,-0.028152,20.02411544464712,0.006302426179747069,0.6171000000000006,0.015273506473629427,0.388,1
Gaia DR2 443832475737737728,0.035082,0.000513,20.195612280445438,0.007734054111465952,0.5655000000000001,0.018695453992882867,0.383,1
Gaia DR2 443842714939771648,-0.024219,-0.005639,20.331800692246105,0.007151260869247778,0.6204999999999998,0.02885862089566998,0.366,1
Gaia DR2 443830895192596864,-0.01465,-0.032473,20.341538344942368,0.007619480365062191,0.6980000000000004,0.023663685258217916,0.365,1
Gaia DR2 443842955456208128,-0.049847,0.001586,20.331488077713892,0.006670804725119078,0.6341000000000001,0.02124923528035774,0.363,1
Gaia DR2 443842848081948288,-0.004785,0.009863,19.794039216126762,0.005544168183189152,0.5790000000000006,0.027327092783536268,0.362,1
Gaia DR2 443830890892936704,-0.010775,-0.040389,20.023644449727623,0.005561174769705299,0.7575000000000003,0.013223085872821064,0.356,1
Gaia DR2 443844261127996928,0.011788,0.012505,20.327976787934485,0.008496551122367343,0.5870000000000033,0.019175505208468432,0.355,1
Gaia DR2 443831028331929600,0.011497,-0.004795,19.888761812657325,0.005311071191796631,0.5779999999999994,0.014978985279383914,0.352,1
Gaia DR2 443843054240401152,-0.006661,0.029794,19.91965990521697,0.0053830332955706875,0.6347999999999985,0.024020407989873944,0.345,1
Gaia DR2 443830860832862720,-0.016503,-0.042112,19.922069364842535,0.006457324223181956,0.6306000000000012,0.009278469701410896,0.326,1
Gaia DR2 443842852381515776,0.004078,0.023231,19.983091477201075,0.0060978844522489315,0.7576999999999998,0.027788126960988216,0.325,1
Gaia DR2 443830654669885952,0.018056,-0.049191,19.872560347678125,0.005032469517584645,0.6102999999999987,0.017967192323788374,0.322,1
Gaia DR2 443832544455424896,0.034198,0.027709,19.905895052997234,0.00585960555618761,0.5760000000000005,0.02081465829649865,0.304,1
Gaia DR2 443842714939010304,-0.020531,-0.008738,20.285429339255934,0.00735880561831086,0.6065000000000005,0.018821530224718712,0.284,1
Gaia DR2 443830826473119872,0.002363,-0.041481,20.28640363445895,0.007405301442434302,0.5794999999999995,0.02037253052519495,0.282,1
Gaia DR2 443844566068917760,0.008306,0.054607,19.928790546318336,0.0065378583053806345,0.5896000000000008,0.019672569735548023,0.242,1
Gaia DR2 443830620314695296,-0.003064,-0.0527,19.861503417586903,0.0055408714163647154,0.5350999999999999,0.015844872987815332,0.239,1
Gaia DR2 443842577499098496,-0.05167,-0.009615,20.14140500472066,0.006596795800392468,0.5923000000000016,0.02384659304806454,0.229,1
Gaia DR2 443844295491238016,0.031008,0.026252,20.431544138715672,0.008532204541098308,0.5440000000000005,0.02679178978717174,0.16,1
Gaia DR2 443832578815168896,0.050169,0.01111,19.79828755455446,0.0062568381680566205,0.5343000000000018,0.014864723340849637,0.01,1
Gaia DR2 443830757749080960,0.028252,-0.03579,19.798718071529326,0.004726615126656619,0.5181000000000004,0.01145469336123844,0.01,1
Gaia DR2 443843711370433408,-0.047404,0.016708,19.833281396412488,0.00626742500240465,0.5570000000000022,0.02139369065869655,0.01,1
Gaia DR2 443830753453988096,0.020048,-0.034705,19.836298640585067,0.00805062810659615,0.6041999999999987,0.016003124694883807,0.01,1
Gaia DR2 443843844514398592,-0.035136,0.041612,19.859781170609004,0.006785555124701854,0.5939000000000014,0.009818350166906862,0.01,1
Gaia DR2 443830963912060160,0.016404,-0.022643,19.900469132635486,0.005520849543205383,0.546599999999998,0.01211981848048889,0.01,1
Gaia DR2 443844398569730816,0.03997,0.03488,19.92631235648799,0.0058558711993677275,0.6457000000000015,0.01182243629714282,0.01,1
Gaia DR2 443832265282506112,0.047677,-0.006921,19.9272275575882,0.005400438464156262,0.6260000000000012,0.009291393867445293,0.01,1
Gaia DR2 443832372661312384,0.056737,-0.003689,19.930896096070022,0.006118528910314958,0.6654000000000018,0.016011246047700347,0.01,1
Gaia DR2 443842714938025984,-0.022452,-0.002721,19.970071630813962,0.0059962829792383696,0.5701999999999998,0.03275881560740559,0.01,1
Gaia DR2 443830890892942848,-0.008285,-0.034071,19.978113075550574,0.006038471576831018,0.7669999999999995,0.012060265337047937,0.01,1
Gaia DR2 443830551595216256,0.011217,-0.055967,19.99237346140497,0.009029536285800242,0.6658000000000008,0.01520526224699857,0.01,1
Gaia DR2 443832505800700416,0.020672,0.011851,20.051184287386597,0.00585329042867964,0.5532000000000004,0.01768191166135608,0.01,1
Gaia DR2 443830963907502080,0.01242,-0.019546,20.062410958848997,0.005912178365913002,0.7101999999999968,0.019632880583347927,0.01,1
Gaia DR2 443844291190983552,0.029761,0.032346,20.06951012143694,0.005724794692698663,0.6281999999999996,0.01665172663719892,0.01,1
Gaia DR2 443832368361738624,0.049588,0.005524,20.080991012871504,0.006004718754793734,0.6311999999999998,0.020580573364218986,0.01,1
Gaia DR2 443842783660083456,0.000422,0.004172,20.295060317079752,0.006717956262798282,0.6657000000000011,0.019856736892047495,0.01,1
Gaia DR2 443844295490519040,0.025821,0.032883,18.953643120516528,0.003503800037695705,0.5008000000000017,0.007529276193632427,0.571,0
Gaia DR2 443842504484520192,-0.052056,-0.028096,19.651342511601033,0.004547545616655967,0.6621000000000024,0.014280406156688961,0.537,0
Gaia DR2 443844261130784256,0.018782,0.025701,19.11372967205575,0.0036566986433450594,0.4969000000000001,0.010272779565434079,0.505,0
Gaia DR2 443844364209993344,0.021289,0.042785,18.98930793380452,0.0035724357121164952,0.44769999999999754,0.009964436762808022,0.494,0
Gaia DR2 443830650374760704,0.02064,-0.04497,18.682765945544574,0.0028424750190350605,0.4389000000000003,0.006841052550594828,0.479,0
Gaia DR2 443832505800683776,0.017123,-0.000619,19.038205658672847,0.0032406763267871187,0.46770000000000067,0.009415412895885128,0.462,0
Gaia DR2 443844604726548352,-0.001836,0.049337,20.57401712505046,0.011549614032574746,0.46809999999999974,0.023461031520374376,0.453,0
Gaia DR2 443842886737715072,-0.038618,-0.01198,19.00264822762999,0.0032819287086999723,0.43290000000000006,0.06080008223678649,0.451,0
Gaia DR2 443832574520184576,0.042586,0.01849,18.294118495470116,0.002517022672855157,0.42549999999999955,0.003661966684720111,0.435,0
Gaia DR2 443830684734502912,0.028781,-0.042376,18.279296336299932,0.0023901287844536098,0.4289999999999985,0.009362157870918436,0.43,0
Gaia DR2 443832196563018752,0.05091,-0.01608,19.493572053680964,0.004779586835656874,0.5788000000000011,0.014733974345029925,0.416,0
Gaia DR2 443844325550719104,0.011746,0.028684,18.869465576591573,0.003236633710811463,0.5400000000000027,0.008099382692526634,0.413,0
Gaia DR2 443832544460004480,0.030825,0.009758,18.430240814937743,0.002504467911308535,0.4712999999999994,0.006453681120105021,0.412,0
Gaia DR2 443843054240400384,-0.013154,0.028199,18.81026004990481,0.0030852906280063415,0.4366000000000021,0.009924716620639604,0.41,0
Gaia DR2 443844600428647552,-0.002359,0.045609,18.857878102865445,0.013126205416063885,0.49920000000000186,0.007580237463298891,0.41,0
Gaia DR2 443842985520917376,-0.030091,0.022081,19.270186951506297,0.00420065651418742,0.6476000000000006,0.01097679370308106,0.41,0
Gaia DR2 443842813722736640,-0.009466,-0.000684,19.305787080094337,0.0036659438451081506,0.5384999999999991,0.01056882207249228,0.409,0
Gaia DR2 443831028331918080,0.009876,-0.017292,18.081173977647843,0.00238544358536655,0.5751000000000026,0.004103656905736638,0.402,0
Gaia DR2 443842302625738368,-0.038098,-0.029584,18.186555802333796,0.0024769856827799776,0.5044000000000004,0.007072481884034769,0.402,0
Gaia DR2 443830753459802112,0.030529,-0.027712,17.29924445678857,0.00203929365300736,0.4242999999999988,0.003920459156782532,0.401,0
Gaia DR2 443844291190974208,0.024495,0.022613,18.501181205206162,0.003417089190385056,0.6270000000000024,0.009068627239003707,0.401,0
Gaia DR2 443843844514406016,-0.028387,0.047384,18.724612720885812,0.00290304932229236,0.5850000000000009,0.009235799911215054,0.401,0
Gaia DR2 443842985520899584,-0.036771,0.007294,19.326896826064747,0.003896240946954732,0.5908999999999978,0.01776879286839711,0.401,0
Gaia DR2 443842641923480448,-0.015895,-0.020684,19.382713375898682,0.004192614064836987,0.6335000000000015,0.010978615577567147,0.401,0
Gaia DR2 443842749302316032,-0.001718,-0.004274,16.609004439649613,0.002019792512434877,0.719100000000001,0.009170605214488299,0.4,0
Gaia DR2 443830890892947968,-0.002196,-0.030037,16.72148175801616,0.0020317116351556697,0.5520999999999994,0.0033421549934136807,0.4,0
Gaia DR2 443842818021788288,-0.014297,0.010441,16.777889203544788,0.0019781734866259103,0.346899999999998,0.003716180835212409,0.4,0
Gaia DR2 443830478576063744,-0.027407,-0.051338,17.347851214124784,0.002098719933157383,0.43819999999999837,0.004841487374764082,0.4,0
Gaia DR2 443844261126227840,0.015917,0.009311,16.55466926780416,0.0020055232482244917,0.7065000000000001,0.004161730409336962,0.399,0
Gaia DR2 443830826473126144,-0.007504,-0.0508,17.00727687623256,0.0021139805201821566,0.4604000000000017,0.0029698484809834993,0.399,0
Gaia DR2 443843088600130816,-0.026995,0.020083,17.758718359650796,0.0023106586514052402,0.4201000000000015,0.0064845971347493895,0.399,0
Gaia DR2 443832166502897664,0.039256,-0.024771,17.81489032002,0.0022451444227288278,0.4267000000000003,0.005738466694161429,0.399,0
Gaia DR2 443832643239673728,0.044918,0.029519,18.043854490716647,0.0023443019696761974,0.39920000000000044,0.005103920062069937,0.399,0
Gaia DR2 443830757753627392,0.030006,-0.026143,18.343890865795657,0.0024518954764874566,0.5401000000000025,0.006216912416947821,0.399,0
Gaia DR2 443844531709165568,0.002028,0.042112,18.992764363792986,0.0034188392616298037,0.6614000000000004,0.004545327270945405,0.399,0
Gaia DR2 443832200862629376,0.047881,-0.015272,15.667006020539384,0.0020643312117847134,0.3484999999999996,0.0058258046654518034,0.398,0
Gaia DR2 443843711374991488,-0.046913,0.017853,15.785678200580262,0.0018947466169047596,0.29910000000000103,0.003580502757993631,0.398,0
Gaia DR2 443830757749077120,0.027481,-0.031515,16.50912606643945,0.0020953703955953707,0.3067000000000011,0.008065977932030313,0.398,0
Gaia DR2 443832505800688384,0.025292,0.000946,14.803032823532725,0.0018318827403846958,0.2881,0.00543415126767741,0.397,0
Gaia DR2 443832475740530688,0.0366,0.000827,14.902678347631257,0.0018303383039017544,0.2737999999999996,0.003551056180912941,0.397,0
Gaia DR2 443842852381519360,-0.000266,0.017973,15.472678427445796,0.0019540089658937965,0.2812999999999999,0.003935733730830886,0.397,0
Gaia DR2 443843711374995968,-0.052292,0.011692,15.69846785884171,0.0018689492993609824,0.46780000000000044,0.0031400636936215164,0.397,0
Gaia DR2 443830822173456512,-0.006357,-0.043707,17.083377102147622,0.004771599545449013,0.39769999999999683,0.004808326112068523,0.397,0
Gaia DR2 443842749302319232,-0.001155,-0.011283,18.36335925117504,0.003064569798604156,0.7561,0.008112336284942828,0.397,0
Gaia DR2 443832162203268736,0.044076,-0.027241,18.614175936987674,0.0031246612061595464,0.8303999999999974,0.00662872536767062,0.397,0
Gaia DR2 443844467289204096,0.030177,0.047356,18.69185967527927,0.002815863820833273,0.43230000000000146,0.011001818031580053,0.397,0
Gaia DR2 443842749302318976,-0.010465,-0.006085,16.760526028524097,0.001983201104524066,0.36049999999999827,0.004420407221060069,0.396,0
Gaia DR2 443830792113388288,-0.006655,-0.05386,16.90389160952064,0.001986696267385889,0.6303999999999998,0.005162363799656123,0.396,0
Gaia DR2 443842714942585216,-0.026587,-0.005824,17.00183964618008,0.002022947810607615,0.3794000000000004,0.005269724850502159,0.396,0
Gaia DR2 443844398569733120,0.035646,0.03159,17.110553670647363,0.0019826059790807016,0.3359999999999985,0.004110960958218893,0.396,0
Gaia DR2 443842745002708864,-0.007465,-0.008653,18.198917288166726,0.0024618046196264133,0.5397999999999996,0.007707788269017255,0.396,0
Gaia DR2 443842779362467328,0.00402,0.006323,19.510317484723135,0.00466176914683087,0.595600000000001,0.01681071087134628,0.396,0
Gaia DR2 443832578819738880,0.046735,0.01167,15.68818287447088,0.0019154929419370266,0.3218999999999994,0.0024413111231467405,0.395,0
Gaia DR2 443844398569729408,0.041359,0.036683,16.675757225636186,0.0019631163639318512,0.4829000000000008,0.0032202484376209236,0.395,0
Gaia DR2 443843810154647424,-0.04945,0.030194,17.911000317718543,0.0025144044846086137,0.45279999999999987,0.0060876925020897695,0.395,0
Gaia DR2 443842302625738880,-0.0413,-0.028598,18.438288280697446,0.0027245622337953453,0.5096999999999987,0.007907591289387686,0.395,0
Gaia DR2 443830959612447104,0.018147,-0.010656,19.035643815914366,0.00442731305427472,0.5505999999999993,0.01329135057095403,0.395,0
Gaia DR2 443842813722208384,-0.009306,0.008791,19.634061276901036,0.004416857949779719,0.593,0.014524462124292245,0.395,0
Gaia DR2 443832441380794240,0.031225,0.000519,15.107371053947887,0.0018490134562364903,0.24959999999999916,0.0022825424421026655,0.394,0
Gaia DR2 443830963912057088,0.018027,-0.017442,15.334070263082149,0.0018495281106082598,0.34609999999999985,0.002823118842698621,0.394,0
Gaia DR2 443842714942582528,-0.018012,-0.005842,16.08561162001976,0.0019632531999680086,0.6936999999999998,0.003860051813123757,0.394,0
Gaia DR2 443844398569729280,0.032141,0.042471,16.92664531397024,0.002018198160920141,0.379999999999999,0.003640054944640259,0.394,0
Gaia DR2 443832265282510720,0.045651,-0.004949,17.307992007862456,0.0020631144580123754,0.7905000000000015,0.004219004621945797,0.394,0
Gaia DR2 443842504484534016,-0.055209,-0.015983,17.6249328999784,0.0022248719239794292,0.42109999999999914,0.0053075418038862395,0.394,0
Gaia DR2 443842989820481408,-0.033447,0.016347,16.034130974065683,0.001898172889746362,0.3957000000000015,0.003889730067755345,0.393,0
Gaia DR2 443844531709175680,0.004267,0.049945,17.9708108162924,0.0024734448275941516,0.4532999999999987,0.007500666637039671,0.393,0
Gaia DR2 443830890892954752,-0.006096,-0.02373,19.47349336688822,0.004800691492169933,0.5836000000000006,0.014400347218036099,0.393,0
Gaia DR2 443831032626970624,0.005068,-0.006352,16.46009934627514,0.002053115992143299,0.7282999999999991,0.0026076809620810596,0.392,0
Gaia DR2 443831032631534848,0.008969,-0.015209,17.60261311087693,0.002184910925705,0.4298000000000002,0.008185963596303126,0.392,0
Gaia DR2 443844291194434048,0.019613,0.026745,17.28545019930827,0.0020569245843375,0.3765999999999998,0.004780167361086848,0.391,0
Gaia DR2 443832647539211904,0.044173,0.025354,19.515207567600733,0.004508470434722655,0.6086999999999989,0.0083168503653727,0.391,0
Gaia DR2 443842641923487872,-0.019618,-0.014421,18.219200795100782,0.002560642186520658,0.5853999999999999,0.005162363799656123,0.39,0
Gaia DR2 443830719094244480,0.017674,-0.040322,18.259398685275592,0.002458724435934633,0.3658999999999999,0.005047771785649585,0.39,0
Gaia DR2 443843058539946624,-0.010384,0.028454,19.661752139162193,0.00488168447038466,0.4516999999999989,0.01658493292117879,0.39,0
Gaia DR2 443844325550725248,0.010897,0.033112,14.630449212238037,0.0019814580425244585,0.5395000000000003,0.0034928498393145962,0.389,0
