#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.6320 0.6232  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
11      20.5456 0.5730  0.0101  0.0248  0.9062   0.9060   -0.3045  3.7170   4.5195   5.5314  
12      20.5826 0.5932  0.0105  0.0252  0.9024   0.9022   -0.3150  3.7156   4.5229   5.5577  
13      20.6232 0.6023  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
14      20.6208 0.5967  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
15      20.6147 0.5823  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
16      20.5540 0.5935  0.0101  0.0248  0.9062   0.9060   -0.3045  3.7170   4.5195   5.5314  
17      20.6144 0.5814  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
18      20.5845 0.5635  0.0106  0.0255  0.9005   0.9003   -0.3203  3.7150   4.5246   5.5709  
19      20.5626 0.5797  0.0103  0.0250  0.9043   0.9041   -0.3097  3.7163   4.5212   5.5446  
110     20.6406 0.5846  0.0113  0.0263  0.8940   0.8938   -0.3377  3.7127   4.5297   5.6147  
111     20.5773 0.5805  0.0105  0.0252  0.9024   0.9022   -0.3150  3.7156   4.5229   5.5577  
112     20.6316 0.6221  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
113     20.6077 0.5658  0.0109  0.0258  0.8974   0.8972   -0.3285  3.7139   4.5271   5.5916  
114     20.5979 0.5955  0.0106  0.0255  0.9005   0.9003   -0.3203  3.7150   4.5246   5.5709  
115     20.5700 0.6330  0.0101  0.0248  0.9062   0.9060   -0.3045  3.7170   4.5195   5.5314  
116     20.5952 0.5890  0.0106  0.0255  0.9005   0.9003   -0.3203  3.7150   4.5246   5.5709  
117     19.9572 0.5764  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
118     19.7831 0.5745  0.0046  0.0156  1.0123   1.0120   -0.0164  3.7487   4.4064   4.8109  
119     20.1511 0.5668  0.0065  0.0194  0.9602   0.9599   -0.1578  3.7345   4.4678   5.1646  
120     20.0666 0.5665  0.0060  0.0185  0.9720   0.9717   -0.1258  3.7379   4.4549   5.0842  
121     20.1979 0.5963  0.0067  0.0199  0.9550   0.9548   -0.1718  3.7329   4.4733   5.1997  
122     20.3038 0.5697  0.0076  0.0213  0.9391   0.9388   -0.2150  3.7280   4.4893   5.3074  
123     20.2357 0.5243  0.0072  0.0206  0.9463   0.9461   -0.1954  3.7302   4.4823   5.2588  
124     20.4312 0.5967  0.0087  0.0229  0.9231   0.9229   -0.2585  3.7226   4.5041   5.4163  
125     19.9617 0.5909  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
126     20.3520 0.5632  0.0081  0.0220  0.9322   0.9319   -0.2338  3.7257   4.4957   5.3544  
127     20.0066 0.5547  0.0057  0.0178  0.9799   0.9796   -0.1044  3.7401   4.4458   5.0307  
128     20.3619 0.5902  0.0081  0.0220  0.9322   0.9319   -0.2338  3.7257   4.4957   5.3544  
129     20.0067 0.5550  0.0057  0.0178  0.9799   0.9796   -0.1044  3.7401   4.4458   5.0307  
130     20.4903 0.5771  0.0094  0.0239  0.9140   0.9138   -0.2833  3.7196   4.5124   5.4783  
131     20.2886 0.6004  0.0074  0.0210  0.9427   0.9425   -0.2052  3.7291   4.4858   5.2831  
132     20.4330 0.6013  0.0087  0.0229  0.9231   0.9229   -0.2585  3.7226   4.5041   5.4163  
133     19.8438 0.5483  0.0049  0.0162  1.0027   1.0023   -0.0427  3.7463   4.4191   4.8767  
134     20.1526 0.5711  0.0065  0.0194  0.9602   0.9599   -0.1578  3.7345   4.4678   5.1646  
135     20.1456 0.5504  0.0065  0.0194  0.9602   0.9599   -0.1578  3.7345   4.4678   5.1646  
136     19.9514 0.5577  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
137     20.1604 0.5944  0.0065  0.0194  0.9602   0.9599   -0.1578  3.7345   4.4678   5.1646  
138     19.9617 0.5910  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
139     19.9598 0.5847  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
140     20.2574 0.5864  0.0072  0.0206  0.9463   0.9461   -0.1954  3.7302   4.4823   5.2588  
141     19.8651 0.5463  0.0050  0.0164  0.9996   0.9993   -0.0511  3.7456   4.4230   4.8980  
142     19.9115 0.5909  0.0051  0.0168  0.9948   0.9945   -0.0639  3.7443   4.4287   4.9296  
143     20.4881 0.5715  0.0094  0.0239  0.9140   0.9138   -0.2833  3.7196   4.5124   5.4783  
144     19.8823 0.5669  0.0050  0.0165  0.9980   0.9977   -0.0554  3.7451   4.4249   4.9085  
145     20.0157 0.5833  0.0057  0.0178  0.9799   0.9796   -0.1044  3.7401   4.4458   5.0307  
146     19.9569 0.5755  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
147     20.1165 0.5735  0.0063  0.0190  0.9653   0.9650   -0.1439  3.7360   4.4623   5.1295  
148     19.8088 0.5675  0.0047  0.0159  1.0084   1.0081   -0.0270  3.7478   4.4116   4.8375  
149     20.0645 0.5598  0.0060  0.0185  0.9720   0.9717   -0.1258  3.7379   4.4549   5.0842  
150     20.1930 0.5819  0.0067  0.0199  0.9550   0.9548   -0.1718  3.7329   4.4733   5.1997  
151     19.9457 0.5394  0.0054  0.0173  0.9878   0.9875   -0.0830  3.7423   4.4368   4.9772  
152     20.5001 0.6019  0.0094  0.0239  0.9140   0.9138   -0.2833  3.7196   4.5124   5.4783  
153     20.0163 0.5851  0.0057  0.0178  0.9799   0.9796   -0.1044  3.7401   4.4458   5.0307  
154     19.9053 0.5706  0.0051  0.0168  0.9948   0.9945   -0.0639  3.7443   4.4287   4.9296  
155     20.1121 0.5600  0.0063  0.0190  0.9653   0.9650   -0.1439  3.7360   4.4623   5.1295  
