#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.6398 0.2145  0.0139  0.0297  0.8556   0.8555   -0.5179  3.6876   4.5905   6.0645  
11      20.6685 0.1905  0.0145  0.0304  0.8499   0.8498   -0.5320  3.6856   4.5938   6.0999  
12      20.5087 0.1933  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
13      20.5181 0.2145  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
14      20.6898 0.2350  0.0145  0.0304  0.8499   0.8498   -0.5320  3.6856   4.5938   6.0999  
15      20.6427 0.2207  0.0139  0.0297  0.8556   0.8555   -0.5179  3.6876   4.5905   6.0645  
16      20.2652 0.1404  0.0099  0.0245  0.9044   0.9043   -0.3973  3.7046   4.5621   5.7629  
17      20.2892 0.2089  0.0099  0.0245  0.9050   0.9049   -0.3959  3.7048   4.5617   5.7595  
18      20.5095 0.1952  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
19      20.2832 0.1942  0.0099  0.0245  0.9050   0.9049   -0.3959  3.7048   4.5617   5.7595  
110     20.6710 0.1970  0.0145  0.0304  0.8500   0.8499   -0.5318  3.6856   4.5937   6.0992  
111     20.3955 0.2135  0.0109  0.0259  0.8902   0.8901   -0.4325  3.6996   4.5704   5.8509  
112     20.6406 0.2161  0.0139  0.0297  0.8556   0.8555   -0.5179  3.6876   4.5905   6.0645  
113     20.6579 0.1696  0.0145  0.0304  0.8500   0.8499   -0.5318  3.6856   4.5937   6.0992  
114     20.2853 0.1903  0.0099  0.0245  0.9044   0.9043   -0.3973  3.7046   4.5621   5.7629  
115     20.2775 0.1710  0.0099  0.0245  0.9044   0.9043   -0.3973  3.7046   4.5621   5.7629  
116     20.5044 0.1838  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
117     20.2933 0.2191  0.0099  0.0245  0.9050   0.9049   -0.3959  3.7048   4.5617   5.7595  
118     20.6727 0.1992  0.0145  0.0304  0.8499   0.8498   -0.5320  3.6856   4.5938   6.0999  
119     20.6754 0.2048  0.0145  0.0304  0.8499   0.8498   -0.5320  3.6856   4.5938   6.0999  
120     20.4948 0.1621  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
121     20.7611 0.2514  0.0155  0.0315  0.8415   0.8414   -0.5534  3.6825   4.5984   6.1533  
122     20.6860 0.2284  0.0145  0.0304  0.8500   0.8499   -0.5318  3.6856   4.5937   6.0992  
123     20.3901 0.2006  0.0109  0.0259  0.8902   0.8901   -0.4325  3.6996   4.5704   5.8509  
124     20.2903 0.2117  0.0099  0.0245  0.9050   0.9049   -0.3959  3.7048   4.5617   5.7595  
125     20.2895 0.2097  0.0099  0.0245  0.9050   0.9049   -0.3959  3.7048   4.5617   5.7595  
126     20.5169 0.2118  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
127     20.6286 0.1905  0.0139  0.0297  0.8556   0.8555   -0.5179  3.6876   4.5905   6.0645  
128     20.5146 0.2066  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
129     20.6353 0.2048  0.0139  0.0297  0.8556   0.8555   -0.5179  3.6876   4.5905   6.0645  
130     20.6610 0.2596  0.0139  0.0297  0.8556   0.8555   -0.5179  3.6876   4.5905   6.0645  
131     20.5180 0.2144  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
132     20.5263 0.2330  0.0123  0.0277  0.8729   0.8728   -0.4752  3.6936   4.5804   5.9577  
133     19.9373 0.1417  0.0073  0.0205  0.9539   0.9538   -0.2779  3.7205   4.5293   5.4649  
134     19.8307 0.1913  0.0066  0.0192  0.9733   0.9732   -0.2318  3.7262   4.5148   5.3496  
135     20.0933 0.1851  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
136     19.9660 0.1869  0.0074  0.0206  0.9520   0.9519   -0.2823  3.7199   4.5306   5.4761  
137     20.0858 0.1652  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
138     19.9386 0.1832  0.0073  0.0203  0.9560   0.9560   -0.2728  3.7212   4.5278   5.4521  
139     20.0941 0.1873  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
140     19.7463 0.1325  0.0063  0.0185  0.9834   0.9833   -0.2080  3.7292   4.5072   5.2902  
141     20.2567 0.1285  0.0099  0.0245  0.9050   0.9049   -0.3959  3.7048   4.5617   5.7595  
142     19.8870 0.1678  0.0070  0.0198  0.9633   0.9632   -0.2556  3.7233   4.5224   5.4090  
143     20.0803 0.1506  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
144     19.8795 0.1465  0.0070  0.0198  0.9633   0.9632   -0.2556  3.7233   4.5224   5.4090  
145     20.1722 0.1484  0.0090  0.0232  0.9189   0.9189   -0.3622  3.7093   4.5525   5.6753  
146     20.1910 0.1967  0.0090  0.0232  0.9189   0.9189   -0.3622  3.7093   4.5525   5.6753  
147     19.6957 0.1283  0.0060  0.0180  0.9912   0.9911   -0.1897  3.7314   4.5013   5.2444  
148     19.8257 0.1767  0.0066  0.0192  0.9733   0.9732   -0.2318  3.7262   4.5148   5.3496  
149     19.9365 0.1393  0.0073  0.0205  0.9539   0.9538   -0.2779  3.7205   4.5293   5.4649  
150     20.1899 0.1938  0.0090  0.0232  0.9189   0.9189   -0.3622  3.7093   4.5525   5.6753  
151     19.8862 0.1657  0.0070  0.0198  0.9633   0.9632   -0.2556  3.7233   4.5224   5.4090  
152     19.6495 0.1714  0.0057  0.0175  1.0009   1.0008   -0.1668  3.7342   4.4938   5.1872  
153     19.9282 0.1707  0.0072  0.0203  0.9570   0.9569   -0.2705  3.7215   4.5271   5.4464  
154     19.9800 0.1909  0.0075  0.0208  0.9502   0.9501   -0.2868  3.7193   4.5319   5.4872  
155     19.7551 0.1586  0.0063  0.0185  0.9834   0.9833   -0.2080  3.7292   4.5072   5.2902  
156     19.8908 0.1789  0.0070  0.0198  0.9633   0.9632   -0.2556  3.7233   4.5224   5.4090  
157     20.0933 0.1851  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
158     19.6102 0.1609  0.0056  0.0172  1.0067   1.0066   -0.1533  3.7358   4.4892   5.1534  
159     19.7594 0.1711  0.0063  0.0185  0.9834   0.9833   -0.2080  3.7292   4.5072   5.2902  
160     19.9974 0.1783  0.0076  0.0210  0.9469   0.9468   -0.2947  3.7183   4.5341   5.5069  
161     19.8843 0.1602  0.0070  0.0198  0.9633   0.9632   -0.2556  3.7233   4.5224   5.4090  
162     20.1892 0.1921  0.0090  0.0232  0.9189   0.9189   -0.3622  3.7093   4.5525   5.6753  
163     20.0786 0.1462  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
164     20.0942 0.1876  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
165     19.7110 0.1741  0.0060  0.0180  0.9912   0.9911   -0.1897  3.7314   4.5013   5.2444  
166     20.1902 0.1946  0.0090  0.0232  0.9189   0.9189   -0.3622  3.7093   4.5525   5.6753  
167     19.9571 0.1968  0.0073  0.0205  0.9539   0.9538   -0.2779  3.7205   4.5293   5.4649  
168     19.9170 0.1392  0.0072  0.0203  0.9570   0.9569   -0.2705  3.7215   4.5271   5.4464  
169     20.1960 0.2095  0.0090  0.0232  0.9189   0.9189   -0.3622  3.7093   4.5525   5.6753  
170     19.6540 0.1851  0.0057  0.0175  1.0009   1.0008   -0.1668  3.7342   4.4938   5.1872  
171     20.0864 0.1667  0.0083  0.0221  0.9329   0.9328   -0.3284  3.7138   4.5433   5.5911  
172     19.6086 0.1560  0.0056  0.0172  1.0067   1.0066   -0.1533  3.7358   4.4892   5.1534  
173     20.0056 0.2007  0.0076  0.0210  0.9469   0.9468   -0.2947  3.7183   4.5341   5.5069  
174     19.4638 0.1640  0.0050  0.0159  1.0305   1.0304   -0.0979  3.7420   4.4691   5.0153  
175     19.1019 0.1359  0.0040  0.0133  1.0905   1.0904   0.0377   3.7561   4.4142   4.6756  
176     19.5521 0.1332  0.0054  0.0167  1.0147   1.0145   -0.1348  3.7379   4.4825   5.1074  
177     19.5536 0.1380  0.0054  0.0167  1.0147   1.0145   -0.1348  3.7379   4.4825   5.1074  
178     19.3559 0.1232  0.0047  0.0152  1.0464   1.0463   -0.0615  3.7460   4.4553   4.9238  
179     19.0656 0.1657  0.0039  0.0130  1.0985   1.0983   0.0552   3.7578   4.4065   4.6317  
180     19.1512 0.1452  0.0041  0.0136  1.0824   1.0822   0.0196   3.7544   4.4221   4.7207  
181     19.2089 0.1553  0.0042  0.0140  1.0731   1.0729   -0.0014  3.7523   4.4309   4.7731  
182     19.4162 0.1642  0.0049  0.0155  1.0385   1.0383   -0.0797  3.7440   4.4622   4.9695  
183     19.3627 0.1452  0.0047  0.0152  1.0464   1.0463   -0.0615  3.7460   4.4553   4.9238  
184     19.1066 0.1516  0.0040  0.0133  1.0905   1.0904   0.0377   3.7561   4.4142   4.6756  
185     19.5096 0.1540  0.0052  0.0163  1.0226   1.0225   -0.1163  3.7399   4.4758   5.0613  
186     19.2600 0.1435  0.0044  0.0144  1.0637   1.0635   -0.0223  3.7501   4.4396   4.8256  
187     19.3085 0.1237  0.0045  0.0148  1.0544   1.0542   -0.0433  3.7480   4.4484   4.8780  
188     19.5729 0.1979  0.0054  0.0167  1.0147   1.0145   -0.1348  3.7379   4.4825   5.1074  
189     19.2067 0.1478  0.0042  0.0140  1.0731   1.0729   -0.0014  3.7523   4.4309   4.7731  
190     19.5125 0.1631  0.0052  0.0163  1.0226   1.0225   -0.1163  3.7399   4.4758   5.0613  
191     19.0108 0.1334  0.0038  0.0127  1.1065   1.1063   0.0727   3.7594   4.3988   4.5879  
192     19.5043 0.1373  0.0052  0.0163  1.0226   1.0225   -0.1163  3.7399   4.4758   5.0613  
