metal log(age) E_BV dm mass
0.02633 9.56102 0.24768 13.89756 2300.98923
0.02671 9.56085 0.24775 13.89756 2303.49497
0.02612 9.61065 0.22925 13.89744 2293.58906
0.02608 9.39457 0.25228 13.89151 2294.27299
0.03236 9.55630 0.24818 13.89151 2005.00191
0.02664 9.55639 0.24749 13.92451 2309.81871
0.02693 9.78380 0.27604 13.89169 2282.62649
0.05669 9.73885 0.20674 13.89361 1218.02425
0.05687 9.61201 0.22976 13.89474 1211.16391
0.02641 9.61077 0.22996 13.58489 2296.61238
0.00348 9.56125 0.24757 13.89590 2366.92296
0.05652 9.68293 0.18642 13.89744 1228.08517
0.02607 9.37962 0.25277 13.89333 2298.82059
0.02616 9.56083 0.24777 13.89372 2304.05284
0.02636 9.56077 0.24780 13.90682 2299.70092
0.02650 9.61219 0.22967 13.89314 2308.08020
0.02697 9.55867 0.24758 13.97235 2277.56873
0.02641 9.37824 0.25274 13.90060 2306.87370
0.02699 9.55957 0.24766 13.88933 2275.58221
0.02834 9.56037 0.24744 13.59541 2016.02410
0.05659 9.56062 0.24777 13.89817 1219.53440
0.05624 9.55794 0.24739 13.90029 1216.79800
0.02739 9.55584 0.24798 13.90545 1976.65405
0.02649 9.55584 0.24798 13.97034 2287.04150
0.00348 9.55584 0.24798 13.89580 2366.92793
0.02635 9.56001 0.24727 13.90727 2284.94448
0.02629 9.55511 0.24783 13.89259 2305.20154
0.02639 9.55645 0.24771 13.62129 2308.14053
0.02662 9.39542 0.25227 13.89972 2295.61880
0.02629 9.55487 0.24808 13.90654 2307.68897
0.00350 9.55487 0.24808 13.89108 2366.69634
0.02618 9.56083 0.24796 13.58403 2083.99094
0.05659 9.37986 0.25280 13.89107 1219.53440
0.02672 9.61064 0.22979 13.89860 2297.48027
0.02655 9.61110 0.23024 13.90956 2294.54382
0.02739 9.55583 0.24818 13.89326 1976.65405
0.05627 9.55896 0.24748 13.89326 1229.50484
0.02818 9.55896 0.24748 13.88892 2019.66779
0.02695 9.55896 0.24748 13.89326 2280.03255
0.02695 9.56125 0.24757 13.89958 2280.03255
0.02865 9.78383 0.27607 13.90022 2028.68677
0.02649 9.37876 0.25283 13.90022 2285.48225
0.02656 9.37853 0.25552 13.88908 2281.81873
0.05691 9.78380 0.27604 13.89560 1214.03618
0.02810 9.37759 0.25307 13.89560 2015.56881
0.02671 9.39406 0.25237 13.90722 2298.67708
0.02695 9.61448 0.26540 13.90574 2284.06764
0.02696 9.56089 0.24694 13.88965 2284.12689
0.02696 9.62372 0.22544 13.90773 2284.12689
0.00348 9.62372 0.22544 13.88897 2366.88988
0.05796 9.56009 0.24749 13.60534 1202.55951
0.02625 9.55659 0.24772 13.90646 2297.86759
0.05674 9.61032 0.22983 13.90753 1217.00258
0.02672 9.63010 0.22331 13.90790 2298.56513
0.02618 9.55693 0.24830 13.88987 2083.99094
0.02676 9.56117 0.24751 13.89026 2282.38326
0.02626 9.55767 0.24782 13.89948 2281.02282
0.02609 9.56125 0.24686 13.89620 2309.20166
0.02647 9.56125 0.24686 13.89969 2298.13667
0.00346 9.56118 0.24774 13.89290 2367.15584
0.02692 9.39254 0.25224 13.88850 2286.79057
0.02692 9.39400 0.25230 13.89364 2286.79057
0.02692 9.56040 0.24728 13.89894 2286.79057
0.02633 9.56122 0.24687 13.89945 2343.67193
0.00348 9.55553 0.24799 13.89176 2366.96163
0.02825 9.38133 0.25431 13.89765 2020.61495
0.05692 9.38133 0.25431 13.89378 1214.09475
0.02617 9.37471 0.24731 13.89384 2263.63168
0.02971 9.55822 0.24793 13.89612 2010.94994
0.02617 9.73674 0.20734 13.89706 2263.63168
0.02616 9.55509 0.24798 13.89972 2330.85630
0.02673 9.55463 0.24807 13.89065 2285.12277
0.02618 9.78380 0.27604 13.89372 2296.94472
0.05681 9.55662 0.24769 13.57989 1206.80276
0.02636 9.55890 0.24748 13.89011 2304.30192
0.02660 9.37795 0.25280 13.89856 2301.73340
0.05681 9.55398 0.24719 13.89089 1206.80276
0.00345 9.55398 0.24719 13.92451 2367.30483
0.05778 9.56039 0.24727 13.89760 1211.62104
0.02652 9.55982 0.24709 13.89147 2309.64630
0.05652 9.63040 0.22327 13.89437 1213.51524
0.02676 9.55982 0.24709 13.90016 2314.70476
0.02676 9.55445 0.24814 13.89189 2314.70476
0.02631 9.55445 0.24814 13.88852 2290.04472
0.02615 9.55445 0.24814 13.59432 2294.73679
0.02629 9.55619 0.24787 13.59432 2302.97812
0.02633 9.55619 0.24787 13.97493 2343.67193
0.02633 9.55916 0.24773 13.89361 2343.67193
0.02633 9.61182 0.23029 13.89159 2343.67193
0.02633 9.62255 0.22685 13.89088 2343.67193
0.02698 9.55648 0.24777 13.89759 2277.10084
0.02696 9.55641 0.24774 13.89759 2278.97690
0.02636 9.37777 0.25284 13.89759 2308.98546
0.02634 9.55519 0.24809 13.89940 2120.62616
0.02690 9.55519 0.24809 13.89470 2303.06234
0.02893 9.55934 0.24750 13.89303 2023.19002
0.02683 9.55934 0.24750 13.89303 2284.63980
0.02633 9.55916 0.24773 13.60406 2343.67193
0.02633 9.56104 0.24771 13.89741 2343.67193
0.02704 9.61018 0.22979 13.89139 1978.76438
0.02630 9.63097 0.22314 13.89332 2300.52911
0.02630 9.55995 0.24761 13.89604 2300.52911
0.02664 9.55436 0.24817 13.89162 2287.66294
0.02691 9.55931 0.24795 13.89555 2303.37630
0.02699 9.55553 0.24732 13.89510 2276.37909
0.02672 9.55506 0.24731 13.89510 2288.37143
0.02659 9.62461 0.22568 13.89994 2304.04238
0.05789 9.62568 0.22742 13.90945 1208.18031
0.02638 9.55938 0.24733 13.90184 2334.83299
0.02638 9.55782 0.24777 13.92482 2334.83299
0.02755 9.55754 0.24763 13.61937 2024.11146
0.01204 9.55436 0.24817 13.89070 2207.25194
0.02698 9.37832 0.25358 13.92428 2277.12724
0.02698 9.61018 0.22979 13.60457 2277.12724
0.02698 9.55818 0.24790 13.88830 2277.12724
0.05690 9.37924 0.25287 13.89805 1223.03008
0.02640 9.55932 0.24769 13.90733 2335.59045
0.02664 9.78378 0.27603 13.97317 2298.51214
0.02644 9.55820 0.24751 13.89950 2341.60390
0.02625 9.55980 0.24713 13.90569 2296.80048
0.02644 9.55980 0.24713 13.89618 2101.45062
0.02768 9.55519 0.24824 13.89971 1993.45685
0.02651 9.55563 0.24843 13.89809 2280.44072
0.02651 9.56035 0.24725 13.89108 2280.44072
0.02686 9.56035 0.24725 13.89338 2288.49789
0.02670 9.55898 0.24762 13.89936 2301.96208
0.05821 9.56078 0.24685 13.89526 1194.53955
0.05643 9.63078 0.22320 13.89442 1229.54991
0.02612 9.63078 0.22320 13.89442 2082.32286
0.02622 9.55873 0.24760 13.89442 2328.78643
0.02602 9.55877 0.24700 13.89442 2082.71350
0.02644 9.55388 0.24705 13.90770 2101.45062
0.02644 9.55983 0.24711 13.89707 2101.45062
0.02689 9.56066 0.24791 13.62395 2284.55331
0.02799 9.55657 0.24771 13.89352 1992.08053
0.02691 9.56081 0.24755 13.89966 2289.24507
0.02723 9.55530 0.24820 13.89966 2001.75752
0.02696 9.55651 0.24833 13.89975 2270.32828
0.02612 9.55651 0.24833 13.89446 2296.12725
0.02684 9.55383 0.24762 13.58028 2289.99554
0.05633 9.55932 0.24769 13.89342 1223.47211
0.05832 9.55379 0.24793 13.62906 1168.07637
0.02683 9.55379 0.24793 13.89781 2303.46784
0.02691 9.55379 0.24793 13.89781 2284.17650
0.03219 9.55379 0.24793 13.89179 2006.44764
0.02612 9.55379 0.24793 13.89158 2084.51868
0.05782 9.55375 0.24698 13.89415 1213.16957
0.02675 9.55500 0.24775 13.90040 2295.89467
0.02600 9.55500 0.24775 13.89781 2320.20484
0.02825 9.55500 0.24786 13.89424 2021.75840
0.05893 9.55432 0.24778 13.89424 1154.66006
0.02698 9.56089 0.24703 13.90735 2305.05789
0.02698 9.55429 0.24818 13.62395 2305.05789
0.02632 9.38153 0.25195 13.89303 2314.16742
0.02697 9.62622 0.22546 13.59541 2275.51245
0.02620 9.62622 0.22546 13.91178 2303.81218
0.02618 9.55433 0.24802 13.89921 2268.91424
0.02699 9.55482 0.24740 13.89117 2269.80511
0.02669 9.61027 0.23030 13.89875 2283.41619
0.02699 9.38158 0.25269 13.89781 2269.80511
0.02700 9.38059 0.25335 13.89946 2275.91644
0.02610 9.38161 0.25260 13.89424 2338.63947
0.05686 9.38257 0.25161 13.89920 1227.16827
0.05691 9.55487 0.24835 13.89861 1216.30249
0.02681 9.55487 0.24835 13.90087 2291.01498
0.02830 9.55687 0.24756 13.89838 2018.98532
0.02681 9.55829 0.24757 13.89958 2291.01498
0.02666 9.55637 0.24765 13.89433 2305.71164
0.02933 9.62388 0.22584 13.89801 2030.66145
0.02666 9.55418 0.24810 13.89801 2288.82402
0.02691 9.55418 0.24810 13.89569 2286.27801
0.02691 9.55642 0.24785 13.89930 2286.27801
0.02691 9.55536 0.24823 13.89771 2286.27801
0.05627 9.56044 0.24772 13.90358 1239.04606
0.02699 9.38153 0.25195 13.89975 2278.08438
0.02600 9.37702 0.25333 13.89975 2320.20484
0.02632 9.55414 0.24782 13.89424 2344.21518
0.02632 9.37771 0.25274 13.89424 2344.21518
0.02632 9.55605 0.24784 13.89920 2344.21518
0.02700 9.55383 0.24781 13.89999 2299.87034
0.02700 9.55910 0.24738 13.89467 2299.87034
0.02698 9.55751 0.24692 13.89362 2315.30520
0.02698 9.55591 0.24820 13.90076 2315.30520
0.02602 9.55580 0.24790 13.90076 2348.64177
0.02799 9.55390 0.24738 13.89952 1992.08053
0.02642 9.55615 0.24818 13.62465 2314.11215
0.02699 9.55458 0.24817 13.89631 2278.08438
0.02692 9.55998 0.24718 13.89631 2303.42243
0.02665 9.55392 0.24781 13.89734 2272.44613
0.02692 9.55630 0.24787 13.90064 2303.42243
0.05692 9.55581 0.24826 13.97066 1230.90168
0.05692 9.55581 0.24826 13.89826 1230.90168
0.02700 9.38418 0.25222 13.62906 2275.81665
0.05682 9.55496 0.24761 13.89884 1229.55838
0.02622 9.55869 0.24726 13.97035 2319.73293
0.02673 9.55383 0.24684 13.92019 2279.51319
0.02673 9.55383 0.24781 13.89472 2279.51319
0.02664 9.55383 0.24781 13.97121 2267.93346
0.02664 9.55533 0.24774 13.62906 2267.93346
0.02615 9.62733 0.22530 13.96770 2087.56010
0.02686 9.63194 0.22268 13.89463 2272.32438
0.02607 9.55376 0.24699 13.97069 2321.13736
0.02698 9.55376 0.24700 13.89568 2281.32703
0.02645 9.55376 0.24700 13.89472 2308.69402
0.02645 9.61072 0.22978 13.89721 2308.69402
0.02699 9.37758 0.25175 13.89228 2302.17545
0.02691 9.55643 0.24773 13.90003 2285.85262
0.03202 9.37686 0.25326 13.90165 2009.08063
0.02634 9.55380 0.24763 13.90162 2120.66104
0.02691 9.55386 0.24807 13.89548 2285.85262
0.02699 9.55386 0.24807 13.89606 2285.41420
0.02689 9.55497 0.24776 13.89585 2272.88982
0.05614 9.55407 0.24686 13.89780 1241.18356
0.02689 9.55377 0.24700 13.89228 2272.13483
0.02657 9.55377 0.24700 13.89480 2283.16183
0.05698 9.55377 0.24700 13.58885 1194.36032
0.02648 9.55381 0.24680 13.89864 2326.34955
0.05615 9.55381 0.24680 13.89958 1213.58588
0.02815 9.39361 0.25258 13.89469 2033.93126
0.02646 9.55616 0.24818 13.89585 2332.33981
0.05649 9.61101 0.22932 13.89615 1216.57308
0.02652 9.37924 0.25370 13.89615 2300.35823
0.02695 9.39618 0.25247 13.90191 2267.72722
0.02695 9.55381 0.24680 13.89447 2267.72722
0.02638 9.55381 0.24680 13.89580 2300.64376
0.02638 9.55381 0.24680 13.89864 2300.64376
0.02667 9.55826 0.24756 13.90096 2316.26526
0.05643 9.55458 0.24777 13.89911 1230.01061
0.02613 9.55416 0.24743 13.89904 2086.68856
0.02685 9.55516 0.24743 13.90478 2310.47154
0.02686 9.55512 0.24829 13.90490 2316.06058
0.02685 9.56007 0.24706 13.89960 2310.47154
0.02799 9.55377 0.24700 13.89960 1992.08053
0.02672 9.55377 0.24700 13.89599 2254.83450
0.02672 9.55377 0.24700 13.89599 2254.83450
0.05682 9.37769 0.25296 13.89854 1229.55838
0.02649 9.37772 0.25358 13.89753 2295.25008
0.05613 9.63039 0.22321 13.89755 2215.72634
0.02815 9.55897 0.24712 13.89960 2033.96622
0.02691 9.37969 0.25352 13.90359 2349.57674
0.02686 9.55501 0.24681 13.89806 2329.18795
0.02616 9.56099 0.24699 13.90835 2321.16776
0.02770 9.55392 0.24809 13.90835 1993.95467
0.02683 9.55480 0.24776 13.89911 2253.12846
0.02650 9.56078 0.24714 13.89911 2277.25996
0.02656 9.56078 0.24714 13.89960 2324.90528
0.02683 9.62722 0.22542 13.90086 2253.12846
0.05677 9.60219 0.26558 13.89778 1220.11871
0.05676 9.50795 0.22421 13.89097 1239.26526
0.05671 9.55393 0.24703 13.97840 1226.13432
0.02662 9.55502 0.24752 13.89836 2261.68611
0.02662 9.56007 0.24706 13.92194 2261.68611
0.02662 9.55502 0.24752 13.89586 2261.68611
0.02683 9.61647 0.26540 13.89586 2317.77405
0.02673 9.38120 0.25349 13.89103 2302.96689
0.02691 9.38120 0.25349 13.89615 2262.82969
0.02691 9.37829 0.25328 13.89812 2294.37019
0.02685 9.37901 0.25508 13.89878 2255.35507
0.02685 9.55384 0.24688 13.90138 2255.35507
0.02683 9.55441 0.24778 13.90138 2253.12846
0.02670 9.55441 0.24778 13.89841 2309.21780
0.05394 9.55441 0.24778 13.89841 1233.55547
0.02662 9.37801 0.25320 13.89841 2288.09740
0.05613 9.55449 0.24804 13.89795 1210.75952
0.02686 9.55449 0.24804 13.89795 2309.53473
0.02666 9.55439 0.24741 13.89999 2298.36420
0.02691 9.38178 0.25262 13.89999 2282.66433
0.02696 9.55964 0.24765 13.89645 2303.33007
0.02698 9.55874 0.24738 13.89974 2280.10259
0.02613 9.37834 0.25342 13.89974 2298.88392
0.02672 9.61097 0.22807 13.99570 2326.19961
0.02636 9.55380 0.24763 13.89301 2335.91589
0.02636 9.55382 0.24702 13.89301 2335.91589
0.02697 9.55382 0.24702 13.89301 2267.83565
0.02659 9.55382 0.24785 13.89301 2290.79123
0.02659 9.55490 0.24687 13.89460 2290.79123
0.02694 9.55646 0.24782 13.90042 2272.15185
0.02694 9.55646 0.24782 13.91395 2272.15185
0.02675 9.55646 0.24782 13.91743 2303.68650
0.05644 9.38206 0.25198 13.89841 1226.54326
0.02699 9.37754 0.25330 13.89841 2281.55319
0.02681 9.55384 0.24688 13.89840 2349.65276
0.02696 9.55438 0.24740 13.58387 2265.94357
0.02624 9.55431 0.24808 13.91020 2302.33652
0.05657 9.55382 0.24689 13.92418 1216.19408
0.02661 9.55384 0.24689 13.90972 2261.61648
0.02696 9.55384 0.24689 13.89825 2265.94357
0.02660 9.55382 0.24786 13.89779 2325.43176
0.02622 9.62931 0.22369 13.89836 2338.18329
0.02673 9.55476 0.24824 13.89418 2322.73766
0.02613 9.55502 0.24762 13.89756 2298.88392
0.02683 9.55382 0.24685 13.89976 2317.39477
0.02685 9.55586 0.24762 13.89976 2285.72329
0.02628 9.55445 0.24757 13.89976 2298.35795
0.02610 9.55438 0.24740 13.91144 2083.48128
0.05652 9.55438 0.24740 13.89613 1218.74357
0.02691 9.55433 0.24740 13.89506 2262.94893
0.05805 9.55513 0.24681 13.60529 1209.35238
0.02791 9.38127 0.25187 13.89636 1985.86176
0.02678 9.74381 0.21117 13.89445 2259.37903
0.05893 9.56006 0.24707 13.89764 1154.66006
0.02671 9.55434 0.24801 13.89764 2320.92925
0.05829 9.55518 0.24682 13.89597 1152.55705
0.02784 9.55376 0.24695 13.97213 1985.17535
0.02784 9.55439 0.24809 13.89724 1985.17535
0.02652 9.55382 0.24772 13.89724 2333.31295
0.02620 9.55435 0.24741 13.89394 2280.26785
0.02692 9.38802 0.25244 13.89394 2282.21951
0.02681 9.47169 0.26900 13.58901 2253.42817
0.02652 9.55444 0.24780 13.89341 2333.44272
0.02659 9.55391 0.24690 13.89394 2326.26697
0.05700 9.55391 0.24691 13.89394 1240.02621
0.05700 9.55443 0.24820 13.89394 1240.02621
0.05923 9.55443 0.24820 13.89374 1174.70026
0.05731 9.55443 0.24820 13.89885 1198.49627
0.05679 9.55440 0.24752 13.91083 1243.78554
0.02657 9.37903 0.25507 13.97572 2298.98140
0.02696 9.38802 0.25244 13.89689 2314.66920
0.02679 9.37814 0.25293 13.89636 2323.94807
0.02695 9.39399 0.25241 13.89416 2268.97410
0.02639 9.55375 0.24819 13.89416 2336.59067
0.02638 9.55380 0.24775 13.91030 2337.93123
0.05865 9.56041 0.24739 13.89883 1180.02524
0.05647 9.55386 0.24697 13.59101 1230.11577
0.02657 9.55382 0.24786 13.59101 2298.98140
0.02657 9.55398 0.24783 13.89990 2298.98140
0.02698 9.55389 0.24825 13.89990 2320.98363
0.02698 9.55389 0.24825 13.90550 2320.98363
0.02678 9.55389 0.24825 13.89416 2253.30002
0.05390 9.55376 0.24695 13.92660 1173.32897
0.02684 9.55376 0.24695 13.89579 2257.76169
0.05651 9.55376 0.24695 13.91161 1217.98600
0.03302 9.55376 0.24695 13.89368 1995.35504
0.02658 9.46978 0.23927 13.89368 2255.11137
0.03228 9.37752 0.25356 13.60064 1997.61261
0.02678 9.55379 0.24709 13.89846 2318.93903
0.02796 9.55389 0.24834 13.89798 1956.55359
0.00373 9.55379 0.24732 13.89679 2366.01978
0.05648 9.55379 0.24732 13.89679 1221.25858
0.02630 9.55454 0.24772 13.90509 2310.75317
0.02655 9.38387 0.25248 13.89882 2325.30329
0.02697 9.55437 0.24776 13.89476 2315.42068
0.03276 9.55379 0.24686 13.89403 2005.27509
0.02659 9.55379 0.24686 13.89798 2259.82511
0.02689 9.55379 0.24686 13.89307 2254.92335
0.05632 9.55385 0.24780 13.63473 1226.34328
0.02679 9.55382 0.24827 13.89429 2329.86307
0.02679 9.37860 0.25353 13.91739 2329.86307
0.05679 9.55378 0.24684 13.89523 1217.73346
0.05652 9.55380 0.24830 13.89409 1218.68817
0.02640 9.55378 0.24740 13.89409 2305.12777
0.02640 9.55931 0.24726 13.90842 2305.12777
0.02646 9.55931 0.24726 13.91113 2335.32752
0.02889 9.37699 0.25318 13.89734 2031.02491
0.04726 9.37704 0.25368 13.89366 1220.33656
0.02655 9.55380 0.24808 13.90350 2261.57658
0.02655 9.55449 0.24764 13.89330 2261.57658
0.02699 9.55386 0.24793 13.89986 2313.15546
0.02691 9.56079 0.24706 13.89914 2277.35805
0.02691 9.55431 0.24759 13.91113 2277.35805
0.02604 9.37756 0.25352 13.91113 2314.20983
0.01116 9.37756 0.25352 13.89862 2217.25086
0.05644 9.55440 0.24785 13.90267 1217.74551
0.02632 9.62401 0.22520 13.89606 2297.09854
0.05825 9.55734 0.24781 13.90010 1196.48345
0.05915 9.55734 0.24781 13.97101 1196.86113
0.02675 9.37985 0.25347 13.89633 2254.65360
0.02623 9.55381 0.24697 13.89914 2295.16126
0.02668 9.55388 0.24688 13.91102 2308.51745
0.02699 9.55637 0.24714 13.89406 2313.15546
0.02699 9.55380 0.24829 13.89861 2311.69460
0.02692 9.55376 0.24735 13.92186 2275.79499
0.02648 9.37762 0.25361 13.89419 2326.80382
0.02636 9.55382 0.24726 13.89818 2334.61892
0.02636 9.37752 0.25314 13.92998 2334.61892
0.02687 9.55440 0.24791 13.89621 2308.40189
0.02690 9.55379 0.24804 13.89795 2312.77978
0.02656 9.55399 0.24730 13.89442 2319.70764
0.02648 9.55399 0.24730 13.89868 2330.80019
0.02648 9.55399 0.24730 13.89420 2330.80019
0.05763 9.37878 0.25352 13.89924 1218.93503
0.03233 9.56119 0.24709 13.58005 2004.97722
0.02640 9.37963 0.25348 13.89621 2264.83649
0.02631 9.38378 0.25205 13.89560 2276.81134
0.02631 9.62733 0.22530 13.90391 2276.81134
0.05619 9.38008 0.25352 13.89622 1202.89647
0.05614 9.37981 0.25347 13.89713 1238.35112
0.05614 9.55377 0.24715 13.90195 1238.35112
0.05614 9.55391 0.24776 13.91218 1238.35112
0.02696 9.55378 0.24757 13.89793 2280.44349
0.02696 9.55380 0.24721 13.92186 2280.44349
0.05568 9.55380 0.24721 13.97864 1223.91284
0.02648 9.55380 0.24721 13.89809 2331.05921
0.02648 9.55376 0.24774 13.89948 2331.05921
0.02656 9.55465 0.24761 13.92213 2319.70764
0.02789 9.55376 0.24743 13.91466 1961.31486
0.05638 9.55999 0.24762 13.90080 1211.15832
0.02694 9.55438 0.24793 13.89537 2333.93613
0.02694 9.55392 0.24737 13.89972 2333.93613
0.02677 9.55652 0.24778 13.89972 2333.65109
0.02686 9.55388 0.24688 13.89685 2260.35302
0.02630 9.37981 0.25293 13.89713 2344.18722
0.02696 9.55465 0.24761 13.91410 2263.44293
0.02696 9.55509 0.24708 13.89908 2263.44293
0.02628 9.55567 0.24820 13.89948 2345.11463
0.02671 9.55525 0.24791 13.90797 2306.15542
0.02671 9.62477 0.22602 13.88994 2306.15542
0.02671 9.55388 0.24688 13.89707 2306.15542
0.02635 9.55380 0.24747 13.89178 2319.64925
0.02635 9.56032 0.24694 13.89873 2331.73343
0.02698 9.55379 0.24683 13.97080 2318.72434
0.02792 9.55379 0.24683 13.89833 1987.28361
0.02698 9.55380 0.24747 13.89413 2318.72434
0.02687 9.55380 0.24744 13.90063 2318.66356
0.02609 9.38123 0.25340 13.90274 2270.00300
0.02649 9.38064 0.25354 13.91993 2293.49387
0.02660 9.55380 0.24824 13.90778 2315.31816
0.02660 9.55731 0.24701 13.90441 2315.31816
0.02863 9.56016 0.24738 13.89948 1988.28836
0.05647 9.55376 0.24802 13.89660 1196.04684
0.05668 9.55628 0.24831 13.89948 1228.72303
0.05616 9.37656 0.25344 13.89717 1208.26871
0.05836 9.37869 0.25352 13.90458 1151.07888
0.02695 9.55376 0.24749 13.90090 2256.22387
0.02633 9.55376 0.24749 13.89302 2272.92115
0.05634 9.55457 0.24809 13.89503 1238.27052
0.02645 9.38025 0.25349 13.89415 2343.14428
0.02641 9.37922 0.25346 13.90272 2324.20389
0.02667 9.55823 0.24752 13.89735 2295.11295
0.02661 9.55438 0.24796 13.89808 2304.75521
0.02661 9.55376 0.24780 13.89415 2304.75521
0.02682 9.55575 0.24813 13.89514 2329.19851
0.02620 9.55393 0.24751 13.89834 2334.03867
0.02651 9.55438 0.24796 13.89410 2293.78302
0.02695 9.55438 0.24732 13.89488 2253.95395
0.02627 9.56068 0.24711 13.89685 2342.24740
0.02689 9.61069 0.23068 13.89488 2315.06150
0.02686 9.38075 0.25350 13.89565 2289.22004
0.02651 9.55385 0.24781 13.89565 2340.65488
0.05722 9.55448 0.24751 13.93082 1228.91938
0.02684 9.37724 0.25362 13.89536 2317.49534
0.05749 9.55657 0.24779 13.93082 1209.63273
0.02655 9.38401 0.25179 13.89747 2316.66750
0.02682 9.55377 0.24736 13.89898 2330.10892
0.02700 9.55377 0.24736 13.89688 2317.86615
0.04726 9.55448 0.24750 13.89238 1220.33656
0.02687 9.55393 0.24728 13.89521 2291.85586
0.02687 9.55376 0.24684 13.89444 2291.85586
0.02687 9.38313 0.25337 13.89435 2291.85586
0.02696 9.55377 0.24782 13.91453 2260.33964
0.02619 9.55388 0.24719 13.90232 2336.49594
0.05849 9.38186 0.25357 13.90193 1214.66291
0.02612 9.38186 0.25357 13.91124 2252.94926
0.05359 9.38206 0.25304 13.89498 1166.56071
0.05629 9.55377 0.24782 13.89487 1197.46399
0.05603 9.55387 0.24699 13.91023 1247.24968
0.05813 9.55387 0.24701 13.89788 1200.20858
0.02667 9.55387 0.24701 13.90021 2323.56023
0.02661 9.38012 0.25354 13.90499 2304.75521
0.02658 9.56050 0.24735 13.89920 2348.32531
0.05672 9.46978 0.23927 13.89525 1230.30927
0.02695 9.55436 0.24813 13.91139 2319.45829
0.05748 9.55436 0.24813 13.60664 1237.41344
0.02621 9.55427 0.24769 13.90647 2343.74459
0.02619 9.55427 0.24769 13.89478 2292.46833
0.02619 9.38043 0.25332 13.89529 2292.46833
0.02643 9.37812 0.25365 13.89529 2266.96720
0.02659 9.62726 0.22535 13.90983 2296.56574
0.02679 9.38005 0.25350 13.89457 2336.85090
0.02654 9.63097 0.22290 13.89806 2344.06740
0.02663 9.55466 0.24763 13.89503 2332.59252
0.02863 9.37915 0.25354 13.89483 1988.28836
0.02691 9.38177 0.25341 13.89497 2312.80334
0.02682 9.38177 0.25341 13.89618 2328.14605
0.02619 9.38177 0.25341 13.90987 2336.63092
0.05680 9.38177 0.25341 13.62218 1195.57048
0.02646 9.55377 0.24773 13.90983 2080.16235
0.02663 9.38169 0.25341 13.90022 2332.59252
0.02663 9.55379 0.24779 13.89450 2332.59252
0.02663 9.55383 0.24832 13.89451 2332.59252
0.02698 9.55628 0.24751 13.89439 2314.01401
0.02700 9.55380 0.24759 13.91658 2260.96837
0.02691 9.38169 0.25341 13.90142 2312.66360
0.02691 9.55377 0.24728 13.90533 2313.99461
0.02686 9.55433 0.24799 13.91413 2328.71948
0.02689 9.38043 0.25332 13.89769 2303.96536
0.02695 9.37811 0.25346 13.90008 2333.76254
0.02685 9.38245 0.25208 13.90021 2301.65099
0.02672 9.55377 0.24707 13.90021 2347.31474
0.02662 9.56016 0.24713 13.90021 2293.03026
0.02659 9.38056 0.25330 13.89889 2297.26185
0.02690 9.55377 0.24769 13.91283 2300.89157
0.02672 9.55377 0.24769 13.91390 2347.31474
0.02672 9.55536 0.24823 13.91413 2347.31474
0.05695 9.38152 0.25335 13.90348 1208.84507
0.02661 9.37650 0.25344 13.90533 2307.15292
