#ID           G   (iP1-zP1)   (gP1-rP1)   e_G   e_(iP1-zP1)   e_(gP1-rP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
147     19.6064 0.1808  0.8132  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
148     19.7736 0.1468  0.7914  0.0042  0.0217  0.0317  0.8208   0.8208   -0.4559  3.7119   4.6074   5.9101  
149     19.3241 0.1620  0.7456  0.0032  0.0164  0.0240  0.8853   0.8852   -0.2913  3.7358   4.5713   5.4988  
150     19.6077 0.1879  0.8235  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
151     19.6095 0.1970  0.8368  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
152     19.7782 0.1702  0.8255  0.0042  0.0217  0.0317  0.8208   0.8208   -0.4559  3.7119   4.6074   5.9101  
153     19.7770 0.1641  0.8166  0.0042  0.0217  0.0317  0.8208   0.8208   -0.4559  3.7119   4.6074   5.9101  
154     19.3214 0.1486  0.7258  0.0032  0.0164  0.0240  0.8853   0.8852   -0.2913  3.7358   4.5713   5.4988  
155     19.4556 0.1439  0.7381  0.0034  0.0178  0.0261  0.8655   0.8654   -0.3412  3.7287   4.5831   5.6232  
156     19.6077 0.1877  0.8232  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
157     19.6069 0.1838  0.8175  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
158     19.7826 0.1930  0.8588  0.0042  0.0217  0.0317  0.8208   0.8208   -0.4559  3.7119   4.6074   5.9101  
159     19.2447 0.2001  0.7890  0.0030  0.0156  0.0228  0.8983   0.8983   -0.2590  3.7402   4.5635   5.4181  
160     19.6100 0.1997  0.8408  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
161     19.2329 0.1392  0.7000  0.0030  0.0156  0.0228  0.8983   0.8983   -0.2590  3.7402   4.5635   5.4181  
162     19.1371 0.1547  0.7108  0.0029  0.0147  0.0214  0.9139   0.9138   -0.2214  3.7451   4.5529   5.3239  
163     19.2574 0.1321  0.6931  0.0031  0.0158  0.0231  0.8944   0.8943   -0.2688  3.7389   4.5659   5.4424  
164     19.3267 0.1759  0.7659  0.0032  0.0164  0.0240  0.8853   0.8852   -0.2913  3.7358   4.5713   5.4988  
165     19.7800 0.1796  0.8393  0.0042  0.0217  0.0317  0.8208   0.8208   -0.4559  3.7119   4.6074   5.9101  
166     19.3216 0.1492  0.7268  0.0032  0.0164  0.0240  0.8853   0.8852   -0.2913  3.7358   4.5713   5.4988  
167     19.7861 0.2109  0.8849  0.0042  0.0217  0.0317  0.8208   0.8208   -0.4559  3.7119   4.6074   5.9101  
168     19.2385 0.1682  0.7424  0.0030  0.0156  0.0228  0.8983   0.8983   -0.2590  3.7402   4.5635   5.4181  
169     19.4622 0.1785  0.7887  0.0034  0.0178  0.0261  0.8655   0.8654   -0.3412  3.7287   4.5831   5.6232  
170     19.6105 0.2025  0.8449  0.0037  0.0195  0.0285  0.8447   0.8446   -0.3938  3.7212   4.5951   5.7546  
171     19.3257 0.1708  0.7583  0.0032  0.0164  0.0240  0.8853   0.8852   -0.2913  3.7358   4.5713   5.4988  
172     19.4581 0.1572  0.7575  0.0034  0.0178  0.0261  0.8655   0.8654   -0.3412  3.7287   4.5831   5.6232  
173     19.4545 0.1384  0.7301  0.0034  0.0178  0.0261  0.8655   0.8654   -0.3412  3.7287   4.5831   5.6232  
174     18.5764 0.1389  0.6257  0.0024  0.0107  0.0153  1.0048   1.0047   -0.0057  3.7714   4.4834   4.7845  
175     18.8692 0.1492  0.6719  0.0026  0.0126  0.0182  0.9564   0.9563   -0.1193  3.7582   4.5228   5.0681  
176     18.9858 0.1518  0.6889  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
177     18.7809 0.1092  0.6055  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
178     18.9837 0.1413  0.6734  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
179     18.8664 0.1361  0.6528  0.0026  0.0126  0.0182  0.9564   0.9563   -0.1193  3.7582   4.5228   5.0681  
180     19.1359 0.1488  0.7021  0.0029  0.0147  0.0214  0.9139   0.9138   -0.2214  3.7451   4.5529   5.3239  
181     18.7830 0.1189  0.6196  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
182     18.9835 0.1406  0.6725  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
183     18.6534 0.1577  0.6607  0.0025  0.0111  0.0160  0.9924   0.9923   -0.0344  3.7681   4.4938   4.8561  
184     18.9890 0.1674  0.7115  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
185     18.5735 0.1264  0.6078  0.0024  0.0107  0.0153  1.0048   1.0047   -0.0057  3.7714   4.4834   4.7845  
186     18.7900 0.1517  0.6671  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
187     19.1403 0.1709  0.7345  0.0029  0.0147  0.0214  0.9139   0.9138   -0.2214  3.7451   4.5529   5.3239  
188     18.9803 0.1249  0.6496  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
189     19.1366 0.1524  0.7074  0.0029  0.0147  0.0214  0.9139   0.9138   -0.2214  3.7451   4.5529   5.3239  
190     18.7835 0.1213  0.6231  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
191     19.1433 0.1864  0.7572  0.0029  0.0147  0.0214  0.9139   0.9138   -0.2214  3.7451   4.5529   5.3239  
192     18.7136 0.1391  0.6410  0.0025  0.0115  0.0166  0.9817   0.9816   -0.0595  3.7652   4.5025   4.9186  
193     18.9900 0.1726  0.7191  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
194     18.9818 0.1323  0.6604  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
195     18.9869 0.1572  0.6967  0.0027  0.0134  0.0196  0.9378   0.9377   -0.1639  3.7526   4.5364   5.1798  
196     18.8700 0.1533  0.6777  0.0026  0.0126  0.0182  0.9564   0.9563   -0.1193  3.7582   4.5228   5.0681  
197     18.7858 0.1321  0.6387  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
198     18.7848 0.1276  0.6322  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
199     18.5718 0.1186  0.5967  0.0024  0.0107  0.0153  1.0048   1.0047   -0.0057  3.7714   4.4834   4.7845  
1100    18.7841 0.1240  0.6270  0.0026  0.0120  0.0174  0.9695   0.9694   -0.0882  3.7619   4.5123   4.9904  
1101    18.0881 0.0966  0.5043  0.0022  0.0084  0.0115  1.0902   1.0900   0.1889   3.7911   4.4027   4.2980  
1102    18.4782 0.1182  0.5866  0.0024  0.0102  0.0145  1.0209   1.0208   0.0316   3.7754   4.4688   4.6910  
1103    18.2965 0.1086  0.5509  0.0023  0.0093  0.0130  1.0526   1.0525   0.1042   3.7829   4.4397   4.5097  
1104    18.0897 0.1024  0.5123  0.0022  0.0084  0.0115  1.0902   1.0900   0.1889   3.7911   4.4027   4.2980  
1105    18.1423 0.1199  0.5427  0.0022  0.0086  0.0119  1.0813   1.0812   0.1691   3.7892   4.4115   4.3475  
1106    18.4795 0.1237  0.5944  0.0024  0.0102  0.0145  1.0209   1.0208   0.0316   3.7754   4.4688   4.6910  
1107    18.2957 0.1052  0.5461  0.0023  0.0093  0.0130  1.0526   1.0525   0.1042   3.7829   4.4397   4.5097  
1108    18.4811 0.1308  0.6045  0.0024  0.0102  0.0145  1.0209   1.0208   0.0316   3.7754   4.4688   4.6910  
1109    18.0921 0.1118  0.5252  0.0022  0.0084  0.0115  1.0902   1.0900   0.1889   3.7911   4.4027   4.2980  
1110    17.9782 0.0907  0.4842  0.0022  0.0080  0.0108  1.1101   1.1099   0.2330   3.7951   4.3825   4.1877  
1111    18.3103 0.1098  0.5532  0.0023  0.0093  0.0131  1.0501   1.0499   0.0986   3.7824   4.4422   4.5233  
1112    18.3006 0.1251  0.5740  0.0023  0.0093  0.0130  1.0526   1.0525   0.1042   3.7829   4.4397   4.5097  
1113    18.2212 0.1218  0.5574  0.0023  0.0089  0.0124  1.0670   1.0668   0.1367   3.7861   4.4256   4.4286  
1114    18.0452 0.1044  0.5093  0.0022  0.0082  0.0112  1.0984   1.0982   0.2073   3.7928   4.3944   4.2517  
1115    17.9800 0.0974  0.4934  0.0022  0.0080  0.0108  1.1101   1.1099   0.2330   3.7951   4.3825   4.1877  
1116    18.4779 0.1167  0.5844  0.0024  0.0102  0.0145  1.0209   1.0208   0.0316   3.7754   4.4688   4.6910  
1117    18.0444 0.1012  0.5050  0.0022  0.0082  0.0112  1.0984   1.0982   0.2073   3.7928   4.3944   4.2517  
1118    17.9817 0.1036  0.5018  0.0022  0.0080  0.0108  1.1101   1.1099   0.2330   3.7951   4.3825   4.1877  
1119    17.9805 0.0991  0.4956  0.0022  0.0080  0.0108  1.1101   1.1099   0.2330   3.7951   4.3825   4.1877  
1120    18.3934 0.1127  0.5697  0.0023  0.0097  0.0138  1.0354   1.0353   0.0651   3.7790   4.4556   4.6073  
1121    18.0912 0.1084  0.5205  0.0022  0.0084  0.0115  1.0902   1.0900   0.1889   3.7911   4.4027   4.2980  
1122    18.4792 0.1227  0.5929  0.0024  0.0102  0.0145  1.0209   1.0208   0.0316   3.7754   4.4688   4.6910  
1123    17.5536 0.0854  0.4436  0.0021  0.0066  0.0085  1.1898   1.1895   0.4042   3.8093   4.2984   3.7600  
1124    17.8688 0.0968  0.4796  0.0022  0.0076  0.0102  1.1307   1.1305   0.2782   3.7991   4.3612   4.0743  
1125    17.4759 0.0833  0.4366  0.0021  0.0064  0.0081  1.2050   1.2047   0.4353   3.8115   4.2819   3.6818  
1126    17.4733 0.0754  0.4265  0.0021  0.0064  0.0081  1.2050   1.2047   0.4353   3.8115   4.2819   3.6818  
1127    17.6320 0.0946  0.4600  0.0021  0.0068  0.0089  1.1753   1.1750   0.3738   3.8070   4.3141   3.8358  
1128    17.6310 0.0912  0.4556  0.0021  0.0068  0.0089  1.1753   1.1750   0.3738   3.8070   4.3141   3.8358  
1129    17.5578 0.0989  0.4609  0.0021  0.0066  0.0085  1.1898   1.1895   0.4042   3.8093   4.2984   3.7600  
1130    17.8217 0.0940  0.4721  0.0021  0.0074  0.0099  1.1394   1.1391   0.2971   3.8007   4.3521   4.0271  
1131    17.7414 0.0984  0.4733  0.0021  0.0071  0.0094  1.1547   1.1545   0.3302   3.8034   4.3359   3.9447  
1132    17.8225 0.0969  0.4759  0.0021  0.0074  0.0099  1.1394   1.1391   0.2971   3.8007   4.3521   4.0271  
1133    17.7831 0.0924  0.4682  0.0021  0.0073  0.0097  1.1466   1.1464   0.3127   3.8020   4.3445   3.9885  
1134    17.9316 0.1079  0.5017  0.0022  0.0078  0.0105  1.1196   1.1194   0.2539   3.7969   4.3727   4.1354  
1135    17.5012 0.0816  0.4357  0.0021  0.0065  0.0082  1.1996   1.1994   0.4248   3.8109   4.2877   3.7085  
1136    17.6321 0.0949  0.4604  0.0021  0.0068  0.0089  1.1753   1.1750   0.3738   3.8070   4.3141   3.8358  
1137    17.9289 0.0982  0.4886  0.0022  0.0078  0.0105  1.1196   1.1194   0.2539   3.7969   4.3727   4.1354  
1138    17.6320 0.0944  0.4598  0.0021  0.0068  0.0089  1.1753   1.1750   0.3738   3.8070   4.3141   3.8358  
1139    17.7410 0.0970  0.4713  0.0021  0.0071  0.0094  1.1547   1.1545   0.3302   3.8034   4.3359   3.9447  
1140    17.7441 0.1072  0.4849  0.0021  0.0071  0.0094  1.1547   1.1545   0.3302   3.8034   4.3359   3.9447  
1141    17.3705 0.0813  0.4281  0.0021  0.0061  0.0077  1.2266   1.2263   0.4773   3.8143   4.2586   3.5768  
1142    17.4782 0.0904  0.4456  0.0021  0.0064  0.0081  1.2050   1.2047   0.4353   3.8115   4.2819   3.6818  
1143    17.2707 0.0884  0.4317  0.0021  0.0059  0.0072  1.2479   1.2475   0.5184   3.8170   4.2357   3.4741  
1144    17.0084 0.0799  0.4105  0.0020  0.0054  0.0063  1.3057   1.3054   0.6226   3.8215   4.1689   3.2132  
1145    17.2784 0.0808  0.4222  0.0021  0.0059  0.0073  1.2457   1.2453   0.5143   3.8167   4.2381   3.4846  
1146    17.0066 0.0751  0.4049  0.0020  0.0054  0.0063  1.3057   1.3054   0.6226   3.8215   4.1689   3.2132  
1147    17.2823 0.0921  0.4361  0.0021  0.0059  0.0073  1.2457   1.2453   0.5143   3.8167   4.2381   3.4846  
1148    17.1269 0.0694  0.4034  0.0021  0.0056  0.0067  1.2784   1.2781   0.5734   3.8194   4.2005   3.3363  
1149    17.0089 0.0813  0.4122  0.0020  0.0054  0.0063  1.3057   1.3054   0.6226   3.8215   4.1689   3.2132  
1150    17.0038 0.0677  0.3964  0.0020  0.0054  0.0063  1.3057   1.3054   0.6226   3.8215   4.1689   3.2132  
1151    17.2804 0.0865  0.4293  0.0021  0.0059  0.0073  1.2457   1.2453   0.5143   3.8167   4.2381   3.4846  
1152    17.2670 0.0778  0.4187  0.0021  0.0059  0.0072  1.2479   1.2475   0.5184   3.8170   4.2357   3.4741  
1153    17.0097 0.0833  0.4146  0.0020  0.0054  0.0063  1.3057   1.3054   0.6226   3.8215   4.1689   3.2132  
1154    17.2524 0.0778  0.4187  0.0021  0.0059  0.0072  1.2510   1.2507   0.5243   3.8173   4.2322   3.4593  
1155    17.2582 0.0941  0.4385  0.0021  0.0059  0.0072  1.2510   1.2507   0.5243   3.8173   4.2322   3.4593  
1156    16.9387 0.0779  0.4062  0.0020  0.0053  0.0060  1.3215   1.3212   0.6502   3.8221   4.1491   3.1445  
1157    16.9419 0.0862  0.4158  0.0020  0.0053  0.0060  1.3215   1.3212   0.6502   3.8221   4.1491   3.1445  
1158    16.7110 0.0768  0.4020  0.0020  0.0049  0.0054  1.3738   1.3734   0.7408   3.8233   4.0802   2.9176  
1159    16.7140 0.0839  0.4098  0.0020  0.0049  0.0054  1.3738   1.3734   0.7408   3.8233   4.0802   2.9176  
1160    16.8731 0.0780  0.4045  0.0020  0.0051  0.0058  1.3366   1.3363   0.6764   3.8227   4.1302   3.0792  
1161    16.8756 0.0844  0.4117  0.0020  0.0051  0.0058  1.3366   1.3363   0.6764   3.8227   4.1302   3.0792  
1162    16.8713 0.0734  0.3993  0.0020  0.0051  0.0058  1.3366   1.3363   0.6764   3.8227   4.1302   3.0792  
1163    16.5965 0.0775  0.4028  0.0020  0.0047  0.0050  1.4000   1.3996   0.7863   3.8230   4.0417   2.8039  
1164    16.7100 0.0743  0.3993  0.0020  0.0049  0.0054  1.3738   1.3734   0.7408   3.8233   4.0802   2.9176  
1165    16.9389 0.0784  0.4068  0.0020  0.0053  0.0060  1.3215   1.3212   0.6502   3.8221   4.1491   3.1445  
1166    16.8196 0.0852  0.4119  0.0020  0.0051  0.0057  1.3496   1.3492   0.6989   3.8230   4.1131   3.0227  
1167    16.5978 0.0805  0.4060  0.0020  0.0047  0.0050  1.4000   1.3996   0.7863   3.8230   4.0417   2.8039  
1168    16.3739 0.0800  0.4084  0.0020  0.0045  0.0045  1.4513   1.4508   0.8742   3.8200   3.9576   2.5842  
1169    16.4744 0.0838  0.4095  0.0020  0.0046  0.0047  1.4284   1.4279   0.8356   3.8222   3.9978   2.6806  
1170    16.4062 0.0735  0.4003  0.0020  0.0045  0.0046  1.4428   1.4424   0.8604   3.8210   3.9730   2.6191  
1171    16.4448 0.0865  0.4127  0.0020  0.0045  0.0047  1.4353   1.4349   0.8476   3.8217   3.9863   2.6510  
1172    16.2946 0.0883  0.4227  0.0020  0.0044  0.0043  1.4714   1.4709   0.9066   3.8170   3.9190   2.5036  
1173    16.1582 0.0931  0.4427  0.0020  0.0042  0.0040  1.5064   1.5061   0.9604   3.8093   3.8448   2.3690  
1174    16.2579 0.0903  0.4280  0.0020  0.0043  0.0042  1.4805   1.4801   0.9212   3.8155   3.9010   2.4672  
1175    16.2399 0.0917  0.4312  0.0020  0.0043  0.0042  1.4852   1.4848   0.9285   3.8146   3.8914   2.4491  
1176    16.2585 0.0916  0.4293  0.0020  0.0043  0.0042  1.4805   1.4801   0.9212   3.8155   3.9010   2.4672  
1177    16.5199 0.0730  0.3981  0.0020  0.0046  0.0048  1.4170   1.4166   0.8158   3.8226   4.0157   2.7299  
1178    16.0360 0.0971  0.4715  0.0020  0.0041  0.0038  1.5403   1.5399   1.0079   3.7988   3.7648   2.2505  
1179    15.8828 0.1409  0.6524  0.0020  0.0040  0.0035  1.5747   1.5744   1.0786   3.7502   3.5090   2.0731  
1180    16.1279 0.0919  0.4469  0.0020  0.0042  0.0040  1.5144   1.5140   0.9718   3.8069   3.8262   2.3408  
1181    15.9007 0.0998  0.4885  0.0020  0.0040  0.0036  1.5649   1.5646   1.0612   3.7941   3.6997   2.1169  
1182    15.8410 0.1407  0.6423  0.0020  0.0039  0.0035  1.5745   1.5741   1.0942   3.7542   3.5094   2.0340  
1183    15.9792 0.1080  0.4963  0.0020  0.0041  0.0037  1.5549   1.5545   1.0319   3.7943   3.7270   2.1905  
1184    15.6387 0.0866  0.4256  0.0020  0.0038  0.0032  1.5716   1.5712   1.1659   3.8128   3.6714   1.8550  
1185    14.3229 0.2238  0.9099  0.0020  0.0032  0.0019  1.6035   1.5984   1.7578   3.6841   2.5724   0.3758  
1186    14.2624 0.2255  0.9032  0.0020  0.0032  0.0018  1.6184   1.6140   1.7807   3.6858   2.5607   0.3186  
