metal log(age) E_BV dm mass
0.00700 9.51200 0.24613 12.99170 1200.00000
0.00900 9.51200 0.24257 13.12512 1200.00000
0.00900 9.51200 0.24257 13.12583 1200.00000
0.00700 9.55000 0.19162 12.97512 1200.00000
0.00700 9.55000 0.26196 12.93343 1200.00000
0.00900 9.37700 0.19120 13.10648 1200.00000
0.00900 9.73000 0.20976 13.10259 1200.00000
0.00900 9.33200 0.20976 13.10259 1200.00000
0.01900 9.67700 0.20976 13.65874 1200.00000
0.01500 9.33200 0.21092 13.39817 1200.00000
0.02500 9.37700 0.20963 13.83724 1200.00000
0.00900 9.37700 0.24614 13.07986 1000.00000
0.00900 9.37700 0.24614 13.11255 1000.00000
0.00900 9.37700 0.23480 13.11255 1500.00000
0.00900 9.33200 0.23480 13.11255 1200.00000
0.00900 9.17500 0.23480 13.11255 1200.00000
0.00900 9.37700 0.23480 13.11255 1200.00000
0.00900 9.37700 0.23750 13.11255 1200.00000
0.00700 9.37700 0.23666 12.90492 1200.00000
0.00700 9.37700 0.20975 12.91229 1200.00000
0.00900 9.51200 0.20975 13.12462 1200.00000
0.00900 9.67700 0.26190 13.12462 1200.00000
0.00900 9.50500 0.22235 13.12462 1200.00000
0.00900 9.35500 0.24487 13.18693 1200.00000
0.00900 9.37700 0.24624 13.18693 1200.00000
0.00700 9.30200 0.24099 12.99170 1200.00000
0.00700 9.30200 0.23402 12.99170 1200.00000
0.00900 9.30200 0.24617 13.11689 1200.00000
0.00900 9.30200 0.24617 13.11689 1200.00000
0.00700 9.30200 0.24617 12.90474 1200.00000
0.00700 9.51200 0.17762 12.93334 1200.00000
0.00700 9.51200 0.21769 12.99312 1200.00000
0.00700 9.51200 0.23836 12.99312 1100.00000
0.00700 9.51200 0.23836 12.99312 1100.00000
0.01100 9.37700 0.23836 13.26067 1200.00000
0.01100 9.37700 0.23836 13.26062 1200.00000
0.00700 9.37700 0.23836 12.90474 1200.00000
0.00900 9.37700 0.23836 13.14013 1200.00000
0.01900 9.37700 0.23836 13.68257 1200.00000
0.00700 9.37700 0.24621 12.97058 1200.00000
0.00900 9.37700 0.24621 13.07386 1200.00000
0.01900 9.37700 0.24621 13.65933 1200.00000
0.01900 9.37700 0.19368 13.65933 1000.00000
0.02700 9.51200 0.21081 13.83920 1100.00000
0.00900 9.51200 0.21081 13.09836 1100.00000
0.01900 9.51200 0.24613 13.65933 1200.00000
0.01100 9.51200 0.24119 13.18219 1200.00000
0.02100 9.30200 0.24119 13.68578 1200.00000
0.00900 9.30200 0.24553 13.12472 1200.00000
0.01900 9.37700 0.24553 13.65933 1200.00000
0.00700 9.37700 0.24553 12.92623 1100.00000
0.00900 9.37700 0.24553 13.18858 1200.00000
0.01100 9.37700 0.27503 13.25838 1200.00000
0.01300 9.37700 0.17796 13.33407 1200.00000
0.01300 9.14500 0.17796 13.47621 1200.00000
0.02300 9.17500 0.24114 13.75839 1200.00000
0.02700 9.51200 0.24114 13.83577 1200.00000
0.02700 9.67700 0.24114 13.83577 1200.00000
0.00700 9.14500 0.24114 12.93239 1200.00000
0.01100 9.64700 0.24114 13.23045 1100.00000
0.02500 9.37700 0.24110 13.90927 1200.00000
0.01100 9.37700 0.24110 13.25838 1200.00000
0.00900 9.37700 0.24110 13.11149 900.00000
0.00900 9.30200 0.24532 13.11149 700.00000
0.00900 9.67700 0.20991 13.11149 1200.00000
0.00900 9.37700 0.20991 13.12665 1200.00000
0.00900 9.37700 0.20963 13.09836 1200.00000
0.00900 9.37700 0.27000 13.11300 1200.00000
0.00900 9.37700 0.22882 13.11300 1200.00000
0.00700 9.33200 0.23987 12.99170 1200.00000
0.00700 9.51200 0.23943 12.99170 600.00000
0.01900 9.52700 0.24220 13.65933 1100.00000
0.01900 9.52700 0.23836 13.65933 1200.00000
0.01900 9.30200 0.23477 13.65933 1200.00000
0.00700 9.30200 0.21153 12.93116 1200.00000
0.02500 9.30200 0.20947 13.84873 1200.00000
0.02700 9.30200 0.19063 13.83842 1200.00000
0.00900 9.13000 0.26064 13.14272 1200.00000
0.00900 9.07000 0.21071 13.12155 1200.00000
0.01900 9.82700 0.21071 13.66004 1200.00000
0.01900 9.37700 0.26190 13.66004 1200.00000
0.00700 9.73000 0.23646 12.91297 1200.00000
0.01100 9.37700 0.23646 13.26084 1200.00000
0.00700 9.67700 0.29056 12.90989 900.00000
0.00700 9.67700 0.29056 12.90989 1200.00000
0.01100 9.67700 0.25574 13.25120 1200.00000
0.01100 9.51200 0.25574 13.25120 1200.00000
0.00700 9.14500 0.25574 12.93107 1200.00000
0.02300 9.51200 0.26932 13.81809 900.00000
0.02300 9.14500 0.26932 13.81809 1200.00000
0.00700 9.82700 0.20993 12.91315 1200.00000
0.00700 9.07000 0.26932 12.94554 1500.00000
0.00900 9.07000 0.26995 13.12033 1500.00000
0.00900 9.07000 0.18580 13.12033 1200.00000
0.00700 9.07000 0.27180 12.91297 1200.00000
0.00700 9.33200 0.27224 12.91297 1200.00000
0.00700 9.33200 0.24445 12.91297 1200.00000
0.02500 9.13700 0.17818 13.83957 1200.00000
0.02500 9.13700 0.21621 13.85135 1200.00000
0.01100 9.64700 0.27503 13.25590 1200.00000
0.00700 9.02500 0.24220 12.94747 1200.00000
0.00700 9.13700 0.24099 12.94747 1200.00000
0.00900 9.64700 0.24099 13.14171 1200.00000
0.00700 8.99500 0.24111 12.93983 1000.00000
0.00700 9.07700 0.24111 12.96888 1200.00000
0.00700 9.02500 0.24111 12.93929 1200.00000
0.01300 9.50500 0.23836 13.35123 900.00000
0.00700 9.37700 0.27299 12.99059 1200.00000
0.00900 9.37700 0.28502 13.11114 700.00000
0.01100 9.37700 0.19358 13.25076 1200.00000
0.01100 9.35500 0.21581 13.25076 1200.00000
0.00700 9.51200 0.27665 12.94199 1200.00000
0.00900 9.50500 0.21807 13.14026 1200.00000
0.02100 9.17500 0.21807 13.68658 1200.00000
0.00700 9.30200 0.20992 12.94747 700.00000
0.00700 9.30200 0.20992 12.92942 700.00000
0.00700 9.30200 0.24252 12.92942 700.00000
0.00700 9.14500 0.24099 12.96284 900.00000
0.01100 9.37700 0.17777 13.26251 700.00000
0.01100 9.37700 0.23639 13.25259 700.00000
0.01100 9.37700 0.23639 13.25259 1200.00000
0.01100 9.07000 0.23639 13.25259 1200.00000
0.01100 9.07000 0.23639 13.25259 1200.00000
0.01100 9.07000 0.24244 13.25259 1200.00000
0.01100 9.07000 0.26058 13.27404 1200.00000
0.01100 9.67000 0.20965 13.27404 900.00000
0.01900 9.67000 0.24628 13.68184 1200.00000
0.00700 9.51200 0.24628 12.94199 1200.00000
0.02500 8.98700 0.24076 13.85818 1200.00000
0.01300 8.98700 0.24076 13.34445 1200.00000
0.00900 9.73000 0.24076 13.12684 1200.00000
0.00900 9.73000 0.24076 13.12684 1200.00000
0.00900 9.64700 0.24076 13.14013 1200.00000
0.01300 9.02500 0.24112 13.46532 1200.00000
0.00700 9.06200 0.24112 12.90487 1200.00000
0.00700 9.51200 0.23858 12.90487 1200.00000
0.00900 9.07000 0.23858 13.10467 1200.00000
0.00900 9.67700 0.22878 13.11133 1200.00000
0.00900 9.19700 0.20979 13.11133 1200.00000
0.00700 9.17500 0.27012 12.91097 1200.00000
0.00700 9.82700 0.27596 12.91097 1200.00000
0.00700 9.82700 0.24634 12.92553 1200.00000
0.00700 9.14500 0.27504 12.92553 1200.00000
0.00900 9.07700 0.27504 13.14013 1200.00000
0.00900 9.02500 0.24099 13.07986 1100.00000
0.00700 9.30200 0.24262 12.99082 1200.00000
0.01100 9.07000 0.24102 13.25633 1200.00000
0.01900 9.07000 0.24102 13.66703 1200.00000
0.01300 9.07000 0.24102 13.46989 1200.00000
0.00900 9.07000 0.24102 13.11458 1200.00000
0.00900 9.07000 0.24102 13.11458 1200.00000
0.00700 9.30200 0.24102 12.92658 1200.00000
0.00700 9.30200 0.24102 12.91005 1200.00000
0.00900 9.30200 0.24102 13.12418 1200.00000
0.01100 9.22000 0.24102 13.25419 1200.00000
0.02300 9.22000 0.24642 13.76177 1200.00000
0.00700 9.37700 0.20971 12.90944 1200.00000
0.00700 9.51200 0.20971 12.90944 1200.00000
0.00900 9.51200 0.24262 13.11400 1200.00000
0.01100 9.51200 0.24262 13.26112 1200.00000
0.01100 9.51200 0.24619 13.26112 1100.00000
0.01100 9.28000 0.24619 13.26112 1100.00000
0.00700 9.37700 0.24104 12.91038 1200.00000
0.00700 9.30200 0.24104 12.91038 1200.00000
0.00700 9.30200 0.23673 12.91038 1200.00000
0.01500 9.30200 0.18572 13.39693 1200.00000
0.01500 9.30200 0.28809 13.39693 1200.00000
0.01100 9.30200 0.27004 13.17752 1200.00000
0.00700 9.30200 0.17704 12.90449 1100.00000
0.00700 9.30200 0.22844 12.90449 1100.00000
0.01100 9.30200 0.22844 13.32007 1100.00000
0.00700 9.33200 0.27595 12.91200 1200.00000
0.00700 9.50500 0.24106 12.92864 1200.00000
0.00700 9.50500 0.24106 12.92864 1200.00000
0.01100 9.82700 0.21790 13.25912 1200.00000
0.01100 9.82700 0.21051 13.25912 1200.00000
0.01100 9.30200 0.21051 13.25912 1200.00000
0.01100 9.30200 0.21051 13.25912 1200.00000
0.01100 9.22000 0.21051 13.25912 1200.00000
0.00700 9.37700 0.21051 12.92118 1200.00000
0.01100 9.37700 0.23968 13.25574 1200.00000
0.00700 9.28700 0.26943 12.90640 1200.00000
0.00700 9.22000 0.21808 12.90640 1200.00000
0.01900 9.22000 0.21597 13.65827 1200.00000
0.01100 9.22000 0.17809 13.26104 1200.00000
0.02300 9.22000 0.24017 13.76118 1200.00000
0.01500 9.37700 0.24017 13.40111 1200.00000
0.00700 9.73700 0.21790 12.91044 1200.00000
0.00700 9.33200 0.27003 12.90790 1200.00000
0.00700 9.04000 0.24100 12.90790 1200.00000
0.01300 9.51200 0.24100 13.46532 1200.00000
0.01300 9.51200 0.24100 13.46532 1200.00000
0.01300 9.30200 0.24100 13.46532 1200.00000
0.01300 9.30200 0.27500 13.33311 900.00000
0.01300 9.30200 0.24644 13.33311 1200.00000
0.01900 9.37700 0.26040 13.68184 800.00000
0.01900 9.37700 0.26040 13.68184 1500.00000
0.00900 9.51200 0.27478 13.11220 1100.00000
0.00900 9.51200 0.29498 13.11220 1000.00000
0.00900 9.51200 0.26001 13.11220 1200.00000
0.00900 9.37700 0.21814 13.11458 1200.00000
0.00900 9.37700 0.21814 13.11458 1200.00000
0.00900 9.51200 0.22855 13.11458 1200.00000
0.01900 9.51200 0.23682 13.66124 1200.00000
0.01900 9.01700 0.27180 13.66124 1200.00000
0.00700 9.30200 0.21030 12.91097 1200.00000
0.00700 9.30200 0.21072 12.91097 1200.00000
0.00700 9.30200 0.21072 12.90835 1200.00000
0.01100 9.30200 0.25091 13.25488 1200.00000
0.01100 9.37700 0.26947 13.25488 1100.00000
0.01100 9.01700 0.24593 13.26054 1200.00000
0.01100 9.30200 0.24589 13.26054 1200.00000
0.01100 9.30200 0.24589 13.26054 1200.00000
0.01100 9.31700 0.24589 13.26054 1200.00000
0.01100 9.07000 0.24589 13.26054 1200.00000
0.01100 9.17500 0.24589 13.25013 1200.00000
0.01100 9.30200 0.24059 13.25013 1200.00000
0.01100 9.14500 0.23894 13.25013 1200.00000
0.00700 9.14500 0.23926 12.90989 1200.00000
0.00700 9.51200 0.23926 12.90989 1200.00000
0.01100 9.51200 0.28611 13.27417 1200.00000
0.01100 9.30200 0.26045 13.27417 1200.00000
0.01100 9.30200 0.24566 13.26029 1200.00000
0.01100 9.67700 0.19407 13.26029 1200.00000
0.01100 9.52700 0.19407 13.27417 1200.00000
0.01100 9.30200 0.19407 13.27417 1200.00000
0.01100 9.30200 0.19407 13.27417 1200.00000
0.01300 9.37700 0.21320 13.46212 1200.00000
0.00900 9.37700 0.20999 13.12681 1400.00000
0.01300 9.51200 0.27180 13.49030 1200.00000
0.00900 9.51200 0.20970 13.07898 1100.00000
0.00900 9.35500 0.20970 13.11973 1100.00000
0.01100 9.51200 0.20970 13.28061 1100.00000
0.00700 9.76700 0.25981 12.97119 1100.00000
0.00700 9.13000 0.26439 12.97119 1100.00000
0.01100 9.13000 0.26439 13.19574 1100.00000
0.01100 9.51200 0.26439 13.26791 1100.00000
0.00900 9.30200 0.23836 13.07741 1100.00000
0.00900 9.30200 0.23836 13.07741 1100.00000
0.00900 9.30200 0.19384 13.07741 1100.00000
0.00900 9.30200 0.27631 13.07741 1200.00000
0.00700 9.30200 0.27946 12.95422 1200.00000
0.00700 9.30200 0.19063 12.91096 1200.00000
0.00700 9.30200 0.20937 12.91046 1200.00000
0.01300 9.30200 0.20912 13.34325 1200.00000
0.01300 9.30200 0.20975 13.34325 1200.00000
0.01300 9.37700 0.20975 13.34325 1200.00000
0.01300 9.37700 0.26953 13.34325 1200.00000
0.01300 9.08500 0.21142 13.34325 1200.00000
0.01300 9.08500 0.24249 13.34325 800.00000
0.01300 9.30200 0.21142 13.34325 800.00000
0.00900 9.64700 0.21142 13.11382 1200.00000
0.00900 9.13700 0.23847 13.11382 900.00000
0.00900 9.05500 0.29079 13.11382 1500.00000
0.00900 9.16000 0.21817 13.11382 1100.00000
0.01900 9.13000 0.25908 13.65918 1200.00000
0.01100 9.13000 0.25908 13.25612 1200.00000
0.01100 9.16000 0.19578 13.25612 900.00000
0.01100 9.13000 0.23733 13.25612 1200.00000
0.01100 9.25700 0.23733 13.27401 1200.00000
0.01100 9.51200 0.23947 13.27401 1200.00000
0.01100 9.30200 0.21484 13.26942 1200.00000
0.01100 9.30200 0.27626 13.25083 1200.00000
0.00700 9.30200 0.20970 12.97498 1500.00000
0.02300 9.30200 0.23938 13.85414 1200.00000
0.01500 9.30200 0.19392 13.39763 1200.00000
0.00900 9.30200 0.24109 13.12286 1000.00000
0.02500 9.30200 0.26045 13.83597 1200.00000
0.02100 9.33200 0.26045 13.71141 1200.00000
0.02100 9.33200 0.28589 13.71141 1200.00000
0.00700 9.33200 0.21040 12.92762 1200.00000
0.00900 9.33200 0.21040 13.16327 1200.00000
0.00900 9.33200 0.21040 13.10553 1200.00000
0.00900 9.33200 0.21040 13.10553 1500.00000
0.00900 9.51200 0.24099 13.10553 1200.00000
0.00900 9.17500 0.24099 13.11374 1200.00000
0.01500 9.30200 0.27596 13.39545 1200.00000
0.01100 9.19700 0.26462 13.25082 1200.00000
0.01100 9.50500 0.26462 13.25082 1200.00000
0.01900 9.30200 0.26462 13.65724 1200.00000
0.00900 9.30200 0.24631 13.12533 1200.00000
0.00900 9.30200 0.24631 13.12533 1200.00000
0.00700 9.51200 0.24631 12.92990 1200.00000
0.00700 9.30200 0.24631 12.91028 1100.00000
0.00900 9.30200 0.24631 13.11368 1200.00000
0.00900 9.35500 0.24627 13.11368 1200.00000
0.01900 9.33200 0.24627 13.65512 1200.00000
0.00900 9.33200 0.24627 13.11368 1200.00000
0.00900 9.33200 0.24627 13.11368 1200.00000
0.00900 9.33200 0.24627 13.11368 1400.00000
0.00900 9.37700 0.24627 13.11394 900.00000
0.00900 9.37700 0.24627 13.11394 1100.00000
0.00900 9.19000 0.24627 13.11394 900.00000
0.00900 9.37700 0.24627 13.11394 1200.00000
0.01100 9.61000 0.24627 13.25462 1200.00000
0.01100 9.16000 0.24627 13.25462 1200.00000
0.01100 9.63200 0.24627 13.25462 1200.00000
0.01100 9.63200 0.24645 13.25462 1200.00000
0.01100 9.37700 0.17780 13.25761 1200.00000
0.01100 9.37700 0.26214 13.25761 1200.00000
0.01100 9.37700 0.26214 13.25761 1200.00000
0.01100 9.37700 0.26214 13.25761 1200.00000
0.00700 9.37700 0.26214 12.90451 1200.00000
0.00700 9.37700 0.26214 12.97119 1200.00000
0.00700 9.37700 0.22111 12.97119 1200.00000
0.01900 9.67000 0.24623 13.65946 1200.00000
0.00700 9.67000 0.24623 12.99082 1200.00000
0.02700 9.67000 0.23872 13.86240 1200.00000
0.02700 9.51200 0.23872 13.84404 1200.00000
0.02500 9.51200 0.23872 13.94335 1100.00000
0.01100 9.52700 0.23872 13.25004 1100.00000
0.01100 9.67700 0.24093 13.25004 1200.00000
0.01100 9.37700 0.24093 13.25004 1200.00000
0.01100 9.02500 0.24093 13.25004 1200.00000
0.01100 9.02500 0.26998 13.25004 1200.00000
0.01100 9.17500 0.26998 13.25004 1200.00000
0.00900 9.13700 0.26953 13.12239 1500.00000
0.00500 9.06200 0.27027 12.66254 1200.00000
0.00900 9.52700 0.26867 13.12517 1200.00000
0.01100 9.52700 0.23944 13.25832 1200.00000
0.01100 9.30200 0.28883 13.26030 1200.00000
0.01100 9.30200 0.26980 13.26030 1200.00000
0.01100 9.30200 0.26980 13.26030 1200.00000
0.00700 9.30200 0.25966 12.90530 1200.00000
0.00700 9.30200 0.25966 12.91862 1200.00000
0.00900 9.30200 0.24014 13.11423 1200.00000
0.00900 9.50500 0.23240 13.11423 1200.00000
0.00900 9.55700 0.26036 13.11423 1200.00000
0.00900 9.14500 0.23885 13.11423 1200.00000
0.00900 9.51200 0.26953 13.11423 1200.00000
0.00900 9.51200 0.24567 13.11423 1200.00000
0.00900 9.50500 0.24647 13.11423 1200.00000
0.01100 9.50500 0.24647 13.27384 1200.00000
0.00900 9.30200 0.21421 13.11426 1200.00000
0.00900 9.14500 0.21421 13.11426 1200.00000
0.01300 9.30200 0.24255 13.41790 1200.00000
0.01300 9.30200 0.27921 13.41790 1200.00000
0.01900 9.30200 0.21081 13.65946 1100.00000
0.01100 9.30200 0.21081 13.25380 1200.00000
0.01300 9.30200 0.23950 13.33656 1100.00000
0.00700 9.50500 0.21139 12.92541 1100.00000
0.00700 9.50500 0.21789 12.92541 1100.00000
0.01500 9.13700 0.21789 13.50931 1100.00000
0.02500 9.28000 0.24634 13.83295 1200.00000
0.02500 9.17500 0.24634 13.83295 1200.00000
0.00900 9.38500 0.26986 13.11423 1200.00000
0.00900 9.08500 0.21037 13.11162 1200.00000
0.00900 9.17500 0.21421 13.11162 1200.00000
0.00900 9.17500 0.22841 13.11162 1200.00000
0.00900 9.14500 0.24631 13.11162 1200.00000
0.00900 9.14500 0.23833 13.11162 1200.00000
0.01100 9.50500 0.22842 13.26068 1200.00000
0.01100 9.50500 0.24567 13.26068 1200.00000
0.01100 9.50500 0.24567 13.25740 1200.00000
0.01100 9.50500 0.24641 13.25740 1200.00000
0.01100 9.50500 0.24641 13.26942 1200.00000
0.01300 9.49000 0.24641 13.34409 1200.00000
0.02500 9.55000 0.24640 13.92491 1200.00000
0.01100 9.17500 0.24640 13.17915 1200.00000
0.00700 9.14500 0.24640 12.92557 900.00000
0.00700 9.33200 0.24045 12.90969 1600.00000
0.00700 9.06200 0.24626 12.93801 1200.00000
0.00700 9.06200 0.24098 12.90380 1200.00000
0.00700 9.22000 0.24098 12.90380 1200.00000
0.01100 9.51200 0.24094 13.25140 900.00000
0.01100 9.51200 0.24094 13.25140 900.00000
0.01100 9.51200 0.24094 13.25140 900.00000
0.00700 9.51200 0.24094 12.91046 900.00000
0.00700 9.30200 0.24094 12.91046 900.00000
0.00700 9.30200 0.24094 12.91046 900.00000
0.00700 9.30200 0.24094 12.91046 900.00000
0.00700 9.30200 0.24064 12.91046 1500.00000
0.00700 9.30200 0.24064 12.91046 1500.00000
0.00900 9.33200 0.24064 13.07844 1500.00000
0.00900 9.14500 0.21484 13.07844 1100.00000
0.00900 9.37700 0.24155 13.07844 1100.00000
0.00700 9.30200 0.21816 12.94835 1200.00000
0.01900 9.30200 0.21261 13.66058 1200.00000
0.01300 9.30200 0.27668 13.33919 1200.00000
0.01300 9.30200 0.24221 13.33919 1200.00000
0.00900 9.30200 0.19298 13.03243 1200.00000
0.00900 9.30200 0.19298 13.03243 1200.00000
0.01300 9.30200 0.19298 13.34035 1200.00000
0.00700 9.30200 0.24096 12.94743 1200.00000
0.00900 9.30200 0.24235 13.07873 1200.00000
0.00900 9.30200 0.27504 13.07873 1400.00000
0.00700 9.30200 0.26000 12.91044 1200.00000
0.00700 9.30200 0.27180 12.91044 1200.00000
0.00700 9.67000 0.27180 12.91044 1200.00000
0.00700 9.50500 0.27180 12.99289 1200.00000
0.01100 9.73000 0.24117 13.25390 1200.00000
0.00900 9.73000 0.29199 13.12566 1200.00000
0.01100 9.52700 0.21117 13.27383 1200.00000
0.01100 9.52700 0.18980 13.27383 1200.00000
0.01100 9.37700 0.18980 13.27383 1200.00000
0.01100 9.37700 0.21070 13.27383 1200.00000
0.01100 9.37700 0.24239 13.25458 1100.00000
0.01900 9.37700 0.27323 13.64241 1200.00000
0.00900 9.37700 0.24062 13.11411 1200.00000
0.00900 9.14500 0.24062 13.11411 1500.00000
0.00900 9.37700 0.21076 13.11411 1200.00000
0.00900 9.37700 0.21098 13.11411 1200.00000
0.00900 9.24200 0.23875 13.11411 1200.00000
0.00900 9.01700 0.23875 13.11411 900.00000
0.01100 9.25700 0.23875 13.25894 1200.00000
0.01100 9.51200 0.24635 13.27439 1200.00000
0.01100 9.51200 0.21077 13.27439 1200.00000
0.01100 9.51200 0.21077 13.27439 1200.00000
0.01100 9.51200 0.27005 13.27439 1200.00000
0.01100 9.51200 0.26990 13.27439 1200.00000
0.00900 9.51200 0.26990 13.10520 1200.00000
0.01700 9.30200 0.24609 13.54775 1200.00000
0.01700 9.51200 0.29080 13.54775 1200.00000
0.01700 9.51200 0.24609 13.54775 1200.00000
0.01700 9.13000 0.20966 13.54775 1200.00000
0.00900 9.51200 0.23866 13.10520 1200.00000
0.00900 9.51200 0.23866 13.10520 1200.00000
0.00900 9.37700 0.23866 13.10520 1200.00000
0.01100 9.37700 0.23624 13.18130 1200.00000
0.01100 9.37700 0.24635 13.26385 1200.00000
0.00700 9.37700 0.24062 12.93228 1200.00000
0.01100 9.30200 0.24062 13.25858 1200.00000
0.01100 9.14500 0.24062 13.25858 1200.00000
0.01900 9.51200 0.24062 13.66041 1200.00000
0.02700 9.51200 0.27490 13.86243 1200.00000
0.01100 9.51200 0.27490 13.26015 1200.00000
0.01100 9.51200 0.24251 13.26015 1200.00000
0.01100 9.33200 0.27840 13.26015 1100.00000
0.01100 9.33200 0.27840 13.26015 1100.00000
0.01100 9.33200 0.23866 13.26015 700.00000
0.01100 9.37700 0.23866 13.25979 700.00000
0.01100 9.37700 0.27840 13.25979 1200.00000
0.01300 9.37700 0.23866 13.33147 1200.00000
0.01900 9.37700 0.24635 13.65981 1200.00000
0.00700 9.37700 0.24635 12.90879 700.00000
0.00700 9.37700 0.21028 12.94559 1100.00000
0.00700 9.37700 0.21028 12.94559 1200.00000
0.01900 9.37700 0.21028 13.65621 1200.00000
0.00900 9.37700 0.21028 13.11112 1200.00000
0.02700 9.33200 0.24104 13.84404 1200.00000
0.01300 9.33200 0.24104 13.46154 1200.00000
0.00900 9.51200 0.24104 13.11801 1200.00000
0.01100 9.51200 0.24104 13.25396 1200.00000
0.00700 9.17500 0.24104 12.90495 1200.00000
0.00700 9.30200 0.24104 12.94835 1200.00000
0.00900 9.30200 0.24104 13.11418 1200.00000
