metal log(age) E_BV dm mass
0.01795 9.68833 0.85828 13.64721 3418.66863
0.02550 9.68833 0.82136 13.99036 3418.66863
0.01543 9.66076 0.85937 13.99036 2806.54720
0.01954 9.66076 0.85288 13.94720 2806.54720
0.01014 9.66076 0.84717 13.94720 2806.54720
0.01014 9.66076 0.83584 13.89514 1755.85416
0.01390 9.66076 0.83528 13.89514 1755.85416
0.01385 9.66076 0.84406 13.89514 1755.85416
0.01210 9.66076 0.84406 13.64717 1755.85416
0.01979 9.66076 0.82874 13.64717 1568.66940
0.01979 9.66076 0.84717 13.35230 1568.66940
0.01513 9.66076 0.82758 13.35230 1213.58036
0.01210 9.66076 0.85034 13.79984 1213.58036
0.00977 9.66076 0.85034 13.25572 1215.87435
0.01570 9.66076 0.83927 13.25572 1215.87435
0.01570 9.70326 0.84911 13.25572 4183.69041
0.02499 9.55935 0.84911 13.54883 2271.63973
0.01814 9.64759 0.83116 13.64717 2271.63973
0.01385 9.67597 0.83116 13.64717 2271.63973
0.01385 9.64660 0.83116 13.94851 2271.63973
0.01669 9.64660 0.84406 13.94851 2271.63973
0.01669 9.64660 0.84406 13.94851 2271.63973
0.01318 9.56019 0.84406 13.94764 2271.63973
0.01318 9.56019 0.84983 13.64721 2271.63973
0.01318 9.57665 0.84983 13.25834 2271.63973
0.01318 9.61821 0.84983 13.64721 2271.63973
0.02399 9.61821 0.84983 13.30492 2271.63973
0.01318 9.73772 0.84983 13.63885 3613.04261
0.01318 9.65696 0.85535 13.81407 1206.97455
0.01318 9.59500 0.84261 13.65767 1206.97455
0.01318 9.59500 0.82444 13.28647 3448.06002
0.01318 9.59500 0.84304 13.28647 2448.53232
0.01318 9.59500 0.82541 13.28647 2375.19093
0.01318 9.59500 0.82541 13.64337 2375.19093
0.01318 9.59500 0.82541 13.75009 2375.19093
0.01669 9.59500 0.82541 13.30492 3125.68232
0.02132 9.57914 0.83769 13.30492 3125.68232
0.01117 9.64825 0.83769 13.30492 4274.73386
0.01117 9.65975 0.83315 13.30492 5637.36379
0.01117 9.54536 0.83398 13.30492 2531.14690
0.01014 9.67597 0.87567 13.30492 902.33025
0.02050 9.67597 0.85452 13.30492 5637.36379
0.02050 9.67597 0.83156 13.58042 5514.24480
0.02050 9.70585 0.84072 13.46160 1767.46391
0.01691 9.70585 0.84072 13.91276 1767.46391
0.01854 9.67548 0.84072 13.91276 1767.46391
0.01854 9.70601 0.84810 13.62010 1478.86257
0.01210 9.91805 0.84697 13.62010 1478.86257
0.01020 9.72748 0.84697 13.76447 2411.41481
0.01020 9.54456 0.83354 13.72655 2411.41481
0.01046 9.54456 0.83354 13.94851 2129.47081
0.00673 9.70831 0.84097 13.60830 672.57187
0.01652 9.68773 0.84304 13.81070 1206.97455
0.01157 9.64764 0.83799 13.57546 3786.95661
0.01157 9.63633 0.83514 13.57546 3786.95661
0.02050 9.77009 0.83514 13.70249 2411.41481
0.01939 9.77009 0.83156 13.70249 2289.03120
0.02217 9.77009 0.83156 13.64717 2289.03120
0.01603 9.77009 0.84406 13.64717 4329.35170
0.02678 9.77009 0.83345 13.89514 5657.65565
0.01331 9.57914 0.83345 13.47585 5657.65565
0.01331 9.54286 0.83345 13.76266 2289.03120
0.01331 9.70589 0.82836 13.76266 2289.03120
0.01331 9.70589 0.83769 13.76266 2289.03120
0.01331 9.70589 0.83769 13.76266 2289.03120
0.01235 9.57665 0.85241 13.93814 2289.03120
0.01235 9.71675 0.85241 13.93814 2289.03120
0.01235 9.68932 0.85241 13.93814 2289.03120
0.02652 9.52349 0.84392 13.93814 2289.03120
0.02411 9.64777 0.84392 13.93814 2289.03120
0.00978 9.64777 0.84605 13.93814 2289.03120
0.00978 9.64777 0.84911 13.78404 2289.03120
0.00978 9.64777 0.84911 13.78404 6258.70186
0.02294 9.64777 0.84911 13.81407 2271.63973
0.02294 9.64777 0.85331 13.81407 2271.63973
0.02399 9.77009 0.85505 13.86499 2271.63973
0.02399 9.82162 0.84304 13.86499 1807.64783
0.02399 9.57907 0.82818 13.86499 1807.64783
0.02399 9.67749 0.85568 13.86499 1807.64783
0.02399 9.55253 0.82792 13.58703 1807.64783
0.01575 9.55282 0.85505 13.58703 1766.31591
0.01575 9.67597 0.85505 13.58703 1763.84263
0.02207 9.67597 0.83917 13.58703 1763.84263
0.01554 9.67597 0.84200 13.58703 2541.39245
0.01974 9.64869 0.85828 13.58703 2541.39245
0.01974 9.58375 0.84839 13.58703 2235.22544
0.02272 9.58375 0.84839 13.58703 903.11910
0.02272 9.58375 0.83044 13.58703 5136.49152
0.02272 9.58375 0.84898 13.35273 1694.08452
0.02272 9.58375 0.84631 13.65986 6934.52264
0.02272 9.58375 0.84631 13.34694 1428.38168
0.01976 9.58375 0.85659 13.76266 5937.99767
0.00978 9.57907 0.81639 13.76266 2809.48483
0.00978 9.57907 0.83620 13.61354 3125.68232
0.00978 9.60258 0.84409 13.76266 3786.95661
0.01864 9.55987 0.83661 13.76266 3786.95661
0.01864 9.64466 0.82768 13.76266 1556.54398
0.01864 9.64466 0.82386 13.76266 5136.49152
0.01864 9.69318 0.82793 13.76266 1871.49669
0.01864 9.69318 0.82793 13.76266 1871.49669
0.01864 9.54536 0.82793 13.76266 5305.02071
0.01864 9.67558 0.82793 13.76266 2802.12948
0.01864 9.67558 0.82793 13.76266 3655.92668
0.01864 9.61139 0.82793 13.76266 2477.37354
0.01864 9.61286 0.82793 13.76266 3538.14474
0.01864 9.68773 0.84058 13.76266 5426.30916
0.01234 9.57665 0.84058 13.58750 3422.71023
0.01207 9.57665 0.84058 13.78475 6077.45517
0.01207 9.63445 0.84058 13.78475 1548.78724
0.01654 9.57483 0.84058 13.78161 2071.85509
0.02063 9.57483 0.84058 13.75240 1237.85545
0.02063 9.57483 0.84317 13.60882 2448.53232
0.02063 9.54456 0.84072 13.75240 2373.95391
0.02063 9.64683 0.84072 13.94720 1478.86257
0.02063 9.63633 0.84072 13.74851 1478.86257
0.02063 9.67713 0.83523 13.74851 1478.86257
0.02063 9.74896 0.83523 13.74851 1478.86257
0.02063 9.68773 0.83523 13.74851 1478.86257
0.02063 9.55467 0.82768 13.74851 1478.86257
0.02063 9.55467 0.83158 13.46253 1478.86257
0.01510 9.55467 0.83158 13.56356 1548.39632
0.01510 9.55467 0.83708 13.72655 2809.48483
0.01758 9.60531 0.83362 13.89474 1158.57456
0.01758 9.57990 0.82900 13.89474 2817.17588
0.01207 9.74896 0.82900 13.64717 2733.41696
0.01207 9.74896 0.82900 13.61092 4329.35170
0.02299 9.74896 0.84911 13.61354 1763.84263
0.02299 9.64683 0.83523 13.61354 7144.76459
0.01999 9.69318 0.85526 13.61354 1774.47653
0.01999 9.96587 0.85526 13.57912 1774.47653
0.00816 9.76735 0.85526 13.86331 3786.95661
0.00816 9.64660 0.83362 13.61092 3786.95661
0.01210 9.63990 0.82926 13.84241 3786.95661
0.02611 9.63990 0.82926 13.35526 3786.95661
0.01961 9.63990 0.83571 13.35526 2039.01964
0.01961 9.66066 0.83571 13.50651 7144.76459
0.01654 9.66066 0.83571 13.41165 4529.03302
0.01654 9.66066 0.83708 13.41165 5937.99767
0.01986 9.66066 0.83708 13.91612 4866.38995
0.01986 9.66066 0.83708 13.91612 4329.35170
0.01986 9.66066 0.83708 13.91612 4329.35170
0.00816 9.66066 0.83708 13.62385 2007.28304
0.01575 9.66066 0.84007 13.91612 2533.54861
0.02683 9.55927 0.84625 13.61092 2950.86226
0.02683 9.68636 0.82444 13.61092 5514.24480
0.02683 9.61286 0.83900 13.64238 5514.24480
0.01417 9.80311 0.84199 13.64238 2445.53969
0.01246 9.64552 0.85446 13.99036 1789.33779
0.01016 9.54536 0.84685 13.93814 3825.52611
0.02037 9.54536 0.84105 13.93814 3546.44842
0.01842 9.54536 0.84839 13.84241 6250.88675
0.01842 9.54536 0.84839 13.84241 2533.54861
0.01307 9.54536 0.84839 13.84241 1548.78724
0.00695 9.55432 0.85346 13.84241 1681.72948
0.01961 9.65696 0.83517 13.84241 719.32682
0.01179 9.55960 0.84839 13.28052 4329.35170
0.02207 9.55432 0.84839 13.58732 4866.38995
0.02207 9.60531 0.82136 13.58732 4866.38995
0.01599 9.60531 0.83917 13.58732 5305.02071
0.01575 9.60531 0.83917 13.63254 1247.69858
0.02299 9.60531 0.83588 13.51180 1904.29774
0.01760 9.60531 0.83588 13.51180 2244.24818
0.01760 9.60531 0.83588 13.51180 2244.24818
0.01417 9.60531 0.83588 13.51180 2244.24818
0.01417 9.60531 0.83588 13.51180 2879.43737
0.01599 9.77173 0.83588 13.67802 2436.31731
0.01137 9.77173 0.83588 13.74851 2436.31731
0.02299 9.57990 0.83588 13.50879 5514.24480
0.02299 9.60531 0.84072 13.56356 2201.89994
0.02299 9.76728 0.83517 13.56356 4620.48466
0.02299 9.54536 0.83044 13.41165 4620.48466
0.00979 9.54536 0.84220 13.91612 1172.20994
0.01554 9.54536 0.84236 13.68834 2879.43737
0.00635 9.54536 0.83571 13.68834 1516.14192
0.00635 9.54536 0.85241 13.65964 1768.37265
0.01635 9.57690 0.85241 13.78404 1768.37265
0.01635 9.71170 0.84190 13.94764 1543.03831
0.01635 9.71170 0.83766 13.35421 1265.06740
0.01635 9.55282 0.83766 13.48965 7118.98424
0.02481 9.81766 0.84770 13.63408 1873.34128
0.01544 9.54390 0.84770 13.91196 1873.34128
0.01382 9.64552 0.84253 13.91196 1873.34128
0.01382 9.64552 0.83611 13.91196 1873.34128
0.01544 9.55927 0.83611 13.91196 2248.23650
0.01544 9.74998 0.83611 13.91196 2248.23650
0.01544 9.55921 0.82821 13.91196 2248.23650
0.01544 9.63678 0.85223 13.63254 1774.47653
0.01544 9.60335 0.84903 13.89187 1774.47653
0.01544 9.60335 0.83571 13.89187 1774.47653
0.02243 9.67549 0.83571 13.89187 2331.47894
0.02606 9.64685 0.84248 13.89187 2331.47894
0.02352 9.63633 0.82441 13.89187 2373.95391
0.02243 9.69601 0.84572 13.89187 719.32682
0.00750 9.70831 0.84248 13.66789 4866.38995
0.01674 9.59511 0.83375 13.70084 4866.38995
0.01185 9.91697 0.84639 13.70084 4866.38995
0.01939 9.70831 0.83917 13.63254 4866.38995
0.01563 9.70831 0.83917 13.46253 4866.38995
0.01563 9.65696 0.82454 13.70084 2390.56291
0.02037 9.67328 0.82454 13.70084 4866.38995
0.02126 9.57764 0.83045 13.70084 2663.73979
0.02126 9.63633 0.83045 13.70084 1759.35536
0.02126 9.66074 0.83045 13.70084 1759.35536
0.02123 9.66074 0.84015 13.70084 1759.35536
0.02123 9.66074 0.84685 13.70084 1759.35536
0.02123 9.67508 0.84862 13.43265 2326.64456
0.01948 9.67508 0.84253 13.79738 3784.22374
0.01651 9.64869 0.82441 13.99036 3784.22374
0.01651 9.64869 0.85828 13.99036 2479.19753
0.01651 9.57803 0.85036 13.99036 1873.34128
0.02918 9.60531 0.85036 13.89187 1808.02754
0.01199 9.60531 0.85036 13.89187 2962.74549
0.02050 9.68796 0.82821 13.89187 2962.74549
0.02050 9.59500 0.84447 13.89187 2445.53969
0.01341 9.59500 0.82821 13.89187 2445.53969
0.01341 9.59500 0.82821 13.84213 1774.47653
0.02680 9.64869 0.82821 13.65964 1774.47653
0.01523 9.60238 0.85036 13.80937 1185.50452
0.01523 9.54501 0.85036 13.80937 1185.50452
0.02187 9.57803 0.85036 13.37093 1225.20299
0.01656 9.65967 0.85036 13.41165 1225.20299
0.00635 9.65967 0.84685 13.65964 1122.86551
0.01758 9.65967 0.83588 13.64448 3784.22374
0.01210 9.65967 0.83588 13.95431 3784.22374
0.01117 9.65967 0.84444 13.63458 3784.22374
0.01117 9.68920 0.84639 13.68583 3784.22374
0.01117 9.67466 0.84639 13.68583 5657.65565
0.01656 9.67466 0.84525 13.68583 5657.65565
0.01584 9.65696 0.82547 13.68583 5657.65565
0.01468 9.65696 0.84225 13.36107 1870.69298
0.00750 9.59511 0.79580 13.36107 2331.47894
0.01982 9.64047 0.83609 13.55251 2331.47894
0.01137 9.65887 0.81644 13.55251 2331.47894
0.01137 9.65967 0.81680 13.78128 2331.47894
0.01475 9.65967 0.84844 13.51082 2331.47894
0.01390 9.67457 0.84381 13.60882 2331.47894
0.01841 9.67457 0.84381 13.59178 2331.47894
0.01207 9.67457 0.84706 13.59178 1759.35536
0.01207 9.67457 0.84706 13.59178 705.35145
0.01544 9.67457 0.82858 13.59178 5292.13718
0.01544 9.67457 0.83267 13.59178 5657.65565
0.01544 9.58318 0.85996 13.59178 5657.65565
0.02208 9.57931 0.82386 13.59178 1188.98767
0.02208 9.64119 0.82386 13.59178 1870.69298
0.02208 9.57483 0.82441 13.59178 3655.92668
0.02208 9.57483 0.81680 13.59178 3655.92668
0.02208 9.57920 0.84015 13.59178 3655.92668
0.02208 9.80311 0.84015 13.59178 4401.37495
0.02208 9.57922 0.83285 13.59178 4052.62047
0.02694 9.57922 0.85996 13.42172 4052.62047
0.02694 9.57922 0.82588 13.91647 4052.62047
0.02694 9.68125 0.83588 13.59178 1279.29272
0.01968 9.57803 0.85828 13.54578 1279.29272
0.01475 9.57803 0.81053 13.64717 2390.56291
0.02760 9.57803 0.83897 13.81328 1178.80235
0.01995 9.60252 0.84950 13.81328 4369.81446
0.01179 9.55282 0.84950 13.56372 4369.81446
0.01179 9.68125 0.84950 13.56372 4369.81446
0.01179 9.63990 0.83571 13.61259 4369.81446
0.01620 9.52348 0.83661 13.61600 2137.21993
0.02050 9.57878 0.84670 13.55939 2137.21993
0.01158 9.57878 0.87566 13.55939 1783.91675
0.02300 9.57878 0.83769 13.55939 1783.91675
0.01069 9.57878 0.85241 13.55939 1783.91675
0.01068 9.57483 0.83804 13.78507 1783.91675
0.01117 9.75546 0.83804 13.78507 1783.91675
0.01117 9.55182 0.83804 13.78507 2825.73100
0.00817 9.63633 0.84438 13.63458 1102.16935
0.00817 9.54456 0.82792 13.63458 1763.84263
0.00817 9.68655 0.82792 13.71230 6250.88675
0.01960 9.64869 0.82792 13.75843 6250.88675
0.02572 9.68125 0.82792 13.69688 2670.71590
0.02572 9.54456 0.82792 13.93355 5637.36379
0.02207 9.54456 0.83766 12.91652 5637.36379
0.02207 9.54456 0.83611 13.64717 4051.72306
0.02294 9.60875 0.84115 13.70293 2830.80106
0.01202 9.67328 0.83653 13.74274 2501.35934
0.01202 9.60875 0.85828 13.71680 2501.35934
0.01202 9.60875 0.83360 13.92459 5637.36379
0.01651 9.60875 0.85241 13.67770 1870.69298
0.01651 9.60875 0.83467 13.72816 2321.68833
0.02207 9.60875 0.83467 13.71313 2321.68833
0.01544 9.60875 0.83467 13.28108 2321.68833
0.01544 9.60875 0.82792 13.28108 2321.68833
0.01544 9.60875 0.82926 13.70293 2321.68833
0.01588 9.55184 0.83518 13.74274 1785.83925
0.01588 9.55184 0.82873 13.34427 2331.47894
0.01588 9.55184 0.83917 13.51180 2331.47894
0.02391 9.55184 0.93708 13.35205 2434.08394
0.02391 9.66058 0.84756 13.35205 3784.22374
0.02391 9.66058 0.83044 13.65476 3784.22374
0.02391 9.57414 0.83708 13.73112 2397.23622
0.01179 9.57789 0.83708 13.94720 2397.23622
0.01997 9.57789 0.83708 13.68583 2830.05595
0.01997 9.57789 0.83708 13.68583 2830.05595
0.01960 9.57789 0.83708 13.68583 1225.20299
0.01324 9.66107 0.83708 13.65476 1225.20299
0.01324 9.66015 0.83708 13.93720 718.11684
0.01324 9.60875 0.83664 13.73118 5301.60065
0.01324 9.60875 0.84756 13.82915 1244.82079
0.01324 9.60875 0.85243 12.79573 1244.82079
0.01324 9.67457 0.85505 13.92459 1870.69298
0.01324 9.70831 0.82919 13.35154 3788.87648
0.01324 9.62330 0.84756 13.36606 3788.87648
0.01324 9.57414 0.83024 13.89146 3788.87648
0.01324 9.59511 0.83958 13.68583 3788.87648
0.01324 9.55253 0.84480 13.68583 2830.05595
0.01324 9.65701 0.82873 13.89146 3788.87648
0.01950 9.75543 0.82873 13.89146 3788.87648
0.01950 9.64864 0.84865 13.59386 3788.87648
0.01158 9.75543 0.84865 13.43610 3788.87648
0.02492 9.64119 0.84865 13.63458 2574.57574
0.02492 9.64119 0.83285 13.63458 5058.25324
0.01341 9.57926 0.81479 13.15551 2139.70585
0.01390 9.68920 0.82588 13.42172 2139.70585
0.01656 9.57878 0.84015 12.91685 2139.70585
0.01199 9.57878 0.84015 12.91685 2139.70585
0.01669 9.66015 0.83630 13.95431 3208.95253
0.01757 9.66015 0.84480 13.45735 3208.95253
0.01563 9.66015 0.82441 13.45735 3208.95253
0.01563 9.66015 0.82441 13.99036 3208.95253
0.01563 9.61817 0.84670 13.99036 2741.61633
0.01563 9.58334 0.84003 13.86292 2741.61633
0.01502 9.58334 0.84003 13.69381 2741.61633
0.01502 9.58334 0.83766 13.56372 2331.47894
0.01502 9.58334 0.83611 13.74851 2331.47894
0.01502 9.57878 0.83611 13.36847 2445.53969
0.01502 9.80311 0.84480 13.59429 2308.45336
0.01502 9.68796 0.82884 13.76442 1501.12722
0.02427 9.64717 0.82386 13.93814 1901.50446
0.02230 9.64717 0.81053 13.57949 2237.93665
0.02230 9.55432 0.81053 13.57949 2237.93665
0.01137 9.55472 0.85642 13.57949 2237.93665
0.01958 9.77194 0.83270 13.70293 4711.99847
0.01958 9.77194 0.83270 13.70293 1244.82079
0.02296 9.55472 0.83467 13.70293 1244.82079
0.02296 9.77194 0.83765 13.56372 1244.82079
0.01610 9.64717 0.82792 13.56372 2319.06221
0.01610 9.61817 0.83611 13.56372 2319.06221
0.02151 9.61817 0.83611 13.65476 3133.05553
0.01755 9.75543 0.83611 13.60882 1683.82444
0.01234 9.75543 0.83467 13.60882 4896.94300
0.01234 9.54456 0.83708 13.62179 2445.53969
0.01234 9.54456 0.84180 13.62179 4051.72306
0.02427 9.54456 0.82471 13.74851 2741.61633
0.00635 9.71417 0.83765 13.74851 2741.61633
0.03992 9.60252 0.84950 13.50216 2741.61633
0.01113 9.64516 0.84950 13.76320 7117.26319
0.01752 9.64767 0.84383 13.76320 4620.48466
0.01117 9.64767 0.84383 13.76320 3784.22374
0.01137 9.64767 0.84383 13.76320 2501.35934
0.01179 9.64767 0.83907 13.54578 2501.35934
0.01179 9.64767 0.84037 13.41299 2510.46409
0.01341 9.64767 0.84037 13.41299 2510.46409
0.01341 9.64767 0.84037 13.41299 2445.53969
0.01950 9.64767 0.84037 13.41299 5292.13718
0.02243 9.64767 0.82926 13.93814 2574.57574
0.02427 9.64767 0.82926 13.51381 1244.82079
0.02727 9.64767 0.82792 13.68172 1759.35536
0.02573 9.68125 0.82792 13.56372 769.74624
0.02573 9.64969 0.82792 13.93814 5072.92940
0.01117 9.69697 0.82792 13.41299 2171.02680
0.01862 9.64717 0.82792 13.41299 2171.02680
0.01862 9.71417 0.82792 13.54475 2171.02680
0.01862 9.65701 0.82792 13.61496 1783.35177
0.01669 9.68928 0.82792 13.81001 5292.13718
0.01210 9.62205 0.85533 13.63441 2501.35934
0.02151 9.57926 0.84199 13.63441 2397.23622
0.02151 9.57926 0.84199 13.63441 1870.69298
0.02151 9.80311 0.84032 13.63441 2445.38515
0.01326 9.95128 0.84032 13.34532 2445.38515
0.01234 9.63945 0.84032 13.63441 5072.92940
0.01848 9.65271 0.84032 13.63441 4975.28096
0.01234 9.59143 0.84032 13.94851 5425.16310
0.01234 9.60875 0.84032 13.91647 3393.54433
0.01234 9.65932 0.85038 13.63441 2501.35934
0.01234 9.70831 0.85038 13.76320 2501.35934
0.01774 9.57692 0.82792 13.76320 2501.35934
0.01390 9.76955 0.82792 13.35203 2351.17884
0.01390 9.73758 0.82792 13.35203 1820.14358
0.01390 9.63655 0.83280 13.84213 1820.14358
0.01390 9.57692 0.83280 13.84213 2835.41440
0.02294 9.54470 0.83280 13.84213 2739.67517
0.01588 9.54470 0.83280 13.84213 1281.28503
0.01579 9.67701 0.83085 13.54475 1483.66840
0.01579 9.52348 0.83085 13.83614 834.12963
0.01579 9.64516 0.83085 13.66438 2670.71590
0.01246 9.80311 0.84383 13.66438 1470.18554
0.01982 9.80311 0.84383 13.91647 1470.18554
0.02599 9.63945 0.84383 13.91647 2670.71590
0.01588 9.64990 0.84383 13.82915 2303.68343
