#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
131     19.1783 1.5796  0.3943  0.0046  0.0843  0.0106  1.1830   1.1824   0.4983   3.7920   4.1325   3.5242  
132     19.3213 1.5970  0.3960  0.0051  0.0893  0.0114  1.1697   1.1691   0.4409   3.7902   4.1776   3.6680  
133     18.7870 1.7307  0.4136  0.0036  0.0715  0.0089  1.2370   1.2362   0.6556   3.7840   3.9627   3.1309  
134     18.9267 1.9781  0.4724  0.0039  0.0758  0.0094  1.2690   1.2682   0.6237   3.7282   3.7823   3.2108  
135     18.8162 1.7072  0.4106  0.0037  0.0724  0.0090  1.2331   1.2324   0.6438   3.7854   3.9786   3.1604  
136     18.8147 1.6783  0.4070  0.0037  0.0724  0.0090  1.2331   1.2324   0.6438   3.7854   3.9786   3.1604  
137     17.5327 2.2524  0.5404  0.0024  0.0392  0.0060  1.3000   1.2989   1.2315   3.6794   2.9899   1.6914  
138     18.9177 1.7170  0.4116  0.0039  0.0755  0.0094  1.2204   1.2197   0.6045   3.7889   4.0276   3.2588  
139     18.8144 1.6725  0.4063  0.0037  0.0724  0.0090  1.2331   1.2324   0.6438   3.7854   3.9786   3.1604  
140     18.6973 1.9264  0.4456  0.0035  0.0686  0.0085  1.2568   1.2560   0.6973   3.7669   3.8596   3.0264  
141     18.7026 1.6448  0.4045  0.0035  0.0691  0.0086  1.2480   1.2472   0.6870   3.7776   3.9092   3.0520  
142     18.8300 1.8106  0.4439  0.0037  0.0729  0.0091  1.2660   1.2651   0.6519   3.7409   3.8039   3.1401  
143     18.7733 2.0858  0.5048  0.0036  0.0711  0.0088  1.2811   1.2802   0.7104   3.6990   3.5829   2.9940  
144     18.7713 1.8373  0.4424  0.0036  0.0710  0.0088  1.2635   1.2627   0.6719   3.7499   3.8189   3.0900  
145     18.9200 1.7622  0.4172  0.0039  0.0755  0.0094  1.2204   1.2197   0.6045   3.7889   4.0276   3.2588  
146     18.9751 2.0847  0.4974  0.0040  0.0773  0.0096  1.2747   1.2738   0.6210   3.7086   3.7087   3.2171  
147     18.9810 2.0615  0.4887  0.0041  0.0775  0.0096  1.2714   1.2706   0.6103   3.7185   3.7579   3.2443  
148     18.7019 1.7637  0.4207  0.0035  0.0689  0.0086  1.2495   1.2487   0.6900   3.7760   3.9004   3.0444  
149     18.7967 1.9500  0.4579  0.0037  0.0717  0.0089  1.2644   1.2635   0.6653   3.7468   3.8136   3.1065  
150     17.2776 2.2243  0.5407  0.0023  0.0341  0.0057  1.3019   1.3006   1.3394   3.6743   2.8623   1.4221  
151     18.7889 1.7686  0.4183  0.0036  0.0715  0.0089  1.2370   1.2362   0.6556   3.7840   3.9627   3.1309  
152     18.0063 2.2267  0.5311  0.0027  0.0500  0.0068  1.2949   1.2939   1.0321   3.6876   3.2203   2.1893  
153     17.1221 2.2858  0.5531  0.0022  0.0310  0.0055  1.3028   1.3016   1.4079   3.6709   2.7804   1.2505  
154     18.5991 2.1042  0.5096  0.0033  0.0659  0.0082  1.2850   1.2841   0.7839   3.6958   3.4979   2.8101  
155     18.6352 2.1103  0.5098  0.0034  0.0669  0.0084  1.2842   1.2834   0.7689   3.6964   3.5150   2.8477  
156     18.9668 1.8044  0.4221  0.0040  0.0769  0.0096  1.2146   1.2140   0.5868   3.7898   4.0465   3.3028  
157     18.6003 2.1264  0.5124  0.0033  0.0659  0.0082  1.2850   1.2841   0.7839   3.6958   3.4979   2.8101  
158     18.8126 1.8766  0.4504  0.0037  0.0723  0.0090  1.2653   1.2644   0.6588   3.7438   3.8084   3.1230  
159     18.8771 1.6292  0.4008  0.0038  0.0744  0.0092  1.2250   1.2243   0.6186   3.7878   4.0107   3.2236  
160     18.6782 2.2540  0.5271  0.0034  0.0680  0.0085  1.2835   1.2826   0.7540   3.6969   3.5320   2.8854  
161     18.4983 2.2039  0.5232  0.0032  0.0629  0.0079  1.2871   1.2862   0.8276   3.6944   3.4490   2.7006  
162     18.7734 2.0863  0.5048  0.0036  0.0711  0.0088  1.2811   1.2802   0.7104   3.6990   3.5829   2.9940  
163     18.9096 1.9283  0.4648  0.0039  0.0753  0.0094  1.2685   1.2677   0.6281   3.7304   3.7864   3.1995  
164     18.1348 2.0938  0.5117  0.0028  0.0534  0.0070  1.2930   1.2921   0.9756   3.6896   3.2842   2.3312  
165     17.6308 2.1848  0.5303  0.0024  0.0414  0.0061  1.2991   1.2980   1.1885   3.6813   3.0402   1.7988  
166     16.3212 2.2307  0.5421  0.0021  0.0175  0.0050  1.3172   1.2812   1.7239   3.6727   2.4647   0.4604  
167     16.2942 2.2518  0.5483  0.0021  0.0170  0.0050  1.3189   1.2828   1.7361   3.6723   2.4513   0.4294  
