#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.7993 0.2469  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
11      20.6386 0.2637  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
12      20.7968 0.2413  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
13      20.9092 0.3100  0.0226  0.0482  0.7714   0.7713   -0.6560  3.6730   4.6250   6.4099  
14      20.7424 0.3004  0.0194  0.0440  0.7917   0.7916   -0.6011  3.6811   4.6140   6.2724  
15      20.6223 0.2255  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
16      20.6594 0.3124  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
17      20.9635 0.3002  0.0239  0.0498  0.7641   0.7641   -0.6758  3.6700   4.6290   6.4594  
18      20.7135 0.2349  0.0194  0.0440  0.7917   0.7916   -0.6011  3.6811   4.6140   6.2724  
19      20.6331 0.2509  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
110     20.6505 0.2917  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
111     20.6224 0.2258  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
112     20.7093 0.2254  0.0194  0.0440  0.7917   0.7916   -0.6011  3.6811   4.6140   6.2724  
113     20.8244 0.3020  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
114     20.6378 0.2619  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
115     20.6839 0.3697  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
116     20.8198 0.2919  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
117     20.8871 0.2629  0.0226  0.0482  0.7714   0.7713   -0.6560  3.6730   4.6250   6.4099  
118     21.0578 0.3081  0.0261  0.0525  0.7532   0.7532   -0.7061  3.6655   4.6350   6.5350  
119     20.6605 0.3149  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
120     20.6540 0.2998  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
121     20.6396 0.2662  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
122     20.8270 0.3077  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
123     20.6074 0.1908  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
124     20.8534 0.3659  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
125     20.8398 0.3360  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
126     20.6424 0.2727  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
127     20.8105 0.2716  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
128     21.0308 0.3454  0.0250  0.0511  0.7587   0.7586   -0.6909  3.6678   4.6320   6.4972  
129     20.7847 0.2149  0.0209  0.0460  0.7815   0.7815   -0.6285  3.6770   4.6195   6.3411  
130     20.9210 0.3351  0.0226  0.0482  0.7714   0.7713   -0.6560  3.6730   4.6250   6.4099  
131     20.6311 0.2462  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
132     20.6394 0.2656  0.0179  0.0419  0.8028   0.8027   -0.5712  3.6856   4.6080   6.1974  
133     20.7388 0.2922  0.0194  0.0440  0.7917   0.7916   -0.6011  3.6811   4.6140   6.2724  
