ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 2946301763528138752,0.019356,-0.008656,17.582978525065837,0.0028545366463225636,0.23939999999999984,0.014839474384222643,0.542,1
Gaia DR2 2946303515874825344,0.076569,0.045389,17.81558328825038,0.0026627004504641656,0.19730000000000203,0.008563293758829018,0.541,1
Gaia DR2 2947055856703561472,0.049272,0.140344,17.693958438199985,0.003348785578304076,0.08960000000000079,0.008354639429682169,0.54,1
Gaia DR2 2947054520980852352,0.041553,0.094852,17.209562700321644,0.0027684617329869544,0.1355000000000004,0.007080254232723568,0.537,1
Gaia DR2 2947052558171080064,0.01052,0.021947,18.132535258969618,0.0033389401854979155,0.20550000000000068,0.016832409215557943,0.537,1
Gaia DR2 2946301900967109248,0.0356,0.016915,17.78940684838702,0.002603081355117029,0.20400000000000063,0.010965856099730654,0.536,1
Gaia DR2 2946303275356651520,0.110618,0.031659,18.51353221997849,0.0035523927401612983,0.29699999999999704,0.007940403012442126,0.533,1
Gaia DR2 2946300393434818048,0.083352,-0.064458,17.688258351792218,0.002483901528078043,0.16580000000000084,0.014045995870709916,0.532,1
Gaia DR2 2947052352012460928,-0.003574,-0.008484,17.260083760437468,0.002406494227648933,0.177500000000002,0.011150336317797773,0.531,1
Gaia DR2 2947055959782783104,0.037434,0.141364,17.58528109142158,0.0028484726876122734,0.15559999999999974,0.009124143795447329,0.53,1
Gaia DR2 2947052459396594432,0.006202,0.013697,17.688052848636964,0.0027367376264104152,0.17180000000000106,0.011851160280748885,0.526,1
Gaia DR2 2946295132098586624,-0.067978,-0.092043,18.079110330878063,0.005145579608580929,0.079699999999999,0.024357750306627252,0.525,1
Gaia DR2 2946303344076123776,0.078994,0.023183,18.03307361749699,0.003074689642046795,0.19989999999999952,0.01417391971192161,0.522,1
Gaia DR2 2946303928191695360,0.101825,0.067183,17.81412089455832,0.0030669744130619,0.20629999999999882,0.007576938695805847,0.521,1
Gaia DR2 2947053352744205696,-0.07564,0.038351,18.952896419987905,0.012763672814101928,-0.23380000000000223,0.03981205847478876,0.52,1
Gaia DR2 2946301389868334080,0.049277,-0.040678,17.59674200324148,0.0026045657244100663,0.15600000000000236,0.01684042754801671,0.519,1
Gaia DR2 2947055238228196224,0.023077,0.094079,17.816970458842114,0.0034076426319076445,0.14890000000000114,0.014763468427168462,0.517,1
Gaia DR2 2946293658926143488,-0.044643,-0.141311,17.804320068885062,0.005646366187625006,0.1830999999999996,0.01795689282698986,0.516,1
Gaia DR2 2947055517413270272,-0.01014,0.114264,18.224429702696668,0.004802941855852541,0.14299999999999713,0.016928378540191025,0.515,1
Gaia DR2 2947054108664004352,0.039469,0.054278,18.026319450653567,0.003213035818842978,0.19730000000000203,0.013371985641631537,0.512,1
Gaia DR2 2947054619752896512,0.078827,0.087188,17.885321362125946,0.003914769570117255,0.24200000000000088,0.010575916035975323,0.509,1
Gaia DR2 2947052489449057408,0.023965,0.014551,18.03307361749699,0.003073087774639053,0.23209999999999908,0.017489711261195823,0.507,1
Gaia DR2 2947054520974160384,0.038651,0.097907,18.21729248429542,0.004439187863901498,0.11139999999999972,0.008005623023850173,0.507,1
Gaia DR2 2947052390671377152,0.008454,0.001817,18.543200502930716,0.004144332679594746,0.22650000000000148,0.03121602152741441,0.506,1
Gaia DR2 2947054898931266560,0.049013,0.103289,18.670408348222633,0.005524346917921786,0.1329000000000029,0.016222515218054196,0.506,1
Gaia DR2 2946301832247626368,0.051033,0.008228,17.986292874918604,0.0025271316426568077,0.18159999999999954,0.015592626462530294,0.501,1
Gaia DR2 2947054173076281600,0.071799,0.0715,18.11504200642681,0.003928831343470414,0.19640000000000057,0.009684007434941383,0.501,1
Gaia DR2 2947052218872855296,-0.035361,-0.004856,18.55755077216773,0.0059630338567158315,-0.03470000000000084,0.02391401262858243,0.499,1
Gaia DR2 2947055100791760384,0.001146,0.069112,18.116158837569472,0.003301090511223649,0.16469999999999985,0.014403124660989364,0.496,1
Gaia DR2 2946301832247622144,0.05659,0.000938,18.08019078808799,0.0029988678223765762,0.14029999999999987,0.014228492541376266,0.495,1
Gaia DR2 2947053627621690496,-0.009194,0.068239,19.22483277890352,0.007304522870371528,0.021699999999999164,0.03199765616416303,0.495,1
Gaia DR2 2947054520974159744,0.046686,0.092347,18.490201423943592,0.0041370355325444745,0.14820000000000277,0.01567322557739791,0.493,1
Gaia DR2 2947054383541908864,0.024318,0.071454,18.007131956040872,0.003371530044037879,0.18430000000000035,0.02278815481779953,0.491,1
Gaia DR2 2947052631189574272,-0.027117,0.014347,18.60807020588956,0.004736878398050329,-0.10999999999999943,0.03301711677297096,0.491,1
Gaia DR2 2947055792291161984,0.065226,0.127492,17.567976186794834,0.0028099055634424647,0.17870000000000275,0.011476933388322858,0.488,1
Gaia DR2 2946301802184082560,0.048275,0.000497,17.82245962946568,0.0026510612347566583,0.125,0.015344380078712857,0.487,1
Gaia DR2 2947054619752897920,0.075423,0.08833,17.943089154264413,0.003608610853111417,0.19000000000000128,0.01084665847162157,0.487,1
Gaia DR2 2947054452261374848,0.050269,0.090677,18.08156752692247,0.00379247447578199,0.16300000000000026,0.01133181362359971,0.486,1
Gaia DR2 2946294788501174528,-0.040403,-0.112544,18.096428642876393,0.005809534049783664,0.13870000000000005,0.015781318069160128,0.484,1
Gaia DR2 2947055620492477696,-0.000148,0.136547,18.03138119000767,0.004018327956148488,0.03579999999999828,0.014383671297690309,0.483,1
Gaia DR2 2946294651062240640,-0.084708,-0.122412,17.60318290622773,0.0038936927900087123,0.14849999999999852,0.023192455669894033,0.482,1
Gaia DR2 2947054516673698304,0.050096,0.096011,18.303626446355167,0.0037114132892523497,0.15169999999999817,0.0092097774131626,0.482,1
Gaia DR2 2947052042774996480,-0.019994,-0.003853,17.24988112205795,0.002551089040917523,0.1825999999999972,0.01847403583411053,0.481,1
Gaia DR2 2946299981117966592,0.061032,-0.0764,17.343753927397266,0.0027454747287880585,0.24680000000000035,0.012963024338479042,0.481,1
Gaia DR2 2947054383541908608,0.01995,0.076057,17.204681354632065,0.002430112148289542,0.17210000000000036,0.010707474025184465,0.48,1
Gaia DR2 2947053971225058816,-0.038033,0.091042,17.051097386649626,0.003548859318045422,0.13360000000000127,0.0065604877867426895,0.479,1
Gaia DR2 2946301763528139648,0.017092,-0.006066,17.866432892803605,0.002951898770155371,0.2582999999999984,0.01755135322418189,0.479,1
Gaia DR2 2946300118556929920,0.025323,-0.077772,17.728660246249483,0.0030949630442313335,0.16799999999999926,0.00806225774829855,0.477,1
Gaia DR2 2947058949082272640,-0.002756,0.146782,17.690933019350663,0.0038551792084093096,0.15300000000000225,0.009871676655968834,0.475,1
Gaia DR2 2947053696347154432,-0.023912,0.073839,17.143890693400298,0.0027248196502665033,0.13289999999999935,0.01009603882718366,0.472,1
Gaia DR2 2947054314816230912,0.028395,0.064772,17.741748836087325,0.0027147192720216313,0.15459999999999852,0.01170341830406826,0.472,1
Gaia DR2 2946302278924214144,0.09064,-0.008468,18.038829092089465,0.002907401905619813,0.1750000000000007,0.010855873986004074,0.472,1
Gaia DR2 2946301733464618752,0.003982,-0.014507,14.917576009206508,0.0018787685098448678,0.29389999999999894,0.007826237921249264,0.47,1
Gaia DR2 2946300354777785728,0.067831,-0.073365,18.585282951977106,0.004002942400312059,0.18590000000000018,0.02257631502260721,0.47,1
Gaia DR2 2947051802256821632,-0.039956,-0.034928,18.74581213952894,0.007083015677696544,0.310299999999998,0.02954115772951358,0.47,1
Gaia DR2 2947055276895348736,0.030562,0.097488,14.916615558402492,0.001942072311897817,0.24350000000000094,0.003894868418830089,0.469,1
Gaia DR2 2947054349182176000,0.014755,0.062965,17.743765496294166,0.0029620707934014125,0.17249999999999943,0.005772347875864725,0.469,1
Gaia DR2 2947051836616562432,-0.032737,-0.02546,17.920799274441993,0.004737506544857257,0.15259999999999962,0.01882817038376273,0.467,1
Gaia DR2 2946301252428288384,0.00383,-0.036415,18.004653980826546,0.004913084966234748,0.12719999999999843,0.01656804152578089,0.467,1
Gaia DR2 2947052626890545920,-0.028737,0.015327,18.42077224961603,0.004241501935338808,-0.019400000000000972,0.025682678987987213,0.467,1
Gaia DR2 2947054001279912320,0.032838,0.036937,17.820910569184452,0.0025749487630411586,0.20670000000000144,0.0140356688476182,0.465,1
Gaia DR2 2946295132100443136,-0.073333,-0.084059,18.699742721571727,0.008452876513675928,0.20690000000000097,0.034684002075885075,0.465,1
Gaia DR2 2946293968159815680,-0.023742,-0.133827,17.87828122214619,0.004947441677745468,0.22660000000000124,0.013536986370680884,0.464,1
Gaia DR2 2946295273829833600,-0.056034,-0.065467,18.43860264516962,0.006395774331385013,0.15130000000000265,0.02386566571457834,0.464,1
Gaia DR2 2947054344877306240,0.004773,0.067903,17.404311917472018,0.0025345820697741783,0.13590000000000302,0.0116,0.463,1
Gaia DR2 2947054860271085824,0.073453,0.101785,18.725965725114,0.009844595224663737,0.30749999999999744,0.01356945098373549,0.463,1
Gaia DR2 2947054452261376384,0.045282,0.08633,16.991587017613664,0.0024488308752410415,0.23440000000000083,0.0070178344238091,0.462,1
Gaia DR2 2947054001279910784,0.04382,0.033667,18.031851063312146,0.002975597369844894,0.23170000000000002,0.014534441853748633,0.462,1
Gaia DR2 2946300908830915200,-0.010792,-0.064179,17.412569636548813,0.003817792290104177,0.16460000000000008,0.012660568707605516,0.461,1
Gaia DR2 2946293860786660096,0.026926,-0.13513,17.681702547674846,0.0033115210823962222,0.17830000000000013,0.010653168542738822,0.461,1
Gaia DR2 2946297296761015424,0.109538,-0.091166,17.575667529595822,0.0026448290674678074,0.18989999999999796,0.00382099463490856,0.459,1
Gaia DR2 2947055753624331904,0.035784,0.13308,17.997163009702124,0.003529788047734345,0.15409999999999968,0.014653668482670133,0.458,1
Gaia DR2 2946300427794552576,0.103189,-0.063679,14.92046246989914,0.0018702915384702808,0.29049999999999976,0.007151223671512451,0.457,1
Gaia DR2 2947053868140078592,-0.042117,0.067315,17.27341722298839,0.0037923782749489554,0.1744000000000021,0.017900279327429502,0.457,1
Gaia DR2 2946301797887879680,0.039466,-0.004346,17.89298632727801,0.00282733201067534,0.21119999999999806,0.015430489298787644,0.457,1
Gaia DR2 2946301286788025600,0.00375,-0.033121,17.578697479336586,0.0032163855190147726,0.18179999999999907,0.012788275880665072,0.456,1
Gaia DR2 2946299976820632064,0.065865,-0.083985,17.593849738344915,0.0029514778808412325,0.16729999999999734,0.009170605214488299,0.455,1
Gaia DR2 2947055345607879680,0.026229,0.109715,17.790384629140036,0.003855425394876396,0.13129999999999953,0.010606601717798212,0.454,1
Gaia DR2 2947055169511234560,-0.012619,0.090696,17.849693791064304,0.004010705467002707,0.07880000000000109,0.00951892851112981,0.451,1
Gaia DR2 2947055276895094400,0.033089,0.108618,17.940148163326974,0.003458254952961666,0.10559999999999903,0.007798717843338096,0.451,1
Gaia DR2 2946295097738849920,-0.053434,-0.089005,17.210620965742997,0.0037336872831430796,0.1247000000000007,0.014892951352905172,0.449,1
Gaia DR2 2947052493756317568,0.029527,0.017001,17.73944873404156,0.0024574821062692213,0.21699999999999875,0.02193467574412715,0.448,1
Gaia DR2 2946301733460527232,0.004832,-0.015913,18.402938900292728,0.0050044943103971515,0.17079999999999984,0.026807648162418127,0.448,1
Gaia DR2 2946303314008399872,0.062177,0.011138,19.540710719788756,0.006902128988042591,0.22139999999999915,0.03882280257786653,0.447,1
Gaia DR2 2947055620492479872,0.001423,0.127182,17.7539051918389,0.0032736639051543447,0.12989999999999924,0.017886866690396058,0.446,1
Gaia DR2 2946300874471176576,0.002964,-0.072035,17.923518035369934,0.0032481163622504307,0.18820000000000192,0.012061509026651682,0.446,1
Gaia DR2 2946301836539656832,0.053436,0.013956,17.895138903630478,0.0026856816210640106,0.12209999999999965,0.01814662503056698,0.444,1
Gaia DR2 2947055105096423424,-0.001045,0.067154,14.908168274015711,0.0018829626858636456,0.26539999999999964,0.004686149805543992,0.443,1
Gaia DR2 2946301630385389952,0.054232,-0.002624,17.77284287741453,0.0026995289943781424,0.13620000000000232,0.013741178988718544,0.441,1
Gaia DR2 2946300801455454208,0.078798,-0.022593,17.81566029113486,0.002868342347883659,0.14110000000000156,0.010530432089900205,0.441,1
Gaia DR2 2947053077866285568,-0.054528,0.032357,18.18125771118063,0.004581984667785874,0.05859999999999843,0.015305227865013968,0.441,1
Gaia DR2 2946301664745141888,0.014433,-0.022753,17.90354161923291,0.0031030196942218196,0.2193000000000005,0.0106,0.439,1
Gaia DR2 2946295235177808640,-0.034119,-0.078583,16.986586552528784,0.0031280672392844247,0.2607999999999997,0.007343023900274328,0.438,1
Gaia DR2 2947051836616561152,-0.035124,-0.027987,17.723129050466987,0.004199715394293838,0.2073999999999998,0.016086018774078316,0.438,1
Gaia DR2 2946304065630661888,0.117354,0.092081,17.872016265483516,0.0034259032693110657,0.2511999999999972,0.010754068997360953,0.437,1
Gaia DR2 2947052523808807040,0.028629,0.029197,17.93540751433915,0.002807027331993644,0.26159999999999783,0.021219095173922946,0.437,1
Gaia DR2 2947052390677113088,0.010153,0.015961,17.398421635380988,0.0024171507590930084,0.15020000000000167,0.011940268003692378,0.436,1
Gaia DR2 2947045896686670336,-0.061027,-0.061785,17.68771048550606,0.005719251104528632,0.1526999999999994,0.009481033698917013,0.436,1
Gaia DR2 2946301007613870336,0.030072,-0.049804,18.0499541715625,0.003020601765478474,0.11619999999999919,0.013567977004697494,0.436,1
Gaia DR2 2946303142212458624,0.090226,0.015376,18.784068925628777,0.004513740530326491,0.215600000000002,0.015307514494521965,0.436,1
Gaia DR2 2946296785662316416,0.053582,-0.136607,17.591403593215208,0.0030817131847559022,0.1363000000000021,0.009037698822156003,0.435,1
Gaia DR2 2947052218872856832,-0.036007,-0.00525,18.730625020084837,0.005780908282733715,0.03439999999999799,0.020573040611440982,0.435,1
Gaia DR2 2946300492216797056,0.099807,-0.054418,17.897711031048644,0.002769484068033679,0.17360000000000042,0.010336827366266692,0.431,1
Gaia DR2 2946303137917684864,0.082002,0.009484,16.842499853161492,0.0021718882395315416,0.2983000000000011,0.006161168720299745,0.43,1
Gaia DR2 2947055135151499264,0.004566,0.085669,18.21901094452109,0.004656244166116695,0.22139999999999915,0.015640012787718555,0.429,1
Gaia DR2 2947053936859544960,-0.052132,0.082621,18.718934335408427,0.008459998667151547,0.2472999999999992,0.019360010330575755,0.429,1
Gaia DR2 2947052253238189056,-0.02672,0.003422,17.56100893141691,0.0028724238008421233,0.2073999999999998,0.02102379604162864,0.428,1
Gaia DR2 2946301389865806464,0.042565,-0.0442,18.90458968885401,0.0067293006016041395,0.14029999999999987,0.0256815108589818,0.428,1
Gaia DR2 2946301694808659072,0.028491,-0.013749,17.126726681025307,0.0023170849448414274,0.16859999999999786,0.009538343671728336,0.427,1
Gaia DR2 2946301557369706112,0.077174,-0.012362,17.87217859305867,0.0029220850221030764,0.18130000000000024,0.009042676594902639,0.427,1
Gaia DR2 2947052768634229120,0.003219,0.03037,17.92436905921285,0.003410732657832172,0.19150000000000134,0.019014205216100935,0.427,1
Gaia DR2 2947052390677125248,0.003799,0.002967,18.1316076001851,0.003392807517022041,0.21419999999999817,0.01955632889885011,0.427,1
Gaia DR2 2947053936865325824,-0.048308,0.08647,17.300394011753582,0.003615259023755679,0.07310000000000016,0.020796634343085423,0.426,1
Gaia DR2 2947053558908214656,-0.0399,0.05996,17.71243070281619,0.003976489101382763,0.2068000000000012,0.009972462083156797,0.426,1
Gaia DR2 2947053936859354368,-0.054551,0.092663,17.06146901161017,0.003275131610599302,0.0823999999999998,0.010754068997360951,0.425,1
Gaia DR2 2947052940427388032,-0.068623,0.002819,17.935321533023256,0.006355896351330768,0.17360000000000042,0.032704892600343455,0.424,1
Gaia DR2 2946301080629596288,0.02057,-0.048952,17.35347261724585,0.0027221223167343614,0.20390000000000086,0.012976902558006667,0.423,1
Gaia DR2 2947055998442879872,0.015677,0.143702,17.981795576521222,0.0036383385890154506,0.09799999999999898,0.011593532679903911,0.423,1
Gaia DR2 2946296716938819072,0.058442,-0.134535,18.031005414788726,0.0033326123391026127,0.17099999999999937,0.010904127658827183,0.423,1
Gaia DR2 2946301355507498496,-0.002684,-0.016045,16.427337251451597,0.002199388540715643,0.2942999999999998,0.011520850663036996,0.422,1
Gaia DR2 2946301630385388160,0.06217,-0.002563,17.03307913800494,0.0021765091465619827,0.1600999999999999,0.009518928511129812,0.419,1
Gaia DR2 2946301248132042752,0.000701,-0.044005,17.908648197349663,0.0036993928336767424,0.1778000000000013,0.031442964236852736,0.418,1
Gaia DR2 2947055379968135680,-0.01487,0.091272,18.721787632391152,0.006615820639604903,0.035599999999998744,0.016991762710207556,0.418,1
Gaia DR2 2946296953163611776,0.078442,-0.097255,17.05369057367497,0.002429556847151742,0.16519999999999868,0.005852349955359813,0.417,1
Gaia DR2 2947052867408766336,0.000102,0.057685,17.072833995554596,0.0023867342936802895,0.12630000000000052,0.0096317184344228,0.417,1
Gaia DR2 2946301492946444928,0.044148,-0.028538,17.18451099640272,0.0023508267031446305,0.1491999999999969,0.012907362240210043,0.416,1
Gaia DR2 2947053765060880512,-0.052526,0.066337,17.150590904108817,0.004152895812469306,0.09220000000000184,0.012306502346320827,0.415,1
Gaia DR2 2946294719781720448,-0.095267,-0.105711,17.861922330844852,0.00502296693359517,0.20060000000000144,0.012593649193144933,0.413,1
Gaia DR2 2947052558170897664,0.00312,0.026587,17.4164555658382,0.002599101760393875,0.19620000000000104,0.016434719346554112,0.411,1
Gaia DR2 2946296747004699136,0.071807,-0.128142,18.616814660559367,0.004665880742124451,0.3420999999999985,0.021388314566603887,0.411,1
Gaia DR2 2946301729170221056,0.005918,-0.010152,18.253953012899412,0.005095057524723087,0.24650000000000105,0.013741178988718544,0.41,1
Gaia DR2 2947052455091680768,0.002632,0.012425,17.85271806953302,0.002759018504549388,0.17379999999999995,0.013073637596323375,0.409,1
Gaia DR2 2946301076333349248,0.026481,-0.046279,18.037977993214994,0.003330477289982526,0.17980000000000018,0.012408464852672147,0.409,1
Gaia DR2 2946295029019374336,-0.019416,-0.086956,16.90495643212614,0.0026167225290585567,0.17510000000000048,0.00891852005660132,0.408,1
Gaia DR2 2947051944000553728,-0.019403,-0.021471,17.510074043951235,0.0035190179703370713,0.15670000000000073,0.00957131129992124,0.407,1
Gaia DR2 2946303932487839488,0.095192,0.058568,17.516370240650552,0.002595775636216428,0.19790000000000063,0.021015232570685483,0.406,1
Gaia DR2 2946300664016491648,0.071555,-0.041743,17.56192313302122,0.0024669240557362586,0.1208999999999989,0.009829038610159185,0.405,1
Gaia DR2 2947053657682743168,-0.028691,0.063194,17.880323078212488,0.0034685616708992543,0.19450000000000145,0.009904544411531506,0.405,1
Gaia DR2 2946301523009961216,0.06055,-0.02161,18.010260260804433,0.0030205241156702175,0.15140000000000242,0.019167159413955945,0.405,1
Gaia DR2 2946301389868334208,0.045012,-0.043107,16.828229889124312,0.0021773092342066837,0.1833999999999989,0.012589678312014171,0.403,1
Gaia DR2 2946302244564471424,0.110215,-0.015447,17.052507588490307,0.0022307450998915973,0.15670000000000073,0.007539230729988306,0.403,1
Gaia DR2 2946296884443685376,0.094626,-0.114916,18.30586222072752,0.0033374653969360153,0.17680000000000007,0.013789851340750559,0.403,1
Gaia DR2 2947053833786130048,-0.072846,0.074457,17.133526832212254,0.00429597682842632,0.11680000000000135,0.010607544484940895,0.402,1
Gaia DR2 2947055208169412480,0.003047,0.097003,17.497188058750794,0.0034853599798483435,0.1142000000000003,0.009640020746865641,0.402,1
Gaia DR2 2946301832247622272,0.052513,0.000196,17.67565989758362,0.0026812066747234397,0.17199999999999704,0.006407027391856539,0.402,1
Gaia DR2 2946301557369710976,0.073389,-0.004211,17.599831424302344,0.0026855101622633754,0.1889000000000003,0.007998124780221924,0.401,1
Gaia DR2 2946293865080547328,0.035584,-0.128272,18.11809068733281,0.004158396051949801,0.1448999999999998,0.013482581355215328,0.401,1
Gaia DR2 2946294101306404224,0.007252,-0.120622,18.205482000743586,0.004265064718886717,0.1603999999999992,0.01704494059831245,0.401,1
Gaia DR2 2947055547465892352,0.012876,0.127368,17.19463625775495,0.0032906898541130987,0.2038000000000011,0.006171709649683789,0.4,1
Gaia DR2 2946295102035145600,-0.05125,-0.093478,17.51754021512234,0.004262678911081445,0.108900000000002,0.01292749008895385,0.399,1
Gaia DR2 2946298980388295424,0.134036,-0.058174,17.885978627577554,0.002774716724572965,0.1288000000000018,0.017827226368675526,0.399,1
Gaia DR2 2946302759960563200,0.142896,0.011195,17.87217859305867,0.0025696881808005326,0.2386000000000017,0.005640035460881429,0.397,1
Gaia DR2 2946300393430707200,0.089303,-0.065448,19.36101277928019,0.008909199972162826,0.24600000000000222,0.02160601768026676,0.397,1
Gaia DR2 2946302004045357952,0.108371,-0.032034,17.890425254556416,0.0026555307372504605,0.18210000000000193,0.01156935607542615,0.396,1
Gaia DR2 2947053588963269120,-0.01652,0.05176,18.19204329566739,0.0037533188312989913,0.159399999999998,0.019349418595916518,0.396,1
Gaia DR2 2946300114260656512,0.022292,-0.079271,17.528895759088922,0.0029004416677827945,0.18650000000000233,0.03293098844553561,0.395,1
Gaia DR2 2947053490182992000,-0.039139,0.045636,17.885814223759297,0.003722270368687784,0.1634999999999991,0.021936727194365162,0.395,1
Gaia DR2 2947053524542763008,-0.060097,0.045686,18.063321117701875,0.006554888769638916,-0.00280000000000058,0.018176083186429357,0.395,1
Gaia DR2 2947053490182993024,-0.03753,0.043723,18.495562144269034,0.004990286783290268,0.05410000000000181,0.02436000821017924,0.393,1
Gaia DR2 2947055994142510080,0.008711,0.139026,16.837544993690855,0.0026310353801152044,0.23079999999999856,0.007158910531638176,0.392,1
Gaia DR2 2947056028504698368,0.022409,0.146241,17.87885251502076,0.003335071152841112,0.1189,0.012124768039018314,0.392,1
Gaia DR2 2947054624060065664,0.070163,0.078228,18.038356189842805,0.003654135221104996,0.24609999999999843,0.01749771413642365,0.392,1
Gaia DR2 2947052493750557184,0.020126,0.010478,18.214786591100353,0.0032885495281608965,0.18379999999999797,0.022645087767549057,0.392,1
Gaia DR2 2946301733464615168,0.01672,-0.01367,14.938107454275329,0.001865074899714305,0.3047999999999984,0.007150524456289902,0.391,1
Gaia DR2 2947054830218492544,0.069746,0.096356,17.525293799631452,0.0029025786275720155,0.3006999999999991,0.011001818031580053,0.391,1
Gaia DR2 2946300565233513088,0.063176,-0.057726,17.081299418467378,0.0023106713584987388,0.14880000000000138,0.008429116205154607,0.39,1
Gaia DR2 2946301419930742784,0.050011,-0.026335,17.76804052526441,0.002706654339836191,0.13870000000000005,0.010780074211247341,0.39,1
Gaia DR2 2946298984681380992,0.136947,-0.060355,18.632423950716216,0.0037349037508666565,0.23089999999999833,0.012001666550941998,0.388,1
Gaia DR2 2947054520980850432,0.04211,0.100949,14.950692351870863,0.0019390987913843506,0.2663000000000011,0.007602631123499285,0.387,1
Gaia DR2 2946301802184083456,0.044494,0.000338,16.86331720900662,0.0022000324322815675,0.1883999999999979,0.008920201791439474,0.386,1
Gaia DR2 2946301046269859584,0.008285,-0.043971,17.360034196428632,0.0027254471655886836,0.20730000000000004,0.007244998274671982,0.386,1
Gaia DR2 2947054619752893056,0.073453,0.083076,17.925476430001673,0.004389459426784396,0.18599999999999994,0.014921461054467823,0.386,1
Gaia DR2 2946300840111438592,-0.001173,-0.07268,17.939370981870116,0.003694009692702008,0.18099999999999739,0.015627219842313606,0.385,1
Gaia DR2 2947055208169414912,0.001132,0.096111,17.993527525887057,0.004610814383533889,0.18980000000000175,0.005162363799656123,0.384,1
Gaia DR2 2946299976820639360,0.068885,-0.081241,18.22102300303793,0.0037739813092571746,0.12369999999999948,0.01922082204277434,0.384,1
Gaia DR2 2946294861516979840,-0.048537,-0.105207,17.808061507845313,0.004743474429096151,0.26089999999999947,0.014921461054467821,0.383,1
Gaia DR2 2947052665549270912,-0.01777,0.028744,17.593786963504343,0.0030814353375471955,0.14039999999999964,0.012539936203984452,0.382,1
Gaia DR2 2946303928191697536,0.092962,0.070212,18.24969412091778,0.0036700792014921686,0.1626000000000012,0.01685852899869974,0.381,1
