#ID           G   (iP1-zP1)   (gP1-rP1)   e_G   e_(iP1-zP1)   e_(gP1-rP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
1128    17.2589 0.1801  0.7069  0.0024  0.0078  0.0189  1.4033   1.4028   0.7066   3.7826   3.9608   3.0037  
1129    17.5991 0.1436  0.5925  0.0025  0.0088  0.0207  1.3183   1.3178   0.5681   3.7919   4.1094   3.3497  
1130    17.4883 0.1677  0.6543  0.0025  0.0085  0.0201  1.3471   1.3466   0.6146   3.7892   4.0614   3.2337  
1131    17.2270 0.1609  0.6624  0.0024  0.0077  0.0188  1.4095   1.4090   0.7167   3.7817   3.9490   2.9780  
1132    17.3501 0.1668  0.6642  0.0025  0.0080  0.0194  1.3802   1.3798   0.6690   3.7855   4.0026   3.0975  
1133    17.2711 0.1755  0.6941  0.0024  0.0078  0.0190  1.4000   1.3995   0.7013   3.7831   3.9670   3.0170  
1134    17.5154 0.1705  0.6594  0.0025  0.0085  0.0202  1.3405   1.3400   0.6042   3.7899   4.0726   3.2598  
1135    17.3524 0.1743  0.6821  0.0025  0.0080  0.0194  1.3802   1.3798   0.6690   3.7855   4.0026   3.0975  
1136    17.4600 0.1441  0.5995  0.0025  0.0084  0.0200  1.3522   1.3517   0.6230   3.7887   4.0526   3.2129  
1137    17.5107 0.1545  0.6214  0.0025  0.0085  0.0202  1.3405   1.3400   0.6042   3.7899   4.0726   3.2598  
1138    17.2809 0.1739  0.6874  0.0024  0.0078  0.0190  1.3975   1.3970   0.6973   3.7834   3.9714   3.0266  
1139    17.4895 0.1716  0.6635  0.0025  0.0085  0.0201  1.3471   1.3466   0.6146   3.7892   4.0614   3.2337  
1140    17.2656 0.1569  0.6478  0.0024  0.0078  0.0190  1.3999   1.3994   0.7012   3.7831   3.9671   3.0170  
1141    17.3517 0.1721  0.6769  0.0025  0.0080  0.0194  1.3802   1.3798   0.6690   3.7855   4.0026   3.0975  
1142    17.2242 0.1519  0.6405  0.0024  0.0077  0.0188  1.4095   1.4090   0.7167   3.7817   3.9490   2.9780  
1143    17.1463 0.1579  0.6600  0.0024  0.0075  0.0184  1.4286   1.4281   0.7486   3.7788   3.9113   2.8981  
1144    16.9121 0.1795  0.7119  0.0024  0.0069  0.0172  1.4635   1.4630   0.8451   3.7793   3.8274   2.6573  
1145    14.9028 0.3032  1.1165  0.0022  0.0041  0.0090  1.5094   1.4959   1.7379   3.6685   2.5013   0.4250  
1146    16.7737 0.1988  0.7816  0.0023  0.0066  0.0166  1.4728   1.4723   0.9092   3.7539   3.6643   2.4969  
1147    16.0753 0.2861  1.0722  0.0023  0.0054  0.0135  1.4879   1.4873   1.2513   3.6815   3.0370   1.6416  
1148    17.0257 0.1610  0.6683  0.0024  0.0072  0.0178  1.4536   1.4531   0.7978   3.7760   3.8581   2.7752  
1149    16.8040 0.1933  0.7724  0.0023  0.0067  0.0167  1.4736   1.4731   0.8978   3.7497   3.6593   2.5260  
1150    16.9723 0.1807  0.7158  0.0024  0.0070  0.0175  1.4586   1.4580   0.8215   3.7776   3.8427   2.7162  
1151    17.1975 0.1628  0.6693  0.0024  0.0076  0.0186  1.4168   1.4163   0.7286   3.7807   3.9351   2.9481  
1152    17.0815 0.1797  0.7167  0.0024  0.0073  0.0180  1.4450   1.4445   0.7777   3.7765   3.8778   2.8257  
1153    14.6673 0.3387  1.2479  0.0022  0.0040  0.0082  1.5016   1.5007   1.8681   3.6470   2.2859   0.0997  
1154    16.9104 0.1746  0.6996  0.0024  0.0069  0.0172  1.4635   1.4630   0.8451   3.7793   3.8274   2.6573  
1155    13.6113 0.4135  1.4578  0.0022  0.0034  0.0049  1.5050   1.5032   2.3706   3.6114   1.6417   -1.1563 
1156    16.9877 0.2109  0.8366  0.0024  0.0071  0.0176  1.4764   1.4759   0.8353   3.7311   3.6480   2.6819  
1157    16.8615 0.1616  0.6612  0.0023  0.0068  0.0170  1.4653   1.4648   0.8630   3.7815   3.8186   2.6126  
1158    16.1942 0.2901  1.0794  0.0023  0.0056  0.0140  1.4871   1.4865   1.2018   3.6839   3.0958   1.7655  
1159    16.8629 0.1656  0.6712  0.0023  0.0068  0.0170  1.4653   1.4648   0.8630   3.7815   3.8186   2.6126  
1160    16.7405 0.1959  0.7695  0.0023  0.0065  0.0164  1.4720   1.4715   0.9206   3.7581   3.6694   2.4679  
1161    17.1004 0.1698  0.6916  0.0024  0.0074  0.0181  1.4404   1.4399   0.7687   3.7770   3.8876   2.8482  
1162    15.1106 0.3209  1.1807  0.0022  0.0043  0.0098  1.4942   1.4935   1.6715   3.6583   2.5258   0.5915  
1163    17.2025 0.1785  0.7077  0.0024  0.0076  0.0186  1.4168   1.4163   0.7286   3.7807   3.9351   2.9481  
1164    17.1008 0.1707  0.6939  0.0024  0.0074  0.0181  1.4404   1.4399   0.7687   3.7770   3.8876   2.8482  
1165    16.9697 0.1728  0.6962  0.0024  0.0070  0.0175  1.4586   1.4580   0.8215   3.7776   3.8427   2.7162  
1166    17.1483 0.1642  0.6754  0.0024  0.0075  0.0184  1.4286   1.4281   0.7486   3.7788   3.9113   2.8981  
1167    17.0679 0.2571  0.9746  0.0024  0.0073  0.0180  1.4801   1.4796   0.8263   3.7063   3.5592   2.7049  
1168    17.2268 0.1603  0.6609  0.0024  0.0077  0.0188  1.4095   1.4090   0.7167   3.7817   3.9490   2.9780  
1169    15.4010 0.3107  1.1461  0.0022  0.0046  0.0108  1.4957   1.4950   1.5429   3.6667   2.6885   0.9128  
1170    13.8946 0.3853  1.4010  0.0022  0.0035  0.0057  1.5043   1.5029   2.2297   3.6218   1.8247   -0.8044 
1171    17.0151 0.2547  0.9724  0.0024  0.0072  0.0177  1.4808   1.4803   0.8499   3.7029   3.5223   2.6451  
1172    14.8693 0.3224  1.1961  0.0022  0.0041  0.0089  1.5007   1.4998   1.7753   3.6529   2.4024   0.3320  
1173    17.1513 0.1736  0.6984  0.0024  0.0075  0.0184  1.4286   1.4281   0.7486   3.7788   3.9113   2.8981  
1174    14.9126 0.3012  1.1043  0.0022  0.0041  0.0091  1.5161   1.5031   1.7298   3.6715   2.5232   0.4453  
1175    14.8739 0.2997  1.1032  0.0022  0.0041  0.0089  1.5220   1.5093   1.7451   3.6715   2.5096   0.4077  
1176    13.7285 0.3728  1.3782  0.0022  0.0035  0.0052  1.5286   1.5159   2.2838   3.6266   1.7933   -0.9395 
1177    13.4909 0.3976  1.4405  0.0022  0.0034  0.0045  1.5289   1.5162   2.4032   3.6167   1.6345   -1.2381 
