metal log(age) E_BV dm mass
0.02279 7.25725 0.34275 14.88460 112.86904
0.02279 9.60811 0.34275 14.88460 112.86904
0.02279 7.15546 0.04129 13.52177 391.78026
0.02279 7.25947 0.04129 13.52177 391.78026
0.02279 8.73643 0.04129 13.52177 106.46354
0.05118 8.73643 0.03760 13.50606 106.46354
0.04184 7.50394 0.13969 14.79999 103.84900
0.04184 7.45263 0.17119 13.16135 103.84900
0.01694 9.06082 0.17119 13.16135 103.84900
0.00370 9.06082 0.17258 14.70319 103.84900
0.01203 7.26097 0.17258 14.70319 229.68442
0.02077 9.69596 0.34280 14.87280 229.68442
0.02077 7.40373 0.33435 14.91878 229.68442
0.05260 9.52171 0.30917 14.66406 238.83594
0.01173 7.61313 0.30917 14.66406 145.20653
0.03840 7.38955 0.30917 14.66406 145.20653
0.04726 8.05723 0.30917 14.66406 145.20653
0.05928 7.47751 0.23469 14.88600 145.20653
0.01319 7.47751 0.15893 13.83835 145.20653
0.01319 7.47751 0.11289 14.46301 145.20653
0.01259 7.47751 0.11289 14.46301 136.39144
0.02458 7.47751 0.11289 14.46301 136.39144
0.00132 7.47751 0.11289 14.46301 136.39144
0.00132 7.47751 0.11471 14.34170 237.74703
0.04729 7.42355 0.11471 14.34170 298.36270
0.01823 7.42355 0.05291 14.31932 298.36270
0.05931 9.99066 0.31176 14.80583 350.25464
0.00734 9.41146 0.02416 13.24547 326.28034
0.00734 7.89212 0.20832 14.96121 326.28034
0.00734 8.16960 0.22835 14.00041 326.28034
0.00440 8.16960 0.11470 13.13386 142.87576
0.05802 7.82086 0.30034 14.62542 195.93598
0.02545 7.82086 0.07102 13.36823 148.98740
0.00674 8.48980 0.01390 13.66323 521.94466
0.00674 8.13463 0.12662 13.59794 146.81637
0.00674 8.51852 0.12662 13.59794 452.08389
0.00112 8.29822 0.12662 13.59794 131.53162
0.00237 7.25527 0.02526 13.77860 186.26172
0.00237 7.78738 0.27383 14.81707 111.58680
0.00172 8.16573 0.02377 13.19998 124.50435
0.00172 8.61872 0.17691 14.41775 124.50435
0.00172 7.35869 0.04838 13.89120 124.50435
0.03427 7.35869 0.24250 13.06244 262.55943
0.03427 8.61674 0.10409 13.94771 108.20168
0.02822 8.61674 0.10409 13.94771 108.20168
0.02819 8.61674 0.10409 13.94771 108.20168
0.02819 8.62092 0.10409 13.94771 108.20168
0.02819 8.28259 0.10819 13.96832 108.20168
0.02819 7.00969 0.10819 13.96832 108.20168
0.01622 7.00969 0.14257 14.11133 108.20168
0.03524 7.44195 0.14257 14.11133 108.20168
0.05210 8.67225 0.14257 14.11133 108.20168
0.05210 8.67225 0.14257 14.11133 108.20168
0.05210 8.94511 0.18624 14.28387 108.20168
0.05813 7.20236 0.18624 14.28387 108.20168
0.05813 7.20236 0.33622 14.94793 108.20168
0.05843 7.20236 0.33622 14.94793 110.94835
0.05445 7.20236 0.33622 14.94793 114.99718
0.02257 7.55133 0.33622 14.94793 162.35268
0.01884 9.05407 0.33585 14.92685 162.35268
0.02104 7.22634 0.33082 14.93471 261.37053
0.01635 7.22634 0.33082 14.93471 744.51988
0.01953 7.22634 0.06042 13.81701 181.88890
0.02962 7.22634 0.06042 13.81701 316.47163
0.02962 7.22634 0.06042 13.81701 100.35504
0.02962 7.22634 0.06042 13.81701 100.35504
0.04738 7.24019 0.22655 13.41919 100.35504
0.02356 7.24019 0.13175 14.28390 269.84421
0.04079 7.24019 0.13596 14.29154 121.13227
0.05701 9.24115 0.29440 14.35539 318.22069
0.02625 9.24115 0.14536 13.61324 318.22069
0.04867 9.24115 0.14536 13.61324 207.91679
0.03711 9.24115 0.14536 13.61324 196.49725
0.03398 8.42883 0.07897 13.27145 215.17985
0.03398 7.99262 0.07897 13.27145 305.07877
0.03398 8.42883 0.13911 13.88211 276.08466
0.03384 7.08446 0.32749 14.80755 320.24048
0.03384 8.86780 0.32749 14.80755 165.85019
0.03968 8.36055 0.32749 14.80755 165.85019
0.04143 7.73136 0.32749 14.80755 165.85019
0.04143 7.36665 0.32749 14.80755 165.85019
0.05157 7.36665 0.32749 14.80755 165.85019
0.01460 7.15313 0.32460 14.75667 165.85019
0.02111 7.24719 0.33443 14.80686 165.85019
0.00850 7.24719 0.08728 14.86081 282.15691
0.02905 8.40482 0.29383 13.22562 282.15691
0.04054 8.40482 0.27006 13.30952 282.15691
0.02974 8.40115 0.32397 13.34449 282.15691
0.00683 7.09218 0.31102 14.97572 282.15691
0.00683 7.09218 0.21604 14.22462 282.83023
0.00683 7.09218 0.05687 14.05711 282.83023
0.00683 7.09218 0.05687 14.05711 282.83023
0.00683 7.09218 0.04485 14.07447 282.83023
0.00683 7.09218 0.40638 14.25369 282.83023
0.00529 7.09218 0.01673 14.07154 282.83023
0.00529 7.09218 0.06020 14.29374 282.83023
0.00529 7.09218 0.06020 14.29374 282.83023
0.00529 7.09218 0.06020 14.29374 282.83023
0.00529 7.09218 0.30370 14.94438 210.77721
0.01303 7.09218 0.27136 14.72802 195.88986
0.01303 7.29053 0.30573 13.26074 204.07292
0.01303 7.33249 0.19659 13.86939 204.07292
0.03205 7.62241 0.19659 13.86939 204.07292
0.03252 9.64401 0.15019 13.41640 204.07292
0.00547 9.64401 0.34479 14.80053 208.93149
0.04168 9.64401 0.29659 14.12884 172.54440
0.04127 9.64401 0.07416 13.55616 172.54440
0.04127 8.23700 0.07481 13.56448 172.54440
0.02823 8.21189 0.07440 13.57444 172.19620
0.01303 8.21189 0.14000 13.19836 134.24883
0.01303 8.43946 0.14000 13.19836 167.28244
0.01303 8.41766 0.14000 13.19836 364.90940
0.03615 7.46909 0.14000 13.19836 292.53815
0.02202 7.46909 0.14000 13.19836 222.44208
0.02202 7.46909 0.31235 14.80476 222.44208
0.02202 7.46909 0.31235 14.80476 716.42890
0.02202 7.46909 0.31235 14.80476 716.42890
0.05995 8.34037 0.30391 14.84458 307.82486
0.05995 7.25040 0.30391 14.84458 305.98049
0.04660 7.25040 0.30391 14.84458 314.80866
0.03705 7.25040 0.30391 14.84458 314.80866
0.03705 7.25040 0.30391 14.84458 185.45536
0.03770 7.81572 0.30391 14.84458 428.68400
0.02626 9.27806 0.29325 14.85270 313.12485
0.04940 9.17988 0.30166 14.73359 214.94872
0.03550 7.83493 0.09731 14.41121 214.94872
0.03384 8.52227 0.09731 14.41121 732.30665
0.01155 8.08065 0.15715 13.26312 558.34312
0.01890 8.08065 0.15715 13.26312 535.42498
0.01170 7.96476 0.15715 13.26312 535.42498
0.01170 7.96476 0.15715 13.26312 327.09179
0.01170 7.96020 0.15715 13.26312 327.09179
0.02386 7.99247 0.40667 14.67496 327.09179
0.02367 7.99247 0.07475 13.64811 424.66497
0.02367 7.45831 0.15351 13.18947 369.40011
0.02444 7.35136 0.15351 13.18947 421.10584
0.02444 7.59248 0.24520 14.56273 163.41544
0.02202 7.63239 0.24445 14.93876 163.41544
0.00500 7.57262 0.24445 14.93876 399.59178
0.00500 7.57262 0.18884 14.97693 547.65735
0.04675 7.57214 0.18884 14.97693 527.57293
0.04675 7.43974 0.18884 14.97693 503.56795
0.04675 7.43974 0.29525 13.74479 503.56795
0.04675 8.19224 0.26779 13.11017 503.56795
0.04854 8.05188 0.34695 13.71319 156.61868
0.04027 8.05188 0.34695 13.71319 175.54360
0.04027 8.15765 0.34695 13.71319 135.56883
0.03812 7.26491 0.00821 13.87624 135.56883
0.05569 7.26491 0.00821 13.87624 135.56883
0.03926 7.26491 0.00821 13.87624 135.56883
0.04516 7.19988 0.00821 13.87624 135.56883
0.04487 7.19988 0.00821 13.87624 879.03863
0.04487 7.19988 0.01464 13.88397 377.17261
0.04487 7.19988 0.01464 13.88397 315.54511
0.01184 7.19988 0.03642 13.96533 647.80799
0.01184 7.19988 0.03642 13.96533 301.95180
0.01398 7.19988 0.41702 14.54034 301.95180
0.01790 7.19988 0.41702 14.54034 325.12549
0.01790 7.19988 0.19801 14.63209 325.12549
0.01790 7.19988 0.00898 13.23956 325.12549
0.01790 7.19988 0.00898 13.23956 449.03395
0.01790 7.19988 0.06479 13.54590 449.03395
0.01790 8.96721 0.06479 13.54590 382.40005
0.01790 8.96721 0.24610 14.96170 392.52386
0.01790 8.96721 0.11921 13.54499 320.18174
0.01790 8.96721 0.11921 13.54499 320.18174
0.01790 8.96721 0.11921 13.54499 320.18174
0.01790 8.96721 0.11921 13.54499 320.18174
0.04925 8.96721 0.11921 13.54499 239.43911
0.05810 8.96721 0.11921 13.54499 247.39376
0.05309 8.96721 0.15097 13.51552 247.39376
0.05309 8.96776 0.15097 13.51552 247.39376
0.05309 8.96776 0.15097 13.51552 255.72291
0.05309 8.96776 0.15097 13.51552 255.72291
0.05309 7.29623 0.15097 13.51552 255.72291
0.05175 7.00838 0.15097 13.51552 255.72291
0.05175 8.19915 0.01370 13.21371 255.72291
0.05175 8.11637 0.03107 13.31199 255.72291
0.05175 7.01718 0.03107 13.31199 226.57876
0.02813 7.01718 0.03107 13.31199 226.57876
0.02813 7.01718 0.38509 14.54644 226.57876
0.02446 7.01718 0.42139 14.59372 226.57876
0.02421 8.28709 0.42139 14.59372 153.08902
0.02421 8.28709 0.19704 13.14861 275.54463
0.02421 8.20700 0.03768 14.22269 275.54463
0.02421 8.40200 0.03768 14.22269 349.68104
0.00993 8.08103 0.03768 14.22269 349.68104
0.00220 8.08103 0.03768 14.22269 272.96565
0.04502 8.57751 0.03768 14.22269 264.07337
0.04502 8.57751 0.03768 14.22269 505.22675
0.04502 8.80622 0.03768 14.22269 505.22675
0.03263 7.14873 0.03768 14.22269 505.22675
0.02597 7.91384 0.03768 14.22269 435.56239
0.03928 7.42437 0.03768 14.22269 522.07035
0.02421 7.52021 0.03768 14.22269 522.07035
0.01817 7.53790 0.13906 13.48279 522.07035
0.01817 8.46742 0.07279 13.65871 522.07035
0.01817 7.53790 0.07279 13.65871 203.35421
0.00677 7.36575 0.07279 13.65871 240.79894
0.02401 7.22988 0.05754 13.60360 240.79894
0.02401 7.22979 0.28742 13.81952 317.99553
0.02401 7.22979 0.38759 14.80253 317.99553
0.02401 8.31025 0.34461 13.72053 200.81064
0.01395 8.23108 0.12182 13.78758 310.67653
0.01395 7.49328 0.12182 13.78758 310.67653
0.05119 7.50717 0.05530 13.36733 267.13053
0.03812 7.23399 0.24024 14.97650 275.25134
0.03502 7.23399 0.24024 14.97650 234.45176
0.03502 7.23399 0.24024 14.97650 237.93763
0.03502 7.30864 0.24024 14.97650 251.15613
0.03502 9.23216 0.24024 14.97650 127.69161
0.03502 9.23216 0.24024 14.97650 127.69161
0.02785 7.74931 0.24024 14.97650 127.69161
0.05187 7.74931 0.21385 13.37181 127.69161
0.02804 8.02967 0.01642 13.42062 127.69161
0.02804 8.02967 0.02378 13.63081 127.69161
0.05581 8.02967 0.02378 13.63081 815.70641
0.02991 8.02013 0.08849 13.96231 240.89562
0.02427 7.68097 0.09669 13.63706 300.46199
0.02427 7.68097 0.42084 14.66454 338.87621
0.02427 7.68097 0.42084 14.66454 338.87621
0.02427 7.85068 0.41916 14.66573 242.77787
0.02427 7.85068 0.41916 14.66573 242.77787
0.02427 9.53322 0.29903 13.23035 242.77787
0.02427 7.93093 0.29889 13.23579 275.30333
0.02427 7.93093 0.24086 13.75941 275.30333
0.02350 9.19041 0.18769 14.49391 275.30333
0.02350 7.77383 0.16440 14.24026 275.30333
0.02328 7.84354 0.28891 13.35273 275.30333
0.02328 9.02645 0.28891 13.35273 426.48699
0.02328 9.02645 0.26772 13.42939 188.92383
0.02314 7.87077 0.26772 13.42939 188.92383
0.01653 7.83272 0.10953 14.18044 188.92383
0.01653 7.83272 0.12000 14.22809 188.92383
0.01653 7.83272 0.12000 14.09825 188.92383
0.01653 7.12615 0.45560 14.48715 188.92383
0.01653 7.12615 0.26861 14.68529 299.99647
0.01653 8.26121 0.29023 14.80284 300.17968
0.01653 8.26121 0.29023 14.80284 300.17968
0.01653 7.83495 0.29023 14.80284 300.17968
0.03434 7.83495 0.29023 14.80284 300.17968
0.03434 7.85748 0.29023 14.80284 292.27079
0.03434 7.85748 0.29023 14.80284 292.27079
0.00724 7.82100 0.28438 14.83716 292.27079
0.02382 7.82100 0.29566 14.87728 281.41651
0.02382 7.82100 0.29566 14.87728 120.32950
0.02382 7.82100 0.29566 14.87728 125.63081
0.02512 8.73990 0.29566 14.87728 591.78023
0.02512 8.73990 0.29566 14.87728 591.78023
0.02512 8.73990 0.11241 14.21169 266.16057
0.02512 8.73990 0.11241 14.21169 266.16057
0.02512 8.73990 0.07638 13.85701 266.16057
0.03986 8.73990 0.07638 13.85701 1223.78358
0.05257 8.73990 0.07638 13.85701 1239.99410
0.05546 8.73990 0.04434 13.91905 988.24417
0.05546 8.73990 0.04434 13.91905 927.84035
0.05546 8.73990 0.04434 13.91905 151.43132
0.05546 8.73990 0.38935 14.34238 125.63081
0.05546 8.73990 0.39375 14.22897 161.71051
0.05546 8.73990 0.41269 14.46681 161.71051
0.05546 7.08230 0.41269 14.46681 161.71051
0.05546 8.04434 0.02824 13.80461 161.71051
0.05546 9.30025 0.02824 13.80461 161.71051
0.04107 9.10871 0.02824 13.80461 161.71051
0.04107 9.10871 0.05989 13.90771 161.71051
0.04107 9.10871 0.16626 14.34906 161.71051
0.04146 7.12615 0.17032 14.34584 308.77942
0.04146 8.85123 0.22367 14.63200 308.77942
0.04723 8.85123 0.22367 14.63200 308.77942
0.04723 8.46221 0.02523 13.80246 349.33524
0.04723 8.46221 0.02523 13.80246 266.22532
0.04723 8.46221 0.14471 13.57513 266.22532
0.00776 8.46221 0.14532 13.55955 183.53310
0.00776 8.46221 0.14457 14.34689 183.53310
0.02025 8.46221 0.18929 14.24199 194.08813
0.04878 8.46221 0.18929 14.24199 429.79606
0.04878 8.46221 0.18929 14.24199 196.09173
0.04878 8.46221 0.18929 14.24199 275.77989
0.04878 8.46221 0.18929 14.24199 275.77989
0.04878 8.46221 0.20093 14.27414 275.77989
0.04878 8.64203 0.20093 14.27414 275.77989
0.04878 8.64203 0.20093 14.27414 224.91346
0.05037 8.75676 0.23712 14.33739 224.91346
0.05037 7.75986 0.21228 14.26977 1422.37395
0.05037 7.96915 0.21228 14.26977 808.66491
0.00733 7.35782 0.21228 14.26977 899.75512
0.00733 7.35782 0.22041 13.95251 383.09642
0.00733 7.63439 0.22041 13.95251 536.09391
0.03552 7.63439 0.22041 13.95251 536.09391
0.03552 7.64898 0.22041 13.95251 261.31437
0.03552 7.57821 0.22041 13.95251 264.49289
0.03552 7.57821 0.08154 13.71577 264.49289
0.03552 7.57821 0.06703 13.72356 264.49289
0.03552 7.57821 0.06703 13.72356 338.26076
0.04265 7.57821 0.06703 13.72356 338.26076
0.03289 7.61283 0.06703 13.72356 334.71997
0.00980 7.61283 0.06703 13.72356 334.71997
0.00980 7.61283 0.06703 13.72356 1384.50270
0.00980 7.60913 0.06703 13.72356 279.20078
0.00980 7.60913 0.06703 13.72356 279.20078
0.04504 7.60913 0.06703 13.72356 279.20078
0.04572 7.49034 0.04481 13.18187 271.38297
0.05665 7.49034 0.04481 13.18187 370.62000
0.05665 7.49034 0.04481 13.18187 370.62000
0.02405 7.49034 0.04481 13.18187 370.62000
0.00293 7.48068 0.04481 13.18187 370.62000
0.04174 7.48068 0.04481 13.18187 332.73173
0.04174 7.47949 0.25172 13.06646 320.25893
0.04174 7.47949 0.25172 13.06646 194.10106
0.04174 9.12362 0.25172 13.06646 206.34721
0.04174 9.12362 0.40247 14.27418 207.49480
0.04174 9.13996 0.40247 14.27418 123.61827
0.04174 9.13996 0.40247 14.27418 150.42586
0.04174 9.13996 0.09745 13.01694 150.42586
0.04174 7.18254 0.09745 13.01694 150.42586
0.04174 8.54475 0.09745 13.01694 150.42586
0.01849 8.54475 0.09745 13.01694 160.08400
0.01240 8.54475 0.09745 13.01694 102.82806
0.01240 8.54475 0.09745 13.01694 102.82806
0.05996 8.54475 0.09745 13.01694 102.82806
0.05996 8.54475 0.06029 14.08166 102.82806
0.05996 7.20299 0.06029 14.08166 344.45856
0.04936 7.20299 0.06029 14.08166 344.45856
0.04936 7.20299 0.17175 14.78382 344.45856
0.04687 7.20299 0.17175 14.78382 344.45856
0.04078 7.17208 0.08239 14.78368 269.77167
0.04078 8.29281 0.08239 14.78368 269.77167
0.04078 8.29281 0.27590 13.72412 269.77167
0.04078 8.29281 0.19280 14.38503 269.77167
0.04078 8.29281 0.19280 14.38503 269.77167
0.02938 8.29281 0.38660 13.47738 269.77167
0.01784 8.29281 0.38416 14.12333 269.77167
0.05430 8.29281 0.37403 14.12369 269.77167
0.00500 8.29281 0.40629 14.03333 269.77167
0.00500 8.29281 0.22598 14.87534 269.77167
0.00500 8.29281 0.22598 14.87534 327.74327
0.00500 8.29281 0.22606 14.90466 7340.18852
0.00500 8.29281 0.22606 14.90466 556.45139
0.00500 8.29281 0.24282 14.92921 556.45139
0.00500 8.29281 0.24282 14.92921 556.45139
0.00728 8.28833 0.24282 14.92921 556.45139
0.00728 7.59803 0.24282 14.92921 180.68042
0.00989 7.59803 0.24282 14.92921 437.54970
0.00989 7.59803 0.24282 14.92921 499.37037
0.00989 7.59803 0.24282 14.92921 499.37037
0.00989 7.59803 0.23854 14.97856 499.37037
0.00534 7.59803 0.21433 14.60707 335.93351
0.00534 7.59803 0.18964 14.36891 327.51968
0.00534 7.59803 0.18964 14.36891 327.51968
0.00534 7.59803 0.19362 14.77151 327.85004
0.00534 7.59803 0.19362 14.77151 180.68042
0.00534 7.59803 0.17110 14.71035 180.68042
0.00534 7.59803 0.43014 13.98637 181.37328
0.00911 7.59803 0.38038 14.13597 451.07352
0.00911 7.59803 0.18717 14.71688 451.07352
0.00911 7.59803 0.38723 14.08008 451.07352
0.05605 7.59803 0.08374 14.49883 451.07352
0.05605 7.59803 0.08374 14.49883 451.07352
0.05605 7.56888 0.08374 14.49883 451.07352
0.04414 7.98294 0.08374 14.49883 451.07352
0.04414 7.98294 0.09179 14.69408 451.07352
0.04414 7.98294 0.09179 14.69408 451.07352
0.04414 8.04757 0.11604 14.62868 123.78630
0.04414 7.87982 0.11492 14.54080 108.31640
0.04414 7.87982 0.13783 14.59622 108.31640
0.04911 7.87982 0.13783 14.59622 437.12808
0.04911 7.87982 0.14717 14.56120 347.22598
0.00704 8.02292 0.14717 14.56120 347.22598
0.00704 8.00825 0.14717 14.56120 345.59356
0.00704 8.00825 0.14717 14.56120 345.59356
0.01996 8.66461 0.14717 14.56120 345.59356
0.04515 8.66461 0.14717 14.56120 134.38147
0.04515 8.66461 0.24572 14.73745 134.38147
0.04515 8.66461 0.11212 13.43794 134.38147
0.04515 8.66461 0.07232 13.46500 134.38147
0.04515 8.66461 0.07232 13.46500 134.38147
0.00875 8.66461 0.09745 13.01694 341.75926
0.02271 8.66461 0.19473 13.91068 341.75926
0.02377 8.66461 0.19473 13.91068 373.63674
0.02635 8.66461 0.05194 13.49692 373.63674
0.02635 8.66461 0.05194 13.49692 373.63674
0.02635 8.66461 0.05194 13.49692 257.52304
0.02616 8.66461 0.05194 13.49692 257.52304
0.03133 8.66461 0.03850 14.01361 257.52304
0.03133 8.81018 0.03850 14.01361 257.52304
0.03133 8.81018 0.03850 14.01361 469.30331
0.03133 7.90847 0.03850 14.01361 883.52033
0.03133 8.64494 0.03850 14.01361 883.52033
0.03133 8.77318 0.03592 13.33786 242.65639
0.03133 8.77318 0.03592 13.33786 515.27828
0.03133 8.40568 0.02581 13.35521 515.27828
0.03182 8.40568 0.02581 13.35521 510.37025
0.03182 8.40568 1.86567 13.21202 510.37025
0.04227 7.19094 1.83350 13.27897 459.96588
0.00463 7.32877 0.19926 14.14235 504.88891
0.00463 7.32877 0.19926 14.14235 437.76438
0.04056 7.32877 0.38575 14.60544 125.04844
0.05185 7.32877 0.24136 14.47092 125.04844
0.05873 8.32478 0.24136 14.47092 125.04844
0.05873 7.84260 0.24136 14.47092 125.04844
0.05873 7.84191 0.21826 14.26984 125.04844
0.05873 7.84460 0.21826 14.26984 125.04844
0.05873 8.41663 0.21826 14.26984 403.09943
0.05836 8.41663 0.21826 14.26984 403.09943
0.05836 8.41663 0.21826 14.26984 249.21299
0.05836 7.85099 0.21971 14.16769 249.21299
0.05836 8.71869 0.19110 14.49278 352.81649
0.05836 8.71869 0.19110 14.49278 338.11646
0.03685 8.59285 0.36889 13.76026 338.11646
0.04730 8.59285 0.03690 13.71316 338.11646
0.04402 8.59285 0.03690 13.71316 338.11646
0.04402 8.59285 0.03690 13.71316 338.11646
0.01011 8.48342 0.03690 13.71316 302.55711
0.01011 8.43693 0.03690 13.71316 408.34274
0.01011 8.43693 0.37474 14.47227 470.74013
0.05175 8.43693 0.37474 14.47227 346.90686
0.05691 8.43693 0.06891 14.00755 349.58192
0.05463 8.60199 0.19053 14.70475 268.86310
0.05463 8.69663 0.17357 14.71335 268.86310
0.02527 8.53093 0.13939 14.77090 268.86310
0.02242 8.55724 0.13939 14.77090 268.86310
0.01299 8.55724 0.13939 14.77090 268.86310
0.01299 9.27813 0.28712 14.81898 268.86310
0.01299 8.36722 0.19110 14.49278 268.86310
0.01299 8.36722 0.19110 14.49278 268.86310
0.01299 7.59878 0.19110 14.49278 198.40039
0.01299 9.29026 0.22534 13.06275 239.08907
0.01299 9.29026 0.22534 13.06275 239.08907
0.01299 9.29026 0.22534 13.06275 239.08907
0.01299 9.29026 0.22731 13.06319 407.31873
0.03567 9.29026 0.06095 14.00521 407.31873
0.02428 9.29026 0.06095 14.00521 312.95339
0.01833 8.80633 0.06095 14.00521 312.95339
0.03737 8.80633 0.08196 13.09578 360.31301
0.02621 7.35488 0.08196 13.09578 213.28724
0.02621 7.35488 0.08196 13.09578 154.47705
0.02621 7.35488 0.08196 13.09578 162.80913
0.04574 7.35488 0.08196 13.09578 162.80913
0.04574 7.35488 0.08196 13.09578 162.80913
0.04574 8.82384 0.40920 14.96209 118.67443
0.04391 8.59341 0.08820 13.88249 118.67443
0.04391 8.59341 0.28401 14.81818 340.33543
0.04052 8.59341 0.07190 14.58907 340.33543
0.00414 8.59341 0.07190 14.58907 340.33543
0.00414 8.59341 0.11043 14.48474 340.33543
0.03238 7.51201 0.13707 14.97686 340.33543
0.03803 9.25102 0.13707 14.97686 340.33543
0.03803 9.25102 0.07116 14.08548 340.33543
0.03803 9.25102 0.08768 14.49176 340.33543
0.05962 9.05931 0.08768 14.49176 340.33543
0.03718 9.25102 0.08768 14.49176 340.33543
0.00497 9.25102 0.08768 14.49176 340.33543
0.03718 9.25102 0.23072 14.90027 427.04939
0.01021 9.75175 0.23072 14.90027 411.06887
0.05264 9.75175 0.06124 14.52578 285.66779
0.02905 7.20151 0.06124 14.52578 338.36772
0.04111 8.61649 0.06124 14.52578 338.36772
0.05287 8.70484 0.11444 14.54352 100.21774
