metal log(age) E_BV dm mass
0.02992 9.66538 0.22455 13.73828 1795.68168
0.03060 9.66538 0.22455 13.73828 2048.91091
0.03589 9.65679 0.22455 13.72540 2048.91091
0.02962 9.63674 0.22455 13.72487 2177.71973
0.02962 9.66563 0.22455 13.71751 2814.61716
0.02962 9.66563 0.22455 13.72930 2814.61716
0.02962 9.66563 0.22447 13.72930 2814.61716
0.02962 9.67193 0.22447 13.80969 1783.27395
0.02962 9.65481 0.22447 13.71698 1783.27395
0.03174 9.65412 0.21671 13.59247 3331.94414
0.03174 9.65412 0.22368 13.66327 1732.40354
0.03174 9.66563 0.21834 13.70337 2808.47707
0.03392 9.66563 0.21156 13.70337 2770.39788
0.03479 9.66563 0.23568 13.70337 2770.39788
0.03479 9.66417 0.22009 13.59586 2770.39788
0.02956 9.66417 0.22447 13.72550 2770.39788
0.02956 9.66417 0.22447 13.72550 2770.39788
0.02956 9.66417 0.22447 13.72555 2770.39788
0.02956 9.66425 0.22447 13.72555 2770.39788
0.03032 9.66417 0.22447 13.70523 2872.90537
0.02981 9.66417 0.22447 13.59923 2060.51799
0.02981 9.66538 0.22447 13.59923 2060.51799
0.02981 9.64630 0.22447 13.59923 2060.51799
0.02981 9.64630 0.22447 13.66364 2060.51799
0.02981 9.66544 0.21897 13.66364 2060.51799
0.03085 9.66544 0.22318 13.59432 2192.74592
0.03085 9.66425 0.22010 13.75091 1954.07546
0.03085 9.66556 0.22294 13.75091 1954.07546
0.02809 9.66556 0.22294 13.75091 1954.07546
0.02962 9.66556 0.22294 13.80969 2182.26783
0.02915 9.66221 0.21742 13.84424 2111.74558
0.02915 9.65496 0.21518 13.84744 2111.74558
0.02915 9.65452 0.21518 13.84744 2111.74558
0.02915 9.65412 0.21587 13.75091 2111.74558
0.02913 9.65412 0.21587 13.84792 2111.74558
0.03085 9.66654 0.21587 13.84792 2111.74558
0.02935 9.66424 0.22447 13.81802 2111.74558
0.02983 9.66424 0.22447 13.59457 2111.74558
0.02983 9.66424 0.22666 13.59457 2111.74558
0.02983 9.66424 0.22666 13.81802 2111.74558
0.02944 9.66424 0.22666 13.83361 2111.74558
0.02944 9.66424 0.22666 13.78220 2792.53941
0.02944 9.66424 0.22666 13.70525 2792.53941
0.02944 9.66424 0.22666 13.59042 2837.43925
0.02950 9.66424 0.22666 13.72419 2837.12019
0.02950 9.66424 0.22666 13.70714 1833.34497
0.02907 9.66424 0.22666 13.70714 1952.85795
0.02907 9.66423 0.22666 13.70714 3294.84370
0.02907 9.66423 0.22666 13.70714 2796.06534
0.02907 9.66423 0.22666 13.71698 2039.81408
0.02907 9.67188 0.22666 13.70714 2837.43925
0.02907 9.67048 0.22666 13.70714 2837.23584
0.03067 9.67048 0.22666 13.70525 2837.23584
0.03175 9.67267 0.22666 13.70525 2858.68100
0.03074 9.67188 0.22666 13.75044 2752.04362
0.03592 9.67188 0.22666 13.75044 2004.96948
0.02966 9.65646 0.22666 13.84424 2858.68100
0.02966 9.66654 0.22666 13.74470 2858.68100
0.02966 9.66654 0.22666 13.70514 2192.74592
0.02981 9.64631 0.22666 13.72419 3324.99756
0.02981 9.64631 0.22666 13.72419 2834.91142
0.02990 9.65471 0.22666 13.72419 2132.17039
0.02990 9.67086 0.22666 13.72419 3324.99756
0.02990 9.64647 0.22666 13.72419 1977.68584
0.02990 9.64647 0.22666 13.72419 2177.32415
0.02958 9.66274 0.22666 13.59662 2177.32415
0.02958 9.65741 0.22409 13.59662 2788.53346
0.02915 9.64647 0.21585 13.59662 2055.57621
0.03216 9.66695 0.21585 13.74350 2051.24585
0.03033 9.67188 0.21585 13.59932 2051.24585
0.03070 9.65483 0.21585 13.59932 2051.24585
0.03070 9.64631 0.23061 13.66813 2108.22973
0.03056 9.65471 0.21923 13.70518 2108.27174
0.03085 9.58233 0.22300 13.70518 2108.27174
0.03058 9.58233 0.22214 13.70577 2108.27174
0.03058 9.58233 0.22027 13.70577 2108.27174
0.03058 9.66556 0.22703 13.70577 2108.27174
0.03058 9.66556 0.22318 13.59812 2108.27174
0.03058 9.66556 0.24159 13.66813 2108.27174
0.03059 9.66556 0.21769 13.73815 1789.31246
0.02914 9.66418 0.22135 13.70514 1789.31246
0.03074 9.66418 0.23193 13.70514 2858.68100
0.03120 9.66418 0.22080 13.70514 1954.07546
0.03175 9.66418 0.22080 13.70514 2793.15400
0.03175 9.67211 0.22483 13.70514 1815.29280
0.03417 9.67211 0.22183 13.70714 2140.51704
0.03079 9.55105 0.22297 13.70714 2140.51704
0.03216 9.65673 0.22450 13.70622 2140.51704
0.03216 9.65428 0.22205 13.70653 2763.22239
0.03074 9.66272 0.22205 13.70653 2763.22239
0.03150 9.65471 0.22205 13.70653 2763.22239
0.03074 9.64665 0.22456 13.70653 2763.22239
0.03042 9.66687 0.22446 13.70567 2763.22239
0.03042 9.66272 0.22446 13.70567 2763.22239
0.02902 9.65479 0.22446 13.70567 2058.72458
0.02902 9.65479 0.22438 13.84792 2058.72458
0.03209 9.65479 0.22438 13.70462 2058.72458
0.02961 9.66556 0.21552 13.70462 2058.72458
0.02961 9.66556 0.22301 13.70462 2147.59312
0.02961 9.66556 0.21675 13.70462 3324.99756
0.02961 9.66556 0.21675 13.67528 2751.56665
0.02961 9.66556 0.21897 13.67528 2798.32746
0.02961 9.66418 0.23193 13.67528 1804.70832
0.02961 9.66417 0.21797 13.67528 1804.70832
0.02961 9.66685 0.22215 13.67528 2038.31589
0.02909 9.65744 0.22453 13.67528 2148.04509
0.03027 9.65744 0.22453 13.67528 2773.82258
0.03209 9.65744 0.21551 13.67528 2177.54986
0.02987 9.64649 0.21551 13.67528 1844.80044
0.02909 9.64641 0.21551 13.67528 1844.80044
0.02909 9.58233 0.21551 13.67528 2861.89858
0.02909 9.66545 0.22452 13.67528 2861.89858
0.02926 9.66545 0.22452 13.67528 2818.96651
0.02926 9.66545 0.22452 13.67528 1815.19078
0.02918 9.66545 0.22452 13.67528 2801.85981
0.02918 9.66545 0.22452 13.67528 1957.29072
0.02936 9.66416 0.22214 13.59431 1957.29072
0.02936 9.66416 0.21968 13.59431 1957.29072
0.02936 9.66416 0.21968 13.71987 1847.04420
0.02936 9.66416 0.21968 13.81185 1847.57391
0.03209 9.66416 0.21534 13.57954 1847.57391
0.03209 9.65399 0.22080 13.77194 2146.76654
0.02991 9.65399 0.21384 13.71987 1792.53731
0.02991 9.64612 0.23193 13.70578 1781.21180
0.02991 9.64612 0.21816 13.70579 2813.13839
0.02991 9.66415 0.21668 13.70579 2751.56665
0.02991 9.66415 0.22301 13.70582 2751.56665
0.02991 9.66415 0.22009 13.84262 1815.19078
0.02991 9.66565 0.21897 13.71324 2192.74592
0.02991 9.65409 0.21897 13.66620 1957.94730
0.02991 9.65409 0.22200 13.66620 1818.77738
0.02991 9.65409 0.22200 13.57954 2837.23584
0.02993 9.65409 0.22200 13.66274 2146.76654
0.02993 9.65409 0.22200 13.58834 2146.76654
0.02993 9.65409 0.22200 13.58834 2861.89858
0.02984 9.65409 0.22200 13.59289 2007.95278
0.02984 9.65409 0.22454 13.59289 2119.74766
0.02984 9.65409 0.22454 13.74865 2119.74766
0.02984 9.65409 0.21548 13.84534 2119.74766
0.02984 9.66419 0.21548 13.70464 2119.74766
0.02984 9.66419 0.21548 13.73822 1714.57899
0.03217 9.66416 0.21548 13.83971 1714.57899
0.03060 9.66429 0.21548 13.77101 1714.57899
0.03060 9.66429 0.21548 13.77101 1714.57899
0.02989 9.66429 0.21548 13.77101 2803.00119
0.03060 9.66429 0.21814 13.78321 2803.00119
0.03175 9.66417 0.22313 13.73087 2803.00119
0.03067 9.66417 0.21535 13.73087 2799.34131
0.03067 9.66417 0.21535 13.73087 2799.34131
0.03138 9.66422 0.22009 13.73087 2812.96906
0.03320 9.66422 0.21550 13.70585 2812.96906
0.03397 9.66422 0.22305 13.72787 2182.07445
0.02968 9.66422 0.21897 13.81189 2182.07445
0.03060 9.66422 0.22444 13.79688 1779.29684
0.03060 9.66422 0.21546 13.72356 1779.29684
0.03060 9.66422 0.21546 13.72356 1779.29684
0.03184 9.54289 0.21803 13.72356 1779.29684
0.02984 9.65729 0.22446 13.72717 1779.29684
0.03320 9.66292 0.22446 13.72717 2119.74766
0.02807 9.66292 0.22450 13.66038 2119.74766
0.02807 9.66414 0.22450 13.66038 2791.21976
0.02807 9.66414 0.22450 13.58893 2791.21976
0.02807 9.66414 0.22450 13.58893 2791.21976
0.02807 9.66414 0.22450 13.70503 2791.21976
0.02807 9.66414 0.22450 13.70503 2119.74766
0.02807 9.65486 0.22450 13.70503 2119.74766
0.02807 9.66417 0.22450 13.70503 2119.74766
0.03177 9.66417 0.21499 13.70503 2119.74766
0.03099 9.66419 0.21499 13.70582 2119.74766
0.02902 9.66554 0.21499 13.70582 2092.69774
0.02977 9.58233 0.21499 13.70582 1999.97151
0.02977 9.58233 0.21676 13.70582 1999.97151
0.02977 9.65488 0.21676 13.70582 2803.73639
0.03033 9.66420 0.22333 13.70582 2776.37456
0.03132 9.64667 0.22313 13.70582 2120.03659
0.03048 9.64613 0.22253 13.70582 1973.26306
0.03048 9.66682 0.22253 13.70582 3283.60596
0.03126 9.66418 0.22286 13.70582 2843.48963
0.02805 9.64615 0.22356 13.70582 2843.48963
0.02805 9.64615 0.21146 13.70582 2843.48963
0.02805 9.64615 0.21563 13.70582 2861.89858
0.02805 9.64615 0.22447 13.70582 2861.89858
0.02805 9.64594 0.22447 13.70582 1779.29684
0.02805 9.64594 0.21202 13.70582 2204.86584
0.03166 9.65875 0.21202 13.70582 3311.99724
0.03055 9.66367 0.21202 13.70582 1805.43785
0.03176 9.67177 0.21202 13.70582 1805.43785
0.03176 9.65960 0.21202 13.70582 2801.43780
0.03175 9.67118 0.21668 13.70582 2801.43780
0.03175 9.65654 0.21146 13.70582 2801.43780
0.03166 9.65391 0.21146 13.70582 2801.43780
0.03093 9.65391 0.21970 13.70582 1780.33646
0.03093 9.66417 0.21734 13.70582 2037.43519
0.03093 9.66272 0.22256 13.70582 2136.33936
0.03236 9.66300 0.22256 13.70582 2136.33936
0.03236 9.67205 0.23061 13.70582 2136.33936
0.03236 9.66300 0.23061 13.70582 2136.33936
0.03217 9.67054 0.22446 13.70582 2136.33936
0.03217 9.67054 0.21668 13.70582 2136.33936
0.03217 9.65496 0.22185 13.70582 2136.33936
0.03217 9.66685 0.21734 13.70582 2776.37456
0.03038 9.65496 0.21734 13.70582 2776.37456
0.02981 9.64594 0.22214 13.70582 2831.55217
0.02981 9.66685 0.22353 13.70582 2751.11746
0.02981 9.66553 0.22034 13.70706 2783.87150
0.02981 9.66553 0.21668 13.70706 2052.51844
0.02981 9.66555 0.22256 13.70706 2182.08768
0.02994 9.66554 0.22256 13.70706 2182.08768
0.02994 9.66554 0.21797 13.59676 2037.43519
0.02994 9.66561 0.22281 13.59676 2037.43519
0.02994 9.66561 0.22281 13.70427 2184.78053
0.02994 9.66561 0.22009 13.66274 2184.78053
0.02994 9.66703 0.22309 13.84833 2045.49633
0.03089 9.64589 0.22446 13.84833 1978.23692
0.03089 9.64639 0.22446 13.55948 1978.23692
0.03128 9.55084 0.22447 13.70706 2773.84700
0.03182 9.66659 0.22447 13.83539 2773.84700
0.03034 9.66659 0.22447 13.78760 2812.41571
0.03191 9.66703 0.22447 13.84671 2812.41571
0.03191 9.66419 0.22666 13.58830 2786.22421
0.03001 9.66419 0.21949 13.57954 2037.43519
0.03217 9.66419 0.23183 13.57954 2839.27062
0.03055 9.66425 0.23061 13.72899 2839.27062
0.03055 9.66425 0.22185 13.72899 2835.51828
0.03099 9.66425 0.21797 13.84765 2835.51828
0.03099 9.66425 0.21185 13.84765 2835.51828
0.03034 9.65735 0.21185 13.58820 2835.51828
0.03034 9.65493 0.23061 13.66295 2835.51828
0.03038 9.65493 0.23061 13.84632 2835.51828
0.03143 9.67187 0.23061 13.66277 2835.51828
0.03143 9.66678 0.22186 13.66277 2835.51828
0.02996 9.66678 0.22175 13.78326 2835.51828
0.02996 9.67060 0.22467 13.78326 3186.54788
0.02982 9.67060 0.22467 13.84710 2005.91441
0.02982 9.67060 0.22168 13.59624 2005.91441
0.02982 9.66360 0.22356 13.83492 1767.01950
0.02982 9.66360 0.22356 13.66191 2833.99292
0.02982 9.64593 0.22447 13.81189 2015.13798
0.02985 9.65497 0.22447 13.79785 3297.37487
0.02985 9.65497 0.22447 13.84309 1337.22529
0.02985 9.65497 0.22447 13.72969 2048.96922
0.02985 9.65497 0.22447 13.72969 2048.96922
0.02985 9.66549 0.22447 13.72969 1823.55477
0.02985 9.66549 0.22015 13.72962 2138.22735
0.02985 9.66713 0.22165 13.72962 2776.37456
0.03217 9.65690 0.22290 13.78326 2776.37456
0.03117 9.64592 0.21675 13.78326 2776.93616
0.03117 9.64592 0.22299 13.66295 2776.93616
0.03079 9.65497 0.22258 13.65459 2776.93616
0.02950 9.65419 0.22081 13.84827 2776.93616
0.02950 9.66247 0.23028 13.84827 2776.93616
0.02950 9.66247 0.21797 13.84827 2776.93616
0.02950 9.65475 0.21797 13.84827 2776.93616
0.02950 9.65475 0.21797 13.79793 2776.93616
0.02950 9.65954 0.21797 13.58873 2776.93616
0.02950 9.65954 0.22459 13.59411 2776.93616
0.02902 9.65498 0.22312 13.59411 2776.93616
0.02902 9.65498 0.21675 13.59879 2776.93616
0.03070 9.65498 0.22163 13.59879 2138.37033
0.03070 9.65498 0.21340 13.59879 2138.37033
0.03070 9.65498 0.21697 13.59879 1337.22529
0.03209 9.65498 0.22081 13.59879 2847.69065
0.03209 9.66421 0.22366 13.59879 2847.69065
0.03209 9.66421 0.22366 13.80145 2847.69065
0.03209 9.66535 0.22244 13.74431 2847.69065
0.03502 9.66535 0.22447 13.80145 2847.69065
0.02902 9.66535 0.22451 13.73235 2847.69065
0.03133 9.66535 0.22451 13.73235 2072.09090
0.03133 9.66535 0.23193 13.59879 2072.09090
0.03154 9.66535 0.22248 13.70452 2072.09090
0.03056 9.66529 0.22248 13.70452 2061.92905
0.02995 9.66529 0.22425 13.70452 2061.92905
0.02995 9.66529 0.22366 13.73069 1972.80319
0.03016 9.66529 0.21749 13.80567 1972.80319
0.03081 9.66293 0.21516 13.72915 1972.80319
0.03081 9.66293 0.21774 13.72915 2771.47108
0.03081 9.66293 0.21499 13.72915 2771.47108
0.03067 9.67080 0.21499 13.78326 2880.38644
0.02967 9.58233 0.21624 13.78326 1982.43517
0.02801 9.58233 0.21624 13.74775 2183.60513
0.02801 9.58233 0.21624 13.74775 2183.60513
0.02801 9.58233 0.21624 13.72382 2183.60513
0.02801 9.58233 0.21624 13.72382 2183.60513
0.02801 9.66293 0.21624 13.72382 1982.43517
0.02801 9.66415 0.21624 13.72382 2003.76527
0.03079 9.64667 0.22488 13.72382 2823.65974
0.03059 9.65731 0.21677 13.72382 2763.84341
0.03059 9.65690 0.22205 13.72382 2763.84341
0.03056 9.64589 0.22015 13.72382 2003.76527
0.03056 9.66417 0.22015 13.72382 2823.65974
0.03056 9.66417 0.21970 13.72382 2838.63431
0.02977 9.66417 0.21970 13.72382 2838.63431
0.02977 9.66417 0.21970 13.72382 2838.63431
0.02977 9.67189 0.21970 13.72382 2838.63431
0.02976 9.63652 0.22402 13.72382 1765.00554
0.02976 9.65954 0.22244 13.72360 2003.76527
0.02998 9.65954 0.21468 13.72360 2789.28538
0.02998 9.66540 0.21468 13.72417 2789.28538
0.02998 9.65462 0.21468 13.72417 2789.28538
0.03059 9.65462 0.21372 13.72417 2810.52686
0.03217 9.66418 0.22444 13.72417 1835.89274
0.03089 9.66418 0.22444 13.72417 2766.95119
0.03089 9.66418 0.22444 13.72417 2118.81555
0.03089 9.66418 0.23061 13.72417 2118.81555
0.03089 9.66418 0.22728 13.72404 2118.81555
0.03089 9.66533 0.22205 13.66230 2118.81555
0.03140 9.66533 0.22345 13.74910 2118.81555
0.03078 9.67127 0.21705 13.81447 2118.81555
0.02856 9.67192 0.21705 13.72008 2118.81555
0.03144 9.66554 0.23061 13.59405 2118.81555
0.02902 9.55055 0.23061 13.72816 2118.81555
0.03479 9.65730 0.22015 13.59437 2118.81555
0.03173 9.64591 0.22248 13.74221 2118.81555
0.03037 9.66422 0.22457 13.81447 2118.81555
0.03037 9.65462 0.22151 13.66329 2118.81555
0.02823 9.65462 0.22728 13.78326 2118.81555
0.03295 9.65462 0.22728 13.78326 2118.81555
0.03038 9.66417 0.22728 13.78326 2118.81555
0.03056 9.66417 0.22728 13.70780 2118.81555
0.03128 9.66417 0.23196 13.81447 2118.81555
0.03069 9.66417 0.22242 13.72816 2118.81555
0.03144 9.66417 0.22242 13.72816 2118.81555
0.03144 9.66417 0.22728 13.72816 2118.81555
0.03144 9.66417 0.22447 13.72816 2118.81555
0.03037 9.66417 0.22447 13.72816 2118.81555
0.02823 9.66417 0.22447 13.72816 2118.81555
0.03168 9.66417 0.22446 13.72816 2118.81555
0.03159 9.66417 0.22446 13.72816 2118.81555
0.02984 9.66417 0.22446 13.72825 2118.81555
0.02984 9.67181 0.22446 13.72825 2118.81555
0.02984 9.64687 0.22446 13.72825 2118.81555
0.02984 9.65954 0.22446 13.72825 2118.81555
0.02984 9.65877 0.22446 13.70436 2118.81555
0.02984 9.65877 0.22446 13.70436 2118.81555
0.02984 9.66371 0.22446 13.70436 2118.81555
0.02984 9.63766 0.22244 13.70436 2118.81555
0.02984 9.66726 0.21819 13.70436 2118.81555
0.02818 9.64685 0.22079 13.70718 2118.81555
0.02818 9.66543 0.23440 13.70718 2118.81555
0.02929 9.67181 0.22457 13.70718 2118.81555
0.02929 9.67181 0.22207 13.70675 2118.81555
0.02929 9.66553 0.21545 13.70675 2118.81555
0.02929 9.66553 0.22365 13.70675 2118.81555
0.02929 9.66553 0.22471 13.70675 2118.81555
0.02929 9.66553 0.22331 13.70675 2118.81555
0.03168 9.65732 0.21970 13.70675 2118.81555
0.03168 9.62553 0.21468 13.70675 2108.52019
0.03328 9.63791 0.21468 13.66313 2108.52019
0.03177 9.66544 0.21468 13.66292 2108.52019
0.03328 9.64685 0.21468 13.84580 2838.49086
0.03188 9.64685 0.21468 13.84580 2819.90478
0.02901 9.64607 0.21468 13.66733 2819.90478
0.02901 9.64607 0.22414 13.65459 2819.90478
0.03047 9.65732 0.21708 13.73923 1998.97777
0.03047 9.67144 0.23196 13.59896 2188.00299
0.02901 9.66423 0.21799 13.59896 2188.00299
0.03047 9.66421 0.22214 13.59896 1732.21336
0.03195 9.66421 0.22207 13.83869 2838.33848
0.03140 9.66421 0.21202 13.84071 2147.57379
0.03056 9.65364 0.21202 13.59041 2147.57379
0.03056 9.65445 0.21677 13.59041 1732.21336
0.03036 9.65727 0.21677 13.66273 1732.21336
0.03036 9.65733 0.21819 13.60543 2014.27230
0.02823 9.66726 0.22454 13.73861 2014.27230
0.03052 9.64613 0.22445 13.83539 1974.43657
0.03052 9.65877 0.22294 13.83539 1992.92943
0.03094 9.65475 0.21903 13.59896 1992.92943
0.03140 9.65364 0.21799 13.73861 2835.38308
0.03140 9.65364 0.22423 13.73861 2835.38308
0.03209 9.65364 0.22294 13.73861 2835.38308
0.03066 9.65445 0.22294 13.73861 2787.59557
0.03066 9.67077 0.22079 13.73861 1799.81248
0.03134 9.67200 0.22251 13.73861 1799.81248
0.02813 9.65492 0.22323 13.73861 1799.81248
0.02981 9.66422 0.22213 13.73861 1799.81248
0.02981 9.66422 0.22213 13.84714 1799.81248
0.03191 9.66422 0.22213 13.84714 2215.78354
0.03047 9.66422 0.21660 13.84714 2215.78354
0.03047 9.66422 0.21986 13.84714 2215.78354
0.02902 9.66422 0.21579 13.65872 2817.22434
0.03273 9.66422 0.22219 13.65872 2817.22434
0.03055 9.64607 0.22317 13.65594 2817.22434
0.03055 9.66417 0.22317 13.72699 2817.22434
0.03209 9.66418 0.22213 13.59452 2107.42326
0.03209 9.66418 0.22213 13.59452 2107.42326
0.03209 9.66418 0.22360 13.59452 2109.80685
0.03209 9.66418 0.23196 13.59728 2109.80685
0.03209 9.66537 0.22317 13.59728 2109.80685
0.03209 9.66537 0.22317 13.67443 2109.80685
0.03209 9.66537 0.22248 13.67443 2109.80685
0.03209 9.66537 0.23028 13.65905 1768.69867
0.03209 9.66412 0.23579 13.73923 2003.76527
0.03056 9.66412 0.22727 13.73923 2810.36868
0.02989 9.66412 0.21492 13.59728 2810.36868
0.02989 9.66412 0.21492 13.59728 2810.36868
0.02989 9.66412 0.22248 13.59728 2044.08652
0.02919 9.66412 0.22293 13.84597 2003.76527
0.02989 9.62553 0.22293 13.65891 2003.76527
0.02989 9.66419 0.21578 13.60264 1714.57899
0.02989 9.66419 0.22323 13.74926 1714.57899
0.02989 9.66419 0.21578 13.74068 1714.57899
0.02989 9.66419 0.21578 13.73094 1337.52401
0.02989 9.66419 0.22269 13.71075 2044.08652
0.02989 9.66419 0.22231 13.78022 2044.08652
0.02989 9.66419 0.22453 13.78022 2761.66471
0.02989 9.66419 0.21799 13.78022 2791.06988
0.02989 9.66419 0.22727 13.64023 2044.08652
0.02901 9.66419 0.22445 13.84913 2044.08652
0.03592 9.66419 0.22445 13.81734 2044.08652
0.03235 9.66419 0.22445 13.72816 2131.12600
0.02939 9.66537 0.22445 13.72816 2131.12600
0.02974 9.66537 0.21828 13.73094 2131.12600
0.02974 9.66537 0.23224 13.72853 2131.12600
0.03191 9.66537 0.21368 13.72853 2131.12600
0.02991 9.66537 0.21368 13.72853 2131.12600
0.02939 9.66537 0.22061 13.72853 1732.21336
0.02939 9.66537 0.21202 13.83631 1732.21336
0.02939 9.66537 0.21202 13.72882 1732.21336
0.02939 9.65384 0.21202 13.72687 2787.59557
0.02939 9.65399 0.21202 13.72687 2787.59557
0.02939 9.65400 0.22447 13.72687 2761.66471
0.02939 9.65400 0.22447 13.72687 1757.79466
0.02939 9.65400 0.22447 13.59076 1757.79466
0.02939 9.65400 0.22447 13.70582 1757.79466
0.02939 9.65400 0.22447 13.77049 1757.79466
0.02939 9.65400 0.22447 13.74521 2132.00887
0.02939 9.65400 0.22447 13.70582 1337.52401
0.02933 9.65400 0.21764 13.70602 1337.52401
0.02933 9.65400 0.21368 13.70602 1779.10806
0.02933 9.65400 0.21368 13.84124 1827.58551
0.03021 9.65400 0.22281 13.74521 1827.58551
0.03021 9.65400 0.22281 13.70629 1953.57582
0.03021 9.65400 0.22281 13.56525 2206.02268
0.03021 9.65400 0.22251 13.83509 2089.41213
0.03188 9.65400 0.22157 13.83509 2089.41213
0.03086 9.65400 0.22229 13.72518 2089.41213
0.03169 9.65400 0.21202 13.72518 2089.41213
0.03169 9.65400 0.21202 13.72518 2089.41213
0.03131 9.65400 0.21202 13.72518 2089.41213
0.03169 9.65400 0.21202 13.72518 2089.41213
0.03068 9.65486 0.22467 13.59041 2089.41213
0.03131 9.64674 0.22467 13.66417 2117.19254
0.03144 9.66423 0.22467 13.66417 2117.19254
0.02977 9.66423 0.22248 13.59041 2117.19254
0.02977 9.66420 0.22248 13.59225 2117.19254
0.02977 9.66420 0.22248 13.59225 2117.19254
0.02977 9.66420 0.21960 13.59225 2117.19254
0.03062 9.66420 0.21153 13.77049 2117.19254
0.02900 9.66420 0.21547 13.70969 2117.19254
0.02900 9.65477 0.21547 13.74521 2792.95621
0.02900 9.65400 0.21547 13.84344 2106.91214
0.02900 9.66545 0.21202 13.70969 2106.91214
0.03209 9.66545 0.21202 13.84864 2117.19254
0.02900 9.67209 0.21202 13.59893 2117.19254
0.02900 9.67209 0.22446 13.59893 2117.19254
0.02900 9.67209 0.22446 13.59893 1839.34179
0.02900 9.67209 0.21543 13.84854 2111.15671
0.03086 9.66290 0.21543 13.66596 2111.15671
0.03087 9.65339 0.22449 13.65858 2111.15671
0.03087 9.58233 0.22321 13.72813 2111.15671
0.03218 9.65401 0.22321 13.72813 2111.15671
0.03149 9.62542 0.22285 13.56525 2111.15671
0.03047 9.65486 0.22446 13.56525 2111.15671
0.03501 9.65486 0.22447 13.56391 2111.15671
0.03501 9.65486 0.21520 13.73194 2111.15671
0.02900 9.64680 0.21520 13.73194 2111.15671
0.02900 9.66687 0.22444 13.66773 2092.00879
0.02900 9.65685 0.22444 13.74116 2092.00879
