#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
143     18.5307 1.0751  0.1098  0.0033  0.0487  0.0098  1.1091   1.1087   0.1603   3.7652   4.3353   4.3687  
144     18.9525 1.1964  0.1355  0.0040  0.0616  0.0120  1.0422   1.0419   -0.0010  3.7521   4.4173   4.7723  
145     19.0735 1.2333  0.1437  0.0043  0.0657  0.0127  1.0239   1.0237   -0.0465  3.7476   4.4369   4.8866  
146     19.1382 1.1543  0.1288  0.0044  0.0683  0.0132  1.0132   1.0130   -0.0732  3.7448   4.4481   4.9534  
147     18.9203 1.2522  0.1460  0.0040  0.0603  0.0118  1.0477   1.0474   0.0129   3.7534   4.4110   4.7378  
148     18.5361 1.1530  0.1254  0.0033  0.0487  0.0098  1.1091   1.1087   0.1603   3.7652   4.3353   4.3687  
149     18.6813 1.0865  0.1135  0.0036  0.0531  0.0105  1.0838   1.0835   0.1015   3.7611   4.3677   4.5162  
150     18.5554 1.0409  0.1033  0.0034  0.0495  0.0099  1.1043   1.1040   0.1497   3.7646   4.3416   4.3954  
151     18.8659 1.1278  0.1220  0.0039  0.0588  0.0115  1.0549   1.0546   0.0307   3.7550   4.4026   4.6934  
152     19.0678 1.1452  0.1266  0.0043  0.0657  0.0127  1.0239   1.0237   -0.0465  3.7476   4.4369   4.8866  
153     18.9699 1.2605  0.1484  0.0041  0.0620  0.0121  1.0401   1.0398   -0.0061  3.7516   4.4196   4.7851  
154     18.7394 1.0514  0.1072  0.0037  0.0549  0.0108  1.0741   1.0738   0.0781   3.7592   4.3797   4.5743  
155     18.7165 1.1613  0.1286  0.0036  0.0540  0.0106  1.0790   1.0787   0.0898   3.7602   4.3737   4.5452  
156     18.8897 1.1390  0.1241  0.0039  0.0596  0.0116  1.0513   1.0510   0.0218   3.7542   4.4068   4.7156  
157     18.9799 1.2103  0.1391  0.0041  0.0625  0.0121  1.0381   1.0378   -0.0112  3.7511   4.4218   4.7979  
158     18.5940 1.0188  0.0998  0.0034  0.0506  0.0101  1.0974   1.0971   0.1339   3.7636   4.3506   4.4352  
159     18.8408 1.1532  0.1271  0.0038  0.0579  0.0113  1.0591   1.0588   0.0411   3.7560   4.3977   4.6673  
160     18.8926 1.1827  0.1326  0.0039  0.0596  0.0116  1.0513   1.0510   0.0218   3.7542   4.4068   4.7156  
161     18.8676 1.1535  0.1271  0.0039  0.0588  0.0115  1.0549   1.0546   0.0307   3.7550   4.4026   4.6934  
162     18.8673 1.1487  0.1261  0.0039  0.0588  0.0115  1.0549   1.0546   0.0307   3.7550   4.4026   4.6934  
163     18.6845 1.1342  0.1229  0.0036  0.0531  0.0105  1.0838   1.0835   0.1015   3.7611   4.3677   4.5162  
164     19.0412 1.2586  0.1486  0.0042  0.0645  0.0125  1.0291   1.0289   -0.0335  3.7489   4.4314   4.8539  
165     18.6218 1.0861  0.1133  0.0035  0.0513  0.0102  1.0934   1.0931   0.1248   3.7629   4.3557   4.4584  
166     18.8439 1.1996  0.1362  0.0038  0.0579  0.0113  1.0591   1.0588   0.0411   3.7560   4.3977   4.6673  
167     18.6890 1.2016  0.1363  0.0036  0.0531  0.0105  1.0838   1.0835   0.1015   3.7611   4.3677   4.5162  
168     18.8872 1.1005  0.1166  0.0039  0.0596  0.0116  1.0513   1.0510   0.0218   3.7542   4.4068   4.7156  
169     18.7124 1.1013  0.1167  0.0036  0.0540  0.0106  1.0790   1.0787   0.0898   3.7602   4.3737   4.5452  
170     18.9361 1.1488  0.1257  0.0040  0.0611  0.0119  1.0442   1.0439   0.0041   3.7526   4.4151   4.7595  
171     18.8157 1.2501  0.1461  0.0038  0.0569  0.0112  1.0641   1.0638   0.0534   3.7571   4.3917   4.6363  
172     19.1435 1.2364  0.1447  0.0044  0.0683  0.0132  1.0132   1.0130   -0.0732  3.7448   4.4481   4.9534  
173     19.1404 1.1886  0.1355  0.0044  0.0683  0.0132  1.0132   1.0130   -0.0732  3.7448   4.4481   4.9534  
174     18.9136 1.1513  0.1263  0.0040  0.0603  0.0118  1.0477   1.0474   0.0129   3.7534   4.4110   4.7378  
175     18.7763 1.1315  0.1229  0.0037  0.0559  0.0110  1.0691   1.0688   0.0658   3.7581   4.3857   4.6053  
176     18.6327 1.1064  0.1170  0.0035  0.0516  0.0102  1.0918   1.0915   0.1209   3.7627   4.3578   4.4680  
177     18.7126 1.1035  0.1172  0.0036  0.0540  0.0106  1.0790   1.0787   0.0898   3.7602   4.3737   4.5452  
178     18.9591 1.0959  0.1164  0.0041  0.0620  0.0121  1.0401   1.0398   -0.0061  3.7516   4.4196   4.7851  
179     18.7782 1.1606  0.1286  0.0037  0.0559  0.0110  1.0691   1.0688   0.0658   3.7581   4.3857   4.6053  
180     18.7734 1.0879  0.1144  0.0037  0.0559  0.0110  1.0691   1.0688   0.0658   3.7581   4.3857   4.6053  
181     18.9773 1.1705  0.1313  0.0041  0.0625  0.0121  1.0381   1.0378   -0.0112  3.7511   4.4218   4.7979  
182     18.7755 1.1200  0.1207  0.0037  0.0559  0.0110  1.0691   1.0688   0.0658   3.7581   4.3857   4.6053  
183     18.7754 1.1182  0.1203  0.0037  0.0559  0.0110  1.0691   1.0688   0.0658   3.7581   4.3857   4.6053  
184     18.7788 1.1701  0.1305  0.0037  0.0559  0.0110  1.0691   1.0688   0.0658   3.7581   4.3857   4.6053  
185     18.3499 1.0883  0.1126  0.0031  0.0438  0.0090  1.1431   1.1427   0.2321   3.7683   4.2891   4.1898  
186     18.3777 1.0241  0.0991  0.0031  0.0447  0.0091  1.1367   1.1363   0.2194   3.7679   4.2980   4.2216  
187     18.3780 1.0287  0.1001  0.0031  0.0447  0.0091  1.1367   1.1363   0.2194   3.7679   4.2980   4.2216  
188     18.1895 1.0353  0.1014  0.0029  0.0400  0.0084  1.1769   1.1765   0.2948   3.7689   4.2414   4.0330  
189     18.2080 1.0228  0.0987  0.0030  0.0404  0.0084  1.1723   1.1719   0.2870   3.7690   4.2481   4.0524  
190     18.3824 1.0914  0.1128  0.0031  0.0447  0.0091  1.1367   1.1363   0.2194   3.7679   4.2980   4.2216  
191     18.2607 1.0592  0.1068  0.0030  0.0417  0.0086  1.1612   1.1608   0.2668   3.7689   4.2638   4.1030  
192     18.2379 1.0891  0.1128  0.0030  0.0411  0.0085  1.1668   1.1664   0.2769   3.7690   4.2559   4.0777  
193     18.1757 1.0954  0.1141  0.0029  0.0396  0.0083  1.1812   1.1808   0.3021   3.7687   4.2350   4.0148  
194     18.0668 1.1065  0.1172  0.0028  0.0371  0.0079  1.2072   1.2068   0.3467   3.7664   4.1902   3.9035  
195     18.3462 1.0354  0.1017  0.0031  0.0438  0.0090  1.1431   1.1427   0.2321   3.7683   4.2891   4.1898  
196     18.0699 1.1471  0.1258  0.0028  0.0371  0.0079  1.2072   1.2068   0.3467   3.7664   4.1902   3.9035  
197     18.2608 1.0609  0.1072  0.0030  0.0417  0.0086  1.1612   1.1608   0.2668   3.7689   4.2638   4.1030  
198     18.4946 1.1125  0.1172  0.0033  0.0476  0.0096  1.1161   1.1158   0.1756   3.7660   4.3258   4.3306  
199     18.4940 1.1051  0.1157  0.0033  0.0476  0.0096  1.1161   1.1158   0.1756   3.7660   4.3258   4.3306  
1100    18.3191 1.1096  0.1173  0.0031  0.0430  0.0088  1.1496   1.1492   0.2449   3.7687   4.2802   4.1579  
1101    18.1227 1.0484  0.1046  0.0029  0.0384  0.0081  1.1930   1.1926   0.3221   3.7680   4.2161   3.9650  
1102    18.2590 1.0359  0.1020  0.0030  0.0417  0.0086  1.1612   1.1608   0.2668   3.7689   4.2638   4.1030  
1103    18.1592 1.1193  0.1193  0.0029  0.0391  0.0082  1.1856   1.1852   0.3094   3.7686   4.2285   3.9966  
1104    18.3819 1.0831  0.1112  0.0031  0.0447  0.0091  1.1367   1.1363   0.2194   3.7679   4.2980   4.2216  
1105    18.1761 1.1012  0.1154  0.0029  0.0396  0.0083  1.1812   1.1808   0.3021   3.7687   4.2350   4.0148  
1106    18.3510 1.1034  0.1157  0.0031  0.0438  0.0090  1.1431   1.1427   0.2321   3.7683   4.2891   4.1898  
1107    18.2403 1.1226  0.1197  0.0030  0.0411  0.0085  1.1668   1.1664   0.2769   3.7690   4.2559   4.0777  
1108    18.3812 1.0741  0.1093  0.0031  0.0447  0.0091  1.1367   1.1363   0.2194   3.7679   4.2980   4.2216  
1109    18.1582 1.1053  0.1164  0.0029  0.0391  0.0082  1.1856   1.1852   0.3094   3.7686   4.2285   3.9966  
1110    18.1909 1.0538  0.1053  0.0029  0.0400  0.0084  1.1769   1.1765   0.2948   3.7689   4.2414   4.0330  
1111    18.1547 1.0578  0.1064  0.0029  0.0391  0.0082  1.1856   1.1852   0.3094   3.7686   4.2285   3.9966  
1112    18.0632 1.0586  0.1069  0.0028  0.0371  0.0079  1.2072   1.2068   0.3467   3.7664   4.1902   3.9035  
1113    18.3195 1.1145  0.1183  0.0031  0.0430  0.0088  1.1496   1.1492   0.2449   3.7687   4.2802   4.1579  
1114    18.1800 1.1543  0.1265  0.0029  0.0396  0.0083  1.1812   1.1808   0.3021   3.7687   4.2350   4.0148  
1115    18.1685 0.9978  0.0937  0.0029  0.0396  0.0083  1.1812   1.1808   0.3021   3.7687   4.2350   4.0148  
1116    18.2096 1.0437  0.1031  0.0030  0.0404  0.0084  1.1723   1.1719   0.2870   3.7690   4.2481   4.0524  
1117    18.1238 1.0636  0.1078  0.0029  0.0384  0.0081  1.1930   1.1926   0.3221   3.7680   4.2161   3.9650  
1118    18.3179 1.0925  0.1138  0.0031  0.0430  0.0088  1.1496   1.1492   0.2449   3.7687   4.2802   4.1579  
1119    17.8319 1.0919  0.1147  0.0026  0.0322  0.0072  1.2631   1.2625   0.4416   3.7620   4.0976   3.6664  
1120    17.8906 1.0445  0.1043  0.0027  0.0334  0.0074  1.2489   1.2484   0.4165   3.7623   4.1189   3.7291  
1121    17.8363 1.1466  0.1270  0.0026  0.0322  0.0072  1.2631   1.2625   0.4416   3.7620   4.0976   3.6664  
1122    17.8598 1.1455  0.1267  0.0026  0.0326  0.0073  1.2582   1.2576   0.4322   3.7620   4.1054   3.6900  
1123    17.8329 1.1049  0.1176  0.0026  0.0322  0.0072  1.2631   1.2625   0.4416   3.7620   4.0976   3.6664  
1124    17.3191 1.1066  0.1183  0.0023  0.0231  0.0060  1.3016   1.3010   0.6475   3.7619   3.9044   3.1515  
1125    17.3311 1.1364  0.1263  0.0023  0.0233  0.0060  1.3092   1.3086   0.6471   3.7524   3.8693   3.1522  
1126    18.0709 1.1598  0.1286  0.0028  0.0371  0.0079  1.2072   1.2068   0.3467   3.7664   4.1902   3.9035  
1127    17.9095 1.0699  0.1099  0.0027  0.0338  0.0074  1.2444   1.2439   0.4097   3.7625   4.1251   3.7462  
1128    18.0049 1.0844  0.1126  0.0028  0.0358  0.0077  1.2214   1.2210   0.3713   3.7648   4.1643   3.8421  
1129    17.9408 1.0364  0.1023  0.0027  0.0345  0.0075  1.2357   1.2352   0.3958   3.7631   4.1384   3.7807  
1130    17.7332 1.0617  0.1074  0.0025  0.0303  0.0069  1.2748   1.2743   0.4794   3.7645   4.0737   3.5716  
1131    17.7803 1.0995  0.1163  0.0026  0.0311  0.0071  1.2723   1.2717   0.4624   3.7625   4.0819   3.6145  
1132    17.9443 1.0814  0.1121  0.0027  0.0345  0.0075  1.2357   1.2352   0.3958   3.7631   4.1384   3.7807  
1133    17.9126 1.1083  0.1183  0.0027  0.0338  0.0074  1.2444   1.2439   0.4097   3.7625   4.1251   3.7462  
1134    18.0083 1.1286  0.1222  0.0028  0.0358  0.0077  1.2214   1.2210   0.3713   3.7648   4.1643   3.8421  
1135    17.7836 1.1396  0.1254  0.0026  0.0311  0.0071  1.2723   1.2717   0.4624   3.7625   4.0819   3.6145  
1136    17.9472 1.1183  0.1202  0.0027  0.0345  0.0075  1.2357   1.2352   0.3958   3.7631   4.1384   3.7807  
1137    17.4022 1.0456  0.1039  0.0023  0.0244  0.0061  1.2843   1.2838   0.6093   3.7758   3.9922   3.2467  
1138    17.9327 1.0911  0.1144  0.0027  0.0342  0.0075  1.2386   1.2381   0.4009   3.7628   4.1331   3.7680  
1139    17.3716 1.0748  0.1108  0.0023  0.0239  0.0061  1.2892   1.2886   0.6234   3.7701   3.9570   3.2121  
1140    17.3724 1.0833  0.1130  0.0023  0.0239  0.0061  1.2892   1.2886   0.6234   3.7701   3.9570   3.2121  
1141    17.6964 1.1441  0.1263  0.0025  0.0294  0.0068  1.2774   1.2768   0.4965   3.7665   4.0655   3.5286  
1142    17.9338 1.1056  0.1175  0.0027  0.0342  0.0075  1.2386   1.2381   0.4009   3.7628   4.1331   3.7680  
1143    18.0080 1.1250  0.1214  0.0028  0.0358  0.0077  1.2214   1.2210   0.3713   3.7648   4.1643   3.8421  
1144    18.0082 1.1276  0.1220  0.0028  0.0358  0.0077  1.2214   1.2210   0.3713   3.7648   4.1643   3.8421  
1145    17.6445 1.0513  0.1045  0.0025  0.0286  0.0067  1.2800   1.2794   0.5136   3.7685   4.0573   3.4857  
1146    17.3544 1.0880  0.1140  0.0023  0.0236  0.0060  1.2933   1.2927   0.6314   3.7674   3.9395   3.1919  
1147    17.5757 1.2851  0.1655  0.0024  0.0274  0.0065  1.3227   1.3221   0.5747   3.7158   3.8001   3.3339  
1148    15.7436 1.5911  0.2491  0.0019  0.0058  0.0041  1.3547   1.3537   1.3778   3.6605   2.7856   1.3253  
1149    16.6640 1.4931  0.2215  0.0021  0.0143  0.0049  1.3451   1.3444   0.9825   3.6785   3.2501   2.3135  
1150    15.9636 1.5599  0.2389  0.0019  0.0075  0.0042  1.3529   1.3521   1.2819   3.6653   2.9005   1.5656  
1151    17.5756 1.2842  0.1653  0.0024  0.0274  0.0065  1.3227   1.3221   0.5747   3.7158   3.8001   3.3339  
1152    16.6278 1.4974  0.2227  0.0021  0.0139  0.0049  1.3456   1.3449   0.9980   3.6779   3.2324   2.2748  
1153    17.0688 1.4512  0.2085  0.0022  0.0194  0.0055  1.3386   1.3379   0.8119   3.6846   3.4431   2.7409  
1154    16.8517 1.4747  0.2164  0.0021  0.0165  0.0052  1.3424   1.3416   0.9033   3.6815   3.3403   2.5114  
1155    14.9328 1.5966  0.2556  0.0018  0.0008  0.0036  1.3745   1.3447   1.7045   3.6596   2.4523   0.5090  
1156    14.7253 1.7665  0.2938  0.0018  -0.0002 0.0036  1.3623   1.3607   1.8346   3.6340   2.2253   0.1837  
1157    17.6005 1.3473  0.1813  0.0025  0.0278  0.0066  1.3272   1.3265   0.5781   3.7019   3.7420   3.3244  
1158    17.5146 1.2525  0.1566  0.0024  0.0263  0.0064  1.3201   1.3194   0.5914   3.7251   3.8195   3.2920  
1159    16.7005 1.4907  0.2209  0.0021  0.0147  0.0050  1.3446   1.3439   0.9670   3.6791   3.2678   2.3522  
1160    17.4526 1.3934  0.1935  0.0024  0.0253  0.0063  1.3321   1.3314   0.6484   3.6917   3.6327   3.1488  
