metal log(age) E_BV dm mass
0.01584 8.37440 0.26381 14.80184 536.24967
0.00662 8.11956 0.29069 14.63798 422.33256
0.01021 8.03642 0.18911 14.63798 315.49310
0.01021 9.53747 0.18911 14.87783 796.12240
0.01021 9.94502 0.18911 14.87783 387.33398
0.01021 8.10497 0.18911 14.84904 409.84107
0.00917 8.10497 0.29639 14.86979 476.70108
0.01773 8.77351 0.24531 14.86979 1777.85748
0.01726 8.60186 0.19152 14.97466 945.53508
0.02729 7.52391 0.15359 13.38348 662.72691
0.01840 7.23833 0.35455 14.95466 443.10498
0.00972 9.87314 0.31145 13.78703 443.10498
0.02364 8.03246 0.23085 14.86807 723.68302
0.01135 9.77949 0.26612 14.75225 532.56170
0.00448 7.51702 0.17818 14.37898 1637.88307
0.00610 8.28526 0.27886 14.71114 2518.33370
0.00939 8.14024 0.33143 14.64033 340.63646
0.02359 8.78706 0.22097 14.62764 372.62862
0.01891 8.78706 0.21616 14.62764 364.15427
0.01367 8.61016 0.19531 14.97431 575.57397
0.02335 7.08312 0.18876 14.90392 393.66813
0.00558 8.88884 0.23650 14.90392 510.23183
0.01326 8.01633 0.31048 14.90392 510.23183
0.02299 8.26726 0.17350 14.91435 510.23183
0.00564 8.02638 0.22034 13.54524 510.23183
0.00564 7.11935 0.22034 14.81262 510.23183
0.00704 9.15005 0.24625 13.82787 558.35752
0.00155 8.67904 0.25714 14.24694 528.23998
0.02665 7.11303 0.14658 14.77907 528.23998
0.01268 8.38992 0.27222 13.98660 528.23998
0.02364 8.38992 0.23085 13.98660 1549.54414
0.01082 8.45644 0.34610 14.90491 361.70878
0.00927 8.43738 0.31759 14.86664 367.05026
0.04090 8.18000 0.35341 13.98660 775.49408
0.02364 8.63452 0.23085 13.98660 775.49408
0.01763 8.77161 0.24996 13.98660 325.59470
0.00454 8.70300 0.29334 14.74898 260.80925
0.04134 8.52474 0.19458 14.89966 520.34144
0.01184 8.07232 0.21726 14.76390 572.02585
0.01184 8.07232 0.21726 14.95908 350.37376
0.01410 9.96251 0.28674 14.31506 183.03645
0.01900 7.93682 0.35148 14.62860 495.12117
0.00847 8.35759 0.18994 14.62205 434.78228
0.00847 9.58816 0.18994 14.27827 354.26182
0.00806 8.51497 0.23671 14.66025 354.26182
0.00483 7.72078 0.30546 14.81853 359.05643
0.04125 9.03891 0.35561 13.12424 427.66955
0.01358 9.02165 0.32401 14.68617 827.55288
0.01061 7.37774 0.17710 14.76495 827.55288
0.04472 7.37774 0.27852 14.76495 594.42068
0.04142 8.64824 0.20397 14.42071 462.12679
0.02756 9.55496 0.29672 14.74184 828.91223
0.00414 9.55496 0.29667 14.84019 828.91223
0.01833 9.55496 0.23869 14.84019 827.55288
0.01833 9.55496 0.23869 14.12616 827.55288
0.00160 9.55155 0.13686 14.12616 1786.28016
0.01870 8.64653 0.21500 14.12616 1213.98385
0.01870 8.64653 0.21500 13.27509 506.32390
0.01870 8.64653 0.21500 14.59006 1547.87475
0.01870 8.43077 0.21500 14.92818 828.91223
0.05138 8.43077 0.33668 14.90922 534.67527
0.00661 8.28709 0.30037 13.91979 531.44443
0.00661 8.28709 0.30037 14.62205 493.50705
0.02179 8.28709 0.29677 14.87132 493.50705
0.00991 9.56119 0.26947 13.77259 578.23203
0.02756 7.67588 0.29672 14.61666 294.71886
0.00910 8.43077 0.34798 14.61666 509.63768
0.02877 8.66843 0.28529 14.56617 709.98588
0.02877 9.44916 0.28529 14.56617 763.76010
0.01501 8.87668 0.22058 14.57108 677.62481
0.01501 8.42854 0.22058 14.91161 1069.70486
0.01501 8.18463 0.22058 13.27484 417.83005
0.01501 8.70168 0.22058 14.90019 417.83005
0.04022 9.86189 0.34157 14.90019 1388.69893
0.01238 8.32923 0.06374 14.52217 1207.12455
0.01390 8.23716 0.27747 14.52217 533.21310
0.01411 8.23716 0.24047 14.87132 485.06100
0.01699 8.37140 0.17328 14.50160 929.41916
0.00852 8.18446 0.22190 14.78252 622.60438
0.01716 8.18446 0.31260 14.14720 1138.84564
0.01961 8.18446 0.20508 14.55337 495.40879
0.00494 8.70168 0.09407 14.69748 424.96744
0.00494 8.59504 0.09407 14.44954 424.96744
0.00598 9.29109 0.21905 14.75359 658.43942
0.00598 7.47512 0.21905 14.86418 658.43942
0.00598 8.99456 0.21905 14.75359 658.43942
0.01900 8.72139 0.35148 14.89877 2256.39027
0.01352 7.97502 0.22207 13.71332 712.26044
0.04315 7.93417 0.29117 13.71332 2043.54778
0.00366 8.95378 0.17098 14.84019 459.85582
0.01191 8.62493 0.21377 14.86391 1245.68210
0.01191 8.62032 0.21377 14.22197 809.73009
0.00652 8.62032 0.38081 14.47784 513.39181
0.00841 9.98053 0.19849 14.47784 1245.68210
0.00666 7.79645 0.12426 14.74344 1988.32936
0.01749 8.88089 0.29381 14.66586 2287.73469
0.00750 7.49216 0.34781 14.91452 873.81017
0.00760 7.49216 0.33315 14.43538 873.81017
0.00887 7.08312 0.23999 14.61187 617.22075
0.01966 8.73669 0.16609 14.61187 458.53835
0.00783 7.18478 0.36237 14.61187 555.83119
0.00407 9.69898 0.14529 14.92319 497.49367
0.02191 9.77379 0.27847 14.69238 594.63417
0.04166 8.82711 0.12062 14.69177 594.63417
0.04166 8.63391 0.12062 14.69177 764.46881
0.02017 8.08404 0.29685 14.69177 405.36669
0.00160 8.77980 0.13686 14.69177 405.36669
0.04103 8.28004 0.35652 14.69177 184.63122
0.01607 7.99992 0.30151 14.69177 184.63122
0.01310 8.22474 0.32294 14.76541 510.23183
0.02959 9.77379 0.26834 14.89568 1661.22661
0.00615 8.65262 0.07884 14.84202 1661.22661
0.00615 7.67887 0.07884 14.84019 1661.22661
0.00615 7.67887 0.07884 14.47661 1661.22661
0.01717 8.20845 0.37372 14.98315 1661.22661
0.04325 8.22474 0.11734 13.59645 1661.22661
0.00568 7.10128 0.11532 14.72330 1661.22661
0.01310 9.60587 0.32294 14.65384 1661.22661
0.00381 8.95578 0.26967 14.65384 465.17986
0.00615 7.74741 0.29003 14.65384 606.63591
0.01715 9.02187 0.29353 14.65384 1738.41420
0.01475 8.85405 0.27021 14.71868 1738.41420
0.00129 8.85405 0.02675 14.56617 404.08825
0.00669 7.72554 0.21832 14.94541 404.08825
0.02202 8.65262 0.08038 14.69442 151.87559
0.02069 8.10225 0.29397 14.94541 1087.13321
0.02122 8.19817 0.18540 14.64388 909.40258
0.02360 8.52376 0.27041 14.67175 409.36462
0.05003 8.52376 0.32301 14.69177 507.83669
0.01879 8.39732 0.27544 14.69177 2033.03098
0.00827 8.39732 0.24689 14.68801 2033.03098
0.00595 8.39732 0.21885 14.15825 591.92490
0.04048 8.39732 0.14123 14.44954 594.42258
0.01068 7.36485 0.40851 14.88611 465.06427
0.01548 7.36743 0.19363 13.60147 447.23184
0.04687 9.60587 0.12307 14.26528 490.61272
0.02792 9.60587 0.19236 14.90896 1780.09043
0.01109 7.78758 0.22126 14.22332 1381.75183
0.00615 8.10490 0.07884 14.77294 914.52153
0.02604 9.02187 0.28633 14.18455 634.93010
0.02343 9.02187 0.28000 14.38014 510.05981
0.00809 9.79354 0.30329 13.80902 510.05981
0.01563 8.59487 0.28367 13.17844 254.52965
0.05003 8.93768 0.32301 14.47156 1577.83983
0.00233 9.00598 0.24592 14.47156 455.72183
0.04084 8.27577 0.05016 14.47156 2042.06182
0.01038 9.05189 0.22200 14.09204 2042.06182
0.01038 9.05189 0.22200 14.18855 643.99917
0.01038 7.16218 0.22200 14.84076 1069.42539
0.01038 8.99893 0.22200 13.26774 1577.83983
0.01664 8.93631 0.26938 13.26774 3624.44372
0.01664 8.93631 0.26938 13.26774 937.08585
0.00878 8.93768 0.24904 14.68104 484.38714
0.00466 8.93768 0.31760 14.68104 365.72501
0.01678 8.93768 0.29735 14.68104 365.72501
0.00824 7.88639 0.42364 14.68104 728.89463
0.01900 8.65592 0.35148 14.68104 532.31115
0.01900 7.10128 0.35148 14.68104 456.61565
0.01678 8.25820 0.29735 14.68104 510.23183
0.03506 9.83037 0.19650 14.68104 510.23183
0.03506 8.39358 0.19650 14.68104 393.59383
0.03506 7.15984 0.19650 14.68104 693.38194
0.03669 9.44916 0.22595 14.72077 713.86911
0.04319 9.44916 0.23520 14.98021 743.23004
0.04319 7.42283 0.23520 14.57974 743.23004
0.04319 8.55083 0.23520 14.57974 736.58170
0.02991 7.87363 0.34979 13.82083 1670.68488
0.00861 8.93631 0.20071 13.82083 590.60522
0.02610 9.59177 0.36530 14.59765 567.04627
0.04045 7.82072 0.12349 14.07441 430.86946
0.04045 8.85707 0.12349 14.81398 873.50318
0.00328 8.28032 0.16016 14.65257 1728.19207
0.00328 8.39483 0.16016 14.61848 150.13907
0.02463 9.02967 0.08117 14.63194 190.33475
0.00466 7.76651 0.31760 13.30319 190.33475
0.00466 8.51265 0.31760 13.82083 554.29332
0.02347 8.82777 0.21761 14.85732 412.73695
0.02341 7.55791 0.21816 13.68841 1686.68896
0.04102 7.02442 0.28133 14.86065 928.81467
0.01961 9.34076 0.25442 14.86065 2917.83068
0.00942 8.58724 0.30986 14.86065 1308.71957
0.00466 8.52501 0.31760 14.86065 1308.71957
0.02455 8.28709 0.20730 14.21310 308.44632
0.02341 8.28709 0.21816 13.73361 645.88278
0.03976 8.28709 0.30122 14.76585 645.88278
0.03976 7.94565 0.30122 14.81615 645.88278
0.00615 7.94565 0.07884 13.91860 494.89658
0.00503 8.55952 0.18828 14.37168 388.78706
0.00498 8.48119 0.22074 14.28666 388.78706
0.00498 8.79178 0.22074 14.94619 388.78706
0.01925 8.29005 0.35108 14.68171 388.78706
0.01925 9.00886 0.35108 14.94619 387.48447
0.00592 8.26288 0.15811 14.63460 641.89659
0.00592 9.57736 0.15811 14.63460 733.30171
0.02264 9.57736 0.17932 14.06758 724.16406
0.02257 9.82517 0.19162 13.95733 613.06461
0.05307 9.71384 0.21410 14.79553 832.87146
0.05307 7.16580 0.21410 14.79553 832.87146
0.01469 7.16580 0.28891 14.65604 832.87146
0.01077 9.01564 0.20431 14.26725 832.87146
0.00402 9.01564 0.27211 14.80057 1749.04386
0.03439 9.01564 0.20928 14.63453 1965.41812
0.01281 9.01564 0.29501 14.83822 1965.41812
0.00466 8.69896 0.31760 13.61900 436.47540
0.01267 8.47054 0.32169 14.93434 364.72810
0.01267 8.61500 0.32169 14.93434 723.11138
0.02033 7.86701 0.31909 14.66193 723.11138
0.01123 9.97816 0.22098 14.66193 793.67323
0.01123 9.97816 0.22098 14.66193 627.53032
0.01123 8.87940 0.22098 14.51495 1006.43379
0.01758 8.77711 0.28502 14.69686 2139.63807
0.00681 9.98053 0.28572 14.72481 296.75956
0.01543 9.98053 0.24530 14.93377 349.82154
0.00335 9.98053 0.07658 14.61012 476.40787
0.02754 9.98053 0.18618 14.83477 476.40787
0.02754 9.98053 0.18618 14.67315 476.40787
0.03006 8.75382 0.23855 13.14281 1563.59984
0.02223 8.31987 0.22495 13.14281 1563.59984
0.00404 8.93183 0.21533 13.55087 632.43336
0.00191 8.04153 0.06231 13.33949 666.76965
0.02451 8.83301 0.29740 14.84695 364.72810
0.00403 8.83301 0.16834 14.55762 388.13067
0.00403 9.03006 0.16834 14.99027 1744.82879
0.02022 9.71177 0.27346 14.06611 1939.06517
0.01686 8.24005 0.16125 14.36399 633.95186
0.01686 8.24005 0.16125 14.51270 1939.06517
0.01686 9.60124 0.16125 14.26282 653.87723
0.03450 7.15724 0.23258 14.75303 774.07080
0.02069 7.15724 0.17542 14.86062 563.43748
0.02085 7.15724 0.18477 14.86857 355.15192
0.02145 8.77858 0.20904 14.74598 355.15192
0.00968 9.67682 0.43381 14.74598 474.23210
0.01533 9.24576 0.23788 14.25636 474.23210
0.05201 7.08464 0.09438 14.92246 404.64286
0.03914 8.71894 0.29736 13.76597 485.03501
0.01842 8.91594 0.28250 14.42003 485.03501
0.00965 8.75549 0.22559 14.89430 332.76488
0.03057 8.07783 0.30951 14.89430 498.58133
0.02864 9.02379 0.35439 14.75426 360.45889
0.02088 9.02379 0.28176 14.65341 399.47556
0.02088 7.09503 0.28176 14.47112 1696.59769
0.01274 7.09503 0.29227 14.69602 1696.59769
0.00736 8.17707 0.09229 14.70170 1696.59769
0.01157 8.77715 0.32791 14.98319 1696.59769
0.02509 8.77715 0.16647 14.80702 2160.28560
0.00129 7.63360 0.02675 14.84658 771.57825
0.04612 8.59841 0.42351 14.70480 861.41476
0.01339 8.59841 0.23766 14.88026 861.41476
0.01339 8.59841 0.23766 14.88026 440.76607
0.01339 9.56996 0.23766 14.68463 322.07000
0.02351 7.76163 0.21041 13.83546 1727.77722
0.01033 7.76128 0.23249 14.56849 499.76363
0.02119 7.14957 0.37997 14.56849 377.27734
0.01431 9.52819 0.23893 14.56849 850.69707
0.01960 8.63542 0.33357 14.86814 850.69707
0.00649 9.57736 0.16195 14.86814 666.09558
0.02518 8.25038 0.17937 14.89700 399.47556
0.01334 7.60316 0.11305 14.60265 454.20095
0.04794 8.93167 0.17651 14.39944 440.86996
0.01225 8.93167 0.17536 14.08164 1336.09562
0.02102 8.93167 0.34640 14.58225 771.57825
0.02119 8.93167 0.25105 14.71715 771.57825
0.00464 8.93167 0.16861 14.55585 850.69707
0.02508 8.93167 0.16660 14.55585 403.87920
0.02508 7.66854 0.16660 13.77443 493.84956
0.04063 7.66854 0.26049 14.84029 332.60719
0.00363 9.66994 0.25726 14.84029 268.54101
0.03590 9.77743 0.29791 14.84029 385.58851
0.00539 9.77743 0.08252 14.84029 475.36561
0.01603 9.77743 0.22729 14.56737 766.52537
0.05465 7.18182 0.21154 13.14281 641.29815
0.05465 7.59447 0.21154 13.39797 1336.09562
0.01052 8.49799 0.18745 13.39797 1336.09562
0.01052 7.18335 0.18745 13.90016 511.26129
0.00866 7.24942 0.33159 14.50242 449.59298
0.01596 9.27405 0.20618 13.86073 1336.09562
0.02264 9.27405 0.22880 14.56737 368.19456
0.02264 9.27405 0.22880 14.56737 368.19456
0.02491 9.27405 0.22121 14.56737 368.19456
0.02193 9.77743 0.25666 14.59478 368.19456
0.02163 8.55011 0.25480 14.86954 477.95849
0.02163 9.55397 0.25480 14.75555 1836.61875
0.00142 8.37612 0.04342 14.46035 1836.61875
0.00632 9.90992 0.09676 14.71895 1857.34910
0.02107 8.70055 0.32768 14.24927 364.77583
0.02163 8.70055 0.25480 14.56617 364.77583
0.02800 9.93149 0.28068 14.37187 364.77583
0.03596 8.29579 0.30595 13.98278 726.06866
0.02508 7.89115 0.16660 14.87308 746.98089
0.02302 7.93233 0.23511 13.95189 573.91573
0.02477 9.01308 0.24347 13.70375 940.32601
0.01818 8.00512 0.23954 13.70375 940.32601
0.01257 8.64344 0.18073 14.80434 1735.06804
0.01257 7.93036 0.18073 14.79436 771.57825
0.00167 9.81273 0.25452 14.87768 771.57825
0.01529 9.81273 0.22466 14.87768 771.57825
0.01079 9.67028 0.20612 14.31608 349.71290
0.03758 7.54826 0.23598 14.31608 314.30042
0.04133 7.39023 0.16604 14.83063 310.48356
0.01076 8.62553 0.20926 14.55664 297.71907
0.01258 8.62553 0.23734 14.47005 423.43625
0.01784 8.80787 0.26853 14.75388 423.43625
0.01429 8.30375 0.19110 14.75388 2518.62367
0.02875 9.46541 0.25667 14.70745 2518.62367
0.03034 9.59891 0.21403 14.70745 694.84738
0.04571 8.01302 0.22154 14.29740 735.96753
0.02611 8.17707 0.26450 14.48623 366.11225
0.02611 8.17707 0.26450 14.70771 940.32601
0.01048 7.78230 0.31047 14.70771 642.15839
0.01166 8.88970 0.24814 13.77537 359.28436
0.01166 8.88970 0.24814 14.97113 648.09922
0.00307 8.88970 0.19254 14.84648 1802.95924
0.04228 8.88970 0.15404 14.48623 428.96760
0.02004 8.89384 0.23793 13.47732 494.60832
0.00806 7.93521 0.43740 14.90076 1786.31657
0.00806 9.43003 0.43740 14.97325 469.44616
0.00806 7.98081 0.43740 14.80434 445.83511
0.01590 7.98081 0.18103 13.91623 867.83006
0.01590 8.72950 0.18103 14.83601 644.52286
0.01590 9.57736 0.18103 14.78833 1176.39356
0.01590 8.11183 0.18103 14.50840 540.00983
0.01590 7.77019 0.18103 14.61846 1735.06804
0.01590 8.14124 0.18103 14.61846 641.88251
0.03741 7.70786 0.26250 14.60575 377.57156
0.01019 8.35009 0.33282 14.29680 1343.97137
0.00506 8.73802 0.35061 14.87700 527.61815
0.03157 8.91653 0.23718 14.61228 527.61815
0.03157 7.21759 0.23718 14.61228 448.76307
0.03157 9.60645 0.23718 13.98616 448.76307
0.03157 8.20833 0.23718 13.98616 912.50361
0.03157 9.58362 0.23718 13.98616 484.04976
0.02779 9.58362 0.20088 14.70809 443.38429
0.00506 8.14272 0.35061 14.55207 443.38429
0.04136 8.14272 0.32551 14.56604 971.72392
0.02454 9.58534 0.36671 14.56604 361.90485
0.03011 8.36064 0.32927 14.56604 655.60700
0.00472 7.78117 0.38083 14.56604 461.64476
0.02944 8.86101 0.21339 14.56604 314.70820
0.02944 8.05468 0.21339 14.56604 314.70820
0.01132 8.13456 0.26024 14.56604 361.90485
0.02851 8.13456 0.32827 14.56604 361.90485
0.02851 7.95844 0.32827 14.56604 352.24986
0.01038 8.14272 0.34376 14.56604 352.24986
0.01038 9.14566 0.34376 14.90767 1343.97137
0.01038 7.78117 0.34376 13.79441 930.73365
0.02507 9.81249 0.09586 14.70745 314.70820
0.02507 7.59762 0.09586 14.70745 683.63258
0.02129 8.48561 0.15621 14.71082 683.63258
0.00814 8.40395 0.24166 14.99423 461.64476
0.01237 7.57370 0.22904 13.89982 461.64476
0.01237 8.12643 0.22904 14.55804 1027.87254
0.02076 8.17440 0.27407 13.90453 861.09731
0.01146 7.72966 0.25143 13.90453 1460.07336
0.02469 9.98112 0.21644 13.90453 371.59972
0.04189 9.98112 0.15614 13.90453 371.59972
0.00903 8.93167 0.32666 13.90453 763.12910
0.00401 8.10302 0.15937 14.89668 433.48528
0.01021 9.17242 0.18786 14.57063 376.89877
0.02170 8.32024 0.34344 14.23462 376.89877
0.02170 7.70509 0.34344 14.54841 715.13476
0.03892 7.70509 0.21962 14.21199 371.59972
0.03892 7.70509 0.21962 14.89668 525.27536
0.00889 7.42918 0.35909 14.89668 634.39427
0.02852 7.72966 0.17307 13.98616 634.39427
0.01913 8.69336 0.39213 13.98616 458.39395
0.01913 8.69336 0.39213 13.98616 458.39395
0.02452 7.62266 0.15390 13.65965 262.53027
0.00400 8.96634 0.14611 13.65965 481.81187
0.00609 8.96634 0.24784 13.65965 481.81187
0.00609 8.22045 0.24784 14.86949 773.07844
0.00609 8.35354 0.24784 13.84700 1562.39994
0.00649 7.73478 0.09691 14.83773 373.96725
0.00649 8.55813 0.09691 14.87234 482.02443
0.00649 8.14272 0.09691 14.44526 482.02443
0.00374 7.11837 0.21720 14.29149 482.02443
0.02166 8.63400 0.26871 14.83773 482.02443
0.02946 8.63400 0.16126 14.82819 414.43860
0.03720 8.96634 0.14583 14.59441 538.36831
0.02114 8.96634 0.33262 14.97641 1422.57740
0.01328 8.96634 0.22481 14.81263 1422.57740
0.02091 8.96634 0.33455 14.74349 351.11539
0.04234 8.01147 0.19003 14.90450 588.14316
0.02597 7.62266 0.20086 14.37415 353.62352
0.02600 7.62266 0.19968 14.78214 353.62352
0.01372 9.74833 0.19426 14.81263 658.71516
0.00208 7.88503 0.06735 14.66971 605.81902
0.01178 7.88503 0.24094 14.81263 605.81902
0.00365 7.62266 0.25641 13.46071 440.93398
0.03936 7.81081 0.16563 14.55363 440.93398
0.02115 9.91927 0.27104 13.65965 440.93398
0.02577 9.58913 0.30354 14.93326 262.53027
0.02715 9.58913 0.22484 14.93326 262.53027
0.02152 7.88879 0.40886 14.82860 588.64388
0.00852 8.25481 0.23800 14.54482 594.36476
0.00325 7.94197 0.28290 13.94317 2446.01562
0.00325 9.29865 0.28290 13.84924 2446.01562
0.01285 7.57036 0.06946 14.37415 2446.01562
0.00251 8.57113 0.18180 13.95440 3587.33222
0.00251 7.11837 0.18180 13.95440 500.28854
0.00251 9.70703 0.18180 13.55796 463.28678
0.00612 9.70703 0.21119 14.48179 463.28678
0.00612 7.10157 0.21119 14.38143 463.28678
0.00612 7.66109 0.21119 14.97540 503.37819
0.00612 8.47792 0.21119 14.64815 254.92841
0.00612 8.83421 0.21119 14.64815 382.78688
0.00612 8.80372 0.21119 14.64815 542.48301
0.02027 7.72231 0.27910 14.64815 1242.82561
0.01279 8.83979 0.22150 14.64815 542.48301
0.00507 7.16172 0.21698 14.64815 329.49916
0.02646 8.89104 0.15347 14.64815 861.31418
0.03547 8.88321 0.17005 14.56604 2112.96368
0.01542 8.85278 0.21634 14.02263 2112.96368
0.00595 8.85278 0.09105 14.82159 2112.96368
0.00595 8.85278 0.09105 13.48692 427.62454
0.00595 8.76769 0.09105 13.44281 530.64243
0.00595 8.76769 0.09105 14.82824 1032.82455
0.02200 8.13273 0.20754 14.65801 1032.82455
0.00628 8.01027 0.18822 14.93041 1113.46402
0.04437 7.54453 0.35037 14.93041 493.29773
0.01376 9.74026 0.19238 14.86085 329.49916
0.02366 9.74026 0.29369 14.63259 805.33564
0.03620 9.74026 0.17035 13.55796 805.33564
0.02066 9.57628 0.22910 13.98616 2234.18305
0.02116 9.57628 0.33261 13.81456 1246.79850
0.00761 8.01969 0.22413 13.63593 370.84661
0.00723 8.01969 0.21526 14.94813 941.47495
0.03317 9.05388 0.22169 14.94813 991.98104
0.02372 9.59415 0.22600 14.94813 591.12412
0.00598 8.88746 0.29817 14.94813 423.69310
0.01478 9.02064 0.23239 14.24976 714.82679
0.00230 8.74289 0.03939 14.24976 1613.28152
0.01626 8.74289 0.18825 14.86085 1200.37853
0.02896 8.25569 0.21688 14.86085 804.02351
0.02471 8.44242 0.23367 14.48918 376.62218
0.01913 8.68394 0.19970 14.64612 2112.96368
0.00604 9.97105 0.13846 14.94630 1641.14515
0.03074 9.97105 0.28342 14.94630 465.39484
0.03074 8.18783 0.28342 13.57634 422.86318
0.01111 8.65639 0.22701 13.57634 416.38591
0.01111 8.76509 0.22701 13.57634 416.38591
0.01773 8.76509 0.26693 14.54660 416.38591
0.01766 8.93167 0.25056 14.77574 431.21346
0.01051 7.11837 0.18740 14.77574 422.86318
0.01051 8.74401 0.18740 13.82233 422.86318
0.02240 8.74401 0.22450 14.69895 1919.98660
0.04186 8.63931 0.12665 14.69895 961.30720
0.03387 9.58362 0.18082 14.69895 422.86318
0.00253 9.58362 0.16167 14.69460 422.86318
0.02164 9.58362 0.15638 14.53260 422.86318
0.01913 9.58362 0.19970 14.45912 422.86318
0.02116 9.58362 0.33261 14.67922 492.74254
0.02200 9.02522 0.20754 14.69958 397.08030
0.01548 8.58109 0.19847 14.67922 1131.80545
0.02887 8.73558 0.32425 14.76426 538.30643
0.01051 7.71078 0.18740 14.94630 651.61601
0.01051 8.49507 0.18740 14.94630 651.61601
0.01051 7.88354 0.18740 14.17159 1117.57616
0.01365 9.21466 0.24121 14.81348 532.67441
0.02170 7.63999 0.19525 14.99026 532.67441
0.02170 8.37925 0.19525 14.81282 367.21054
0.01420 8.80917 0.36093 14.15282 367.21054
0.02765 7.80743 0.24423 14.30409 314.70820
0.00846 7.80370 0.28992 14.99044 664.84363
0.01340 8.72608 0.18280 14.85071 641.51704
0.01163 7.41854 0.19340 14.98438 288.06583
0.01673 9.59336 0.28118 14.86555 381.67344
0.00466 8.08646 0.20592 14.63009 3253.09553
0.00998 9.06659 0.35116 14.55253 861.31418
0.00371 8.66455 0.25654 14.16059 594.98403
0.02190 8.72460 0.25680 14.47469 1212.53177
0.02957 8.62735 0.27416 13.92196 1212.53177
0.01095 8.62735 0.14257 14.95870 727.27275
0.02401 8.62735 0.23403 14.81175 590.71188
0.00446 8.93674 0.21260 14.63526 2112.96368
0.01353 9.98112 0.22845 14.63526 1650.76733
0.01353 9.98112 0.22845 13.83424 371.95923
0.00498 9.98112 0.28062 14.72016 756.02692
0.01613 8.95575 0.36477 14.35226 1768.77337
0.00439 8.06721 0.17572 14.90704 250.63594
0.03004 8.06721 0.29080 14.94305 465.72176
0.01269 7.60415 0.20978 14.61521 621.94130
0.00484 8.55255 0.22916 14.61521 621.94130
0.02926 8.73660 0.19459 14.61521 469.61564
0.01883 8.73660 0.21112 14.61521 469.61564
0.01595 8.14290 0.22425 14.18243 1927.08326
0.01595 9.63289 0.22425 14.93538 514.42372
