#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.6031 0.1973  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
11      20.7385 0.2485  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
12      20.6201 0.2357  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
13      21.1302 0.2911  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
14      21.1361 0.3021  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
15      20.7139 0.1953  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
16      20.6148 0.2237  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
17      20.7370 0.2453  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
18      20.4722 0.2126  0.0153  0.0363  0.9191   0.9190   -0.3285  3.7178   4.5529   5.5914  
19      20.7550 0.2841  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
110     20.6197 0.2348  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
111     20.6427 0.2866  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
112     20.6018 0.1942  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
113     20.9416 0.2228  0.0235  0.0464  0.8512   0.8511   -0.4961  3.6941   4.5924   6.0104  
114     20.6268 0.2508  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
115     20.6377 0.2754  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
116     20.6491 0.3010  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
117     20.7264 0.2225  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
118     20.6448 0.2912  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
119     20.7311 0.2325  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
120     20.7564 0.2873  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
121     20.7506 0.2746  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
122     20.7304 0.2310  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
123     20.7571 0.2888  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
124     20.7689 0.3140  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
125     20.6256 0.2479  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
126     20.6269 0.2511  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
127     20.6221 0.2400  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
128     20.7653 0.3063  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
129     20.6197 0.2346  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
130     20.6157 0.2256  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
131     20.6290 0.2558  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
132     21.1154 0.2638  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
133     20.7223 0.2136  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
134     20.9704 0.2798  0.0235  0.0464  0.8512   0.8511   -0.4961  3.6941   4.5924   6.0104  
135     20.9327 0.2053  0.0235  0.0464  0.8512   0.8511   -0.4961  3.6941   4.5924   6.0104  
136     20.8151 0.1746  0.0213  0.0439  0.8657   0.8656   -0.4595  3.6993   4.5844   5.9184  
137     20.6408 0.2823  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
138     20.9813 0.3012  0.0235  0.0464  0.8512   0.8511   -0.4961  3.6941   4.5924   6.0104  
139     20.7502 0.2739  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
140     20.4596 0.1826  0.0153  0.0363  0.9191   0.9190   -0.3285  3.7178   4.5529   5.5914  
141     20.9487 0.2369  0.0235  0.0464  0.8512   0.8511   -0.4961  3.6941   4.5924   6.0104  
142     20.7219 0.2127  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
143     20.6530 0.3099  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
144     21.1703 0.3656  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
145     20.6220 0.2398  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
146     20.7162 0.2004  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
147     20.4728 0.2139  0.0153  0.0363  0.9191   0.9190   -0.3285  3.7178   4.5529   5.5914  
148     20.6087 0.2098  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
149     20.7511 0.2756  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
150     20.8246 0.1942  0.0213  0.0439  0.8657   0.8656   -0.4595  3.6993   4.5844   5.9184  
151     20.4928 0.2616  0.0153  0.0363  0.9191   0.9190   -0.3285  3.7178   4.5529   5.5914  
152     21.1519 0.3315  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
153     20.9818 0.3023  0.0235  0.0464  0.8512   0.8511   -0.4961  3.6941   4.5924   6.0104  
154     20.7256 0.2208  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
155     20.7353 0.2415  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
156     20.9034 0.2482  0.0223  0.0451  0.8583   0.8582   -0.4781  3.6967   4.5885   5.9651  
157     20.6637 0.3340  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
158     21.1048 0.2440  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
159     21.0895 0.2157  0.0272  0.0504  0.8306   0.8305   -0.5490  3.6863   4.6032   6.1428  
160     20.4717 0.2113  0.0153  0.0363  0.9191   0.9190   -0.3285  3.7178   4.5529   5.5914  
161     20.7339 0.2386  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
162     20.6943 0.1531  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
163     20.6260 0.2490  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
164     20.7428 0.2579  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
165     20.6435 0.2883  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
166     20.5932 0.1748  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
167     20.7080 0.1827  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
168     20.6200 0.2354  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
169     20.7495 0.2723  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
170     20.6283 0.2541  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
171     20.6141 0.2220  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
172     20.6142 0.2222  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
173     20.7548 0.2837  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
174     20.6021 0.1950  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
175     20.7023 0.1704  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
176     20.7459 0.2644  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
177     20.5846 0.1556  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
178     20.7267 0.2230  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
179     20.7473 0.2676  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
180     20.7223 0.2135  0.0192  0.0414  0.8819   0.8818   -0.4194  3.7051   4.5752   5.8185  
181     20.6339 0.2668  0.0173  0.0390  0.8981   0.8980   -0.3792  3.7108   4.5661   5.7186  
