#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.6646 0.2568  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
11      20.4947 0.2622  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
12      20.5972 0.3007  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
13      20.6043 0.3178  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
14      20.6419 0.2042  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
15      20.6818 0.2966  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
16      20.6783 0.2884  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
17      20.7548 0.2670  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
18      20.6419 0.2040  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
19      20.6544 0.2331  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
110     20.5965 0.2991  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
111     20.4619 0.1813  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
112     20.6650 0.2577  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
113     20.6604 0.2470  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
114     20.6542 0.2326  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
115     20.4803 0.2268  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
116     20.7580 0.2742  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
117     20.8765 0.2495  0.0224  0.0480  0.7597   0.7597   -0.6524  3.6765   4.6291   6.4007  
118     20.5733 0.2435  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
119     20.6594 0.2447  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
120     20.5787 0.2565  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
121     20.4971 0.2682  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
122     20.7625 0.2843  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
123     20.6806 0.2939  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
124     20.5608 0.2136  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
125     20.5746 0.2467  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
126     20.9124 0.3262  0.0224  0.0480  0.7597   0.7597   -0.6524  3.6765   4.6291   6.4007  
127     20.7495 0.2551  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
128     20.9359 0.3143  0.0230  0.0487  0.7563   0.7562   -0.6621  3.6751   4.6309   6.4250  
129     20.7438 0.2424  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
130     20.8069 0.3843  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
131     20.4940 0.2605  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
132     20.5686 0.2322  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
133     20.6025 0.3134  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
134     20.7687 0.2984  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
135     20.6865 0.3075  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
136     20.4860 0.2408  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
137     20.7437 0.2422  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
138     20.4986 0.2719  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
139     20.6420 0.2043  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
140     20.4946 0.2620  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
141     20.5937 0.2922  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
142     20.6736 0.2777  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
143     20.7524 0.2617  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
144     20.4614 0.1800  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
145     20.7140 0.3714  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
146     20.7354 0.2236  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
147     20.6906 0.3170  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
148     20.5862 0.2743  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
149     20.6533 0.2306  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
150     20.8404 0.2671  0.0215  0.0468  0.7651   0.7651   -0.6372  3.6788   4.6263   6.3629  
151     20.7467 0.2488  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
152     20.6546 0.2335  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
153     20.7318 0.2154  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
154     20.4542 0.1624  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
155     20.8887 0.2755  0.0224  0.0480  0.7597   0.7597   -0.6524  3.6765   4.6291   6.4007  
156     20.9279 0.2974  0.0230  0.0487  0.7563   0.7562   -0.6621  3.6751   4.6309   6.4250  
157     20.7574 0.2729  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
158     20.6019 0.3119  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
159     20.5666 0.2274  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
160     20.5659 0.2258  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
161     20.6653 0.2583  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
162     20.9448 0.2721  0.0237  0.0495  0.7528   0.7528   -0.6718  3.6736   4.6327   6.4494  
163     20.5902 0.2839  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
164     20.6317 0.1803  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
165     20.9613 0.2040  0.0248  0.0510  0.7473   0.7473   -0.6880  3.6708   4.6345   6.4898  
166     20.6786 0.2892  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
167     20.7095 0.3609  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
168     20.6455 0.2125  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
169     20.5804 0.2605  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
170     20.6518 0.2272  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
171     20.6058 0.3212  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
172     20.5724 0.2413  0.0169  0.0405  0.7972   0.7971   -0.5489  3.6923   4.6096   6.1421  
173     20.4614 0.1801  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
174     20.6454 0.2123  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
175     20.4905 0.2518  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
176     20.4898 0.2502  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
177     20.8691 0.3296  0.0215  0.0468  0.7651   0.7651   -0.6372  3.6788   4.6263   6.3629  
178     20.5141 0.3100  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
179     20.4622 0.1819  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
180     20.6643 0.2560  0.0183  0.0425  0.7865   0.7865   -0.5784  3.6878   4.6152   6.2157  
181     20.7623 0.2839  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
182     20.7455 0.2462  0.0198  0.0446  0.7758   0.7758   -0.6078  3.6833   4.6207   6.2893  
183     19.7929 0.2271  0.0087  0.0266  0.9035   0.9034   -0.2693  3.7326   4.5455   5.4428  
184     20.1741 0.2560  0.0118  0.0324  0.8507   0.8506   -0.4058  3.7136   4.5799   5.7842  
185     19.9392 0.2105  0.0098  0.0288  0.8818   0.8817   -0.3252  3.7249   4.5599   5.5828  
186     20.3993 0.2401  0.0145  0.0368  0.8199   0.8198   -0.4879  3.7014   4.5972   5.9895  
187     19.7871 0.2095  0.0087  0.0266  0.9035   0.9034   -0.2693  3.7326   4.5455   5.4428  
188     20.0293 0.2060  0.0106  0.0303  0.8688   0.8687   -0.3590  3.7202   4.5683   5.6674  
189     19.7964 0.2377  0.0087  0.0266  0.9035   0.9034   -0.2693  3.7326   4.5455   5.4428  
190     19.7563 0.2355  0.0084  0.0260  0.9093   0.9091   -0.2546  3.7345   4.5411   5.4063  
191     20.2432 0.2489  0.0126  0.0337  0.8409   0.8409   -0.4314  3.7098   4.5855   5.8483  
192     20.4293 0.3165  0.0145  0.0368  0.8199   0.8198   -0.4879  3.7014   4.5972   5.9895  
193     19.9436 0.2236  0.0098  0.0288  0.8818   0.8817   -0.3252  3.7249   4.5599   5.5828  
194     20.1922 0.2733  0.0119  0.0326  0.8491   0.8490   -0.4100  3.7130   4.5809   5.7948  
195     20.4953 0.2637  0.0156  0.0386  0.8085   0.8084   -0.5186  3.6969   4.6035   6.0662  
196     19.9642 0.2838  0.0098  0.0288  0.8818   0.8817   -0.3252  3.7249   4.5599   5.5828  
197     20.1546 0.1705  0.0119  0.0326  0.8491   0.8490   -0.4100  3.7130   4.5809   5.7948  
