metal log(age) E_BV dm mass
0.00500 9.85740 0.20313 13.59998 1350.00000
0.00500 9.85740 0.20313 13.69734 1350.00000
0.00500 9.88740 0.23594 13.67418 2300.00000
0.00500 9.88740 0.23032 13.60056 2300.00000
0.00500 9.93990 0.23705 13.55426 2650.00000
0.00500 9.92490 0.23705 13.59691 2500.00000
0.00500 9.92490 0.23497 13.62992 2500.00000
0.00500 9.92490 0.23497 13.69734 2500.00000
0.00500 9.90240 0.23497 13.69734 2300.00000
0.00500 9.88740 0.23212 13.69734 2300.00000
0.00500 9.93990 0.22101 13.69734 2650.00000
0.01100 9.85740 0.23212 13.58501 1350.00000
0.04900 9.93990 0.23212 13.58475 2650.00000
0.04900 9.93990 0.23212 13.63971 2650.00000
0.04900 9.92490 0.22288 13.63971 2500.00000
0.00500 9.90240 0.23575 13.63971 2300.00000
0.04300 9.90240 0.23187 13.64611 2300.00000
0.01100 9.92490 0.22286 13.60607 2500.00000
0.00500 9.92490 0.23645 13.59716 2500.00000
0.00500 9.84240 0.23525 13.59823 2500.00000
0.00500 9.84240 0.20034 13.64468 2500.00000
0.00500 9.89490 0.20034 13.64476 2750.00000
0.00500 9.85740 0.22295 13.64476 1350.00000
0.00500 9.93990 0.23238 13.61533 2650.00000
0.04300 9.93990 0.23653 13.58381 1650.00000
0.00500 9.85740 0.23653 13.58381 1350.00000
0.00500 9.70750 0.21274 13.58381 1650.00000
0.00500 9.92490 0.22526 13.58381 2500.00000
0.00500 9.92490 0.23427 13.58381 2500.00000
0.00500 9.92490 0.23427 13.58344 2500.00000
0.04300 9.92490 0.22428 13.58344 2500.00000
0.00700 9.93990 0.22428 13.58344 2650.00000
0.01300 9.85740 0.21604 13.58477 1350.00000
0.01300 9.70750 0.23176 13.63718 1650.00000
0.00500 9.70750 0.21319 13.63718 1650.00000
0.01300 9.90240 0.23191 13.63718 2300.00000
0.00500 9.92490 0.23822 13.63718 2500.00000
0.00500 9.92490 0.20056 13.62798 2500.00000
0.00500 9.92490 0.20000 13.65866 2500.00000
0.00500 9.92490 0.20000 13.58497 2500.00000
0.00500 9.92490 0.23590 13.58497 2500.00000
0.00500 9.92490 0.23590 13.58486 2500.00000
0.00700 9.92490 0.23279 13.62643 2500.00000
0.00500 9.92490 0.20299 13.62643 2500.00000
0.04500 9.92490 0.20966 13.61563 2500.00000
0.04500 9.92490 0.23836 13.61578 2500.00000
0.04500 9.90240 0.23279 13.67465 2300.00000
0.00500 9.90240 0.23279 13.59788 2300.00000
0.00500 9.90240 0.23552 13.62102 2300.00000
0.01100 9.90240 0.22414 13.64965 2300.00000
0.00500 9.89490 0.22414 13.64965 2750.00000
0.00500 9.76750 0.22414 13.69249 2750.00000
0.00500 9.92490 0.22414 13.42950 2500.00000
0.00500 9.92490 0.21256 13.42950 2500.00000
0.00500 9.92490 0.21921 13.65600 2500.00000
0.00500 9.92490 0.21544 13.65600 2500.00000
0.04300 9.92490 0.23148 13.58361 2500.00000
0.04300 9.92490 0.23337 13.58361 2500.00000
0.00500 9.92490 0.21256 13.68037 2500.00000
0.00500 9.70750 0.21256 13.68783 1650.00000
0.00500 9.70750 0.23177 13.68783 1650.00000
0.00500 9.70750 0.22421 13.64827 1650.00000
0.00500 9.88740 0.22421 13.58496 2450.00000
0.00500 9.92490 0.20928 13.69105 2500.00000
0.00500 9.92490 0.23189 13.61149 2500.00000
0.00500 9.88740 0.22438 13.61149 2300.00000
0.00500 9.88740 0.20166 13.64145 2300.00000
0.01100 9.88740 0.23680 13.67934 2300.00000
0.01100 9.90240 0.23680 13.42527 2300.00000
0.00500 9.91740 0.20018 13.58499 2650.00000
0.00500 9.91740 0.23284 13.58499 2650.00000
0.01100 9.88740 0.23672 13.68500 2300.00000
0.00500 9.99240 0.23672 13.61149 1200.00000
0.00500 9.90240 0.23672 13.54905 2300.00000
0.04300 9.90240 0.23672 13.58503 2300.00000
0.04300 9.90240 0.22412 13.64683 2300.00000
0.04300 9.90240 0.21707 13.69726 2300.00000
0.04300 9.90240 0.20003 13.69726 2300.00000
0.04300 9.92490 0.20003 13.69726 2500.00000
0.00500 9.92490 0.22423 13.64492 2500.00000
0.00500 9.92490 0.22423 13.64492 2500.00000
0.00500 9.88740 0.22423 13.68500 2400.00000
0.00500 9.88740 0.22423 13.58613 2400.00000
0.00500 9.93990 0.22423 13.58613 2650.00000
0.04300 9.93990 0.22416 13.58294 2650.00000
0.04300 9.93990 0.22392 13.60002 2650.00000
0.00500 9.88740 0.22392 13.63331 2450.00000
0.00500 9.90240 0.22392 13.59459 2300.00000
0.05100 9.88740 0.22392 13.67768 2300.00000
0.01300 9.90240 0.22392 13.61117 2300.00000
0.00500 9.90240 0.22392 13.61117 2300.00000
0.00500 9.70750 0.22392 13.61117 1650.00000
0.00500 9.70750 0.22392 13.61117 1650.00000
0.01100 9.89490 0.23186 13.61117 2150.00000
0.00500 9.88740 0.23186 13.61164 2350.00000
0.00500 9.92490 0.20349 13.67642 2500.00000
0.00500 9.92490 0.23705 13.67642 2500.00000
0.00500 9.91740 0.23705 13.68236 2550.00000
0.00500 9.91740 0.20021 13.61427 2650.00000
0.04900 9.91740 0.23678 13.61427 2650.00000
0.04900 9.90240 0.23678 13.59672 2300.00000
0.04900 9.90240 0.23678 13.59636 2850.00000
0.04900 9.93990 0.23678 13.58613 2650.00000
0.04300 9.93990 0.23678 13.59771 2650.00000
0.04300 9.85740 0.23678 13.59771 1350.00000
0.01500 9.88740 0.23678 13.59593 2300.00000
0.01500 9.88740 0.22278 13.69918 2300.00000
0.01100 9.91740 0.22278 13.69918 2650.00000
0.00500 9.91740 0.23849 13.69918 2650.00000
0.01100 9.90990 0.21616 13.58268 2550.00000
0.00500 9.93990 0.21616 13.58268 2600.00000
0.00500 9.85740 0.23429 13.64831 1350.00000
0.01100 9.85740 0.23587 13.58459 1350.00000
0.03500 9.92490 0.23884 13.58459 2500.00000
0.00500 9.92490 0.23570 13.58463 2500.00000
0.04900 9.92490 0.23570 13.69948 2500.00000
0.00500 9.90240 0.23220 13.64835 2300.00000
0.01100 9.90240 0.23097 13.58319 2300.00000
0.01100 9.90240 0.22375 13.64782 2300.00000
0.01100 9.93990 0.22707 13.58411 2650.00000
0.01500 9.70750 0.20565 13.64544 1650.00000
0.00500 9.70750 0.20565 13.58439 1650.00000
0.00500 9.70750 0.20565 13.67502 1650.00000
0.01100 9.70750 0.22270 13.67502 1650.00000
0.00300 9.70750 0.23580 13.58268 1650.00000
0.00500 9.70750 0.23580 13.64430 1650.00000
0.00500 9.93990 0.23580 13.64430 2650.00000
0.00500 9.88740 0.23228 13.64430 2450.00000
0.00500 9.88740 0.21256 13.64430 2450.00000
0.00500 9.70750 0.21310 13.64430 1650.00000
0.00500 9.70750 0.23758 13.64430 1650.00000
0.00500 9.70750 0.23949 13.64952 1650.00000
0.00500 9.96240 0.23172 13.60607 2550.00000
0.00500 9.89490 0.23705 13.58576 2750.00000
0.00500 9.89490 0.23441 13.58576 2750.00000
0.00500 9.91740 0.22399 13.58576 2650.00000
0.05100 9.91740 0.23197 13.58576 2650.00000
0.00500 9.96240 0.20057 13.61589 2650.00000
0.00500 9.84990 0.20057 13.61589 2650.00000
0.00500 9.66250 0.22592 13.55456 2900.00000
0.00500 9.85740 0.22592 13.63764 1350.00000
0.00500 9.70750 0.22438 13.61183 1650.00000
0.00500 9.70750 0.22438 13.58481 1650.00000
0.00500 9.70750 0.22438 13.64472 1650.00000
0.01100 9.92490 0.20002 13.64472 2500.00000
0.01100 9.91740 0.20002 13.64472 2550.00000
0.00500 9.88740 0.20002 13.64472 2300.00000
0.00500 9.93990 0.20002 13.65866 2650.00000
0.00500 9.93990 0.20002 13.67518 2650.00000
0.00500 9.93990 0.20002 13.55456 2650.00000
0.00500 9.93990 0.20002 13.67328 2600.00000
0.00500 9.93990 0.20002 13.61022 2600.00000
0.00500 9.88740 0.23690 13.65866 2300.00000
0.00500 9.88740 0.23687 13.55309 2350.00000
0.00500 9.88740 0.23687 13.55309 2350.00000
0.00500 9.70750 0.23487 13.67750 1650.00000
0.00500 9.70750 0.23487 13.67514 1650.00000
0.00500 9.70750 0.23487 13.61122 1650.00000
0.04300 9.88740 0.23487 13.64203 2300.00000
0.04300 9.88740 0.21575 13.64203 2300.00000
0.04300 9.87990 0.20362 13.64203 1450.00000
0.04300 9.87990 0.21899 13.64203 1450.00000
0.04300 9.87990 0.22394 13.64203 1450.00000
0.04300 9.88740 0.20012 13.64203 2350.00000
0.04300 9.96240 0.23192 13.64203 2650.00000
0.04300 9.96240 0.22406 13.64472 2650.00000
0.04300 9.88740 0.22721 13.64472 2350.00000
0.01100 9.65500 0.22261 13.64472 2750.00000
0.01100 9.93990 0.22721 13.64472 2650.00000
0.00500 9.93990 0.22721 13.64630 2650.00000
0.03500 9.90240 0.23220 13.60648 2300.00000
0.00300 9.90240 0.22283 13.58382 2300.00000
0.00500 9.90240 0.22283 13.58382 2300.00000
0.00500 9.90240 0.20674 13.58506 2300.00000
0.00500 9.90240 0.22274 13.58506 2300.00000
0.00500 9.90240 0.22711 13.59801 2300.00000
0.00500 9.90240 0.21323 13.69244 2300.00000
0.00500 9.91740 0.23189 13.67659 2650.00000
0.00500 9.91740 0.23189 13.69975 2650.00000
0.01500 9.88740 0.22289 13.69975 2300.00000
0.01500 9.88740 0.23585 13.68682 2300.00000
0.01100 9.92490 0.23425 13.64831 2500.00000
0.00500 9.88740 0.23425 13.62281 2350.00000
0.00500 9.90240 0.21915 13.60531 2300.00000
0.01500 9.90240 0.21259 13.59452 2300.00000
0.01500 9.90240 0.22261 13.63060 2300.00000
0.00300 9.90240 0.23530 13.67684 2300.00000
0.03900 9.76750 0.23530 13.67684 1700.00000
0.00500 9.70750 0.22115 13.67684 1650.00000
0.00900 9.70750 0.22115 13.58341 1650.00000
0.01100 9.90240 0.22418 13.58292 2300.00000
0.00500 9.90240 0.22418 13.58292 2300.00000
0.00500 9.90240 0.22415 13.63813 2300.00000
0.00500 9.90240 0.23712 13.59959 2300.00000
0.00500 9.90240 0.23698 13.58270 2300.00000
0.00500 9.90240 0.23918 13.68789 2300.00000
0.00500 9.90240 0.22564 13.66102 2300.00000
0.00500 9.90240 0.23425 13.64977 2300.00000
0.00500 9.90240 0.22115 13.64433 2300.00000
0.00500 9.90240 0.20015 13.64433 2300.00000
0.00500 9.90240 0.22431 13.69135 2300.00000
0.00500 9.91740 0.23836 13.68609 2550.00000
0.00500 9.66250 0.22406 13.68609 2750.00000
0.00500 9.67000 0.22406 13.60853 1700.00000
0.00500 9.88740 0.22430 13.60853 2350.00000
0.00500 9.87990 0.22430 13.67592 1450.00000
0.00500 9.87990 0.22430 13.60579 1450.00000
0.00500 9.87990 0.22430 13.59912 1450.00000
0.04300 9.89490 0.22415 13.58613 2750.00000
0.04300 9.88740 0.22415 13.58613 2300.00000
0.04300 9.88740 0.20118 13.61392 2300.00000
0.04300 9.91740 0.20118 13.69923 2550.00000
0.04300 9.93990 0.20118 13.69923 2650.00000
0.04300 9.70000 0.22405 13.69917 1850.00000
0.04300 9.92490 0.22405 13.69917 2500.00000
0.04300 9.92490 0.22405 13.69917 2500.00000
0.04300 9.93990 0.21637 13.69917 1650.00000
0.04300 9.89490 0.23228 13.69917 2150.00000
0.04300 9.93990 0.20073 13.61075 2600.00000
0.00500 9.92490 0.23704 13.63510 2500.00000
0.00500 9.92490 0.23704 13.64800 2500.00000
0.01300 9.90240 0.23704 13.64800 2300.00000
0.04300 9.81250 0.22274 13.60682 1450.00000
0.00500 9.93990 0.22274 13.60682 2650.00000
0.00500 9.93990 0.22274 13.53226 2650.00000
0.01100 9.85740 0.22274 13.61397 1350.00000
0.01100 9.85740 0.23278 13.61397 1350.00000
0.01100 9.85740 0.22274 13.61397 1350.00000
0.00500 9.67000 0.22421 13.61397 1700.00000
0.00500 9.89490 0.22421 13.61397 2150.00000
0.00500 9.92490 0.22421 13.61397 2500.00000
0.04300 9.92490 0.22421 13.64455 2500.00000
0.00500 9.92490 0.22421 13.68958 2500.00000
0.00500 9.92490 0.23897 13.68958 2500.00000
0.04300 9.88740 0.23429 13.64397 2350.00000
0.01100 9.88740 0.21244 13.64397 2400.00000
0.01100 9.91740 0.22705 13.64397 2650.00000
0.01100 9.93990 0.22293 13.64397 2650.00000
0.01100 9.87990 0.22293 13.64397 2400.00000
0.01300 9.73750 0.22250 13.64397 1650.00000
0.01300 9.88740 0.21282 13.64397 2300.00000
0.00500 9.85740 0.23938 13.64814 1350.00000
0.00500 9.92490 0.23194 13.64814 2500.00000
0.00500 9.90240 0.21323 13.64814 2300.00000
0.00500 9.99240 0.22242 13.64814 1200.00000
0.00500 9.91740 0.20132 13.64662 2650.00000
0.00500 9.85740 0.23687 13.64662 1350.00000
0.00500 9.91740 0.23687 13.64662 2550.00000
0.00500 9.66250 0.23687 13.64662 2750.00000
0.00500 9.66250 0.22408 13.64662 2750.00000
0.00500 9.92490 0.22408 13.64662 2500.00000
0.00500 9.92490 0.22406 13.64662 2500.00000
0.00500 9.70750 0.23954 13.65847 1650.00000
0.00500 9.70750 0.22443 13.59795 1650.00000
0.00500 9.70750 0.22443 13.59795 1650.00000
0.00500 9.88740 0.22814 13.57899 2300.00000
0.00500 9.96240 0.23243 13.58277 2650.00000
0.00500 9.90240 0.23243 13.58277 2300.00000
0.00500 9.90240 0.20132 13.64598 2300.00000
0.00500 9.90240 0.20132 13.64598 2300.00000
0.00700 9.90240 0.21637 13.64598 2300.00000
0.04300 9.90240 0.23278 13.64598 2300.00000
0.04300 9.70750 0.20336 13.64598 1650.00000
0.04300 9.70750 0.23935 13.63945 1650.00000
0.04300 9.90240 0.21262 13.63945 2300.00000
0.04300 9.90240 0.23505 13.63945 2300.00000
0.04300 9.70750 0.23988 13.58493 1650.00000
0.04300 9.70750 0.21253 13.57899 1650.00000
0.04300 9.70750 0.21253 13.69474 1650.00000
0.04300 9.70750 0.21253 13.64801 1650.00000
0.04300 9.70750 0.21253 13.64801 1650.00000
0.00500 9.70750 0.21253 13.64801 1650.00000
0.04300 9.70750 0.22731 13.64801 1650.00000
0.04300 9.70750 0.22731 13.64801 1650.00000
0.04300 9.70750 0.22731 13.64825 1650.00000
0.04300 9.70750 0.21619 13.64825 1650.00000
0.04300 9.70750 0.21619 13.64878 1650.00000
0.04300 9.90240 0.22104 13.65019 2300.00000
0.04300 9.85740 0.23195 13.65019 1350.00000
0.00500 9.82740 0.22417 13.60069 2850.00000
0.00500 9.88740 0.22417 13.61303 2450.00000
0.00500 9.88740 0.21818 13.61542 2450.00000
0.00500 9.92490 0.23845 13.61542 2500.00000
0.00500 9.92490 0.23704 13.68826 2500.00000
0.00500 9.92490 0.23198 13.58619 2500.00000
0.00500 9.92490 0.21960 13.58532 2500.00000
0.00500 9.70750 0.23492 13.64344 1650.00000
0.00500 9.91740 0.23201 13.67726 2550.00000
0.00500 9.91740 0.21969 13.67726 2550.00000
0.00500 9.90240 0.23677 13.62106 2300.00000
0.00500 9.90240 0.23677 13.62106 2300.00000
0.00500 9.90240 0.23677 13.62106 2300.00000
0.00500 9.90240 0.23677 13.60674 2300.00000
0.00500 9.90240 0.22370 13.60674 2300.00000
0.00500 9.89490 0.22370 13.60509 2750.00000
0.00500 9.92490 0.23242 13.64650 2750.00000
0.00500 9.88740 0.23242 13.64650 2300.00000
0.00500 9.61000 0.21315 13.69974 1650.00000
0.00500 9.76750 0.22255 13.69974 1700.00000
0.00500 9.90240 0.23429 13.69974 2300.00000
0.00500 9.90240 0.22278 13.69974 2300.00000
0.00500 9.90240 0.22717 13.69974 2300.00000
0.00500 9.90240 0.23197 13.64737 2300.00000
0.00500 9.90240 0.21637 13.59813 2300.00000
0.00500 9.90240 0.23427 13.60315 2300.00000
0.00700 9.90240 0.21336 13.60583 2300.00000
0.00700 9.90240 0.23422 13.58539 2300.00000
0.00500 9.90240 0.22437 13.58539 2300.00000
0.00500 9.90240 0.22437 13.58539 2300.00000
0.03700 9.90240 0.22437 13.58516 2300.00000
0.00500 9.92490 0.22437 13.58516 2500.00000
0.00500 9.92490 0.22437 13.58516 2500.00000
0.00900 9.92490 0.21322 13.64416 2500.00000
0.00700 9.90240 0.23933 13.64416 2300.00000
0.00900 9.90240 0.22278 13.64416 2300.00000
0.00500 9.70750 0.22278 13.61500 1650.00000
0.00500 9.70750 0.23228 13.61500 1650.00000
0.00500 9.70750 0.22607 13.68960 1650.00000
0.00500 9.70750 0.21515 13.58356 1650.00000
0.00700 9.70750 0.23694 13.58356 1650.00000
0.00500 9.70750 0.22434 13.63460 1650.00000
0.00500 9.70750 0.21297 13.68960 1650.00000
0.00500 9.70750 0.23164 13.61147 1650.00000
0.04300 9.70750 0.21300 13.64341 1650.00000
0.04300 9.70750 0.22106 13.64384 1650.00000
0.04300 9.70750 0.20283 13.64384 1650.00000
0.04300 9.70750 0.21244 13.64384 1650.00000
0.00500 9.70750 0.21244 13.64384 1650.00000
0.00500 9.70750 0.23690 13.64384 1650.00000
0.00500 9.70750 0.23690 13.60031 1650.00000
0.00500 9.92490 0.23690 13.68200 2500.00000
0.00500 9.92490 0.23690 13.69357 2500.00000
0.00500 9.88740 0.23690 13.58512 2350.00000
0.00500 9.70750 0.23190 13.58512 1650.00000
0.00500 9.70750 0.22278 13.58512 1650.00000
0.00500 9.70750 0.21616 13.62071 1650.00000
0.00700 9.92490 0.23429 13.64544 2500.00000
0.01300 9.92490 0.21311 13.64544 2500.00000
0.00500 9.73750 0.22562 13.55561 1650.00000
0.04300 9.76750 0.22439 13.64304 2750.00000
0.04300 9.93990 0.23682 13.64304 1650.00000
0.00500 9.67000 0.22693 13.64304 1700.00000
0.00500 9.92490 0.22112 13.64304 2500.00000
0.00500 9.92490 0.21606 13.64304 2500.00000
0.00500 9.92490 0.21600 13.64304 2500.00000
0.00500 9.70750 0.20283 13.64304 1650.00000
0.01100 9.70750 0.20283 13.64304 1650.00000
0.01300 9.70750 0.20283 13.64304 1650.00000
0.01300 9.70750 0.20283 13.64304 1650.00000
0.01100 9.70750 0.22430 13.64304 1650.00000
0.00500 9.70750 0.22395 13.64304 1650.00000
0.00500 9.70750 0.22395 13.64304 1650.00000
0.00500 9.88740 0.22395 13.64304 2450.00000
0.00500 9.88740 0.22395 13.64304 2450.00000
0.00500 9.90240 0.22395 13.64304 2300.00000
0.00500 9.90240 0.22395 13.64304 2300.00000
0.00500 9.90240 0.22395 13.64304 2300.00000
0.00500 9.90240 0.23207 13.67865 2300.00000
0.00500 9.92490 0.23207 13.60018 2500.00000
0.00500 9.92490 0.20099 13.60006 2500.00000
0.00500 9.87990 0.20099 13.59998 1450.00000
0.00500 9.93990 0.21478 13.69470 2650.00000
0.01100 9.89490 0.21478 13.58453 2750.00000
0.00500 9.85740 0.20015 13.58453 1350.00000
0.00500 9.89490 0.20015 13.58453 2750.00000
0.00500 9.70750 0.20015 13.59996 1650.00000
0.00500 9.70750 0.20015 13.61007 1650.00000
0.00500 9.70750 0.20388 13.69769 1650.00000
0.00500 9.93990 0.23597 13.69769 2650.00000
0.00500 9.93990 0.21253 13.69769 2650.00000
0.00500 9.87990 0.20044 13.69769 1450.00000
0.00500 9.67000 0.23667 13.65004 1700.00000
0.00500 9.93990 0.22398 13.65004 2600.00000
0.00500 9.96240 0.22398 13.63856 2650.00000
0.00500 9.66250 0.22398 13.64713 2750.00000
0.00500 9.91740 0.22262 13.64713 2550.00000
0.00500 9.99240 0.23928 13.64713 1200.00000
0.00500 9.93990 0.20015 13.64713 2650.00000
0.00500 9.96240 0.21250 13.64713 2650.00000
0.00500 9.92490 0.23573 13.64358 2500.00000
0.04300 9.92490 0.23573 13.64358 2500.00000
0.04300 9.88740 0.23573 13.64358 2400.00000
0.04300 9.88740 0.22417 13.64358 2350.00000
0.00500 9.88740 0.22417 13.64358 2300.00000
0.00500 9.92490 0.20711 13.64358 2500.00000
0.00500 9.92490 0.21970 13.61266 2500.00000
0.00500 9.93990 0.20166 13.68929 2650.00000
0.00500 9.93990 0.23951 13.59329 2650.00000
0.04300 9.90240 0.23680 13.62458 2300.00000
0.04300 9.90240 0.23680 13.61114 2300.00000
0.00500 9.90240 0.23654 13.58337 2300.00000
0.00500 9.90240 0.23654 13.58337 2300.00000
0.01100 9.90240 0.23654 13.60579 2300.00000
0.00500 9.90240 0.23654 13.59937 2300.00000
0.00500 9.90240 0.23654 13.65004 2300.00000
0.00500 9.90240 0.23654 13.64235 2300.00000
0.01300 9.90240 0.23654 13.64235 2300.00000
0.04300 9.90240 0.22383 13.64235 2300.00000
0.04300 9.90240 0.20311 13.64235 2300.00000
0.04300 9.90240 0.23751 13.64235 2300.00000
0.04300 9.90240 0.20061 13.64038 2300.00000
0.04300 9.90240 0.22256 13.64038 2300.00000
0.04300 9.90240 0.22256 13.64038 2300.00000
0.01100 9.81250 0.20115 13.64038 1450.00000
0.01100 9.93990 0.20115 13.64038 2650.00000
0.01100 9.93990 0.20115 13.64727 2650.00000
0.00500 9.92490 0.20115 13.58544 2500.00000
0.00500 9.93990 0.20115 13.58544 2600.00000
0.00500 9.72250 0.20115 13.65047 1650.00000
0.02300 9.66250 0.20115 13.60555 2750.00000
0.00500 9.66250 0.23923 13.59101 2750.00000
0.04300 9.91740 0.23179 13.68929 2650.00000
0.00300 9.87990 0.23651 13.68847 1450.00000
0.00700 9.66250 0.23651 13.69963 2750.00000
0.00700 9.66250 0.23651 13.69963 2750.00000
0.00700 9.93990 0.23651 13.69963 2650.00000
0.00700 9.88740 0.20370 13.69963 2350.00000
0.00500 9.92490 0.23528 13.69963 2500.00000
0.00500 9.92490 0.23172 13.69963 2500.00000
0.00500 9.90240 0.23672 13.69963 2300.00000
0.00500 9.90240 0.23672 13.69963 2300.00000
0.00500 9.90240 0.23429 13.60025 2300.00000
0.00500 9.90240 0.23951 13.64771 2300.00000
0.00500 9.70750 0.23951 13.64771 1650.00000
0.00500 9.90240 0.22248 13.64771 2300.00000
0.00500 9.90240 0.23430 13.64771 2300.00000
0.00500 9.90240 0.23923 13.64771 2300.00000
0.00500 9.90240 0.23708 13.64771 2300.00000
0.00500 9.90240 0.21266 13.64771 2300.00000
0.00500 9.70750 0.23429 13.64771 1650.00000
0.00500 9.70750 0.23429 13.64771 1650.00000
0.00500 9.81250 0.23429 13.64771 1450.00000
0.00500 9.91740 0.23431 13.64771 2650.00000
0.00500 9.91740 0.21480 13.64708 2650.00000
0.00500 9.92490 0.20376 13.64708 2500.00000
0.00500 9.92490 0.22990 13.64708 2500.00000
0.01500 9.89490 0.23204 13.64708 2750.00000
0.01500 9.70750 0.21301 13.64778 1650.00000
0.00500 9.90240 0.23228 13.64817 2300.00000
0.00500 9.90240 0.21855 13.64817 2300.00000
0.00500 9.90240 0.22024 13.63890 2300.00000
0.00500 9.90240 0.20388 13.42933 2300.00000
0.00500 9.90240 0.21325 13.64231 2300.00000
0.00500 9.90240 0.23196 13.64231 2300.00000
0.00500 9.70750 0.22705 13.64231 1650.00000
0.00500 9.90240 0.23187 13.69733 2300.00000
0.00500 9.90240 0.21274 13.69733 2300.00000
0.00500 9.90240 0.23430 13.60771 2300.00000
0.00500 9.90240 0.23430 13.69733 2300.00000
0.00500 9.90240 0.20584 13.69733 2300.00000
0.00500 9.90240 0.21339 13.60554 2300.00000
0.00500 9.90240 0.23577 13.60591 2300.00000
0.00500 9.90240 0.23577 13.58497 2300.00000
0.00500 9.90240 0.23577 13.58497 2300.00000
0.00500 9.90240 0.23577 13.67955 2300.00000
0.00500 9.85740 0.23577 13.64415 1350.00000
0.00500 9.93990 0.23577 13.64415 2650.00000
0.00500 9.81250 0.23577 13.64415 1450.00000
0.01300 9.92490 0.23577 13.60586 2500.00000
0.00500 9.92490 0.23577 13.64912 2500.00000
0.00500 9.89490 0.23577 13.64912 2150.00000
0.00500 9.93990 0.23577 13.64911 2650.00000
0.00500 9.92490 0.23577 13.64911 2500.00000
0.00500 9.92490 0.23577 13.64911 2500.00000
0.00500 9.70750 0.23958 13.69648 1650.00000
0.00500 9.70750 0.23958 13.69648 1650.00000
0.00500 9.70750 0.23958 13.69648 1650.00000
