#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
146     19.2939 1.3298  0.1673  0.0036  0.0544  0.0160  0.9243   0.9242   -0.3357  3.7162   4.5561   5.6090  
147     19.2958 1.3573  0.1754  0.0036  0.0544  0.0160  0.9243   0.9242   -0.3357  3.7162   4.5561   5.6090  
148     18.3903 1.0974  0.1096  0.0026  0.0292  0.0097  1.0694   1.0693   -0.0029  3.7572   4.4509   4.7773  
149     18.6863 1.2300  0.1483  0.0028  0.0357  0.0113  1.0205   1.0203   -0.1124  3.7448   4.4906   5.0512  
150     18.3091 1.1081  0.1149  0.0025  0.0275  0.0093  1.0839   1.0837   0.0290   3.7606   4.4384   4.6972  
151     18.1626 1.0973  0.1147  0.0024  0.0248  0.0087  1.1098   1.1097   0.0859   3.7665   4.4152   4.5557  
152     18.5709 1.1672  0.1299  0.0027  0.0330  0.0107  1.0393   1.0392   -0.0701  3.7498   4.4759   4.9453  
153     18.2547 1.1150  0.1187  0.0025  0.0264  0.0091  1.0936   1.0934   0.0504   3.7629   4.4300   4.6436  
154     18.2689 1.1166  0.1187  0.0025  0.0267  0.0091  1.0911   1.0910   0.0450   3.7623   4.4321   4.6571  
155     18.1617 1.0886  0.1117  0.0024  0.0248  0.0087  1.1098   1.1097   0.0859   3.7665   4.4152   4.5557  
156     18.6082 1.1632  0.1281  0.0028  0.0339  0.0109  1.0329   1.0327   -0.0845  3.7481   4.4809   4.9813  
157     18.3098 1.1153  0.1173  0.0025  0.0275  0.0093  1.0839   1.0837   0.0290   3.7606   4.4384   4.6972  
158     18.4960 1.0847  0.1038  0.0027  0.0314  0.0103  1.0509   1.0508   -0.0440  3.7528   4.4668   4.8801  
159     18.3900 1.0936  0.1083  0.0026  0.0292  0.0097  1.0694   1.0693   -0.0029  3.7572   4.4509   4.7773  
160     18.3068 1.0826  0.1062  0.0025  0.0275  0.0093  1.0839   1.0837   0.0290   3.7606   4.4384   4.6972  
161     18.3984 1.1884  0.1400  0.0026  0.0292  0.0097  1.0694   1.0693   -0.0029  3.7572   4.4509   4.7773  
162     18.6458 1.1636  0.1277  0.0028  0.0348  0.0111  1.0264   1.0263   -0.0989  3.7464   4.4860   5.0174  
163     18.7183 1.2246  0.1458  0.0029  0.0365  0.0115  1.0150   1.0149   -0.1248  3.7434   4.4948   5.0822  
164     18.4826 1.1121  0.1130  0.0027  0.0311  0.0102  1.0536   1.0535   -0.0380  3.7535   4.4645   4.8651  
165     18.5312 1.1419  0.1221  0.0027  0.0321  0.0105  1.0457   1.0456   -0.0557  3.7515   4.4709   4.9092  
166     17.6440 0.9788  0.0864  0.0022  0.0172  0.0069  1.2072   1.2070   0.2885   3.7843   4.3204   4.0487  
167     17.9479 1.0181  0.0907  0.0023  0.0214  0.0079  1.1478   1.1476   0.1673   3.7742   4.3793   4.3516  
168     17.8763 1.0396  0.1010  0.0023  0.0202  0.0076  1.1620   1.1618   0.1970   3.7768   4.3654   4.2773  
169     17.6963 1.0040  0.0944  0.0022  0.0178  0.0070  1.1969   1.1967   0.2684   3.7828   4.3308   4.0988  
170     17.7797 1.0379  0.1042  0.0022  0.0189  0.0073  1.1811   1.1809   0.2361   3.7801   4.3465   4.1795  
171     17.7338 0.9857  0.0856  0.0022  0.0183  0.0072  1.1890   1.1888   0.2522   3.7814   4.3386   4.1392  
172     18.1425 1.1517  0.1343  0.0024  0.0243  0.0086  1.1145   1.1143   0.0960   3.7675   4.4108   4.5306  
173     17.9365 1.0282  0.0949  0.0023  0.0212  0.0078  1.1502   1.1500   0.1722   3.7746   4.3771   4.3392  
174     18.0979 1.0832  0.1108  0.0024  0.0237  0.0084  1.1214   1.1213   0.1108   3.7689   4.4043   4.4933  
175     17.9392 1.0523  0.1038  0.0023  0.0212  0.0078  1.1502   1.1500   0.1722   3.7746   4.3771   4.3392  
176     18.0967 1.0709  0.1064  0.0024  0.0237  0.0084  1.1214   1.1213   0.1108   3.7689   4.4043   4.4933  
177     17.9871 1.0443  0.0987  0.0023  0.0219  0.0080  1.1410   1.1409   0.1529   3.7729   4.3858   4.3879  
178     18.1341 1.0673  0.1046  0.0024  0.0243  0.0086  1.1145   1.1143   0.0960   3.7675   4.4108   4.5306  
179     17.9218 1.0805  0.1150  0.0023  0.0209  0.0078  1.1541   1.1539   0.1805   3.7753   4.3732   4.3186  
180     17.8971 1.0422  0.1013  0.0023  0.0205  0.0077  1.1581   1.1579   0.1887   3.7761   4.3693   4.2979  
181     17.5865 0.9620  0.0819  0.0022  0.0165  0.0067  1.2191   1.2189   0.3111   3.7859   4.3083   3.9922  
182     17.5324 0.9708  0.0880  0.0021  0.0158  0.0066  1.2309   1.2307   0.3337   3.7874   4.2962   3.9358  
183     17.2250 0.9643  0.0966  0.0020  0.0126  0.0058  1.2998   1.2995   0.4591   3.7949   4.2242   3.6228  
184     17.2186 0.9251  0.0784  0.0020  0.0126  0.0058  1.2998   1.2995   0.4591   3.7949   4.2242   3.6228  
185     17.5313 0.9620  0.0843  0.0021  0.0158  0.0066  1.2309   1.2307   0.3337   3.7874   4.2962   3.9358  
186     17.4309 0.9677  0.0913  0.0021  0.0147  0.0063  1.2528   1.2526   0.3752   3.7903   4.2739   3.8322  
187     17.4775 0.9720  0.0910  0.0021  0.0152  0.0064  1.2428   1.2426   0.3563   3.7890   4.2841   3.8793  
188     17.2814 0.9405  0.0843  0.0021  0.0132  0.0060  1.2858   1.2855   0.4345   3.7937   4.2393   3.6840  
189     17.5320 0.9674  0.0865  0.0021  0.0158  0.0066  1.2309   1.2307   0.3337   3.7874   4.2962   3.9358  
190     17.1994 0.9456  0.0887  0.0020  0.0124  0.0058  1.3051   1.3048   0.4682   3.7953   4.2184   3.5999  
191     17.4286 0.9516  0.0844  0.0021  0.0147  0.0063  1.2528   1.2526   0.3752   3.7903   4.2739   3.8322  
192     17.3333 0.9535  0.0887  0.0021  0.0137  0.0061  1.2743   1.2741   0.4142   3.7926   4.2514   3.7347  
193     16.8758 0.9186  0.0835  0.0020  0.0097  0.0052  1.3818   1.3815   0.5968   3.7992   4.1301   3.2778  
194     16.9157 0.9229  0.0851  0.0020  0.0100  0.0053  1.3723   1.3720   0.5810   3.7989   4.1417   3.3172  
195     16.9562 0.9307  0.0884  0.0020  0.0103  0.0053  1.3627   1.3624   0.5653   3.7986   4.1534   3.3565  
196     17.0476 0.9245  0.0826  0.0020  0.0111  0.0055  1.3404   1.3401   0.5280   3.7975   4.1792   3.4501  
197     16.9530 0.9142  0.0799  0.0020  0.0103  0.0053  1.3627   1.3624   0.5653   3.7986   4.1534   3.3565  
198     17.1516 0.9303  0.0831  0.0020  0.0120  0.0057  1.3158   1.3155   0.4865   3.7960   4.2067   3.5538  
199     16.9987 0.9036  0.0730  0.0020  0.0107  0.0054  1.3512   1.3509   0.5461   3.7982   4.1670   3.4048  
1100    16.8361 0.9152  0.0824  0.0020  0.0095  0.0051  1.3914   1.3911   0.6125   3.7994   4.1184   3.2384  
1101    16.7984 0.9179  0.0846  0.0020  0.0092  0.0051  1.4008   1.4005   0.6280   3.7997   4.1069   3.1998  
1102    17.0031 0.9269  0.0848  0.0020  0.0107  0.0054  1.3512   1.3509   0.5461   3.7982   4.1670   3.4048  
1103    16.4456 0.9329  0.0890  0.0019  0.0070  0.0046  1.4906   1.4903   0.7688   3.7966   3.9808   2.8482  
1104    16.6998 0.9083  0.0791  0.0019  0.0085  0.0049  1.4243   1.4240   0.6665   3.7998   4.0762   3.1037  
1105    16.6154 0.9029  0.0765  0.0019  0.0080  0.0048  1.4446   1.4443   0.6996   3.7998   4.0490   3.0208  
1106    16.4750 0.9085  0.0755  0.0019  0.0072  0.0046  1.4812   1.4808   0.7550   3.7975   3.9955   2.8828  
1107    16.4247 0.9226  0.0810  0.0019  0.0069  0.0046  1.4954   1.4951   0.7757   3.7961   3.9735   2.8309  
1108    16.4578 0.9117  0.0763  0.0019  0.0071  0.0046  1.4859   1.4856   0.7619   3.7970   3.9882   2.8655  
1109    16.4975 0.9072  0.0757  0.0019  0.0073  0.0047  1.4752   1.4749   0.7461   3.7979   4.0045   2.9050  
1110    16.6479 0.9019  0.0754  0.0019  0.0082  0.0049  1.4366   1.4363   0.6866   3.7999   4.0599   3.0535  
1111    16.3876 0.9265  0.0810  0.0019  0.0067  0.0045  1.5055   1.5051   0.7904   3.7951   3.9575   2.7939  
1112    16.3770 0.9381  0.0877  0.0019  0.0066  0.0045  1.5092   1.5089   0.7958   3.7947   3.9514   2.7807  
1113    16.2743 0.9540  0.0880  0.0019  0.0061  0.0044  1.5384   1.5382   0.8364   3.7904   3.9023   2.6795  
1114    16.1097 1.0139  0.0965  0.0019  0.0054  0.0042  1.5909   1.5907   0.9028   3.7794   3.8064   2.5129  
1115    16.1172 1.0043  0.0910  0.0019  0.0054  0.0042  1.5876   1.5873   0.8988   3.7803   3.8129   2.5228  
1116    16.1796 0.9838  0.0908  0.0019  0.0057  0.0043  1.5675   1.5672   0.8742   3.7847   3.8500   2.5845  
1117    16.2868 0.9468  0.0846  0.0019  0.0062  0.0044  1.5344   1.5342   0.8309   3.7911   3.9093   2.6933  
1118    16.0694 1.0273  0.0986  0.0019  0.0052  0.0042  1.6045   1.6043   0.9196   3.7760   3.7797   2.4712  
1119    15.9967 1.0423  0.0992  0.0019  0.0049  0.0041  1.6232   1.6230   0.9494   3.7721   3.7393   2.3962  
1120    14.2182 1.5371  0.2400  0.0018  0.0007  0.0033  1.6871   1.6864   1.7567   3.6666   2.5265   0.3785  
1121    15.8346 1.0205  0.1003  0.0018  0.0042  0.0040  1.6340   1.6339   1.0133   3.7782   3.7031   2.2368  
