metal log(age) E_BV dm mass
0.00702 8.98212 0.27379 13.23516 937.88431
0.00905 8.97426 0.26039 13.12787 514.75274
0.00911 8.98354 0.26039 13.12787 662.91010
0.02003 8.58302 0.24068 13.23840 657.95756
0.01795 9.02760 0.25160 13.13843 691.01245
0.00900 8.98094 0.21530 13.01839 904.71973
0.00907 8.68882 0.26070 13.13393 904.71973
0.00914 9.03348 0.26070 13.13393 904.71973
0.00915 8.58388 0.24050 13.24661 514.34466
0.05693 8.58388 0.26170 13.13543 882.27089
0.01231 9.03199 0.24941 13.12830 941.36489
0.02090 9.03616 0.25038 13.13083 521.13851
0.00957 8.98261 0.29966 13.62531 934.51734
0.01246 8.98217 0.24877 13.13388 663.76708
0.00911 8.98302 0.31382 13.86928 502.06637
0.00957 9.03203 0.26041 13.12336 481.76637
0.05623 8.98319 0.26085 13.13836 934.13516
0.00915 8.98330 0.26091 13.12970 934.13516
0.00639 9.03270 0.27247 13.23704 947.77937
0.00962 9.03199 0.25065 13.13754 931.67048
0.00912 8.58122 0.27341 13.23388 511.63434
0.05608 8.98290 0.26046 13.12857 949.66377
0.01957 8.98285 0.24027 13.24668 949.66377
0.01957 9.18190 0.27040 13.22278 894.38624
0.01957 8.58054 0.26049 13.12889 668.81521
0.02747 8.68815 0.31348 13.86600 701.67177
0.00922 8.98302 0.25146 13.13788 941.83680
0.00914 9.02773 0.32714 13.90237 898.31479
0.01213 9.03003 0.26031 13.12730 937.61602
0.00916 8.98177 0.26002 13.13490 898.14311
0.02094 8.98276 0.26002 13.13490 661.86417
0.05619 9.15504 0.24049 13.24276 897.24569
0.00903 8.98230 0.26067 13.13721 936.60436
0.00903 9.03214 0.25929 12.90247 663.46718
0.05622 9.03214 0.26050 13.12784 694.91036
0.00929 8.98235 0.26050 13.12784 500.08872
0.00914 9.18189 0.24392 13.09544 484.04862
0.00928 9.03341 0.29955 13.62335 934.86299
0.00902 8.98300 0.27194 13.23219 676.09679
0.00942 9.03014 0.25132 13.13398 880.42955
0.00942 9.18194 0.25997 13.13219 506.41724
0.01957 8.98258 0.26191 13.14247 660.37290
0.05637 8.98258 0.33395 13.95254 930.15942
0.01315 8.98261 0.33395 13.95254 946.09770
0.01264 9.03347 0.25222 13.14860 946.92549
0.00709 8.58290 0.26021 13.13303 946.92549
0.00904 8.98270 0.24035 13.24401 507.67623
0.00787 9.03457 0.26078 13.12328 507.67623
0.00907 8.98304 0.26149 13.14208 934.53060
0.00907 9.03275 0.23827 13.23318 916.48461
0.00927 8.58516 0.26022 13.14227 949.14635
0.05689 9.03206 0.26029 13.12973 936.26250
0.00760 9.03206 0.26068 13.12470 941.69734
0.00908 9.03242 0.24285 13.09379 878.54416
0.00908 8.98221 0.26144 13.13160 934.44482
0.02059 9.02699 0.26072 13.12836 928.57339
0.00925 8.98249 0.26072 13.12836 486.05573
0.05667 8.97963 0.26054 13.13020 896.59137
0.05663 8.98298 0.22210 13.07536 661.17664
0.00919 8.58330 0.24859 13.12680 931.02179
0.01253 9.03621 0.26118 13.13610 465.93021
0.05628 9.02394 0.26125 13.13779 938.01300
0.00901 9.03361 0.26125 13.13779 908.09395
0.00909 8.98171 0.26355 13.13729 943.25136
0.00909 8.98277 0.24029 13.24233 931.02179
0.00931 8.98028 0.24079 13.24470 655.44231
0.00919 9.03241 0.23975 13.24330 900.91986
0.01972 8.98332 0.31908 13.80731 487.28960
0.00913 9.17981 0.25159 13.13267 940.02761
0.05637 9.03191 0.26112 13.13330 893.37668
0.00901 8.98307 0.23912 13.24839 936.95391
0.00929 8.98310 0.25044 13.12856 893.22060
0.05768 9.03440 0.26090 13.12983 926.95076
0.05673 8.98219 0.26072 13.12789 535.62260
0.00975 8.98314 0.25182 13.14257 922.72018
0.00923 8.98325 0.26031 13.12772 907.93085
0.01323 9.02443 0.27164 13.23531 514.12054
0.05617 9.03269 0.25194 13.14732 945.09109
0.00733 8.98124 0.27307 13.23893 914.20364
0.01275 8.68814 0.21280 12.80054 916.14071
0.05640 8.98192 0.32012 13.82294 661.32164
0.05628 9.17917 0.24040 13.24114 896.71631
0.00728 8.98318 0.26030 13.12647 484.78103
0.00906 9.03617 0.26068 13.12470 679.39728
0.00677 9.18035 0.25117 13.13196 943.38205
0.00902 8.98307 0.27359 13.23250 900.36884
0.01904 8.98218 0.25205 13.11613 925.72249
0.00748 8.98334 0.25142 13.14065 937.82859
0.01063 8.98125 0.27164 13.23531 942.37593
0.01303 8.98169 0.25277 13.14091 891.67789
0.01323 8.98213 0.25038 13.12664 624.81971
0.00913 8.98213 0.26144 13.13415 622.97840
0.00913 9.03193 0.26099 13.13002 936.26250
0.01271 8.98171 0.26083 13.13626 658.24192
0.00956 9.03591 0.26225 13.13788 471.73632
0.01271 8.98226 0.25205 13.11613 708.03097
0.05656 8.98336 0.26078 13.13044 511.59601
0.00663 8.98297 0.27167 13.24320 937.61132
0.05605 9.03474 0.21384 13.00802 937.83552
0.00941 9.18186 0.26059 13.13538 943.08099
0.00919 9.03081 0.31264 13.87060 944.62063
0.00957 8.77621 0.26100 13.13565 899.12981
0.00604 9.02237 0.26080 13.13190 662.99610
0.00912 9.03233 0.26028 13.12841 948.36284
0.00912 8.98329 0.26041 13.13227 675.06612
0.01011 8.58217 0.27085 13.24277 928.18331
0.00907 8.98154 0.25083 13.13295 884.30918
0.01307 8.98154 0.25044 13.12856 948.62506
0.01793 8.98154 0.26046 13.13369 913.17507
0.00903 9.03457 0.31381 13.86894 660.21519
0.01312 9.03247 0.25223 13.14055 696.28345
0.01327 9.02723 0.25149 13.13831 947.66424
0.01328 8.98181 0.26100 13.13565 947.08694
0.00611 9.03151 0.23505 13.08920 936.36990
0.00748 8.58211 0.26078 13.13044 903.18180
0.00909 8.98236 0.26119 13.13179 682.26829
0.01303 8.98236 0.26033 13.12624 926.16798
0.05302 8.97223 0.25505 13.12018 794.30643
0.01311 8.98325 0.26091 13.12978 530.15624
0.00967 8.98236 0.26091 13.12978 696.13361
0.00966 8.98302 0.26091 13.12978 673.96560
0.00905 8.98302 0.25109 13.13183 942.61980
0.00918 8.97938 0.31883 13.81427 942.61980
0.00922 8.98327 0.26046 13.13369 936.25117
0.00907 8.92307 0.24011 13.23183 665.36542
0.00727 9.02217 0.24042 13.24378 932.46559
0.00906 8.98320 0.26127 13.13531 938.16147
0.01315 8.69104 0.26046 13.12081 940.21733
0.05601 8.98188 0.26046 13.12081 935.99291
0.01010 8.98211 0.26046 13.12081 476.20594
0.00946 8.58306 0.22210 13.07536 700.33052
0.00901 8.58270 0.24946 13.12873 949.07451
0.00913 8.58611 0.26046 13.12081 899.38307
0.00904 9.03137 0.26113 13.13659 939.26795
0.00904 8.98315 0.26035 13.12763 939.26795
0.00918 8.98094 0.26063 13.13340 939.26795
0.01246 8.98337 0.26087 13.12967 900.30739
0.00300 8.98087 0.26087 13.12967 729.90082
0.01915 8.98301 0.26113 13.12991 934.46585
0.00906 8.98279 0.26977 13.23791 940.13275
0.00909 8.58077 0.26029 13.12739 494.74076
0.00910 9.02720 0.26056 13.12814 658.84959
0.05605 8.98339 0.24953 13.12775 536.20695
0.00914 8.98360 0.25995 13.13349 506.98585
0.00914 8.98163 0.26070 13.13738 691.85829
0.00908 9.02797 0.26070 13.13738 891.41412
0.00677 8.98303 0.26126 13.13825 945.75030
0.00902 9.22212 0.31325 13.85783 919.26606
0.01799 8.98249 0.25137 13.14107 919.72868
0.02070 8.98261 0.25984 13.13175 916.99392
0.00918 9.02215 0.24027 13.24531 889.20466
0.00647 9.17916 0.26064 13.13608 659.54618
0.01281 8.58243 0.26118 13.13700 889.67587
0.00911 9.01701 0.27091 13.22509 945.75030
0.00914 9.03329 0.25208 13.14056 679.10749
0.00914 8.98367 0.26066 13.12789 659.54618
0.00945 9.02567 0.24840 13.12044 949.23565
0.00750 9.03348 0.27253 13.23842 665.02441
0.00948 9.02505 0.24859 13.12680 935.08579
0.00911 8.98227 0.26015 13.13562 657.07771
0.00937 9.03592 0.26015 13.13562 889.35026
0.00914 8.98287 0.26015 13.13562 676.51188
0.00737 8.98245 0.31343 13.86006 897.57015
0.05717 8.98281 0.27215 13.23201 926.36371
0.03948 8.98192 0.27215 13.23201 658.38192
0.00607 9.17931 0.25243 13.14188 482.65043
0.00742 9.02571 0.26123 13.13684 694.91036
0.00948 8.97936 0.27089 13.22675 891.49763
0.02149 9.18033 0.26117 13.13184 947.39542
0.01366 8.98328 0.31392 13.86741 685.63721
0.00902 8.98220 0.21479 13.06554 626.03543
0.00606 9.03389 0.27346 13.23498 934.92208
0.05660 9.18003 0.24056 13.24113 676.45689
0.01315 9.01701 0.26300 13.13857 490.75909
0.01259 9.18095 0.26996 13.23539 943.36082
0.00997 8.98286 0.24860 13.12649 707.25964
0.00997 8.98208 0.25399 13.11191 695.11911
0.01303 8.69025 0.24953 13.12775 714.11927
0.00945 8.92307 0.26100 13.13409 685.36167
0.00948 8.87482 0.26118 13.13855 894.51811
0.02047 9.03208 0.26061 13.11926 528.15394
0.02115 8.98282 0.26051 13.12994 508.55347
0.00714 9.02161 0.21400 13.01046 710.22076
0.00912 8.97722 0.25263 13.13897 935.00334
0.00929 8.98235 0.24014 13.24397 934.98287
0.00916 8.98294 0.25161 13.14169 937.91299
0.00902 9.18099 0.31911 13.81063 719.57988
0.00938 8.58324 0.26639 13.12916 932.35081
0.00938 8.98282 0.26030 13.13566 924.93306
0.00914 8.98260 0.26053 13.12793 932.04623
0.00914 8.98289 0.31306 13.86048 943.05866
0.00914 8.98221 0.26107 13.13618 875.35364
0.01334 8.98286 0.26639 13.12916 875.35364
0.01317 9.18185 0.24390 13.09636 894.40302
0.00776 8.98097 0.31348 13.86434 941.73619
0.00776 9.22216 0.27099 13.23758 943.80035
0.05609 8.98212 0.33324 13.92676 527.49670
0.05609 8.58597 0.26024 13.13244 666.11460
0.00913 8.98274 0.27029 13.23583 896.33376
0.00918 9.17816 0.26098 13.13696 919.99127
0.00918 8.98087 0.26098 13.13696 528.70939
0.00918 9.03213 0.26148 13.13612 934.41300
0.00918 8.58147 0.24094 13.24528 915.79396
0.00912 8.58414 0.27196 13.23938 684.73880
0.00958 9.03474 0.26639 13.12916 693.10998
0.05688 9.01724 0.26119 13.14230 947.75633
0.01075 9.03619 0.26043 13.12759 655.11139
0.01283 8.98259 0.26098 13.13696 662.42971
0.00929 9.03165 0.26043 13.12556 936.03481
0.00929 8.98289 0.26020 13.13547 946.22687
0.01215 8.98259 0.26121 13.13442 946.22687
0.00907 8.98304 0.27226 13.23728 946.22687
0.00907 9.02853 0.22324 13.05926 949.17559
0.01006 8.98259 0.23947 13.24944 932.35081
0.01305 9.02527 0.31397 13.86867 948.08065
0.00926 9.03262 0.31872 13.81373 948.08065
0.05667 8.98289 0.26025 13.12819 538.37019
0.01323 8.98318 0.25985 13.13464 538.37019
0.00732 9.03145 0.21435 13.01340 665.02090
0.00905 8.97947 0.26115 13.13512 939.60416
0.00901 8.98249 0.26057 13.12041 939.60416
0.00923 9.03356 0.26291 13.13665 509.82524
0.00926 8.98310 0.25210 13.13801 939.60416
0.00900 8.98316 0.31362 13.85608 939.60416
0.01927 9.02777 0.21306 13.00929 939.60416
0.00906 9.03296 0.26149 13.13452 907.07272
0.03871 8.98372 0.27236 13.23429 916.17056
0.00945 8.98320 0.26007 13.13550 927.89269
0.05604 8.58184 0.26007 13.13550 938.04123
0.00287 9.03107 0.26070 13.13415 942.78234
0.00732 8.68383 0.24953 13.12775 911.18204
0.00902 9.02912 0.26028 13.13295 658.43625
0.00904 9.03622 0.31323 13.86938 485.41755
0.01962 9.17880 0.25235 13.13646 931.66034
0.00923 9.03272 0.31393 13.86966 936.04500
0.01286 8.97018 0.31361 13.86889 911.18204
0.01389 8.97018 0.26120 13.13432 927.34096
0.00983 8.57917 0.25980 13.12997 937.24718
0.00909 8.98225 0.26203 13.14070 889.77517
0.00923 8.98225 0.21795 13.04110 946.37872
0.00923 8.98138 0.26037 13.12851 942.78234
0.00902 8.99594 0.26054 13.13271 662.20906
0.05682 9.02355 0.33318 13.92628 911.18204
0.01236 8.98122 0.26038 13.12829 898.21246
0.00909 8.98252 0.26135 13.13935 897.48728
0.02096 8.68713 0.27177 13.23454 932.31255
0.00920 8.98351 0.27199 13.23929 923.95577
0.00605 9.03152 0.25500 13.11808 930.90399
0.00903 8.98286 0.25280 13.14011 925.37792
0.00928 9.03203 0.26057 13.13750 941.56207
0.02025 8.97986 0.26126 13.13413 946.49902
0.00918 9.03339 0.25195 13.13946 506.16574
0.00980 8.58210 0.25214 13.13252 936.39082
0.00943 9.17886 0.31324 13.86447 936.39082
0.00926 9.03272 0.25164 13.12694 949.52415
0.02060 8.98313 0.26059 13.13123 694.54724
0.01938 9.17972 0.26048 13.12533 942.59721
0.00904 9.18191 0.26048 13.12533 911.94990
0.03887 8.87562 0.27177 13.23454 893.74968
0.01327 9.02897 0.26023 13.12719 894.98002
0.00908 8.77423 0.26095 13.13965 942.78334
0.00908 8.58491 0.25241 13.14110 927.35983
0.00908 8.98283 0.24894 13.23685 909.31825
0.03590 8.98278 0.26054 13.13271 527.49670
0.05653 8.98315 0.26030 13.13955 506.07165
0.00920 8.87496 0.26148 13.14262 709.09997
0.01010 8.95693 0.26148 13.14262 947.62819
0.00904 9.03284 0.26048 13.12533 896.22766
0.00644 9.02821 0.23490 13.04305 886.02815
0.05686 8.98264 0.25142 13.13342 940.35570
0.00903 8.98247 0.24076 13.24563 931.57662
0.01037 9.02576 0.31361 13.86564 940.20563
0.00299 8.98343 0.31325 13.86758 926.06053
0.01012 8.98254 0.29948 13.62323 903.14170
0.01042 9.02428 0.31158 13.86739 935.58426
0.01290 8.98260 0.21487 13.01672 947.91758
0.01318 9.02478 0.26055 13.13305 947.91758
0.00902 9.02428 0.32046 13.81105 947.91758
0.00601 9.18234 0.25257 13.13518 931.84647
0.00901 8.98281 0.25257 13.13518 921.83854
0.05630 8.58067 0.26048 13.13508 682.83057
0.00644 8.98284 0.26257 13.13893 491.86581
0.01313 8.98171 0.24092 13.24487 941.00699
0.00759 8.98339 0.31325 13.85941 911.49006
0.00933 8.58311 0.26146 13.13876 939.95054
0.01915 9.18000 0.26146 13.13876 923.24875
0.00922 8.57919 0.26076 13.13569 488.48527
0.00920 9.18220 0.26049 13.12540 946.73787
0.00905 9.02583 0.26155 13.13865 923.95577
0.00904 8.98122 0.26049 13.12540 941.87793
0.00920 8.98243 0.21327 13.01038 946.37872
0.00816 8.98289 0.25225 13.12724 914.12856
0.01290 8.98345 0.31397 13.86986 934.58142
0.01358 8.98327 0.27094 13.23863 923.61053
0.00776 8.98237 0.27094 13.23863 923.61053
0.01302 9.03040 0.24320 13.08953 924.96561
0.01472 9.03207 0.23597 13.06097 924.96561
0.00919 9.03207 0.21368 13.01070 924.96561
0.00816 8.57990 0.21333 13.01205 516.76248
0.00901 8.98246 0.29966 13.62629 935.69998
0.01257 8.98330 0.27223 13.23907 886.02815
0.00622 8.98348 0.26047 13.12462 485.67122
0.00922 8.98358 0.25237 13.12954 693.52431
0.00940 8.98358 0.25402 13.15920 910.69405
0.01288 8.98358 0.27011 13.23805 896.28047
0.02727 8.58411 0.25021 13.13589 914.60847
0.05693 8.58392 0.26155 13.14351 919.67865
0.00642 8.69052 0.25405 13.14685 896.28047
0.00909 8.98002 0.21795 13.04110 895.34876
0.00909 8.58608 0.26142 13.13214 916.13171
0.00730 8.98332 0.25046 13.11476 920.07672
0.00959 8.98342 0.21372 13.01506 886.02815
0.00909 8.98310 0.27169 13.23850 467.34359
0.00909 8.58028 0.27051 13.24064 686.32180
0.01042 8.98272 0.31385 13.86144 931.15691
0.02696 9.03291 0.26131 13.13646 911.61581
0.00773 8.98354 0.31300 13.86111 946.71452
0.00997 8.55939 0.27198 13.24210 946.71452
0.00997 8.98332 0.27198 13.24210 919.62461
0.01318 9.00564 0.22219 13.07319 500.06047
0.05709 9.03623 0.24029 13.24691 923.70148
0.01291 9.01241 0.26130 13.14090 942.64356
0.01291 8.58485 0.26155 13.14351 510.47867
0.00736 9.03209 0.24383 13.08213 665.51681
0.00769 9.03147 0.26070 13.12513 889.48018
0.00913 8.98083 0.24110 13.24249 654.00274
0.00908 8.68677 0.24045 13.24062 541.78907
0.02009 9.03191 0.33318 13.92628 467.34359
0.00919 9.03591 0.26039 13.12326 897.07057
0.01039 8.98311 0.25161 13.13994 935.90213
0.05660 8.98213 0.29949 13.62930 495.19824
0.00684 8.98139 0.23987 13.24695 931.45406
0.00919 8.98139 0.26132 13.13345 931.45406
0.00919 9.02864 0.24886 13.23607 935.41749
0.00909 8.98244 0.24047 13.24496 935.41749
0.00901 8.98284 0.25205 13.09916 653.13792
0.00902 9.17958 0.26129 13.13844 674.07018
0.00902 9.03324 0.21425 13.00795 685.28048
0.00981 8.58319 0.27752 13.27000 662.61190
0.01305 8.58134 0.24000 13.23204 922.82450
0.01221 9.17525 0.24016 13.24304 893.35054
0.00647 8.98223 0.26022 13.13079 514.52794
0.00909 8.98320 0.26022 13.13079 690.48119
0.00928 9.02477 0.26030 13.12694 475.55453
0.00776 8.98360 0.32087 13.81241 663.36043
0.01321 8.98219 0.26275 13.13585 660.01949
0.00725 8.98264 0.31215 13.86690 889.25835
0.00921 8.98314 0.31359 13.86979 934.37108
0.00963 9.02603 0.26642 13.23755 516.83880
0.00892 9.02293 0.26125 13.13618 477.83053
0.00892 8.98223 0.26125 13.13618 702.45695
0.03960 9.02962 0.31375 13.87254 903.91057
0.00906 8.98131 0.25910 12.90322 947.48155
0.00935 9.18105 0.24029 13.24692 905.09262
0.00955 9.02754 0.27148 13.23556 526.62583
0.05654 8.73968 0.26109 13.13387 523.05466
0.01906 8.98285 0.26186 13.14156 911.18204
0.00918 9.03202 0.25196 13.13542 654.30870
0.00807 8.98342 0.27087 13.23726 922.45267
0.05656 8.97712 0.25982 13.12912 703.44812
0.05651 9.01726 0.26398 13.11620 712.70326
0.00904 8.57894 0.25019 13.11937 907.57323
0.00940 8.98328 0.26057 13.12443 883.47878
0.00940 8.97166 0.31972 13.81763 941.10544
0.00918 9.03224 0.31322 13.86675 468.14980
0.02084 8.55817 0.24963 13.14441 911.18204
0.05624 8.98235 0.31351 13.87481 656.22977
