#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.7373 0.2677  0.0111  0.0373  0.7067   0.7067   -0.7899  3.6573   4.6583   6.7445  
11      21.0904 0.2707  0.0178  0.0463  0.6706   0.6706   -0.9006  3.6371   4.6650   7.0213  
12      20.9747 0.3052  0.0149  0.0428  0.6836   0.6836   -0.8602  3.6444   4.6624   6.9203  
13      20.9678 0.2855  0.0149  0.0428  0.6836   0.6836   -0.8602  3.6444   4.6624   6.9203  
14      20.7293 0.2407  0.0111  0.0373  0.7067   0.7067   -0.7899  3.6573   4.6583   6.7445  
15      20.9681 0.2863  0.0149  0.0428  0.6836   0.6836   -0.8602  3.6444   4.6624   6.9203  
16      20.7405 0.2783  0.0111  0.0373  0.7067   0.7067   -0.7899  3.6573   4.6583   6.7445  
17      20.9762 0.3096  0.0149  0.0428  0.6836   0.6836   -0.8602  3.6444   4.6624   6.9203  
18      20.8476 0.3148  0.0125  0.0395  0.6967   0.6967   -0.8198  3.6518   4.6598   6.8193  
19      20.8600 0.3539  0.0125  0.0395  0.6967   0.6967   -0.8198  3.6518   4.6598   6.8193  
110     20.8136 0.2074  0.0125  0.0395  0.6967   0.6967   -0.8198  3.6518   4.6598   6.8193  
111     21.0049 0.3921  0.0149  0.0428  0.6836   0.6836   -0.8602  3.6444   4.6624   6.9203  
112     20.8431 0.3003  0.0125  0.0395  0.6967   0.6967   -0.8198  3.6518   4.6598   6.8193  
113     20.8645 0.3680  0.0125  0.0395  0.6967   0.6967   -0.8198  3.6518   4.6598   6.8193  
114     21.0712 0.2206  0.0178  0.0463  0.6706   0.6706   -0.9006  3.6371   4.6650   7.0213  
115     20.7480 0.3035  0.0111  0.0373  0.7067   0.7067   -0.7899  3.6573   4.6583   6.7445  
116     20.1107 0.2126  0.0056  0.0260  0.7776   0.7776   -0.5910  3.6924   4.6410   6.2475  
117     20.4407 0.2560  0.0078  0.0313  0.7380   0.7380   -0.6980  3.6746   4.6543   6.5148  
118     19.8642 0.2428  0.0044  0.0225  0.8108   0.8107   -0.5039  3.7057   4.6257   6.0302  
119     20.0020 0.1760  0.0051  0.0245  0.7907   0.7907   -0.5563  3.6978   4.6351   6.1609  
120     20.3972 0.2293  0.0075  0.0306  0.7422   0.7422   -0.6862  3.6768   4.6540   6.4855  
121     20.0070 0.2003  0.0051  0.0245  0.7907   0.7907   -0.5563  3.6978   4.6351   6.1609  
122     20.6393 0.2186  0.0100  0.0354  0.7157   0.7157   -0.7635  3.6623   4.6571   6.6786  
123     20.3649 0.2486  0.0072  0.0299  0.7463   0.7463   -0.6745  3.6791   4.6537   6.4562  
124     20.4053 0.2625  0.0075  0.0306  0.7422   0.7422   -0.6862  3.6768   4.6540   6.4855  
125     19.9052 0.2072  0.0046  0.0231  0.8042   0.8042   -0.5208  3.7032   4.6289   6.0721  
126     19.9036 0.1989  0.0046  0.0231  0.8042   0.8042   -0.5208  3.7032   4.6289   6.0721  
127     20.4750 0.2321  0.0081  0.0320  0.7335   0.7336   -0.7108  3.6721   4.6547   6.5467  
128     20.4745 0.2302  0.0081  0.0320  0.7335   0.7336   -0.7108  3.6721   4.6547   6.5467  
129     19.8911 0.2568  0.0045  0.0228  0.8075   0.8075   -0.5123  3.7045   4.6273   6.0511  
130     20.3111 0.2061  0.0068  0.0292  0.7514   0.7514   -0.6603  3.6817   4.6528   6.4207  
131     20.3213 0.2495  0.0068  0.0292  0.7514   0.7514   -0.6603  3.6817   4.6528   6.4207  
132     20.2228 0.2621  0.0061  0.0275  0.7645   0.7645   -0.6256  3.6870   4.6469   6.3341  
133     19.9259 0.1904  0.0047  0.0234  0.8009   0.8009   -0.5292  3.7020   4.6305   6.0930  
134     19.9229 0.1755  0.0047  0.0234  0.8009   0.8009   -0.5292  3.7020   4.6305   6.0930  
135     20.4091 0.2779  0.0075  0.0306  0.7422   0.7422   -0.6862  3.6768   4.6540   6.4855  
136     20.1127 0.2220  0.0056  0.0260  0.7776   0.7776   -0.5910  3.6924   4.6410   6.2475  
137     20.2176 0.2388  0.0061  0.0275  0.7645   0.7645   -0.6256  3.6870   4.6469   6.3341  
138     19.9309 0.2154  0.0047  0.0234  0.8009   0.8009   -0.5292  3.7020   4.6305   6.0930  
139     20.3309 0.2907  0.0068  0.0292  0.7514   0.7514   -0.6603  3.6817   4.6528   6.4207  
140     20.1152 0.2335  0.0056  0.0260  0.7776   0.7776   -0.5910  3.6924   4.6410   6.2475  
