#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      19.7627 0.4408  0.0073  0.0148  1.2175   1.2175   0.2110   3.7893   4.4217   4.2424  
11      19.7116 0.4774  0.0069  0.0142  1.2333   1.2333   0.2394   3.7923   4.4106   4.1716  
12      19.4405 0.4692  0.0057  0.0123  1.2945   1.2945   0.3487   3.8043   4.3705   3.8981  
13      19.6287 0.4573  0.0066  0.0137  1.2498   1.2498   0.2695   3.7954   4.3989   4.0964  
14      19.5865 0.4694  0.0063  0.0133  1.2606   1.2606   0.2891   3.7976   4.3920   4.0471  
15      19.3355 0.4476  0.0053  0.0118  1.3169   1.3169   0.3873   3.8091   4.3586   3.8017  
16      19.1590 0.4464  0.0047  0.0108  1.3588   1.3588   0.4594   3.8185   4.3376   3.6215  
17      19.0808 0.4497  0.0045  0.0104  1.3798   1.3798   0.4922   3.8230   4.3294   3.5393  
18      19.1633 0.4561  0.0047  0.0108  1.3588   1.3588   0.4594   3.8185   4.3376   3.6215  
19      18.7471 0.4424  0.0037  0.0089  1.4765   1.4765   0.6292   3.8425   4.2999   3.1965  
110     18.8023 0.4159  0.0039  0.0092  1.4555   1.4555   0.6015   3.8384   4.3051   3.2657  
111     18.9769 0.4516  0.0042  0.0099  1.4079   1.4079   0.5355   3.8291   4.3197   3.4309  
112     18.3532 0.3808  0.0031  0.0077  1.6023   1.6023   0.7862   3.8705   4.2904   2.8043  
113     18.5346 0.3912  0.0034  0.0083  1.5394   1.5394   0.7098   3.8557   4.2901   2.9953  
114     18.3605 0.3990  0.0031  0.0077  1.6023   1.6023   0.7862   3.8705   4.2904   2.8043  
115     18.1817 0.3886  0.0029  0.0073  1.6681   1.6681   0.8627   3.8865   4.2956   2.6134  
116     18.2411 0.3825  0.0030  0.0074  1.6442   1.6442   0.8356   3.8808   4.2935   2.6811  
117     18.2454 0.3933  0.0030  0.0074  1.6442   1.6442   0.8356   3.8808   4.2935   2.6811  
118     17.8729 0.3573  0.0027  0.0066  1.7938   1.7938   0.9981   3.9147   4.3046   2.2751  
119     17.9567 0.3883  0.0027  0.0067  1.7624   1.7624   0.9649   3.9079   4.3029   2.3578  
120     17.7663 0.3619  0.0026  0.0064  1.8462   1.8462   1.0500   3.9253   4.3078   2.1454  
121     17.7911 0.3697  0.0026  0.0064  1.8357   1.8357   1.0395   3.9232   4.3073   2.1713  
122     17.5814 0.3501  0.0025  0.0061  1.9406   1.9406   1.1403   3.9434   4.3112   1.9193  
123     17.5996 0.3493  0.0025  0.0061  1.9301   1.9301   1.1304   3.9414   4.3107   1.9440  
124     17.3511 0.3364  0.0023  0.0058  2.0778   2.0778   1.2621   3.9669   4.3131   1.6150  
125     17.4170 0.3401  0.0024  0.0058  2.0359   2.0359   1.2261   3.9600   4.3127   1.7047  
126     17.2012 0.3351  0.0023  0.0056  2.1826   2.1826   1.3491   3.9832   4.3125   1.3971  
127     17.0449 0.3177  0.0022  0.0054  2.2980   2.2979   1.4394   3.9999   4.3116   1.1716  
128     16.9685 0.3233  0.0022  0.0053  2.3628   2.3627   1.4877   4.0087   4.3102   1.0513  
129     16.8683 0.3246  0.0022  0.0052  2.4474   2.4475   1.5486   4.0194   4.3074   0.8988  
130     16.7285 0.3238  0.0021  0.0051  2.5707   2.5708   1.6337   4.0341   4.3026   0.6853  
131     16.7776 0.3177  0.0022  0.0051  2.5239   2.5240   1.6020   4.0286   4.3046   0.7646  
132     16.5028 0.3146  0.0021  0.0049  2.7800   2.7800   1.7693   4.0570   4.2923   0.3471  
133     16.5025 0.3139  0.0021  0.0049  2.7800   2.7800   1.7693   4.0570   4.2923   0.3471  
134     16.2570 0.3104  0.0021  0.0048  3.0301   3.0301   1.9195   4.0817   4.2791   -0.0284 
135     16.0514 0.2939  0.0020  0.0047  3.2508   3.2508   2.0412   4.1013   4.2660   -0.3330 
136     15.8403 0.2868  0.0020  0.0046  3.5023   3.5023   2.1706   4.1218   4.2507   -0.6566 
137     15.5860 0.2866  0.0020  0.0045  3.8341   3.8341   2.3291   4.1463   4.2297   -1.0532 
138     15.3168 0.2769  0.0020  0.0044  4.2044   4.2044   2.4914   4.1705   4.2042   -1.4590 
139     15.2157 0.2732  0.0020  0.0044  4.3500   4.3500   2.5518   4.1792   4.1935   -1.6098 
140     13.7992 0.2543  0.0019  0.0041  6.5306   6.5306   3.3211   4.2666   3.9500   -3.5328 
141     13.1722 0.2497  0.0019  0.0041  7.3088   7.3087   3.5764   4.2697   3.7562   -4.1710 
142     12.2669 0.2706  0.0019  0.0041  8.0393   8.0393   3.8563   4.2347   3.3777   -4.8705 
