#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      21.0295 0.2184  0.0165  0.0448  0.7860   0.7860   -0.7162  3.6617   4.6484   6.5606  
11      21.1657 0.3165  0.0189  0.0476  0.7729   0.7729   -0.7487  3.6573   4.6556   6.6415  
12      20.9514 0.2763  0.0144  0.0421  0.7991   0.7991   -0.6838  3.6662   4.6411   6.4798  
13      21.0410 0.2496  0.0165  0.0448  0.7860   0.7860   -0.7162  3.6617   4.6484   6.5606  
14      20.8561 0.2753  0.0127  0.0398  0.8121   0.8121   -0.6522  3.6708   4.6346   6.4006  
15      20.5746 0.2561  0.0090  0.0338  0.8502   0.8502   -0.5604  3.6841   4.6160   6.1709  
16      20.3654 0.1991  0.0072  0.0301  0.8793   0.8793   -0.4932  3.6937   4.6020   6.0031  
17      20.7518 0.2440  0.0113  0.0376  0.8252   0.8252   -0.6206  3.6753   4.6282   6.3216  
18      20.8672 0.3102  0.0127  0.0398  0.8121   0.8121   -0.6522  3.6708   4.6346   6.4006  
19      20.5857 0.2975  0.0090  0.0338  0.8502   0.8502   -0.5604  3.6841   4.6160   6.1709  
110     20.4858 0.2246  0.0082  0.0322  0.8619   0.8619   -0.5329  3.6879   4.6102   6.1026  
111     20.5311 0.1894  0.0088  0.0333  0.8539   0.8539   -0.5517  3.6853   4.6142   6.1494  
112     20.5064 0.3051  0.0082  0.0322  0.8619   0.8619   -0.5329  3.6879   4.6102   6.1026  
113     20.6530 0.2289  0.0100  0.0355  0.8383   0.8383   -0.5891  3.6799   4.6218   6.2426  
114     20.3627 0.1882  0.0072  0.0301  0.8793   0.8793   -0.4932  3.6937   4.6020   6.0031  
115     20.2594 0.2354  0.0064  0.0282  0.8966   0.8966   -0.4534  3.6995   4.5937   5.9037  
116     20.5594 0.1995  0.0090  0.0338  0.8502   0.8502   -0.5604  3.6841   4.6160   6.1709  
117     20.5639 0.2162  0.0090  0.0338  0.8502   0.8502   -0.5604  3.6841   4.6160   6.1709  
118     20.3910 0.3059  0.0072  0.0301  0.8793   0.8793   -0.4932  3.6937   4.6020   6.0031  
119     20.2541 0.2119  0.0064  0.0282  0.8966   0.8966   -0.4534  3.6995   4.5937   5.9037  
