#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.2111 0.1989  0.0092  0.0235  0.9091   0.9090   -0.3777  3.7065   4.5522   5.7144  
11      20.3617 0.1896  0.0106  0.0255  0.8868   0.8867   -0.4326  3.6991   4.5667   5.8513  
12      20.2859 0.1637  0.0100  0.0246  0.8962   0.8961   -0.4095  3.7022   4.5609   5.7941  
13      20.5228 0.2182  0.0123  0.0277  0.8661   0.8660   -0.4846  3.6919   4.5796   5.9812  
14      20.2450 0.1358  0.0097  0.0242  0.9005   0.9004   -0.3989  3.7037   4.5581   5.7678  
15      20.2648 0.1854  0.0097  0.0242  0.9005   0.9004   -0.3989  3.7037   4.5581   5.7678  
16      20.4256 0.1827  0.0114  0.0265  0.8775   0.8774   -0.4560  3.6958   4.5725   5.9098  
17      20.6724 0.2003  0.0145  0.0303  0.8442   0.8441   -0.5395  3.6842   4.5928   6.1186  
18      20.5925 0.1919  0.0134  0.0290  0.8547   0.8546   -0.5132  3.6879   4.5866   6.0527  
19      20.2954 0.1871  0.0100  0.0246  0.8962   0.8961   -0.4095  3.7022   4.5609   5.7941  
110     20.7551 0.2215  0.0156  0.0316  0.8344   0.8344   -0.5644  3.6807   4.5984   6.1807  
111     20.4375 0.2105  0.0114  0.0265  0.8775   0.8774   -0.4560  3.6958   4.5725   5.9098  
112     20.5058 0.1800  0.0123  0.0277  0.8661   0.8660   -0.4846  3.6919   4.5796   5.9812  
113     20.6052 0.2194  0.0134  0.0290  0.8547   0.8546   -0.5132  3.6879   4.5866   6.0527  
114     20.5923 0.1914  0.0134  0.0290  0.8547   0.8546   -0.5132  3.6879   4.5866   6.0527  
115     20.5012 0.1697  0.0123  0.0277  0.8661   0.8660   -0.4846  3.6919   4.5796   5.9812  
116     20.2966 0.1901  0.0100  0.0246  0.8962   0.8961   -0.4095  3.7022   4.5609   5.7941  
117     20.7840 0.2800  0.0156  0.0316  0.8344   0.8344   -0.5644  3.6807   4.5984   6.1807  
118     20.3014 0.2019  0.0100  0.0246  0.8962   0.8961   -0.4095  3.7022   4.5609   5.7941  
119     20.3288 0.1889  0.0103  0.0251  0.8915   0.8914   -0.4210  3.7007   4.5638   5.8227  
120     20.6804 0.2170  0.0145  0.0303  0.8442   0.8441   -0.5395  3.6842   4.5928   6.1186  
121     20.6855 0.2277  0.0145  0.0303  0.8442   0.8441   -0.5395  3.6842   4.5928   6.1186  
122     20.2019 0.1754  0.0092  0.0235  0.9091   0.9090   -0.3777  3.7065   4.5522   5.7144  
123     20.2567 0.2104  0.0095  0.0240  0.9032   0.9031   -0.3924  3.7045   4.5563   5.7514  
124     20.5279 0.2298  0.0123  0.0277  0.8661   0.8660   -0.4846  3.6919   4.5796   5.9812  
125     20.5942 0.1957  0.0134  0.0290  0.8547   0.8546   -0.5132  3.6879   4.5866   6.0527  
