metal log(age) E_BV dm mass
0.01500 9.52000 0.31565 13.78351 9000.00000
0.01700 9.52000 0.31767 13.78351 8800.00000
0.01700 9.50500 0.31767 13.78356 9000.00000
0.01700 9.50500 0.31767 13.74650 9000.00000
0.01700 9.52000 0.31766 13.78599 8400.00000
0.01700 9.52000 0.31760 13.78599 9000.00000
0.01700 9.52000 0.31760 13.78360 9000.00000
0.00700 9.52000 0.31760 13.78360 9000.00000
0.01500 9.52000 0.31762 13.78371 9000.00000
0.01700 9.52000 0.31762 13.78369 8600.00000
0.01700 9.52000 0.31763 13.78368 9000.00000
0.01700 9.50500 0.31762 13.78364 9000.00000
0.01700 9.50500 0.31833 13.78364 9000.00000
0.01700 9.50500 0.31833 13.78364 9000.00000
0.01700 9.50500 0.35029 13.95735 9000.00000
0.01700 9.50500 0.35029 13.77073 8600.00000
0.01500 9.50500 0.31831 13.78541 9000.00000
0.01700 9.50500 0.31831 13.78541 8600.00000
0.01700 9.50500 0.31411 13.78541 8800.00000
0.01700 9.50500 0.31839 13.77037 8800.00000
0.01700 9.50500 0.31762 13.77461 9000.00000
0.01700 9.52000 0.31630 13.78351 8600.00000
0.01700 9.52000 0.31554 13.78352 9000.00000
0.01700 9.52000 0.31422 13.78352 9000.00000
0.01700 9.52000 0.31556 13.78350 9000.00000
0.01700 9.50500 0.31768 13.78350 8800.00000
0.01700 9.50500 0.34954 13.77810 8600.00000
0.01500 9.50500 0.31760 13.78358 8600.00000
0.01500 9.52000 0.31760 13.78366 8800.00000
0.01500 9.52000 0.31760 13.78366 8800.00000
0.01500 9.50500 0.31760 13.77106 9000.00000
0.01500 9.52000 0.31761 13.78347 8800.00000
0.01700 9.50500 0.31837 13.78347 8800.00000
0.01700 9.50500 0.31837 13.78367 8800.00000
0.01700 9.50500 0.31769 13.78367 8800.00000
0.00700 9.50500 0.31770 13.78367 8800.00000
0.01500 9.52000 0.31768 13.77076 8800.00000
0.01500 9.52000 0.31409 13.78349 8800.00000
0.01500 9.52000 0.31567 13.78346 8600.00000
0.01500 9.52000 0.31768 13.78341 9000.00000
0.01500 9.52000 0.31768 13.78367 9000.00000
0.01500 9.52000 0.31763 13.78371 8800.00000
0.01500 9.52000 0.31763 13.78371 8800.00000
0.01500 9.52000 0.31762 13.78371 8800.00000
0.01500 9.52000 0.31635 13.78365 8800.00000
0.01500 9.46700 0.31429 13.78352 8800.00000
0.00700 9.52000 0.31564 13.76973 8800.00000
0.01700 9.52000 0.31833 13.78350 8800.00000
0.01700 9.52000 0.31832 13.78350 8800.00000
0.01700 9.52000 0.31832 13.77131 8800.00000
0.01700 9.46700 0.31832 13.77131 8800.00000
0.01700 9.52000 0.31832 13.78341 8600.00000
0.01700 9.52000 0.31832 13.78341 8600.00000
0.01700 9.50500 0.31770 13.78378 8800.00000
0.01700 9.50500 0.31770 13.78378 8800.00000
0.01500 9.50500 0.31760 13.78378 8800.00000
0.01500 9.46700 0.31760 13.78376 9000.00000
0.01500 9.52000 0.31760 13.78359 9000.00000
0.01500 9.52000 0.31558 13.78359 9000.00000
0.01500 9.50500 0.31765 13.78359 9000.00000
0.01700 9.50500 0.31765 13.78359 8800.00000
0.01700 9.50500 0.31766 13.78359 8800.00000
0.01500 9.52000 0.31766 13.78359 8800.00000
0.01500 9.52000 0.31766 13.78359 8800.00000
0.01500 9.50500 0.34714 13.78544 8800.00000
0.01500 9.50500 0.31834 13.78373 8800.00000
0.01500 9.50500 0.31834 13.78373 8800.00000
0.01500 9.50500 0.31557 13.78373 8800.00000
0.01500 9.52000 0.31571 13.78373 9000.00000
0.01500 9.50500 0.31615 13.78373 8800.00000
0.01500 9.50500 0.31767 13.78361 8600.00000
0.01500 9.50500 0.31767 13.77032 9000.00000
0.01500 9.50500 0.31767 13.77422 8600.00000
0.01500 9.50500 0.31767 13.77147 8600.00000
0.01500 9.50500 0.31767 13.77437 9000.00000
0.01500 9.52000 0.31759 13.77309 8800.00000
0.01500 9.52000 0.31759 13.77718 8800.00000
0.01500 9.52000 0.31758 13.77138 8800.00000
0.01300 9.52000 0.31765 13.95742 8800.00000
0.01500 9.52000 0.31765 13.77017 8800.00000
0.01500 9.52000 0.31765 13.77152 9000.00000
0.01500 9.52000 0.34952 13.77256 9000.00000
0.00700 9.52000 0.34952 13.77734 8600.00000
0.01500 9.52000 0.31843 13.77734 8600.00000
0.01500 9.46700 0.31835 13.77252 9000.00000
0.01500 9.52000 0.31834 13.95586 9000.00000
0.01500 9.52000 0.31834 13.95586 9000.00000
0.01500 9.51200 0.31555 13.78350 8600.00000
0.01700 9.52000 0.34689 13.78350 8800.00000
0.01700 9.52000 0.31839 13.78350 8800.00000
0.01700 9.52000 0.31575 13.78350 8800.00000
0.01700 9.52000 0.31570 13.78338 8800.00000
0.01500 9.50500 0.31646 13.77737 8400.00000
0.01500 9.50500 0.31572 13.96623 8400.00000
0.01500 9.50500 0.31572 13.78367 9000.00000
0.00700 9.50500 0.31760 13.78366 9000.00000
0.01500 9.50500 0.31833 13.78366 9000.00000
0.01700 9.50500 0.31759 13.77427 8800.00000
0.01700 9.50500 0.31759 13.77427 8800.00000
0.01700 9.50500 0.31759 13.77427 8800.00000
0.01700 9.50500 0.31759 13.76987 8800.00000
0.01700 9.50500 0.31759 13.78365 8800.00000
0.01500 9.50500 0.31570 13.78365 8800.00000
0.01500 9.50500 0.31610 13.78365 8800.00000
0.00700 9.50500 0.31764 13.78365 9000.00000
0.00700 9.50500 0.31764 13.78365 8800.00000
0.00700 9.50500 0.31764 13.78365 8800.00000
0.00700 9.50500 0.31764 13.78365 8800.00000
0.01700 9.50500 0.31764 13.78365 8800.00000
0.01700 9.52000 0.31764 13.78365 8800.00000
0.01700 9.52000 0.31770 13.78365 8800.00000
0.01700 9.52000 0.31770 13.78365 8800.00000
0.01700 9.52000 0.31572 13.78365 8800.00000
0.01700 9.52000 0.31542 13.78526 9000.00000
0.01700 9.52000 0.35066 13.78526 9000.00000
0.01700 9.52000 0.31583 13.78526 8800.00000
0.01700 9.46700 0.31770 13.78346 8800.00000
0.01700 9.52000 0.31770 13.78345 9000.00000
0.01700 9.52000 0.31761 13.78345 9000.00000
0.01700 9.50500 0.31761 13.78345 9000.00000
0.01500 9.52000 0.31826 13.78345 9000.00000
0.01500 9.52000 0.31767 13.78345 9000.00000
0.00700 9.50500 0.31767 13.78345 9000.00000
0.01500 9.50500 0.31767 13.78345 8400.00000
0.01500 9.50500 0.31770 13.78345 8800.00000
0.01500 9.50500 0.31765 13.78345 8800.00000
0.01700 9.50500 0.31765 13.78345 8800.00000
0.01700 9.50500 0.31765 13.78346 8800.00000
0.01700 9.50500 0.31837 13.78360 8800.00000
0.01500 9.50500 0.31837 13.78360 8800.00000
0.01500 9.50500 0.31837 13.78366 8800.00000
0.01500 9.50500 0.31570 13.78557 8800.00000
0.01500 9.50500 0.31556 13.78366 8800.00000
0.01500 9.50500 0.31761 13.78366 8800.00000
0.01500 9.50500 0.31762 13.78366 8800.00000
0.00700 9.50500 0.31762 13.78366 8800.00000
0.01700 9.50500 0.31631 13.78359 8800.00000
0.01700 9.50500 0.31766 13.78359 9000.00000
0.01500 9.50500 0.31566 13.78355 9000.00000
0.01500 9.50500 0.31566 13.78355 8600.00000
0.01500 9.50500 0.31567 13.78355 9000.00000
0.01500 9.52000 0.31833 13.78355 9000.00000
0.01500 9.52000 0.31641 13.78355 8800.00000
0.01500 9.52000 0.31600 13.78357 9000.00000
0.01500 9.51200 0.31569 13.78357 8800.00000
0.01500 9.50500 0.31575 13.78351 8800.00000
0.01500 9.50500 0.32055 13.78333 8800.00000
0.01500 9.50500 0.31572 13.78333 8800.00000
0.01500 9.50500 0.31574 13.78333 8800.00000
0.01500 9.50500 0.31444 13.78333 9000.00000
0.01500 9.50500 0.31566 13.78339 9000.00000
0.01500 9.50500 0.31760 13.78352 8600.00000
0.01500 9.50500 0.31760 13.77435 8800.00000
0.01500 9.50500 0.31760 13.77148 8800.00000
0.01500 9.50500 0.31566 13.77148 8800.00000
0.01500 9.52000 0.31566 13.77049 9000.00000
0.01700 9.50500 0.31832 13.77024 8600.00000
0.01700 9.50500 0.31645 13.78355 9000.00000
0.01700 9.50500 0.31837 13.78355 9000.00000
0.01700 9.50500 0.31574 13.78356 8400.00000
0.01700 9.52000 0.31574 13.78356 8400.00000
0.01700 9.52000 0.31831 13.78356 8400.00000
0.01700 9.52000 0.31565 13.78356 8600.00000
0.01700 9.52000 0.31771 13.95567 9000.00000
0.01700 9.52000 0.31770 13.77015 9000.00000
0.01500 9.52000 0.31770 13.78350 8800.00000
0.01700 9.52000 0.31770 13.77073 8800.00000
0.00700 9.50500 0.31770 13.78291 8800.00000
0.01500 9.50500 0.31760 13.77604 8800.00000
0.01500 9.50500 0.31632 13.77002 8800.00000
0.01500 9.50500 0.31557 13.76996 8800.00000
0.01500 9.50500 0.31416 13.76996 8800.00000
0.01500 9.50500 0.31566 13.76996 8800.00000
0.01700 9.50500 0.31840 13.77002 8800.00000
0.01700 9.46700 0.31833 13.78527 8800.00000
0.01700 9.46700 0.31833 13.77235 8800.00000
0.01700 9.52000 0.31833 13.84013 8400.00000
0.00700 9.52000 0.34916 13.76910 9000.00000
0.01500 9.52000 0.34916 13.77028 9000.00000
0.01500 9.46700 0.31564 13.76934 9000.00000
0.01500 9.50500 0.31833 13.76999 9000.00000
0.01500 9.50500 0.31833 13.78363 9000.00000
0.01500 9.50500 0.31768 13.78363 8800.00000
0.01500 9.50500 0.31598 13.78355 8800.00000
0.01700 9.50500 0.31642 13.78355 8800.00000
0.01500 9.50500 0.31575 13.78355 8800.00000
0.01700 9.52000 0.31622 13.95838 8800.00000
0.01700 9.52000 0.31595 13.78543 8800.00000
0.01700 9.52000 0.31760 13.77417 8800.00000
0.01500 9.50500 0.31565 13.77286 8600.00000
0.01700 9.50500 0.31760 13.77286 8600.00000
0.01700 9.50500 0.31760 13.77335 8400.00000
0.01700 9.50500 0.31832 13.96716 8400.00000
0.01700 9.52000 0.31760 13.78875 8400.00000
0.01700 9.52000 0.31765 13.78353 8400.00000
0.01700 9.52000 0.31765 13.78363 9000.00000
0.01700 9.52000 0.31765 13.78363 8800.00000
0.01700 9.52000 0.31765 13.78342 8800.00000
0.01700 9.52000 0.31765 13.78377 8800.00000
0.01700 9.52000 0.31765 13.78368 8800.00000
0.01500 9.52000 0.31765 13.78368 8800.00000
0.01500 9.52000 0.31765 13.78368 8800.00000
0.01700 9.46700 0.31569 13.78368 8800.00000
0.01700 9.52000 0.31568 13.78535 8800.00000
0.01700 9.52000 0.31568 13.78369 9000.00000
0.01700 9.50500 0.31568 13.78369 8800.00000
0.01700 9.50500 0.31568 13.78551 8800.00000
0.01700 9.50500 0.31768 13.78551 8800.00000
0.01700 9.50500 0.31767 13.78354 8800.00000
0.01700 9.50500 0.31768 13.77051 9000.00000
0.01700 9.50500 0.31765 13.77051 9000.00000
0.01700 9.50500 0.31765 13.77438 9000.00000
0.01700 9.52000 0.35088 13.78362 8600.00000
0.01700 9.52000 0.35088 13.78360 8600.00000
0.01700 9.50500 0.31769 13.78360 8600.00000
0.01700 9.50500 0.31769 13.78358 9000.00000
0.01700 9.50500 0.31769 13.78358 9000.00000
0.01700 9.50500 0.31770 13.78358 9000.00000
0.01700 9.50500 0.31767 13.78358 9000.00000
0.01700 9.50500 0.31835 13.78358 8800.00000
0.01700 9.50500 0.31570 13.78357 8800.00000
0.01700 9.50500 0.31611 13.78357 8800.00000
0.01700 9.50500 0.31570 13.78551 9000.00000
0.01500 9.52000 0.31574 13.78551 9000.00000
0.01500 9.50500 0.31417 13.77242 9000.00000
0.01500 9.50500 0.31426 13.77242 8800.00000
0.01500 9.50500 0.31546 13.76858 8800.00000
0.01500 9.50500 0.31546 13.77289 8800.00000
0.01500 9.50500 0.31570 13.78338 8800.00000
0.01500 9.50500 0.31448 13.78366 8800.00000
0.01500 9.52000 0.32124 13.78366 8800.00000
0.01500 9.52000 0.31601 13.78343 8800.00000
0.01500 9.50500 0.31832 13.78344 8800.00000
0.01500 9.50500 0.31769 13.77402 8800.00000
0.01500 9.50500 0.31769 13.77653 8800.00000
0.00700 9.50500 0.31769 13.78361 8800.00000
0.01500 9.50500 0.31769 13.78368 8800.00000
0.01500 9.52000 0.31769 13.78368 8800.00000
0.01500 9.52000 0.31769 13.76913 8800.00000
0.01700 9.52000 0.31769 13.76913 8800.00000
0.01700 9.52000 0.31769 13.78870 8800.00000
0.01700 9.52000 0.31769 13.78583 8800.00000
0.01700 9.52000 0.31769 13.77077 9000.00000
0.01500 9.52000 0.31769 13.77382 9000.00000
0.01500 9.50500 0.31769 13.76874 8800.00000
0.01500 9.50500 0.31769 13.78370 8800.00000
0.01500 9.50500 0.31763 13.78370 9000.00000
0.01500 9.50500 0.31763 13.78370 9000.00000
0.01500 9.50500 0.31763 13.78370 8400.00000
0.01500 9.50500 0.31763 13.78370 9000.00000
0.01500 9.50500 0.31762 13.78369 8800.00000
0.00700 9.50500 0.31837 13.78365 9000.00000
0.01500 9.50500 0.31836 13.78365 8800.00000
0.01500 9.50500 0.31763 13.78344 8800.00000
0.01500 9.52000 0.31763 13.76401 9000.00000
0.01500 9.52000 0.31763 13.77192 8400.00000
0.01500 9.46700 0.31763 13.78341 8600.00000
0.01500 9.52000 0.31763 13.78341 9000.00000
0.01500 9.52000 0.31763 13.78341 9000.00000
0.01500 9.52000 0.31763 13.78357 8800.00000
0.01700 9.52000 0.31763 13.78341 8800.00000
0.01700 9.52000 0.31837 13.78341 9000.00000
0.00700 9.52000 0.31837 13.78341 9000.00000
0.01500 9.50500 0.31570 13.78525 9000.00000
0.00700 9.50500 0.34712 13.77262 8800.00000
0.01500 9.50500 0.34712 13.78343 8800.00000
0.00700 9.50500 0.31568 13.78343 8800.00000
0.01500 9.50500 0.31835 13.78343 9000.00000
0.01500 9.50500 0.31835 13.78523 9000.00000
0.01500 9.50500 0.31594 13.95943 8800.00000
0.01500 9.50500 0.31764 13.78333 8800.00000
0.01700 9.50500 0.31764 13.77452 9000.00000
