#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.2734 0.2301  0.0096  0.0241  0.8859   0.8858   -0.3847  3.7106   4.5645   5.7314  
11      20.2711 0.2244  0.0096  0.0241  0.8859   0.8858   -0.3847  3.7106   4.5645   5.7314  
12      20.5254 0.2103  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
13      20.3818 0.2061  0.0108  0.0257  0.8694   0.8693   -0.4267  3.7046   4.5744   5.8367  
14      20.6222 0.2291  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
15      20.5456 0.2556  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
16      20.6268 0.2390  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
17      20.6030 0.1876  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
18      20.7172 0.2432  0.0148  0.0308  0.8263   0.8262   -0.5382  3.6884   4.5989   6.1158  
19      20.7218 0.2526  0.0148  0.0308  0.8263   0.8262   -0.5382  3.6884   4.5989   6.1158  
110     20.1982 0.1492  0.0093  0.0236  0.8922   0.8921   -0.3690  3.7128   4.5607   5.6924  
111     20.5274 0.2148  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
112     20.5144 0.1855  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
113     20.6778 0.1616  0.0148  0.0308  0.8263   0.8262   -0.5382  3.6884   4.5989   6.1158  
114     20.2650 0.2090  0.0096  0.0241  0.8859   0.8858   -0.3847  3.7106   4.5645   5.7314  
115     20.5928 0.1657  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
116     20.8067 0.2456  0.0163  0.0323  0.8145   0.8145   -0.5687  3.6839   4.6053   6.1923  
117     20.6096 0.2020  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
118     20.1782 0.2088  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
119     20.4575 0.2176  0.0116  0.0268  0.8596   0.8595   -0.4518  3.7010   4.5803   5.8995  
120     20.1677 0.1814  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
121     20.5242 0.2075  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
122     20.3770 0.1946  0.0108  0.0257  0.8694   0.8693   -0.4267  3.7046   4.5744   5.8367  
123     20.2163 0.1954  0.0093  0.0236  0.8922   0.8921   -0.3690  3.7128   4.5607   5.6924  
124     20.7426 0.2958  0.0148  0.0308  0.8263   0.8262   -0.5382  3.6884   4.5989   6.1158  
125     20.2553 0.1846  0.0096  0.0241  0.8859   0.8858   -0.3847  3.7106   4.5645   5.7314  
126     20.0870 0.1978  0.0082  0.0219  0.9112   0.9111   -0.3215  3.7193   4.5481   5.5735  
127     20.1742 0.1984  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
128     20.6301 0.2462  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
129     20.5992 0.1795  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
130     20.2142 0.1899  0.0093  0.0236  0.8922   0.8921   -0.3690  3.7128   4.5607   5.6924  
131     20.6330 0.2524  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
132     20.1668 0.1792  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
133     20.1680 0.1823  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
134     20.6084 0.1993  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
135     20.7316 0.2730  0.0148  0.0308  0.8263   0.8262   -0.5382  3.6884   4.5989   6.1158  
136     20.4528 0.2067  0.0116  0.0268  0.8596   0.8595   -0.4518  3.7010   4.5803   5.8995  
137     20.2533 0.1797  0.0096  0.0241  0.8859   0.8858   -0.3847  3.7106   4.5645   5.7314  
138     20.5100 0.1757  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
139     20.1709 0.1898  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
140     20.4563 0.2147  0.0116  0.0268  0.8596   0.8595   -0.4518  3.7010   4.5803   5.8995  
141     20.5086 0.1727  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
142     20.2874 0.1480  0.0101  0.0247  0.8792   0.8791   -0.4017  3.7082   4.5685   5.7739  
143     20.1788 0.2102  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
144     20.0793 0.1773  0.0082  0.0219  0.9112   0.9111   -0.3215  3.7193   4.5481   5.5735  
145     20.1720 0.1926  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
146     20.6131 0.2094  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
147     20.5313 0.2234  0.0124  0.0278  0.8498   0.8497   -0.4770  3.6974   4.5861   5.9626  
148     20.0953 0.2200  0.0082  0.0219  0.9112   0.9111   -0.3215  3.7193   4.5481   5.5735  
149     20.1750 0.2005  0.0089  0.0230  0.8984   0.8983   -0.3534  3.7150   4.5569   5.6533  
150     20.6312 0.2486  0.0136  0.0293  0.8380   0.8379   -0.5076  3.6929   4.5925   6.0392  
151     20.3717 0.1819  0.0108  0.0257  0.8694   0.8693   -0.4267  3.7046   4.5744   5.8367  
152     20.7075 0.2230  0.0148  0.0308  0.8263   0.8262   -0.5382  3.6884   4.5989   6.1158  
153     20.0897 0.2052  0.0082  0.0219  0.9112   0.9111   -0.3215  3.7193   4.5481   5.5735  
