metal log(age) E_BV dm mass
0.04555 7.19347 0.94603 13.11378 547.21891
0.04555 7.19347 0.94603 13.11378 547.21891
0.04555 7.19347 0.94603 13.11378 547.21891
0.04555 7.19347 0.94603 13.11378 547.21891
0.04548 7.19347 0.94603 13.11380 547.21891
0.04548 7.19347 0.94603 13.11380 547.21891
0.04548 7.19347 0.94603 13.11380 547.21891
0.04548 7.19347 0.94603 13.11380 547.21891
0.04548 7.19347 0.94603 13.11380 547.21891
0.04548 7.19347 0.94603 13.11380 547.21891
0.04542 7.19347 0.94603 13.11380 547.21891
0.02831 7.19347 0.94603 13.11380 547.21891
0.02831 7.19347 0.94603 13.11380 547.21891
0.02831 7.19347 0.94603 13.11380 547.21891
0.02831 7.19347 0.94603 13.11380 547.21891
0.02831 7.19347 0.94603 13.11380 547.21891
0.02831 7.19347 0.93037 13.11380 547.21891
0.02831 7.19347 0.97965 13.11380 547.21891
0.02831 7.19347 0.97965 13.11380 547.21891
0.02831 7.19347 0.97965 13.11380 547.21891
0.02831 7.19347 0.97965 13.11380 547.21891
0.02831 7.57261 0.97965 13.11380 547.21891
0.02831 7.57261 0.97965 13.11380 547.21891
0.02831 7.57261 0.97965 13.11380 547.21891
0.02831 7.57261 0.97965 13.11380 547.21891
0.02831 7.57261 0.97941 13.11380 547.21891
0.01313 7.57261 0.97941 13.11380 547.21891
0.01313 7.57261 0.98290 13.11380 547.21891
0.01313 7.57261 0.98290 13.11380 547.21891
0.01313 7.57261 0.98290 13.11380 547.21891
0.02958 7.57261 0.98290 13.11380 547.21891
0.02958 7.57261 0.98290 13.11380 547.21891
0.02958 7.57261 0.98290 13.11380 414.66794
0.02958 7.57261 0.98290 13.11380 547.21891
0.02958 7.57261 0.98290 13.11380 547.21891
0.02958 7.57261 0.98290 13.11380 547.21891
0.02958 7.57261 0.98290 13.11380 546.90253
0.02958 7.57261 0.98290 13.11380 546.90253
0.02958 7.57261 0.98290 13.11380 546.90253
0.02958 7.57261 0.98290 13.11380 546.90253
0.02958 7.57261 0.98290 13.11380 546.90253
0.02958 7.57261 0.98290 13.11380 546.90253
0.02958 7.57261 0.98639 13.11380 546.90253
0.02958 7.57261 0.98639 13.11380 546.90253
0.02958 7.57261 0.98639 13.11380 414.66794
0.02958 7.57261 0.98639 13.11380 414.66794
0.02958 7.57261 0.98639 13.11380 414.66794
0.02958 7.57261 0.98639 13.11380 414.66794
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 253.33174
0.02958 7.57261 0.98639 13.11380 536.11667
0.02958 7.57261 0.98639 13.11380 536.11667
0.02958 7.57261 0.98639 13.11380 436.71592
0.02958 7.57261 0.98639 13.11380 436.71592
0.02958 7.57261 0.98639 13.11380 436.71592
0.02958 7.57261 0.98639 13.11380 252.45994
0.02958 7.57261 0.98639 13.11380 252.45994
0.02958 7.57261 0.98639 13.11380 252.45994
0.02958 7.57261 0.98290 13.11380 252.45994
0.02958 7.57261 0.98290 13.11380 252.45994
0.02958 7.57261 0.98290 13.11380 252.45994
0.02958 7.57261 0.98290 13.11380 252.45994
0.02958 7.57261 0.98290 13.11380 252.45994
0.02958 7.57261 0.98290 13.11380 290.60443
0.02958 7.57261 0.98290 13.11380 290.60443
0.02958 7.57261 0.98290 13.11380 453.06507
0.02958 7.57261 0.98290 13.11380 402.14682
0.02958 7.57261 0.98290 13.11380 402.14682
0.02958 7.57261 0.98290 13.11380 402.14682
0.02958 7.57261 0.98290 13.11380 402.14682
0.03227 7.57261 0.98290 13.11380 402.14682
0.03227 7.57261 0.98290 13.11380 402.14682
0.03227 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 402.14682
0.01285 7.57261 0.98290 13.11380 615.42152
0.01285 7.57261 0.98290 13.11380 615.42152
0.01285 7.57261 0.98290 13.11380 615.42152
0.01285 7.56748 0.98290 13.11380 615.42152
0.01285 7.56748 0.98290 13.11380 615.42152
0.01285 7.56748 0.98290 13.11380 474.68730
0.01285 7.56748 0.98290 13.11380 474.68730
0.01285 7.56748 0.98290 13.11380 474.68730
0.01285 7.56748 0.98290 13.08804 474.68730
0.01285 7.56748 0.98290 13.08804 474.68730
0.01285 7.56748 0.98290 13.08804 473.50499
0.01285 7.56748 0.98290 13.08804 473.50499
0.01309 7.56748 0.98290 13.08804 354.19104
0.01309 7.56748 0.98290 13.08804 354.19104
0.01309 7.56748 0.98290 13.08804 354.19104
0.01309 7.57097 0.98290 13.08804 354.19104
0.01309 7.57097 0.98290 13.08804 354.19104
0.01309 7.57097 0.98290 13.08804 354.19104
0.01309 7.57097 0.98290 13.08804 404.84313
0.01309 7.57097 0.98290 13.08804 404.84313
0.01380 7.57097 0.98290 13.08804 404.84313
0.01380 7.57097 0.98284 13.08804 384.98736
0.01380 7.57097 0.98284 13.08804 404.84313
0.01380 7.57097 0.98284 13.08804 404.84313
0.01380 7.57097 0.98284 13.08804 404.84313
0.01380 7.97259 0.98284 13.08804 404.84313
0.01380 7.97259 0.98284 13.08804 507.50067
0.01380 7.97259 0.98284 13.08804 507.50067
0.01380 7.97259 0.98284 13.08804 507.50067
0.01380 7.97259 0.98284 13.08804 513.83986
0.01380 7.97259 0.98284 13.08804 513.83986
0.01380 7.97329 0.98284 13.08804 204.74502
0.01380 7.97329 0.98284 13.08804 204.74502
0.01380 7.97329 0.98284 13.08804 204.74502
0.01380 7.97329 0.98284 13.08804 204.74502
0.01380 7.97329 0.98284 13.08804 204.74502
0.01380 7.97329 0.98284 13.09162 204.74502
0.05955 7.97329 0.98284 13.09016 204.74502
0.05955 7.97329 0.98284 13.09016 204.74502
0.05955 7.97329 0.98284 13.04379 204.74502
0.05955 7.97329 0.98284 13.04379 204.74502
0.05955 7.97329 0.98284 13.04379 204.74502
0.05955 7.97329 0.98284 13.04379 204.74502
0.05955 7.97329 0.98284 13.04379 204.74502
0.05955 7.64733 0.98304 13.04379 204.74502
0.05955 7.64733 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 204.74502
0.05955 7.64218 0.98304 13.04379 404.89704
0.05955 7.64218 0.93176 13.04379 404.89704
0.05955 7.64218 0.99610 13.04379 404.89704
0.05955 7.64218 0.99610 13.04379 404.89704
0.05955 7.64218 0.99610 13.04379 404.89704
0.05955 7.64088 0.99610 13.04379 416.27345
0.05955 7.64088 0.99610 13.04379 416.27262
0.05955 7.64088 0.99610 13.04379 416.27262
0.05955 8.19397 0.99610 13.04379 415.31413
0.05955 7.95462 0.99610 13.04476 415.31413
0.05955 7.95462 0.99610 13.04476 416.27262
0.04463 7.95462 0.99610 13.04476 416.27262
0.04463 7.95462 0.99610 13.04476 209.19112
0.04463 7.95462 0.99610 13.04476 209.19112
0.04463 7.95462 0.99610 13.04476 209.19112
0.02683 7.95462 0.99610 13.04476 547.20693
0.02683 7.95462 0.99610 13.04476 547.20693
0.00865 7.95462 0.99610 13.04476 547.20693
0.04463 7.95462 0.99610 13.03879 547.20693
0.04463 7.95462 0.99610 13.03879 547.20693
0.01389 7.95462 0.99610 13.03879 444.93159
0.01389 7.95462 0.99610 13.03879 444.93159
0.01389 7.95462 0.99610 12.11837 444.93159
0.01389 7.67361 0.99610 12.11837 354.92153
0.01389 7.67361 0.99610 12.11837 354.92153
0.01389 7.67361 0.90180 12.11837 354.92153
0.01389 7.67361 0.90180 12.11837 354.92153
0.01389 7.67361 0.90180 12.11837 354.92153
0.01389 7.67361 0.90180 12.11837 354.92153
0.01389 7.67361 0.90180 12.11837 354.92153
0.01389 7.67361 0.90180 12.11837 354.92153
0.01389 7.67546 0.90180 12.11837 354.92153
0.01389 7.67546 1.00460 13.75954 354.92153
0.02851 7.67546 1.00460 13.75954 354.92153
0.02828 7.67546 1.00460 13.75954 354.92153
0.02828 7.67546 1.00460 13.75954 354.92153
0.02828 7.67795 1.00460 13.75954 204.74502
0.02828 7.67795 1.00460 13.75954 204.74502
0.02828 7.67795 1.00460 13.75954 353.45134
0.02828 7.67795 0.95671 12.04643 353.45134
0.02828 7.20572 1.00460 12.04643 353.45134
0.02828 7.20572 1.00460 12.04797 544.75500
0.02828 7.20572 1.00460 12.04797 544.75500
0.02828 7.20572 1.00460 12.04797 544.75500
0.02828 7.20572 1.00460 12.04797 544.75500
0.01575 7.20572 1.00460 12.04797 544.75500
0.01575 7.20572 1.00460 12.04797 544.75500
0.01575 7.20572 1.00460 12.04797 544.75500
0.05955 7.20572 1.00460 12.04797 544.75500
0.05955 7.62010 1.00456 12.04797 544.75500
0.05955 7.61376 1.00456 12.04797 544.75500
0.05955 8.69677 0.94310 12.04797 544.75500
0.05955 8.12242 0.94310 12.04797 544.75500
0.05955 8.28722 0.94310 12.04797 544.75500
0.05955 8.28722 0.94310 12.36578 544.75500
0.05955 8.28722 0.93884 12.36578 544.75500
0.05955 8.28722 0.93884 12.36578 544.75500
0.04136 8.28722 0.93884 12.36578 206.02904
0.04136 8.28722 0.93884 12.64682 507.14775
0.03819 8.28722 0.93884 12.64682 507.14775
0.03819 8.28722 0.95757 12.64682 507.14775
0.03819 8.28722 0.98444 12.51257 507.14775
0.03819 7.80099 0.86806 12.51257 507.14775
0.03819 7.80099 0.93094 13.70002 507.14775
0.03819 8.81847 0.93094 12.45284 507.14775
0.03819 7.67795 0.93094 13.10296 507.14775
0.03819 7.67795 0.89369 13.10296 507.14775
0.03819 7.67795 0.78927 13.10296 434.46985
0.03819 7.67795 0.98901 13.10296 434.46985
0.03819 7.67795 1.00456 13.10296 255.15497
0.00718 7.67795 1.00456 13.10296 311.85675
0.00718 7.67795 1.00456 13.10296 525.67901
0.00718 7.67795 1.00456 13.10310 281.06042
0.00718 7.67795 1.00401 13.10310 510.15519
0.00718 7.67795 0.93802 13.10310 510.15519
0.05087 7.20572 0.93802 13.10310 510.15519
0.05087 7.20572 0.93802 13.10310 510.15519
0.05087 7.20572 0.93802 13.10310 510.15519
0.05087 7.20572 0.93802 13.10310 510.15519
0.05087 7.20572 0.93802 13.10310 395.44204
0.05087 7.20572 0.93802 13.10310 395.44204
0.05087 7.20572 0.93802 13.10310 395.44204
0.02736 7.20572 0.93802 13.09592 395.44204
0.02736 7.20572 0.98849 13.09592 395.44204
0.02736 7.20572 0.98849 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 1.01341 13.09592 395.44204
0.02736 7.20572 0.89884 13.09592 395.44204
0.02736 7.20572 0.89884 13.09592 395.44204
0.02745 8.06230 0.89884 13.09592 395.44204
0.02745 8.07201 0.89920 13.09592 395.44204
0.02745 8.07201 0.89920 13.09592 395.44204
0.02745 8.07201 0.89920 13.09592 395.44204
0.02745 7.81076 0.89920 13.09592 395.44204
0.02745 7.64132 0.89920 13.09592 395.44204
0.02745 7.64132 0.89920 13.09592 395.44204
0.02780 8.26529 0.89920 13.09592 395.44204
0.02780 8.26529 0.89920 13.09592 395.44204
0.02780 8.27422 0.89920 13.09592 395.44204
0.02780 8.27422 0.89920 13.09592 395.44204
0.02780 7.61434 1.03116 12.10746 206.12589
0.02780 7.61434 1.03116 12.10746 206.12589
0.02782 7.61434 1.03116 12.10746 206.12589
0.02782 7.61434 1.03116 12.10746 206.12589
0.02782 7.61434 0.96529 12.10746 445.20612
0.02782 7.61527 0.96529 12.10746 445.20612
0.02782 7.61527 0.96529 12.10746 445.20612
0.02782 7.61527 0.96529 12.10746 445.20612
0.02782 7.61527 0.96529 12.10746 445.20612
0.02782 7.61527 0.96529 12.10746 445.20612
0.02782 7.61527 0.91205 12.10741 445.20612
0.02782 7.61527 0.91205 12.10741 445.20612
0.04246 7.61527 0.88734 12.10741 445.20612
0.02782 7.61527 1.02297 12.10741 445.20612
0.02782 7.61527 1.02297 12.10741 445.20612
0.02782 7.61527 0.91684 13.10519 445.20612
0.02782 7.61527 0.91684 13.10519 445.20612
0.02782 7.61527 0.91684 13.10519 244.59806
0.02782 7.61527 0.91684 13.10519 244.59806
0.02782 7.61527 0.91684 13.10519 244.59806
0.02782 7.61527 0.91684 13.10519 244.59806
0.02782 7.61527 0.89227 13.10519 244.59806
0.02782 7.61527 0.89227 13.10519 531.51791
0.02782 7.61527 0.89227 13.10519 531.51791
0.02782 7.61527 0.89227 13.10519 531.51791
0.02782 7.61527 0.89227 13.10519 531.51791
0.02782 7.61527 0.89227 13.10519 531.51791
0.02782 7.61527 0.97617 13.10519 531.51791
0.02779 7.61527 0.97617 13.10519 531.51791
0.02779 7.61527 0.97384 13.10519 531.51791
0.02779 7.61527 0.97384 13.10519 531.51791
0.02779 7.61527 0.97269 13.10519 531.51791
0.02779 7.61527 0.97269 13.10519 531.51791
0.02779 7.61527 0.97269 13.10519 531.51791
0.02779 7.61527 0.97269 13.10519 531.51791
0.02779 7.61527 0.97269 13.10519 531.51791
0.02779 8.15146 0.97285 13.10519 531.51791
0.02779 8.15146 0.94511 13.10519 528.34637
0.02779 8.15146 0.94511 13.10519 528.34637
0.02779 8.15146 0.94511 13.10519 528.34637
0.02779 8.15146 0.94511 13.10519 528.34637
0.02779 8.15146 0.91619 13.10519 528.34637
0.02779 8.15146 0.91619 13.10519 528.34637
0.02779 8.15146 0.91619 13.10519 528.34637
0.00182 8.15146 0.91619 13.10519 528.34637
0.00182 8.15146 0.91619 13.10519 528.34637
0.00182 8.15146 0.91619 13.10519 528.34637
0.00182 8.75787 0.91619 13.10519 528.34637
0.00182 8.75787 0.91619 13.10519 528.34637
0.00182 7.61527 0.91619 13.10519 528.34637
0.00182 7.61527 0.91669 13.10519 528.34637
0.00182 7.61527 0.91669 13.10519 528.34637
0.00182 7.61527 0.91669 13.10519 528.34637
0.00182 8.03556 0.91669 13.10519 528.34637
0.00182 8.59763 0.91688 13.10519 528.34637
0.00182 8.59763 0.91688 13.10519 528.34637
0.00182 8.59763 0.91688 13.10519 528.34637
0.00182 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.91688 13.10519 528.63772
0.03849 8.59763 0.94518 13.10519 528.63772
0.03849 8.59763 0.94518 13.10519 528.63772
0.03849 8.59763 0.94518 13.10519 528.63772
0.03849 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 8.59763 0.94518 13.10519 528.63772
0.04122 7.80077 0.94518 13.10519 528.63772
0.04122 7.80077 0.94518 13.10519 528.63772
0.04122 7.80077 0.94518 13.10519 508.59885
0.04122 7.80077 0.94518 13.10519 508.59885
0.04122 7.80077 0.94518 13.10519 504.37315
0.04122 8.59763 0.94518 13.10519 503.48511
0.04122 8.59763 0.94518 13.10517 574.81675
0.04392 8.59763 0.94518 13.10517 574.81675
0.04392 7.16456 0.94518 13.10765 479.93650
0.04392 7.16456 0.94518 13.10765 479.93650
0.04392 7.16456 0.94518 13.10765 395.12471
0.04392 7.16456 0.94518 13.10765 395.12471
0.04392 7.16456 0.94518 13.10765 395.12471
0.04392 7.16456 0.94518 13.10765 395.12471
0.04392 7.16456 0.94518 13.10765 395.12471
0.04392 7.97247 0.94518 13.10765 395.12471
0.04392 7.97247 0.94518 13.10765 395.12471
0.04392 7.97247 0.94518 13.10765 395.12471
0.02960 7.97226 0.94518 13.10765 395.12471
0.02960 7.97226 0.94518 13.10765 395.12471
0.00222 7.97226 0.94518 13.10765 395.12471
0.00222 7.97226 0.94518 13.10765 395.12471
0.00222 7.97226 0.94518 13.10765 395.12471
0.00222 7.97226 0.94518 13.10765 395.12471
0.00222 7.97226 0.97096 13.10765 395.12471
0.00222 7.97226 0.97096 13.10765 395.12471
0.00222 7.97226 0.91402 13.10765 395.12471
0.00222 7.97226 0.91402 13.10765 395.12471
0.00222 7.97226 0.95312 13.10711 395.12471
0.00222 7.97226 0.95743 13.10711 395.12471
0.00222 7.97226 0.97942 13.10711 395.12471
0.00222 7.97226 0.98179 13.10712 395.12471
0.00222 7.97226 0.98179 13.10712 395.12471
0.00222 7.97226 0.98179 13.10712 268.88656
0.00222 7.97226 0.98179 13.10712 393.73546
0.00222 7.97226 0.94944 13.81977 395.12471
0.00222 7.97226 0.94944 13.81977 395.12471
0.00248 7.97226 0.96213 13.81977 423.04837
0.00248 7.97226 1.02024 13.81977 440.86939
0.00248 7.55215 0.93806 13.05444 440.86939
0.00248 7.55215 0.93806 13.05444 440.86939
0.00248 7.55215 0.93806 13.05444 440.86939
0.00248 7.55215 0.93806 13.10099 440.86939
0.00248 7.55215 0.93806 13.10099 440.86939
0.00248 7.55215 0.93806 13.10099 440.86939
0.00248 7.55215 0.93806 13.10099 440.86939
0.00248 7.55215 0.93806 13.10099 441.26913
0.00248 7.55215 0.93806 13.10099 441.26913
0.00248 7.55215 1.01888 13.10099 441.26913
0.00248 7.55215 1.01888 13.06930 441.26913
0.00248 7.55215 0.93709 13.10099 441.26913
0.00248 7.55215 0.93709 13.10099 441.26913
0.00248 7.48902 0.93709 13.10099 441.26913
0.00248 7.48902 0.93709 13.10099 441.26913
0.00248 7.57014 0.93709 13.10099 441.26913
0.00248 7.57014 0.93709 13.10099 441.26913
0.00248 7.57014 0.90185 13.10099 172.52925
0.00248 7.57014 0.90185 13.10099 172.52925
0.00248 7.57014 0.90185 13.10374 419.54428
0.00248 7.57014 0.87960 13.10374 419.54428
0.01475 7.57014 0.93319 13.10374 590.66509
0.01475 7.57014 0.93319 13.10374 502.27948
0.01475 7.57014 0.93319 13.10374 502.27948
0.01475 7.57014 0.93319 13.10374 502.27948
0.01475 7.57014 0.93319 13.10374 502.27948
0.01475 7.57014 0.93319 13.10374 502.27948
0.01475 7.57014 0.93319 13.10374 502.27948
0.01475 7.57014 1.02327 13.10374 502.27948
0.01475 7.57014 0.94389 13.10374 502.27948
0.01475 7.57014 0.94389 13.10374 502.27948
0.01475 7.57014 0.94389 13.10374 502.27948
0.01475 7.57014 0.94389 13.10374 283.45941
0.01475 7.57014 0.94389 13.10374 283.45941
0.01475 7.49886 0.94389 13.10374 387.96627
0.01475 7.57014 0.94389 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 597.63388
0.01475 7.57014 0.94493 13.10374 506.26701
0.01475 7.57014 0.94493 13.66239 506.26701
0.01731 7.57014 0.94493 13.66239 506.26701
0.01731 7.57014 0.94493 13.66239 506.26701
0.01731 7.57014 0.94493 13.66239 506.26701
0.01731 7.57014 0.94493 13.66239 288.79793
0.01731 7.57014 0.94493 13.66239 288.79793
0.01731 7.57014 0.94493 13.66239 288.79793
0.01731 7.57014 0.94493 13.66239 288.79793
0.01731 7.57014 0.94493 13.66239 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01731 7.57014 0.94493 13.66552 288.79793
0.01739 7.57041 0.94493 13.66552 288.79793
0.01739 7.57041 0.94493 13.66552 288.79793
0.01739 7.57041 0.96248 13.66552 288.79793
0.01739 7.57041 1.00209 13.66552 288.79793
0.01739 7.57041 1.00209 13.66552 288.79793
0.01739 7.57041 1.00209 13.66552 288.79793
0.01739 7.57041 0.93319 13.66552 288.79793
0.01739 7.57041 0.93319 13.66552 288.79793
0.01739 7.57041 0.93319 13.66552 288.79793
0.01739 7.57041 0.98038 13.66552 288.79793
0.01739 7.71593 0.97362 13.66552 288.79793
0.01739 7.71593 0.97362 13.66552 287.81820
0.01739 7.71593 0.97362 13.66552 206.28445
0.01739 7.68031 0.97362 13.66552 206.28445
0.01739 7.68031 0.97362 13.66552 206.28445
0.01739 7.68031 0.97362 13.66552 206.28445
0.01739 7.68031 0.96956 13.66552 206.28445
0.01739 7.68031 0.96956 13.66552 606.58514
0.01739 7.68031 0.96956 13.66552 606.58514
0.01739 7.68031 0.93438 13.66552 606.58514
0.01739 7.68031 0.90819 13.66552 603.59265
0.01739 7.68031 0.90819 13.66552 603.59265
0.01739 7.68031 0.90819 13.08287 603.59265
0.01739 7.68247 0.90819 13.08287 603.59265
0.01739 7.68247 0.90819 13.08287 603.59265
