ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 5605643980185093632,-0.040477,-0.013738,18.591607799490436,0.00327562150315541,1.0802719866708088,0.037314989890821604,0.177,0
Gaia DR2 5605644117626132608,-0.027698,0.001341,16.315663847940016,0.009225081370443245,0.760880206683753,0.00691618920624109,0.176,0
Gaia DR2 5605737202458754560,0.016676,0.012833,18.652731005848082,0.0028402250908598245,1.2420741963981818,0.036584253281335584,0.176,0
Gaia DR2 5605737988428630272,-0.013141,0.035183,18.72951640481729,0.0029521946248876724,0.9620311248306805,0.03454065336998476,0.173,0
Gaia DR2 5605736961929162496,0.014458,-0.004212,18.060229155712637,0.0025977499050009708,0.9200462326372403,0.04599326646373921,0.172,0
Gaia DR2 5605737095075406080,0.040858,0.024582,18.249016513394675,0.0024399728223856807,0.8836935732429474,0.022379331805452707,0.172,0
Gaia DR2 5605738027092475136,0.006203,0.039248,17.74347715997656,0.0022075210257682643,1.2708918198292878,0.01291976367600624,0.169,0
Gaia DR2 5605737301233862400,0.026695,0.034687,17.990356432721104,0.0022056073048216207,1.0436040836182343,0.015665946930179368,0.167,0
Gaia DR2 5605643194213574528,-0.017378,-0.026532,18.013120588155516,0.0024900885281438976,0.9311150467990004,0.022720729429802713,0.166,0
Gaia DR2 5605737236807066240,0.004764,0.019687,18.952567166319202,0.0030927694209049185,0.9652470195525993,0.04301884652191499,0.165,0
Gaia DR2 5605736923276672768,0.043568,0.002647,18.066324783679125,0.0023740102688825635,0.9600473856425573,0.016287009149648788,0.164,0
Gaia DR2 5605736888916913280,0.020919,-0.00957,18.595549972175395,0.0031465216206114873,0.7064794118505766,0.0431573018917815,0.163,0
Gaia DR2 5605737232517211008,-0.004508,0.018069,17.74535258404255,0.00219157232512618,1.1241401108981393,0.03771565767571856,0.161,0
Gaia DR2 5605643331652514688,0.007702,-0.000405,18.238550764881488,0.00261917340647507,0.8695674015822021,0.037798267462616615,0.161,0
Gaia DR2 5605736957636390144,0.02099,-0.00795,18.60430525138186,0.0029813810385491534,0.7529331724429582,0.04773339271536815,0.161,0
Gaia DR2 5605737266874117248,0.015357,0.034704,19.16260150370782,0.0033844907861949455,1.238973225889147,0.04473542228633397,0.157,0
Gaia DR2 5605737266874104064,0.006228,0.027486,17.928121529895527,0.002261930969173714,1.0572872502107522,0.025824673798046583,0.153,0
Gaia DR2 5605737163794845184,0.007926,0.003042,18.919495869699464,0.003413602971921465,1.0010167699371593,0.03773781113854977,0.152,0
Gaia DR2 5605644121926506368,-0.025699,0.015578,17.91057992965998,0.0022844077957601713,1.1339683455974665,0.02243351806638211,0.151,0
Gaia DR2 5605643056774608896,0.014145,-0.022876,18.489198310929297,0.0028351608558690707,0.7794421389182986,0.04264143182395935,0.146,0
Gaia DR2 5605738125867601152,0.00895,0.048275,18.347455013943673,0.0027435002405251283,0.819178529264601,0.02364405521090403,0.144,0
Gaia DR2 5605642983752545792,-0.012279,-0.038885,18.045185888954464,0.0024858832348347145,0.9671978399306944,0.01684520637156351,0.142,0
Gaia DR2 5605643121191641216,0.015479,-0.01246,18.77816522217815,0.0035913830237110857,0.726129447962407,0.03571220364007919,0.141,0
Gaia DR2 5605640067477373696,0.015733,-0.0448,18.658892913346428,0.0029988696892739373,0.8769890796959494,0.03178686980778102,0.138,0
Gaia DR2 5605738130171689088,0.0086,0.044469,18.711508759215427,0.003312258341453544,1.1136634134645895,0.03727470522138417,0.138,0
Gaia DR2 5605737301233843200,0.029658,0.027917,17.867401828205487,0.002256938415378778,0.8623646080022489,0.013179520810398276,0.137,0
Gaia DR2 5605643121191641344,0.017923,-0.012599,18.709752387227873,0.0042196717629935775,1.5688773272588676,0.036529896429714576,0.136,0
Gaia DR2 5605738095811953920,-0.005978,0.048571,15.894583661659805,0.0019254886164574727,0.7755920647065704,0.004588933471006682,0.134,0
Gaia DR2 5605644156286241024,-0.022247,0.021107,18.15441113977622,0.0024618045823584134,1.2816810385341384,0.032987336608871,0.134,0
Gaia DR2 5605644014544877568,-0.037556,-0.004142,18.365159277334833,0.0025550120325161744,1.4712599761270084,0.03792288771521938,0.134,0
Gaia DR2 5605737988433462272,-0.007121,0.024245,18.73881373310939,0.003105333704480422,0.9989282176338001,0.02983849103196354,0.134,0
Gaia DR2 5605644121926509184,-0.032065,0.010924,19.04762733093539,0.003561023939707659,0.8057708868699542,0.0440899609350275,0.134,0
Gaia DR2 5605643091134355456,-0.005001,-0.025863,16.37505046022566,0.0018933428549916297,0.9022938199968564,0.006430117756564358,0.133,0
Gaia DR2 5605642953695408000,-0.019649,-0.03833,16.42438209148849,0.0019184755764831182,0.8961299234647218,0.006239219392860995,0.133,0
Gaia DR2 5605736957636407552,0.012485,0.000236,18.58869972169982,0.002899087048211014,0.9717050633280522,0.038508135066871924,0.133,0
Gaia DR2 5605738027092477696,-0.002612,0.037824,16.039803661362363,0.0019215231064626862,0.92099706978345,0.005619894556383564,0.132,0
Gaia DR2 5605643022414877440,0.000963,-0.034808,16.79385027667327,0.0019194469893221945,1.4094507848101223,0.007678999925403605,0.132,0
Gaia DR2 5605733938283607040,0.042303,-0.018632,17.068413056160267,0.0020514355675394546,1.0175819422008452,0.00996431833969576,0.132,0
Gaia DR2 5605644225005719552,-0.030466,0.030365,17.18848060713554,0.003337900474101211,2.4508815679691516,0.014757272533620554,0.132,0
Gaia DR2 5605737026355901440,0.039052,0.01019,18.53372796793683,0.002668378324902785,2.036882627771366,0.04835125868927992,0.132,0
Gaia DR2 5605737236807074432,-0.003078,0.020925,18.719660279700957,0.00301967916283225,0.9220977156806143,0.034076986481427235,0.132,0
Gaia DR2 5605644014544935424,-0.040657,0.007356,16.44724686756548,0.0019405448956323805,0.6961196120555719,0.007286683516762021,0.131,0
Gaia DR2 5605644156286240256,-0.017651,0.016623,16.575237448458083,0.001968964272327152,0.8773104614162541,0.009620423788582234,0.131,0
Gaia DR2 5605643056774608256,0.015417,-0.020301,16.72474817622875,0.0019506312155167663,0.7882498447881972,0.00918705199978294,0.131,0
Gaia DR2 5605643297292787200,-0.01349,-0.017996,16.73511912222469,0.0019387190707071472,1.1604906644192319,0.0077342347951108795,0.131,0
Gaia DR2 5605737301233846784,0.026173,0.029668,16.894783447410575,0.0019716431515987114,0.8944897128469158,0.00799957608097089,0.131,0
Gaia DR2 5605736996300320640,0.032256,0.0072,17.04037124654589,0.00200573903089921,1.0501615107247808,0.007475251658186324,0.131,0
Gaia DR2 5605736991996144128,0.028536,-0.000109,17.544623512722374,0.002169336867646531,1.3038454460297864,0.017889476471752448,0.131,0
Gaia DR2 5605644151983984512,-0.018628,0.024862,17.604450327341496,0.00226720929063471,1.1201045366378182,0.015114154654633115,0.131,0
Gaia DR2 5605644083264390912,-0.049856,0.003617,17.644953396220284,0.002184287601899885,1.3301691702748073,0.020245772436652897,0.131,0
Gaia DR2 5605737305537959552,0.036309,0.032533,17.66320595560309,0.0021539425413251577,2.099479706977661,0.01806923266809516,0.131,0
Gaia DR2 5605736957636415616,0.018161,0.002973,17.79061044543058,0.002274619753329296,1.3768337954382055,0.016373478203831764,0.131,0
Gaia DR2 5605737236818496000,0.000953,0.025872,18.317734435368976,0.0047474391381725515,1.1651168218559107,0.027367439755247924,0.131,0
Gaia DR2 5605640097534550272,0.024683,-0.034057,18.653697258610432,0.0031726729267496667,1.2515901218199694,0.038862750814586296,0.131,0
Gaia DR2 5605643262933202944,-0.027259,-0.00474,15.091340944347314,0.001830555979263622,1.6916548976758499,0.005221333175506684,0.13,0
Gaia DR2 5605738095811954304,-0.007532,0.048142,15.734238527110085,0.001880877830637764,0.9103068035370558,0.004140186366731073,0.13,0
Gaia DR2 5605640101837106432,0.028833,-0.03163,15.974671870829747,0.0018561731712025144,0.9754886229759272,0.004797535560295904,0.13,0
Gaia DR2 5605643292990289408,-0.009001,-0.020053,16.363545143222385,0.0018922355042148692,1.0785298187441992,0.005936660852488408,0.13,0
Gaia DR2 5605737168099021184,0.002569,0.008165,16.622472131853467,0.0019411283151824826,0.9846203694142339,0.007267942122092762,0.13,0
Gaia DR2 5605643366012407680,-0.015088,0.001364,16.65395398431771,0.0019178655766557183,1.0823108436030608,0.007317328487526314,0.13,0
Gaia DR2 5605737168099020288,0.005263,0.007283,16.74337872606686,0.001941026159041151,0.40994202372739963,0.017820749969806492,0.13,0
Gaia DR2 5605643396069650176,-0.011157,0.008652,16.805787043001573,0.001975933547711123,0.9079144572708309,0.006670894946695985,0.13,0
Gaia DR2 5605643022414875904,0.003419,-0.035717,16.980180834331964,0.0021754318475406963,0.9298330547261209,0.009512321953612403,0.13,0
Gaia DR2 5605643400372135168,-0.002294,0.009792,17.025389137885327,0.0019941163707989495,0.5601169271093873,0.008602740092073732,0.13,0
Gaia DR2 5605737198154619008,0.016607,0.023325,17.05801357314765,0.0019851330941981094,1.052282620548958,0.007550136991346966,0.13,0
Gaia DR2 5605643331652518144,-0.00658,0.001617,17.49874010917439,0.0021654290199765356,0.7032301313207974,0.0147253521441114,0.13,0
Gaia DR2 5605733968339145344,0.042107,-0.012146,17.525529638566187,0.002160394799377785,1.095085351353056,0.019053781365592912,0.13,0
Gaia DR2 5605736923276648320,0.037754,-0.010441,17.69375193746236,0.002339269709228666,0.8718475147204501,0.017730538618617127,0.13,0
Gaia DR2 5605643086831831552,-0.003328,-0.026722,18.52578815959966,0.004309338574782391,2.3893373041886647,0.04685654002094021,0.13,0
Gaia DR2 5605642915033046144,-0.00417,-0.042892,18.941583169089434,0.003646109713414686,0.8989719651808663,0.04149401381872291,0.13,0
Gaia DR2 5605640101837106816,0.028945,-0.03568,14.57423384186882,0.0018232327806255747,1.4426767399066254,0.0035289290712833088,0.129,0
Gaia DR2 5605644121926510080,-0.030453,0.001759,15.02123389694705,0.0018299898176536347,0.750869288264985,0.003728554257546183,0.129,0
Gaia DR2 5605643331652514816,0.004381,0.003586,15.638222241165398,0.001956630897064534,1.0070664624844472,0.004451627518247791,0.129,0
Gaia DR2 5605640067477374720,0.013046,-0.047886,15.659896850188142,0.001863823555898281,0.9654997321769887,0.004024022410270723,0.129,0
Gaia DR2 5605643400371992832,-0.009276,0.019198,16.112024572988812,0.0018926872860574745,0.9389206087864324,0.006530117428489885,0.129,0
Gaia DR2 5605736961940588032,0.017601,-0.001444,16.433099482904737,0.0022191235092320545,0.4203182025236849,0.007921891541895975,0.129,0
Gaia DR2 5605737168099017728,0.012373,0.013067,16.594175452204,0.0020298342280967597,1.3465515196855975,0.008956718991013544,0.129,0
Gaia DR2 5605643159853840640,-0.0318,-0.028016,16.678564324900425,0.0019486148645553119,1.2029787606315416,0.00784971885455643,0.129,0
Gaia DR2 5605737099379527936,0.045293,0.020044,16.78207307784435,0.0027447739784784687,0.9223106872098796,0.008485039141945561,0.129,0
Gaia DR2 5605643159853838848,-0.025121,-0.031494,16.946421710749895,0.0019945554030214203,0.9289236240851224,0.006616517353965744,0.129,0
Gaia DR2 5605643297292784256,-0.009407,-0.013227,17.094737104055156,0.001988208693451961,1.1861273736953564,0.010449071877666968,0.129,0
Gaia DR2 5605733938283609088,0.035782,-0.018741,17.2706161648216,0.0021400936355923978,0.9505658178355318,0.018239534868545296,0.129,0
Gaia DR2 5605643366012262016,-0.015318,-0.004757,17.282193813122067,0.0030829726698482903,1.4511100303216935,0.014130936328098656,0.129,0
Gaia DR2 5605736927580842496,0.040109,-0.000818,17.29618514708507,0.0020583633326170113,0.888700355636864,0.01628078753781983,0.129,0
Gaia DR2 5605643056774606592,0.021269,-0.020913,17.329140170541976,0.0021698724396639227,1.1320553848566277,0.015506111142703146,0.129,0
Gaia DR2 5605643121191606528,0.008365,-0.018137,18.040722763540103,0.0025531599478942303,0.5269042451639763,0.023547805715709927,0.129,0
Gaia DR2 5605737095075400832,0.034381,0.021633,18.762964273132894,0.0028905309081283036,1.040770430688049,0.032250996657588266,0.129,0
Gaia DR2 5605737988428628864,-0.007702,0.03757,19.005432897287225,0.003100379231996939,1.841271359042608,0.048691049357684445,0.129,0
Gaia DR2 5605733933979384832,0.04057,-0.025637,19.176647142593367,0.0034443998910755865,1.3181221517710888,0.04688231821996035,0.129,0
Gaia DR2 5605644117624199552,-0.02918,0.017165,14.882955171537562,0.002306662487439806,0.655154393181169,0.005713135449749521,0.128,0
Gaia DR2 5605738095811955584,-0.009347,0.045738,15.656939590214625,0.001860671509677451,0.5697676683823598,0.004189683566299301,0.128,0
Gaia DR2 5605640063174754688,0.014381,-0.044535,16.92041375344113,0.001984867665017062,0.9956591299959854,0.008383374987076312,0.128,0
Gaia DR2 5605644156286239744,-0.020955,0.027882,16.92664531397024,0.002072530220168354,0.32438916278431407,0.011974784746986994,0.128,0
Gaia DR2 5605642953695410048,-0.025345,-0.039879,17.23778144356115,0.0023664643981237015,1.3892025010790974,0.012964329298920016,0.128,0
