ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 443832643239673728,0.044918,0.029519,18.043854490716647,0.0023443019696761974,2.045312727688799,0.031382893019669345,0.281,1
Gaia DR2 443844364209995904,0.016949,0.037328,15.432487271653683,0.0018781726501870993,1.7566937103500049,0.004484990941478223,0.28,1
Gaia DR2 443844398569729408,0.041359,0.036683,16.675757225636186,0.0019631163639318512,2.2488715711450205,0.01197512171244015,0.28,1
Gaia DR2 443830792113391104,-0.014805,-0.057442,17.12309818838653,0.002165604538738331,2.0407802991498762,0.009359352671648254,0.28,1
Gaia DR2 443830478576063744,-0.027407,-0.051338,17.347851214124784,0.002098719933157383,2.2674553126190666,0.01594507805661401,0.28,1
Gaia DR2 443830757753629184,0.030017,-0.028851,17.86869512154229,0.002286295163528176,2.0635219065277326,0.027344837736008352,0.28,1
Gaia DR2 443830925252691968,0.011685,-0.024484,18.020629850063138,0.002351728334029812,2.0856481192525855,0.031977582692337164,0.28,1
Gaia DR2 443843711374995968,-0.052292,0.011692,15.69846785884171,0.0018689492993609824,2.225152239708464,0.0049204622069218456,0.277,1
Gaia DR2 443844325550725248,0.010897,0.033112,14.630449212238037,0.0019814580425244585,2.3507014161110273,0.004413810725710862,0.275,1
Gaia DR2 443842680578312192,-0.031521,-0.019529,18.92339880114807,0.009215962818765543,2.5349636312619026,0.04633874060153745,0.317,0
Gaia DR2 443842714942585216,-0.026587,-0.005824,17.00183964618008,0.002022947810607615,1.7609570063886508,0.013033955059368307,0.282,0
Gaia DR2 443844398569733120,0.035646,0.03159,17.110553670647363,0.0019826059790807016,1.7928066272129684,0.008255598559258743,0.281,0
Gaia DR2 443832265282510720,0.045651,-0.004949,17.307992007862456,0.0020631144580123754,3.0852672370966445,0.03168472751169743,0.281,0
Gaia DR2 443842504484534016,-0.055209,-0.015983,17.6249328999784,0.0022248719239794292,2.0115542851163326,0.014389050417236586,0.281,0
Gaia DR2 443843088600130816,-0.026995,0.020083,17.758718359650796,0.0023106586514052402,1.9949950846674334,0.01742109944346507,0.281,0
Gaia DR2 443842577503640192,-0.053529,-0.008169,15.593241182505356,0.0018907646750726042,2.845213585551674,0.005797627554227211,0.28,0
Gaia DR2 443842714942582528,-0.018012,-0.005842,16.08561162001976,0.0019632531999680086,2.845996646540531,0.005883327587910766,0.28,0
Gaia DR2 443831032626970624,0.005068,-0.006352,16.46009934627514,0.002053115992143299,2.90134379007573,0.013436831141094655,0.28,0
Gaia DR2 443830757749077120,0.027481,-0.031515,16.50912606643945,0.0020953703955953707,1.7723751660388345,0.014386908699487569,0.28,0
Gaia DR2 443842749302316032,-0.001718,-0.004274,16.609004439649613,0.002019792512434877,2.959096326353393,0.016461870656205375,0.28,0
Gaia DR2 443842818021788288,-0.014297,0.010441,16.777889203544788,0.0019781734866259103,1.8582559640922884,0.008539157281848233,0.28,0
Gaia DR2 443832200862629376,0.047881,-0.015272,15.667006020539384,0.0020643312117847134,1.8248135864707216,0.005983297984097126,0.279,0
Gaia DR2 443842302625738368,-0.038098,-0.029584,18.186555802333796,0.0024769856827799776,2.246476774805796,0.030419503911677893,0.279,0
Gaia DR2 443832475740530688,0.0366,0.000827,14.902678347631257,0.0018303383039017544,1.6169323776900182,0.003277783349263922,0.278,0
Gaia DR2 443843058539943808,-0.005128,0.03174,16.65720856379989,0.0020078356332210393,2.0734179800429153,0.007844581746363316,0.278,0
Gaia DR2 443844398569729280,0.032141,0.042471,16.92664531397024,0.002018198160920141,1.88809465139364,0.014798287918615515,0.278,0
Gaia DR2 443830963912056832,0.016626,-0.015935,17.405155909013878,0.0020882984204367134,2.0380158010494007,0.013892881434470823,0.278,0
Gaia DR2 443844261130786048,0.024135,0.017059,17.590026183037025,0.0022565716476067622,2.809129843287735,0.04534914471463411,0.278,0
Gaia DR2 443830822173456512,-0.006357,-0.043707,17.083377102147622,0.004771599545449013,2.165548491883998,0.009118637079031603,0.277,0
Gaia DR2 443831028331918080,0.009876,-0.017292,18.081173977647843,0.00238544358536655,2.3555998259452835,0.03830923098857756,0.277,0
Gaia DR2 443842302625738880,-0.0413,-0.028598,18.438288280697446,0.0027245622337953453,2.3169847222487547,0.0355586229692849,0.277,0
Gaia DR2 443844531709172352,0.006952,0.046653,15.392407470121064,0.0018562893714863084,1.734622115531078,0.0050328793096586265,0.276,0
Gaia DR2 443830890892947968,-0.002196,-0.030037,16.72148175801616,0.0020317116351556697,2.4709247964964227,0.010193091250312387,0.276,0
Gaia DR2 443830650374755456,0.017242,-0.050519,17.109910187310565,0.001988491001140012,2.0831294653775885,0.013381994950856697,0.276,0
Gaia DR2 443842680582857856,-0.032851,-0.024512,17.429707839631988,0.0020808539636755405,3.0218523394337993,0.02946042760217424,0.276,0
Gaia DR2 443842989820481408,-0.033447,0.016347,16.034130974065683,0.001898172889746362,1.8869512586557953,0.0053069457790466705,0.275,0
Gaia DR2 443832441380794240,0.031225,0.000519,15.107371053947887,0.0018490134562364903,1.6054262585135657,0.0042015896445705145,0.274,0
Gaia DR2 443830963912057088,0.018027,-0.017442,15.334070263082149,0.0018495281106082598,1.8489987034920752,0.003882975327010063,0.274,0
Gaia DR2 443830792113388288,-0.006655,-0.05386,16.90389160952064,0.001986696267385889,2.718622807592652,0.012213753043666783,0.274,0
Gaia DR2 443842710642981504,-0.021178,-0.001066,16.907890151619025,0.003237821766618852,2.037231272759769,0.011232740874095296,0.274,0
Gaia DR2 443844291194434048,0.019613,0.026745,17.28545019930827,0.0020569245843375,1.950917698010791,0.025825296435642055,0.274,0
Gaia DR2 443832578819738880,0.046735,0.01167,15.68818287447088,0.0019154929419370266,1.7719725720533486,0.005179274126423195,0.273,0
Gaia DR2 443843711374991488,-0.046913,0.017853,15.785678200580262,0.0018947466169047596,1.7003238284379787,0.0050939417617533,0.273,0
Gaia DR2 443844531709175680,0.004267,0.049945,17.9708108162924,0.0024734448275941516,2.2649756124739717,0.024642719661916446,0.273,0
Gaia DR2 443843054240400384,-0.013154,0.028199,18.81026004990481,0.0030852906280063415,2.2093795871493214,0.03798777815752735,0.273,0
Gaia DR2 443842749302318976,-0.010465,-0.006085,16.760526028524097,0.001983201104524066,1.8197083781397936,0.0070343177023439955,0.272,0
Gaia DR2 443832505800688384,0.025292,0.000946,14.803032823532725,0.0018318827403846958,1.7201189533446097,0.0037998233358727137,0.271,0
Gaia DR2 443832510100275072,0.020601,-0.00157,17.570062858358494,0.002147783637892085,2.039080568511487,0.025755320465134242,0.271,0
Gaia DR2 443832544460000128,0.029868,0.021293,17.373123897612537,0.0020697442615168473,2.0111031276462406,0.017565734146987748,0.27,0
Gaia DR2 443832269582104576,0.038809,-0.007126,15.832449635025679,0.0019106747496668007,1.7724994322691963,0.005424234677968939,0.269,0
Gaia DR2 443842745002708864,-0.007465,-0.008653,18.198917288166726,0.0024618046196264133,2.1330329059808157,0.0272409144937929,0.269,0
Gaia DR2 443842641923487872,-0.019618,-0.014421,18.219200795100782,0.002560642186520658,2.451816729612684,0.03666867307255666,0.269,0
Gaia DR2 443830650374752640,0.023102,-0.053028,14.246107610086984,0.0018256499400832187,1.386455491632434,0.0030199123473413476,0.268,0
Gaia DR2 443842714942582400,-0.021751,-0.003371,17.435770738639892,0.002090829140640621,2.254340692933777,0.017788170023780407,0.267,0
Gaia DR2 443830719094244480,0.017674,-0.040322,18.259398685275592,0.002458724435934633,1.936141626512768,0.04590765982492577,0.267,0
Gaia DR2 443830860832864640,-0.020054,-0.044109,16.582189188154864,0.0019508912154685872,1.9630384259819493,0.010492157702497782,0.266,0
Gaia DR2 443832441380803072,0.026987,-0.01732,17.531857075112143,0.002145065317944484,2.1139671073125506,0.018444656346659174,0.265,0
Gaia DR2 443832475740525696,0.041406,0.007913,18.17921024362804,0.0024891052596298937,2.162654979148339,0.03931172388265446,0.265,0
Gaia DR2 443831032631526016,0.0129,0.001302,17.56963295461713,0.0022614921903903813,2.842340589130256,0.03888210083717292,0.264,0
Gaia DR2 443830963912058496,0.018773,-0.020858,18.731144028761435,0.002806893473315925,2.3791751728992026,0.04543080381351943,0.264,0
Gaia DR2 443842611863383808,-0.031442,-0.033441,17.742108673092968,0.0022406466638225497,2.3528621836977024,0.022681114097052594,0.262,0
Gaia DR2 443844462989689472,0.028243,0.043642,18.1445646523237,0.0025597325269480805,2.214922796176168,0.0369310812330531,0.26,0
Gaia DR2 443843019880649344,-0.012083,0.017068,18.543817841472848,0.003010395167364998,2.2722773342144045,0.04428135635880758,0.26,0
Gaia DR2 443844364209992832,0.017851,0.04561,17.889682951351546,0.00230361893276674,2.0957309691909707,0.020027642498005017,0.257,0
Gaia DR2 443843878874149248,-0.018046,0.052823,18.146547630774574,0.0024322235837218225,2.3261463123405584,0.03676103701417438,0.257,0
Gaia DR2 443842985520914304,-0.030965,0.01939,18.492454610375365,0.0026565808556348706,2.27477549148119,0.04814114188813422,0.256,0
Gaia DR2 443842852381518208,-0.001624,0.02109,18.66080370801107,0.0028130285713026558,2.2468402599307566,0.04936143807275405,0.256,0
Gaia DR2 443842714938025600,-0.014968,-0.00601,18.918729689247776,0.0038000238029007277,2.2283829966812974,0.03210936118574106,0.256,0
Gaia DR2 443843745734719872,-0.044,0.035262,17.55991287489974,0.002167576937494421,1.9358229153853017,0.015849629677753607,0.252,0
Gaia DR2 443844325550721280,0.008326,0.030459,18.092843404078206,0.0024574558830481857,2.1221484143412965,0.04951496874173578,0.252,0
Gaia DR2 443832162203268352,0.036744,-0.027836,18.278859627943113,0.0023730244905333063,2.1651215475056134,0.03304980102167214,0.251,0
Gaia DR2 443842818021790592,-0.008947,0.00209,18.22639562964457,0.0024047549417613107,2.123517838947876,0.0369417532698669,0.249,0
Gaia DR2 443842749302318080,-0.006252,-0.006849,18.94297461318031,0.0031006133759267033,2.1453358584886644,0.04118013781791065,0.248,0
Gaia DR2 443842818021787136,-0.007446,0.009225,18.446629841437872,0.0026607072863837175,2.22476427647058,0.04031811252432054,0.246,0
Gaia DR2 443844364209993344,0.021289,0.042785,18.98930793380452,0.0035724357121164952,2.092841454610884,0.049229495890795845,0.242,0
Gaia DR2 443830792113390720,-0.012721,-0.057901,18.73023156018536,0.0030513082693400515,2.2096958416289,0.031775166679141244,0.239,0
Gaia DR2 443842783662049152,0.007916,0.000452,17.95791469825671,0.002414586469591972,2.174177458831931,0.023852636549602447,0.233,0
Gaia DR2 443831028331938176,0.009275,-0.001096,18.282204396032338,0.0026077961489069713,2.160931564718048,0.03679039508588712,0.231,0
Gaia DR2 443842818021791872,-0.015496,0.004422,18.060904825636907,0.0024308526777510925,2.2133903005247078,0.026360373655903394,0.229,0
Gaia DR2 443844329850264960,0.005049,0.023328,18.55716948834563,0.0029783216589874804,2.2907740780456756,0.03702275955635979,0.226,0
Gaia DR2 443832510100272768,0.01763,0.004322,18.482843140001275,0.0026808732753548113,2.169210938417187,0.04884121371066381,0.212,0
