#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.1656 0.1771  0.0089  0.0230  0.9049   0.9048   -0.3599  3.7119   4.5539   5.6699  
11      20.5254 0.2198  0.0124  0.0278  0.8567   0.8566   -0.4815  3.6947   4.5832   5.9742  
12      20.6728 0.1934  0.0145  0.0304  0.8351   0.8350   -0.5371  3.6867   4.5953   6.1131  
13      20.2699 0.1921  0.0097  0.0243  0.8906   0.8905   -0.3954  3.7070   4.5629   5.7586  
14      20.2973 0.1642  0.0101  0.0248  0.8851   0.8850   -0.4093  3.7050   4.5663   5.7933  
15      20.7511 0.1856  0.0159  0.0319  0.8240   0.8240   -0.5658  3.6825   4.6014   6.1846  
16      20.6790 0.2064  0.0145  0.0304  0.8351   0.8350   -0.5371  3.6867   4.5953   6.1131  
17      20.2338 0.1991  0.0094  0.0238  0.8962   0.8961   -0.3816  3.7090   4.5596   5.7239  
18      20.6586 0.1637  0.0145  0.0304  0.8351   0.8350   -0.5371  3.6867   4.5953   6.1131  
19      20.7019 0.2541  0.0145  0.0304  0.8351   0.8350   -0.5371  3.6867   4.5953   6.1131  
110     20.2482 0.2354  0.0094  0.0238  0.8962   0.8961   -0.3816  3.7090   4.5596   5.7239  
111     20.4381 0.1891  0.0115  0.0267  0.8669   0.8668   -0.4555  3.6985   4.5771   5.9089  
112     20.2984 0.1668  0.0101  0.0248  0.8851   0.8850   -0.4093  3.7050   4.5663   5.7933  
113     20.4515 0.2202  0.0115  0.0267  0.8669   0.8668   -0.4555  3.6985   4.5771   5.9089  
114     20.6070 0.2297  0.0134  0.0290  0.8462   0.8461   -0.5084  3.6909   4.5893   6.0415  
115     20.1698 0.1880  0.0089  0.0230  0.9049   0.9048   -0.3599  3.7119   4.5539   5.6699  
116     20.7027 0.2560  0.0145  0.0304  0.8351   0.8350   -0.5371  3.6867   4.5953   6.1131  
117     20.4525 0.2225  0.0115  0.0267  0.8669   0.8668   -0.4555  3.6985   4.5771   5.9089  
118     20.3691 0.2005  0.0107  0.0256  0.8771   0.8770   -0.4295  3.7022   4.5710   5.8437  
119     20.2634 0.1759  0.0097  0.0243  0.8906   0.8905   -0.3954  3.7070   4.5629   5.7586  
120     20.7622 0.2079  0.0159  0.0319  0.8240   0.8240   -0.5658  3.6825   4.6014   6.1846  
121     20.1750 0.2014  0.0089  0.0230  0.9049   0.9048   -0.3599  3.7119   4.5539   5.6699  
122     20.4423 0.1988  0.0115  0.0267  0.8669   0.8668   -0.4555  3.6985   4.5771   5.9089  
123     20.1621 0.1683  0.0089  0.0230  0.9049   0.9048   -0.3599  3.7119   4.5539   5.6699  
124     20.7605 0.2044  0.0159  0.0319  0.8240   0.8240   -0.5658  3.6825   4.6014   6.1846  
125     20.3042 0.1811  0.0101  0.0248  0.8851   0.8850   -0.4093  3.7050   4.5663   5.7933  
126     20.5049 0.1737  0.0124  0.0278  0.8567   0.8566   -0.4815  3.6947   4.5832   5.9742  
127     20.3565 0.1702  0.0107  0.0256  0.8771   0.8770   -0.4295  3.7022   4.5710   5.8437  
128     20.6040 0.2231  0.0134  0.0290  0.8462   0.8461   -0.5084  3.6909   4.5893   6.0415  
129     20.2694 0.1907  0.0097  0.0243  0.8906   0.8905   -0.3954  3.7070   4.5629   5.7586  
130     20.2294 0.1880  0.0094  0.0238  0.8962   0.8961   -0.3816  3.7090   4.5596   5.7239  
131     20.7820 0.2477  0.0159  0.0319  0.8240   0.8240   -0.5658  3.6825   4.6014   6.1846  
132     20.2415 0.2184  0.0094  0.0238  0.8962   0.8961   -0.3816  3.7090   4.5596   5.7239  
133     20.3808 0.2285  0.0107  0.0256  0.8771   0.8770   -0.4295  3.7022   4.5710   5.8437  
134     20.7990 0.2818  0.0159  0.0319  0.8240   0.8240   -0.5658  3.6825   4.6014   6.1846  
135     20.6130 0.2426  0.0134  0.0290  0.8462   0.8461   -0.5084  3.6909   4.5893   6.0415  
136     20.6728 0.1934  0.0145  0.0304  0.8351   0.8350   -0.5371  3.6867   4.5953   6.1131  
137     20.3782 0.2223  0.0107  0.0256  0.8771   0.8770   -0.4295  3.7022   4.5710   5.8437  
138     20.1639 0.1727  0.0089  0.0230  0.9049   0.9048   -0.3599  3.7119   4.5539   5.6699  
139     20.2599 0.1673  0.0097  0.0243  0.8906   0.8905   -0.3954  3.7070   4.5629   5.7586  
140     20.1786 0.2108  0.0089  0.0230  0.9049   0.9048   -0.3599  3.7119   4.5539   5.6699  
