ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 2946301733464618752,0.003982,-0.014507,14.917576009206508,0.0018787685098448678,1.656164865990288,0.006228677802310487,0.968,1
Gaia DR2 2947052042774997632,-0.017351,0.002116,17.850966149985215,0.003148127401620944,0.8768795199777557,0.0683600141901782,0.968,1
Gaia DR2 2946300393434818048,0.083352,-0.064458,17.688258351792218,0.002483901528078043,0.9121720996633798,0.05185985653232432,0.967,1
Gaia DR2 2947055105096423424,-0.001045,0.067154,14.908168274015711,0.0018829626858636456,1.6316735477283295,0.00773191123165165,0.966,1
Gaia DR2 2947055581827906304,-0.014176,0.128348,17.28054572575513,0.0026004447732523167,0.6700380304178353,0.05245524057224679,0.966,1
Gaia DR2 2946300427794552576,0.103189,-0.063679,14.92046246989914,0.0018702915384702808,1.660980075516008,0.005602384659880228,0.965,1
Gaia DR2 2947054520980850432,0.04211,0.100949,14.950692351870863,0.0019390987913843506,1.6546895320745456,0.009895789835807429,0.965,1
Gaia DR2 2947054933297707136,0.060712,0.106004,16.905256073791882,0.002647329084202128,1.0431085879254773,0.058416607923029426,0.964,1
Gaia DR2 2946300118558015872,0.017901,-0.077552,17.21048859921797,0.0028628035402860808,0.6055052689026859,0.031911260053307126,0.964,1
Gaia DR2 2946296785662316416,0.053582,-0.136607,17.591403593215208,0.0030817131847559022,0.8560605356438167,0.06899603822274494,0.963,1
Gaia DR2 2946301389868334080,0.049277,-0.040678,17.59674200324148,0.0026045657244100663,0.9641468840729388,0.039968426296818724,0.963,1
Gaia DR2 2947052631195294848,-0.017895,0.018964,17.81258367750481,0.0028368062563461647,0.8237053666760694,0.04147728860463056,0.963,1
Gaia DR2 2947053971225058816,-0.038033,0.091042,17.051097386649626,0.003548859318045422,0.8450337976010793,0.07158214963055062,0.962,1
Gaia DR2 2947053696347154432,-0.023912,0.073839,17.143890693400298,0.0027248196502665033,0.9002015034475939,0.05609373885061356,0.962,1
Gaia DR2 2947058403631300224,-0.039228,0.116899,17.563387398970885,0.007578834178472427,0.7668813042072422,0.055636743627974876,0.962,1
Gaia DR2 2946301733460521984,0.004952,-0.011896,18.555843670867457,0.00450305631592652,0.6383455646880165,0.04551557114373832,0.962,1
Gaia DR2 2947052631195293440,-0.012558,0.017213,17.25846887078958,0.002528851298273346,0.9333553803423165,0.05680195880899073,0.959,1
Gaia DR2 2946303314008399872,0.062177,0.011138,19.540710719788756,0.006902128988042591,0.5311941863027947,0.082900178887817,0.959,1
Gaia DR2 2946295029019374336,-0.019416,-0.086956,16.90495643212614,0.0026167225290585567,1.1225939248130263,0.033693756200214614,0.958,1
Gaia DR2 2947052596835524352,0.025388,0.039338,17.575482343017722,0.002690880428629009,1.0458750704032553,0.0427381324420906,0.958,1
