#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.0158 0.5765  0.0057  0.0179  1.0001   0.9998   -0.0724  3.7446   4.4410   4.9511  
11      20.0088 0.5753  0.0056  0.0178  1.0011   1.0009   -0.0698  3.7449   4.4399   4.9443  
12      20.1246 0.6193  0.0062  0.0189  0.9864   0.9861   -0.1084  3.7408   4.4553   5.0408  
13      20.3243 0.6257  0.0077  0.0213  0.9580   0.9578   -0.1830  3.7325   4.4843   5.2271  
14      20.0424 0.5566  0.0059  0.0182  0.9953   0.9950   -0.0849  3.7433   4.4461   4.9823  
15      20.2337 0.5764  0.0071  0.0204  0.9685   0.9682   -0.1553  3.7356   4.4738   5.1578  
16      20.2305 0.5670  0.0071  0.0204  0.9685   0.9682   -0.1553  3.7356   4.4738   5.1578  
17      20.1783 0.5947  0.0066  0.0196  0.9774   0.9772   -0.1318  3.7382   4.4646   5.0993  
18      20.0088 0.5599  0.0057  0.0179  1.0004   1.0001   -0.0717  3.7447   4.4407   4.9494  
19      20.4511 0.5567  0.0091  0.0235  0.9363   0.9361   -0.2402  3.7257   4.5042   5.3704  
110     20.0411 0.5899  0.0058  0.0181  0.9971   0.9968   -0.0804  3.7438   4.4442   4.9710  
111     19.9651 0.5358  0.0055  0.0175  1.0057   1.0055   -0.0578  3.7461   4.4345   4.9144  
112     20.5243 0.5813  0.0098  0.0244  0.9274   0.9273   -0.2637  3.7227   4.5117   5.4292  
113     20.2331 0.5745  0.0071  0.0204  0.9685   0.9682   -0.1553  3.7356   4.4738   5.1578  
114     20.2460 0.6117  0.0071  0.0204  0.9685   0.9682   -0.1553  3.7356   4.4738   5.1578  
115     20.2369 0.5853  0.0071  0.0204  0.9685   0.9682   -0.1553  3.7356   4.4738   5.1578  
116     20.1117 0.5800  0.0062  0.0189  0.9864   0.9861   -0.1084  3.7408   4.4553   5.0408  
117     20.0422 0.5560  0.0059  0.0182  0.9953   0.9950   -0.0849  3.7433   4.4461   4.9823  
118     20.3860 0.6247  0.0082  0.0222  0.9491   0.9489   -0.2064  3.7298   4.4930   5.2857  
119     20.2344 0.5782  0.0071  0.0204  0.9685   0.9682   -0.1553  3.7356   4.4738   5.1578  
120     20.1131 0.5843  0.0062  0.0189  0.9864   0.9861   -0.1084  3.7408   4.4553   5.0408  
121     20.4551 0.5670  0.0091  0.0235  0.9363   0.9361   -0.2402  3.7257   4.5042   5.3704  
122     20.0165 0.5998  0.0056  0.0178  1.0011   1.0009   -0.0698  3.7449   4.4399   4.9443  
123     20.5409 0.6223  0.0098  0.0244  0.9274   0.9273   -0.2637  3.7227   4.5117   5.4292  
