#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      19.9400 0.4884  0.0083  0.0161  1.1986   1.1986   0.1944   3.7758   4.3777   4.2840  
11      19.9356 0.4737  0.0083  0.0162  1.2061   1.2061   0.1932   3.7767   4.3850   4.2868  
12      19.9413 0.4849  0.0083  0.0162  1.2061   1.2061   0.1932   3.7767   4.3850   4.2868  
13      19.9125 0.4604  0.0082  0.0160  1.2578   1.2578   0.1997   3.7792   4.4066   4.2705  
14      19.8857 0.4901  0.0079  0.0156  1.2815   1.2815   0.2165   3.7807   4.4040   4.2286  
15      19.9082 0.4883  0.0081  0.0158  1.2701   1.2701   0.2071   3.7798   4.4060   4.2521  
16      19.8014 0.4626  0.0075  0.0150  1.2995   1.2995   0.2456   3.7836   4.3928   4.1559  
17      19.6318 0.4628  0.0066  0.0137  1.3416   1.3416   0.3149   3.7897   4.3614   3.9827  
18      19.3973 0.4540  0.0056  0.0121  1.3990   1.3990   0.4086   3.7987   4.3220   3.7482  
19      19.4472 0.4441  0.0058  0.0125  1.3853   1.3853   0.3866   3.7965   4.3309   3.8037  
110     19.5773 0.4595  0.0063  0.0133  1.3547   1.3547   0.3365   3.7916   4.3517   3.9288  
111     19.4106 0.4832  0.0056  0.0121  1.3990   1.3990   0.4086   3.7987   4.3220   3.7482  
112     19.1097 0.4337  0.0046  0.0106  1.4681   1.4681   0.5214   3.8110   4.2794   3.4665  
113     18.9811 0.4497  0.0042  0.0099  1.4990   1.4990   0.5768   3.8182   4.2617   3.3274  
114     18.8925 0.4347  0.0040  0.0096  1.5158   1.5158   0.6106   3.8237   4.2548   3.2431  
115     18.9783 0.4433  0.0042  0.0099  1.4990   1.4990   0.5768   3.8182   4.2617   3.3274  
116     18.8054 0.4327  0.0039  0.0092  1.5334   1.5333   0.6461   3.8295   4.2476   3.1547  
117     18.5909 0.4246  0.0035  0.0084  1.5927   1.5927   0.7346   3.8458   4.2408   2.9334  
118     18.6361 0.4372  0.0035  0.0086  1.5767   1.5767   0.7176   3.8426   4.2405   2.9757  
119     18.6967 0.4339  0.0036  0.0088  1.5566   1.5566   0.6917   3.8377   4.2414   3.0407  
120     18.5377 0.4174  0.0034  0.0083  1.6115   1.6115   0.7564   3.8511   4.2452   2.8789  
121     18.5396 0.4221  0.0034  0.0083  1.6115   1.6115   0.7564   3.8511   4.2452   2.8789  
122     18.3935 0.3939  0.0032  0.0078  1.6633   1.6633   0.8158   3.8669   4.2628   2.7306  
123     18.2114 0.3860  0.0030  0.0073  1.7339   1.7339   0.8939   3.8827   4.2661   2.5356  
124     18.1124 0.3906  0.0029  0.0071  1.7767   1.7767   0.9389   3.8919   4.2683   2.4225  
125     18.1577 0.3826  0.0029  0.0072  1.7553   1.7553   0.9172   3.8875   4.2671   2.4766  
126     17.9144 0.3709  0.0027  0.0067  1.8621   1.8621   1.0258   3.9094   4.2717   2.2054  
127     17.9373 0.3733  0.0027  0.0067  1.8514   1.8514   1.0157   3.9074   4.2714   2.2306  
128     17.7792 0.3616  0.0026  0.0064  1.9262   1.9262   1.0876   3.9217   4.2742   2.0511  
129     17.6935 0.3423  0.0025  0.0063  1.9665   1.9665   1.1254   3.9291   4.2745   1.9564  
130     17.6166 0.3444  0.0025  0.0061  2.0092   2.0092   1.1642   3.9365   4.2749   1.8595  
131     17.5817 0.3515  0.0025  0.0061  2.0306   2.0306   1.1832   3.9402   4.2753   1.8121  
132     17.4049 0.3483  0.0024  0.0058  2.1374   2.1374   1.2752   3.9578   4.2759   1.5822  
133     17.4381 0.3479  0.0024  0.0059  2.1160   2.1160   1.2573   3.9544   4.2759   1.6267  
134     17.2476 0.3380  0.0023  0.0056  2.2438   2.2437   1.3615   3.9740   4.2754   1.3667  
135     17.2471 0.3368  0.0023  0.0056  2.2438   2.2437   1.3615   3.9740   4.2754   1.3667  
136     17.1336 0.3257  0.0023  0.0055  2.3256   2.3256   1.4250   3.9858   4.2746   1.2077  
137     16.9196 0.3262  0.0022  0.0053  2.5052   2.5052   1.5550   4.0095   4.2713   0.8826  
138     16.8290 0.3344  0.0022  0.0052  2.5873   2.5873   1.6128   4.0199   4.2693   0.7386  
139     16.7409 0.3353  0.0021  0.0051  2.6727   2.6728   1.6678   4.0297   4.2675   0.6010  
140     16.6469 0.3222  0.0021  0.0050  2.7582   2.7582   1.7228   4.0395   4.2657   0.4634  
141     16.5615 0.3096  0.0021  0.0050  2.8374   2.8374   1.7722   4.0481   4.2630   0.3394  
142     16.4901 0.3124  0.0021  0.0049  2.9113   2.9113   1.8167   4.0557   4.2599   0.2283  
143     16.3331 0.2981  0.0021  0.0048  3.0709   3.0709   1.9099   4.0715   4.2530   -0.0048 
144     16.2583 0.3060  0.0021  0.0048  3.1563   3.1563   1.9585   4.0796   4.2491   -0.1266 
145     16.0332 0.2945  0.0020  0.0047  3.4123   3.4123   2.0944   4.1020   4.2365   -0.4663 
146     15.8857 0.2939  0.0020  0.0046  3.5989   3.5990   2.1874   4.1172   4.2275   -0.6987 
147     15.7473 0.2886  0.0020  0.0045  3.7821   3.7821   2.2740   4.1311   4.2183   -0.9146 
148     15.5645 0.2830  0.0020  0.0045  4.0380   4.0380   2.3878   4.1491   4.2045   -1.1996 
