#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      19.6851 0.4622  0.0069  0.0141  1.2693   1.2693   0.2313   3.7838   4.3972   4.1916  
11      19.7622 0.4599  0.0073  0.0147  1.2513   1.2513   0.1991   3.7802   4.4092   4.2723  
12      19.8564 0.4862  0.0078  0.0154  1.2332   1.2332   0.1666   3.7770   4.4220   4.3534  
13      19.2766 0.4615  0.0051  0.0114  1.3635   1.3635   0.3980   3.8021   4.3351   3.7747  
14      19.5023 0.4798  0.0059  0.0127  1.3131   1.3131   0.3098   3.7922   4.3671   3.9956  
15      19.2742 0.4561  0.0051  0.0114  1.3635   1.3635   0.3980   3.8021   4.3351   3.7747  
16      19.3750 0.4578  0.0055  0.0120  1.3401   1.3401   0.3575   3.7973   4.3487   3.8763  
17      18.7665 0.4298  0.0038  0.0091  1.4897   1.4897   0.6014   3.8310   4.2856   3.2663  
18      18.8366 0.4396  0.0039  0.0093  1.4716   1.4716   0.5741   3.8265   4.2897   3.3348  
19      18.7651 0.4267  0.0038  0.0091  1.4897   1.4897   0.6014   3.8310   4.2856   3.2663  
110     18.5210 0.4194  0.0034  0.0082  1.5658   1.5658   0.7016   3.8467   4.2700   3.0156  
111     18.6586 0.4290  0.0036  0.0087  1.5217   1.5217   0.6462   3.8387   4.2808   3.1543  
112     18.5288 0.4387  0.0034  0.0082  1.5658   1.5658   0.7016   3.8467   4.2700   3.0156  
113     18.2498 0.4103  0.0030  0.0074  1.6620   1.6620   0.8151   3.8666   4.2618   2.7319  
114     18.2449 0.3982  0.0030  0.0074  1.6620   1.6620   0.8151   3.8666   4.2618   2.7319  
115     18.1523 0.3982  0.0029  0.0072  1.6980   1.6980   0.8554   3.8747   4.2633   2.6315  
116     18.0312 0.3772  0.0028  0.0069  1.7431   1.7431   0.9050   3.8848   4.2654   2.5073  
117     17.9708 0.3846  0.0027  0.0068  1.7701   1.7701   0.9331   3.8905   4.2667   2.4373  
118     17.7403 0.3591  0.0026  0.0064  1.8693   1.8693   1.0337   3.9106   4.2705   2.1858  
119     17.8013 0.3686  0.0026  0.0065  1.8422   1.8422   1.0073   3.9054   4.2698   2.2519  
120     17.6088 0.3525  0.0025  0.0061  1.9323   1.9323   1.0945   3.9228   4.2725   2.0337  
121     17.6144 0.3663  0.0025  0.0061  1.9323   1.9323   1.0945   3.9228   4.2725   2.0337  
122     17.3784 0.3532  0.0024  0.0058  2.0589   2.0589   1.2094   3.9449   4.2736   1.7466  
123     17.3126 0.3407  0.0023  0.0057  2.0949   2.0949   1.2407   3.9508   4.2736   1.6681  
124     17.2036 0.3487  0.0023  0.0056  2.1670   2.1670   1.3011   3.9621   4.2731   1.5169  
125     17.0496 0.3444  0.0022  0.0054  2.2750   2.2750   1.3876   3.9781   4.2717   1.3011  
126     16.9577 0.3385  0.0022  0.0053  2.3440   2.3440   1.4404   3.9878   4.2707   1.1689  
127     16.8017 0.3260  0.0022  0.0052  2.4678   2.4678   1.5307   4.0040   4.2675   0.9434  
128     16.5867 0.3306  0.0021  0.0050  2.6607   2.6607   1.6627   4.0271   4.2604   0.6134  
129     16.6617 0.3252  0.0021  0.0051  2.5886   2.5886   1.6156   4.0189   4.2632   0.7313  
130     16.5084 0.3282  0.0021  0.0049  2.7328   2.7328   1.7097   4.0352   4.2576   0.4955  
131     16.5069 0.3246  0.0021  0.0049  2.7328   2.7328   1.7097   4.0352   4.2576   0.4955  
132     16.2124 0.3160  0.0021  0.0048  3.0212   3.0212   1.8866   4.0649   4.2430   0.0536  
133     16.0723 0.3054  0.0020  0.0047  3.1654   3.1654   1.9692   4.0784   4.2348   -0.1533 
134     15.8085 0.3078  0.0020  0.0046  3.4701   3.4701   2.1312   4.1044   4.2165   -0.5582 
135     15.4308 0.2923  0.0020  0.0044  3.9489   3.9488   2.3613   4.1402   4.1858   -1.1331 
136     14.9683 0.2785  0.0020  0.0043  4.5959   4.5960   2.6364   4.1800   4.1358   -1.8215 
137     14.5518 0.2687  0.0020  0.0042  5.2209   5.2209   2.8749   4.2113   4.0778   -2.4171 
138     14.1883 0.2670  0.0019  0.0042  5.7737   5.7737   3.0718   4.2332   4.0127   -2.9092 
139     12.4265 0.2718  0.0019  0.0041  7.7850   7.7850   3.7614   4.2281   3.4322   -4.6335 
