metal log(age) E_BV dm mass
0.04700 9.77490 1.05933 12.26700 2100.00000
0.04700 9.83490 1.06014 12.24857 2100.00000
0.04700 9.84240 1.05954 12.24857 2100.00000
0.04700 9.84240 1.07065 12.28119 2100.00000
0.04700 9.84240 1.06527 12.25509 2100.00000
0.04700 9.84240 1.06197 12.28419 2000.00000
0.04700 9.84240 1.05900 12.25418 2000.00000
0.04700 9.84240 1.05900 12.25418 2000.00000
0.02900 9.78250 1.05900 12.25418 2100.00000
0.01100 9.84240 1.05889 12.24741 1800.00000
0.02900 9.75250 1.05889 12.24741 1800.00000
0.04700 9.71490 1.06603 12.24741 2100.00000
0.03100 9.71490 1.06603 12.24741 1800.00000
0.03100 9.71490 1.05554 12.24741 2000.00000
0.03100 9.76000 1.05554 12.24741 1900.00000
0.04700 9.75250 1.05554 12.40123 1900.00000
0.03100 9.75250 1.05554 12.30580 2000.00000
0.03100 9.77490 1.06485 12.30580 2100.00000
0.03100 9.82000 1.05554 12.26909 2100.00000
0.03100 9.82000 1.05554 12.25410 2100.00000
0.03100 9.75250 1.05554 12.22935 2100.00000
0.04700 9.75250 1.05554 12.25417 2000.00000
0.04700 9.74490 1.05554 12.32849 2000.00000
0.03100 9.84240 1.05554 12.25445 1800.00000
0.03100 9.77490 1.05554 12.16950 1800.00000
0.03100 9.77490 1.05554 12.16950 2100.00000
0.01500 9.77490 1.05554 12.26543 2100.00000
0.01500 9.82740 1.05554 12.27730 1900.00000
0.03100 9.84240 1.05554 12.25417 1900.00000
0.03100 9.84240 1.05554 12.32400 1800.00000
0.04500 9.84240 1.07293 12.23994 2100.00000
0.04500 9.84240 1.07293 12.26485 2100.00000
0.03100 9.84240 1.06843 12.26485 2100.00000
0.04300 9.84240 1.05902 12.26494 2100.00000
0.02700 9.77490 1.05902 12.26494 2100.00000
0.04300 9.77490 1.06517 12.25944 1900.00000
0.03100 9.77490 1.06517 12.28900 1900.00000
0.03100 9.82000 1.06517 12.28900 1900.00000
0.03100 9.82000 1.06517 12.28829 1900.00000
0.04300 9.84240 1.06517 12.17872 1900.00000
0.04500 9.82740 1.06877 12.26813 1900.00000
0.01500 9.77490 1.06423 12.26813 2100.00000
0.01500 9.77490 1.09665 12.26813 2100.00000
0.02900 9.84240 1.06055 12.26813 2000.00000
0.02900 9.84240 1.06055 12.24633 2000.00000
0.04700 9.84240 1.14207 12.47447 2000.00000
0.05300 9.84240 1.06814 12.25239 2100.00000
0.05100 9.84240 1.05942 12.15560 2100.00000
0.03100 9.84240 1.05846 12.27920 2100.00000
0.04500 9.84240 1.06630 12.27724 2000.00000
0.03300 9.84240 1.05962 12.20713 2100.00000
0.02900 9.84240 1.05962 12.20713 1800.00000
0.04700 9.84240 1.05962 12.20713 1800.00000
0.04700 9.84240 1.06531 12.20713 1800.00000
0.05100 9.84240 1.06531 12.20713 2100.00000
0.05100 9.84240 1.06507 12.26462 1900.00000
0.05100 9.83490 1.06507 12.24391 1900.00000
0.04700 9.84240 1.06317 12.24391 2100.00000
0.03100 9.84240 1.07104 12.24391 2100.00000
0.03100 9.84240 1.05607 12.25353 2100.00000
0.03100 9.84240 1.06796 12.26035 2100.00000
0.03100 9.75250 1.06544 12.25013 2100.00000
0.05100 9.76750 1.06041 12.24788 2100.00000
0.05100 9.75250 1.06041 12.24788 2100.00000
0.04700 9.73750 1.06000 12.24788 2100.00000
0.04700 9.77490 1.07322 12.25782 2100.00000
0.04700 9.77490 1.06666 12.15676 2100.00000
0.04700 9.77490 1.06666 12.27504 2100.00000
0.02500 9.83490 1.06514 12.27484 2100.00000
0.02900 9.82740 1.06514 12.29133 2100.00000
0.03100 9.82740 1.06514 12.24309 2000.00000
0.03100 9.77490 1.06514 12.24309 2100.00000
0.03100 9.77490 1.06514 12.27731 2100.00000
0.04500 9.77490 1.06681 12.15950 2100.00000
0.03100 9.77490 1.12966 12.27241 2100.00000
0.03100 9.77490 1.14154 12.28957 1900.00000
0.03100 9.77490 1.05939 12.25165 2100.00000
0.04700 9.78250 1.05939 12.27090 1900.00000
0.04700 9.78250 1.05960 12.25219 1800.00000
0.04700 9.78250 1.05960 12.25219 1800.00000
0.05100 9.76750 1.08553 12.26068 1900.00000
0.05100 9.75250 1.12788 12.26068 2100.00000
0.03100 9.84240 1.06729 12.26068 2100.00000
0.02100 9.82000 1.05999 12.24296 2100.00000
0.02100 9.76000 1.05999 12.24296 2100.00000
0.04700 9.84240 1.05999 12.24296 1800.00000
0.04700 9.76000 1.05999 12.24885 1800.00000
0.04700 9.76000 1.05999 12.25961 2100.00000
0.03100 9.82000 1.05999 12.25205 1900.00000
0.04700 9.83490 1.06017 12.15836 1900.00000
0.04700 9.84240 1.06017 12.24961 1900.00000
0.01100 9.84240 1.06020 12.46245 2100.00000
0.04700 9.84240 1.05909 12.24902 2100.00000
0.04700 9.84240 1.06706 12.24902 2100.00000
0.02900 9.84240 1.06706 12.24902 2100.00000
0.02900 9.84240 1.06706 12.24902 2100.00000
0.03100 9.84240 1.06010 12.29035 2100.00000
0.01500 9.77490 1.06010 12.29035 2000.00000
0.03100 9.77490 1.06010 12.24815 2000.00000
0.03100 9.77490 1.06659 12.27731 2000.00000
0.03100 9.77490 1.05535 12.26686 2000.00000
0.03100 9.77490 1.06619 12.24644 2000.00000
0.02900 9.76000 1.09633 12.25223 2000.00000
0.02900 9.82000 1.06971 12.25223 2000.00000
0.01100 9.82740 1.05963 12.24738 1900.00000
0.03100 9.76000 1.05963 12.24738 1900.00000
0.03100 9.76000 1.07138 12.26943 2100.00000
0.02900 9.76000 1.07348 12.26943 2100.00000
0.03100 9.84240 1.06582 12.26943 1600.00000
0.03100 9.75250 1.06582 12.26943 2100.00000
0.03100 9.77490 1.05970 12.26943 2100.00000
0.03100 9.84240 1.05970 12.25192 2000.00000
0.03300 9.84240 1.06570 12.25192 2100.00000
0.04300 9.84240 1.07086 12.26317 2100.00000
0.04300 9.83490 1.06906 12.27939 1900.00000
0.03100 9.83490 1.06659 12.27840 2100.00000
0.04300 9.83490 1.06387 12.25836 2100.00000
0.03100 9.78250 1.07086 12.25836 2100.00000
0.03100 9.76750 1.05923 12.23103 2100.00000
0.03100 9.82000 1.06778 12.24609 2100.00000
0.04300 9.82000 1.06778 12.24611 2100.00000
0.03100 9.84240 1.07361 12.24532 2100.00000
0.03100 9.84240 1.07361 12.27417 2100.00000
0.03100 9.84240 1.05979 12.27417 2100.00000
0.03100 9.84240 1.05979 12.25142 2100.00000
0.03100 9.84240 1.05508 12.24423 2100.00000
0.02900 9.84240 1.05508 12.23138 2100.00000
0.03100 9.84240 1.05535 12.17343 1900.00000
0.03100 9.75250 1.05535 12.55400 1900.00000
0.03100 9.78250 1.05535 12.55400 1900.00000
0.03100 9.75250 1.05535 12.55400 2100.00000
0.04900 9.78250 1.05531 12.25976 2100.00000
0.04700 9.82740 1.06044 12.14951 1900.00000
0.04300 9.76750 1.06044 12.25439 1900.00000
0.04300 9.76750 1.06044 12.25428 1900.00000
0.02100 9.76750 1.06044 12.25428 1800.00000
0.03100 9.76000 1.06044 12.32669 2100.00000
0.03100 9.76000 1.06044 12.27209 1900.00000
0.03100 9.82740 1.05977 12.27209 2000.00000
0.03100 9.84240 1.05977 12.26744 2000.00000
0.02900 9.84240 1.09613 12.26744 2100.00000
0.02900 9.77490 1.05994 12.26744 2100.00000
0.04900 9.77490 1.06262 12.25916 2100.00000
0.02700 9.78250 1.06262 12.25916 2100.00000
0.02700 9.76000 1.06262 12.25916 2100.00000
0.05100 9.78250 1.06262 12.25916 2100.00000
0.05100 9.84240 1.06503 12.25916 2100.00000
0.05100 9.84240 1.09599 12.30299 2100.00000
0.05100 9.84240 1.06740 12.24652 2100.00000
0.05100 9.84240 1.10856 12.27242 1900.00000
0.03100 9.82000 1.06389 12.27290 2000.00000
0.03100 9.76750 1.06389 12.27290 2000.00000
0.03100 9.76750 1.06622 12.27290 2000.00000
0.03100 9.78250 1.06622 12.27474 2000.00000
0.04300 9.84240 1.06622 12.24980 2000.00000
0.03100 9.78250 1.06622 12.25551 2100.00000
0.03100 9.78250 1.05823 12.28315 2000.00000
0.03100 9.82740 1.05823 12.24517 2000.00000
0.03100 9.84240 1.05823 12.24517 2000.00000
0.03100 9.77490 1.05823 12.27723 2000.00000
0.02900 9.77490 1.05823 12.27723 2000.00000
0.03100 9.77490 1.05823 12.23586 2000.00000
0.03100 9.77490 1.05823 12.27723 2000.00000
0.03100 9.84240 1.06263 12.27723 2000.00000
0.05100 9.82000 1.06157 12.27559 2000.00000
0.05100 9.67000 1.09667 12.39987 2000.00000
0.03100 9.77490 1.06157 12.26194 2000.00000
0.04300 9.77490 1.06036 12.26194 2100.00000
0.01300 9.77490 1.07077 12.43696 1900.00000
0.03100 9.77490 1.07077 12.28064 1900.00000
0.04300 9.77490 1.07077 12.28064 2100.00000
0.04300 9.77490 1.06500 12.28333 2100.00000
0.04300 9.77490 1.06745 12.28333 2100.00000
0.03100 9.77490 1.09553 12.26482 2100.00000
0.03100 9.74490 1.06500 12.16455 2100.00000
0.03100 9.82740 1.06607 12.16674 2100.00000
0.04700 9.82740 1.06607 12.28405 2100.00000
0.04700 9.82740 1.06607 12.26609 2100.00000
0.04700 9.78250 1.06607 12.26609 2100.00000
0.04700 9.78250 1.06607 12.26609 2100.00000
0.04700 9.78250 1.06503 12.27376 2100.00000
0.04700 9.78250 1.06503 12.27396 2100.00000
0.04700 9.78250 1.06503 12.32964 2100.00000
0.04700 9.77490 1.05960 12.28423 1800.00000
0.04700 9.77490 1.05921 12.16122 2100.00000
0.04700 9.77490 1.06759 12.15291 2100.00000
0.04700 9.77490 1.06759 12.32598 2100.00000
0.04700 9.77490 1.06296 12.32598 1900.00000
0.04700 9.77490 1.06290 12.32616 1900.00000
0.04700 9.77490 1.06290 12.26175 1900.00000
0.04700 9.84240 1.05932 12.27137 2100.00000
0.04700 9.78250 1.05932 12.27137 2100.00000
0.04700 9.84240 1.05932 12.24668 2000.00000
0.04700 9.84240 1.05932 12.20503 2100.00000
0.03100 9.82740 1.08002 12.20503 2100.00000
0.02900 9.82740 1.08002 12.20503 2100.00000
0.02900 9.77490 1.08002 12.25056 2000.00000
0.05100 9.77490 1.08002 12.25056 1900.00000
0.02900 9.77490 1.08002 12.23666 2100.00000
0.01500 9.77490 1.08002 12.23666 2100.00000
0.01500 9.77490 1.05952 12.23666 2100.00000
0.01500 9.77490 1.05952 12.25424 2100.00000
0.01500 9.77490 1.05952 12.25424 2100.00000
0.01100 9.77490 1.07080 12.25424 2000.00000
0.04300 9.77490 1.07080 12.28409 2000.00000
0.04300 9.84240 1.06570 12.26379 2100.00000
0.02900 9.84240 1.06028 12.26379 2100.00000
0.01100 9.75250 1.06735 12.26295 2100.00000
0.04300 9.75250 1.07364 12.26295 2100.00000
0.04300 9.82740 1.06506 12.20529 2100.00000
0.02900 9.82740 1.06506 12.20529 1800.00000
0.02900 9.77490 1.06506 12.24813 1800.00000
0.03100 9.77490 1.06727 12.16135 1800.00000
0.03100 9.82000 1.06727 12.24392 1800.00000
0.03100 9.82000 1.06466 12.24392 1800.00000
0.03100 9.78250 1.06483 12.24392 1800.00000
0.03100 9.76750 1.05629 12.24392 1800.00000
0.04300 9.82740 1.06013 12.24392 2100.00000
0.02100 9.82740 1.12967 12.24392 2100.00000
0.03100 9.84240 1.06419 12.24392 2100.00000
0.04300 9.84240 1.06419 12.23660 2100.00000
0.03100 9.84240 1.06419 12.23660 2100.00000
0.03100 9.84240 1.05871 12.15247 2100.00000
0.03100 9.82740 1.06593 12.25383 2100.00000
0.03100 9.82740 1.06202 12.26109 2100.00000
0.04300 9.76750 1.06448 12.20570 1800.00000
0.03100 9.76750 1.07111 12.20570 2100.00000
0.03100 9.82740 1.06387 12.20570 1900.00000
0.03100 9.82740 1.07426 12.20570 1800.00000
0.03100 9.82000 1.05930 12.20570 2100.00000
0.03100 9.83490 1.06505 12.20570 2100.00000
0.03100 9.83490 1.07987 12.25641 2100.00000
0.03100 9.70750 1.05857 12.26028 1800.00000
0.03100 9.70750 1.06841 12.26028 1800.00000
0.02900 9.76750 1.06642 12.23660 1900.00000
0.04300 9.82000 1.05982 12.49375 2100.00000
0.04300 9.82000 1.05982 12.49375 2100.00000
0.03100 9.84240 1.06159 12.29096 2100.00000
0.03100 9.75250 1.05820 12.22731 2100.00000
0.04700 9.84240 1.08568 12.25033 2100.00000
