#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
187     18.0608 1.1729  0.1306  0.0025  0.0348  0.0078  1.2691   1.2686   0.3996   3.7730   4.1857   3.7706  
188     18.1089 1.0173  0.0958  0.0025  0.0359  0.0080  1.2548   1.2544   0.3757   3.7731   4.2054   3.8308  
189     18.2586 1.0546  0.1041  0.0027  0.0385  0.0085  1.2204   1.2201   0.3170   3.7721   4.2475   3.9776  
190     17.9614 1.0529  0.1044  0.0025  0.0333  0.0075  1.2911   1.2907   0.4362   3.7722   4.1535   3.6800  
191     17.8875 1.1168  0.1178  0.0024  0.0320  0.0073  1.3106   1.3103   0.4676   3.7711   4.1239   3.6010  
192     17.9598 1.0314  0.0996  0.0025  0.0333  0.0075  1.2911   1.2907   0.4362   3.7722   4.1535   3.6800  
193     18.0918 1.0961  0.1133  0.0025  0.0355  0.0079  1.2602   1.2598   0.3848   3.7732   4.1984   3.8078  
194     18.1540 1.1024  0.1149  0.0026  0.0365  0.0082  1.2454   1.2451   0.3600   3.7729   4.2169   3.8699  
195     17.9225 1.1105  0.1168  0.0024  0.0326  0.0074  1.3018   1.3014   0.4534   3.7716   4.1373   3.6367  
196     18.3318 1.0848  0.1106  0.0027  0.0398  0.0088  1.2045   1.2042   0.2888   3.7713   4.2669   4.0483  
197     18.1176 1.1401  0.1232  0.0025  0.0359  0.0080  1.2548   1.2544   0.3757   3.7731   4.2054   3.8308  
198     17.6855 1.0845  0.1115  0.0023  0.0289  0.0068  1.3620   1.3616   0.5487   3.7674   4.0449   3.3987  
199     17.8471 1.1183  0.1189  0.0024  0.0314  0.0072  1.3209   1.3205   0.4841   3.7704   4.1083   3.5601  
1100    17.7765 1.1680  0.1306  0.0024  0.0302  0.0070  1.3400   1.3395   0.5143   3.7691   4.0790   3.4842  
1101    17.5638 1.1185  0.1206  0.0023  0.0271  0.0065  1.3942   1.3937   0.5995   3.7641   3.9908   3.2712  
1102    17.6069 1.1328  0.1238  0.0023  0.0277  0.0066  1.3833   1.3828   0.5824   3.7653   4.0093   3.3140  
1103    17.8722 1.0747  0.1089  0.0024  0.0318  0.0073  1.3137   1.3133   0.4726   3.7708   4.1191   3.5888  
1104    17.8469 1.1158  0.1184  0.0024  0.0314  0.0072  1.3209   1.3205   0.4841   3.7704   4.1083   3.5601  
1105    17.8209 1.1470  0.1256  0.0024  0.0309  0.0071  1.3280   1.3276   0.4956   3.7700   4.0975   3.5313  
1106    17.6068 1.1321  0.1237  0.0023  0.0277  0.0066  1.3833   1.3828   0.5824   3.7653   4.0093   3.3140  
1107    17.8432 1.0672  0.1072  0.0024  0.0314  0.0072  1.3209   1.3205   0.4841   3.7704   4.1083   3.5601  
1108    17.7238 1.0939  0.1135  0.0023  0.0295  0.0069  1.3522   1.3517   0.5334   3.7682   4.0602   3.4362  
1109    17.5630 1.1086  0.1182  0.0023  0.0271  0.0065  1.3942   1.3937   0.5995   3.7641   3.9908   3.2712  
1110    17.6633 1.0882  0.1127  0.0023  0.0286  0.0067  1.3678   1.3674   0.5579   3.7669   4.0354   3.3757  
1111    17.7716 1.1055  0.1161  0.0024  0.0302  0.0070  1.3400   1.3395   0.5143   3.7691   4.0790   3.4842  
1112    17.6063 1.1263  0.1223  0.0023  0.0277  0.0066  1.3833   1.3828   0.5824   3.7653   4.0093   3.3140  
1113    17.6888 1.1254  0.1211  0.0023  0.0289  0.0068  1.3620   1.3616   0.5487   3.7674   4.0449   3.3987  
1114    17.7695 1.0779  0.1097  0.0024  0.0302  0.0070  1.3400   1.3395   0.5143   3.7691   4.0790   3.4842  
1115    17.8448 1.0886  0.1121  0.0024  0.0314  0.0072  1.3209   1.3205   0.4841   3.7704   4.1083   3.5601  
1116    17.8203 1.1398  0.1239  0.0024  0.0309  0.0071  1.3280   1.3276   0.4956   3.7700   4.0975   3.5313  
1117    17.7067 1.1480  0.1262  0.0023  0.0292  0.0068  1.3577   1.3573   0.5421   3.7677   4.0515   3.4147  
1118    17.8768 1.1361  0.1230  0.0024  0.0318  0.0073  1.3137   1.3133   0.4726   3.7708   4.1191   3.5888  
1119    17.4814 1.1700  0.1326  0.0022  0.0259  0.0063  1.4168   1.4163   0.6352   3.7613   3.9510   3.1821  
1120    17.3517 1.1702  0.1332  0.0022  0.0241  0.0060  1.4473   1.4469   0.6883   3.7579   3.8937   3.0493  
1121    15.7179 1.6363  0.2611  0.0020  0.0071  0.0041  1.4872   1.4866   1.4446   3.6587   2.7525   1.1586  
1122    15.0640 1.6556  0.2674  0.0020  0.0025  0.0038  1.4985   1.4847   1.7125   3.6549   2.4687   0.4889  
1123    17.3057 1.1345  0.1239  0.0022  0.0235  0.0059  1.4560   1.4556   0.7057   3.7572   3.8762   3.0058  
1124    17.2319 1.1419  0.1263  0.0022  0.0226  0.0058  1.4623   1.4619   0.7344   3.7593   3.8574   2.9342  
1125    16.7260 1.5142  0.2270  0.0021  0.0165  0.0050  1.4799   1.4794   1.0076   3.6806   3.2751   2.2510  
1126    17.2317 1.1401  0.1258  0.0022  0.0226  0.0058  1.4623   1.4619   0.7344   3.7593   3.8574   2.9342  
1127    17.3066 1.1441  0.1264  0.0022  0.0235  0.0059  1.4560   1.4556   0.7057   3.7572   3.8762   3.0058  
1128    17.2211 1.3196  0.1718  0.0022  0.0224  0.0058  1.4748   1.4743   0.7656   3.7203   3.6741   2.8558  
1129    14.3670 1.9459  0.3425  0.0020  -0.0014 0.0036  1.4921   1.4910   2.0739   3.6172   1.9585   -0.4148 
1130    17.4799 1.1525  0.1283  0.0022  0.0259  0.0063  1.4168   1.4163   0.6352   3.7613   3.9510   3.1821  
1131    15.0657 1.6556  0.2688  0.0020  0.0025  0.0038  1.4988   1.4850   1.7120   3.6550   2.4698   0.4903  
1132    15.7941 1.6133  0.2503  0.0020  0.0077  0.0042  1.4835   1.4831   1.4106   3.6596   2.7890   1.2437  
1133    17.2697 1.1475  0.1275  0.0022  0.0230  0.0059  1.4592   1.4587   0.7200   3.7582   3.8668   2.9700  
1134    17.1617 1.1454  0.1275  0.0022  0.0216  0.0057  1.4679   1.4674   0.7622   3.7614   3.8399   2.8648  
