#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      21.1172 0.3842  0.0174  0.0459  0.6511   0.6511   -0.9276  3.6353   4.6723   7.0885  
11      20.8650 0.2886  0.0130  0.0401  0.6729   0.6729   -0.8596  3.6477   4.6680   6.9187  
12      21.0076 0.3867  0.0150  0.0429  0.6620   0.6620   -0.8936  3.6415   4.6702   7.0036  
13      20.5623 0.2782  0.0089  0.0335  0.7035   0.7035   -0.7657  3.6647   4.6618   6.6843  
14      20.6107 0.3036  0.0094  0.0343  0.6990   0.6990   -0.7789  3.6624   4.6628   6.7172  
15      20.6262 0.2742  0.0096  0.0348  0.6966   0.6966   -0.7862  3.6610   4.6633   6.7356  
16      20.7440 0.2487  0.0113  0.0376  0.6838   0.6838   -0.8255  3.6539   4.6659   6.8338  
17      20.8770 0.3258  0.0130  0.0401  0.6729   0.6729   -0.8596  3.6477   4.6680   6.9187  
18      20.8677 0.2971  0.0130  0.0401  0.6729   0.6729   -0.8596  3.6477   4.6680   6.9187  
19      20.8594 0.2714  0.0130  0.0401  0.6729   0.6729   -0.8596  3.6477   4.6680   6.9187  
110     20.5424 0.2034  0.0089  0.0335  0.7035   0.7035   -0.7657  3.6647   4.6618   6.6843  
111     20.5510 0.2358  0.0089  0.0335  0.7035   0.7035   -0.7657  3.6647   4.6618   6.6843  
112     20.5600 0.2695  0.0089  0.0335  0.7035   0.7035   -0.7657  3.6647   4.6618   6.6843  
113     20.5912 0.2320  0.0094  0.0343  0.6990   0.6990   -0.7789  3.6624   4.6628   6.7172  
114     20.6644 0.3271  0.0099  0.0353  0.6941   0.6941   -0.7936  3.6597   4.6638   6.7540  
115     20.8861 0.3540  0.0130  0.0401  0.6729   0.6729   -0.8596  3.6477   4.6680   6.9187  
116     21.0048 0.3787  0.0150  0.0429  0.6620   0.6620   -0.8936  3.6415   4.6702   7.0036  
117     20.5168 0.3077  0.0084  0.0325  0.7092   0.7092   -0.7487  3.6678   4.6605   6.6421  
118     20.5116 0.2876  0.0084  0.0325  0.7092   0.7092   -0.7487  3.6678   4.6605   6.6421  
119     20.6863 0.3210  0.0102  0.0358  0.6917   0.6917   -0.8010  3.6584   4.6643   6.7725  
