#ID           G   (G_BP-G_RP)   (iP1-zP1)   e_G   e_(G_BP-G_RP)   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
151     18.5292 1.2521  0.1508  0.0027  0.0320  0.0104  1.1168   1.1168   0.0141   3.7562   4.4488   4.7344  
152     18.1309 1.1460  0.1230  0.0024  0.0242  0.0086  1.1982   1.1982   0.1654   3.7718   4.3902   4.3566  
153     18.5265 1.2198  0.1403  0.0027  0.0320  0.0104  1.1168   1.1168   0.0141   3.7562   4.4488   4.7344  
154     18.1333 1.1704  0.1316  0.0024  0.0242  0.0086  1.1982   1.1982   0.1654   3.7718   4.3902   4.3566  
155     18.2274 1.1684  0.1283  0.0025  0.0259  0.0090  1.1778   1.1777   0.1285   3.7681   4.4048   4.4490  
156     18.1327 1.1649  0.1296  0.0024  0.0242  0.0086  1.1982   1.1982   0.1654   3.7718   4.3902   4.3566  
157     18.4022 1.1612  0.1226  0.0026  0.0294  0.0098  1.1410   1.1410   0.0602   3.7610   4.4313   4.6195  
158     18.1308 1.1450  0.1226  0.0024  0.0242  0.0086  1.1982   1.1982   0.1654   3.7718   4.3902   4.3566  
159     18.4898 1.2148  0.1392  0.0027  0.0312  0.0102  1.1241   1.1240   0.0280   3.7576   4.4435   4.6996  
160     18.1302 1.1393  0.1206  0.0024  0.0242  0.0086  1.1982   1.1982   0.1654   3.7718   4.3902   4.3566  
161     18.5459 1.2359  0.1453  0.0027  0.0324  0.0105  1.1133   1.1133   0.0073   3.7555   4.4513   4.7515  
162     18.4924 1.2449  0.1490  0.0027  0.0312  0.0102  1.1241   1.1240   0.0280   3.7576   4.4435   4.6996  
163     18.3175 1.1422  0.1172  0.0025  0.0277  0.0094  1.1579   1.1579   0.0923   3.7644   4.4190   4.5394  
164     18.3234 1.2067  0.1391  0.0025  0.0277  0.0094  1.1579   1.1579   0.0923   3.7644   4.4190   4.5394  
165     18.2244 1.1369  0.1174  0.0025  0.0259  0.0090  1.1778   1.1777   0.1285   3.7681   4.4048   4.4490  
166     17.7756 1.0858  0.1160  0.0022  0.0188  0.0073  1.2800   1.2799   0.3051   3.7852   4.3331   4.0075  
167     17.8557 1.0685  0.1044  0.0023  0.0200  0.0076  1.2595   1.2595   0.2717   3.7821   4.3470   4.0911  
168     17.9455 1.0888  0.1085  0.0023  0.0213  0.0079  1.2391   1.2391   0.2367   3.7788   4.3614   4.1786  
169     17.7740 1.0728  0.1109  0.0022  0.0188  0.0073  1.2800   1.2799   0.3051   3.7852   4.3331   4.0075  
170     17.8595 1.1020  0.1170  0.0023  0.0200  0.0076  1.2595   1.2595   0.2717   3.7821   4.3470   4.0911  
171     17.9492 1.1229  0.1211  0.0023  0.0213  0.0079  1.2391   1.2391   0.2367   3.7788   4.3614   4.1786  
172     17.6909 1.0607  0.1116  0.0022  0.0177  0.0070  1.3004   1.3004   0.3384   3.7883   4.3191   3.9241  
173     17.7735 1.0680  0.1091  0.0022  0.0188  0.0073  1.2800   1.2799   0.3051   3.7852   4.3331   4.0075  
174     17.7727 1.0615  0.1066  0.0022  0.0188  0.0073  1.2800   1.2799   0.3051   3.7852   4.3331   4.0075  
175     17.7713 1.0502  0.1022  0.0022  0.0188  0.0073  1.2800   1.2799   0.3051   3.7852   4.3331   4.0075  
176     17.8580 1.0884  0.1119  0.0023  0.0200  0.0076  1.2595   1.2595   0.2717   3.7821   4.3470   4.0911  
177     18.0371 1.1258  0.1186  0.0024  0.0227  0.0082  1.2186   1.2186   0.2016   3.7754   4.3757   4.2661  
178     17.3670 0.9756  0.0931  0.0021  0.0140  0.0062  1.3822   1.3821   0.4654   3.8001   4.2653   3.6064  
179     17.2899 0.9675  0.0926  0.0021  0.0133  0.0060  1.4026   1.4026   0.4962   3.8029   4.2521   3.5295  
180     17.4475 1.0066  0.1036  0.0021  0.0149  0.0064  1.3617   1.3617   0.4346   3.7972   4.2786   3.6832  
181     17.6103 1.0552  0.1145  0.0022  0.0167  0.0068  1.3209   1.3208   0.3710   3.7914   4.3054   3.8425  
182     17.2895 0.9646  0.0913  0.0021  0.0133  0.0060  1.4026   1.4026   0.4962   3.8029   4.2521   3.5295  
183     17.5249 1.0013  0.0968  0.0021  0.0158  0.0066  1.3413   1.3413   0.4028   3.7943   4.2920   3.7628  
184     17.4469 1.0021  0.1017  0.0021  0.0149  0.0064  1.3617   1.3617   0.4346   3.7972   4.2786   3.6832  
185     17.5247 0.9995  0.0961  0.0021  0.0158  0.0066  1.3413   1.3413   0.4028   3.7943   4.2920   3.7628  
186     17.3667 0.9732  0.0921  0.0021  0.0140  0.0062  1.3822   1.3821   0.4654   3.8001   4.2653   3.6064  
187     17.3684 0.9844  0.0970  0.0021  0.0140  0.0062  1.3822   1.3821   0.4654   3.8001   4.2653   3.6064  
188     16.9743 0.9039  0.0744  0.0020  0.0105  0.0054  1.4887   1.4886   0.6197   3.8137   4.1980   3.2208  
189     17.0451 0.9430  0.0915  0.0020  0.0110  0.0055  1.4700   1.4699   0.5938   3.8115   4.2096   3.2858  
190     17.1658 0.9360  0.0824  0.0020  0.0121  0.0057  1.4355   1.4355   0.5444   3.8072   4.2312   3.4092  
191     17.2221 0.9411  0.0829  0.0020  0.0126  0.0059  1.4201   1.4200   0.5220   3.8052   4.2410   3.4652  
192     17.0398 0.9135  0.0769  0.0020  0.0110  0.0055  1.4700   1.4699   0.5938   3.8115   4.2096   3.2858  
193     16.9754 0.9099  0.0774  0.0020  0.0105  0.0054  1.4887   1.4886   0.6197   3.8137   4.1980   3.2208  
194     16.9096 0.8983  0.0739  0.0020  0.0100  0.0053  1.5073   1.5073   0.6457   3.8160   4.1864   3.1558  
195     17.1112 0.9066  0.0700  0.0020  0.0117  0.0056  1.4494   1.4493   0.5645   3.8090   4.2225   3.3592  
196     17.1636 0.9230  0.0762  0.0020  0.0121  0.0057  1.4355   1.4355   0.5444   3.8072   4.2312   3.4092  
197     16.8538 0.8896  0.0721  0.0020  0.0096  0.0052  1.5237   1.5237   0.6679   3.8179   4.1766   3.1002  
198     16.8027 0.8930  0.0769  0.0020  0.0092  0.0051  1.5395   1.5395   0.6893   3.8197   4.1671   3.0466  
199     16.8594 0.9168  0.0867  0.0020  0.0096  0.0052  1.5237   1.5237   0.6679   3.8179   4.1766   3.1002  
1100    16.6013 0.8534  0.0640  0.0019  0.0079  0.0048  1.6001   1.6000   0.7683   3.8266   4.1323   2.8493  
1101    16.8004 0.8821  0.0709  0.0020  0.0092  0.0051  1.5395   1.5395   0.6893   3.8197   4.1671   3.0466  
1102    16.8029 0.8938  0.0773  0.0020  0.0092  0.0051  1.5395   1.5395   0.6893   3.8197   4.1671   3.0466  
1103    16.8633 0.9362  0.0971  0.0020  0.0096  0.0052  1.5237   1.5237   0.6679   3.8179   4.1766   3.1002  
1104    16.4173 0.8271  0.0585  0.0019  0.0069  0.0046  1.6582   1.6581   0.8419   3.8329   4.0994   2.6654  
1105    16.4691 0.8471  0.0683  0.0019  0.0071  0.0046  1.6427   1.6427   0.8225   3.8313   4.1084   2.7136  
1106    16.4210 0.8407  0.0675  0.0019  0.0069  0.0046  1.6582   1.6581   0.8419   3.8329   4.0994   2.6654  
1107    16.4223 0.8453  0.0705  0.0019  0.0069  0.0046  1.6582   1.6581   0.8419   3.8329   4.0994   2.6654  
1108    16.2644 0.8158  0.0625  0.0019  0.0061  0.0044  1.7088   1.7088   0.9046   3.8381   4.0704   2.5084  
1109    16.3706 0.8283  0.0628  0.0019  0.0066  0.0045  1.6739   1.6739   0.8616   3.8345   4.0904   2.6163  
1110    16.1955 0.8030  0.0566  0.0019  0.0057  0.0043  1.7310   1.7311   0.9317   3.8403   4.0578   2.4406  
1111    16.0297 0.7841  0.0559  0.0019  0.0050  0.0042  1.7871   1.7871   0.9986   3.8457   4.0262   2.2731  
1112    16.1553 0.7985  0.0563  0.0019  0.0056  0.0043  1.7446   1.7446   0.9479   3.8416   4.0501   2.3999  
1113    16.0253 0.7724  0.0462  0.0019  0.0050  0.0042  1.7871   1.7871   0.9986   3.8457   4.0262   2.2731  
1114    16.1953 0.8024  0.0561  0.0019  0.0057  0.0043  1.7310   1.7311   0.9317   3.8403   4.0578   2.4406  
1115    16.2629 0.8110  0.0591  0.0019  0.0061  0.0044  1.7088   1.7088   0.9046   3.8381   4.0704   2.5084  
1116    15.6877 0.7315  0.0399  0.0018  0.0037  0.0039  1.9032   1.9032   1.1346   3.8554   3.9565   1.9334  
1117    15.7564 0.7419  0.0441  0.0018  0.0040  0.0039  1.8798   1.8798   1.1074   3.8536   3.9711   2.0018  
1118    15.9283 0.7699  0.0542  0.0018  0.0046  0.0041  1.8218   1.8218   1.0396   3.8488   4.0061   2.1712  
1119    15.7810 0.7459  0.0458  0.0018  0.0041  0.0040  1.8714   1.8714   1.0977   3.8530   3.9763   2.0261  
1120    15.8931 0.7617  0.0498  0.0018  0.0045  0.0040  1.8334   1.8334   1.0532   3.8498   3.9992   2.1372  
1121    15.4287 0.7115  0.0407  0.0018  0.0030  0.0037  1.9940   1.9941   1.2387   3.8602   3.8920   1.6734  
1122    15.4625 0.7134  0.0410  0.0018  0.0030  0.0037  1.9821   1.9822   1.2252   3.8597   3.9010   1.7069  
1123    15.4599 0.7090  0.0355  0.0018  0.0030  0.0037  1.9821   1.9822   1.2252   3.8597   3.9010   1.7069  
1124    15.6097 0.7275  0.0429  0.0018  0.0035  0.0038  1.9308   1.9309   1.1665   3.8572   3.9380   1.8539  
1125    15.2534 0.7019  0.0356  0.0018  0.0025  0.0036  2.0551   2.0551   1.3078   3.8614   3.8405   1.5003  
1126    15.1519 0.7107  0.0468  0.0018  0.0022  0.0036  2.0926   2.0925   1.3499   3.8607   3.8033   1.3954  
1127    15.1825 0.7055  0.0408  0.0018  0.0023  0.0036  2.0809   2.0808   1.3368   3.8611   3.8157   1.4281  
1128    14.8209 0.7513  0.0576  0.0018  0.0016  0.0034  2.2107   2.2106   1.4796   3.8502   3.6556   1.0712  
1129    14.9781 0.7193  0.0446  0.0018  0.0019  0.0035  2.1530   2.1530   1.4171   3.8574   3.7354   1.2268  
1130    14.8771 0.7338  0.0467  0.0018  0.0017  0.0035  2.1890   2.1890   1.4563   3.8536   3.6883   1.1287  
1131    14.8158 0.7469  0.0477  0.0018  0.0016  0.0034  2.2107   2.2106   1.4796   3.8502   3.6556   1.0712  
1132    14.7862 0.7548  0.0506  0.0018  0.0015  0.0034  2.2219   2.2219   1.4916   3.8482   3.6379   1.0409  
1133    14.9026 1.5086  0.2210  0.0018  0.0017  0.0035  2.3655   2.3655   1.5231   3.6898   2.9999   0.9620  
1134    14.5309 0.8550  0.0692  0.0018  0.0011  0.0033  2.3164   2.3165   1.5915   3.8246   3.4618   0.7912  
1135    14.1701 0.6759  0.0439  0.0018  0.0006  0.0033  2.3593   2.3593   1.7399   3.8651   3.4832   0.4203  
1136    14.0379 1.6534  0.2649  0.0018  0.0005  0.0032  2.4853   2.4852   1.9082   3.6631   2.5297   -0.0006 
1137    14.2921 1.6371  0.2582  0.0018  0.0008  0.0033  2.4155   2.4155   1.8014   3.6660   2.6359   0.2669  
