#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.4600 0.2018  0.0117  0.0269  0.8545   0.8544   -0.4920  3.6912   4.5783   6.0000  
11      20.4784 0.2442  0.0117  0.0269  0.8545   0.8544   -0.4920  3.6912   4.5783   6.0000  
12      20.6030 0.2506  0.0132  0.0288  0.8385   0.8385   -0.5336  3.6853   4.5881   6.1043  
13      20.1591 0.1785  0.0088  0.0229  0.8946   0.8945   -0.3887  3.7054   4.5519   5.7421  
14      20.5735 0.1860  0.0132  0.0288  0.8385   0.8385   -0.5336  3.6853   4.5881   6.1043  
15      20.4899 0.1667  0.0122  0.0276  0.8483   0.8483   -0.5079  3.6890   4.5823   6.0398  
16      20.5154 0.2244  0.0122  0.0276  0.8483   0.8483   -0.5079  3.6890   4.5823   6.0398  
17      20.0378 0.1633  0.0079  0.0215  0.9111   0.9110   -0.3471  3.7111   4.5408   5.6380  
18      20.1512 0.1580  0.0088  0.0229  0.8946   0.8945   -0.3887  3.7054   4.5519   5.7421  
19      20.3647 0.2062  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
110     20.1815 0.2368  0.0088  0.0229  0.8946   0.8945   -0.3887  3.7054   4.5519   5.7421  
111     20.6943 0.2438  0.0145  0.0303  0.8264   0.8263   -0.5656  3.6807   4.5952   6.1841  
112     20.2667 0.2048  0.0097  0.0242  0.8812   0.8811   -0.4231  3.7007   4.5607   5.8280  
113     20.5106 0.2135  0.0122  0.0276  0.8483   0.8483   -0.5079  3.6890   4.5823   6.0398  
114     20.0336 0.1519  0.0079  0.0215  0.9111   0.9110   -0.3471  3.7111   4.5408   5.6380  
115     20.3575 0.1887  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
116     20.4491 0.1765  0.0117  0.0269  0.8545   0.8544   -0.4920  3.6912   4.5783   6.0000  
117     20.4546 0.1893  0.0117  0.0269  0.8545   0.8544   -0.4920  3.6912   4.5783   6.0000  
118     20.3639 0.2041  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
119     20.3750 0.2309  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
120     20.1069 0.1979  0.0084  0.0222  0.9031   0.9030   -0.3673  3.7083   4.5462   5.6886  
121     20.3746 0.2298  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
122     20.2516 0.1670  0.0097  0.0242  0.8812   0.8811   -0.4231  3.7007   4.5607   5.8280  
123     20.3511 0.1735  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
124     20.2628 0.1949  0.0097  0.0242  0.8812   0.8811   -0.4231  3.7007   4.5607   5.8280  
125     20.3533 0.1787  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
126     20.6652 0.1829  0.0145  0.0303  0.8264   0.8263   -0.5656  3.6807   4.5952   6.1841  
127     20.3511 0.1734  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
128     20.7773 0.2215  0.0160  0.0320  0.8143   0.8142   -0.5976  3.6760   4.6023   6.2640  
129     20.3564 0.1863  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
130     20.4931 0.1738  0.0122  0.0276  0.8483   0.8483   -0.5079  3.6890   4.5823   6.0398  
131     20.5768 0.1932  0.0132  0.0288  0.8385   0.8385   -0.5336  3.6853   4.5881   6.1043  
132     20.1062 0.1960  0.0084  0.0222  0.9031   0.9030   -0.3673  3.7083   4.5462   5.6886  
133     20.0891 0.1507  0.0084  0.0222  0.9031   0.9030   -0.3673  3.7083   4.5462   5.6886  
134     20.3587 0.1917  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
135     20.3621 0.1998  0.0106  0.0255  0.8679   0.8678   -0.4576  3.6959   4.5695   5.9140  
