#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      21.1274 0.3645  0.0179  0.0464  0.6675   0.6675   -0.9311  3.6283   4.6586   7.0980  
11      20.7799 0.2752  0.0117  0.0382  0.6991   0.6991   -0.8332  3.6461   4.6520   6.8531  
12      20.6775 0.2650  0.0103  0.0360  0.7094   0.7094   -0.8025  3.6519   4.6509   6.7761  
13      20.8891 0.3328  0.0131  0.0404  0.6899   0.6899   -0.8610  3.6410   4.6538   6.9227  
14      20.6892 0.3057  0.0103  0.0360  0.7094   0.7094   -0.8025  3.6519   4.6509   6.7761  
15      20.9671 0.2443  0.0152  0.0432  0.6791   0.6791   -0.8947  3.6349   4.6561   7.0069  
16      20.9935 0.3195  0.0152  0.0432  0.6791   0.6791   -0.8947  3.6349   4.6561   7.0069  
17      20.8618 0.2488  0.0131  0.0404  0.6899   0.6899   -0.8610  3.6410   4.6538   6.9227  
18      20.8780 0.2988  0.0131  0.0404  0.6899   0.6899   -0.8610  3.6410   4.6538   6.9227  
19      20.7936 0.3200  0.0117  0.0382  0.6991   0.6991   -0.8332  3.6461   4.6520   6.8531  
110     20.7716 0.2481  0.0117  0.0382  0.6991   0.6991   -0.8332  3.6461   4.6520   6.8531  
111     20.6945 0.3243  0.0103  0.0360  0.7094   0.7094   -0.8025  3.6519   4.6509   6.7761  
112     21.0094 0.3647  0.0152  0.0432  0.6791   0.6791   -0.8947  3.6349   4.6561   7.0069  
113     20.7977 0.3334  0.0117  0.0382  0.6991   0.6991   -0.8332  3.6461   4.6520   6.8531  
114     20.8663 0.2628  0.0131  0.0404  0.6899   0.6899   -0.8610  3.6410   4.6538   6.9227  
115     20.9863 0.2991  0.0152  0.0432  0.6791   0.6791   -0.8947  3.6349   4.6561   7.0069  
116     19.9377 0.2077  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
117     20.1838 0.2687  0.0059  0.0269  0.7630   0.7630   -0.6472  3.6804   4.6411   6.3880  
118     19.8308 0.2324  0.0043  0.0221  0.8071   0.8071   -0.5304  3.6984   4.6210   6.0959  
119     19.9363 0.2008  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
120     20.0560 0.2166  0.0053  0.0251  0.7777   0.7777   -0.6080  3.6865   4.6345   6.2899  
121     20.5554 0.2951  0.0088  0.0333  0.7229   0.7229   -0.7624  3.6596   4.6496   6.6757  
122     19.8261 0.2084  0.0043  0.0221  0.8071   0.8071   -0.5304  3.6984   4.6210   6.0959  
123     20.1620 0.1697  0.0059  0.0269  0.7630   0.7630   -0.6472  3.6804   4.6411   6.3880  
124     20.3987 0.1914  0.0076  0.0308  0.7363   0.7363   -0.7223  3.6673   4.6483   6.5752  
125     19.9346 0.1927  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
126     20.5417 0.2431  0.0088  0.0333  0.7229   0.7229   -0.7624  3.6596   4.6496   6.6757  
127     20.2707 0.1911  0.0066  0.0286  0.7499   0.7499   -0.6824  3.6749   4.6470   6.4760  
128     20.5477 0.2662  0.0088  0.0333  0.7229   0.7229   -0.7624  3.6596   4.6496   6.6757  
129     20.0419 0.1497  0.0053  0.0251  0.7777   0.7777   -0.6080  3.6865   4.6345   6.2899  
130     20.2736 0.2036  0.0066  0.0286  0.7499   0.7499   -0.6824  3.6749   4.6470   6.4760  
131     20.3099 0.2188  0.0068  0.0291  0.7463   0.7463   -0.6928  3.6729   4.6474   6.5015  
132     20.3209 0.2659  0.0068  0.0291  0.7463   0.7463   -0.6928  3.6729   4.6474   6.5015  
133     20.6684 0.2330  0.0103  0.0360  0.7094   0.7094   -0.8025  3.6519   4.6509   6.7761  
134     19.8308 0.2321  0.0043  0.0221  0.8071   0.8071   -0.5304  3.6984   4.6210   6.0959  
135     19.8254 0.2047  0.0043  0.0221  0.8071   0.8071   -0.5304  3.6984   4.6210   6.0959  
136     20.5426 0.2468  0.0088  0.0333  0.7229   0.7229   -0.7624  3.6596   4.6496   6.6757  
137     20.0584 0.2282  0.0053  0.0251  0.7777   0.7777   -0.6080  3.6865   4.6345   6.2899  
138     20.5338 0.2134  0.0088  0.0333  0.7229   0.7229   -0.7624  3.6596   4.6496   6.6757  
139     20.3123 0.2291  0.0068  0.0291  0.7463   0.7463   -0.6928  3.6729   4.6474   6.5015  
140     19.9328 0.1837  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
141     20.1834 0.2672  0.0059  0.0269  0.7630   0.7630   -0.6472  3.6804   4.6411   6.3880  
142     20.6800 0.2736  0.0103  0.0360  0.7094   0.7094   -0.8025  3.6519   4.6509   6.7761  
143     19.9318 0.1788  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
144     20.1653 0.1848  0.0059  0.0269  0.7630   0.7630   -0.6472  3.6804   4.6411   6.3880  
145     20.6757 0.2585  0.0103  0.0360  0.7094   0.7094   -0.8025  3.6519   4.6509   6.7761  
146     20.3998 0.1958  0.0076  0.0308  0.7363   0.7363   -0.7223  3.6673   4.6483   6.5752  
147     19.9211 0.1258  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
148     20.2804 0.2335  0.0066  0.0286  0.7499   0.7499   -0.6824  3.6749   4.6470   6.4760  
149     19.9340 0.1895  0.0047  0.0235  0.7924   0.7924   -0.5688  3.6925   4.6278   6.1918  
150     19.8270 0.2130  0.0043  0.0221  0.8071   0.8071   -0.5304  3.6984   4.6210   6.0959  
151     19.3038 0.1728  0.0031  0.0166  0.8805   0.8805   -0.3467  3.7258   4.5846   5.6365  
152     19.6047 0.1646  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
153     19.6107 0.1963  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
154     19.4959 0.1488  0.0034  0.0184  0.8511   0.8511   -0.4181  3.7155   4.6001   5.8151  
155     19.6081 0.1825  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
156     19.4038 0.1819  0.0032  0.0175  0.8658   0.8658   -0.3824  3.7207   4.5923   5.7258  
157     19.4985 0.1623  0.0034  0.0184  0.8511   0.8511   -0.4181  3.7155   4.6001   5.8151  
158     19.2019 0.1535  0.0029  0.0157  0.8952   0.8952   -0.3110  3.7310   4.5768   5.5472  
159     19.6062 0.1722  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
160     19.5042 0.1930  0.0034  0.0184  0.8511   0.8511   -0.4181  3.7155   4.6001   5.8151  
161     19.4064 0.1957  0.0032  0.0175  0.8658   0.8658   -0.3824  3.7207   4.5923   5.7258  
162     19.7131 0.1747  0.0040  0.0208  0.8218   0.8218   -0.4930  3.7041   4.6141   6.0022  
163     19.1160 0.1400  0.0028  0.0150  0.9082   0.9082   -0.2801  3.7353   4.5694   5.4702  
164     19.4006 0.1649  0.0032  0.0175  0.8658   0.8658   -0.3824  3.7207   4.5923   5.7258  
165     19.2027 0.1579  0.0029  0.0157  0.8952   0.8952   -0.3110  3.7310   4.5768   5.5472  
166     19.3041 0.1744  0.0031  0.0166  0.8805   0.8805   -0.3467  3.7258   4.5846   5.6365  
167     19.3023 0.1646  0.0031  0.0166  0.8805   0.8805   -0.3467  3.7258   4.5846   5.6365  
168     19.3987 0.1542  0.0032  0.0175  0.8658   0.8658   -0.3824  3.7207   4.5923   5.7258  
169     19.6127 0.2071  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
170     19.6204 0.2479  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
171     19.6041 0.1611  0.0037  0.0196  0.8364   0.8364   -0.4555  3.7098   4.6071   5.9085  
172     19.4014 0.1690  0.0032  0.0175  0.8658   0.8658   -0.3824  3.7207   4.5923   5.7258  
173     19.1159 0.1395  0.0028  0.0150  0.9082   0.9082   -0.2801  3.7353   4.5694   5.4702  
174     19.7150 0.1848  0.0040  0.0208  0.8218   0.8218   -0.4930  3.7041   4.6141   6.0022  
