metal log(age) E_BV dm mass
0.05632 8.72845 0.02600 14.61353 435.91766
0.04971 7.61950 0.22752 13.89275 173.20488
0.02538 7.19085 0.33536 13.48786 399.77306
0.03673 8.78160 0.30392 14.83597 368.20577
0.03673 8.03769 0.08617 13.35789 333.48403
0.01300 7.39007 0.15750 13.62295 203.68549
0.03653 7.54139 0.19135 14.23527 410.59950
0.04866 7.87208 0.32823 14.74762 227.94320
0.00442 8.72127 0.32823 14.71232 185.95433
0.01501 8.80035 0.01851 13.50854 190.62219
0.01479 8.77975 0.07735 13.80347 233.73984
0.05627 8.39775 0.29338 14.58319 211.89692
0.00847 8.00831 0.33510 14.58319 319.55004
0.02869 8.00831 0.01457 14.83339 113.33348
0.04957 7.03655 0.09600 14.69413 329.02857
0.02498 7.55675 0.02297 13.01323 329.70177
0.03709 7.12422 0.01457 14.59469 285.17583
0.03849 7.20379 0.03468 14.33197 307.97822
0.05207 7.47979 0.02137 14.02318 210.85690
0.05207 7.40540 0.10126 14.54040 166.23766
0.01338 7.89493 0.23066 14.81175 166.23766
0.01661 8.37901 0.23627 14.88424 204.51011
0.05618 9.25149 0.24964 14.94360 244.61287
0.04251 8.07033 0.00947 14.94360 191.31858
0.04010 7.32435 0.06375 13.74786 191.00898
0.02756 8.13966 0.09861 14.57256 206.48692
0.05798 7.67368 0.16225 13.69314 154.89299
0.03790 9.00537 0.04939 14.05475 531.95632
0.01611 8.01459 0.16875 13.34537 231.98689
0.01611 7.97341 0.22930 13.93240 130.55056
0.05548 8.85569 0.02976 14.86428 162.79377
0.03286 8.85647 0.28485 14.90737 162.79377
0.03575 9.43444 0.11337 14.96748 187.05557
0.03846 7.26466 0.18385 14.58717 184.62280
0.02829 9.54076 0.18385 14.04809 187.02244
0.02069 8.17615 0.18653 13.83989 157.33795
0.03333 7.68963 0.15059 13.08877 101.30277
0.00541 8.83694 0.21020 14.88665 101.30277
0.04823 8.15843 0.02051 14.88665 101.30277
0.04823 8.03139 0.30432 13.47697 148.21477
0.02336 8.36905 0.14654 13.84827 197.92767
0.03914 7.84983 0.00211 14.83913 188.98653
0.03933 8.17981 0.10556 13.25790 323.76717
0.05508 7.53273 0.02057 13.34020 132.54954
0.01803 9.08921 0.32631 13.29917 192.60322
0.02918 9.08921 0.40845 14.09447 301.82424
0.01409 7.83338 0.40845 14.90265 129.52362
0.05198 7.97287 0.31080 13.46398 429.45105
0.02511 7.45095 0.12379 13.16215 295.86555
0.03789 7.65349 0.17740 13.57543 199.47631
0.05637 7.61463 0.03171 14.70927 192.60322
0.04964 8.01214 0.24600 14.14441 333.69406
0.04597 8.98427 0.14004 14.61664 238.55604
0.02081 8.54365 0.06827 14.91973 165.14541
0.05347 7.49852 0.42906 13.98667 173.77318
0.03052 8.01195 0.12053 13.85004 159.69635
0.02584 7.32044 0.27274 13.29115 303.86571
0.02590 8.27709 0.15564 13.78476 220.23429
0.01837 8.21365 0.08573 14.29999 220.23429
0.05043 8.11522 0.23663 13.63624 329.12754
0.01640 9.07542 0.02219 14.51738 329.12754
0.04719 9.63301 0.33246 13.76548 491.18874
0.02971 7.23278 0.05765 13.96757 534.65108
0.02835 7.22148 0.10381 13.54916 246.68458
0.03922 8.23614 0.30929 14.73807 314.65299
0.02464 8.23614 0.06816 14.81515 501.83974
0.02226 7.98082 0.12409 13.47059 349.87551
0.02226 8.90950 0.21003 14.87362 357.44212
0.03419 8.20834 0.17731 13.13022 186.61877
0.05454 7.96404 0.39630 13.89542 150.29209
0.02903 7.55593 0.13336 13.39597 150.29209
0.04162 8.57378 0.46016 14.14147 233.72686
0.02844 8.06687 0.30363 14.02368 233.72686
0.04973 7.64793 0.10954 13.92147 272.27582
0.04513 8.24227 0.24860 14.89881 166.75817
0.02973 8.52204 0.17764 14.17106 392.31655
0.04147 7.32045 0.15139 14.96922 204.90912
0.02505 9.62335 0.38104 13.98604 114.08522
0.04599 8.85870 0.12691 13.98604 236.51244
0.04456 7.29846 0.11068 14.05970 635.60413
0.04456 8.40513 0.04869 14.72067 156.61280
0.04832 7.43252 0.00493 14.48083 175.93726
0.03751 7.61163 0.05158 13.41037 118.19096
0.03932 7.86814 0.13768 13.68994 118.19096
0.02526 8.05115 0.13768 13.78845 118.19096
0.02902 9.38719 0.13506 14.83598 508.13755
0.02569 7.08248 0.11925 14.79885 105.58554
0.02569 9.21188 0.07609 14.79063 174.55743
0.04772 7.55090 0.22187 13.50284 485.66316
0.05420 7.00879 0.20396 14.33215 132.16643
0.02386 7.98227 0.19073 14.12193 181.35223
0.05296 7.98227 0.14915 13.79962 156.66322
0.02691 8.24012 0.14915 13.99776 158.49868
0.05439 7.03863 0.15135 14.29376 115.42033
0.02585 9.01390 0.16121 13.44747 173.51116
0.03340 8.63117 0.17615 14.98912 265.06083
0.02254 7.36924 0.14499 13.60025 113.02627
0.03327 8.79734 0.11649 14.81762 284.07458
0.02267 8.54961 0.17027 13.79551 206.85029
0.03350 8.63926 0.37214 13.79551 296.71678
0.01329 8.63926 0.17900 14.72498 306.20132
0.02674 8.69255 0.35349 14.55543 532.26507
0.02674 8.91878 0.31131 13.46806 264.90834
0.02819 8.46890 0.16142 14.58436 317.63886
0.00951 8.08282 0.25816 13.58629 180.87145
0.00828 8.68458 0.12386 13.58437 181.36698
0.04525 8.00784 0.03532 14.88108 298.87063
0.00968 7.74598 0.29502 14.25616 317.63886
0.00198 7.05739 0.18383 13.81067 479.21391
0.03275 7.68189 0.11813 14.64021 217.96347
0.01533 7.41656 0.17260 14.02614 132.85345
0.03958 7.57593 0.38120 14.50271 249.95899
0.03931 7.17173 0.15846 14.47369 295.09393
0.00583 8.57955 0.21177 14.83058 223.39778
0.01470 7.01811 0.06579 14.29748 104.81470
0.03378 9.60064 0.12723 14.98960 326.69429
0.04170 7.49480 0.05780 14.67321 227.46293
0.04179 8.23450 0.14959 13.32576 793.76466
0.04179 7.59080 0.14959 13.67718 293.63766
0.05143 7.69623 0.02808 14.82017 341.96614
0.02293 8.69398 0.04902 14.82017 185.99928
0.03362 8.87217 0.15346 14.88195 247.02185
0.04166 8.39542 0.03607 13.39415 152.23321
0.04431 8.39542 0.19785 13.86234 225.09830
0.05364 8.08282 0.10508 14.13332 247.88236
0.04618 8.08282 0.31285 13.45932 177.54684
0.04121 7.49313 0.04453 13.90144 340.96669
0.03062 7.49313 0.07216 13.85067 190.99379
0.03621 7.25387 0.19869 13.90144 188.49523
0.03184 9.07912 0.12490 13.80451 211.00411
0.03473 9.05446 0.14379 13.51266 205.78688
0.04557 9.05446 0.35171 14.52863 369.69508
0.02336 7.64301 0.00904 14.15250 374.29023
0.03288 8.42377 0.15705 14.40616 135.24910
0.04235 7.44108 0.11823 14.67377 304.04654
0.04022 7.44108 0.02314 14.07901 251.33626
0.01127 7.44108 0.24520 13.37720 116.06694
0.00291 7.57240 0.37946 14.58726 222.62744
0.04958 8.53144 0.03035 13.29487 255.28877
0.02816 7.72248 0.09812 14.53006 422.86021
0.03607 9.33414 0.11275 14.92058 212.31505
0.03163 8.58302 0.32541 13.31834 148.34199
0.01521 8.45535 0.20711 14.63412 341.87377
0.01677 8.41289 0.16214 14.30775 116.41398
0.03767 8.30701 0.19973 14.24644 2939.39582
0.02133 9.09631 0.21448 13.99978 509.08972
0.05669 8.22455 0.21448 14.13734 100.20224
0.03008 7.23476 0.14862 13.57287 440.79556
0.02797 9.18806 0.17110 14.75738 125.54761
0.04153 7.09647 0.09235 14.62679 178.78934
0.04151 7.38350 0.34580 13.01989 277.39204
0.04802 8.88816 0.23489 14.87824 128.30641
0.02223 8.96872 0.01378 13.15777 248.44058
0.04143 8.60008 0.11544 14.32401 565.75984
0.03036 8.04350 0.35526 14.85578 349.63074
0.00500 8.42773 0.16726 14.27314 321.71559
0.02871 9.32155 0.02025 14.42456 203.98382
0.03996 7.84708 0.25030 13.68311 345.51973
0.03996 7.51029 0.12396 14.40442 233.11113
0.05483 8.60806 0.07669 14.77658 301.67902
0.01232 7.66961 0.13252 14.97042 283.04153
0.05750 7.46675 0.37850 14.84049 171.71379
0.00260 8.26158 0.36465 13.66013 171.99746
0.00489 7.33059 0.14735 14.67307 171.99746
0.03357 7.32991 0.20864 13.00325 172.90794
0.03087 8.78935 0.14493 13.92222 146.75619
0.01650 7.73328 0.14493 14.53002 163.62181
0.00123 8.88451 0.20332 14.69149 633.11607
0.02339 8.60502 0.10217 14.84918 220.51953
0.02616 7.11572 0.34721 13.59674 301.99880
0.02339 8.30629 0.23801 13.82654 724.39335
0.02329 8.06602 0.00632 14.07159 108.80600
0.01302 7.64479 0.36690 14.55410 110.32419
0.02629 7.75962 0.15228 14.34882 228.52632
0.00414 7.62612 0.17396 14.36890 216.33006
0.03422 8.80103 0.30427 14.37829 219.46523
0.01433 8.19116 0.01641 13.48000 409.75798
0.01433 8.38514 0.04507 13.22810 304.33469
0.03873 7.72519 0.02893 14.95790 190.19897
0.04636 9.31586 0.31791 14.95790 388.26157
0.01710 8.76129 0.31231 13.25782 474.04715
0.03248 7.91252 0.14675 13.32612 216.16394
0.04744 8.15455 0.19892 13.22922 303.67604
0.03788 7.81645 0.31581 13.28885 236.61257
0.00516 9.15742 0.07808 14.79698 229.13768
0.02850 7.45536 0.06867 14.55690 271.66620
0.04710 8.54804 0.05779 13.39226 285.87463
0.04058 7.83326 0.13270 14.96037 282.76760
0.00208 9.15468 0.10407 14.54429 214.18181
0.05864 7.13355 0.10538 14.76607 159.37168
0.04218 7.91930 0.10538 14.95510 227.32172
0.01919 7.05875 0.29971 14.91286 159.37168
0.04466 7.40349 0.06111 14.59393 285.88604
0.03444 7.30929 0.30442 14.62586 284.18618
0.00810 7.15228 0.09762 14.95034 208.22449
0.00810 8.98741 0.10683 13.65192 135.17694
0.03389 8.64814 0.33179 14.72012 158.49088
0.00801 9.24218 0.07610 14.82619 216.34612
0.01030 8.48741 0.13124 14.07905 187.97798
0.02543 8.91203 0.15757 14.12310 187.97798
0.01728 8.69309 0.22321 14.91948 470.42874
0.00219 8.13874 0.06470 13.00258 341.97895
0.05599 8.62192 0.00635 13.00258 292.31568
0.02516 8.68002 0.24603 13.58677 292.31568
0.02516 7.39272 0.25154 14.33718 249.44971
0.00729 8.57563 0.20613 14.94449 285.22003
0.04485 7.90333 0.38682 14.94449 235.06501
0.05919 7.90333 0.23188 13.77298 303.23406
0.03193 7.75872 0.26241 13.95627 345.01817
0.02310 7.58232 0.17612 13.85418 231.18339
0.03895 8.62931 0.13620 14.54756 212.70439
0.04266 7.98700 0.06189 14.00940 459.38317
0.00229 8.04093 0.15661 13.35019 220.58887
0.02573 8.78245 0.29945 14.42605 218.70304
0.01129 7.02117 0.00707 14.93981 188.20056
0.04966 7.39982 0.19257 14.93918 300.23614
0.03514 9.19887 0.12517 14.25694 241.44716
0.00633 8.23183 0.30068 14.29696 186.68870
0.04506 9.11229 0.22877 14.83963 253.22415
0.05439 7.03988 0.20076 14.87265 183.29612
0.05514 9.30455 0.22895 14.71797 240.94974
0.03547 9.31129 0.16057 14.53192 346.68017
0.02673 8.77204 0.15006 14.48461 251.27838
0.05547 7.29366 0.28219 14.25445 300.80943
0.00211 7.29366 0.09116 14.97636 509.62897
0.01861 7.67731 0.18692 13.71103 169.80619
0.04452 7.40998 0.20320 13.79572 299.12099
0.01724 8.44198 0.19148 14.85015 299.12099
0.04961 7.23366 0.34345 14.85015 141.38074
0.04035 8.25207 0.17182 14.67969 187.62226
0.01282 8.69922 0.21296 13.26949 202.00159
0.02736 8.19478 0.04437 14.66277 301.61965
0.03732 7.34937 0.12966 14.73170 130.78197
0.02019 8.98263 0.12966 14.71570 167.59229
0.01757 7.93356 0.12966 14.71570 207.08479
0.01227 8.33884 0.03194 14.20008 324.01896
0.01547 8.06812 0.30512 14.79160 545.08985
0.02788 8.27843 0.15830 14.34498 329.96998
0.04113 7.32210 0.15830 13.97236 187.16167
0.04916 7.89459 0.17016 14.30453 509.62897
0.00118 7.32058 0.05245 14.52096 197.87438
0.00827 8.70205 0.05053 14.27291 169.57227
0.01765 8.70205 0.10903 14.70581 168.25345
0.03184 8.55400 0.11010 13.70563 225.59795
0.03502 7.25881 0.26880 14.38892 169.57227
0.03854 7.19728 0.09403 13.61588 138.08395
0.04743 8.13798 0.11798 13.61588 218.94740
0.04756 7.88338 0.00338 14.08748 469.86555
0.01377 8.35493 0.12978 13.57648 268.34847
0.01377 8.88973 0.10505 13.13913 213.94076
0.04696 8.88973 0.30301 13.13913 295.18680
0.02918 8.71558 0.16179 14.31913 313.18031
0.03368 7.45563 0.01740 14.37767 472.96005
0.04145 7.37373 0.28916 13.76124 496.21873
0.03823 8.98838 0.22939 14.73292 159.90639
0.05468 8.17288 0.25439 14.39538 242.07592
0.01164 9.38958 0.00554 14.28285 242.07592
0.03581 8.63325 0.19088 13.80515 632.81554
0.01296 8.41686 0.32186 14.94644 219.14650
0.03558 8.84206 0.03505 13.27593 214.77888
0.04571 9.37565 0.15066 14.47985 1261.71236
0.00268 8.70737 0.27668 13.19683 156.46283
0.04381 8.87651 0.14817 13.95917 123.13095
0.04968 8.72657 0.31193 14.38382 1864.55810
0.01644 8.72657 0.27320 14.99380 106.69002
0.02750 7.86111 0.07367 14.18228 137.09554
0.05946 7.58342 0.16122 14.34270 254.00360
0.01803 8.90789 0.00275 14.37645 158.20415
0.01981 9.66106 0.23433 14.31133 3543.62406
0.05349 9.16717 0.17594 14.98397 125.04084
0.05722 7.35513 0.14526 13.68022 261.07316
0.05682 7.94308 0.08673 14.56078 143.35506
0.05372 7.12037 0.14229 14.52352 335.94576
0.05085 9.00734 0.00415 13.50149 159.15986
0.00206 7.47624 0.31434 14.75835 373.33637
0.02021 8.02829 0.02811 14.68564 237.58756
0.04656 8.26105 0.03498 14.98413 109.33671
0.05189 7.66894 0.03174 14.32353 202.49412
0.03784 8.36157 0.27128 14.37574 289.56449
0.05113 8.06712 0.28287 14.83341 215.20980
0.00592 8.51034 0.02061 14.88527 321.41470
0.00592 9.26541 0.14981 14.88527 221.09216
0.03628 8.55223 0.27977 13.54756 110.29483
0.02582 8.57933 0.22728 14.35525 104.41012
0.03359 7.90998 0.07888 14.10603 205.95887
0.02292 7.85359 0.17164 14.98877 316.25434
0.00433 7.23307 0.38032 14.59002 864.37591
0.05752 7.90795 0.38032 14.65940 108.05386
0.04076 7.60705 0.11759 14.90392 221.61609
0.05992 8.08456 0.10651 13.39895 245.29189
0.00985 8.15919 0.12939 14.99352 123.64214
0.04127 8.03755 0.12939 13.29406 221.17945
0.04959 7.60063 0.15678 14.57481 179.89905
0.00723 9.01128 0.15678 13.35094 179.89905
0.01660 8.08047 0.02357 13.30445 158.45277
0.04011 7.55661 0.19405 14.59763 367.04950
0.05869 7.15157 0.06644 14.90217 365.33321
0.00916 9.28486 0.09500 14.26601 182.19582
0.04123 8.94265 0.11669 14.13166 182.19582
0.03366 8.22061 0.21746 13.13220 314.69503
0.03567 9.02884 0.30778 13.08973 314.69503
0.00216 8.53815 0.15883 13.40915 235.54420
0.05007 7.08974 0.33605 14.92216 217.78810
0.05299 7.88263 0.29482 14.49204 217.78810
0.03203 8.15564 0.29482 13.58874 145.76802
0.04711 7.12066 0.21046 14.22127 217.78810
0.04643 9.40320 0.31371 14.19796 142.02817
0.05571 8.52324 0.18536 14.45322 196.09361
0.02018 8.61624 0.28089 13.79448 197.41713
0.00713 8.00793 0.13084 14.81883 101.02216
0.04446 7.54235 0.09954 14.94560 159.41859
0.02022 7.96685 0.16066 13.37195 159.41859
0.01335 8.34231 0.14167 13.99359 359.96736
0.03998 7.50130 0.14167 13.29076 170.28513
0.03512 7.50130 0.24704 13.34621 253.50394
0.04056 7.50699 0.04124 14.86893 338.91832
0.01340 8.47553 0.18645 13.75225 184.87713
0.03405 8.47553 0.36088 14.91439 272.41250
0.02699 8.21854 0.14900 13.55008 130.87319
0.00439 7.51948 0.04510 13.20198 146.64598
0.04898 8.66078 0.07501 13.63023 165.06292
0.02910 8.16008 0.04782 13.63023 336.92607
0.03127 7.49468 0.17102 13.97915 298.03189
0.02932 7.60362 0.28336 13.48151 224.55886
0.01530 7.97558 0.38739 13.72862 288.39627
0.04681 7.66836 0.06282 13.67861 199.28487
0.02821 8.24180 0.07029 14.75490 335.32735
0.00459 7.53406 0.11003 13.24745 119.81440
0.05827 9.08585 0.11003 14.46775 173.92332
0.01063 9.10883 0.11003 14.03882 189.80436
0.01433 8.43985 0.24335 13.19928 131.69458
0.01724 8.48012 0.20064 14.99841 169.76695
0.02049 7.66892 0.12109 14.12265 362.69104
0.05693 7.66892 0.08927 14.67502 503.04590
0.04594 7.50183 0.11801 14.67502 332.63242
0.00260 9.05576 0.11647 13.18617 253.38025
0.04876 8.84440 0.11105 14.04244 312.61359
0.00913 9.46963 0.32921 13.55305 250.87948
0.04245 7.42097 0.23476 14.87985 250.87948
0.03085 8.40901 0.25560 14.93125 312.23368
0.02975 7.51011 0.05101 14.87755 319.98955
0.01926 8.17020 0.05317 14.71667 205.13173
0.00507 8.75912 0.05623 13.59800 244.66281
0.04252 9.17446 0.20234 14.94551 640.20288
0.04536 8.73344 0.01196 14.86283 170.50320
0.05429 8.08486 0.43824 14.87985 264.71307
0.04352 8.69456 0.20674 13.66419 154.44784
0.04885 8.83200 0.12963 13.75330 189.31936
0.04663 7.65899 0.22177 13.81344 216.72832
0.01659 8.84960 0.24152 13.89262 156.37319
0.02309 7.46459 0.18988 14.84887 172.09108
0.01995 9.22449 0.24612 14.47267 233.55983
0.02410 7.29859 0.25036 13.88169 313.24018
0.03756 7.03337 0.34311 13.45605 753.72554
0.05872 8.20987 0.19252 14.42653 193.41748
0.01241 8.27198 0.11601 14.99337 272.34780
0.05412 7.70597 0.20451 13.88898 421.23182
0.02471 7.11455 0.06394 14.96469 173.69522
0.05262 8.47432 0.14172 14.37758 102.34987
0.02102 8.63523 0.21910 14.95066 102.34987
0.03423 8.34677 0.23037 13.97262 213.32452
0.03423 7.81539 0.13749 14.91064 270.07740
0.03523 7.53299 0.03965 14.19757 3273.30453
0.04104 7.54437 0.20168 14.37758 181.44112
0.04104 7.51365 0.24537 13.87281 155.74960
0.03168 9.09507 0.15625 13.52954 183.29473
0.04972 8.80529 0.31494 13.43382 216.77464
0.02526 8.30593 0.09694 14.19220 221.35773
0.04707 7.70982 0.25516 14.19220 178.02821
0.04193 8.61044 0.26940 13.82913 165.24270
0.03178 8.53006 0.28250 13.98176 167.57540
0.03626 9.64429 0.19201 13.27420 279.66400
0.03376 9.63815 0.05367 13.76535 150.58742
0.02055 8.17987 0.17109 14.28419 151.67572
0.02403 8.18629 0.03314 14.35165 221.18488
0.02403 8.18629 0.14614 14.68305 338.79059
0.02925 8.89091 0.12695 14.02635 232.80626
0.00240 7.86331 0.26976 13.28382 180.79228
0.01167 7.99121 0.21605 14.62487 317.95342
0.04001 8.51530 0.21649 13.11006 234.09454
0.02543 8.72501 0.09996 14.57324 231.60546
0.05930 8.93247 0.13989 14.91027 380.73578
0.04551 8.37289 0.04359 13.85899 286.85254
0.01322 7.15749 0.14555 14.53522 131.79948
0.04218 8.37422 0.09665 14.75065 227.98416
0.03561 8.50945 0.15041 14.76602 227.98416
0.03490 8.26408 0.00553 14.49462 380.73578
0.01524 7.92414 0.08024 13.63510 210.62600
0.02869 8.88785 0.02014 14.55526 334.88631
0.00163 8.85866 0.20024 14.57324 204.47038
0.01824 7.95548 1.10790 14.70070 266.38356
0.01061 7.23027 0.06790 14.92064 223.62726
0.03500 7.99100 0.00368 14.19601 337.43519
0.03898 7.08094 0.14936 14.96886 213.65927
0.03898 7.41530 0.17370 13.94953 115.70561
0.04694 9.82519 0.18826 14.76299 103.23450
0.00871 8.26742 0.01594 14.00732 540.79872
0.04581 7.56190 0.17802 14.00732 180.88354
0.05191 8.58837 0.03837 14.00635 214.83183
0.05625 7.89368 0.03500 13.24913 546.57197
0.04681 7.82644 0.02916 14.82186 179.62708
0.02064 7.89737 0.12653 14.61460 310.74158
0.04032 7.18192 0.14964 14.39642 214.99405
0.03579 8.36340 0.29495 14.67291 131.15478
0.05697 8.14115 0.14394 14.26295 223.04017
0.01125 7.25978 0.19485 13.91698 641.80986
0.01125 8.82009 0.19632 14.90023 165.84986
0.03983 7.31181 0.17608 14.35455 165.84986
0.02420 7.77888 0.19131 13.54915 243.89484
0.04013 8.88259 0.14967 14.02659 192.99100
0.01435 8.88259 0.01370 14.81937 223.46794
0.01020 8.19485 0.02473 13.98792 210.62412
0.03624 7.03904 0.16435 13.93870 325.24800
0.04854 7.03904 0.21169 14.51307 148.44033
0.05652 7.48948 0.21169 13.55659 269.89132
0.01227 8.78726 0.06006 13.27364 237.25107
0.05187 8.76980 0.38976 14.60222 349.61344
0.01063 7.34296 0.12846 13.61330 158.05292
0.00707 7.63011 0.05496 13.21951 127.48057
0.02265 9.26350 0.21512 14.26031 172.41951
0.03508 7.25416 0.21353 13.41215 212.90595
0.01709 7.62557 0.19305 14.28357 277.02502
0.04832 9.17862 0.14549 14.52414 103.83045
0.00714 9.12531 0.18203 14.47249 218.86722
0.05688 8.91253 0.12267 14.95720 238.19462
0.05285 7.69145 0.12045 14.91776 100.00536
0.02185 7.96178 0.10826 13.80179 251.25490
0.04469 7.65719 0.22414 14.17669 129.07589
0.00354 9.01881 0.22414 14.45636 420.09727
0.01846 8.04206 0.14600 13.97214 230.14863
0.02485 8.44264 0.23023 14.41438 230.14863
0.02631 7.66128 0.09146 14.86278 163.91007
0.01264 8.76076 0.21439 14.93381 286.92856
0.04649 8.33120 0.14836 14.58265 323.05334
0.02223 9.08562 0.25325 14.42335 293.09970
0.02856 8.28546 0.00878 13.31809 212.36363
0.04992 8.76621 0.13285 13.38155 249.00675
0.02215 8.05868 0.39444 13.90740 143.02640
0.02888 8.58105 0.21879 14.26473 313.50618
0.01197 8.42269 0.21879 13.79830 122.66592
0.04031 8.15096 0.06816 13.82735 155.48459
0.02760 7.48243 0.18922 14.11382 155.48459
0.02746 8.48503 0.10786 14.73669 222.86401
0.00452 8.25557 0.22821 14.56338 213.44092
0.04306 7.94290 0.22821 14.59966 141.60760
0.04469 9.16803 0.22821 13.40045 130.91378
0.05498 8.41800 0.14729 13.24008 327.36676
0.01251 9.22452 0.18728 13.94054 327.36676
0.05357 7.31135 0.17429 13.55618 143.02640
0.05626 7.02846 0.39149 14.67271 142.91101
0.02746 9.92123 0.14640 14.99481 228.62540
0.03134 8.76916 0.25476 13.57001 227.63355
0.05111 9.02105 0.19628 14.19384 294.81426
0.03788 7.68916 0.03283 13.91701 221.24502
0.02094 7.68330 0.03283 14.21767 159.11942
0.00269 8.71571 0.11770 14.83497 159.11942
0.04701 7.56007 0.13128 13.21769 159.42875
0.05471 9.01113 0.32370 14.99125 100.00536
0.02257 9.01113 0.41858 14.62856 100.00536
0.03777 8.82000 0.30499 14.00721 264.35511
0.03780 7.70795 0.24248 14.96372 171.81590
0.03799 7.60571 0.07944 13.29511 179.62998
0.01885 7.66343 0.05713 14.02788 218.41307
0.02031 8.16438 0.05713 14.24129 223.15097
0.01116 8.85972 0.05713 14.54244 194.50692
0.05135 8.85559 0.17029 13.90076 140.11526
0.01889 8.21819 0.31116 13.68005 252.43015
0.04860 8.75994 0.13997 14.15119 276.07934
0.04674 8.07874 0.10898 13.93823 508.35130
0.02257 7.20921 0.02998 14.68868 200.72687
0.05253 8.65562 0.13989 13.75355 290.54184
0.01105 7.66260 0.91266 14.81600 249.50667
0.01911 8.49262 0.22153 14.08551 330.30152
0.01690 8.44596 0.40934 14.66368 268.11371
0.04087 8.43162 0.14779 13.88308 220.15629
0.03456 7.65826 0.01120 14.25240 347.29008
0.03486 7.07416 0.08544 13.55735 1623.22587
0.00624 8.75006 0.06329 14.30108 372.43283
0.00856 7.73773 0.22853 14.39021 158.82804
0.04845 7.79541 0.17526 14.25715 317.50046
0.03100 8.51062 0.18708 14.09767 376.59216
0.03365 8.70103 0.14638 14.69463 362.22246
0.05464 7.12781 0.03396 14.97598 190.38943
0.04466 8.36453 0.17312 14.69463 333.29559
0.02904 8.44659 0.01251 13.15051 164.79674
0.03482 8.51621 0.04953 13.50357 295.20675
0.00661 7.64943 0.37970 13.49921 155.44996
0.03474 7.38984 0.37970 14.53393 143.22091
0.05096 7.27161 0.17261 14.51089 109.75678
0.05794 8.49827 0.23942 14.61711 331.03056
0.05234 8.33582 0.12467 13.39277 233.25122
0.03021 7.97776 0.44923 13.69331 202.40003
0.05503 8.83883 0.23413 14.73647 242.32368
0.05748 9.33481 0.11963 14.06742 305.29705
0.03575 7.74409 0.19906 14.56582 233.76637
0.03996 7.74409 0.31697 14.17658 244.54561
0.00284 8.86855 0.09191 14.19792 184.70123
0.00284 8.88554 0.17043 14.48675 156.90742
