#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.5627 0.6360  0.0100  0.0246  0.9020   0.9018   -0.3418  3.7089   4.5222   5.6246  
11      20.6345 0.6064  0.0111  0.0260  0.8908   0.8906   -0.3719  3.7050   4.5315   5.6999  
12      20.5836 0.5843  0.0105  0.0253  0.8963   0.8962   -0.3569  3.7069   4.5270   5.6626  
13      20.5723 0.6010  0.0103  0.0250  0.8988   0.8986   -0.3504  3.7078   4.5250   5.6462  
14      20.5046 0.5644  0.0096  0.0242  0.9059   0.9058   -0.3311  3.7102   4.5187   5.5977  
15      20.4746 0.5620  0.0093  0.0237  0.9099   0.9097   -0.3204  3.7115   4.5152   5.5708  
16      19.9046 0.5884  0.0051  0.0167  0.9905   0.9902   -0.1051  3.7353   4.4320   5.0326  
17      19.8102 0.5332  0.0048  0.0160  1.0017   1.0014   -0.0755  3.7381   4.4186   4.9586  
18      20.0497 0.5721  0.0059  0.0182  0.9692   0.9689   -0.1615  3.7296   4.4562   5.1739  
19      20.2122 0.5829  0.0069  0.0201  0.9469   0.9466   -0.2211  3.7232   4.4802   5.3230  
110     20.3202 0.6081  0.0076  0.0213  0.9333   0.9331   -0.2574  3.7190   4.4931   5.4136  
111     20.0729 0.5491  0.0060  0.0186  0.9649   0.9646   -0.1729  3.7284   4.4610   5.2026  
112     20.0131 0.5538  0.0057  0.0179  0.9735   0.9732   -0.1500  3.7308   4.4514   5.1453  
113     20.1056 0.5593  0.0062  0.0189  0.9608   0.9605   -0.1839  3.7272   4.4656   5.2301  
114     19.7968 0.5598  0.0047  0.0158  1.0048   1.0045   -0.0674  3.7388   4.4145   4.9381  
115     19.8409 0.5678  0.0048  0.0161  0.9988   0.9985   -0.0833  3.7374   4.4222   4.9780  
116     20.0809 0.5737  0.0060  0.0186  0.9649   0.9646   -0.1729  3.7284   4.4610   5.2026  
117     20.1128 0.5812  0.0062  0.0189  0.9608   0.9605   -0.1839  3.7272   4.4656   5.2301  
118     19.8730 0.5481  0.0050  0.0165  0.9932   0.9930   -0.0977  3.7360   4.4287   5.0143  
119     20.1344 0.5752  0.0064  0.0192  0.9574   0.9572   -0.1928  3.7263   4.4691   5.2523  
120     20.0427 0.5505  0.0059  0.0182  0.9692   0.9689   -0.1615  3.7296   4.4562   5.1739  
121     19.9862 0.5644  0.0055  0.0176  0.9778   0.9775   -0.1387  3.7319   4.4466   5.1168  
122     20.2348 0.5637  0.0071  0.0204  0.9429   0.9426   -0.2319  3.7220   4.4840   5.3498  
123     19.8522 0.5421  0.0049  0.0163  0.9960   0.9957   -0.0905  3.7367   4.4255   4.9962  
124     20.1389 0.5887  0.0064  0.0192  0.9574   0.9572   -0.1928  3.7263   4.4691   5.2523  
