ID,x,y,mag1,e_mag,col1,e_col1,MP,sel
Gaia DR2 3447542868084527488,0.033805,0.007161,20.93951901787741,0.030644699277942052,0.8826,0.02694160351575236,0.524,0
Gaia DR2 3447545685583091584,0.001696,0.004468,20.94142258060949,0.025367905213752755,0.6673000000000009,0.022760711763914587,0.502,0
Gaia DR2 3447545754302561920,-0.004407,0.016003,20.95094931909812,0.035205261735604704,0.6854000000000013,0.030995806167931815,0.496,0
Gaia DR2 3447542730645593088,0.012069,-0.003288,20.969553704251652,0.02489392635069709,0.6822999999999979,0.03395585369269929,0.481,0
Gaia DR2 3447545681289091072,0.00264,-0.000623,19.138606751657473,0.004590095889496036,0.42549999999999955,0.016337074401495514,0.398,0
Gaia DR2 3447542691991847552,0.00172,-0.03133,18.92171217720691,0.00472859476031559,0.3760000000000012,0.012660568707605516,0.391,0
Gaia DR2 3447545750008570240,-0.007773,0.004531,19.411032669185953,0.007517841945712548,0.4457000000000022,0.020573040611440982,0.391,0
Gaia DR2 3447545887445872512,0.019991,0.031134,19.645717653133353,0.00703187341217998,0.45179999999999865,0.017094151046483708,0.384,0
Gaia DR2 3447542314034726272,-0.006954,-0.024752,19.658719702212277,0.0065580881168832246,0.41600000000000037,0.018506755523321747,0.384,0
Gaia DR2 3447542799364221568,0.039784,0.002798,20.00757735287746,0.00871387472484302,0.42700000000000315,0.013140015220691336,0.384,0
Gaia DR2 3447542726351587968,0.017379,-0.016128,19.331585298707374,0.005297341676626245,0.48570000000000135,0.01104536101718726,0.382,0
Gaia DR2 3447545681293617536,-0.001996,-0.000432,19.496719361829676,0.006472174050780689,0.46089999999999876,0.013507405376311175,0.379,0
Gaia DR2 3447545788662295296,0.008476,0.015044,21.000949530313523,0.023946817918069577,0.6320999999999977,0.031461087075941925,0.379,0
Gaia DR2 3447545857381771520,-0.000286,0.021295,20.87736576301922,0.02317610913673867,0.6871000000000009,0.028049242414011827,0.375,0
Gaia DR2 3447545685581878528,-0.00135,-0.003584,19.02515122260618,0.006248284888986464,1.5987999999999971,0.037030257898102735,0.367,0
Gaia DR2 3447542691991873792,0.003682,-0.022775,19.132709484688974,0.0057232510935277805,0.42109999999999914,0.010480935072788114,0.364,0
Gaia DR2 3447542829430806144,0.016815,-0.001833,19.48379057582415,0.005673462832232406,0.4869000000000021,0.01716420694352058,0.363,0
Gaia DR2 3447545921811016704,-0.023552,0.004716,17.95196012323676,0.003894534566298695,0.3177999999999983,0.021356497840235883,0.349,0
Gaia DR2 3447545719942840960,-0.00958,-0.004,20.424965222439077,0.013039356886815201,0.4015999999999984,0.03937067436557317,0.348,0
Gaia DR2 3447545681292924544,-0.002887,-0.004192,17.796421543041156,0.0027332874440639866,0.33649999999999736,0.01279531164137865,0.347,0
Gaia DR2 3447544276833795968,0.041092,0.009554,20.636668331728032,0.01436197945877032,0.4405000000000001,0.03547421598851763,0.344,0
Gaia DR2 3447542863788836096,0.030712,0.003841,18.037316437115543,0.0035344142775736963,0.683600000000002,0.006453681120105021,0.343,0
Gaia DR2 3447542829429081984,0.026331,-0.005173,18.40176210301796,0.003151256181626402,0.3201999999999998,0.009261749294814669,0.342,0
Gaia DR2 3447545685581872640,0.004252,0.002834,16.21709528194382,0.00224056155152273,-0.0605999999999991,0.06648969845021106,0.341,0
Gaia DR2 3447545784368307840,0.008264,0.003085,17.953270818533465,0.002533722178218411,0.477800000000002,0.009087353850269065,0.338,0
Gaia DR2 3447542696286207744,0.005167,-0.021813,20.7529846522783,0.02123804608476784,0.4145000000000003,0.02698036322957866,0.338,0
Gaia DR2 3447542691991849088,0.003423,-0.021264,18.26217250992813,0.003542119225898892,0.30519999999999925,0.01654236984231703,0.336,0
Gaia DR2 3447542657630352896,0.016639,-0.023429,17.760986466341603,0.002704263289033987,0.29169999999999874,0.006438167441127949,0.335,0
Gaia DR2 3447544345554492544,0.034784,0.022524,18.158734160266235,0.0031137124162345826,0.29650000000000176,0.0074202425836356585,0.334,0
Gaia DR2 3447545681289093888,0.000899,0.007194,18.915606853270027,0.004350363011623032,0.3564000000000007,0.012876334882255898,0.333,0
Gaia DR2 3447545853087500288,0.001452,0.025902,18.07861955828878,0.0034377620708806373,0.37069999999999936,0.0066219332524573215,0.331,0
Gaia DR2 3447545681289093248,0.002049,0.002977,18.130474646936307,0.002952932767780306,0.3697000000000017,0.010682696288858913,0.331,0
Gaia DR2 3447545857382986368,0.002855,0.021525,17.3227131618753,0.0025009590751366253,0.36439999999999984,0.005385164807134504,0.329,0
Gaia DR2 3447545887445869568,0.006288,0.029415,17.63688776448334,0.0026629053749546404,0.37260000000000204,0.0070936591403872795,0.329,0
Gaia DR2 3447542795068457216,0.044118,-0.00629,17.769589804996574,0.0026184442927106788,0.4444000000000017,0.004272001872658766,0.328,0
Gaia DR2 3447544341256694656,0.035135,0.018003,17.591403593215208,0.0024265762728365036,0.2920000000000016,0.003962322551231789,0.327,0
Gaia DR2 3447542833726442112,0.01774,-0.003741,20.62852075025522,0.014888456536228481,0.4356999999999971,0.038320751558391965,0.326,0
Gaia DR2 3447542765006778752,0.038608,-0.013281,15.595630918330185,0.0019756768417579364,0.4251000000000005,0.005243090691567332,0.325,0
Gaia DR2 3447545887445874304,0.016157,0.032196,19.760222243462444,0.007769647411666883,0.47279999999999944,0.01279531164137865,0.324,0
Gaia DR2 3447545750008568704,-0.004247,0.002624,18.272458942277694,0.003296983005728094,0.3744000000000014,0.007158910531638176,0.323,0
Gaia DR2 3447542730646799104,0.011682,-0.007908,13.90791257645208,0.0018295159051359834,0.2744,0.006592419889539803,0.322,0
Gaia DR2 3447542829430619008,0.022588,-0.003186,16.847761617466507,0.002078610045349597,0.32290000000000063,0.004580392996239515,0.322,0
Gaia DR2 3447545685584298880,0.00032,0.00269,16.183450909431706,0.001996048515701237,0.285499999999999,0.0035735136770411275,0.32,0
Gaia DR2 3447542765006965248,0.031008,-0.011071,16.778096590137842,0.002052734387989064,0.28669999999999973,0.006640783086353597,0.32,0
Gaia DR2 3447542661927564672,0.019776,-0.015661,14.120753839997528,0.0018209335647347228,0.16330000000000133,0.005491812087098392,0.318,0
Gaia DR2 3447545715648829696,-0.008873,0.000403,19.639377877425773,0.00821810581210792,0.5053999999999981,0.023617154782064668,0.318,0
Gaia DR2 3447545685584297216,0.010537,-0.001848,14.651593197102805,0.0018428883768105717,0.24810000000000088,0.004609772228646444,0.316,0
Gaia DR2 3447545784368309120,0.011071,0.006687,17.076570975357757,0.0023024916879242335,0.4390999999999998,0.0036796738985948197,0.316,0
Gaia DR2 3447545273265032064,-0.016196,-0.018413,18.675174704745604,0.0046015592615102465,0.5239000000000011,0.010420172743289815,0.316,0
Gaia DR2 3447545823022021120,0.028701,0.020022,20.69342770230262,0.0145817524106162,0.5026999999999973,0.033496566988275085,0.315,0
Gaia DR2 3447542795068458496,0.042208,-0.00317,18.535505259868906,0.0032584018327649882,0.48400000000000176,0.008130190649671139,0.314,0
Gaia DR2 3447545857381767424,0.000643,0.026529,20.42931826307572,0.012186662775666598,0.5466000000000015,0.028097864687552328,0.314,0
Gaia DR2 3447545681289091200,-0.004022,-0.000524,17.449867109348574,0.0023936393106849217,0.33149999999999835,0.012140016474453402,0.311,0
Gaia DR2 3447542833726012160,0.016181,-0.004278,17.472539558977292,0.002293914551899217,0.3312999999999988,0.006053924347066124,0.309,0
Gaia DR2 3447547296195131264,0.028909,0.025381,18.970447458721647,0.004007841184508185,0.44379999999999953,0.012340583454602136,0.309,0
Gaia DR2 3447545273265031040,-0.008954,-0.0244,20.01455930017356,0.0107764418647492,0.5390000000000015,0.024027692356945143,0.309,0
Gaia DR2 3447542726355476864,0.010353,-0.007153,18.321827290442947,0.0035796693998998287,0.3623999999999974,0.009007774419910837,0.307,0
Gaia DR2 3447545681293619200,0.000541,0.004177,19.94410814521107,0.008635749306370033,0.4267000000000003,0.03800447342090139,0.304,0
Gaia DR2 3447542623272371456,0.011951,-0.025583,18.743890775254425,0.003973266289126004,0.3734000000000002,0.01067801479676817,0.303,0
Gaia DR2 3447542765006778496,0.032389,-0.003924,15.240670057615018,0.0018977811956142686,0.18299999999999983,0.006444377394287209,0.302,0
Gaia DR2 3447544276832970880,0.044248,0.004864,20.073755023744248,0.009187431989402207,0.5520000000000032,0.01299576854210631,0.3,0
Gaia DR2 3447545681289112576,0.003977,-0.002394,19.288154970485678,0.007372943713656281,0.4590999999999994,0.020579844508644862,0.299,0
Gaia DR2 3447545651222147712,-0.006162,-0.020269,20.397877246343732,0.013323301729784177,0.4107999999999983,0.028144804138597233,0.299,0
Gaia DR2 3447545651222147456,-0.013251,-0.012199,19.75253746503592,0.008915612948838065,0.5073000000000008,0.013931618714277247,0.293,0
Gaia DR2 3447545681289093632,-0.001101,0.005184,18.312913935502085,0.0031394670527760695,0.4079999999999977,0.0070576199954375555,0.292,0
Gaia DR2 3447542726351589504,0.014279,-0.011007,18.724666148435546,0.0036958274782468285,0.42249999999999943,0.012573384588089239,0.292,0
Gaia DR2 3447545685583099264,0.003064,-0.007114,21.00247095887832,0.028552639443880073,0.5571000000000019,0.045431817044886066,0.289,0
Gaia DR2 3447545788662301184,0.00607,0.00824,21.102984256164802,0.03730936041419287,0.6419999999999995,0.03400720511891561,0.283,0
Gaia DR2 3447542799364222720,0.042725,-0.002622,19.974844300790796,0.01330600939759947,0.5364000000000004,0.0170293863659264,0.282,0
Gaia DR2 3447547296194198016,0.030957,0.025622,19.918911382972254,0.009500303502653464,0.4604999999999997,0.014780054127099807,0.281,0
Gaia DR2 3447542799365056640,0.036441,-0.002179,20.832238857540922,0.01582869807542635,0.5139999999999993,0.026435771220072245,0.281,0
Gaia DR2 3447542760708718464,0.034188,-0.007063,19.06552549107595,0.005486959388770262,0.5265000000000022,0.011981652640600127,0.28,0
Gaia DR2 3447545891741502976,0.012632,0.023144,20.684065701476484,0.015202348536428878,0.5624000000000002,0.021444346574330496,0.273,0
Gaia DR2 3447545273265032832,-0.013074,-0.023792,20.431115761327273,0.01234115201863624,0.48499999999999943,0.032832453456907544,0.271,0
Gaia DR2 3447547296195140096,0.025134,0.029144,19.925989456003492,0.008584811626986611,0.5122999999999998,0.01474347313220328,0.27,0
Gaia DR2 3447545273266253696,-0.015511,-0.018578,20.75413752697811,0.017477405872565344,0.5106000000000002,0.0315,0.268,0
Gaia DR2 3447542799365052800,0.039565,0.000765,20.832040563936157,0.020249957252485518,0.5069000000000017,0.0371052556924218,0.264,0
Gaia DR2 3447542726351588736,0.011445,-0.01318,19.22663932315603,0.0056805838365192,0.46589999999999776,0.009180958555619343,0.262,0
Gaia DR2 3447545685583097088,0.002527,-0.002203,20.719837650467596,0.013639307433715395,0.6069999999999993,0.04167397269279712,0.257,0
Gaia DR2 3447545273266256384,-0.012701,-0.025524,20.84322704590528,0.025612126795045858,0.5472000000000001,0.02996614756687953,0.257,0
Gaia DR2 3447545960462657152,-0.017497,0.012271,20.77244718163695,0.02470240429481387,0.5409000000000006,0.03220341596787521,0.254,0
Gaia DR2 3447542661926122240,0.018326,-0.016144,20.819190890819158,0.019884312421056812,0.5213999999999999,0.05680457728035656,0.254,0
Gaia DR2 3447545788662302336,0.010647,0.003071,20.345331279904077,0.010691753175495481,0.6951,0.032601380338875226,0.241,0
Gaia DR2 3447542868083314944,0.032783,0.011634,19.88839802739959,0.008920618013830308,0.5182000000000002,0.015115885683611132,0.24,0
Gaia DR2 3447545784368328320,0.012815,0.006572,20.075976357199398,0.008836329416387016,0.5061999999999998,0.025543100829773974,0.239,0
Gaia DR2 3447542661925273728,0.025352,-0.021718,20.332035242057934,0.009522221412349664,0.4177999999999997,0.024191320757660173,0.236,0
Gaia DR2 3447542696286254848,-0.001712,-0.029222,20.760813772927122,0.018311568178868518,0.5865999999999971,0.037004999662207806,0.234,0
Gaia DR2 3447545887445871104,0.013186,0.030949,19.91049931132816,0.007982665976535235,0.7549000000000028,0.019243960091415695,0.232,0
Gaia DR2 3447542799365055360,0.037051,2.5e-05,20.393979313212537,0.010696148234630467,0.4689000000000014,0.032637708252878296,0.218,0
Gaia DR2 3447545651222146688,-0.012095,-0.010164,19.542220813698812,0.0077709580841612905,0.39110000000000156,0.010547511554864494,0.207,0
Gaia DR2 3447542661925274496,0.016278,-0.021853,19.59557014289195,0.006190013724837694,0.4817,0.01414213562373095,0.202,0
Gaia DR2 3447546063540200192,-0.002767,0.026348,20.59055899891689,0.016428111755341507,0.5054000000000016,0.035977770914830176,0.197,0
Gaia DR2 3447545754301353344,-0.00599,0.004597,20.259668945262455,0.011464798355435228,0.532700000000002,0.023873835050112917,0.191,0
Gaia DR2 3447545685583091968,0.004752,0.002276,20.314120847612955,0.014295415836971482,0.660499999999999,0.02864000698323937,0.185,0
Gaia DR2 3447545651222148992,-0.012747,-0.015644,20.259010794939172,0.01600704108111624,0.4876000000000005,0.03041052449399714,0.171,0
Gaia DR2 3447542868084532352,0.022042,0.009527,20.617378565486124,0.016506517667649732,0.6113,0.021292721761202817,0.154,0
Gaia DR2 3447545651223372288,-0.009828,-0.015251,20.578325243097538,0.018713127012439826,0.5351999999999997,0.03508646462669045,0.153,0
Gaia DR2 3447546063540196864,-0.003125,0.029743,20.896883551793948,0.023322467330691068,0.6005000000000003,0.030240535709540595,0.151,0
Gaia DR2 3447545750013095808,-0.00561,0.017682,20.199273418649632,0.013172326954491885,0.6050000000000004,0.026158937287282906,0.148,0
Gaia DR2 3447545754301727104,-0.005461,0.00555,20.14818326088684,0.010764668468925041,0.5052000000000021,0.026223081436017395,0.112,0
Gaia DR2 3447542765004487168,0.026366,-0.007911,19.42875316914485,0.006842533615758881,0.535899999999998,0.01406627171641441,0.405,0
