#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      19.6235 0.4986  0.0065  0.0136  1.3039   1.3039   0.3882   3.7686   4.1913   3.8000  
11      19.8818 0.5033  0.0080  0.0157  1.2743   1.2743   0.2880   3.7561   4.2318   4.0503  
12      19.6596 0.5069  0.0067  0.0138  1.3003   1.3003   0.3756   3.7670   4.1965   3.8314  
13      19.8187 0.5228  0.0075  0.0151  1.2829   1.2829   0.3165   3.7597   4.2203   3.9789  
14      19.8150 0.5155  0.0075  0.0151  1.2829   1.2829   0.3165   3.7597   4.2203   3.9789  
15      19.3345 0.5005  0.0053  0.0117  1.3389   1.3389   0.5038   3.7840   4.1489   3.5103  
16      19.4297 0.4823  0.0057  0.0123  1.3255   1.3255   0.4619   3.7780   4.1628   3.6152  
17      19.4934 0.4928  0.0059  0.0127  1.3185   1.3186   0.4384   3.7750   4.1716   3.6740  
18      19.1704 0.4654  0.0048  0.0109  1.3617   1.3617   0.5652   3.7941   4.1353   3.3571  
19      19.3709 0.4767  0.0055  0.0120  1.3324   1.3324   0.4844   3.7811   4.1547   3.5588  
110     19.2071 0.4521  0.0049  0.0110  1.4802   1.4802   0.5519   3.8158   4.2717   3.3905  
111     19.1859 0.4552  0.0048  0.0109  1.4621   1.4622   0.5610   3.8160   4.2580   3.3676  
112     19.1950 0.4483  0.0049  0.0110  1.4705   1.4705   0.5561   3.8159   4.2650   3.3799  
113     19.0444 0.4606  0.0044  0.0102  1.4181   1.4181   0.6176   3.8133   4.1775   3.2261  
114     18.9058 0.4399  0.0041  0.0096  1.5829   1.5829   0.6730   3.8285   4.2303   3.0874  
115     18.8364 0.4442  0.0039  0.0093  1.6005   1.6005   0.7018   3.8316   4.2191   3.0158  
116     19.0939 0.4551  0.0045  0.0105  1.5369   1.5369   0.5989   3.8206   4.2600   3.2728  
117     19.1996 0.4549  0.0049  0.0110  1.5098   1.5097   0.5561   3.8164   4.2785   3.3801  
118     18.4233 0.4081  0.0032  0.0079  1.6963   1.6963   0.8714   3.8652   4.2087   2.5912  
119     18.7350 0.4463  0.0037  0.0089  1.6262   1.6262   0.7442   3.8382   4.2097   2.9095  
120     18.5056 0.4221  0.0033  0.0082  1.6792   1.6792   0.8377   3.8567   4.2042   2.6753  
121     18.3321 0.3954  0.0031  0.0077  1.7153   1.7153   0.9100   3.8762   4.2190   2.4948  
122     18.1681 0.3733  0.0029  0.0072  1.7659   1.7659   0.9854   3.9015   4.2578   2.3063  
123     18.1480 0.3820  0.0029  0.0072  1.7745   1.7745   0.9975   3.9058   4.2650   2.2759  
124     17.9694 0.3570  0.0027  0.0068  1.8947   1.8947   1.0837   3.9296   4.3022   2.0609  
125     18.0294 0.3668  0.0028  0.0069  1.8664   1.8664   1.0566   3.9241   4.3008   2.1288  
126     17.9338 0.3466  0.0027  0.0067  1.9113   1.9113   1.0995   3.9328   4.3030   2.0215  
127     17.8450 0.3575  0.0026  0.0065  1.9616   1.9616   1.1469   3.9422   4.3044   1.9027  
128     17.6140 0.3335  0.0025  0.0061  2.0983   2.0983   1.2665   3.9654   4.3073   1.6035  
129     17.6202 0.3488  0.0025  0.0061  2.0983   2.0983   1.2665   3.9654   4.3073   1.6035  
130     17.4984 0.3489  0.0024  0.0060  2.1838   2.1838   1.3370   3.9790   4.3079   1.4278  
131     17.5699 0.3479  0.0025  0.0061  2.1325   2.1325   1.2950   3.9709   4.3075   1.5324  
132     17.4422 0.3438  0.0024  0.0059  2.2241   2.2241   1.3693   3.9851   4.3080   1.3472  
133     17.4090 0.3367  0.0024  0.0058  2.2471   2.2471   1.3875   3.9884   4.3079   1.3018  
134     17.2349 0.3308  0.0023  0.0056  2.3896   2.3896   1.4938   4.0083   4.3075   1.0352  
135     17.1818 0.3312  0.0023  0.0055  2.4355   2.4355   1.5268   4.0144   4.3071   0.9528  
136     17.0518 0.3335  0.0022  0.0054  2.5560   2.5559   1.6088   4.0294   4.3058   0.7481  
137     16.9030 0.3198  0.0022  0.0053  2.6927   2.6927   1.6989   4.0457   4.3041   0.5230  
138     16.7717 0.3263  0.0022  0.0051  2.8294   2.8294   1.7839   4.0608   4.3009   0.3105  
139     16.6372 0.3114  0.0021  0.0050  2.9661   2.9661   1.8647   4.0749   4.2968   0.1081  
140     16.7040 0.3206  0.0021  0.0051  2.8978   2.8977   1.8252   4.0681   4.2990   0.2072  
141     16.4520 0.3021  0.0021  0.0049  3.1712   3.1712   1.9791   4.0945   4.2897   -0.1780 
142     16.5147 0.3133  0.0021  0.0049  3.1029   3.1028   1.9424   4.0883   4.2922   -0.0864 
143     16.2818 0.2938  0.0021  0.0048  3.3737   3.3737   2.0848   4.1122   4.2822   -0.4425 
144     16.2535 0.3024  0.0021  0.0048  3.4155   3.4154   2.1057   4.1157   4.2807   -0.4944 
145     16.0758 0.2988  0.0020  0.0047  3.6548   3.6547   2.2207   4.1350   4.2720   -0.7822 
146     15.8851 0.2918  0.0020  0.0046  3.9282   3.9282   2.3421   4.1548   4.2612   -1.0848 
147     15.7450 0.2861  0.0020  0.0045  4.1394   4.1394   2.4302   4.1690   4.2526   -1.3058 
148     15.4546 0.2805  0.0020  0.0044  4.6169   4.6168   2.6141   4.1981   4.2327   -1.7651 
149     15.0777 0.2662  0.0020  0.0043  5.3061   5.3061   2.8480   4.2340   4.2029   -2.3503 
150     14.3865 0.2541  0.0020  0.0042  6.8099   6.8099   3.2638   4.2938   4.1343   -3.3897 
151     13.6802 0.2490  0.0019  0.0041  8.4397   8.4397   3.6516   4.3399   4.0246   -4.3589 
152     13.0347 0.2384  0.0019  0.0041  9.9012   9.9012   3.9570   4.3631   3.8810   -5.1230 
153     11.4525 0.2465  0.0019  0.0040  12.4077  12.3596  4.4652   4.3128   3.2679   -6.3928 
