metal log(age) E_BV dm mass
0.02811 7.17373 0.91790 13.46432 539.18468
0.01895 7.85791 1.03140 13.41648 405.55811
0.05364 7.11141 1.03140 13.90612 462.51217
0.05364 7.14727 1.02190 13.90612 462.51217
0.05364 7.08774 0.98291 13.90612 539.18468
0.05364 7.83778 0.92434 13.90612 624.69228
0.05364 7.02834 0.95210 13.90612 407.84184
0.05364 8.28729 0.95210 13.90612 407.84184
0.05364 7.10168 0.95210 13.90612 407.84184
0.05364 7.12279 0.91985 13.90612 407.84184
0.05364 7.17108 0.91985 13.90612 407.84184
0.05364 7.85791 0.94364 13.90612 501.45326
0.05817 7.16666 0.97055 13.56591 496.96435
0.05817 7.16666 0.97055 13.56591 496.96435
0.05817 7.16666 0.97055 13.56591 496.96435
0.05817 7.16666 0.97055 13.56591 393.03423
0.05817 7.16666 0.92057 13.56591 393.03423
0.05817 7.16666 0.95226 13.56591 393.03423
0.02567 7.16666 0.95226 13.65412 479.28034
0.02567 7.16666 1.03883 13.65412 479.28034
0.02567 7.16666 1.03883 13.65412 359.34049
0.00758 7.16666 1.03883 13.04737 335.09650
0.03351 7.16666 0.94390 13.96673 256.52432
0.00146 7.16666 1.01425 12.23369 312.46158
0.00146 7.16666 1.01425 12.23369 312.46158
0.02688 7.16666 1.01425 13.74343 312.46158
0.02688 7.16666 1.01452 13.74343 312.46158
0.02651 7.14260 1.01452 13.60132 471.18680
0.03550 7.14260 0.96491 13.56693 471.18680
0.03470 7.14260 0.96491 13.56224 471.18680
0.05426 7.14260 0.96491 13.57927 471.18680
0.02620 7.85791 0.96491 13.58743 458.15821
0.02005 7.12397 0.92057 13.48039 645.24038
0.02005 7.16823 0.95944 13.48039 492.47050
0.00568 7.20740 0.93996 13.02838 358.72377
0.00568 7.05575 0.93996 13.02838 744.68579
0.00568 7.05482 0.93996 13.02838 412.21052
0.00568 7.17528 0.93996 13.02838 358.72377
0.00568 8.44532 1.03902 13.02838 402.90016
0.00568 7.03469 1.02355 13.02838 530.29049
0.00568 7.17108 1.02355 13.02838 530.29049
0.00568 7.05325 1.03883 13.02838 530.29049
0.03313 7.05325 0.98560 13.91477 530.29049
0.05364 7.05325 1.00560 13.90612 530.29049
0.05364 8.44532 1.00560 13.90612 528.33595
0.05372 8.44532 1.03883 13.90680 677.66145
0.05372 7.20537 0.94699 13.90680 677.66145
0.05372 7.20537 1.02585 13.90643 532.47247
0.05372 7.20537 0.92801 13.90643 370.71880
0.03469 7.20537 0.95916 13.56209 471.36418
0.02027 7.20541 0.95916 13.37474 471.36418
0.00617 7.14951 1.01675 12.99691 401.91274
0.00617 7.03724 1.01675 12.99691 401.91274
0.00617 7.40994 1.00147 12.99691 540.82618
0.00340 7.25420 1.00147 12.58218 525.55196
0.05529 7.09351 1.00147 13.70752 719.33921
0.01689 7.04893 1.00147 13.57129 266.46931
0.02959 7.16823 1.00147 13.85265 396.64623
0.02959 7.17314 1.00148 13.85265 396.64623
0.01189 7.16823 1.00252 13.15993 396.64623
0.04274 7.32960 1.00226 13.28548 582.99225
0.03313 7.16531 1.00226 13.91477 582.99225
0.03313 7.16531 1.00226 13.91477 411.42368
0.01871 7.20585 1.00226 13.56413 432.29822
0.05950 7.20585 0.98821 13.64891 432.29822
0.03346 7.20522 0.95944 13.95138 522.57421
0.02265 7.14862 1.00168 13.81530 703.49146
0.02265 7.14862 0.95342 13.81530 497.56875
0.00665 7.12263 0.95005 13.01947 739.33084
0.02265 7.12263 1.02357 13.81530 739.33084
0.03370 7.25474 1.00168 13.82166 549.39802
0.04274 7.12115 0.95209 13.28548 549.39802
0.00475 7.17570 1.00226 13.09713 492.70051
0.00609 7.17570 1.00226 12.98592 451.88528
0.00609 7.17570 1.00226 12.98592 451.88528
0.00609 7.17519 1.00265 12.98592 451.88528
0.00610 7.17519 1.00972 12.98639 451.01896
0.00610 7.17519 1.01495 12.98639 451.01896
0.00610 7.17519 1.00307 12.98639 630.80478
0.01798 7.17519 0.91872 13.58620 266.46931
0.04948 7.09369 0.91872 13.87255 739.57622
0.04948 7.14308 0.91872 13.87255 739.57622
0.04948 7.20789 1.00850 13.87255 739.57622
0.04948 7.20789 0.99986 13.87255 432.02874
0.00569 7.21347 1.02472 13.02752 535.03068
0.05785 7.21347 0.91931 13.58039 618.94510
0.00569 7.20789 0.91931 13.02752 739.33084
0.00569 7.25474 0.95178 13.02752 707.05358
0.02095 7.14415 0.95178 13.49678 707.05358
0.02048 7.12482 0.95178 13.48071 432.02874
0.02048 7.14364 1.03330 13.48071 498.04224
0.01910 7.14364 0.94828 13.68237 671.08207
0.02013 7.14364 0.94828 13.35622 365.51401
0.03400 7.14364 0.94828 13.71548 609.74223
0.01190 7.14364 0.96649 13.16003 609.74223
0.01190 7.14364 0.96649 13.16003 497.56875
0.03195 7.15313 0.96649 13.75990 307.38638
0.05883 7.14415 0.96649 13.57768 653.76176
0.05883 7.14415 0.96649 13.57768 492.73230
0.04708 7.13096 1.04022 13.90135 729.10278
0.04708 7.10367 1.04022 13.90135 432.34369
0.04708 7.09369 1.02798 13.90135 458.14051
0.04948 7.10410 1.00028 13.87255 458.14051
0.04948 7.10410 0.94479 13.87255 378.43083
0.01501 7.10367 0.94479 13.15860 378.43083
0.05723 8.19642 0.94479 13.57973 451.01896
0.02848 7.04652 0.94337 13.99443 451.01896
0.02848 7.04652 0.94337 13.99443 459.74606
0.02848 7.03256 1.01770 13.99443 451.01896
0.04582 7.03256 0.91827 13.87840 451.01896
0.02848 7.14368 0.82618 13.99443 451.01896
0.02535 7.12755 1.00147 13.43401 451.01896
0.00342 7.12755 1.00147 12.52498 451.01896
0.02850 7.20789 1.00147 13.77689 451.01896
0.02850 7.16454 1.01770 13.77689 451.01896
0.02850 8.44532 0.95926 13.77689 451.01896
0.02850 7.20648 0.95591 13.77689 492.03427
0.02850 7.05394 0.95591 13.77689 563.34187
0.00624 7.03256 0.95591 12.99178 563.34187
0.03357 7.03256 0.95591 13.92773 493.79714
0.02071 7.03256 0.95300 13.55018 361.65700
0.02060 7.03256 0.95300 13.54643 509.17481
0.02060 7.03256 0.95300 13.54643 518.99339
0.01898 7.09074 0.95300 13.40275 518.99339
0.00146 7.12725 1.01331 12.23369 401.86575
0.01353 7.14476 1.01331 13.14811 547.75539
0.00342 7.11391 0.94927 12.52498 563.34187
0.00342 7.19273 1.01770 12.52498 563.34187
0.02875 7.16016 1.02357 13.76142 585.28689
0.02875 7.16016 1.02357 13.76142 492.03427
0.02875 7.20318 0.92182 13.76142 492.03427
0.05591 7.20697 0.95950 13.90711 256.52432
0.05591 7.04652 0.95950 13.90711 402.95501
0.05591 7.20589 0.96635 13.90711 402.95501
0.05591 7.20589 0.96932 13.90711 402.95501
0.01443 7.20589 0.96932 13.15312 402.95501
0.00344 7.15232 0.96932 12.52709 451.01896
0.00344 7.42523 0.96932 12.52709 451.01896
0.02080 9.11495 1.04022 13.53952 451.01896
0.05998 7.09074 1.04022 13.58572 451.01896
0.05998 7.09074 1.04022 13.58572 402.95501
0.05280 7.12281 0.96632 13.89981 563.34187
0.00694 7.15698 0.96632 13.00366 554.62497
0.04771 7.12532 0.96632 13.90713 554.62497
0.04771 7.12532 0.96632 13.90713 554.62497
0.04771 7.12532 0.96543 13.90713 711.35206
0.00569 7.16531 0.94337 13.02752 711.35206
0.00569 7.05465 0.94337 13.02752 711.35206
0.00344 7.14162 1.00054 12.52709 575.68426
0.05950 7.08073 1.00054 13.64891 575.68426
0.05950 7.93809 1.01339 13.64891 575.68426
0.01350 7.06181 1.01339 13.14729 575.68426
0.04723 7.16817 0.94902 13.42459 575.68426
0.05998 7.16817 1.01116 13.58572 575.68426
0.01663 7.16817 1.01116 13.55725 575.68426
0.02298 7.14467 1.01116 13.66086 608.27138
0.01350 7.14467 1.01563 13.14729 608.27138
0.02286 7.14467 1.00906 13.80957 402.95501
0.02286 7.05200 1.01116 13.80957 312.70460
0.00658 7.25415 1.01116 13.03235 711.35206
0.00658 8.44532 1.00260 13.03235 711.35206
0.00658 7.20519 0.96878 13.03235 711.35206
0.03009 7.17526 0.96878 13.85942 711.35206
0.04718 7.17526 1.04046 13.89918 705.79170
0.04718 7.20789 1.04554 13.89918 705.79170
0.04718 7.20789 0.96632 13.89918 705.79170
0.04718 7.93809 0.96632 13.89918 705.79170
0.04718 7.93809 0.96632 13.89918 705.79170
0.04718 7.20589 0.96632 13.89918 542.91448
0.04718 7.20589 0.96632 13.89918 575.68426
0.04718 7.10489 0.96632 13.89918 690.29015
0.05815 7.10489 0.96632 13.61154 419.77037
0.01403 7.10489 0.96632 13.13984 351.85231
0.01403 7.10489 0.91845 13.13984 682.17449
0.00344 7.20789 0.94809 12.52709 447.01235
0.00653 7.20697 0.94809 13.03268 445.37068
0.00653 7.20332 1.02486 13.03268 460.84655
0.05628 7.20332 1.02893 13.55091 460.84655
0.05628 7.20332 0.93899 13.55091 660.74042
0.03378 7.03225 1.00760 13.54060 660.74042
0.05862 7.10970 0.98139 13.56806 579.07197
0.03352 7.10970 0.98139 13.95348 708.00811
0.05998 7.12793 0.98139 13.58572 499.11281
0.05998 7.12793 1.01640 13.58572 499.11281
0.00344 7.12793 0.93607 12.52709 499.11281
0.00344 7.17382 0.93607 12.52709 499.11281
0.00344 7.17382 1.00061 12.52709 690.29015
0.00344 7.17382 1.00061 12.52709 690.29015
0.00344 7.19531 1.01812 12.52709 728.10916
0.00344 7.15223 1.01812 12.52709 487.09586
0.05998 7.15223 0.95343 13.58572 412.10966
0.02398 7.15223 0.91455 13.81057 412.10966
0.02398 7.01712 0.96601 13.81057 412.10966
0.02398 7.14339 0.96591 13.81057 371.38447
0.01403 8.24129 0.96591 13.13984 371.38447
0.01673 7.26051 0.91845 13.93297 371.38447
0.05463 7.12281 0.91909 13.89857 371.38447
0.01391 7.12281 0.98708 13.23176 307.87399
0.03362 7.07794 1.01246 13.93393 266.46931
0.00344 7.07794 1.01253 12.52709 266.46931
0.01632 7.15172 0.94005 13.33617 576.08246
0.03417 7.73446 0.92040 13.72295 576.08246
0.05628 7.84888 0.98158 13.55091 576.08246
0.05628 7.17360 0.98158 13.55091 711.16837
0.05628 7.15665 0.98524 13.55091 711.16837
0.05628 7.17610 1.00428 13.55091 711.16837
0.02133 7.25712 1.00428 13.47490 423.44636
0.01193 7.11867 0.98524 13.16115 423.44636
0.02090 7.11867 1.03897 13.53467 423.44636
0.01069 7.04771 1.03897 13.14447 423.44636
0.05181 7.17360 1.03897 13.85896 423.44636
0.05184 7.06176 1.00220 13.85904 423.44636
0.05184 7.12655 0.96514 13.85904 496.65108
0.00569 7.12655 1.00652 13.02752 308.12170
0.00569 7.17473 1.00693 13.02752 308.12170
0.00569 7.05321 1.00693 13.02752 442.13316
0.02304 7.16738 1.00693 13.81842 442.13316
0.02701 7.16738 1.00693 13.50366 442.13316
0.02355 7.16738 1.00693 13.41782 467.92177
0.01391 7.16738 1.00220 13.23176 438.01813
0.03385 7.06176 1.00220 13.98996 598.75483
0.01685 7.15172 0.93273 13.27799 518.99339
0.03311 7.11506 0.93273 13.82405 518.99339
0.03637 7.11506 0.94005 13.51150 554.84812
0.00502 7.16805 1.01554 13.07571 403.88733
0.02241 7.11506 0.93273 13.89650 414.25441
0.00703 7.11506 0.93273 13.03117 414.25441
0.00652 7.15066 0.95198 13.03316 414.25441
0.05184 7.15066 0.95198 13.85904 543.69598
0.02852 7.11026 0.95198 13.99015 470.06070
0.01083 7.06176 0.96157 12.87192 573.86760
0.02811 7.10198 0.96157 13.44208 312.70460
0.01718 7.08903 0.96155 13.67373 312.70460
0.05184 7.20781 1.04179 13.85904 579.07197
0.05628 7.20781 0.94877 13.55091 356.80234
0.05628 7.05341 0.94005 13.55091 356.80234
0.05628 7.05341 0.94877 13.55091 464.15310
0.05628 7.05341 0.96614 13.55091 511.87025
0.00620 7.05341 0.95843 12.98880 502.82775
0.00378 7.15643 1.01617 12.53350 502.82775
0.02133 7.15643 1.01617 13.47490 502.82775
0.05317 7.17008 0.92508 13.51966 636.57701
0.02144 7.05207 0.91883 13.48270 502.82775
0.02144 7.10653 0.94005 13.48270 502.82775
0.02144 7.16827 0.93000 13.48270 466.39756
0.02144 7.16827 0.97881 13.48270 403.03014
0.02144 7.16827 0.94780 13.48270 403.03014
0.05922 7.16827 1.02346 13.58317 403.03014
0.00531 7.19931 0.97971 12.92040 403.03014
0.00385 7.16827 1.03134 12.60717 403.03014
0.01471 7.16856 1.02668 13.68807 308.12170
0.01471 7.16671 1.02668 13.68807 308.12170
0.02544 7.16671 1.02668 13.77801 406.72191
0.03239 7.16671 0.94337 13.93939 459.53458
0.03239 7.16685 0.94337 13.93939 357.27993
0.03239 7.17550 0.96616 13.93939 713.11422
0.03239 7.12808 0.95820 13.93939 713.11422
0.04024 7.13597 0.98276 13.80200 487.53001
0.01082 7.13597 0.98276 13.75291 434.90474
0.01638 7.16685 0.98276 13.72703 434.90474
0.04723 7.16685 0.98276 13.91334 434.90474
0.04723 7.16685 0.99402 13.91334 673.14918
0.04723 7.16685 1.02994 13.91334 673.14918
0.04723 7.16685 0.97756 13.91334 682.17449
0.04723 7.16685 1.00273 13.91334 266.46931
0.04723 7.16685 0.94285 13.91334 405.20312
0.04723 7.17556 0.91441 13.91334 484.52821
0.04723 7.17556 1.04140 13.91334 315.57323
0.00530 7.17362 1.04140 13.08183 379.77370
0.00530 7.01624 1.00436 13.08183 465.06677
0.03431 7.05034 1.00436 13.72170 465.06677
0.03431 7.13648 1.00328 13.72170 541.04309
0.03371 7.16856 0.97061 13.96458 308.12170
0.01339 7.19931 0.97512 13.14635 308.12170
0.01523 7.19931 0.97512 13.69248 703.08320
0.01523 7.19931 0.98638 13.69248 575.91456
0.01523 7.06123 1.03162 13.69248 575.91456
0.00507 7.04359 0.94005 13.07593 450.94327
0.05606 7.01624 1.00196 13.58624 683.70569
0.01872 7.10896 0.96606 13.40409 573.59788
0.02126 7.19888 0.96606 13.47271 714.99205
0.03332 7.17537 0.95211 13.59032 434.90474
0.03360 7.14865 0.95211 13.93174 504.44261
0.01872 7.22457 0.95211 13.40409 586.71441
0.03352 7.27496 0.95211 13.99334 586.71441
0.00536 7.81095 0.98097 13.00174 523.91104
0.02297 7.19815 0.93940 13.49329 554.51619
0.02297 7.16800 0.93940 13.49329 554.51619
0.02980 7.93809 1.03784 13.60262 496.86400
0.02539 7.93809 1.03784 13.77957 496.86400
0.00146 7.20751 1.03784 12.23324 496.86400
0.01412 7.07447 0.94309 13.14148 683.70569
0.05543 7.46956 0.95820 13.58386 683.70569
0.05543 7.06123 0.98943 13.58386 497.13549
0.05543 7.06123 0.93304 13.58386 377.86352
0.05543 7.16800 0.87559 13.58386 530.71864
0.02142 7.04654 1.01484 13.62000 359.65337
0.00344 7.04654 1.00443 12.52709 682.17449
0.00702 7.06123 1.00443 13.02916 415.28231
0.04723 7.06123 1.00443 13.91334 415.28231
0.04723 7.13356 0.92068 13.91334 415.28231
0.04723 7.11506 0.95314 13.91334 368.07136
0.04723 7.05093 0.95314 13.91334 368.07136
0.04723 7.16576 0.89436 13.91334 368.07136
0.04723 7.16576 0.91973 13.91334 504.44261
0.02014 7.16576 0.91973 13.73175 504.44261
0.05980 7.16547 0.91973 13.64596 474.41495
0.02904 7.10896 0.91973 13.95284 519.67882
0.02904 7.10896 0.97073 13.95284 688.15994
0.00344 7.13345 0.97073 12.52709 688.15994
0.00344 7.13345 0.97073 12.52709 688.15994
0.02991 7.04769 0.97130 13.82661 688.15994
0.02991 7.04769 0.97130 13.82661 713.11422
0.00638 7.16841 0.97118 13.00894 713.11422
0.01398 7.16841 0.97118 13.23166 457.58872
0.05200 7.04359 0.97118 13.47724 497.13549
0.02954 7.20751 0.97118 13.98919 691.82057
0.02954 7.12270 0.97118 13.98919 1065.95297
0.02954 9.11579 0.97118 13.98919 486.57106
0.03081 7.19797 0.97118 13.72659 372.45475
0.05651 7.15294 0.97118 13.57353 372.45475
0.00344 7.15294 1.03150 12.52709 580.81268
0.00344 7.15294 1.03150 12.52709 368.07136
0.00344 7.15294 0.99995 12.52709 368.07136
0.00344 7.15294 1.03384 12.52709 368.07136
0.00344 7.15294 1.02221 12.52709 682.11585
0.04909 7.15294 0.96879 13.87789 377.57267
0.02248 7.15294 0.94442 13.79751 516.24047
0.05738 8.64597 0.93940 13.60454 414.17001
0.05738 7.05282 1.04403 13.60454 497.13549
0.05738 7.05282 1.03593 13.60454 497.13549
0.05626 7.05282 1.02817 13.55055 497.13549
0.05893 7.16763 0.95907 13.58153 403.72504
0.00633 7.16763 0.91826 12.99336 515.72279
0.00633 7.16763 0.91826 12.99336 715.40407
0.00633 7.05298 0.91719 12.99336 715.40407
0.00633 7.05298 0.91719 12.99336 511.77367
0.00633 7.05298 0.91719 12.99336 578.78805
0.00633 7.05298 0.92068 12.99336 430.23786
0.00633 7.05298 0.92068 12.99336 515.72279
0.00638 7.05298 0.92068 13.00894 515.72279
0.00638 7.05298 0.92068 13.00894 662.89218
0.05683 7.13918 0.92068 13.57112 662.89218
0.03927 7.13918 0.92068 13.99495 573.86760
0.05683 7.13918 0.95220 13.57112 363.61818
0.04909 7.11079 0.95220 13.87789 318.42550
0.04909 7.05084 1.03568 13.87789 877.26480
0.00344 7.05084 1.03533 12.52709 457.58872
0.03358 7.05084 1.03533 13.55110 457.58872
0.04746 9.11579 0.94477 13.91835 562.63720
0.03471 7.04464 0.94477 13.72422 691.82057
0.03471 7.04464 1.00065 13.72422 429.75935
0.00628 7.48231 1.02817 13.00486 371.57733
0.00628 7.07393 0.96605 13.00486 397.37797
0.00628 7.13142 0.91633 13.00486 397.37797
0.01379 7.03341 0.95220 13.15266 404.75115
0.05519 7.08924 0.91135 13.91343 404.75115
0.05519 7.08924 0.91135 13.91343 404.75115
0.05519 7.08924 0.91135 13.91343 577.41814
0.05519 7.08924 0.91135 13.91343 404.78933
0.05519 7.08924 0.94774 13.91343 416.26975
0.05519 7.16900 0.94774 13.91343 730.68200
0.02148 7.16547 0.94774 13.49647 646.46957
0.02148 7.16547 0.94774 13.49647 408.73756
0.02148 7.66599 1.03706 13.49647 577.41814
0.02967 7.22735 0.94372 13.82436 404.75115
0.00634 7.83608 1.03582 12.99524 404.75115
0.02392 7.16800 0.95253 13.63158 402.80838
0.03162 7.16800 1.02900 13.68948 402.80838
0.01967 7.16547 1.01210 13.58342 531.48765
0.03162 7.16547 1.01210 13.68948 260.44257
0.02148 7.16547 0.94531 13.49647 438.84982
0.02148 7.16547 0.92116 13.49647 498.73392
0.03587 7.04199 0.92116 13.16589 470.49012
0.00626 7.04199 0.94783 13.00424 542.82100
0.00626 7.04199 0.94783 13.00424 495.45949
0.00569 7.15365 0.94783 13.02836 486.13123
0.00569 7.15365 0.94783 13.02836 360.81822
0.05683 7.15365 0.94783 13.57112 432.45282
0.05683 7.15365 1.03155 13.57112 508.68561
0.01479 7.16779 1.03155 13.40958 599.63945
0.00146 7.16779 0.94365 12.23324 374.82764
0.01379 7.16779 0.94365 13.15266 571.91640
0.01379 7.17613 0.94365 13.15266 691.82057
0.01169 7.17613 0.94365 13.17082 691.82057
0.01169 7.07393 0.91423 13.17082 691.82057
0.01436 7.07393 0.91423 13.14549 520.13632
