#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.7638 0.2105  0.0158  0.0319  0.8038   0.8037   -0.6231  3.6714   4.6036   6.3279  
11      20.7737 0.2086  0.0160  0.0321  0.8025   0.8024   -0.6268  3.6709   4.6045   6.3371  
12      20.7692 0.2213  0.0158  0.0319  0.8038   0.8037   -0.6231  3.6714   4.6036   6.3279  
13      20.7255 0.2205  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
14      20.7969 0.2550  0.0160  0.0321  0.8025   0.8024   -0.6268  3.6709   4.6045   6.3371  
15      20.7322 0.2341  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
16      20.7781 0.2394  0.0158  0.0319  0.8038   0.8037   -0.6231  3.6714   4.6036   6.3279  
17      20.7723 0.2277  0.0158  0.0319  0.8038   0.8037   -0.6231  3.6714   4.6036   6.3279  
18      20.7874 0.2359  0.0160  0.0321  0.8025   0.8024   -0.6268  3.6709   4.6045   6.3371  
19      20.2213 0.2139  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
110     20.1201 0.1842  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
111     20.5128 0.1985  0.0123  0.0277  0.8354   0.8353   -0.5390  3.6833   4.5839   6.1176  
112     20.2205 0.2118  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
113     20.2000 0.1598  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
114     20.6318 0.2369  0.0136  0.0293  0.8223   0.8223   -0.5737  3.6784   4.5920   6.2043  
115     20.3049 0.1988  0.0100  0.0247  0.8624   0.8623   -0.4671  3.6934   4.5661   5.9380  
116     20.1127 0.1648  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
117     20.0277 0.1766  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
118     20.1073 0.1504  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
119     20.1199 0.1836  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
120     20.1985 0.1559  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
121     20.2027 0.1667  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
122     20.4081 0.1910  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
123     20.6246 0.2213  0.0136  0.0293  0.8223   0.8223   -0.5737  3.6784   4.5920   6.2043  
124     20.4128 0.2022  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
125     19.9810 0.1475  0.0076  0.0209  0.9036   0.9035   -0.3593  3.7080   4.5370   5.6680  
126     19.9486 0.1770  0.0073  0.0204  0.9095   0.9094   -0.3438  3.7100   4.5324   5.6296  
127     20.7103 0.1893  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
128     20.0276 0.1764  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
129     20.5087 0.1894  0.0123  0.0277  0.8354   0.8353   -0.5390  3.6833   4.5839   6.1176  
130     20.1241 0.1947  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
131     20.6867 0.1408  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
132     19.9735 0.1851  0.0075  0.0207  0.9065   0.9064   -0.3517  3.7089   4.5348   5.6491  
133     19.9440 0.1642  0.0073  0.0204  0.9095   0.9094   -0.3438  3.7100   4.5324   5.6296  
134     20.0215 0.1598  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
135     20.4067 0.1878  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
136     20.7428 0.2560  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
137     20.2163 0.2012  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
138     20.4105 0.1966  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
139     20.2166 0.2020  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
140     20.3044 0.1977  0.0100  0.0247  0.8624   0.8623   -0.4671  3.6934   4.5661   5.9380  
141     20.2011 0.1624  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
142     20.0345 0.1951  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
143     20.6414 0.2575  0.0136  0.0293  0.8223   0.8223   -0.5737  3.6784   4.5920   6.2043  
144     20.3087 0.2081  0.0100  0.0247  0.8624   0.8623   -0.4671  3.6934   4.5661   5.9380  
145     20.4086 0.1923  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
146     20.0122 0.1343  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
147     20.1327 0.2173  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
148     20.1238 0.1938  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
149     20.3008 0.1887  0.0100  0.0247  0.8624   0.8623   -0.4671  3.6934   4.5661   5.9380  
150     20.0087 0.1250  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
151     20.4015 0.1755  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
152     20.3672 0.1994  0.0106  0.0255  0.8541   0.8540   -0.4889  3.6904   4.5718   5.9926  
153     20.2929 0.1694  0.0100  0.0247  0.8624   0.8623   -0.4671  3.6934   4.5661   5.9380  
154     20.4004 0.1728  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
155     20.2228 0.2178  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
156     20.3881 0.2494  0.0106  0.0255  0.8541   0.8540   -0.4889  3.6904   4.5718   5.9926  
157     20.2049 0.1721  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
158     20.1232 0.1923  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
159     20.5126 0.1982  0.0123  0.0277  0.8354   0.8353   -0.5390  3.6833   4.5839   6.1176  
160     20.4237 0.2277  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
161     20.3907 0.1499  0.0111  0.0262  0.8484   0.8483   -0.5043  3.6882   4.5757   6.0309  
162     20.1062 0.1475  0.0085  0.0224  0.8866   0.8865   -0.4037  3.7020   4.5491   5.7796  
163     20.2935 0.1708  0.0100  0.0247  0.8624   0.8623   -0.4671  3.6934   4.5661   5.9380  
164     20.7073 0.1830  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
165     20.2084 0.1811  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
166     20.2068 0.1770  0.0092  0.0235  0.8745   0.8744   -0.4354  3.6977   4.5576   5.8588  
167     20.0286 0.1790  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
168     19.9384 0.1484  0.0073  0.0204  0.9095   0.9094   -0.3438  3.7100   4.5324   5.6296  
169     20.0199 0.1554  0.0078  0.0213  0.8987   0.8986   -0.3720  3.7063   4.5406   5.7004  
170     20.7355 0.2409  0.0151  0.0311  0.8093   0.8093   -0.6084  3.6735   4.6002   6.2910  
171     20.6483 0.2723  0.0136  0.0293  0.8223   0.8223   -0.5737  3.6784   4.5920   6.2043  
172     20.6264 0.2253  0.0136  0.0293  0.8223   0.8223   -0.5737  3.6784   4.5920   6.2043  
