#ID           G   (iP1-zP1)   e_G   e_(iP1-zP1)   M_ini   M_act  logL/Lo  logTe  logG  mbol
10      20.4379 0.2282  0.0078  0.0313  0.8055   0.8055   -0.6313  3.6770   4.6350   6.3484  
11      20.7694 0.2781  0.0114  0.0379  0.7640   0.7640   -0.7357  3.6618   4.6555   6.6094  
12      21.0262 0.2935  0.0160  0.0442  0.7364   0.7364   -0.8128  3.6474   4.6593   6.8020  
13      20.4394 0.2343  0.0078  0.0313  0.8055   0.8055   -0.6313  3.6770   4.6350   6.3484  
14      20.8628 0.2375  0.0131  0.0404  0.7502   0.7502   -0.7707  3.6567   4.6624   6.6967  
15      20.7486 0.2094  0.0114  0.0379  0.7640   0.7640   -0.7357  3.6618   4.6555   6.6094  
16      20.5398 0.2198  0.0088  0.0333  0.7917   0.7917   -0.6658  3.6719   4.6418   6.4347  
17      20.7645 0.2621  0.0114  0.0379  0.7640   0.7640   -0.7357  3.6618   4.6555   6.6094  
18      20.8727 0.2680  0.0131  0.0404  0.7502   0.7502   -0.7707  3.6567   4.6624   6.6967  
19      20.8840 0.3027  0.0131  0.0404  0.7502   0.7502   -0.7707  3.6567   4.6624   6.6967  
110     20.6524 0.2426  0.0100  0.0355  0.7778   0.7778   -0.7008  3.6668   4.6486   6.5221  
111     20.5327 0.1930  0.0088  0.0333  0.7917   0.7917   -0.6658  3.6719   4.6418   6.4347  
112     20.7687 0.2760  0.0114  0.0379  0.7640   0.7640   -0.7357  3.6618   4.6555   6.6094  
113     20.4281 0.1888  0.0078  0.0313  0.8055   0.8055   -0.6313  3.6770   4.6350   6.3484  
114     20.8671 0.2507  0.0131  0.0404  0.7502   0.7502   -0.7707  3.6567   4.6624   6.6967  
115     20.4210 0.1604  0.0078  0.0313  0.8055   0.8055   -0.6313  3.6770   4.6350   6.3484  
116     20.7554 0.2318  0.0114  0.0379  0.7640   0.7640   -0.7357  3.6618   4.6555   6.6094  
117     20.5533 0.2709  0.0088  0.0333  0.7917   0.7917   -0.6658  3.6719   4.6418   6.4347  
118     20.7701 0.2805  0.0114  0.0379  0.7640   0.7640   -0.7357  3.6618   4.6555   6.6094  
119     20.6547 0.2507  0.0100  0.0355  0.7778   0.7778   -0.7008  3.6668   4.6486   6.5221  
120     20.6527 0.2435  0.0100  0.0355  0.7778   0.7778   -0.7008  3.6668   4.6486   6.5221  
121     20.0462 0.2431  0.0052  0.0249  0.8606   0.8606   -0.4972  3.6968   4.6089   6.0131  
122     20.0400 0.2131  0.0052  0.0249  0.8606   0.8606   -0.4972  3.6968   4.6089   6.0131  
123     19.9538 0.2387  0.0048  0.0236  0.8742   0.8741   -0.4654  3.7015   4.6025   5.9335  
124     19.8556 0.2056  0.0044  0.0224  0.8877   0.8877   -0.4335  3.7062   4.5961   5.8539  
125     19.7758 0.1917  0.0042  0.0215  0.8992   0.8991   -0.4066  3.7101   4.5908   5.7868  
126     19.7298 0.2227  0.0040  0.0209  0.9075   0.9075   -0.3878  3.7128   4.5864   5.7395  
127     19.7742 0.1834  0.0042  0.0215  0.8992   0.8991   -0.4066  3.7101   4.5908   5.7868  
128     20.2418 0.2487  0.0063  0.0279  0.8331   0.8331   -0.5634  3.6870   4.6218   6.1787  
129     20.1396 0.2418  0.0057  0.0263  0.8469   0.8469   -0.5295  3.6920   4.6153   6.0939  
130     20.3362 0.2223  0.0070  0.0295  0.8193   0.8193   -0.5974  3.6820   4.6284   6.2635  
131     20.2349 0.2178  0.0063  0.0279  0.8331   0.8331   -0.5634  3.6870   4.6218   6.1787  
132     20.3568 0.3092  0.0070  0.0295  0.8193   0.8193   -0.5974  3.6820   4.6284   6.2635  
133     19.9531 0.2353  0.0048  0.0236  0.8742   0.8741   -0.4654  3.7015   4.6025   5.9335  
134     20.2335 0.2116  0.0063  0.0279  0.8331   0.8331   -0.5634  3.6870   4.6218   6.1787  
135     20.1323 0.2082  0.0057  0.0263  0.8469   0.8469   -0.5295  3.6920   4.6153   6.0939  
136     20.3448 0.2585  0.0070  0.0295  0.8193   0.8193   -0.5974  3.6820   4.6284   6.2635  
137     20.1334 0.2132  0.0057  0.0263  0.8469   0.8469   -0.5295  3.6920   4.6153   6.0939  
138     20.1346 0.2187  0.0057  0.0263  0.8469   0.8469   -0.5295  3.6920   4.6153   6.0939  
139     20.2393 0.2375  0.0063  0.0279  0.8331   0.8331   -0.5634  3.6870   4.6218   6.1787  
140     20.1325 0.2093  0.0057  0.0263  0.8469   0.8469   -0.5295  3.6920   4.6153   6.0939  
141     19.7211 0.1772  0.0040  0.0209  0.9075   0.9075   -0.3878  3.7128   4.5864   5.7395  
142     19.8508 0.1813  0.0044  0.0224  0.8877   0.8877   -0.4335  3.7062   4.5961   5.8539  
143     19.7202 0.1724  0.0040  0.0209  0.9075   0.9075   -0.3878  3.7128   4.5864   5.7395  
144     19.5498 0.1938  0.0035  0.0189  0.9351   0.9351   -0.3250  3.7216   4.5718   5.5826  
145     19.5468 0.1779  0.0035  0.0189  0.9351   0.9351   -0.3250  3.7216   4.5718   5.5826  
146     19.3727 0.1500  0.0032  0.0172  0.9628   0.9628   -0.2633  3.7300   4.5568   5.4284  
147     19.5395 0.1390  0.0035  0.0189  0.9351   0.9351   -0.3250  3.7216   4.5718   5.5826  
148     19.4604 0.1822  0.0034  0.0180  0.9489   0.9489   -0.2935  3.7260   4.5645   5.5041  
