metal log(age) E_BV dm mass
0.01767 8.39219 0.95215 13.02040 256.37425
0.02242 7.40935 0.95092 13.29785 471.58391
0.01053 7.50089 0.95847 13.00925 350.44969
0.01965 8.73181 0.91789 12.24239 398.72564
0.00506 8.73181 0.91789 13.87678 490.24324
0.03221 7.02971 1.02249 13.34471 519.21756
0.01402 7.81742 0.93006 13.53658 392.77064
0.05102 8.05648 0.93770 13.36114 308.59049
0.02150 8.05648 0.93770 13.48649 318.04560
0.01966 7.29321 0.94617 13.42684 388.35472
0.02401 7.29352 0.97655 13.48952 421.47892
0.00158 7.15141 0.96386 13.18083 553.53050
0.01965 7.50289 0.96736 13.24741 558.62753
0.01501 7.98902 0.98339 13.17713 412.83369
0.00229 7.88774 0.88320 13.25502 636.47634
0.00266 7.88774 0.88320 13.67234 454.28792
0.04975 8.52719 0.93969 13.97227 448.30700
0.02483 7.50519 0.89892 13.25812 490.17183
0.02483 7.17181 0.96163 13.47814 712.13661
0.03316 7.19350 0.95738 13.02005 417.38297
0.05055 7.82338 0.93625 13.26805 417.38297
0.02894 7.24172 0.92703 13.20277 417.38297
0.02483 7.24172 0.92703 13.34788 383.13167
0.00194 7.30159 0.90996 13.67311 383.13167
0.01216 7.26573 0.95976 13.17685 383.13167
0.02198 8.16011 0.91549 13.34690 583.73523
0.00419 7.70999 0.94640 13.24662 583.73523
0.01596 7.06960 0.98446 13.32415 583.73523
0.00965 7.06960 0.98446 13.16612 583.73523
0.03493 7.17654 0.96401 13.29772 443.82417
0.05227 7.69975 0.94425 13.29799 379.20385
0.05227 8.51218 0.96615 12.86678 379.20385
0.05861 8.36212 0.95053 13.53132 519.03043
0.05321 7.82341 0.95768 13.47814 358.63527
0.01357 7.82341 0.95768 13.51165 737.30063
0.04684 7.82341 0.95768 13.52514 449.72033
0.04684 7.41330 0.91794 13.24741 367.39500
0.03854 7.03122 0.95682 13.65470 597.13100
0.05227 8.22119 0.89335 13.25708 597.13100
0.02192 7.83912 0.93260 13.89001 305.74329
0.01908 7.75073 0.97168 13.74545 463.97208
0.03033 8.33279 0.89740 13.74545 556.79738
0.03033 7.22115 0.98759 13.10981 390.59025
0.00145 7.45749 0.95222 13.71863 457.92514
0.00145 7.21790 0.92953 13.53321 551.36558
0.03946 7.72017 0.96319 13.67776 417.38297
0.01959 7.98255 0.94788 12.75795 502.91220
0.04939 7.20726 0.96364 13.27988 412.62043
0.03704 7.51466 0.94379 12.89554 612.81827
0.03704 7.51466 0.94379 12.68253 460.72745
0.02585 7.54910 0.93734 13.18979 338.21128
0.01590 7.30130 0.97276 13.31848 364.44757
0.00703 7.30130 0.97276 13.68482 358.63527
0.00703 7.30130 0.97276 13.23362 675.13415
0.01444 7.43666 0.93629 13.54705 341.06955
0.01891 7.74375 0.94811 12.95764 381.36461
0.00263 7.33836 0.89236 13.04142 476.97335
0.00263 7.51466 0.94379 13.29519 374.09405
0.00263 7.10254 1.02113 12.80319 358.63527
0.00263 7.41302 0.90709 12.52543 358.63527
0.03815 7.68518 0.94652 12.52543 358.63527
0.05977 7.56525 1.03686 13.21411 425.25049
0.02121 7.83076 0.94675 13.28475 312.40383
0.00474 7.24979 0.92134 12.52543 312.40383
0.00217 7.24979 0.92134 13.66383 312.40383
0.05502 7.24979 0.92134 13.89260 359.10186
0.01149 7.24979 0.92134 13.22939 479.88768
0.01309 7.44953 0.93062 13.43471 479.88768
0.00174 7.41706 0.94275 13.43471 364.72714
0.03626 7.41598 0.94250 13.38765 463.76214
0.03626 7.24172 0.92703 13.38765 737.30063
0.03626 7.25675 0.91003 13.15886 356.43735
0.05494 7.24172 0.92703 13.16679 503.89522
0.05880 7.44143 0.94024 13.17001 258.95342
0.01108 8.45939 0.88885 13.74545 475.34570
0.00341 7.51367 0.92826 13.26821 463.76214
0.00341 7.18947 0.96987 13.57872 445.46888
0.00341 7.23109 0.94964 12.83174 373.77697
0.01870 8.32729 0.90584 13.51853 387.82800
0.00584 7.36654 0.93442 12.96882 499.51607
0.05258 8.63936 0.91479 13.34213 371.59527
0.00214 7.79687 0.96495 13.69935 696.78803
0.01891 7.18689 0.95784 13.42827 351.09741
0.01891 7.34488 0.94847 13.28341 459.68268
0.02046 7.40291 0.93918 12.79993 273.42807
0.02046 7.14847 0.93170 13.48922 429.39026
0.02164 7.83499 0.94603 12.89949 459.68268
0.02585 8.21791 0.90809 12.60078 598.83577
0.02004 7.30130 0.97276 12.60893 582.25219
0.02399 7.22396 0.98916 12.87342 359.77821
0.01714 7.49315 0.92911 12.51632 446.67043
0.00198 8.45939 0.88885 13.15886 484.60012
0.01272 7.20124 1.00292 13.33033 493.36209
0.04345 7.20124 1.00292 12.98444 380.49368
0.04345 8.52339 0.96517 13.44176 417.62408
0.00108 7.33782 0.89253 13.65939 418.00112
0.03823 7.06960 0.98446 13.77360 742.91571
0.02154 8.95256 0.92697 13.53321 591.83107
0.02154 7.15353 0.96325 13.53321 799.26648
0.02154 7.78711 0.96863 13.53321 416.33380
0.04997 7.30372 0.97660 13.53321 429.68961
0.01870 7.40347 0.93935 12.61781 735.62277
0.00869 7.98131 0.99323 13.34024 489.56076
0.00168 7.68289 0.94605 12.93096 614.08659
0.04052 7.47414 0.94549 13.42782 612.89581
0.03460 7.07900 1.04029 13.80919 421.31760
0.00209 8.13455 0.95900 13.11535 431.33034
0.00209 7.29677 0.95302 13.62631 361.51582
0.04832 7.37007 0.94162 12.54618 361.51582
0.02090 7.47414 0.94549 13.26076 530.15964
0.00759 7.47414 0.94549 13.25078 470.01218
0.04842 7.32724 0.95256 13.72041 470.01218
0.00427 7.32724 0.95256 13.33657 324.61830
0.00427 7.32006 0.95204 12.51494 545.95935
0.01865 7.96696 0.95443 13.28281 526.46247
0.01576 7.08239 1.02796 13.29317 440.38332
0.02156 8.19226 0.94012 13.17660 471.74437
0.00169 7.36483 0.92627 13.17660 717.70898
0.05225 8.53944 0.90242 13.26835 437.06843
0.03958 7.35795 0.92999 12.49121 391.79155
0.03958 9.07873 1.01934 13.29497 363.74740
0.02141 7.23194 0.92955 12.82002 433.74472
0.00145 7.61680 0.93674 13.34720 467.41093
0.01237 7.47414 0.94549 13.88702 406.46984
0.01237 7.35840 0.95839 13.04684 406.46984
0.02376 8.34172 0.90424 13.04287 518.92255
0.00703 7.30346 0.91024 13.21305 529.86218
0.01644 7.40344 0.93935 12.84037 453.85692
0.01312 7.45470 0.91720 12.51632 408.35776
0.00169 7.14847 0.93170 12.48535 777.94710
0.00161 7.31752 0.95079 12.50943 561.09741
0.00161 7.29320 0.96673 13.72041 596.97256
0.01167 7.29320 0.96673 13.20577 453.85692
0.01167 7.25475 0.91024 13.63660 343.12478
0.05313 7.25475 0.91024 13.40847 327.88283
0.02144 7.28661 0.94754 13.83580 298.35227
0.01463 7.07386 1.04281 13.83580 719.73682
0.00161 7.26636 0.98267 13.53321 447.99267
0.02492 7.22554 0.94862 13.00649 270.77143
0.01167 7.94484 0.90437 13.28281 350.03104
0.02460 7.28661 0.94754 13.28281 387.55110
0.00542 7.08027 1.00015 13.28281 265.13494
0.01349 7.50870 1.04331 12.85034 265.13494
0.00757 7.66297 0.91856 13.53321 600.75718
0.05751 8.01866 0.94001 13.20678 314.23643
0.02478 7.30773 0.94951 13.54463 313.89122
0.01322 8.01866 0.94001 13.43051 368.13088
0.01487 7.29320 0.96673 13.46522 631.06846
0.00931 7.30434 0.92866 13.28281 614.93902
0.00229 7.74427 0.94620 13.31596 519.44350
0.01463 8.45647 0.96596 13.25607 519.44350
0.01711 7.50870 1.04331 12.78248 456.01953
0.04486 7.50832 1.04329 12.81803 324.49621
0.01899 7.31026 0.94688 13.94898 531.29630
0.00488 8.20277 0.93856 13.29317 526.46247
0.03951 7.32150 0.93716 13.59399 360.13662
0.00253 7.32150 0.93716 13.43051 542.59440
0.00253 7.50274 0.93653 13.20584 641.88903
0.05293 7.47497 0.94673 13.32992 440.37741
0.02159 7.10072 1.02543 12.53654 603.09701
0.00591 7.36300 0.93015 12.85195 359.77821
0.00373 7.15362 0.93305 13.36662 271.91042
0.00792 7.97541 0.94332 12.85034 271.91042
0.01088 7.40529 0.90871 12.85034 271.91042
0.02219 8.09276 0.92082 12.85034 596.97256
0.04003 7.29677 0.95302 12.85034 596.97256
0.05306 7.20190 0.95902 12.54618 528.04137
0.00133 7.82402 0.92965 12.71621 641.49499
0.00324 7.27390 0.97317 13.94898 439.79879
0.04871 8.64692 0.95264 12.89899 297.09694
0.04835 7.31944 0.95218 12.47994 672.87537
0.01851 7.33179 0.92319 13.28943 488.10886
0.02407 8.59137 0.96467 13.83302 443.79976
0.01710 8.55339 0.93299 13.68425 378.91106
0.01710 7.01705 1.04320 12.47994 333.93966
0.05087 7.45947 0.93457 13.21206 302.21796
0.04679 7.45947 0.93457 13.07070 630.97118
0.05023 7.41823 0.91992 13.54463 542.48765
0.05023 7.36996 0.93993 13.40651 453.83461
0.01944 7.45947 0.93457 12.78248 606.97965
0.01134 7.45947 0.93457 13.15564 606.97965
0.03770 7.22551 0.93263 13.46190 444.09459
0.04959 7.33114 0.92995 13.93993 529.45487
0.04864 7.33114 0.92995 13.22138 297.25565
0.04872 8.01866 0.94001 13.52941 286.04665
0.00414 7.33706 0.89183 13.06083 384.71127
0.01218 7.33706 0.89183 12.87870 265.63518
0.01218 8.54326 0.92261 13.26203 574.74773
0.02088 8.54326 0.92261 13.74205 638.73492
0.01479 7.28014 0.93566 13.44522 444.28823
0.01223 8.00754 0.94168 13.94170 630.97118
0.00209 8.42238 0.93697 13.40864 563.67398
0.02124 8.25445 0.94417 13.83237 563.67398
0.04909 7.45138 0.93202 13.21877 536.19875
0.02988 7.45138 0.93202 13.52696 606.66009
0.02480 7.31798 0.95081 12.92680 254.08834
0.05338 7.30911 0.92358 12.81116 657.73596
0.05056 7.83414 0.94666 13.27435 380.87278
0.01205 7.83414 0.94666 13.27435 450.65464
0.00144 8.47885 0.90113 12.85921 377.27521
0.05461 7.24655 0.97691 13.73574 558.34466
0.02352 7.53870 0.97584 12.38926 373.75364
0.00230 7.13135 0.97289 13.48791 392.30618
0.01488 7.27492 0.93700 13.21972 444.83023
0.00263 7.33262 0.92974 13.67884 630.43203
0.01508 7.49248 0.88217 13.67884 447.16113
0.02073 7.49248 0.88217 13.00158 447.16113
0.02073 7.34055 0.93041 12.83712 303.22490
0.01050 7.80280 0.93291 13.17645 321.59155
0.01264 7.36909 0.92862 13.86745 735.07720
0.04600 7.84022 0.90316 13.56147 269.26702
0.00276 7.47767 0.93887 13.56147 437.79523
0.05132 7.50625 0.93761 13.33816 451.16631
0.02245 7.75283 0.93784 12.78401 475.09496
0.02876 7.93147 0.94671 13.33824 283.22528
0.00615 7.42277 0.94191 13.33657 364.65870
0.00356 8.04668 0.93783 13.49130 491.10190
0.03602 7.45787 0.93452 13.30227 544.38495
0.01459 7.38571 0.95042 12.50474 536.19875
0.00878 7.45774 0.91637 13.81113 324.61830
0.00182 7.45774 0.91637 13.73210 676.66195
0.01335 7.41751 0.97980 12.99950 538.73135
0.01334 7.41751 0.97980 13.88442 283.75888
0.01901 7.41751 0.97980 13.02203 534.18567
0.02130 7.47574 0.93853 13.18709 595.31529
0.02231 7.11576 0.95464 13.19009 595.31529
0.04334 8.22753 0.95751 13.20786 488.60953
0.02335 7.19931 0.90644 13.64889 401.70701
0.01818 7.19931 0.90644 13.24238 369.20194
0.02088 7.35946 0.95063 13.36465 383.46103
0.02088 8.11339 0.96236 13.12706 867.62422
0.02324 7.36010 0.92935 12.89020 561.74640
0.01145 7.47874 0.93272 12.68595 381.56832
0.00524 7.47874 0.93272 12.60072 277.97773
0.05262 7.05123 1.05934 12.60072 313.54545
0.05750 7.05123 1.05934 12.60072 601.21081
0.01475 7.36933 0.89701 13.18454 530.21749
0.00484 7.30185 0.97413 13.18454 528.19800
0.00995 7.11558 1.00425 13.25876 377.27521
0.01535 7.09028 0.95456 13.43099 319.16687
0.00623 7.68187 0.94543 13.48694 374.47468
0.02607 7.46024 0.93402 12.55407 464.99160
0.05691 7.46024 0.93402 13.84144 518.62199
0.05035 7.45783 0.93442 13.04209 481.56442
0.01396 7.24602 0.94361 13.70209 390.86936
0.04971 7.21075 0.94525 13.52704 367.45873
0.02348 7.54612 0.94695 13.47471 402.24200
0.02629 7.15667 0.95175 12.47472 854.58639
0.02629 7.20264 0.93004 13.20934 774.99794
0.02122 7.17007 0.94636 12.94098 355.00002
0.00366 7.17007 0.94636 12.89924 273.96394
0.05346 7.65490 0.94565 13.40306 356.97630
0.01883 7.23694 0.93797 12.59135 356.97630
0.02075 8.42633 0.91929 12.50283 423.38183
0.01005 7.48076 0.92256 12.50283 423.38183
0.01005 7.48076 0.92256 13.65572 543.87066
0.01053 7.38899 0.95048 13.86550 644.86432
0.00960 7.79444 0.93792 13.72487 392.84154
0.01463 7.31686 0.94850 12.61099 267.19378
0.01463 7.05123 1.05934 13.24406 399.23502
0.00427 7.51240 1.04262 13.67053 565.03188
0.01030 7.40344 0.93935 13.26705 459.85395
0.01238 7.36901 0.96745 12.93027 269.56006
0.00623 7.25210 0.97666 13.16882 764.59791
0.01130 7.86484 0.98579 12.50576 535.38763
0.01208 8.45505 0.96435 13.34944 384.98368
0.04684 7.43545 0.89871 13.33824 407.77619
0.05227 7.41808 0.94967 13.24406 335.08687
0.03187 7.54612 0.94695 12.85221 360.16449
0.05671 7.54612 0.94695 13.97339 360.16449
0.00505 7.39381 0.95837 13.90228 360.16449
0.04280 7.39381 0.95837 12.98427 391.32116
0.00590 7.39381 0.95837 13.21955 419.90970
0.00590 7.39381 0.95837 13.21955 515.49929
0.00995 7.39381 0.95837 13.34340 519.71452
0.01665 7.93068 0.88364 12.89020 519.71452
0.04280 7.58427 0.95189 13.29938 477.39414
0.03157 7.44136 0.85705 13.19775 477.39414
0.03157 8.42601 0.92227 13.19475 596.95652
0.00255 8.42601 0.92227 13.08917 431.21619
0.00194 8.09032 0.99281 12.84436 267.74518
0.01422 7.25210 0.97666 12.84578 267.74518
0.00915 7.53231 0.99074 13.79681 267.74518
0.01887 7.40135 0.93938 13.32968 408.49757
0.00623 7.31115 0.94571 13.29176 459.69977
0.05608 7.27421 0.93327 12.79705 459.69977
0.05821 8.44744 0.92184 13.37274 326.97757
0.05193 7.43442 0.92769 13.33816 472.25452
0.01043 7.05836 1.02958 13.31700 513.18653
0.05686 7.18673 0.96712 12.51092 513.18653
0.03276 7.97534 0.91686 12.67973 393.69326
0.01824 7.58027 0.96239 12.92684 668.89285
0.01824 8.02243 0.92346 12.48035 636.50846
0.01432 7.26927 0.97481 13.59472 413.45953
0.00484 7.88402 0.99831 12.83342 287.24267
0.05324 8.69039 0.96596 12.89790 383.46103
0.00289 7.29257 0.93881 13.54947 713.13099
0.03275 7.76473 0.93629 13.17268 267.32754
0.02330 7.76473 0.93629 13.16787 475.98204
0.00549 7.19082 1.00842 13.35963 362.33057
0.00508 7.81204 0.95702 13.26304 365.08853
0.01205 8.63296 0.87567 13.52914 512.04985
0.04271 8.18660 0.96355 13.52914 395.65438
0.00958 7.10916 0.83872 13.32802 467.61508
0.00549 7.19931 0.90644 13.32802 387.07484
0.01659 7.37319 0.91193 12.87163 399.61266
0.00439 7.20118 1.01213 13.55908 535.58539
0.00139 7.95550 0.94471 13.32802 455.23396
0.00115 7.16684 1.00647 13.32802 476.80237
0.00682 7.90765 0.96025 13.32802 568.36317
0.02191 7.88402 0.99831 12.51092 296.01957
0.02191 8.09959 0.87378 13.69425 519.11689
0.02191 8.58730 0.94117 13.30624 397.93188
0.02162 7.46406 0.90509 13.46168 393.36644
0.05032 8.58730 0.94117 13.15564 402.81915
0.01808 7.90813 0.89891 13.18830 374.56451
0.01390 7.90813 0.89891 12.86839 480.28964
0.04861 7.72476 0.94743 12.61099 453.27107
0.03258 7.72476 0.94743 13.86959 453.27107
0.02416 7.72476 0.94743 13.18006 255.54016
0.03823 7.10916 0.83872 13.06846 446.85387
0.05157 7.10916 0.83872 12.87081 446.85387
0.00516 7.24111 0.94400 12.92253 296.01957
0.00682 8.51568 0.92623 12.92253 357.32635
0.01642 7.41597 0.99513 13.02207 415.22336
0.01204 7.24794 0.93336 13.19376 464.81745
0.00849 7.82323 0.88402 13.11692 675.65281
0.00593 8.05607 0.91635 13.37715 409.43130
0.05680 7.22679 0.92558 12.85554 652.69835
0.04103 7.32356 0.95180 12.64383 364.80398
0.01069 7.66836 0.96038 13.21599 420.03441
0.00979 7.35958 0.93604 13.57750 480.28964
0.02191 7.25626 0.95387 13.49805 434.52616
0.02405 7.89262 0.92625 13.02351 518.93454
0.02132 8.03091 0.88893 13.33457 708.12046
0.04866 7.13134 0.97331 13.23868 563.04667
0.02577 7.32755 0.92531 12.89158 393.57726
0.02577 7.10998 1.00168 12.48009 309.31420
0.02577 7.78605 0.93567 13.15089 529.86218
0.01535 7.41349 0.91790 13.36465 766.47523
0.01535 7.48973 0.97103 12.86009 548.25628
0.01535 7.25510 0.95659 13.28369 602.00936
0.05657 8.46604 0.90409 13.28342 602.00936
0.03453 7.82314 0.89310 12.61099 472.19159
0.03453 7.82314 0.89310 12.93562 638.29249
0.00671 7.60910 0.96689 13.43156 535.60912
0.02106 7.31116 0.94521 13.28369 854.34498
0.00434 7.38318 0.92494 13.28473 381.34887
0.02071 7.24715 0.93905 12.49883 406.49817
0.02553 7.31116 0.94521 12.97428 406.49817
0.02553 8.55744 0.91125 13.42682 634.93064
0.01748 8.17728 0.90055 12.87204 356.69072
0.01748 8.29050 0.91027 12.54782 356.69072
0.01362 7.66773 0.96050 13.28945 528.59348
0.02933 7.40135 0.93938 13.12810 472.52546
0.02933 7.26964 0.97713 13.43093 517.64698
0.00115 7.78241 0.93519 13.40779 517.64698
0.00115 7.70544 0.88961 12.37368 806.45644
0.00115 7.93299 0.91902 12.59152 367.48133
0.00400 7.18620 0.91506 13.62703 539.28602
0.00505 7.53412 0.93633 13.39364 337.54757
0.03438 7.30696 0.92698 12.97162 591.64338
0.01819 7.32277 0.92501 13.29961 406.49817
0.01224 8.28603 0.94273 13.19030 406.49817
0.01900 7.49964 1.04291 13.34716 720.95917
0.01534 7.26326 0.96025 13.17958 537.62342
0.01548 7.85792 1.00146 12.34907 330.21330
0.01237 7.40135 0.93938 13.32381 330.21330
0.01237 7.51970 0.97199 13.31631 484.70896
0.04108 7.82916 0.96620 12.14678 318.84513
0.03109 7.33178 0.95139 12.83465 287.64810
0.00896 8.00700 0.94117 13.46620 625.32025
0.04858 8.37691 0.95976 13.28340 312.86778
0.04858 7.77370 0.96100 12.88042 312.86778
0.00561 7.32863 0.86560 13.70455 579.92279
0.00561 7.98267 0.98425 12.83000 548.25628
0.02287 7.43111 0.93489 12.83000 416.07945
0.00144 7.72881 0.94646 13.76707 448.13259
0.00338 7.26888 0.94083 13.37222 508.81481
0.00942 7.30197 0.97427 13.37222 498.16572
0.00942 7.30197 0.97427 13.66876 498.16572
0.03188 7.30197 0.97427 12.64008 419.65537
0.02466 8.56815 0.95675 13.99511 351.60544
0.04059 7.30696 0.92698 13.42447 273.31820
0.00162 7.20910 0.96838 13.33629 749.38999
0.00594 7.47509 0.94682 13.28647 331.88147
0.00853 7.47509 0.94682 13.39981 369.49575
0.03568 7.14722 1.00021 13.63825 428.50634
0.01953 7.45533 0.93471 12.92567 428.50634
0.04818 9.10118 0.87415 13.77140 437.47575
0.04818 8.22894 0.90323 13.34195 263.14482
0.00470 7.61764 0.96249 13.34195 679.53732
0.02565 8.38802 0.92280 13.18065 339.30524
0.00126 7.42713 0.90564 13.40739 745.93989
0.00126 7.30696 0.92698 12.83523 745.93989
0.02489 7.40890 0.94151 13.51481 745.93989
0.00594 8.28964 0.90192 12.91135 385.48405
0.01204 7.35753 0.92903 12.91135 397.51122
0.00203 7.38862 0.96229 13.51481 472.54495
0.00115 7.08698 0.96633 12.86981 428.28064
0.01428 8.42552 0.93872 12.89634 518.32136
0.02038 8.03465 0.93720 12.84326 561.19477
0.02038 7.38862 0.96229 12.34907 561.19477
0.00161 7.96357 0.88947 13.21702 476.91022
0.01067 7.19483 1.01464 13.61606 431.69476
0.02553 7.19483 1.01464 12.77796 854.34498
0.01465 7.71005 0.96634 13.04666 710.05002
0.01204 8.39976 0.93201 13.25621 393.57726
0.00750 8.55883 0.91716 13.25621 499.13982
0.00979 7.30974 0.94527 13.63119 387.96534
0.04831 8.01087 0.98461 12.84968 387.96534
0.00532 7.41349 0.91790 13.44693 427.65553
0.01871 7.38862 0.96229 13.32515 429.77498
0.00774 7.28926 0.97550 13.73652 409.10620
0.01996 7.16484 0.92090 12.49830 745.93989
0.01996 7.73259 0.88693 13.22421 517.70857
0.00555 7.33449 0.89009 13.45250 312.86778
0.01900 7.06976 0.95624 13.28647 393.57726
0.00340 8.01885 0.99110 13.49214 390.98557
0.00162 7.06694 0.98383 13.33457 366.71707
0.00141 7.24550 0.89922 12.91566 366.71707
0.00140 7.14740 0.93197 12.91566 494.24553
0.01000 7.14740 0.93197 12.91566 500.95548
0.00220 7.14740 0.93197 13.53136 434.84231
0.05032 7.31403 0.91355 12.56177 434.84231
0.03609 7.82156 0.94986 13.21492 399.71428
0.00979 7.42189 0.94453 13.84562 341.15659
0.02553 7.46406 0.90509 13.69208 341.15659
