metal log(age) E_BV dm mass
0.02088 9.59322 0.82927 13.92720 3010.97515
0.00701 9.56781 0.82927 13.83608 3010.97515
0.01686 9.58392 0.82927 13.63298 2420.18924
0.01686 9.67775 0.82927 13.90001 2420.18924
0.01133 9.65992 0.84831 13.90001 1874.35628
0.01386 9.62452 0.83924 13.65061 1874.35628
0.01542 9.63498 0.84366 13.65061 1874.35628
0.02171 9.63498 0.83971 13.51216 3693.68175
0.01953 9.94206 0.83151 13.65576 2061.77876
0.01973 9.56780 0.83151 13.65576 3532.74902
0.01973 9.56780 0.83151 13.68237 5772.70295
0.02385 9.62452 0.84408 13.77658 5702.55204
0.01207 9.60842 0.84408 12.82344 2062.28213
0.01207 9.60842 0.83554 13.64580 5021.26173
0.01207 9.60842 0.83554 13.70739 5709.29622
0.01795 9.60842 0.83469 13.53527 5709.29622
0.01795 9.59863 0.83469 13.53527 2072.52084
0.01763 9.59863 0.84279 13.72241 1885.64179
0.01763 9.59801 0.84898 13.59611 1885.64179
0.01477 9.59801 0.83574 13.59611 1885.64179
0.01629 9.59017 0.83574 13.79464 3579.48237
0.01310 9.66695 0.83711 13.63299 3579.48237
0.01341 9.56534 0.83711 13.67853 3579.48237
0.01629 9.54793 0.83711 13.59698 3579.48237
0.01705 9.70638 0.83711 13.57274 3457.75712
0.01640 9.66673 0.83711 13.57274 2578.14076
0.01640 9.59017 0.83711 13.57274 3038.26114
0.01640 9.74058 0.83711 13.70240 3038.26114
0.01640 9.74058 0.83711 13.66069 3038.26114
0.01267 9.74058 0.83711 13.72561 3278.32974
0.01267 9.74058 0.83711 13.81348 4452.18872
0.01922 9.73933 0.83711 13.61828 1968.52378
0.02102 9.73933 0.83100 13.63658 3176.25955
0.01564 9.66027 0.84142 13.59698 3015.79276
0.01564 9.62028 0.83236 13.90174 3015.79276
0.01795 9.73455 0.83833 13.66145 3015.79276
0.01772 9.60680 0.83833 13.52360 3015.79276
0.01772 9.64896 0.82976 13.66145 2083.49901
0.01772 9.64896 0.82976 13.64109 2083.49901
0.02088 9.64896 0.82976 13.59937 2083.49901
0.02088 9.64320 0.82976 13.59937 2265.67631
0.02088 9.63101 0.83548 13.59937 2265.67631
0.02088 9.63101 0.82207 13.59937 2265.67631
0.01955 9.63101 0.82207 13.72931 2265.67631
0.01960 9.62230 0.83469 12.69476 2265.67631
0.01686 9.59801 0.83643 13.70974 2265.67631
0.01997 9.59801 0.83643 13.86581 3078.62416
0.02138 9.59801 0.84326 13.86581 3198.77373
0.02138 9.60493 0.83745 13.86581 3532.74902
0.02138 9.63101 0.83745 13.64109 2044.78699
0.02138 9.62636 0.83745 13.64109 2044.78699
0.02138 9.64896 0.83745 13.64109 3010.97515
0.01981 9.80925 0.83745 13.64109 5021.26173
0.01775 9.60900 0.83745 13.84358 3020.43217
0.01077 9.60900 0.82652 12.89297 3914.21909
0.01871 9.60900 0.82652 13.66533 2742.32871
0.02003 9.66673 0.82652 13.66533 1982.03586
0.02003 9.66673 0.82652 13.77658 1982.03586
0.02003 9.62934 0.81980 13.68085 1982.03586
0.02003 9.54799 0.83419 13.68085 1982.03586
0.01972 9.59720 0.82670 13.68085 1982.03586
0.01972 9.59435 0.83178 13.65352 1982.03586
0.01653 9.59435 0.84326 13.89495 1982.03586
0.01642 9.57368 0.84326 13.59937 1982.03586
0.01642 9.55954 0.81774 13.59937 1982.03586
0.01642 9.65992 0.83151 13.68757 1982.03586
0.01642 9.65992 0.82789 13.68085 2061.77876
0.01642 9.65992 0.84640 13.68085 2061.77876
0.01642 9.63731 0.82887 13.68085 2061.77876
0.01582 9.63731 0.84289 13.68085 2061.77876
0.01686 9.63731 0.84289 13.48442 2061.77876
0.01969 9.89188 0.84289 13.48442 3449.78999
0.01955 9.56781 0.84289 13.76440 3449.78999
0.02142 9.56781 0.84289 13.82079 1982.03586
0.01381 9.69873 0.83409 13.28720 1982.03586
0.01381 9.62927 0.83178 13.83608 2270.24196
0.01629 9.59729 0.82249 13.88540 3277.59832
0.01629 9.64310 0.83924 13.48293 3237.36011
0.01331 9.63731 0.84575 13.48293 3237.36011
0.01331 9.59801 0.84575 13.48293 2714.23329
0.01973 9.55311 0.84575 13.48293 2714.23329
0.02196 9.55311 0.84575 13.62883 2714.23329
0.02004 9.56426 0.84575 13.62883 2714.23329
0.02088 9.72338 0.84142 13.62883 4300.66845
0.02088 9.72338 0.84142 13.53096 3058.38666
0.01479 9.62636 0.83739 13.63298 2420.18924
0.01479 9.72338 0.83739 13.63298 2420.18924
0.01479 9.66466 0.83178 13.63298 2420.18924
0.01947 9.66466 0.83279 13.87055 5021.26173
0.01947 9.66466 0.85104 13.44266 4492.41092
0.01947 9.64083 0.85241 13.44266 5702.55204
0.01582 9.83381 0.83971 13.88807 5702.55204
0.01582 9.73052 0.85013 13.88807 5702.55204
0.01948 9.73052 0.83405 13.88807 3277.59308
0.01948 9.55329 0.83405 13.88807 3277.59308
0.01948 9.55329 0.83405 13.73715 4430.65014
0.01653 9.55329 0.83405 13.73715 725.57332
0.02142 9.70660 0.83225 13.73715 4167.95367
0.01948 9.70660 0.82807 13.73715 3572.23578
0.02142 9.62927 0.82597 13.80077 3506.78711
0.02142 9.66356 0.84640 13.91259 3176.25955
0.02142 9.66356 0.84814 13.91259 3176.25955
0.01791 9.66356 0.85104 13.91259 3100.24317
0.01791 9.66356 0.85104 13.99774 3100.24317
0.01791 9.55311 0.84288 13.93823 3100.24317
0.01565 9.65766 0.81408 13.93823 3100.24317
0.01947 9.55651 0.84384 13.89495 2557.85501
0.02142 9.55651 0.82521 13.89495 4307.31364
0.01565 9.62927 0.84384 13.68917 2627.38470
0.01565 9.66590 0.83611 13.68917 2627.38470
0.01565 9.66590 0.82932 13.48174 3020.43217
0.01565 9.66590 0.84421 13.68757 1015.27652
0.01565 9.61939 0.84421 13.52629 3830.35065
0.01565 9.64891 0.84760 13.52629 3830.35065
0.01565 9.64891 0.84923 13.64109 3445.63479
0.01565 9.65511 0.83159 13.63658 3445.63479
0.02003 9.72728 0.85241 13.63658 3445.63479
0.01638 9.65378 0.83307 13.54250 3445.63479
0.01375 9.62452 0.83620 13.72996 3040.68333
0.01375 9.66944 0.83620 13.72996 3040.68333
0.01973 9.66944 0.85104 13.60858 3040.68333
0.01441 9.70265 0.85104 13.60858 2057.96677
0.01729 9.65992 0.81906 13.60858 3278.03355
0.01208 9.55796 0.84328 13.60858 749.81913
0.01743 9.55796 0.83874 13.84492 3176.25955
0.01973 9.55651 0.83874 13.84492 2703.59813
0.01442 9.55289 0.83874 13.91670 2718.33787
0.01442 9.55329 0.84216 13.86686 2718.33787
0.01477 9.55329 0.83912 13.59546 1896.28775
0.01477 9.55329 0.82438 13.68441 1896.28775
0.01477 9.55329 0.84713 13.61246 1896.28775
0.01477 9.59698 0.83151 13.62313 1914.17315
0.01477 9.59698 0.83151 13.62313 695.62048
0.01477 9.58794 0.82801 13.48174 4315.18833
0.01305 9.73052 0.81453 13.48174 749.81913
0.01305 9.71796 0.81453 13.89495 749.81913
0.01305 9.65766 0.83922 13.89495 3020.66208
0.01305 9.65766 0.83922 13.89495 4715.01803
0.01305 9.72683 0.83404 13.49808 4715.01803
0.01061 9.72683 0.83972 13.58823 4715.01803
0.02000 9.72728 0.84308 13.63298 2448.65280
0.02000 9.72728 0.84308 13.63298 1956.88638
0.02000 9.67784 0.84308 13.63298 4157.21027
0.02000 9.62298 0.84308 13.63298 4157.21027
0.02000 9.65766 0.84308 13.63298 3732.43843
0.02000 9.59435 0.82891 13.90174 3649.05258
0.02000 9.59435 0.85151 13.90174 3649.05258
0.01926 9.76073 0.84552 13.53736 3649.05258
0.01926 9.76073 0.84552 13.48293 3649.05258
0.01528 9.49154 0.84552 13.48293 3649.05258
0.01386 9.60882 0.82567 13.48293 2557.85501
0.02010 9.60900 0.84431 13.48293 1954.21424
0.02010 9.60900 0.84431 13.48293 3178.12224
0.01691 9.59435 0.84431 13.48293 3178.12224
0.02020 9.59435 0.84431 13.48293 3178.12224
0.02020 9.73891 0.84538 13.48293 2912.35871
0.01944 9.53630 0.83583 13.62318 2912.35871
0.02010 9.56781 0.83583 13.62318 1956.88638
0.02229 9.72200 0.83261 13.28720 1956.88638
0.01953 9.72200 0.83261 13.88616 2082.31323
0.01388 9.55313 0.84289 13.59743 2082.31323
0.01062 9.55313 0.83371 13.68917 2082.31323
0.01862 9.55313 0.83837 13.97925 2082.31323
0.01767 9.59861 0.82167 13.63291 2082.31323
0.02141 9.55313 0.85048 13.64583 3641.76657
0.02049 9.55313 0.85048 13.72955 3641.76657
0.02049 9.55313 0.84687 13.84492 3641.76657
0.02049 9.55313 0.84687 13.84492 3641.76657
0.01767 9.72728 0.83878 13.84492 3641.76657
0.01767 9.61856 0.85241 13.84492 2077.79290
0.01905 9.66158 0.82565 13.84492 1977.95389
0.01756 9.64863 0.83687 13.84492 1977.95389
0.01756 9.64310 0.81237 13.84492 1977.95389
0.02173 9.72683 0.82457 13.84492 1977.95389
0.02173 9.65992 0.84308 13.84492 1977.95389
0.02000 9.70660 0.84308 13.65576 1977.95389
0.02000 9.62201 0.84308 13.65576 1977.95389
0.02000 9.53630 0.84308 13.97925 1977.95389
0.02000 9.61856 0.84328 13.73715 1977.95389
0.02000 9.62051 0.84328 13.90174 3649.00837
0.01686 9.66592 0.84328 13.90174 3649.00837
0.01686 9.80415 0.84328 13.90174 3649.00837
0.02232 9.80446 0.85104 13.52312 3649.00837
0.02232 9.80446 0.83548 13.82251 2805.99508
0.01971 9.65598 0.83548 13.59937 2060.75950
0.01375 9.65598 0.82613 13.84492 2052.18262
0.01569 9.65598 0.85104 13.72636 1957.62314
0.01971 9.65598 0.81890 13.66558 1957.62314
0.01267 9.61075 0.84845 13.66558 1957.62314
0.01960 9.61075 0.84552 13.66558 1957.62314
0.01960 9.64863 0.82931 13.66558 1977.95389
0.02141 9.56046 0.82931 13.66558 1977.95389
0.01953 9.56046 0.83256 13.66069 1977.95389
0.01960 9.56046 0.82567 13.70415 3459.22512
0.01464 9.56046 0.83159 13.70415 3459.22512
0.01464 9.56046 0.83159 13.63979 3459.22512
0.01464 9.72548 0.84575 13.63979 2718.69984
0.01638 9.55944 0.84575 13.63979 2067.04085
0.01638 9.55944 0.84575 13.77447 2742.32871
0.01077 9.55944 0.84429 13.72636 2047.69327
0.01622 9.55944 0.84429 13.93823 4157.21027
0.01617 9.60882 0.84429 13.93823 3641.76657
0.01862 9.60882 0.81906 13.93823 2059.30742
0.01631 9.63728 0.81906 13.93851 2059.30742
0.01355 9.65378 0.84089 13.93851 3293.96909
0.01355 9.65378 0.83261 13.93851 2564.43518
0.01355 9.65378 0.83629 13.93851 3205.80204
0.01355 9.65378 0.83629 13.84952 2231.23727
0.01418 9.59349 0.83629 13.67229 3500.58954
0.01953 9.59716 0.85024 13.99892 1422.72756
0.01663 9.66397 0.85104 13.87523 1905.25802
0.01663 9.66397 0.85104 13.63856 1905.25802
0.01528 9.66397 0.81906 13.70067 1905.25802
0.01389 9.66362 0.81906 13.65430 1905.25802
0.01638 9.66362 0.82762 13.65430 1905.25802
0.01914 9.66362 0.83042 13.65430 1905.25802
0.01921 9.67834 0.83548 13.65430 1905.25802
0.01921 9.67834 0.82891 13.86934 1977.95389
0.01921 9.67784 0.82891 13.74295 1977.95389
0.01921 9.57550 0.82931 13.74295 1977.95389
0.01921 9.74899 0.83972 13.59690 1977.95389
0.01962 9.74899 0.83972 13.63465 1977.95389
0.02136 9.74899 0.85024 13.63465 4589.87115
0.01629 9.64886 0.85024 13.86934 3518.39798
0.01629 9.55279 0.83261 13.86934 1694.27873
0.02188 9.80415 0.82586 13.70415 2583.79774
0.02208 9.65598 0.82586 13.60656 3178.66409
0.01341 9.54138 0.82586 13.60656 3178.66409
0.01341 9.57550 0.82586 13.40934 3178.66409
0.01341 9.53058 0.84713 13.68755 3178.66409
0.01558 9.53058 0.82586 13.84492 3178.66409
0.01458 9.70660 0.83042 13.84492 2578.79131
0.01331 9.67282 0.83532 13.84492 2578.79131
0.01331 9.66635 0.82916 13.84492 2578.79131
0.01331 9.60902 0.83433 13.84492 2578.79131
0.01980 9.60902 0.82205 13.90003 2578.79131
0.01663 9.60902 0.85104 13.90198 2578.79131
0.01389 9.63218 0.85104 13.66526 1974.17772
0.02136 9.63359 0.85104 13.52629 2089.11187
0.01663 9.66798 0.85333 13.68364 4321.28823
0.01663 9.62070 0.85333 13.68364 3290.27463
0.01646 9.62070 0.85333 13.65820 3290.27463
0.01646 9.66996 0.84905 13.65820 3290.27463
0.01567 9.74063 0.84905 13.65820 3290.27463
0.01528 9.66158 0.84834 13.58787 1957.62314
0.01528 9.62452 0.81408 13.58787 1957.62314
0.01653 9.71031 0.84066 13.87943 1957.62314
0.01258 9.62070 0.84066 13.87943 1957.62314
0.01188 9.62070 0.83548 13.87943 2166.98183
0.01284 9.62070 0.84373 13.33816 3408.33582
0.02188 9.62070 0.83614 13.33816 3408.33582
0.02188 9.62070 0.83614 13.88771 1954.21424
0.02188 9.70797 0.84089 13.88771 3016.57704
0.02188 9.70797 0.84089 13.88771 1911.37887
0.02188 9.70797 0.84089 13.80081 1911.37887
0.01761 9.70797 0.84577 13.80081 1911.37887
0.01761 9.70797 0.85024 13.67189 1911.37887
0.02165 9.53058 0.82205 13.67189 3253.74916
0.01997 9.53058 0.82787 13.67189 3635.73829
0.01997 9.53058 0.83313 13.67229 3635.73829
0.02093 9.53058 0.83313 13.56995 2077.96096
0.01894 9.53058 0.83313 13.56995 2238.10151
0.01725 9.53058 0.83313 13.56995 6620.10410
0.01258 9.61100 0.82205 13.56995 3020.43217
0.01972 9.65600 0.82205 13.56995 1859.06502
0.01686 9.54883 0.83548 13.56995 1859.06502
0.01997 9.54883 0.83178 13.56995 1859.06502
0.01997 9.55651 0.83178 13.53494 3703.48963
0.01997 9.66673 0.82924 13.68088 2231.23727
0.01788 9.70660 0.84266 13.67229 4430.65014
0.01631 9.75529 0.84798 13.66029 4430.65014
0.01258 9.61096 0.84798 13.66029 3694.23562
0.01539 9.55651 0.84798 13.87439 3694.23562
0.01539 9.75311 0.84798 13.68200 3649.00837
0.01539 9.56779 0.83500 13.67229 3649.00837
0.01539 9.56779 0.84577 13.93851 720.79415
0.01036 9.59456 0.84687 13.93851 3059.45029
0.01377 9.59456 0.82613 13.93851 3059.45029
0.01458 9.54124 0.83357 13.92742 1911.37887
0.02066 9.55279 0.83720 13.92742 3024.59599
0.02066 9.65389 0.83720 13.69886 3024.59599
0.02066 9.65389 0.83831 13.66029 3694.23562
0.01631 9.65389 0.83357 13.52629 3694.23562
0.01686 9.65389 0.82778 13.66526 3753.55760
0.01540 9.54883 0.83434 13.28790 3500.58954
0.00859 9.59861 0.83434 13.68755 4715.01803
0.01509 9.65471 0.83434 13.68755 4715.01803
0.01395 9.65471 0.83434 13.61246 4715.01803
0.01077 9.65471 0.85023 13.61246 1859.06502
0.01923 9.65471 0.85023 13.61246 4307.31364
0.01923 9.65471 0.84844 13.50077 1422.72756
0.01923 9.65466 0.84844 13.61246 1422.72756
0.01923 9.58830 0.84844 13.65882 1422.72756
0.01453 9.81337 0.84844 13.58787 1422.72756
0.01453 9.66348 0.84844 13.58787 1422.72756
0.02156 9.66348 0.84844 13.58787 1422.72756
0.01997 9.66348 0.84844 13.91617 3210.46057
0.01432 9.66348 0.82319 13.69173 4589.87115
0.02032 9.66348 0.82778 13.65576 5811.34296
0.02032 9.66348 0.84526 13.68364 2167.89529
0.02032 9.66348 0.84532 13.68364 2167.89529
0.02156 9.83700 0.84437 13.68364 2167.89529
0.01690 9.93675 0.84437 13.68364 2167.89529
0.01340 9.66792 0.83144 13.73717 4055.91536
0.01623 9.76214 0.83144 13.73717 749.81913
0.01623 9.59412 0.83144 13.73717 2548.89130
0.01623 9.59412 0.83361 13.73717 2970.67460
0.01648 9.74063 0.85063 13.92742 3649.00837
0.02407 9.59484 0.83256 13.92742 3485.38830
0.02407 9.53058 0.83256 13.72829 3485.38830
0.01629 9.53058 0.83256 13.97952 3500.58954
0.01629 9.53058 0.83256 13.97952 3208.75705
0.01612 9.53058 0.84362 13.97952 1988.05666
0.01612 9.53058 0.84362 13.54783 2047.75822
0.01997 9.53058 0.83548 13.68364 2047.75822
0.01997 9.53058 0.83548 13.66029 2047.75822
0.01997 9.53058 0.84798 13.63942 2047.75822
0.01862 9.53058 0.84798 13.63942 3736.28795
0.02066 9.53058 0.84798 13.63942 1691.76277
0.02066 9.53058 0.82267 13.60656 5705.79079
0.02066 9.53058 0.84275 13.63856 1422.72756
0.02066 9.53058 0.84065 13.63856 3015.51670
0.01493 9.53058 0.83242 13.67215 3736.28795
0.01809 9.53058 0.83242 13.62955 3176.25955
0.01616 9.60859 0.83257 13.63486 3635.73829
0.02019 9.60859 0.83257 13.69173 3635.73829
0.01305 9.72748 0.83257 13.93851 3257.39595
0.01305 9.72748 0.83164 13.93851 3485.47171
0.01782 9.80446 0.82924 13.55445 1972.00364
0.01782 9.66459 0.85016 13.66029 2091.47252
0.01782 9.66459 0.85016 13.66029 5942.35060
0.01631 9.62454 0.85016 13.87943 5942.35060
0.01811 9.62454 0.85016 13.62861 2578.79131
0.01712 9.61094 0.85016 13.33816 2016.00996
0.01712 9.61094 0.85016 13.33816 2016.00996
0.01250 9.65879 0.83555 13.83416 2262.89373
0.01250 9.65879 0.83555 13.56584 2571.07123
0.01250 9.56779 0.84328 13.43806 2571.07123
0.01250 9.55463 0.84328 12.77211 2069.59076
0.01626 9.55463 0.84328 13.69862 3045.68361
0.01631 9.59436 0.84328 13.69862 3045.68361
0.01553 9.60816 0.83177 13.69862 2712.63968
0.01553 9.60878 0.82931 13.57369 5022.64630
0.01972 9.59861 0.82931 13.93929 3204.48480
0.01380 9.59861 0.84923 13.79793 2548.89130
0.01380 9.59861 0.83765 13.87523 4489.64811
0.01380 9.72548 0.84458 13.68998 4489.64811
0.01331 9.67916 0.83883 13.28790 4489.64811
0.01331 9.56360 0.83763 12.77211 4489.64811
0.01331 9.56360 0.81914 13.68755 4489.64811
0.01331 9.56360 0.84203 13.99738 3485.47171
0.01331 9.72548 0.84203 13.99738 2016.00996
0.01331 9.66944 0.84203 13.59887 2759.30558
0.01331 9.81556 0.83835 13.49808 2602.30013
0.01331 9.53058 0.83526 13.63942 3641.76657
0.02007 9.56757 0.83098 13.63942 3641.76657
0.02007 9.56757 0.84610 13.63942 3641.76657
0.01663 9.56757 0.82241 13.63942 5705.79079
0.01663 9.58813 0.83754 13.63942 3168.96152
0.01965 9.58813 0.83972 13.84253 3168.96152
0.01204 9.58813 0.83972 13.81893 2961.92210
0.00710 9.67556 0.84024 13.67822 2961.92210
0.01622 9.58577 0.84684 13.67822 2961.92210
0.01622 9.63141 0.83500 13.72821 3525.21968
0.01386 9.66541 0.85246 12.81082 2462.03105
0.01386 9.66400 0.83204 13.89923 2990.71080
0.01386 9.66400 0.83204 13.63233 2990.71080
0.01515 9.55320 0.83649 13.63233 2752.07048
0.01515 9.55279 0.83649 13.43118 2606.30600
0.01515 9.75311 0.82204 13.43118 2990.71080
0.01515 9.53903 0.84324 13.94121 2462.03105
0.01961 9.66996 0.83204 13.76987 2462.03105
0.01961 9.66996 0.83204 13.61246 2711.45671
0.01961 9.66996 0.83204 13.62225 3253.74916
0.01961 9.69869 0.81930 13.62225 3253.74916
0.01961 9.56360 0.83357 13.62225 1946.49777
0.02385 9.56360 0.83357 13.62225 2419.93034
0.01951 9.56062 0.83357 13.62225 2419.93034
0.01785 9.56062 0.83357 13.62225 2419.93034
0.01762 9.56062 0.83357 13.84900 2419.93034
0.01640 9.56526 0.84422 13.63084 2419.93034
0.01796 9.60672 0.85318 13.75965 2419.93034
0.01796 9.55320 0.85318 13.28790 2419.93034
0.01796 9.56530 0.85318 13.28790 1865.34781
0.01796 9.66592 0.85318 13.28790 1865.34781
0.01796 9.62070 0.85318 13.28790 1865.34781
0.01796 9.65629 0.83707 13.28790 1865.34781
0.01796 9.70733 0.83707 13.84687 1865.34781
0.01796 9.72636 0.83707 13.73717 1857.57880
0.01933 9.56757 0.83707 13.73717 3031.96606
0.01285 9.56697 0.83843 13.45786 2091.47252
0.02197 9.70796 0.83843 13.91169 2091.47252
0.02197 9.70796 0.83674 13.60647 2091.47252
0.02197 9.66996 0.83674 13.73717 2506.12188
0.01539 9.66996 0.83674 13.63084 2990.71080
0.01560 9.66996 0.84798 13.63084 2555.42621
0.01983 9.57389 0.84798 13.88090 3693.36473
0.01273 9.57389 0.84798 13.88090 3696.23494
0.01273 9.57389 0.83532 13.88799 3696.23494
0.01714 9.56376 0.83532 13.88799 3696.23494
0.01519 9.56376 0.83210 13.60784 3696.23494
0.01033 9.66847 0.83210 13.66186 3696.23494
0.02043 9.66847 0.83210 13.59887 3696.23494
0.02043 9.66847 0.83649 13.59887 2578.79131
0.02043 9.66847 0.84714 13.59887 2712.63968
0.01629 9.66847 0.84296 13.99093 2572.86075
0.01629 9.89198 0.84296 13.84798 3285.41850
0.01380 9.89198 0.84296 13.84798 2637.44169
0.01380 9.89198 0.84572 13.66031 3933.05162
0.01380 9.67870 0.84864 13.64559 2637.44169
0.01380 9.81556 0.82245 13.70671 2637.44169
0.01506 9.56302 0.83763 13.73671 2970.67460
0.01920 9.52611 0.84923 13.87922 3485.47171
0.01920 9.75311 0.84350 13.69862 2910.41196
0.01920 9.56526 0.82051 13.50077 2910.41196
0.01920 9.56526 0.83256 13.50077 3052.21290
0.02243 9.53074 0.84457 13.50077 3939.51244
0.02002 9.53074 0.83447 13.50077 2578.79131
0.02002 9.53903 0.83447 13.55003 2578.79131
0.02243 9.53903 0.82965 13.88799 2578.79131
0.01742 9.81556 0.84934 13.88799 2578.79131
0.01742 9.66996 0.83940 13.88799 2578.79131
0.01377 9.66996 0.82507 13.88799 2578.79131
0.01431 9.59802 0.84308 13.88799 3061.17657
0.01431 9.59802 0.83144 13.88799 3333.72808
0.01714 9.61094 0.85063 13.88799 3529.58007
0.01714 9.55645 0.83687 13.87922 3529.58007
0.01031 9.57890 0.83643 13.87922 1865.34781
0.01031 9.57890 0.83643 13.87922 1865.34781
0.01031 9.74539 0.83643 13.87922 1865.34781
0.01864 9.57389 0.83643 13.64783 1865.34781
0.01371 9.75505 0.83643 13.64783 1865.34781
0.01626 9.83347 0.82438 13.47956 2578.79131
0.01560 9.59802 0.82438 13.72898 3500.01617
0.01560 9.56779 0.82438 12.77211 3500.01617
